step,value
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,13.404659
10,10.953441
10,10.187276
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,22.048733
20,19.432619
20,18.561771
20,12.570347
20,10.187276
20,9.468625
20,7.957788
30,30.294238
30,30.294238
30,29.008989
30,26.451615
30,24.170662
30,20.681283
30,30.678189
30,30.678189
30,30.678189
30,30.678189
30,30.678189
30,28.11598
30,27.255684
30,21.176638
30,18.561771
30,17.692537
30,15.103005
30,14.997449
30,14.482044
30,13.479997
30,12.395403
30,11.777436
30,11.058151
40,9.562415
40,40.797704
40,40.359823
40,39.903759
40,39.662068
40,39.404292
40,35.177784
40,35.177784
40,19.908252
40,9.920969
40,9.920969
40,36.519474
40,35.698456
40,29.82748
40,27.255684
40,26.392715
40,23.79079
40,21.752505
40,21.184363
40,20.157659
40,19.12625
40,18.608715
40,18.089698
40,16.861853
40,9.23003
40,11.339389
50,11.920495
50,48.985465
50,48.628971
50,46.901205
50,45.640621
50,45.465363
50,42.706858
50,12.197276
50,11.86889
50,46.093048
50,46.093048
50,39.995925
50,43.673511
50,38.146667
50,35.698456
50,34.872679
50,32.368393
50,28.593133
50,28.026135
50,26.98848
50,25.941034
50,25.413779
50,24.884276
50,22.391925
50,21.296243
50,21.324883
50,20.657187
50,16.542146
50,16.797624
50,16.181803
50,18.281452
50,9.27314
50,9.964891
60,59.10001
60,58.360684
60,57.37584
60,39.607943
60,29.925783
60,15.430155
60,56.755515
60,55.216925
60,54.526712
60,52.402937
60,52.402937
60,52.257885
60,14.947382
60,45.956333
60,43.673511
60,42.900804
60,40.548445
60,35.292735
60,34.744801
60,33.730371
60,32.702955
60,32.18435
60,31.662499
60,27.469647
60,26.261438
60,26.427098
60,25.488952
60,23.373328
60,23.483595
60,22.935866
60,23.859661
60,19.721508
60,22.487728
60,22.516862
60,22.027821
60,16.026261
60,10.158976
70,65.278133
70,47.383467
70,35.982459
70,18.156406
70,66.739078
70,66.152691
70,59.272189
70,34.162855
70,33.776169
70,63.875496
70,63.875496
70,60.537203
70,56.636872
70,53.167343
70,51.069778
70,50.357949
70,48.184916
70,41.688841
70,41.170561
70,40.200733
70,39.2165
70,38.718836
70,38.217427
70,32.504443
70,31.139792
70,31.461966
70,30.219228
70,29.979531
70,30.086702
70,29.545463
70,28.777341
70,26.222178
70,27.327849
70,27.378985
70,26.930105
70,25.527899
70,24.187195
70,23.149045
70,14.600786
70,14.858652
70,12.521007
70,9.524964
80,74.456908
80,67.147615
80,61.190201
80,39.330928
80,74.904433
80,72.614936
80,58.328444
80,49.450439
80,20.39335
80,70.373348
80,70.373348
80,64.157317
80,64.880484
80,59.74492
80,57.838684
80,57.190515
80,55.20767
80,47.686428
80,47.203734
80,46.291079
80,45.363755
80,44.894365
80,44.421064
80,37.390181
80,35.901827
80,36.368176
80,34.856919
80,36.415304
80,36.518195
80,35.997356
80,33.62169
80,32.632849
80,32.047462
80,31.958837
80,31.510297
80,30.040877
80,29.034185
80,28.443759
80,27.763806
80,26.470089
80,27.044452
80,26.362813
80,28.755947
80,20.422342
80,22.612384
80,7.938596
80,12.844444
80,9.576194
90,45.277432
90,22.153597
90,79.075696
90,67.165673
90,57.334309
90,43.299635
90,64.958178
90,55.201082
90,22.619969
90,77.560052
90,76.380274
90,58.640679
90,64.283541
90,65.688889
90,63.971257
90,63.386321
90,61.593986
90,53.235887
90,52.79157
90,51.942656
90,51.079555
90,50.6424
90,50.201388
90,42.050202
90,40.467989
90,41.063395
90,39.321704
90,42.543374
90,42.640268
90,42.148816
90,38.304473
90,38.819244
90,36.638758
90,36.415334
90,35.974912
90,34.411471
90,33.700854
90,32.735755
90,32.078421
90,31.021543
90,31.512665
90,30.875137
90,31.988871
90,28.982987
90,29.429608
90,27.62229
90,28.596228
90,27.689203
90,27.010403
90,26.556667
90,18.701529
90,20.892247
90,21.577149
90,14.458414
90,13.507742
100,26.937589
100,98.318212
100,95.521918
100,75.523294
100,26.360374
100,94.718149
100,72.056522
100,90.597876
100,88.790416
100,86.876347
100,84.400389
100,81.261387
100,77.592868
100,71.020908
100,69.483667
100,68.95952
100,67.351357
100,58.318343
100,57.913072
100,57.130351
100,56.334396
100,55.931133
100,55.524205
100,46.435869
100,44.785339
100,45.494
100,43.558459
100,48.281604
100,48.371546
100,47.914487
100,42.759984
100,44.671319
100,41.031872
100,40.683939
100,40.257692
100,38.627794
100,38.211233
100,36.892667
100,36.150628
100,35.384483
100,35.729478
100,35.11822
100,34.279909
100,33.255185
100,33.476865
100,32.660878
100,32.679327
100,32.033376
100,31.934316
100,31.37169
100,30.606017
100,29.564509
100,30.15186
100,29.457962
100,29.842264
100,28.406668
100,23.872356
100,11.546312
110,112.372788
110,108.13402
110,105.296861
110,108.370733
110,105.625245
110,101.310955
110,102.169448
110,95.871431
110,100.810139
110,99.504515
110,98.790209
110,89.863771
110,84.806372
110,75.77584
110,74.407539
110,73.940529
110,72.506162
110,62.935585
110,62.568609
110,61.851746
110,61.122879
110,60.753597
110,60.380925
110,50.519812
110,48.822287
110,49.628771
110,47.533021
110,53.587633
110,53.670201
110,53.249812
110,46.946869
110,50.126152
110,45.180331
110,44.719805
110,44.311874
110,42.639293
110,42.505571
110,40.870207
110,40.056051
110,39.578264
110,39.778287
110,39.200573
110,36.486279
110,37.343372
110,37.364253
110,36.876384
110,36.478796
110,36.070175
110,35.861299
110,35.310068
110,34.427778
110,33.823047
110,34.108649
110,33.481954
110,33.773974
110,32.767561
110,31.783883
110,31.850625
110,30.808334
110,30.871442
120,105.479111
120,81.668385
120,80.751978
120,79.763846
120,78.429933
120,98.612084
120,107.003213
120,98.857127
120,73.530118
120,72.601578
120,100.029358
120,82.720753
120,91.060582
120,79.995846
120,78.783338
120,78.369163
120,77.095976
120,67.10297
120,66.772627
120,66.119441
120,65.455626
120,65.11937
120,64.780049
120,54.290405
120,52.563326
120,53.453178
120,51.227267
120,58.446349
120,58.521485
120,58.138179
120,50.842383
120,55.153726
120,49.056704
120,48.496004
120,48.109001
120,46.413188
120,46.544988
120,44.630826
120,43.757698
120,43.556872
120,43.618059
120,43.078689
120,38.605611
120,41.249263
120,41.079591
120,40.901048
120,40.119658
120,39.942108
120,39.622469
120,39.09094
120,38.016731
120,37.887496
120,37.87625
120,37.242605
120,37.401738
120,36.478004
120,35.395096
120,35.363406
120,35.008315
120,34.955954
120,38.488437
120,38.370833
120,32.994532
120,36.579669
120,29.54091
120,26.597503
120,26.569339
130,130.32087
130,104.517804
130,103.626909
130,115.553011
130,128.031821
130,117.466377
130,115.654671
130,110.567795
130,116.437298
130,115.343632
130,109.418404
130,102.182511
130,96.517278
130,83.726366
130,82.655858
130,82.28994
130,81.164297
130,70.844388
130,70.54846
130,69.955603
130,69.353545
130,69.048694
130,68.741124
130,57.747409
130,56.004784
130,56.964834
130,54.635033
130,62.861079
130,62.928968
