# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,450,1,0,109.191825,0.0,918.629249,0.0,1027.821074,5.0,918.629249,0.0,923.629249,303.876717,0.0,0.0,303.435307
1,460,1,0,109.222145,0.0,918.980886,0.0,1028.20303,5.0,918.980886,0.0,923.980886,303.939415,0.0,0.0,303.557459
1,470,1,0,109.248378,0.0,919.285153,0.0,1028.53353,5.0,919.285153,0.0,924.285153,303.993657,0.0,0.0,303.663157
1,480,1,0,109.271075,0.0,919.548425,0.0,1028.8195,5.0,919.548425,0.0,924.548425,304.040584,0.0,0.0,303.754614
1,490,1,0,109.290713,0.0,919.77622,0.0,1029.066933,5.0,919.77622,0.0,924.77622,304.081182,0.0,0.0,303.833749
1,500,1,0,109.307703,0.0,919.973316,0.0,1029.281019,5.0,919.973316,0.0,924.973316,304.116304,0.0,0.0,303.902218
1,510,1,0,109.322403,0.0,920.143847,0.0,1029.466249,5.0,920.143847,0.0,925.143847,304.14669,0.0,0.0,303.96146
1,520,1,0,109.33512,0.0,920.29139,0.0,1029.626511,5.0,920.29139,0.0,925.29139,304.172978,0.0,0.0,304.012716
1,530,1,0,109.346123,0.0,920.419044,0.0,1029.765168,5.0,920.419044,0.0,925.419044,304.19572,0.0,0.0,304.057063
1,540,1,0,109.355643,0.0,920.529488,0.0,1029.885131,5.0,920.529488,0.0,925.529488,304.215395,0.0,0.0,304.095431
1,550,1,0,109.363879,0.0,920.625042,0.0,1029.988921,5.0,920.625042,0.0,925.625042,304.232416,0.0,0.0,304.128626
1,560,1,0,109.371004,0.0,920.707712,0.0,1030.078716,5.0,920.707712,0.0,925.707712,304.247141,0.0,0.0,304.157346
1,570,1,0,109.377168,0.0,920.779235,0.0,1030.156403,5.0,920.779235,0.0,925.779235,304.259881,0.0,0.0,304.182193
1,580,1,0,109.382501,0.0,920.841114,0.0,1030.223615,5.0,920.841114,0.0,925.841114,304.270902,0.0,0.0,304.20369
1,590,1,0,109.387115,0.0,920.894649,0.0,1030.281764,5.0,920.894649,0.0,925.894649,304.280437,0.0,0.0,304.222289
1,600,1,0,109.391107,0.0,920.940964,0.0,1030.332071,5.0,920.940964,0.0,925.940964,304.288686,0.0,0.0,304.238379
1,610,1,0,109.39456,0.0,920.981034,0.0,1030.375594,5.0,920.981034,0.0,925.981034,304.295822,0.0,0.0,304.252299
1,620,1,0,109.397548,0.0,921.0157,0.0,1030.413248,5.0,921.0157,0.0,926.0157,304.301996,0.0,0.0,304.264342
1,630,1,0,109.400132,0.0,921.045691,0.0,1030.445824,5.0,921.045691,0.0,926.045691,304.307337,0.0,0.0,304.274761
1,640,1,0,109.402368,0.0,921.071638,0.0,1030.474006,5.0,921.071638,0.0,926.071638,304.311958,0.0,0.0,304.283775
1,650,1,0,109.404303,0.0,921.094085,0.0,1030.498388,5.0,921.094085,0.0,926.094085,304.315955,0.0,0.0,304.291574
1,660,1,0,109.405977,0.0,921.113505,0.0,1030.519481,5.0,921.113505,0.0,926.113505,304.319414,0.0,0.0,304.29832
1,670,1,0,109.407424,0.0,921.130306,0.0,1030.53773,5.0,921.130306,0.0,926.130306,304.322406,0.0,0.0,304.304157
