# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
760,actif_total,401,905.8508,250.9839,11.9913,513.4434,957.1585,1025.3747,1030.3715,1030.5779,1030.623,1030.623
760,ratio_L_P,401,0.1312,0.055,0.1181,0.1181,0.1181,0.1183,0.1206,0.1451,0.3001,0.9937
760,taux_interne,401,0.0198,0.0125,0.0164,0.0164,0.0164,0.0165,0.0171,0.0235,0.0705,0.1713
760,levier_entite,401,0.893,0.0159,0.7107,0.8818,0.897,0.8986,0.8987,0.8987,0.8987,0.8987
770,passif_total,406,813.5472,226.1187,8.5224,455.2638,865.2334,921.7488,926.0058,926.1745,926.2128,926.2128
770,actif_liquide,406,98.5213,22.8201,7.9578,65.9323,104.1232,109.0296,109.3967,109.4112,109.4145,109.4145
770,actif_total,406,907.0685,248.8838,11.9913,516.1961,964.3565,1025.7785,1030.4025,1030.5858,1030.6273,1030.6273
770,ratio_L_P,406,0.1315,0.0576,0.1181,0.1181,0.1181,0.1183,0.1203,0.1449,0.3736,0.9937
770,taux_interne,406,0.0199,0.0134,0.0164,0.0164,0.0164,0.0165,0.017,0.0234,0.0952,0.1713
770,levier_entite,406,0.8932,0.0156,0.7107,0.8819,0.8972,0.8986,0.8987,0.8987,0.8987,0.8987
780,passif_total,413,810.8749,230.3806,14.6048,418.5768,860.5077,922.0319,926.0312,926.1811,926.2162,926.2162
780,actif_liquide,413,98.2032,23.4375,7.9578,62.1977,103.71,109.0541,109.3989,109.4118,109.4148,109.4148
780,actif_total,413,904.0781,253.7537,17.5626,475.7745,959.2177,1026.086,1030.4301,1030.5929,1030.631,1030.631
780,ratio_L_P,413,0.1314,0.0454,0.1181,0.1181,0.1181,0.1183,0.1205,0.1486,0.3937,0.5449
780,taux_interne,413,0.0202,0.0133,0.0164,0.0164,0.0164,0.0165,0.017,0.0244,0.1011,0.1308
780,levier_entite,413,0.8933,0.0134,0.8316,0.8798,0.8971,0.8986,0.8987,0.8987,0.8987,0.8987
790,passif_total,418,812.2823,228.0616,8.5224,432.4128,857.2536,922.4086,926.0512,926.1888,926.2191,926.2191
790,actif_liquide,418,98.3739,23.0998,7.9386,63.6184,103.425,109.0866,109.4006,109.4125,109.4151,109.4151
790,actif_total,418,905.6562,251.1042,11.9913,491.0312,955.6786,1026.4952,1030.4518,1030.6013,1030.6342,1030.6342
790,ratio_L_P,418,0.1321,0.0597,0.1181,0.1181,0.1181,0.1183,0.1206,0.1471,0.3365,0.9937
790,taux_interne,418,0.0201,0.0136,0.0164,0.0164,0.0164,0.0165,0.0171,0.024,0.083,0.1713
790,levier_entite,418,0.8929,0.0164,0.7107,0.8806,0.897,0.8986,0.8987,0.8987,0.8987,0.8987
800,passif_total,423,813.7846,225.6173,14.6048,435.8562,859.5675,922.4917,926.0752,926.1954,926.2217,926.2217
800,actif_liquide,423,98.5362,22.818,7.9578,63.9713,103.6277,109.0937,109.4027,109.413,109.4153,109.4153
800,actif_total,423,907.3209,248.3782,17.5626,494.8275,958.1953,1026.5855,1030.4779,1030.6085,1030.637,1030.637
800,ratio_L_P,423,0.1301,0.0405,0.1181,0.1181,0.1181,0.1183,0.1206,0.1468,0.3386,0.5449
800,taux_interne,423,0.0198,0.0117,0.0164,0.0164,0.0164,0.0165,0.0171,0.0239,0.0837,0.1308
800,levier_entite,423,0.8934,0.0132,0.8316,0.8808,0.8971,0.8986,0.8987,0.8987,0.8987,0.8987
810,passif_total,427,817.167,220.2112,23.7598,467.0763,857.4042,922.9014,926.0941,926.2012,926.2239,926.2239
810,actif_liquide,427,98.9093,22.1569,9.4686,67.1321,103.438,109.1291,109.4043,109.4135,109.4155,109.4155
810,actif_total,427,911.0763,242.3147,28.2285,529.2084,955.8422,1027.0304,1030.4984,1030.6147,1030.6394,1030.6394
810,ratio_L_P,427,0.1289,0.0352,0.1181,0.1181,0.1181,0.1182,0.1206,0.1437,0.2958,0.3985
810,taux_interne,427,0.0195,0.0104,0.0164,0.0164,0.0164,0.0165,0.0171,0.0231,0.069,0.1026
810,levier_entite,427,0.8937,0.0126,0.8328,0.8826,0.897,0.8986,0.8987,0.8987,0.8987,0.8987
820,passif_total,429,824.1523,208.6584,17.5651,509.2349,860.5077,923.3089,926.1117,926.2062,926.2258,926.2258
820,actif_liquide,429,99.6767,20.7368,8.2954,71.3202,103.71,109.1642,109.4058,109.414,109.4157,109.4157
820,actif_total,429,918.829,229.3517,20.8605,575.5551,959.2177,1027.4731,1030.5175,1030.6201,1030.6415,1030.6415
820,ratio_L_P,429,0.1272,0.0298,0.1181,0.1181,0.1181,0.1182,0.1205,0.1401,0.2743,0.4723
820,taux_interne,429,0.0189,0.0086,0.0164,0.0164,0.0164,0.0165,0.017,0.0222,0.0618,0.1193
820,levier_entite,429,0.8942,0.0116,0.8346,0.8848,0.8971,0.8986,0.8987,0.8987,0.8987,0.8987
830,passif_total,433,827.0219,204.8087,11.6386,528.2303,866.7347,923.6667,926.1222,926.2101,926.2275,926.2275
830,actif_liquide,433,99.9523,20.4124,7.9386,73.18,104.2544,109.1951,109.4067,109.4143,109.4158,109.4158
830,actif_total,433,921.9741,225.1697,14.5772,596.4104,965.9891,1027.8618,1030.5289,1030.6244,1030.6433,1030.6433
830,ratio_L_P,433,0.1282,0.0423,0.1181,0.1181,0.1181,0.1182,0.1203,0.1385,0.2805,0.6821
830,taux_interne,433,0.0191,0.0111,0.0164,0.0164,0.0164,0.0165,0.017,0.0218,0.0639,0.1466
830,levier_entite,433,0.8943,0.0118,0.7984,0.8857,0.8973,0.8986,0.8987,0.8987,0.8987,0.8987
840,passif_total,437,829.5651,202.0589,8.5224,555.9191,871.6086,923.9146,926.1303,926.2133,926.2289,926.2289
840,actif_liquide,437,100.1842,20.2335,7.9386,75.8628,104.6799,109.2164,109.4074,109.4146,109.4159,109.4159
840,actif_total,437,924.7492,222.2351,11.9913,626.7819,971.2884,1028.131,1030.5377,1030.6279,1030.6448,1030.6448
840,ratio_L_P,437,0.1296,0.0578,0.1181,0.1181,0.1181,0.1182,0.1201,0.1365,0.3061,0.9937
840,taux_interne,437,0.0193,0.013,0.0164,0.0164,0.0164,0.0164,0.0169,0.0212,0.0725,0.1713
840,levier_entite,437,0.8942,0.0144,0.7107,0.8869,0.8974,0.8986,0.8987,0.8987,0.8987,0.8987
850,passif_total,438,837.4188,189.0293,8.5224,591.1162,874.0047,924.1678,926.1442,926.2165,926.2301,926.2301
850,actif_liquide,438,101.0151,18.702,8.4689,79.2284,104.8888,109.2383,109.4086,109.4149,109.416,109.416
850,actif_total,438,933.4339,207.6858,11.9913,665.3446,973.8935,1028.4061,1030.5528,1030.6314,1030.6462,1030.6462
850,ratio_L_P,438,0.1269,0.0472,0.1181,0.1181,0.1181,0.1182,0.12,0.134,0.268,0.9937
850,taux_interne,438,0.0186,0.0098,0.0164,0.0164,0.0164,0.0164,0.0169,0.0206,0.0599,0.1713
850,levier_entite,438,0.8947,0.0133,0.7107,0.8884,0.8974,0.8986,0.8987,0.8987,0.8987,0.8987
860,passif_total,445,833.7618,199.1291,14.6048,565.0792,861.4349,924.1079,926.1514,926.2187,926.2312,926.2312
860,actif_liquide,445,100.5379,20.1791,7.9578,76.7429,103.7911,109.2331,109.4092,109.415,109.4161,109.4161
860,actif_total,445,929.2997,219.2431,17.5626,636.8221,960.226,1028.341,1030.5606,1030.6337,1030.6473,1030.6473
860,ratio_L_P,445,0.1284,0.0428,0.1181,0.1181,0.1181,0.1182,0.1205,0.1358,0.3621,0.5449
860,taux_interne,445,0.0193,0.0122,0.0164,0.0164,0.0164,0.0164,0.017,0.021,0.0915,0.1308
860,levier_entite,445,0.8946,0.0114,0.8316,0.8873,0.8971,0.8986,0.8987,0.8987,0.8987,0.8987
870,passif_total,450,833.8074,201.4362,11.6386,567.841,863.251,924.2278,926.162,926.2208,926.2321,926.2321
870,actif_liquide,450,100.5144,20.4729,7.9386,77.0085,103.9499,109.2434,109.4102,109.4152,109.4162,109.4162
870,actif_total,450,929.3218,221.8494,14.5772,639.8495,962.2009,1028.4712,1030.5721,1030.636,1030.6483,1030.6483
870,ratio_L_P,450,0.1293,0.0501,0.1181,0.1181,0.1181,0.1182,0.1204,0.1356,0.3159,0.6821
870,taux_interne,450,0.0194,0.0128,0.0164,0.0164,0.0164,0.0164,0.017,0.021,0.0759,0.1466
870,levier_entite,450,0.8943,0.0132,0.7984,0.8875,0.8972,0.8986,0.8987,0.8987,0.8987,0.8987
880,passif_total,455,833.8535,203.3385,8.5224,582.077,865.828,924.3951,926.1697,926.2229,926.2329,926.2329
880,actif_liquide,455,100.4986,20.6905,8.4689,78.3692,104.1751,109.2579,109.4108,109.4154,109.4163,109.4163
880,actif_total,455,929.352,223.9732,11.9913,655.4461,965.0031,1028.6529,1030.5806,1030.6383,1030.6492,1030.6492
880,ratio_L_P,455,0.1293,0.053,0.1181,0.1181,0.1181,0.1182,0.1203,0.1346,0.3253,0.9937
880,taux_interne,455,0.0194,0.0124,0.0164,0.0164,0.0164,0.0164,0.017,0.0207,0.0791,0.1713
880,levier_entite,455,0.8942,0.0146,0.7107,0.8881,0.8972,0.8986,0.8987,0.8987,0.8987,0.8987
890,passif_total,464,826.9405,217.2417,8.5224,561.0127,862.797,924.4861,926.1727,926.2246,926.2336,926.2336
890,actif_liquide,464,99.7143,22.3646,8.4689,76.3532,103.9102,109.2657,109.4111,109.4156,109.4163,109.4163
890,actif_total,464,921.6548,239.5472,11.9913,632.3659,961.7072,1028.7518,1030.5837,1030.6402,1030.65,1030.65
890,ratio_L_P,464,0.1327,0.0687,0.1181,0.1181,0.1181,0.1182,0.1204,0.1361,0.3985,0.9937
890,taux_interne,464,0.0202,0.0153,0.0164,0.0164,0.0164,0.0164,0.017,0.0211,0.1026,0.1713
890,levier_entite,464,0.8934,0.0174,0.7107,0.8872,0.8972,0.8986,0.8987,0.8987,0.8987,0.8987
900,passif_total,469,827.4355,216.9969,8.5224,575.8956,866.7347,924.6664,926.1777,926.2264,926.2342,926.2342
900,actif_liquide,469,99.7862,22.2057,7.9386,77.7791,104.2544,109.2812,109.4115,109.4157,109.4164,109.4164
900,actif_total,469,922.2217,239.1505,11.9913,648.6747,965.9891,1028.9477,1030.5892,1030.6421,1030.6506,1030.6506
900,ratio_L_P,469,0.1314,0.0601,0.1181,0.1181,0.1181,0.1182,0.1203,0.1351,0.3275,0.9937
900,taux_interne,469,0.0199,0.014,0.0164,0.0164,0.0164,0.0164,0.017,0.0208,0.0799,0.1713
900,levier_entite,469,0.8935,0.016,0.7107,0.8878,0.8973,0.8987,0.8987,0.8987,0.8987,0.8987
910,passif_total,481,816.464,234.8852,17.5651,463.802,863.251,924.6435,926.1843,926.2279,926.2347,926.2347
910,actif_liquide,481,98.5681,24.3402,8.2954,66.8033,103.9499,109.2793,109.4121,109.4158,109.4164,109.4164
910,actif_total,481,910.0322,259.1653,20.8605,525.6053,962.2009,1028.9228,1030.5964,1030.6438,1030.6512,1030.6512
910,ratio_L_P,481,0.1328,0.0496,0.1181,0.1181,0.1181,0.1182,0.1204,0.144,0.3985,0.4723
910,taux_interne,481,0.0207,0.0148,0.0164,0.0164,0.0164,0.0164,0.017,0.0232,0.1026,0.1193
910,levier_entite,481,0.8932,0.0143,0.8327,0.8824,0.8972,0.8987,0.8987,0.8987,0.8987,0.8987
920,passif_total,485,819.6733,228.6786,27.0659,460.501,869.2228,924.7762,926.1881,926.2289,926.2352,926.2352
920,actif_liquide,485,98.9972,23.3179,10.1873,66.4708,104.4716,109.2907,109.4124,109.4159,109.4165,109.4165
920,actif_total,485,913.6705,251.9509,32.2532,521.9718,968.6944,1029.0669,1030.6005,1030.6448,1030.6517,1030.6517
920,ratio_L_P,485,0.1297,0.0362,0.1181,0.1181,0.1181,0.1182,0.1202,0.1443,0.2915,0.3764
920,taux_interne,485,0.0197,0.0107,0.0164,0.0164,0.0164,0.0164,0.017,0.0233,0.0676,0.0961
920,levier_entite,485,0.8933,0.0142,0.8332,0.8822,0.8973,0.8987,0.8987,0.8987,0.8987,0.8987
930,passif_total,491,819.7833,227.2835,11.6386,430.1381,863.6956,924.8384,926.1932,926.2297,926.2356,926.2356
930,actif_liquide,491,99.0481,23.0379,7.9386,63.3863,103.9888,109.2961,109.4128,109.416,109.4165,109.4165
930,actif_total,491,913.8315,250.2758,14.5772,488.5244,962.6844,1029.1344,1030.6061,1030.6456,1030.6521,1030.6521
930,ratio_L_P,491,0.1302,0.044,0.1181,0.1181,0.1181,0.1182,0.1204,0.1474,0.3311,0.6821
930,taux_interne,491,0.0197,0.012,0.0164,0.0164,0.0164,0.0164,0.017,0.0241,0.0811,0.1466
930,levier_entite,491,0.8934,0.0139,0.7984,0.8805,0.8972,0.8987,0.8987,0.8987,0.8987,0.8987
940,passif_total,495,823.3285,220.2737,20.6013,459.3564,866.7347,924.9549,926.1981,926.2308,926.2359,926.2359
940,actif_liquide,495,99.4633,22.1381,8.8236,66.3539,104.2544,109.3061,109.4133,109.4161,109.4165,109.4165
940,actif_total,495,917.7918,242.3675,24.4249,520.7102,965.9891,1029.261,1030.6114,1030.6468,1030.6524,1030.6524
940,ratio_L_P,495,0.1284,0.0343,0.1181,0.1181,0.1181,0.1182,0.1203,0.1445,0.2925,0.4283
940,taux_interne,495,0.0193,0.0101,0.0164,0.0164,0.0164,0.0164,0.017,0.0233,0.0679,0.1102
940,levier_entite,495,0.8939,0.0125,0.8327,0.8822,0.8973,0.8987,0.8987,0.8987,0.8987,0.8987
950,passif_total,495,833.3056,201.8328,59.3408,512.2435,874.6375,925.1279,926.2035,926.2317,926.2362,926.2362
950,actif_liquide,495,100.5812,19.8283,16.8257,71.615,104.9441,109.321,109.4137,109.4162,109.4166,109.4166
950,actif_total,495,928.8868,221.6336,71.1665,578.8585,974.5816,1029.4489,1030.6172,1030.6479,1030.6528,1030.6528
950,ratio_L_P,495,0.1255,0.0218,0.1181,0.1181,0.1181,0.1182,0.12,0.1398,0.233,0.2835
950,taux_interne,495,0.0184,0.0061,0.0164,0.0164,0.0164,0.0164,0.0169,0.0221,0.0487,0.0649
950,levier_entite,495,0.8946,0.0108,0.8338,0.8849,0.8974,0.8987,0.8987,0.8987,0.8987,0.8987
960,passif_total,502,831.4067,205.9822,8.5224,491.6779,875.7265,925.2126,926.2068,926.2325,926.2365,926.2365
960,actif_liquide,502,100.3183,20.6107,7.9578,69.5867,105.039,109.3283,109.414,109.4162,109.4166,109.4166
960,actif_total,502,926.725,226.5369,11.9913,556.2647,975.7655,1029.541,1030.6209,1030.6488,1030.653,1030.653
960,ratio_L_P,502,0.1294,0.0551,0.1181,0.1181,0.1181,0.1182,0.1199,0.1415,0.3978,0.9937
960,taux_interne,502,0.0194,0.013,0.0164,0.0164,0.0164,0.0164,0.0169,0.0225,0.1024,0.1713
960,levier_entite,502,0.8943,0.0135,0.7107,0.8839,0.8975,0.8987,0.8987,0.8987,0.8987,0.8987
970,passif_total,507,832.8026,204.1149,14.6048,498.9773,876.8002,925.2914,926.2103,926.2332,926.2367,926.2367
970,actif_liquide,507,100.4418,20.5033,7.9578,70.3094,105.1326,109.3351,109.4143,109.4163,109.4166,109.4166
970,actif_total,507,928.2444,224.5601,17.5626,564.2867,976.9328,1029.6265,1030.6246,1030.6495,1030.6533,1030.6533
970,ratio_L_P,507,0.1276,0.0362,0.1181,0.1181,0.1181,0.1182,0.1199,0.1409,0.3185,0.5449
970,taux_interne,507,0.0191,0.0105,0.0164,0.0164,0.0164,0.0164,0.0169,0.0224,0.0768,0.1308
970,levier_entite,507,0.8945,0.0116,0.8316,0.8843,0.8975,0.8987,0.8987,0.8987,0.8987,0.8987
980,passif_total,514,830.9756,208.3596,14.6048,518.7093,879.7111,925.3511,926.2138,926.2339,926.2369,926.2369
980,actif_liquide,514,100.2158,21.0978,7.9578,72.2474,105.3862,109.3403,109.4146,109.4163,109.4166,109.4166
980,actif_total,514,926.1914,229.397,17.5626,585.9566,980.0972,1029.6914,1030.6284,1030.6502,1030.6535,1030.6535
980,ratio_L_P,514,0.1284,0.0388,0.1181,0.1181,0.1181,0.1182,0.1198,0.1393,0.3423,0.5449
980,taux_interne,514,0.0193,0.0113,0.0164,0.0164,0.0164,0.0164,0.0169,0.022,0.085,0.1308
980,levier_entite,514,0.8943,0.0122,0.8316,0.8852,0.8976,0.8987,0.8987,0.8987,0.8987,0.8987
990,passif_total,521,829.1899,212.4873,8.5224,511.2809,881.5052,925.419,926.2165,926.2344,926.237,926.237
990,actif_liquide,521,100.0093,21.6035,7.9578,71.5217,105.5424,109.3461,109.4149,109.4164,109.4166,109.4166
990,actif_total,521,924.1992,234.0322,11.9913,577.8026,982.0476,1029.7652,1030.6313,1030.6508,1030.6537,1030.6537
990,ratio_L_P,521,0.1325,0.0744,0.1181,0.1181,0.1181,0.1182,0.1197,0.1399,0.3699,0.9937
990,taux_interne,521,0.0199,0.0153,0.0164,0.0164,0.0164,0.0164,0.0168,0.0221,0.094,0.1713
990,levier_entite,521,0.8934,0.0183,0.7107,0.8849,0.8976,0.8987,0.8987,0.8987,0.8987,0.8987
1000,passif_total,526,830.7416,210.2014,14.6048,543.2375,883.2231,925.5139,926.219,926.2349,926.2372,926.2372
1000,actif_liquide,526,100.1741,21.3184,7.9578,74.6383,105.6919,109.3543,109.4151,109.4164,109.4166,109.4166
1000,actif_total,526,925.9156,231.4651,17.5626,612.8758,983.915,1029.8682,1030.6341,1030.6513,1030.6538,1030.6538
1000,ratio_L_P,526,0.1284,0.0379,0.1181,0.1181,0.1181,0.1182,0.1197,0.1374,0.3197,0.5449
1000,taux_interne,526,0.0193,0.011,0.0164,0.0164,0.0164,0.0164,0.0168,0.0215,0.0772,0.1308
1000,levier_entite,526,0.8942,0.0125,0.8316,0.8864,0.8977,0.8987,0.8987,0.8987,0.8987,0.8987
1010,passif_total,533,829.2137,213.4669,8.5224,574.1282,881.5052,925.5694,926.221,926.2353,926.2373,926.2373
1010,actif_liquide,533,100.0044,21.6912,7.9578,77.6104,105.5424,109.3591,109.4152,109.4165,109.4166,109.4166
1010,actif_total,533,924.2182,235.1039,11.9913,646.7386,982.0476,1029.9285,1030.6362,1030.6517,1030.6539,1030.6539
1010,ratio_L_P,533,0.1312,0.0641,0.1181,0.1181,0.1181,0.1182,0.1197,0.1352,0.3499,0.9937
1010,taux_interne,533,0.0197,0.014,0.0164,0.0164,0.0164,0.0164,0.0168,0.0209,0.0875,0.1713
1010,levier_entite,533,0.8936,0.0166,0.7107,0.8877,0.8976,0.8987,0.8987,0.8987,0.8987,0.8987
1020,passif_total,534,836.9482,199.5516,27.0659,615.6108,886.1935,925.6511,926.2229,926.2357,926.2374,926.2374
1020,actif_liquide,534,100.8677,19.9247,10.1873,81.5442,105.9503,109.3661,109.4154,109.4165,109.4167,109.4167
1020,actif_total,534,932.8159,219.4359,32.2532,692.155,987.1438,1030.0172,1030.6383,1030.6522,1030.6541,1030.6541
1020,ratio_L_P,534,0.1261,0.0271,0.1181,0.1181,0.1181,0.1182,0.1196,0.1325,0.2673,0.3764
1020,taux_interne,534,0.0187,0.0079,0.0164,0.0164,0.0164,0.0164,0.0168,0.0202,0.0596,0.0961
1020,levier_entite,534,0.8947,0.0114,0.8328,0.8894,0.8977,0.8987,0.8987,0.8987,0.8987,0.8987
1030,passif_total,537,841.3477,191.8197,14.6048,629.768,889.1008,925.7153,926.2239,926.236,926.2375,926.2375
1030,actif_liquide,537,101.3349,19.0285,7.9578,82.8727,106.203,109.3717,109.4155,109.4165,109.4167,109.4167
1030,actif_total,537,937.6826,210.809,17.5626,707.6407,990.3038,1030.087,1030.6394,1030.6525,1030.6542,1030.6542
1030,ratio_L_P,537,0.1257,0.0293,0.1181,0.1181,0.1181,0.1181,0.1194,0.1316,0.2429,0.5449
1030,taux_interne,537,0.0185,0.0082,0.0164,0.0164,0.0164,0.0164,0.0168,0.0199,0.0518,0.1308
1030,levier_entite,537,0.895,0.0105,0.8316,0.89,0.8978,0.8987,0.8987,0.8987,0.8987,0.8987
1040,passif_total,546,836.3701,203.0434,8.5224,603.3501,888.5648,925.7266,926.2245,926.2362,926.2376,926.2376
1040,actif_liquide,546,100.7352,20.5963,7.9386,80.3877,106.1565,109.3726,109.4155,109.4166,109.4167,109.4167
1040,actif_total,546,932.1053,223.5793,11.9913,678.7379,989.7212,1030.0992,1030.64,1030.6528,1030.6542,1030.6542
1040,ratio_L_P,546,0.1303,0.0609,0.1181,0.1181,0.1181,0.1181,0.1195,0.1332,0.3764,0.9937
1040,taux_interne,546,0.0196,0.0143,0.0164,0.0164,0.0164,0.0164,0.0168,0.0204,0.0961,0.1713
1040,levier_entite,546,0.8943,0.0145,0.7107,0.8889,0.8978,0.8987,0.8987,0.8987,0.8987,0.8987
1050,passif_total,547,843.5671,190.0001,27.0659,632.7612,893.3615,925.7923,926.2263,926.2365,926.2376,926.2376
1050,actif_liquide,547,101.5239,18.9728,10.1873,83.1518,106.5731,109.3783,109.4157,109.4166,109.4167,109.4167
1050,actif_total,547,940.0911,208.9279,32.2532,710.913,994.9346,1030.1706,1030.642,1030.653,1030.6543,1030.6543
1050,ratio_L_P,547,0.1256,0.0269,0.1181,0.1181,0.1181,0.1181,0.1193,0.1314,0.277,0.3764
1050,taux_interne,547,0.0185,0.0079,0.0164,0.0164,0.0164,0.0164,0.0167,0.0199,0.0628,0.0961
1050,levier_entite,547,0.895,0.0109,0.8327,0.8901,0.8979,0.8987,0.8987,0.8987,0.8987,0.8987
1060,passif_total,550,847.4501,183.5319,11.6386,651.3467,896.9272,925.8324,926.2279,926.2367,926.2377,926.2377
1060,actif_liquide,550,101.9283,18.2313,7.9386,84.8798,106.8825,109.3817,109.4158,109.4166,109.4167,109.4167
1060,actif_total,550,944.3784,201.7217,14.5772,731.2265,998.8097,1030.2141,1030.6437,1030.6533,1030.6544,1030.6544
1060,ratio_L_P,550,0.1254,0.0328,0.1181,0.1181,0.1181,0.1181,0.1192,0.1303,0.2414,0.6821
1060,taux_interne,550,0.0184,0.0085,0.0164,0.0164,0.0164,0.0164,0.0167,0.0196,0.0513,0.1466
1060,levier_entite,550,0.8952,0.0107,0.7984,0.8907,0.898,0.8987,0.8987,0.8987,0.8987,0.8987
1070,passif_total,553,851.0632,177.7071,23.7598,620.3911,898.7645,925.8794,926.2292,926.2368,926.2377,926.2377
1070,actif_liquide,553,102.2895,17.6254,9.4686,81.9935,107.0419,109.3858,109.4159,109.4166,109.4167,109.4167
1070,actif_total,553,948.3527,195.2902,28.2285,697.3846,1000.8063,1030.2652,1030.6451,1030.6534,1030.6544,1030.6544
1070,ratio_L_P,553,0.1246,0.0256,0.1181,0.1181,0.1181,0.1181,0.1191,0.1322,0.2382,0.3985
1070,taux_interne,553,0.0182,0.0076,0.0164,0.0164,0.0164,0.0164,0.0167,0.0201,0.0504,0.1026
1070,levier_entite,553,0.8955,0.0096,0.8327,0.8896,0.898,0.8987,0.8987,0.8987,0.8987,0.8987
1080,passif_total,559,849.844,182.9233,8.5224,637.3847,898.9605,925.9045,926.2304,926.237,926.2378,926.2378
1080,actif_liquide,559,102.1051,18.4304,7.9578,83.5845,107.0589,109.388,109.416,109.4166,109.4167,109.4167
1080,actif_total,559,946.9491,201.2986,11.9913,715.9693,1001.0194,1030.2924,1030.6464,1030.6536,1030.6545,1030.6545
1080,ratio_L_P,559,0.1276,0.0526,0.1181,0.1181,0.1181,0.1181,0.1191,0.1311,0.3047,0.9937
1080,taux_interne,559,0.0189,0.0124,0.0164,0.0164,0.0164,0.0164,0.0167,0.0198,0.0722,0.1713
1080,levier_entite,559,0.8951,0.0127,0.7107,0.8902,0.898,0.8987,0.8987,0.8987,0.8987,0.8987
1090,passif_total,564,850.0823,184.6134,8.5224,642.2233,900.0942,925.9162,926.2309,926.2371,926.2378,926.2378
1090,actif_liquide,564,102.0986,18.697,8.2954,84.0355,107.1571,109.389,109.4161,109.4166,109.4167,109.4167
1090,actif_total,564,947.1809,203.2562,11.9913,721.2588,1002.2513,1030.3052,1030.647,1030.6537,1030.6545,1030.6545
1090,ratio_L_P,564,0.1272,0.0485,0.1181,0.1181,0.1181,0.1181,0.1191,0.1309,0.3073,0.9937
1090,taux_interne,564,0.0188,0.0114,0.0164,0.0164,0.0164,0.0164,0.0167,0.0197,0.073,0.1713
1090,levier_entite,564,0.8951,0.013,0.7107,0.8904,0.8981,0.8987,0.8987,0.8987,0.8987,0.8987
1100,passif_total,570,848.8254,189.1296,11.6386,659.5941,899.8048,925.9344,926.2314,926.2372,926.2379,926.2379
1100,actif_liquide,570,101.9364,19.2614,7.9386,85.6497,107.1321,109.3905,109.4161,109.4166,109.4167,109.4167
1100,actif_total,570,945.7618,208.3374,14.5772,740.2438,1001.9369,1030.325,1030.6476,1030.6538,1030.6546,1030.6546
1100,ratio_L_P,570,0.1271,0.0409,0.1181,0.1181,0.1181,0.1181,0.1191,0.1299,0.3232,0.6821
1100,taux_interne,570,0.0189,0.0113,0.0164,0.0164,0.0164,0.0164,0.0167,0.0195,0.0784,0.1466
1100,levier_entite,570,0.8951,0.0116,0.7984,0.891,0.8981,0.8987,0.8987,0.8987,0.8987,0.8987
1110,passif_total,570,856.3341,174.2698,46.052,692.7504,903.3462,925.9754,926.2323,926.2373,926.2379,926.2379
1110,actif_liquide,570,102.7696,17.3397,14.2498,88.7043,107.4389,109.3941,109.4162,109.4166,109.4167,109.4167
1110,actif_total,570,954.1037,191.5757,55.3019,776.4547,1005.7851,1030.3695,1030.6485,1030.6539,1030.6546,1030.6546
1110,ratio_L_P,570,0.124,0.0219,0.1181,0.1181,0.1181,0.1181,0.1189,0.128,0.2479,0.3094
1110,taux_interne,570,0.0181,0.0063,0.0164,0.0164,0.0164,0.0164,0.0166,0.019,0.0534,0.0737
1110,levier_entite,570,0.8956,0.01,0.8327,0.8922,0.8982,0.8987,0.8987,0.8987,0.8987,0.8987
1120,passif_total,573,859.0522,170.1816,8.5224,698.0064,903.1193,926.0058,926.2329,926.2374,926.2379,926.2379
1120,actif_liquide,573,103.0422,16.8991,8.4689,89.1856,107.4193,109.3967,109.4163,109.4167,109.4167,109.4167
1120,actif_total,573,957.0944,187.0451,11.9913,782.192,1005.5385,1030.4025,1030.6492,1030.654,1030.6546,1030.6546
1120,ratio_L_P,573,0.1271,0.0647,0.1181,0.1181,0.1181,0.1181,0.1189,0.1278,0.2256,0.9937
1120,taux_interne,573,0.0184,0.0119,0.0164,0.0164,0.0164,0.0164,0.0166,0.0189,0.0464,0.1713
1120,levier_entite,573,0.8952,0.0157,0.7107,0.8924,0.8981,0.8987,0.8987,0.8987,0.8987,0.8987
1130,passif_total,574,864.4652,159.3991,8.5224,721.8611,905.0983,926.0342,926.2335,926.2375,926.2379,926.2379
1130,actif_liquide,574,103.5971,15.7044,8.4689,91.3598,107.5907,109.3991,109.4163,109.4167,109.4167,109.4167
1130,actif_total,574,963.0623,175.0689,11.9913,808.2208,1007.689,1030.4333,1030.6499,1030.6541,1030.6546,1030.6546
1130,ratio_L_P,574,0.1242,0.0407,0.1181,0.1181,0.1181,0.1181,0.1189,0.1266,0.1981,0.9937
1130,taux_interne,574,0.0179,0.0083,0.0164,0.0164,0.0164,0.0164,0.0166,0.0186,0.0383,0.1713
1130,levier_entite,574,0.8959,0.0111,0.7107,0.8931,0.8982,0.8987,0.8987,0.8987,0.8987,0.8987
1140,passif_total,581,860.7862,171.2364,17.5651,733.7117,903.7752,926.0457,926.2339,926.2375,926.238,926.238
1140,actif_liquide,581,103.1322,17.3746,8.2954,92.4341,107.4761,109.4001,109.4164,109.4167,109.4167,109.4167
1140,actif_total,581,958.9184,188.5551,20.8605,821.1458,1006.2513,1030.4458,1030.6502,1030.6542,1030.6547,1030.6547
