step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
542,306,306,0,8220.3763,0.0,0,7429.6786,0,0.0,0.0,0,0,260076.5196,232992.4637,28614.0559,761.4133,0.021649
543,307,307,1,8237.7523,0.0,0,7446.5678,0,0.0,0.0,0,0,260643.1619,233500.1576,28678.0043,760.5868,0.021864
544,307,307,0,8253.321,0.0,0,7459.6916,0,0.0,0.0,0,0,261198.9016,234000.8944,28733.0072,762.2179,0.021543
545,308,308,1,8270.7171,0.0,0,7476.5562,0,0.0,0.0,0,0,261765.3674,234508.4738,28796.8936,761.3911,0.021763
546,308,308,0,8286.2804,0.0,0,7489.6619,0,0.0,0.0,0,0,262320.9301,235009.0814,28851.8487,763.0165,0.02145
547,308,308,0,8301.425,0.0,0,7502.9873,0,0.0,0.0,0,0,262875.2171,235507.9963,28907.2208,764.6364,0.021191
548,308,308,0,8316.2848,0.0,0,7516.3763,0,0.0,0.0,0,0,263427.9919,236005.3327,28962.6592,766.2511,0.020965
549,308,308,0,8330.9144,0.0,0,7529.7401,0,0.0,0.0,0,0,263979.0749,236501.1128,29017.9621,767.8608,0.020764
550,309,309,1,8347.5761,0.0,0,7546.5491,0,0.0,0.0,0,0,264540.3069,237003.8285,29081.4784,767.0027,0.021068
551,309,309,0,8362.4945,0.0,0,7559.4271,0,0.0,0.0,0,0,265090.1571,237499.4907,29135.6664,768.6068,0.020821
552,309,309,0,8377.0388,0.0,0,7572.4225,0,0.0,0.0,0,0,265638.3071,237993.2785,29190.0286,770.2048,0.020616
553,309,309,0,8391.3224,0.0,0,7585.4197,0,0.0,0.0,0,0,266184.5541,238485.2499,29244.3042,771.7969,0.020436
554,310,310,1,8407.6254,0.0,0,7601.8767,0,0.0,0.0,0,0,266740.7335,238983.9191,29306.8144,770.9159,0.020761
555,311,311,1,8424.4162,0.0,0,7617.9333,0,0.0,0.0,0,0,267297.3075,239483.8348,29368.4727,770.0445,0.021018
556,311,311,0,8439.2785,0.0,0,7630.2893,0,0.0,0.0,0,0,267842.5659,239976.259,29421.3069,771.6278,0.020752
557,312,312,1,8455.9253,0.0,0,7646.4169,0,0.0,0.0,0,0,268398.1088,240475.0382,29483.0706,770.7533,0.021021
558,312,312,0,8470.7218,0.0,0,7658.8012,0,0.0,0.0,0,0,268942.3036,240966.3882,29535.9154,772.3282,0.020759
559,313,313,1,8487.3291,0.0,0,7674.9359,0,0.0,0.0,0,0,269496.7761,241464.1325,29597.6436,771.4509,0.021026
560,313,313,0,8502.0974,0.0,0,7687.3165,0,0.0,0.0,0,0,270039.9048,241954.475,29650.4298,773.0175,0.020763
561,313,313,0,8516.4461,0.0,0,7699.9196,0,0.0,0.0,0,0,270581.3291,242442.7104,29703.6187,774.5773,0.020548
562,313,313,0,8530.5117,0.0,0,7712.5886,0,0.0,0.0,0,0,271120.8268,242928.9677,29756.8591,776.1309,0.020361
563,313,313,0,8544.3504,0.0,0,7725.2349,0,0.0,0.0,0,0,271658.234,243413.2835,29809.9504,777.6782,0.020195
564,313,313,0,8557.9894,0.0,0,7737.8068,0,0.0,0.0,0,0,272193.4161,243895.6418,29862.7742,779.2193,0.020044
565,313,313,0,8571.443,0.0,0,7750.274,0,0.0,0.0,0,0,272726.2554,244375.9966,29915.2589,780.754,0.019906
566,313,313,0,8584.7192,0.0,0,7762.6186,0,0.0,0.0,0,0,273256.6452,244854.2852,29967.36,782.2821,0.019778
567,313,313,0,8597.8228,0.0,0,7774.8296,0,0.0,0.0,0,0,273784.4858,245330.4363,30019.0495,783.8033,0.01966
568,313,313,0,8610.757,0.0,0,7786.901,0,0.0,0.0,0,0,274309.6836,245804.3742,30070.3093,785.3175,0.019549
569,313,313,0,8623.5239,0.0,0,7798.8291,0,0.0,0.0,0,0,274832.1496,246276.0221,30121.1275,786.8244,0.019445
570,314,314,1,8638.3614,0.0,0,7814.1344,0,0.0,0.0,0,0,275363.7906,246753.8258,30179.9648,785.8402,0.019832
571,315,315,1,8653.7184,0.0,0,7828.9932,0,0.0,0.0,0,0,275895.1205,247232.3042,30237.8163,784.8645,0.020143
572,316,316,1,8669.4052,0.0,0,7843.6493,0,0.0,0.0,0,0,276426.4621,247711.2344,30295.2277,783.8963,0.020408
573,316,316,0,8683.1051,0.0,0,7854.7204,0,0.0,0.0,0,0,276946.0635,248182.0178,30344.0457,785.3861,0.020162
574,316,316,0,8696.3317,0.0,0,7866.1116,0,0.0,0.0,0,0,277463.5271,248650.0688,30393.4583,786.8673,0.01997
575,318,318,2,8713.7281,0.0,0,7884.6733,0,0.0,0.0,0,0,278002.6094,249132.6401,30459.9694,783.436,0.020761
576,318,318,0,8727.7878,0.0,0,7895.6052,0,0.0,0.0,0,0,278520.3629,249601.9661,30508.3968,784.9118,0.020463
577,318,318,0,8741.2692,0.0,0,7906.9777,0,0.0,0.0,0,0,279036.2798,250068.5848,30557.695,786.3792,0.020236
578,318,318,0,8754.4082,0.0,0,7918.5449,0,0.0,0.0,0,0,279550.0883,250532.7722,30607.3162,787.8389,0.020048
579,318,318,0,8767.298,0.0,0,7930.1692,0,0.0,0.0,0,0,280061.6108,250994.6582,30656.9526,789.2914,0.019883
580,319,319,1,8782.2186,0.0,0,7945.2936,0,0.0,0.0,0,0,280582.7063,251462.812,30714.8943,788.2847,0.020211
581,320,320,1,8797.64,0.0,0,7960.0484,0,0.0,0.0,0,0,281103.8612,251931.8261,30772.0351,787.287,0.020474
582,320,320,0,8811.1471,0.0,0,7971.1275,0,0.0,0.0,0,0,281613.3899,252392.9988,30820.3911,788.7281,0.020226
583,320,320,0,8824.2178,0.0,0,7982.4769,0,0.0,0.0,0,0,282120.9255,252851.6857,30869.2398,790.1615,0.020029
584,320,320,0,8837.0066,0.0,0,7993.9244,0,0.0,0.0,0,0,282626.2566,253308.0596,30918.1971,791.5877,0.019861
585,320,320,0,8849.5771,0.0,0,8005.3733,0,0.0,0.0,0,0,283129.2364,253762.1911,30967.0453,793.0068,0.019713
586,320,320,0,8861.9595,0.0,0,8016.7675,0,0.0,0.0,0,0,283629.7501,254214.0929,31015.6572,794.419,0.019579
587,320,320,0,8874.1698,0.0,0,8028.0741,0,0.0,0.0,0,0,284127.7006,254663.7442,31063.9564,795.8242,0.019457
588,320,320,0,8886.2168,0.0,0,8039.2734,0,0.0,0.0,0,0,284623.0016,255111.1053,31111.8963,797.2222,0.019344
589,320,320,0,8898.1056,0.0,0,8050.354,0,0.0,0.0,0,0,285115.574,255556.1261,31159.4479,798.6129,0.01924
590,320,320,0,8909.8396,0.0,0,8061.3089,0,0.0,0.0,0,0,285605.344,255998.7512,31206.5928,799.9961,0.019143
591,320,320,0,8921.421,0.0,0,8072.1342,0,0.0,0.0,0,0,286092.2421,256438.9229,31253.3193,801.3716,0.019053
592,320,320,0,8932.8516,0.0,0,8082.8279,0,0.0,0.0,0,0,286576.2026,256876.5831,31299.6195,802.7393,0.018968
593,321,321,1,8946.3691,0.0,0,8096.9114,0,0.0,0.0,0,0,287069.1544,257320.197,31353.9575,801.6206,0.019363
594,323,323,2,8962.658,0.0,0,8114.0838,0,0.0,0.0,0,0,287573.6243,257772.8249,31415.7994,798.0583,0.020153
595,323,323,0,8975.5039,0.0,0,8123.7218,0,0.0,0.0,0,0,288056.5674,258211.812,31459.7554,799.4174,0.019881
596,324,324,1,8989.9765,0.0,0,8137.3776,0,0.0,0.0,0,0,288549.4449,258656.2852,31513.1597,798.3219,0.020149
597,325,325,1,9004.7838,0.0,0,8150.9624,0,0.0,0.0,0,0,289042.5813,259101.1591,31566.4222,797.2343,0.020376
598,326,326,1,9019.838,0.0,0,8164.5724,0,0.0,0.0,0,0,289536.2092,259546.4467,31619.7626,796.1547,0.020575
599,326,326,0,9032.8697,0.0,0,8174.7396,0,0.0,0.0,0,0,290018.5329,259983.6928,31664.84,797.496,0.020293
600,327,327,1,9047.6522,0.0,0,8188.8415,0,0.0,0.0,0,0,290511.1244,260426.9235,31719.2009,796.4126,0.020532
601,328,328,1,9062.8156,0.0,0,8202.8303,0,0.0,0.0,0,0,291004.3419,260870.9962,31773.3458,795.3384,0.020729
602,328,328,0,9076.0104,0.0,0,8213.2997,0,0.0,0.0,0,0,291486.4353,261307.366,31819.0693,796.6688,0.020443
603,328,328,0,9088.7451,0.0,0,8224.1373,0,0.0,0.0,0,0,291967.0031,261741.4823,31865.5209,797.9923,0.020213
604,328,328,0,9101.19,0.0,0,8235.1364,0,0.0,0.0,0,0,292445.8145,262173.5742,31912.2402,799.3097,0.020018
605,328,328,0,9113.4162,0.0,0,8246.1795,0,0.0,0.0,0,0,292922.7104,262603.7465,31958.9638,800.6212,0.019847
606,328,328,0,9125.4584,0.0,0,8257.1976,0,0.0,0.0,0,0,293397.5679,263032.0317,32005.5361,801.9269,0.019693
607,328,328,0,9137.3343,0.0,0,8268.1498,0,0.0,0.0,0,0,293870.2838,263458.4206,32051.8631,803.2269,0.019554
608,328,328,0,9149.0537,0.0,0,8279.0115,0,0.0,0.0,0,0,294340.7665,263882.8795,32097.887,804.521,0.019427
609,328,328,0,9160.6221,0.0,0,8289.7678,0,0.0,0.0,0,0,294808.932,264305.3609,32143.5711,805.809,0.01931
610,329,329,1,9174.279,0.0,0,8303.9319,0,0.0,0.0,0,0,295286.6932,264734.332,32197.3612,804.6636,0.019664
611,330,330,1,9188.4736,0.0,0,8317.6757,0,0.0,0.0,0,0,295764.5701,265164.3277,32250.2425,803.5283,0.019949
612,330,330,0,9200.7805,0.0,0,8327.7173,0,0.0,0.0,0,0,296230.9004,265586.6152,32294.2852,804.8079,0.019734
613,330,330,0,9212.6717,0.0,0,8338.0176,0,0.0,0.0,0,0,296695.3345,266006.5343,32338.8002,806.0804,0.019564
614,332,332,2,9228.7707,0.0,0,8355.4583,0,0.0,0.0,0,0,297181.6578,266441.2965,32400.3612,802.534,0.020335
615,332,332,0,9241.5615,0.0,0,8365.2574,0,0.0,0.0,0,0,297646.9419,266863.1151,32443.8269,803.8046,0.020059
616,332,332,0,9253.7971,0.0,0,8375.4961,0,0.0,0.0,0,0,298110.6932,267282.5178,32488.1754,805.0678,0.01985
617,332,332,0,9265.7107,0.0,0,8385.9349,0,0.0,0.0,0,0,298572.6506,267699.7771,32532.8735,806.3246,0.019676
618,332,332,0,9277.3936,0.0,0,8396.4398,0,0.0,0.0,0,0,299032.6456,268115.0236,32577.622,807.5754,0.019525
619,332,332,0,9288.8889,0.0,0,8406.9336,0,0.0,0.0,0,0,299490.5536,268528.3065,32622.2471,808.8202,0.01939
620,333,333,1,9302.4546,0.0,0,8420.8934,0,0.0,0.0,0,0,299958.2649,268948.1507,32675.1142,807.6521,0.019725
621,333,333,0,9314.3136,0.0,0,8430.9469,0,0.0,0.0,0,0,300414.2954,269360.6031,32718.6923,808.8907,0.019539
622,333,333,0,9325.8343,0.0,0,8441.1448,0,0.0,0.0,0,0,300868.3711,269770.8798,32762.4913,810.1228,0.01939
623,333,333,0,9337.1297,0.0,0,8451.373,0,0.0,0.0,0,0,301320.332,270179.0765,32806.2556,811.3486,0.01926
624,333,333,0,9348.2439,0.0,0,8461.568,0,0.0,0.0,0,0,301770.0637,270585.2222,32849.8415,812.5682,0.019145
625,333,333,0,9359.1978,0.0,0,8471.6933,0,0.0,0.0,0,0,302217.474,270989.3088,32893.1651,813.7817,0.019039
626,333,333,0,9370.0021,0.0,0,8481.7275,0,0.0,0.0,0,0,302662.4834,271391.307,32936.1764,814.9889,0.018943
627,333,333,0,9380.663,0.0,0,8491.658,0,0.0,0.0,0,0,303105.0204,271791.1758,32978.8446,816.1897,0.018853
628,333,333,0,9391.1841,0.0,0,8501.4776,0,0.0,0.0,0,0,303545.0187,272188.8681,33021.1506,817.384,0.01877
629,333,333,0,9401.5681,0.0,0,8511.182,0,0.0,0.0,0,0,303982.4163,272584.3341,33063.0823,818.5716,0.018692
630,333,333,0,9411.8166,0.0,0,8520.7689,0,0.0,0.0,0,0,304417.1549,272977.523,33104.6319,819.7523,0.018619
631,333,333,0,9421.9311,0.0,0,8530.2373,0,0.0,0.0,0,0,304849.1791,273368.3846,33145.7944,820.9261,0.018551
632,333,333,0,9431.9131,0.0,0,8539.5868,0,0.0,0.0,0,0,305278.4365,273756.8699,33186.5666,822.0927,0.018486
633,334,334,1,9443.9998,0.0,0,8552.3398,0,0.0,0.0,0,0,305716.8689,274151.4536,33235.4153,820.8127,0.018882
634,334,334,0,9454.4036,0.0,0,8561.1516,0,0.0,0.0,0,0,306143.0325,274538.1616,33274.8709,821.9705,0.01875
635,335,335,1,9466.7236,0.0,0,8573.612,0,0.0,0.0,0,0,306578.6794,274930.7288,33322.9506,820.6887,0.019104
636,336,336,1,9479.5171,0.0,0,8585.7946,0,0.0,0.0,0,0,307014.2752,275323.8516,33370.4237,819.4162,0.019397
637,336,336,0,9490.3998,0.0,0,8594.364,0,0.0,0.0,0,0,307438.143,275708.9,33409.2429,820.5622,0.0192
638,336,336,0,9500.8626,0.0,0,8603.2505,0,0.0,0.0,0,0,307859.9364,276091.2836,33448.6528,821.7002,0.019049
639,336,336,0,9511.0666,0.0,0,8612.2733,0,0.0,0.0,0,0,308279.4701,276471.2184,33488.2517,822.831,0.018923
640,336,336,0,9521.0784,0.0,0,8621.3308,0,0.0,0.0,0,0,308696.6253,276848.8127,33527.8127,823.9548,0.018813
641,338,338,2,9535.4024,0.0,0,8637.409,0,0.0,0.0,0,0,309135.2991,277241.1573,33584.1418,820.2401,0.019618
642,338,338,0,9546.4776,0.0,0,8645.7828,0,0.0,0.0,0,0,309552.6296,277620.4053,33622.2242,821.3621,0.019384
643,338,338,0,9557.0369,0.0,0,8654.5654,0,0.0,0.0,0,0,309968.169,277997.0585,33661.1105,822.4765,0.01921
644,340,340,2,9571.7755,0.0,0,8670.5808,0,0.0,0.0,0,0,310405.6751,278388.4276,33717.2475,818.7895,0.019962
645,341,341,1,9585.4382,0.0,0,8682.538,0,0.0,0.0,0,0,310834.2067,278775.3127,33763.894,817.5229,0.020139
646,341,341,0,9597.0,0.0,0,8691.1548,0,0.0,0.0,0,0,311251.8794,279154.3581,33802.5213,818.6345,0.019866
647,341,341,0,9608.0608,0.0,0,8700.248,0,0.0,0.0,0,0,311668.2478,279531.1254,33842.1225,819.7394,0.019654
648,341,341,0,9618.8236,0.0,0,8709.573,0,0.0,0.0,0,0,312083.0688,279905.9146,33882.1542,820.8385,0.019477
649,341,341,0,9629.3742,0.0,0,8718.991,0,0.0,0.0,0,0,312496.185,280278.8782,33922.3068,821.9322,0.019324
650,341,341,0,9639.7541,0.0,0,8728.421,0,0.0,0.0,0,0,312907.4816,280650.0829,33962.3987,823.0208,0.019188
651,342,342,1,9652.2207,0.0,0,8741.3372,0,0.0,0.0,0,0,313328.8575,281028.0676,34010.7899,821.7195,0.019511
652,342,342,0,9662.9968,0.0,0,8750.3654,0,0.0,0.0,0,0,313738.8365,281398.8909,34049.9456,822.8038,0.019328
653,342,342,0,9673.4505,0.0,0,8759.5551,0,0.0,0.0,0,0,314147.1524,281767.7793,34089.3731,823.8824,0.01918
654,343,343,1,9685.9306,0.0,0,8772.3136,0,0.0,0.0,0,0,314565.6435,282143.3595,34137.284,822.5754,0.019497
655,345,345,2,9701.164,0.0,0,8788.2761,0,0.0,0.0,0,0,314996.7878,282528.7848,34193.003,818.924,0.020193
656,345,345,0,9712.9556,0.0,0,8796.7817,0,0.0,0.0,0,0,315407.5106,282901.453,34231.0576,820.0042,0.019902
657,345,345,0,9724.1482,0.0,0,8805.8381,0,0.0,0.0,0,0,315817.2611,283271.9975,34270.2636,821.0783,0.019684
658,345,345,0,9735.0071,0.0,0,8815.1658,0,0.0,0.0,0,0,316225.7528,283640.7533,34309.9995,822.1471,0.019505
659,347,347,2,9750.1097,0.0,0,8831.6529,0,0.0,0.0,0,0,316656.7877,284024.9336,34366.8541,818.5157,0.020226
660,347,347,0,9761.928,0.0,0,8840.5184,0,0.0,0.0,0,0,317067.4421,284396.754,34405.688,819.5872,0.019948
661,348,348,1,9775.4467,0.0,0,8853.3651,0,0.0,0.0,0,0,317489.2134,284775.2665,34453.947,818.3197,0.02017
662,348,348,0,9787.1081,0.0,0,8862.6071,0,0.0,0.0,0,0,317900.4425,285146.8156,34493.6269,819.3874,0.019922
663,349,349,1,9800.6005,0.0,0,8875.6987,0,0.0,0.0,0,0,318322.7539,285525.3098,34542.4442,818.1241,0.020157
664,349,349,0,9812.286,0.0,0,8885.1122,0,0.0,0.0,0,0,318734.5361,285897.0126,34582.5234,819.1891,0.019916
665,350,350,1,9825.8255,0.0,0,8898.3328,0,0.0,0.0,0,0,319157.4342,286275.7851,34631.6491,817.9308,0.020154
666,350,350,0,9837.5692,0.0,0,8907.85,0,0.0,0.0,0,0,319569.8455,286647.8615,34671.984,818.9939,0.019917
667,352,352,2,9853.4083,0.0,0,8924.6814,0,0.0,0.0,0,0,320005.4101,287035.6071,34729.803,815.4421,0.020585
668,352,352,0,9865.9013,0.0,0,8933.977,0,0.0,0.0,0,0,320421.1291,287411.3159,34769.8132,816.5094,0.02028
669,355,355,3,9884.5355,0.0,0,8954.3469,0,0.0,0.0,0,0,320872.4382,287811.1233,34836.3149,810.7356,0.021322
670,355,355,0,9898.1888,0.0,0,8963.4935,0,0.0,0.0,0,0,321294.8532,288193.5331,34876.3201,811.8128,0.020918
671,355,355,0,9911.0432,0.0,0,8973.4701,0,0.0,0.0,0,0,321717.5931,288574.4472,34918.1459,812.8858,0.020615
672,357,357,2,9927.9428,0.0,0,8990.9231,0,0.0,0.0,0,0,322164.2307,288971.3869,34977.8438,809.4437,0.021211
673,358,358,1,9943.6933,0.0,0,9004.46,0,0.0,0.0,0,0,322603.7017,289365.2553,35028.4464,808.2828,0.021279
674,359,359,1,9959.5348,0.0,0,9018.2615,0,0.0,0.0,0,0,323046.0192,289761.2591,35079.76,807.1344,0.021354
675,359,359,0,9973.2925,0.0,0,9028.7634,0,0.0,0.0,0,0,323479.2629,290151.0347,35123.2281,808.2202,0.021009
676,359,359,0,9986.5385,0.0,0,9039.7661,0,0.0,0.0,0,0,323912.9249,290540.1198,35167.8052,809.304,0.020731
677,359,359,0,9999.4707,0.0,0,9051.0126,0,0.0,0.0,0,0,324346.6965,290928.7788,35212.9177,810.3866,0.020493
678,359,359,0,10012.1739,0.0,0,9062.3555,0,0.0,0.0,0,0,324780.3552,291317.1209,35258.2343,811.4683,0.020283
679,359,359,0,10024.6891,0.0,0,9073.7076,0,0.0,0.0,0,0,325213.7222,291705.1649,35303.5573,812.5492,0.020096
680,360,360,1,10039.2733,0.0,0,9088.5393,0,0.0,0.0,0,0,325658.6339,292101.3992,35357.2347,811.3928,0.020346
681,362,362,2,10056.6208,0.0,0,9106.5182,0,0.0,0.0,0,0,326117.5356,292508.8754,35418.6602,808.0356,0.020959
682,362,362,0,10070.5217,0.0,0,9117.0009,0,0.0,0.0,0,0,326557.3074,292904.91,35462.3974,809.1296,0.020638
683,363,363,1,10086.0478,0.0,0,9131.527,0,0.0,0.0,0,0,327009.339,293308.5896,35515.7494,808.0126,0.020805
684,364,364,1,10101.9074,0.0,0,9145.9994,0,0.0,0.0,0,0,327463.8856,293714.7813,35569.1043,806.9087,0.020943
685,364,364,0,10115.7767,0.0,0,9156.9859,0,0.0,0.0,0,0,327909.1212,294114.9238,35614.1974,808.008,0.02065
686,364,364,0,10129.1746,0.0,0,9168.3602,0,0.0,0.0,0,0,328354.5806,294514.4363,35660.1443,809.1056,0.020412
687,365,365,1,10144.5118,0.0,0,9183.4298,0,0.0,0.0,0,0,328811.9662,294922.0331,35714.9331,808.0056,0.020621
688,365,365,0,10158.0728,0.0,0,9194.7269,0,0.0,0.0,0,0,329259.6679,295323.849,35760.8189,809.1064,0.020373
689,365,365,0,10171.2549,0.0,0,9206.2465,0,0.0,0.0,0,0,329707.3159,295725.13,35807.1859,810.2058,0.020167
690,365,365,0,10184.185,0.0,0,9217.8412,0,0.0,0.0,0,0,330154.6696,296125.9672,35853.7024,811.304,0.019988
691,365,365,0,10196.9145,0.0,0,9229.4273,0,0.0,0.0,0,0,330601.5427,296526.3655,35900.1772,812.401,0.019827
692,365,365,0,10209.4676,0.0,0,9240.9557,0,0.0,0.0,0,0,331047.7765,296926.2803,35946.4963,813.4967,0.019681
693,365,365,0,10221.857,0.0,0,9252.3972,0,0.0,0.0,0,0,331493.2281,297325.6391,35992.589,814.5908,0.019547
694,366,366,1,10236.3255,0.0,0,9267.2565,0,0.0,0.0,0,0,331949.7561,297732.8765,36046.8796,813.4778,0.019839
695,367,367,1,10251.324,0.0,0,9281.7,0,0.0,0.0,0,0,332407.8297,298142.4902,36100.3395,812.3774,0.020071
696,367,367,0,10264.4279,0.0,0,9292.4427,0,0.0,0.0,0,0,332855.7376,298545.7081,36145.0295,813.476,0.019855
697,367,367,0,10277.1095,0.0,0,9303.4431,0,0.0,0.0,0,0,333303.0831,298947.83,36190.2532,814.5717,0.019682
698,367,367,0,10289.5204,0.0,0,9314.5368,0,0.0,0.0,0,0,333749.6232,299348.9818,36235.6414,815.6648,0.019533
699,367,367,0,10301.7222,0.0,0,9325.6315,0,0.0,0.0,0,0,334195.1787,299749.1938,36280.9848,816.7553,0.019401
700,368,368,1,10315.9803,0.0,0,9340.1962,0,0.0,0.0,0,0,334651.5938,300156.9642,36334.6296,815.6439,0.019694
701,369,369,1,10330.7571,0.0,0,9354.3768,0,0.0,0.0,0,0,335109.3342,300566.8322,36387.5021,814.5443,0.019928
702,369,369,0,10343.6338,0.0,0,9364.8763,0,0.0,0.0,0,0,335556.6903,300970.0535,36431.6369,815.637,0.019717
703,369,369,0,10356.086,0.0,0,9375.646,0,0.0,0.0,0,0,336003.2703,301371.9479,36476.3224,816.7261,0.019549
704,369,369,0,10368.2672,0.0,0,9386.5173,0,0.0,0.0,0,0,336448.8373,301772.6567,36521.1806,817.8121,0.019406
705,370,370,1,10382.476,0.0,0,9400.9176,0,0.0,0.0,0,0,336905.2104,302180.7446,36574.4658,816.7047,0.019689
706,370,370,0,10394.9534,0.0,0,9411.4469,0,0.0,0.0,0,0,337350.8531,302582.2692,36618.5839,817.7899,0.019507
707,372,372,2,10411.5491,0.0,0,9429.1846,0,0.0,0.0,0,0,337819.4315,302999.4857,36679.9458,814.5147,0.020176
708,372,372,0,10424.8027,0.0,0,9439.3165,0,0.0,0.0,0,0,338267.9547,303404.6177,36723.337,815.6038,0.019916
709,373,373,1,10439.7203,0.0,0,9453.4296,0,0.0,0.0,0,0,338727.8753,303816.7088,36776.1665,814.522,0.020123
710,374,374,1,10454.989,0.0,0,9467.4523,0,0.0,0.0,0,0,339189.4899,304230.6099,36828.88,813.4508,0.020296
711,374,374,0,10468.2763,0.0,0,9477.9671,0,0.0,0.0,0,0,339641.0048,304637.7587,36873.2461,814.5395,0.020044
712,375,375,1,10483.3333,0.0,0,9492.3785,0,0.0,0.0,0,0,340103.9738,305052.1044,36926.8694,813.4723,0.020246
713,375,375,0,10496.5444,0.0,0,9503.1318,0,0.0,0.0,0,0,340556.7367,305459.923,36971.8137,814.5598,0.020009
714,376,376,1,10511.5799,0.0,0,9517.6971,0,0.0,0.0,0,0,341020.901,305875.0724,37025.8286,813.4975,0.020219
715,376,376,0,10524.7951,0.0,0,9528.5551,0,0.0,0.0,0,0,341474.8314,306283.7753,37071.0561,814.5845,0.019987
716,377,377,1,10539.8477,0.0,0,9543.1958,0,0.0,0.0,0,0,341940.1478,306699.8578,37125.29,813.5275,0.0202
717,377,377,0,10553.0866,0.0,0,9554.1115,0,0.0,0.0,0,0,342395.2211,307109.5236,37170.6975,814.6141,0.019971
718,377,377,0,10565.93,0.0,0,9565.2767,0,0.0,0.0,0,0,342849.6828,307518.0646,37216.6183,815.6978,0.019785
719,377,377,0,10578.5142,0.0,0,9576.5329,0,0.0,0.0,0,0,343303.3025,307925.6055,37262.697,816.7788,0.019623
720,378,378,1,10593.1307,0.0,0,9591.3125,0,0.0,0.0,0,0,343767.8984,308340.6998,37317.1986,815.7161,0.019881
721,378,378,0,10606.0173,0.0,0,9602.2178,0,0.0,0.0,0,0,344221.9304,308749.3966,37362.5338,816.7973,0.019686
722,378,378,0,10618.5496,0.0,0,9613.2843,0,0.0,0.0,0,0,344675.0765,309156.899,37408.1774,817.8754,0.019525
723,379,379,1,10633.0802,0.0,0,9627.9114,0,0.0,0.0,0,0,345139.1245,309571.8034,37462.3211,816.8121,0.019787
724,381,381,2,10650.338,0.0,0,9645.7293,0,0.0,0.0,0,0,345616.5053,309997.2286,37524.2767,813.641,0.020393
725,383,383,2,10668.6011,0.0,0,9663.1191,0,0.0,0.0,0,0,346098.0819,310427.5809,37585.501,810.5159,0.020898
726,383,383,0,10683.1352,0.0,0,9673.396,0,0.0,0.0,0,0,346560.4669,310845.5994,37629.8675,811.6073,0.020554
727,383,383,0,10696.9294,0.0,0,9684.4131,0,0.0,0.0,0,0,347022.9424,311262.0945,37675.8479,812.6948,0.020292
728,384,384,1,10712.5433,0.0,0,9699.3268,0,0.0,0.0,0,0,347497.1051,311686.0085,37731.0966,811.6823,0.020469
729,385,385,1,10728.5569,0.0,0,9714.1077,0,0.0,0.0,0,0,347973.2887,312112.1359,37786.1527,810.6809,0.02061
730,386,386,1,10744.8424,0.0,0,9728.8798,0,0.0,0.0,0,0,348451.6971,312540.4016,37841.2955,809.6902,0.020731
731,386,386,0,10759.114,0.0,0,9740.1891,0,0.0,0.0,0,0,348920.4909,312962.2786,37888.2123,810.7831,0.020449
732,387,387,1,10775.1369,0.0,0,9755.42,0,0.0,0.0,0,0,349401.1925,313391.7303,37944.4622,809.7978,0.02061
733,387,387,0,10789.3012,0.0,0,9767.006,0,0.0,0.0,0,0,349872.1165,313815.0344,37992.0821,810.8916,0.020351
734,388,388,1,10805.2798,0.0,0,9782.4099,0,0.0,0.0,0,0,350354.848,314246.0432,38048.8047,809.9125,0.020527
735,389,389,1,10821.6651,0.0,0,9797.6302,0,0.0,0.0,0,0,350839.7224,314679.4922,38105.2303,808.9447,0.020667
736,389,389,0,10836.0904,0.0,0,9809.2864,0,0.0,0.0,0,0,351314.9516,315106.7438,38153.2078,810.043,0.020399
737,391,391,2,10854.5274,0.0,0,9828.3258,0,0.0,0.0,0,0,351814.072,315550.2173,38218.8547,807.0338,0.020953
738,392,392,1,10871.7998,0.0,0,9843.382,0,0.0,0.0,0,0,352306.0021,315990.7427,38275.2594,806.0988,0.021024
739,392,392,0,10886.9109,0.0,0,9855.1308,0,0.0,0.0,0,0,352788.7473,316424.9512,38323.7961,807.2065,0.020715
740,393,393,1,10903.7092,0.0,0,9870.8865,0,0.0,0.0,0,0,353283.7579,316866.8892,38381.8687,806.2771,0.02085
741,393,393,0,10918.6147,0.0,0,9883.0446,0,0.0,0.0,0,0,353769.3063,317302.8772,38431.4291,807.3865,0.020575
742,394,394,1,10935.3139,0.0,0,9899.0463,0,0.0,0.0,0,0,354266.949,317746.7872,38490.1618,806.4639,0.020732
743,394,394,0,10950.1696,0.0,0,9911.3552,0,0.0,0.0,0,0,354755.0084,318184.8388,38540.1696,807.5757,0.020473
744,394,394,0,10964.6071,0.0,0,9923.9285,0,0.0,0.0,0,0,355243.0748,318622.3221,38590.7527,808.6861,0.020258
745,396,396,2,10983.2383,0.0,0,9943.6421,0,0.0,0.0,0,0,355754.8636,319076.3945,38658.4691,805.7485,0.020835
746,396,396,0,10998.5426,0.0,0,9955.7089,0,0.0,0.0,0,0,356247.3741,319519.2115,38708.1626,806.8667,0.020543
