# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
73,45,0,0,11938.1599,10387.7043,1775.4557,0.0,0.870126,0.170919,0.0,0.0,0,0.0
74,46,0,0,12237.9005,10650.529,1817.3715,0.0,0.870291,0.170637,0.0,0.0,0,0.0
75,46,0,0,12529.6743,10909.3728,1850.3015,0.0,0.870683,0.169607,0.0,0.0,0,0.0
76,47,0,0,12835.1108,11177.9175,1892.1933,0.0,0.870886,0.16928,0.0,0.0,0,0.0
77,49,0,0,13156.5522,11459.3122,1942.24,0.0,0.870997,0.16949,0.0,0.0,0,0.0
78,49,0,0,13460.8147,11730.9191,1974.8956,0.0,0.871487,0.16835,0.0,0.0,0,0.0
79,49,0,0,13767.2508,12003.3192,2008.9316,0.0,0.871875,0.167365,0.0,0.0,0,0.0
80,49,0,0,14075.4843,12276.7855,2043.6988,0.0,0.872211,0.166469,0.0,0.0,0,0.0
81,49,0,0,14385.2494,12551.4197,2078.8297,0.0,0.87252,0.165625,0.0,0.0,0,0.0
82,49,0,0,14696.3338,12827.2257,2114.1081,0.0,0.872818,0.164814,0.0,0.0,0,0.0
83,49,0,0,15008.5546,13104.1512,2149.4033,0.0,0.873112,0.164025,0.0,0.0,0,0.0
84,50,0,0,15333.7372,13390.6342,2193.103,0.0,0.873279,0.163779,0.0,0.0,0,0.0
85,51,0,0,15662.3216,13681.1659,2236.1557,0.0,0.873508,0.163448,0.0,0.0,0,0.0
86,52,0,0,15994.5606,13975.4841,2279.0765,0.0,0.873765,0.163077,0.0,0.0,0,0.0
87,53,0,0,16330.6262,14273.4662,2322.1599,0.0,0.874031,0.162691,0.0,0.0,0,0.0
88,55,0,0,16682.6412,14583.5928,2374.0485,0.0,0.874178,0.162789,0.0,0.0,0,0.0
89,55,0,0,17017.3265,14883.4174,2408.9091,0.0,0.874604,0.161852,0.0,0.0,0,0.0
90,55,0,0,17353.988,15183.6344,2445.3536,0.0,0.874936,0.161052,0.0,0.0,0,0.0
91,56,0,0,17704.217,15493.1072,2491.1098,0.0,0.875108,0.160788,0.0,0.0,0,0.0
92,56,0,0,18046.3384,15798.0506,2528.2878,0.0,0.875416,0.160038,0.0,0.0,0,0.0
93,56,0,0,18389.9384,16103.7502,2566.1882,0.0,0.875683,0.159353,0.0,0.0,0,0.0
94,56,0,0,18734.7436,16410.3139,2604.4297,0.0,0.875929,0.158707,0.0,0.0,0,0.0
95,57,0,0,19092.5317,16726.2716,2651.2601,0.0,0.876064,0.158509,0.0,0.0,0,0.0
96,57,0,0,19441.7229,17037.6448,2689.0782,0.0,0.876344,0.157832,0.0,0.0,0,0.0
97,57,0,0,19791.9573,17349.607,2727.3503,0.0,0.876599,0.1572,0.0,0.0,0,0.0
98,57,0,0,20142.9939,17662.2013,2765.7926,0.0,0.876841,0.156594,0.0,0.0,0,0.0
99,57,0,0,20494.6411,17975.3988,2804.2424,0.0,0.877078,0.156004,0.0,0.0,0,0.0
100,58,0,0,20858.7236,18297.6525,2851.071,0.0,0.877218,0.155816,0.0,0.0,0,0.0
101,58,0,0,21213.6923,18614.9424,2888.7499,0.0,0.877497,0.155184,0.0,0.0,0,0.0
102,58,0,0,21569.2099,18932.4209,2926.7889,0.0,0.877752,0.154591,0.0,0.0,0,0.0
103,63,0,0,21985.0107,19292.7348,3007.2759,0.0,0.87754,0.155876,0.0,0.0,0,0.0
104,64,0,0,22365.9266,19634.7339,3051.1927,0.0,0.877886,0.155398,0.0,0.0,0,0.0
105,64,0,0,22739.4338,19970.7051,3088.7287,0.0,0.878241,0.154663,0.0,0.0,0,0.0
106,64,0,0,23114.7644,20306.5403,3128.2241,0.0,0.87851,0.15405,0.0,0.0,0,0.0
107,66,0,0,23515.4554,20659.7433,3185.7121,0.0,0.87856,0.154199,0.0,0.0,0,0.0
108,66,0,0,23898.4087,21002.6706,3225.7382,0.0,0.878831,0.153587,0.0,0.0,0,0.0
109,67,0,0,24294.992,21354.4286,3275.5634,0.0,0.878964,0.15339,0.0,0.0,0,0.0
110,68,0,0,24695.4302,21709.8884,3325.5418,0.0,0.879105,0.153181,0.0,0.0,0,0.0
111,68,0,0,25087.8661,22060.4821,3367.3839,0.0,0.879329,0.152643,0.0,0.0,0,0.0
112,69,0,0,25493.7948,22420.1378,3418.657,0.0,0.879435,0.152482,0.0,0.0,0,0.0
113,69,0,0,25891.5004,22775.1004,3461.4,0.0,0.879636,0.151982,0.0,0.0,0,0.0
114,69,0,0,26290.545,23130.6687,3504.8763,0.0,0.879809,0.151525,0.0,0.0,0,0.0
115,69,0,0,26690.6379,23486.9539,3548.6839,0.0,0.87997,0.151092,0.0,0.0,0,0.0
116,70,0,0,27103.5424,23852.484,3601.0584,0.0,0.88005,0.150972,0.0,0.0,0,0.0
117,71,0,0,27519.6578,24221.7979,3652.8599,0.0,0.880163,0.150809,0.0,0.0,0,0.0
118,72,0,0,27939.2067,24594.6558,3704.5508,0.0,0.880292,0.150624,0.0,0.0,0,0.0
119,72,0,0,28350.3454,24962.4207,3747.9247,0.0,0.880498,0.150143,0.0,0.0,0,0.0
120,73,0,0,28774.581,25338.9777,3800.6033,0.0,0.880603,0.14999,0.0,0.0,0,0.0
121,73,0,0,29190.2067,25710.5465,3844.6602,0.0,0.880794,0.149536,0.0,0.0,0,0.0
122,73,0,0,29606.7923,26082.4111,3889.3812,0.0,0.88096,0.149119,0.0,0.0,0,0.0
123,74,0,0,30036.0447,26463.1972,3942.8475,0.0,0.881048,0.148994,0.0,0.0,0,0.0
124,75,0,0,30468.3367,26847.5009,3995.8358,0.0,0.881161,0.148835,0.0,0.0,0,0.0
125,77,0,0,30915.8698,27243.6392,4057.2306,0.0,0.881219,0.148924,0.0,0.0,0,0.0
126,80,0,0,31381.3713,27654.6342,4126.7371,0.0,0.881244,0.149224,0.0,0.0,0,0.0
127,81,0,0,31831.9602,28057.8548,4179.1055,0.0,0.881437,0.148946,0.0,0.0,0,0.0
128,81,0,0,32275.2571,28455.4415,4224.8156,0.0,0.881649,0.148471,0.0,0.0,0,0.0
129,82,0,0,32732.5162,28861.7207,4280.7955,0.0,0.881745,0.148321,0.0,0.0,0,0.0
130,83,0,0,33193.8834,29271.6858,4337.1976,0.0,0.88184,0.14817,0.0,0.0,0,0.0
131,83,0,0,33647.4466,29676.8339,4385.6127,0.0,0.881994,0.147779,0.0,0.0,0,0.0
132,83,0,0,34102.6684,30082.601,4435.0673,0.0,0.882119,0.14743,0.0,0.0,0,0.0
133,83,0,0,34559.1963,30489.1714,4485.0249,0.0,0.88223,0.147102,0.0,0.0,0,0.0
134,83,0,0,35016.7586,30896.5858,4535.1729,0.0,0.882337,0.146786,0.0,0.0,0,0.0
135,84,0,0,35487.117,31313.3247,4593.7922,0.0,0.882386,0.146704,0.0,0.0,0,0.0
136,84,0,0,35948.6682,31725.3701,4643.2981,0.0,0.882519,0.146359,0.0,0.0,0,0.0
137,84,0,0,36411.0262,32137.861,4693.1652,0.0,0.882641,0.146032,0.0,0.0,0,0.0
138,86,0,0,36897.9056,32567.8545,4760.0512,0.0,0.882648,0.146158,0.0,0.0,0,0.0
139,86,0,0,37366.294,32987.4356,4808.8584,0.0,0.882813,0.145778,0.0,0.0,0,0.0
