step,value
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.833016
10,0.836829
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.840006
20,0.836575
20,0.833744
20,0.836829
20,0.83917
20,0.841698
20,0.842025
20,0.831586
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.851727
30,0.848374
30,0.838823
30,0.836575
30,0.835549
30,0.834623
30,0.833216
30,0.832831
30,0.833744
30,0.836829
30,0.798412
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.861313
40,0.858694
40,0.850633
40,0.848374
40,0.847213
40,0.846033
40,0.843632
40,0.84242
40,0.838823
40,0.836575
40,0.832739
40,0.835
40,0.835
40,0.841698
40,0.841698
40,0.843456
40,0.710713
40,0.710713
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.868654
50,0.866656
50,0.860463
50,0.858694
50,0.857774
50,0.856829
50,0.854864
50,0.853843
50,0.850633
50,0.848374
50,0.841208
50,0.837674
50,0.837674
50,0.834623
50,0.834623
50,0.833831
50,0.833016
50,0.833016
50,0.833744
50,0.843456
50,0.842025
50,0.710713
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.874284
60,0.872745
60,0.868006
60,0.866656
60,0.865953
60,0.865231
60,0.863727
60,0.862944
60,0.860463
60,0.858694
60,0.852798
60,0.849514
60,0.849514
60,0.846033
60,0.846033
60,0.844838
60,0.840006
60,0.840006
60,0.838823
60,0.833831
60,0.833216
60,0.833016
60,0.836829
60,0.83917
60,0.841698
60,0.843456
60,0.831586
60,0.831586
60,0.798412
60,0.798412
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.878659
70,0.877457
70,0.873784
70,0.872745
70,0.872205
70,0.871651
70,0.8705
70,0.869901
70,0.868006
70,0.866656
70,0.86214
70,0.859591
70,0.859591
70,0.856829
70,0.856829
70,0.855859
70,0.851727
70,0.851727
70,0.850633
70,0.844838
70,0.843632
70,0.840006
70,0.836575
70,0.835549
70,0.834623
70,0.833831
70,0.832831
70,0.832831
70,0.832739
70,0.832739
70,0.833744
70,0.843456
70,0.843456
70,0.843456
70,0.710713
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.882111
80,0.881157
80,0.878268
80,0.877457
80,0.877036
80,0.876605
80,0.875711
80,0.875247
80,0.873784
80,0.872745
80,0.869286
80,0.86734
80,0.86734
80,0.865231
80,0.865231
80,0.86449
80,0.861313
80,0.861313
80,0.860463
80,0.855859
80,0.854864
80,0.851727
80,0.848374
80,0.847213
80,0.846033
80,0.844838
80,0.84242
80,0.84242
80,0.841208
80,0.841208
80,0.838823
80,0.833831
80,0.833831
80,0.833831
80,0.833016
80,0.83917
80,0.843456
80,0.842025
80,0.842025
90,0.884871
90,0.884871
90,0.884871
