step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
391,515,515,1,14548.1185,2046.0667,2,12222.1883,0,0.0,0.0,151114.8649,684,623597.4284,425943.0173,49114.5461,827.0738,0.018223
392,516,516,1,14575.3516,2061.6347,7,11542.3459,0,0.0,0.0,154386.2569,691,627479.1334,428060.7146,47612.1619,829.575,0.018169
393,516,516,0,14630.91,2096.4362,1,11998.8415,0,0.0,0.0,154696.789,692,628411.2926,427605.6667,48688.8369,828.6932,0.018193
394,515,517,1,14621.7308,2099.7421,3,11998.5909,2,3465.7094,0.0,152592.2884,681,626180.3024,427474.8868,48688.1272,830.0483,0.018179
395,515,517,0,14602.6615,2068.4417,5,11655.8157,0,0.0,0.0,155032.7707,686,629210.6338,428824.1882,47928.6749,832.6683,0.018136
396,514,517,0,14630.265,2094.6041,3,11825.1395,1,1515.1223,0.0,154656.5145,682,629129.1258,428701.3684,48341.2428,834.0494,0.01811
397,514,517,0,14616.5344,2086.5103,3,11833.8091,0,0.0,0.0,156175.1439,685,631221.1929,429269.8659,48346.1831,835.1554,0.018096
398,512,517,0,14627.1268,2102.8856,4,11810.6489,2,3101.6757,0.0,154680.6729,676,629657.8586,429248.791,48288.3947,838.3765,0.018035
399,512,518,1,14606.586,2078.3478,1,12093.9777,1,1598.1998,0.0,153704.4411,670,628919.1138,428846.2607,48928.4119,837.5904,0.018052
400,512,519,1,14596.8097,2063.7558,4,11920.0954,1,1784.5263,0.0,153711.2149,667,629088.5127,429386.7817,48550.5161,838.6461,0.018031
401,511,519,0,14605.8211,2059.6164,1,12147.0433,1,1601.3605,0.0,152783.0095,661,628358.4433,429061.552,49068.8817,839.6508,0.018026
402,509,519,0,14583.843,2045.0681,1,12276.6192,2,3418.1111,0.0,150080.5426,647,625431.8058,428514.6007,49381.6626,841.8754,0.018006
403,508,519,0,14544.0177,2006.6468,3,12111.8955,1,1655.1602,0.0,149950.8688,643,625439.6628,429023.975,49004.8189,844.5354,0.01797
404,507,519,0,14539.6148,2000.7866,6,11600.6331,1,1936.9136,0.0,150785.922,642,626313.5985,430165.692,47896.9845,848.453,0.017904
405,506,519,0,14551.6786,2005.1835,3,11722.5359,1,1716.9726,0.0,150357.2782,638,625992.307,429980.6121,48184.4167,849.7641,0.017878
406,506,520,1,14539.7123,1996.3349,5,11658.8393,1,1642.0271,0.0,150469.0742,636,626244.2949,430241.2237,48063.997,850.2791,0.017856
407,505,520,0,14546.2112,1993.5295,1,12013.1472,1,1602.283,0.0,149338.692,630,625253.3371,429570.9173,48868.7278,850.6355,0.017853
408,505,520,0,14519.5935,1977.4865,1,12201.4488,0,0.0,0.0,149968.4893,631,626323.584,429590.7859,49289.3088,850.6748,0.017866
409,506,522,2,14520.326,1984.166,1,12319.5591,1,1883.3678,0.0,148788.7604,625,625180.0224,429394.6481,49526.6139,848.606,0.018188
410,505,522,0,14510.8182,1966.9923,1,12373.5592,1,1753.927,0.0,147776.5113,620,624233.4126,429343.2315,49638.6698,850.1846,0.017897
411,503,522,0,14502.8953,1951.8666,4,11963.0411,2,3461.3311,0.0,146487.6341,612,622662.4967,429971.3646,48718.498,854.8138,0.017832
412,502,522,0,14488.8864,1929.4699,4,11766.9964,1,2055.7808,0.0,146312.3991,609,622412.1922,430319.0369,48290.7562,857.2092,0.017798
413,501,522,0,14483.3449,1922.7079,1,12120.6453,1,1742.9049,0.0,144873.3403,604,621004.1411,429546.6518,49089.149,857.3785,0.017799
414,501,522,0,14454.5112,1903.4089,2,12107.2941,0,0.0,0.0,145967.7269,606,622470.9162,429937.083,49071.1063,858.1579,0.017796
415,500,522,0,14459.4328,1914.797,2,12092.1175,1,1920.888,0.0,145170.2045,601,621611.7689,429901.4424,49040.1221,859.8029,0.01778
416,500,522,0,14443.8364,1901.7125,1,12235.1704,0,0.0,0.0,145803.8065,602,622597.4849,429948.1716,49345.5068,859.8963,0.017791
417,499,522,0,14441.0883,1908.1932,1,12351.3193,1,1828.2554,0.0,144543.286,596,621298.3112,429660.1413,49589.8839,861.0424,0.017786
418,498,523,1,14421.1764,1890.5157,1,12387.1428,2,4162.8879,0.0,141076.714,583,617248.3316,429007.4822,49654.1355,861.4608,0.017793
419,499,524,1,14391.9102,1845.4117,1,12377.2996,0,0.0,0.0,141834.7724,584,618331.6548,429352.3158,49639.5666,860.4255,0.01782
420,500,525,1,14407.0661,1852.8951,1,12397.4536,0,0.0,0.0,142526.5423,585,619353.6386,429640.8197,49686.2766,859.2816,0.017849
421,499,526,1,14420.9064,1859.7587,10,11194.3173,2,3922.9461,0.0,143217.3414,579,619512.6148,431770.3266,47019.9468,865.2712,0.017737
422,498,526,0,14455.1299,1856.0353,1,11731.1978,1,2045.6542,0.0,141462.5122,573,617654.9396,430460.703,48221.7243,864.3789,0.017745
423,497,526,0,14419.4395,1833.152,7,11356.8779,1,2083.9096,0.0,142003.5526,573,618054.0952,431133.4775,47402.0651,867.4718,0.017681
424,496,526,0,14426.2077,1833.7924,10,11160.7586,1,1789.3681,0.0,142671.9932,576,618695.2352,431531.8888,46971.3532,870.024,0.017609
425,494,526,0,14431.5442,1836.5595,2,11653.0001,2,3655.1937,0.0,139505.2749,563,615104.2765,430040.72,48028.2817,870.5278,0.01759
426,493,527,1,14383.4814,1795.017,1,11976.5158,2,3917.1121,0.0,136056.6771,548,611095.1799,428782.9207,48720.5821,869.7422,0.017603
427,493,528,1,14346.4039,1749.7711,1,12140.2451,1,1758.8247,0.0,134891.8411,543,609886.3502,428381.9584,49077.5507,868.9289,0.017616
428,492,528,0,14335.3445,1733.7629,1,12236.9978,1,1659.45,0.0,133837.474,537,608786.8696,428111.2675,49298.1282,870.1449,0.017605
429,492,529,1,14317.1667,1718.4115,1,12284.1282,1,1836.2084,0.0,132673.2592,531,607526.2965,427919.235,49393.8023,869.7545,0.017616
430,492,529,0,14308.8349,1701.8,3,11964.8739,0,0.0,0.0,134442.2278,534,609566.2702,428889.3005,48694.742,871.7262,0.017593
431,492,529,0,14325.9868,1719.6848,1,12091.7186,0,0.0,0.0,135119.2584,535,610515.9941,428865.1708,48991.565,871.6772,0.017601
432,490,529,0,14323.3547,1726.5231,1,12210.5828,2,3932.7098,0.0,131792.1325,521,606622.6308,428054.6106,49225.8877,873.5808,0.017581
433,491,530,1,14282.4331,1683.7299,2,12135.4562,0,0.0,0.0,132845.2927,523,607929.7193,428480.0887,49059.3379,872.6682,0.017595
434,492,531,1,14302.2844,1694.2089,4,11775.0042,0,0.0,0.0,134892.4965,527,610241.0224,429526.544,48281.9818,873.0214,0.017585
435,493,532,1,14336.6851,1714.7078,1,12020.131,0,0.0,0.0,135413.9865,528,611044.6279,429261.1688,48834.4726,870.7123,0.017619
436,492,532,0,14341.6614,1719.9567,5,11598.2371,1,2181.7008,0.0,135614.4173,526,611030.6603,429948.339,47927.904,873.8787,0.017568
437,492,532,0,14344.6585,1717.4047,7,11443.7331,0,0.0,0.0,137593.051,533,613283.851,430546.0556,47604.7445,875.0936,0.01753
438,490,532,0,14362.3146,1737.6696,2,11738.4926,2,3854.3363,0.0,134479.1282,521,609627.8489,429357.3538,48241.3669,876.2395,0.017507
439,491,534,2,14321.0444,1696.7969,5,11690.5364,1,2000.9546,0.0,133985.7124,518,608977.2012,429316.6117,48129.877,874.3719,0.01753
440,492,535,1,14332.6924,1687.7249,2,11806.0249,0,0.0,0.0,135028.6226,520,610307.504,429364.6984,48374.1831,872.6925,0.017541
441,494,537,2,14351.4382,1698.509,1,12025.9217,0,0.0,0.0,135624.4538,521,611212.72,429189.3103,48868.9559,868.8043,0.017884
442,493,537,0,14358.5327,1704.6543,3,11863.1996,1,2056.6978,0.0,135163.8897,516,610593.6059,429394.8362,48499.88,870.9834,0.017564
443,494,538,1,14362.7886,1696.0114,1,12139.6735,0,0.0,0.0,135516.362,517,611253.5184,429084.087,49123.0694,868.5913,0.017607
444,494,538,0,14364.8823,1699.6675,2,12103.4864,0,0.0,0.0,136614.8129,519,612648.67,429487.6016,49016.2554,869.4081,0.017597
445,493,538,0,14371.7388,1710.9693,3,11847.5362,1,1920.2466,0.0,136484.5621,514,612420.2444,429919.9644,48480.7178,872.0486,0.017562
446,493,538,0,14366.9274,1705.5414,6,11562.7523,0,0.0,0.0,138647.4463,520,614869.4541,430821.9519,47865.0558,873.8782,0.017526
447,491,538,0,14387.89,1728.0051,1,11983.2043,2,4157.4577,0.0,134733.7712,508,610375.7072,429322.1514,48774.7846,874.3832,0.017518
448,489,538,0,14334.113,1680.2475,4,11767.5231,2,3930.0914,0.0,132579.3444,498,607688.2379,429256.6383,48297.2552,877.8254,0.017464
449,488,538,0,14309.3223,1650.9467,1,11980.7823,1,1886.3587,0.0,131317.7604,492,606293.6976,428670.8616,48745.0756,878.4239,0.017456
450,487,538,0,14285.1683,1634.0509,1,12143.9099,1,2044.8235,0.0,129794.5728,487,604581.1296,428121.3954,49100.1614,879.0994,0.017451
451,488,539,1,14262.7906,1614.761,9,11290.446,0,0.0,0.0,133389.3334,496,608410.6299,430241.0102,47220.2864,881.6414,0.017394
452,488,539,0,14320.1143,1652.4056,2,11701.1809,0,0.0,0.0,133841.8204,498,609118.393,429560.6478,48155.9248,880.2472,0.017404
453,490,541,2,14314.5531,1657.1587,6,11539.844,0,0.0,0.0,135744.2731,504,611291.9699,430199.325,47798.3717,877.9578,0.017421
454,491,542,1,14354.5707,1677.4008,1,11861.0277,0,0.0,0.0,136281.092,505,612117.6208,429769.6919,48521.837,875.2947,0.017456
455,492,543,1,14359.9639,1683.0957,2,11935.7506,0,0.0,0.0,137283.9049,507,613413.1209,429893.8146,48695.4013,873.7679,0.017476
456,491,543,0,14372.973,1693.7029,3,11858.547,1,2358.8283,0.0,136352.1788,502,612253.4059,429837.32,48518.9071,875.4324,0.017454
457,492,544,1,14361.4725,1681.1199,2,11940.3288,0,0.0,0.0,137349.661,504,613543.0835,429958.6615,48694.7609,873.8997,0.017473
458,493,545,1,14377.0025,1691.7172,6,11534.2661,0,0.0,0.0,139809.4503,510,616303.2801,431132.7571,47826.0727,874.5086,0.017449
459,493,545,0,14414.4611,1718.0477,3,11732.2227,0,0.0,0.0,140771.2227,513,617574.6702,430966.7195,48301.728,874.1718,0.017445
460,492,545,0,14413.8144,1728.3971,2,11975.9208,1,2247.1527,0.0,139163.4922,508,615801.8809,430254.9082,48843.4805,874.5018,0.01744
461,493,546,1,14389.9111,1709.0097,2,11983.4793,0,0.0,0.0,140299.4313,510,617239.016,430545.4794,48859.1054,873.3174,0.017457
462,493,546,0,14405.6237,1721.1705,2,11978.1863,0,0.0,0.0,141458.1243,512,618695.6238,430839.9443,48862.5552,873.9147,0.017453
463,493,546,0,14409.9374,1733.5347,3,11890.3166,0,0.0,0.0,142895.256,515,620425.9946,431316.1441,48679.5945,874.8806,0.017442
464,494,547,1,14420.7015,1748.7591,4,11709.2283,0,0.0,0.0,144735.2859,519,622568.9859,432004.8681,48298.8319,874.5038,0.01745
465,495,548,1,14446.8616,1768.4595,3,11874.9081,0,0.0,0.0,145690.8801,522,623840.2818,431954.3243,48670.0774,872.635,0.017468
466,495,548,0,14458.2736,1778.7193,2,11960.4997,0,0.0,0.0,146743.5928,524,625204.3212,432083.1569,48852.5716,872.8953,0.017461
467,495,548,0,14461.0627,1790.0522,1,12141.749,0,0.0,0.0,147399.6546,525,626166.9284,431992.7231,49249.5507,872.7126,0.017471
468,494,548,0,14457.0877,1797.046,1,12282.0386,1,2189.3821,0.0,145801.8981,519,624405.6498,431516.1068,49557.6449,873.5144,0.017469
469,494,548,0,14432.1804,1777.0585,2,12143.6396,0,0.0,0.0,147092.54,521,625977.2924,432079.0051,49275.7474,874.6539,0.017463
470,494,548,0,14439.7686,1790.4443,3,11932.8344,0,0.0,0.0,148775.9045,524,627937.8451,432806.9337,48825.0069,876.1274,0.017448
471,494,548,0,14452.1115,1808.0283,10,11211.3761,0,0.0,0.0,152324.6308,534,631763.0326,434656.9283,47251.4735,879.8723,0.017378
472,492,548,0,14493.4099,1845.5958,1,11751.4322,2,4418.7632,0.0,148222.9869,521,627051.7885,432852.2576,48436.5441,879.781,0.017372
473,493,550,2,14440.1382,1797.7236,4,11663.102,1,2454.1496,0.0,147511.8982,518,626093.9802,432817.0876,48229.9945,877.9251,0.017399
474,496,553,3,14455.4308,1787.9984,10,11168.4142,0,0.0,0.0,150659.7013,528,629562.343,434237.7423,47144.8995,875.4793,0.017405
475,496,553,0,14522.3946,1822.0857,2,11632.0482,0,0.0,0.0,151258.8325,530,630497.7907,433516.1895,48202.7687,874.0246,0.017408
476,497,554,1,14515.2688,1828.5922,2,11825.6197,0,0.0,0.0,152268.6141,532,631847.1947,433425.5051,48638.0755,872.0835,0.017434
477,498,555,1,14526.6759,1839.6202,5,11581.955,0,0.0,0.0,154492.8496,537,634416.3959,434308.4805,48105.0658,872.1054,0.017426
478,497,555,0,14556.5987,1863.918,2,11926.8992,1,2476.237,0.0,152612.196,531,632330.2548,433319.9542,48883.1046,871.8711,0.017429
479,497,555,0,14525.1192,1841.8902,1,12136.5286,0,0.0,0.0,153289.1242,532,633339.0891,433208.3623,49326.6025,871.6466,0.01744
480,498,556,1,14522.7067,1849.1772,2,12082.9758,0,0.0,0.0,154579.2983,534,634963.0828,433664.8114,49208.9731,870.8129,0.017455
481,498,556,0,14540.6079,1863.1307,3,11909.2478,0,0.0,0.0,156306.645,537,637020.8015,434366.1616,48837.9949,872.2212,0.017441
482,498,556,0,14552.5851,1881.7076,3,11881.0201,0,0.0,0.0,157772.8167,540,638815.4617,434757.0685,48775.5766,873.0062,0.017431
483,498,556,0,14559.8413,1897.5433,1,12124.144,0,0.0,0.0,158380.0895,541,639747.8553,434520.4732,49337.2927,872.5311,0.017443
484,499,557,1,14555.6067,1904.0658,1,12272.4399,0,0.0,0.0,159071.8177,542,640766.2181,434528.7272,49660.6732,870.7991,0.017473
485,499,557,0,14564.0604,1911.4593,3,11975.6628,0,0.0,0.0,160986.1612,545,642999.1155,435457.7216,49050.2327,872.6608,0.017457
486,500,558,1,14581.0721,1931.9305,1,12228.2804,0,0.0,0.0,161521.6365,546,643863.9551,435237.5957,49604.7229,870.4752,0.017494
487,501,560,2,14589.6847,1937.574,1,12348.7889,1,2030.5102,0.0,160203.1987,539,642494.3492,434929.5541,49866.5963,868.1229,0.017816
488,500,560,0,14579.2929,1921.1254,1,12390.4798,1,2610.3473,0.0,158404.671,534,640414.4756,434557.0962,49952.7085,869.1142,0.017531
489,500,560,0,14565.3967,1899.7771,1,12406.3707,0,0.0,0.0,159241.7712,535,641564.8976,434838.8542,49984.2722,869.6777,0.01754
490,499,560,0,14565.2243,1908.2989,3,12075.0802,1,2218.9261,0.0,158975.4512,532,641153.1584,435444.2726,49228.4346,872.6338,0.017509
491,500,561,1,14563.3553,1902.3124,5,11682.3899,0,0.0,0.0,161448.4563,537,643935.0049,436616.1895,48370.3591,873.2324,0.017493
492,500,561,0,14598.5062,1927.43,4,11718.1773,0,0.0,0.0,162962.5971,541,645764.7888,436825.0219,48477.1699,873.65,0.01748
493,501,563,2,14609.4997,1942.9032,2,11996.642,1,2264.1362,0.0,161441.9644,537,644114.0789,436075.5925,49101.5221,870.4104,0.01754
494,500,563,0,14601.407,1924.8683,3,11843.5145,1,2049.0421,0.0,161210.4681,534,643818.8798,436344.4224,48763.9893,872.6888,0.01749
495,499,563,0,14597.0062,1920.2119,1,12083.7105,1,2116.6632,0.0,159783.887,529,642297.636,435691.7043,49317.0447,873.1297,0.017487
496,499,563,0,14570.4044,1902.9508,1,12272.5332,0,0.0,0.0,160371.4256,530,643181.9289,435555.875,49749.6283,872.8575,0.0175
497,500,564,1,14567.0859,1908.951,1,12406.2406,0,0.0,0.0,160963.5099,531,644072.7386,435567.3737,50041.855,871.1347,0.017532
498,500,565,1,14576.7401,1914.9252,2,12205.9886,1,2088.6305,0.0,160417.3517,527,643426.3468,435922.8959,49586.0992,871.8458,0.017528
499,500,565,0,14578.8975,1906.0944,2,12123.0531,0,0.0,0.0,161763.8757,529,645065.7816,436389.7862,49412.1197,872.7796,0.017524
500,500,566,1,14587.0653,1919.414,1,12228.5713,1,2331.7438,0.0,160297.2649,521,643358.0271,435926.9503,49633.8119,871.8539,0.017543
501,500,567,1,14576.3164,1899.8555,3,12020.9867,1,2690.3335,0.0,159355.5994,519,642117.5865,436100.8074,49161.1797,872.2016,0.017545
502,501,568,1,14577.7915,1887.5204,3,11806.473,0,0.0,0.0,161327.1715,522,644393.9464,436875.8282,48695.9467,872.0076,0.017545
503,501,568,0,14604.2474,1906.9035,2,12020.4348,0,0.0,0.0,162138.5012,524,645512.3948,436676.4679,49202.4257,871.6097,0.01755
504,501,568,0,14600.4675,1914.9877,4,11689.682,0,0.0,0.0,164461.4563,528,648134.6155,437663.961,48514.1983,873.5808,0.017522
505,501,568,0,14620.231,1938.0365,2,11990.3603,0,0.0,0.0,165181.6538,530,649157.5866,437319.75,49161.1828,872.8937,0.017529
506,500,568,0,14614.4998,1945.2257,1,12183.2752,1,2061.0203,0.0,163838.6993,525,647713.8404,436779.8162,49595.3249,873.5596,0.017525
507,499,568,0,14589.3609,1928.577,1,12337.6991,1,2511.0076,0.0,161947.6635,521,645577.6945,436186.0203,49939.0107,874.1203,0.017528
508,500,570,2,14566.141,1907.028,1,12359.8807,1,2055.7329,0.0,160799.9586,516,644338.702,436076.7822,49961.9612,872.1536,0.017843
509,500,570,0,14559.9305,1892.7978,2,12146.5814,0,0.0,0.0,162402.8098,518,646203.7423,436818.9113,49482.0213,873.6378,0.017545
510,500,571,1,14584.172,1908.1565,1,12247.2406,1,2303.0624,0.0,160921.5093,512,644532.3653,436387.2828,49723.5733,872.7746,0.017561
511,501,572,1,14574.2145,1889.8672,1,12322.671,0,0.0,0.0,161713.7692,513,645606.0656,436490.5953,49906.701,871.2387,0.017589
512,501,572,0,14584.2326,1897.3663,1,12445.6404,0,0.0,0.0,162261.8374,514,646428.9798,436464.736,50207.4064,871.1871,0.017601
513,502,574,2,14583.9269,1902.5664,3,12027.1584,1,2144.7996,0.0,162355.1189,510,646397.5274,437306.5739,49245.8347,871.1286,0.0176
514,502,574,0,14608.3729,1899.2563,1,12170.1704,0,0.0,0.0,163186.3951,511,647516.1951,437264.1232,49575.6769,871.0441,0.01761
515,502,574,0,14604.9178,1907.0018,1,12247.6526,0,0.0,0.0,164112.65,512,648721.1323,437395.407,49723.0753,871.3056,0.017618
516,502,575,1,14606.0447,1915.4716,2,12238.216,1,2645.9964,0.0,162588.8936,508,646900.6483,437133.889,49687.8656,870.7846,0.017636
517,504,577,2,14600.1641,1896.6022,1,12352.8489,0,0.0,0.0,163307.6947,509,647914.7362,437176.8223,49950.2193,867.4143,0.01797
518,505,578,1,14611.8323,1903.2447,4,11896.521,0,0.0,0.0,165772.1593,513,650669.8874,438503.1032,48919.6249,868.323,0.017667
519,506,579,1,14662.5174,1925.978,1,12239.9183,0,0.0,0.0,166131.8275,514,651350.8871,438028.3466,49720.713,865.6687,0.017712
520,506,580,1,14663.8455,1929.2961,2,12165.7895,1,2565.7845,0.0,164965.2043,511,649968.057,437995.1504,49537.7023,865.6031,0.017714
521,504,580,0,14660.6256,1913.96,1,12398.6129,2,4625.98,0.0,160774.6984,502,645214.8093,436886.5234,50073.5876,866.8383,0.017703
522,504,580,0,14611.3784,1867.6964,3,11970.9466,0,0.0,0.0,163088.2191,505,647815.0135,438139.995,49106.7993,869.3254,0.017675
523,505,581,1,14635.964,1888.8248,1,12158.4999,0,0.0,0.0,163877.6521,506,648906.7553,438024.328,49529.7752,867.3749,0.017703
524,505,581,0,14644.0903,1895.9655,3,11983.8508,0,0.0,0.0,165616.1771,509,650940.9135,438681.7239,49168.0125,868.6767,0.017684
525,501,581,0,14656.8746,1911.7431,2,12069.7574,4,9215.4868,0.0,157492.0926,487,641313.8309,436949.5108,49377.2276,872.1547,0.017635
526,501,581,0,14573.3369,1819.6306,1,12252.9427,0,0.0,0.0,158116.7967,488,642199.5253,436793.8223,49793.9063,871.844,0.017645
527,501,581,0,14568.6366,1825.3303,6,11530.8977,0,0.0,0.0,161459.3111,494,645794.7608,438638.5697,48201.88,875.5261,0.017583
528,500,581,0,14607.9489,1856.0251,2,11916.0044,1,2695.6665,0.0,159339.2966,490,643392.8139,437493.6347,49059.8826,874.9873,0.017583
529,500,581,0,14575.987,1832.6152,3,11992.6698,0,0.0,0.0,160461.8628,493,644768.8407,437559.0617,49247.9162,875.1181,0.017576
530,500,581,0,14578.9426,1843.0739,2,11968.2262,0,0.0,0.0,161839.1931,495,646396.8046,437852.8463,49204.7652,875.7057,0.017569
531,500,581,0,14584.3571,1855.8294,1,12129.1978,0,0.0,0.0,162662.009,496,647467.6099,437744.2747,49561.3262,875.4885,0.017578
532,501,582,1,14582.9194,1863.3913,2,12180.8285,0,0.0,0.0,163703.0158,498,648761.1229,437913.7817,49649.3254,874.0794,0.017597
533,500,582,0,14596.6197,1872.9703,1,12290.1586,1,2130.568,0.0,162339.3603,494,647278.8233,437537.1312,49902.3317,875.0743,0.017589
534,501,583,1,14576.4945,1856.9206,1,12342.9528,0,0.0,0.0,163186.3712,495,648371.4382,437680.9809,50009.0861,873.6147,0.017615
535,501,584,1,14589.821,1864.5727,5,11705.5952,1,2010.027,0.0,164225.1555,493,649297.1399,439016.9443,48560.0401,876.2813,0.017565
536,502,585,1,14619.3211,1869.5746,2,11902.3659,0,0.0,0.0,165222.6455,495,650564.8055,438826.442,49025.718,874.1563,0.017596
537,503,586,1,14629.1213,1878.7147,2,12072.9917,0,0.0,0.0,166121.3102,497,651739.8014,438713.6051,49419.8862,872.194,0.017622
538,504,587,1,14640.2566,1887.04,1,12208.3971,0,0.0,0.0,166984.1333,498,652885.5201,438703.8671,49717.5197,870.4442,0.017649
539,504,587,0,14649.7167,1894.9381,1,12348.9637,0,0.0,0.0,167677.8833,499,653856.1261,438661.0648,50037.178,870.3593,0.017651
540,504,587,0,14647.2399,1901.3285,1,12464.6184,0,0.0,0.0,168319.2733,500,654766.8358,438682.8413,50284.7211,870.4025,0.01766
541,502,587,0,14644.0267,1907.1722,2,12209.9648,2,5785.8669,0.0,164273.8268,491,649786.1817,438346.6862,49675.6687,873.2006,0.017637
542,503,589,2,14612.4947,1862.7933,1,12302.5168,1,2632.8915,0.0,162479.7341,487,647737.6861,437897.1065,49875.8455,870.5708,0.01796
543,501,589,0,14600.688,1842.5891,1,12436.3372,2,4199.0989,0.0,158843.2076,478,643629.8559,437109.3457,50182.3026,872.4737,0.017653
544,500,589,0,14568.6059,1802.3354,4,11873.2793,1,2083.9717,0.0,159355.0785,477,644023.4813,438184.2308,48984.172,876.3685,0.017596
545,501,590,1,14579.5741,1803.1278,1,12067.647,0,0.0,0.0,160188.0446,478,645104.0196,438019.3169,49401.6582,874.2901,0.017622
546,501,591,1,14590.2552,1810.5202,1,12248.3811,1,1819.3067,0.0,159034.2639,471,643868.5564,437535.8469,49803.4456,873.325,0.017632
547,501,591,0,14578.9173,1794.8618,1,12346.0306,0,0.0,0.0,159729.6026,472,644804.2398,437526.2909,50053.3463,873.306,0.01764
548,502,592,1,14578.2378,1801.028,1,12361.7093,0,0.0,0.0,160655.2116,473,645974.6162,437767.9704,50061.4342,872.0477,0.017664
549,503,593,1,14593.3757,1809.1558,1,12396.4381,0,0.0,0.0,161496.274,474,647068.019,437952.7318,50134.0132,870.6814,0.017689
550,505,596,3,14611.7375,1816.4854,1,12408.6135,1,2026.2204,0.0,160377.6893,470,645893.8322,437881.8346,50159.3083,867.0927,0.018303
551,505,596,0,14607.4027,1802.6228,2,12334.3949,0,0.0,0.0,161520.9042,472,647288.4106,438298.7393,49993.767,867.9183,0.017738
552,505,597,1,14635.3214,1812.5996,3,11980.1609,1,2131.888,0.0,161551.737,470,647238.3267,439010.6607,49200.929,869.328,0.017709
553,506,598,1,14651.6735,1808.6105,3,11854.4445,0,0.0,0.0,163328.8837,473,649305.3251,439552.6821,48953.7593,868.6812,0.017707
554,504,598,0,14676.3697,1824.0717,1,12227.9498,2,4646.0634,0.0,159013.4733,463,644452.1844,438167.0068,49791.7042,869.379,0.017696
555,505,599,1,14627.0035,1778.1614,2,12143.4619,0,0.0,0.0,160443.0235,465,646160.7537,438675.6087,49567.1215,868.6646,0.017705
556,507,601,2,14652.1207,1790.6394,1,12351.6162,0,0.0,0.0,161009.6006,466,647030.1485,438519.2837,50036.2641,864.9296,0.018041
557,505,601,0,14658.677,1795.6045,4,11866.7031,2,4493.7367,0.0,159095.8296,459,644595.09,439074.6126,48949.6477,869.4547,0.017686
558,505,602,1,14660.1956,1769.8646,1,12224.9855,1,2182.1128,0.0,157255.6301,455,642668.7882,438160.702,49777.4561,867.645,0.017715
559,504,602,0,14639.9053,1749.3144,6,11601.4226,1,2486.9892,0.0,157925.7955,456,643163.6187,439388.8287,48368.9945,871.8032,0.017633
560,506,604,2,14662.4569,1751.1858,1,12041.9959,0,0.0,0.0,158302.0985,457,643855.2846,438711.0627,49372.1235,867.0179,0.017978
561,507,605,1,14664.2424,1754.471,1,12339.2245,0,0.0,0.0,158680.7103,458,644541.7797,438348.4672,50047.6023,864.5926,0.017969
562,506,605,0,14666.5441,1757.8271,1,12442.7501,1,2477.9588,0.0,156913.879,454,642617.7002,437972.5434,50261.2778,865.5584,0.01773
563,506,605,0,14654.2446,1738.647,1,12475.2756,0,0.0,0.0,157700.5163,455,643696.9954,438171.18,50355.2991,865.9509,0.017732
564,505,605,0,14655.1605,1745.5794,1,12481.5976,1,2362.9283,0.0,156187.2605,451,642050.3447,438013.7148,50374.3693,867.3539,0.01772
565,505,605,0,14636.5296,1728.537,1,12472.1297,0,0.0,0.0,157092.544,452,643227.2784,438326.4665,50333.2678,867.9732,0.01772
566,506,606,1,14641.4269,1736.3799,1,12546.8108,0,0.0,0.0,157738.1527,453,644150.576,438449.842,50492.5813,866.5017,0.017747
567,505,606,0,14651.6495,1741.9734,3,12072.1533,1,2451.386,0.0,157652.0174,452,643910.1068,439383.2681,49399.8213,870.0659,0.017695
568,506,607,1,14659.7744,1737.8055,1,12229.7616,0,0.0,0.0,158447.4303,453,644988.1542,439307.6946,49763.0292,868.197,0.017719
569,506,607,0,14669.785,1744.6966,1,12397.11,0,0.0,0.0,159022.7318,454,645841.2535,439176.7753,50171.7465,867.9383,0.017723
570,506,608,1,14668.7085,1749.685,2,12258.0177,1,2713.2377,0.0,157737.2903,450,644300.5983,439228.0803,49865.2277,868.0397,0.017721
571,506,608,0,14667.7458,1733.761,4,11807.6854,0,0.0,0.0,160260.8373,454,647100.2891,440458.3701,48911.0817,870.4711,0.017674
572,505,608,0,14695.5469,1755.6399,1,12194.8717,1,2360.1583,0.0,158234.1188,450,644935.1931,439424.2785,49801.7957,870.1471,0.017673
573,505,608,0,14664.7532,1733.9842,1,12361.444,0,0.0,0.0,158865.6193,451,645835.1374,439310.2447,50184.2735,869.9213,0.017679
574,505,608,0,14661.5155,1739.527,3,12037.0188,0,0.0,0.0,160892.7968,454,648123.3572,440270.8836,49484.6769,871.8235,0.01765
575,507,610,2,14685.4124,1757.2269,3,11984.1305,0,0.0,0.0,162473.9309,457,649993.7254,440713.7717,49341.0228,869.2579,0.017682
576,507,610,0,14716.9567,1771.1206,6,11617.6192,0,0.0,0.0,165078.8232,463,652889.0517,441790.92,48554.3085,871.3825,0.017625
577,506,610,0,14746.1047,1794.2419,6,11548.9351,1,2326.518,0.0,164805.1819,464,652497.3004,441793.1488,48428.9698,873.109,0.01757
