# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
1500,1,517.075,3237.2358,517.2678,605302.2711,306262.0749,31714.7553,349,0.000854,0.0,0,1,517.2678
1501,2,907.3452,6179.5549,913.37,602555.5543,305096.9589,32544.2927,348,0.001506,0.0,0,2,485.4329
1503,3,1529.6403,9885.1096,1534.3992,598717.759,304303.8666,32739.6638,346,0.002555,0.0,0,3,516.7404
1504,1,467.0284,3142.1572,471.1924,588572.9881,302728.3842,32916.1904,344,0.000793,0.0,0,1,471.1924
1505,2,1115.4758,6968.9048,1120.1482,586239.1527,302291.5212,33010.2678,343,0.001903,0.0,0,2,572.5441
1506,1,527.3986,3458.8579,531.6402,581261.0299,302511.7595,31773.2379,341,0.000907,0.0,0,1,531.6402
1510,1,400.7062,2878.4108,403.2759,586662.611,302762.7076,31507.2293,342,0.000683,0.0,0,1,403.2759
1512,1,463.7006,3157.9181,467.0784,585246.0809,301317.7293,32850.9351,342,0.000792,0.0,0,1,467.0784
1514,1,458.1009,3189.8528,459.985,585215.9907,301474.9268,32532.8192,343,0.000783,0.0,0,1,459.985
1518,1,476.7813,3164.9085,480.5327,589487.292,302225.3219,31981.9627,345,0.000809,0.0,0,1,480.5327
1520,1,616.5374,3679.4673,620.3373,589521.7043,302317.452,31765.7254,345,0.001046,0.0,0,1,620.3373
1521,2,844.162,6015.2325,849.6309,587391.4413,302011.5348,31618.7342,344,0.001437,0.0,0,2,457.9805
1522,1,461.8169,3130.649,465.2323,583830.8988,302243.0428,30719.9108,344,0.000791,0.0,0,1,465.2323
1523,1,429.7222,3002.4292,431.4055,581465.0596,301115.564,31580.9354,344,0.000739,0.0,0,1,431.4055
1525,1,403.6854,2871.9737,404.4661,581039.8697,300318.3744,32356.6089,345,0.000695,0.0,0,1,404.4661
1527,2,963.7551,6311.8924,966.5485,583037.1921,301044.7905,31652.3599,345,0.001653,0.0,0,2,546.5684
1529,1,624.7824,3689.5388,627.917,580089.4071,300797.3041,31381.4449,346,0.001077,0.0,0,1,627.917
1537,1,606.6296,3683.5533,610.524,592022.9413,301330.9421,32252.7409,347,0.001025,0.0,0,1,610.524
1541,1,402.2078,2886.5645,403.7126,595771.1982,301883.4339,32027.5449,347,0.000675,0.0,0,1,403.7126
1543,2,841.5049,5986.9782,846.5007,596271.051,301990.3853,31942.9636,346,0.001411,0.0,0,2,434.3796
1544,1,501.4084,3299.3828,503.5726,590815.6246,300953.5393,32322.8889,344,0.000849,0.0,0,1,503.5726
1545,1,452.5655,3033.9213,453.6031,591472.6872,302540.4344,30425.5494,344,0.000765,0.0,0,1,453.6031
1547,1,385.9911,2871.7449,388.3426,590751.5396,300850.7517,32091.3416,344,0.000653,0.0,0,1,388.3426
1549,1,679.5454,3909.6218,684.5454,590679.9423,300538.5141,32399.2829,343,0.00115,0.0,0,1,684.5454
1550,1,586.2899,3638.1405,591.2899,587287.7386,299748.6994,32681.6829,342,0.000998,0.0,0,1,591.2899
1551,2,852.2928,5960.4154,855.0139,584194.2187,299119.2407,32882.06,341,0.001459,0.0,0,2,450.923
1556,2,1103.1163,7074.1064,1112.0081,588384.1372,301125.4568,30773.2255,342,0.001875,0.0,0,2,626.4485
1557,1,431.1039,3045.7834,434.6308,581507.0319,299471.6547,31495.0171,341,0.000741,0.0,0,1,434.6308
1560,1,446.5739,2970.8899,449.3145,583684.0735,299437.0443,31624.4083,341,0.000765,0.0,0,1,449.3145
1564,2,1049.4329,6599.113,1051.728,587687.1606,299468.2931,31825.2901,341,0.001786,0.0,0,2,526.3255
1565,1,482.311,3188.0742,486.0923,582169.9732,298830.0664,31575.2003,340,0.000828,0.0,0,1,486.0923
1567,2,881.0423,5959.4754,882.7346,584183.9417,299507.6106,30761.7649,340,0.001508,0.0,0,2,485.7327
1568,1,398.4956,2817.2776,398.9417,578325.2252,297913.557,31635.1528,338,0.000689,0.0,0,1,398.9417
1570,1,399.4427,2843.7693,400.2902,578780.8023,297695.983,31778.693,338,0.00069,0.0,0,1,400.2902
1573,1,511.3747,3390.317,515.7569,580279.9726,297341.3821,32300.667,340,0.000881,0.0,0,1,515.7569
1574,2,1059.7837,6692.2337,1066.3726,578570.9888,297481.3299,31821.0179,339,0.001832,0.0,0,2,576.8027
1577,2,1228.8768,7232.8927,1233.5853,575813.5558,296949.4074,31764.2355,338,0.002134,0.0,0,2,725.4252
1586,1,489.0984,3254.7733,492.5559,585244.0556,298894.8475,30247.1424,341,0.000836,0.0,0,1,492.5559
1590,2,957.2894,6321.9684,964.851,587280.6523,297466.3361,31937.2289,341,0.00163,0.0,0,2,528.6476
1591,2,910.6663,6181.3315,914.6378,581239.4109,296426.0716,32175.2182,339,0.001567,0.0,0,2,475.0802
1592,2,887.1376,6078.1159,891.607,578516.7979,297707.9477,30114.6378,337,0.001533,0.0,0,2,487.5175
1594,1,464.7151,3083.8961,467.0808,574612.8894,296272.786,30946.5003,336,0.000809,0.0,0,1,467.0808
1595,3,1486.5636,9677.0929,1490.6924,572263.0252,295438.2677,31486.5458,337,0.002598,0.0,0,3,474.5743
1596,1,566.4905,3441.2181,566.6932,562196.5423,293715.7302,31838.2202,334,0.001008,0.0,0,1,566.6932
1598,1,425.2194,2957.4244,426.7026,560420.0168,293047.7272,32187.7539,333,0.000759,0.0,0,1,426.7026
1600,1,425.3122,2995.5841,425.6547,563025.0315,295327.2063,29689.7884,332,0.000755,0.0,0,1,425.6547
1601,2,974.0767,6551.3268,976.7925,561480.6255,294642.2181,30059.9551,331,0.001735,0.0,0,2,498.5064
1602,1,507.3248,3241.8643,510.3665,556705.503,294146.3745,29676.452,329,0.000911,0.0,0,1,510.3665
1604,1,520.5289,3289.2404,521.1219,555190.2429,292450.346,31105.9684,330,0.000938,0.0,0,1,521.1219
1605,1,377.5899,2832.5258,380.9667,552379.5915,291585.2456,31565.5536,329,0.000684,0.0,0,1,380.9667
1606,1,640.2368,3747.6921,642.8573,551125.7159,291692.8448,31198.1939,329,0.001162,0.0,0,1,642.8573
1607,1,595.5669,3492.9179,598.1872,548290.2151,291143.4519,31234.3109,329,0.001086,0.0,0,1,598.1872
1613,1,419.3982,2961.9044,419.6192,555720.1539,292349.0059,30179.6799,329,0.000755,0.0,0,1,419.6192
1614,1,629.0482,3650.3359,631.2604,554472.8585,292060.8385,30170.7144,328,0.001134,0.0,0,1,631.2604
1622,2,1158.0566,7024.264,1161.7444,563742.8933,292522.6781,30274.4036,333,0.002054,0.0,0,2,635.9441
1624,1,561.0169,3534.6588,563.8768,559491.6299,291261.4676,30808.4467,334,0.001003,0.0,0,1,563.8768
1625,2,1060.6765,6734.0236,1068.1776,556402.9817,290291.6284,31419.9062,333,0.001906,0.0,0,2,582.62
1626,2,1089.9663,6766.8254,1092.3667,549768.8789,289161.1386,31682.0911,332,0.001983,0.0,0,2,576.9796
1627,1,565.652,3501.1074,566.6286,544867.3166,289362.9301,30592.7102,332,0.001038,0.0,0,1,566.6286
1630,1,372.4923,2711.8006,375.6279,547444.7157,290496.6347,29545.7785,333,0.00068,0.0,0,1,375.6279
1633,2,879.5017,6134.2415,883.394,549112.4294,289327.2452,31016.9965,332,0.001602,0.0,0,2,462.5288
1634,1,377.95,2828.8512,381.2038,544042.9161,288813.9603,30841.6579,330,0.000695,0.0,0,1,381.2038
1636,1,410.5552,2967.5025,413.8592,544151.2575,288563.2919,31089.6284,329,0.000754,0.0,0,1,413.8592
1640,1,652.928,3689.0456,653.255,547807.8681,288604.0563,31350.6159,329,0.001192,0.0,0,1,653.255
1641,1,409.9447,2950.7902,413.1415,546261.3403,289030.2173,30439.0221,328,0.00075,0.0,0,1,413.1415
1642,2,1201.4709,7200.0014,1208.1246,546246.5655,289794.8753,29460.2623,329,0.0022,0.0,0,2,623.6623
1645,1,501.5453,3281.4711,503.6238,540561.3997,287168.579,31511.5535,331,0.000928,0.0,0,1,503.6238
1647,1,471.6307,3165.3724,475.4009,538670.9733,286479.2221,32121.5608,332,0.000876,0.0,0,1,475.4009
1648,1,419.6044,2972.8316,422.2119,537114.6286,286886.3886,31449.7684,332,0.000781,0.0,0,1,422.2119
1653,2,827.1065,5774.331,827.9331,543719.453,288242.0293,30752.3342,331,0.001521,0.0,0,2,417.6533
1656,3,1211.4502,8708.5023,1219.7547,540418.0738,287059.4408,31716.7317,330,0.002242,0.0,0,3,419.018
1658,1,403.527,2874.2628,406.9183,532886.6533,286186.9831,31702.6984,328,0.000757,0.0,0,1,406.9183
1660,1,499.7909,3175.806,500.2023,533737.3486,287085.8812,30742.3934,328,0.000936,0.0,0,1,500.2023
1661,2,1015.3178,6523.4642,1022.6541,533312.6472,287864.8081,29640.1733,328,0.001904,0.0,0,2,547.864
1662,1,425.0187,2939.7183,427.948,526328.519,285908.6712,30762.9553,327,0.000808,0.0,0,1,427.948
1663,1,645.6514,3720.2242,648.4481,523833.5831,285148.8827,31279.4697,327,0.001233,0.0,0,1,648.4481
1664,1,397.6792,2906.3712,400.929,521243.2322,284981.3153,30966.4122,326,0.000763,0.0,0,1,400.929
1668,1,449.4459,3023.5914,453.2637,523125.8379,284994.4505,31165.9944,325,0.000859,0.0,0,1,453.2637
1669,1,580.3976,3489.6166,584.5309,522840.8884,285987.1864,29853.9029,324,0.00111,0.0,0,1,584.5309
1674,1,496.059,3181.1375,498.5152,527711.7749,286003.2661,30013.4742,324,0.00094,0.0,0,1,498.5152
1675,1,523.9811,3263.1771,527.6456,524803.5088,284884.6523,30795.6298,324,0.000998,0.0,0,1,527.6456
1678,1,402.2664,2844.5733,405.6312,526873.5901,285455.9285,30167.4273,324,0.000763,0.0,0,1,405.6312
1681,1,460.3719,3055.7714,462.1825,528639.1176,284999.5063,30755.5007,325,0.000871,0.0,0,1,462.1825
1685,1,397.3397,2837.887,399.653,530436.4563,284949.0096,31148.5778,328,0.000749,0.0,0,1,399.653
1688,2,972.856,6253.9197,976.4694,533635.3071,286152.9427,30172.0127,328,0.001823,0.0,0,2,551.1999
1692,1,489.876,3230.0046,491.4517,532281.506,285303.3968,30890.7456,328,0.00092,0.0,0,1,491.4517
1694,1,618.7231,3677.2099,621.9879,533042.361,285913.3652,30192.7681,327,0.001161,0.0,0,1,621.9879
1699,1,597.6442,3571.4281,598.5416,535099.6951,285059.0507,31497.8976,329,0.001117,0.0,0,1,598.5416
1700,1,451.3118,3013.5761,452.6978,532075.9667,284570.258,31585.5714,328,0.000848,0.0,0,1,452.6978
1702,1,550.1928,3326.1566,551.3636,530969.7901,284445.2442,31635.3284,328,0.001036,0.0,0,1,551.3636
1703,1,448.8121,3013.6046,450.0946,528377.3909,284176.813,31526.7143,327,0.000849,0.0,0,1,450.0946
1704,2,923.9451,6221.4723,931.4818,528197.8679,285377.7187,30052.5194,327,0.001749,0.0,0,2,519.0701
1707,1,429.7901,2966.949,432.5932,527160.2762,284933.9984,30150.7737,327,0.000815,0.0,0,1,432.5932
1709,1,455.9527,3072.3398,457.2766,526312.1475,284183.9294,30853.3828,326,0.000866,0.0,0,1,457.2766
1711,1,546.5256,3323.4384,548.3533,524975.9413,283649.5982,31321.6222,327,0.001041,0.0,0,1,548.3533
1714,1,480.1728,3124.5877,483.0835,526340.6498,284389.7551,30590.1105,327,0.000912,0.0,0,1,483.0835
1717,1,466.5739,3061.5263,467.4864,527584.9591,284426.9195,30629.0772,327,0.000884,0.0,0,1,467.4864
1719,1,463.8181,3020.519,463.8254,527106.3009,284302.5513,30658.0535,327,0.00088,0.0,0,1,463.8254
1726,1,670.9874,3860.6753,675.6116,533824.5562,285193.9906,30504.2667,328,0.001257,0.0,0,1,675.6116
1728,1,539.1389,2939.38,541.2054,532529.4203,284907.9756,30493.1862,328,0.001012,0.0,0,1,541.2054
1732,1,513.36,3250.1637,517.9008,536510.9408,284916.8054,30754.5197,330,0.000957,0.0,0,1,517.9008
1733,1,536.4413,3393.9369,539.0835,533833.2815,284240.8271,31112.2835,329,0.001005,0.0,0,1,539.0835
1734,1,366.6725,2696.7363,369.7475,533626.3458,285496.7314,29512.2891,328,0.000687,0.0,0,1,369.7475
1743,1,437.4936,2911.6951,437.507,545846.5164,286386.4286,30446.1259,334,0.000801,0.0,0,1,437.507
1744,1,599.6172,3577.0133,602.613,543797.2925,285766.6013,30879.9026,333,0.001103,0.0,0,1,602.613
1747,2,980.6307,6456.6416,988.8229,545034.7263,286593.6402,30192.8051,334,0.001799,0.0,0,2,494.6766
1750,1,412.0016,2825.4934,412.9808,543531.6624,286077.9612,30486.5659,333,0.000758,0.0,0,1,412.9808
1751,2,900.9109,5999.5681,903.8392,542327.0622,286032.2485,30376.9956,333,0.001661,0.0,0,2,490.4859
1752,1,465.3826,3063.9699,468.0249,536069.065,284511.4806,31228.2144,331,0.000868,0.0,0,1,468.0249
1753,1,414.4294,2939.4528,417.2894,534659.2766,284742.455,30749.5951,330,0.000775,0.0,0,1,417.2894
1754,2,812.401,5700.4748,814.0377,533312.3952,284798.051,30487.5332,329,0.001523,0.0,0,2,462.1462
1757,1,490.521,3142.6102,493.4807,533104.1376,285013.7385,30104.1323,329,0.00092,0.0,0,1,493.4807
1758,3,1440.937,9010.8557,1443.9454,530973.8277,284472.0732,30385.3972,329,0.002714,0.0,0,3,498.2818
1761,1,466.5171,3148.2608,469.2346,524633.097,283079.6686,31010.3259,328,0.000889,0.0,0,1,469.2346
1762,1,496.8788,3254.3862,498.216,522247.772,282700.3266,31129.8227,327,0.000951,0.0,0,1,498.216
1765,1,510.5648,3299.8743,512.698,522603.3488,282800.8732,31158.3755,328,0.000977,0.0,0,1,512.698
1766,1,611.9807,3538.9602,613.2826,520501.5587,282760.0004,30888.357,327,0.001176,0.0,0,1,613.2826
1771,1,437.8683,2953.1738,439.1333,526982.8241,284998.5442,29160.3589,329,0.000831,0.0,0,1,439.1333
1774,3,1316.8906,8946.2092,1325.071,526888.2649,283469.5093,30997.2622,331,0.002499,0.0,0,3,432.4309
1775,1,484.2012,3117.1852,488.0344,519515.0998,283389.392,29985.4893,329,0.000932,0.0,0,1,488.0344
1776,1,467.1989,3024.8119,468.1577,518182.8693,283362.5086,29770.6113,328,0.000902,0.0,0,1,468.1577
1780,1,482.967,3129.6002,483.2149,520840.0696,282748.4221,30940.4633,328,0.000927,0.0,0,1,483.2149
1783,2,1124.9426,6930.2522,1130.3221,524228.2498,284193.892,29709.5213,327,0.002146,0.0,0,2,580.3239
1784,1,614.275,3611.9643,615.2293,516870.5766,282359.8484,30635.3459,325,0.001188,0.0,0,1,615.2293
1792,1,618.0817,3677.9263,622.712,528731.5158,284188.0163,30016.4903,326,0.001169,0.0,0,1,622.712
1796,3,1557.5856,9878.8445,1568.125,534240.4928,285456.7354,29201.5912,329,0.002916,0.0,0,3,551.2964
1799,1,486.5984,3160.1344,489.1249,526359.2614,282946.6122,30962.4284,327,0.000924,0.0,0,1,489.1249
1804,1,415.5324,2900.916,418.0866,532664.7783,283959.0007,30859.9027,330,0.00078,0.0,0,1,418.0866
1805,1,518.0482,2918.5633,522.1,530461.9204,283435.2541,31248.6714,329,0.000977,0.0,0,1,522.1
1808,1,446.4693,3047.9622,448.6917,531754.1668,283928.7277,31062.5258,329,0.00084,0.0,0,1,448.6917
1809,1,492.5167,3103.7002,492.9447,529562.1337,283593.6896,31199.7465,328,0.00093,0.0,0,1,492.9447
1812,1,660.2801,3767.5899,661.033,531583.3555,284024.7995,31003.5139,328,0.001242,0.0,0,1,661.033
1813,2,1025.0695,5981.9083,1026.5339,530577.721,284947.2357,29649.1867,327,0.001932,0.0,0,2,590.5026
1815,1,509.2123,3152.3982,511.0439,526724.3265,283895.8254,30130.5152,326,0.000967,0.0,0,1,511.0439
1816,3,1719.8203,9762.2005,1727.7446,524281.5797,283194.922,30574.107,327,0.00328,0.0,0,3,602.9698
1817,1,561.4258,3337.3203,562.4022,514310.4694,281660.4688,30587.4703,324,0.001092,0.0,0,1,562.4022
1820,2,1278.6278,7096.4204,1282.6308,516759.5363,282221.3926,30124.88,323,0.002474,0.0,0,2,693.021
1823,1,432.9776,2929.547,436.5248,512439.0778,280883.9604,30965.2164,326,0.000845,0.0,0,1,436.5248
1824,1,483.1778,3113.9059,487.056,513180.8806,282556.4716,29105.2856,325,0.000942,0.0,0,1,487.056
1827,2,1009.0396,6307.9843,1015.4125,512983.0385,281137.0544,30784.1963,324,0.001967,0.0,0,2,512.5681
1829,1,682.6192,3712.0513,685.5022,509154.5809,280862.7615,30576.3451,326,0.001341,0.0,0,1,685.5022
1835,1,646.3752,3546.5724,647.889,513633.2891,281255.5536,31194.0756,328,0.001258,0.0,0,1,647.889
1838,1,627.2817,3550.4181,629.9859,516083.1716,282546.8015,30072.1723,328,0.001215,0.0,0,1,629.9859
1841,1,675.3301,3732.5915,678.0328,517817.9384,283122.83,29705.6677,329,0.001304,0.0,0,1,678.0328
1843,1,589.7586,3407.5925,592.6867,515985.1235,281932.7074,30782.8178,328,0.001143,0.0,0,1,592.6867
1845,1,427.5566,2792.9651,427.8872,515526.2847,281839.9998,30830.1967,328,0.000829,0.0,0,1,427.8872
1848,1,505.0959,3093.558,505.914,516631.5644,282260.2987,30735.3579,327,0.000978,0.0,0,1,505.914
1850,1,433.9516,2853.1188,436.6029,515755.5841,282001.5222,30946.0666,326,0.000841,0.0,0,1,436.6029
1852,1,416.2659,2825.5557,419.748,515368.0353,281958.6129,31003.2185,326,0.000808,0.0,0,1,419.748
1857,2,809.7935,5521.6878,816.9596,519682.5988,282893.708,30682.7882,327,0.001558,0.0,0,2,415.4579
1858,1,439.5315,2876.6526,441.3867,515235.2593,282554.482,30417.0811,326,0.000853,0.0,0,1,441.3867
1860,2,1041.3417,6355.3106,1045.3797,515719.5799,282608.9859,30332.8442,325,0.002019,0.0,0,2,530.6316
1863,1,670.3522,3596.4275,671.2391,512608.9451,281681.677,30789.5927,324,0.001308,0.0,0,1,671.2391
1865,1,487.469,3085.8422,491.4536,511566.8776,281695.8435,30502.0604,324,0.000953,0.0,0,1,491.4536
1878,1,471.7699,3014.6581,475.9836,529100.8245,284261.7689,30343.9002,331,0.000892,0.0,0,1,475.9836
1883,1,552.9174,3256.5339,557.4327,533275.7036,284274.1858,31145.1604,332,0.001037,0.0,0,1,557.4327
1884,1,544.7226,3197.7945,545.7482,531017.2704,284023.4636,31079.4204,331,0.001026,0.0,0,1,545.7482
1885,1,493.7103,3127.6388,498.0063,529342.3406,284142.6816,30654.7792,331,0.000933,0.0,0,1,498.0063
1886,2,1195.0127,6811.0313,1200.0788,528249.2876,284492.4281,30039.6951,330,0.002262,0.0,0,2,656.0948
1888,1,401.7341,2714.7771,403.5634,522880.2709,282965.4444,30836.7233,329,0.000768,0.0,0,1,403.5634
1889,1,389.641,2691.5214,390.8646,521307.4228,282794.089,30819.0549,328,0.000747,0.0,0,1,390.8646
1891,1,485.5633,3101.3323,486.1522,521512.1685,282780.3705,30869.2776,328,0.000931,0.0,0,1,486.1522
1894,1,382.1812,2690.2332,384.8253,524519.9895,284123.5637,29695.3459,328,0.000729,0.0,0,1,384.8253
1898,1,608.3078,3506.1552,608.4767,527466.3848,284257.4266,29981.9406,327,0.001153,0.0,0,1,608.4767
1899,1,472.7702,3042.3081,476.3426,526663.059,284816.0288,28999.4523,326,0.000898,0.0,0,1,476.3426
1901,1,466.4922,3008.5362,469.611,524836.6482,282993.5574,30772.4126,327,0.000889,0.0,0,1,469.611
1909,1,373.7873,2600.9549,373.906,537318.3554,285358.4664,29848.1997,330,0.000696,0.0,0,1,373.906
1912,2,815.4745,5506.0771,820.5966,538790.1298,285065.02,30593.1009,335,0.001514,0.0,0,2,464.8218
1918,2,799.5227,5447.7634,802.2989,544888.45,286317.2651,30530.8182,341,0.001467,0.0,0,2,404.2127
1919,2,1085.9353,6740.5205,1092.7641,539959.7359,285368.7954,31045.3225,340,0.002011,0.0,0,2,645.8174
1920,1,414.8296,2840.0432,417.0201,534768.5807,285230.6842,30453.5695,339,0.000776,0.0,0,1,417.0201
1921,1,462.3876,3120.7761,466.228,533080.0961,284830.7124,30822.6423,340,0.000867,0.0,0,1,466.228
1922,1,428.6673,2860.3898,431.0241,530764.7292,284301.9794,31239.1396,339,0.000808,0.0,0,1,431.0241
1923,1,425.8795,2871.7006,429.5163,529830.506,284700.6726,30755.3218,338,0.000804,0.0,0,1,429.5163
1925,1,678.8555,3700.6842,680.397,529947.7337,284580.9472,31182.4596,339,0.001281,0.0,0,1,680.397
1932,2,839.5205,5575.5273,842.0865,539057.4107,286400.6608,31045.7687,339,0.001557,0.0,0,2,421.5694
1933,2,835.2813,5569.1964,836.0243,533615.8517,285344.8252,31566.8725,337,0.001565,0.0,0,2,442.0151
1936,1,410.2066,2854.7884,413.511,532844.0623,286067.284,30929.1916,337,0.00077,0.0,0,1,413.511
1937,2,1094.4381,6522.2147,1099.0239,533548.6663,287464.6374,29412.851,336,0.002051,0.0,0,2,567.8332
1939,1,542.1038,3289.6922,545.8057,528440.0706,285729.2559,30706.0974,338,0.001026,0.0,0,1,545.8057
1940,1,398.595,2780.8895,400.5258,528289.2508,286742.6259,29478.375,338,0.000755,0.0,0,1,400.5258
1942,1,348.261,2444.8066,348.3211,528323.4017,285760.3461,30753.3274,337,0.000659,0.0,0,1,348.3211
1943,2,873.0081,5818.951,875.7384,526744.7392,285248.6707,31240.8134,336,0.001657,0.0,0,2,511.3635
1946,1,488.617,3033.0342,490.7489,527119.3168,286242.5331,30360.481,337,0.000927,0.0,0,1,490.7489
1950,1,462.9672,3018.8024,467.0575,531529.5185,286751.3376,30848.9257,339,0.000871,0.0,0,1,467.0575
1958,2,1151.6314,6961.7915,1158.2105,541337.5822,288236.187,32093.9583,347,0.002127,0.0,0,2,632.335
1961,1,496.7709,3193.7936,501.3926,540831.2358,289474.6636,30981.7933,348,0.000919,0.0,0,1,501.3926
1963,2,1035.8973,6307.4018,1038.4762,541346.764,289602.9671,31253.0966,349,0.001914,0.0,0,2,607.2791
1964,3,1551.5065,9745.3929,1561.5215,535174.9358,288387.0781,31853.7942,347,0.002899,0.0,0,3,551.9733
1968,2,1042.92,6434.948,1047.2368,532497.5799,289798.1763,30410.6837,344,0.001959,0.0,0,2,600.1154
1969,1,468.9775,2923.8837,471.7476,525930.9011,288153.4577,31369.0532,342,0.000892,0.0,0,1,471.7476
1974,1,596.4088,3439.4719,599.6873,529793.7751,289068.1377,31772.1365,344,0.001126,0.0,0,1,599.6873
1976,1,389.9829,2736.4647,392.5038,530112.5662,289915.4432,31018.6645,344,0.000736,0.0,0,1,392.5038
1977,1,446.5788,2862.5489,447.7845,528454.3369,289478.1271,31422.7422,344,0.000845,0.0,0,1,447.7845
1981,2,1013.1723,6227.8042,1020.0682,531301.639,289896.7987,31948.079,345,0.001907,0.0,0,2,555.5001
1982,1,497.4977,2967.0937,498.0269,525210.6184,288914.8405,32238.6167,343,0.000947,0.0,0,1,498.0269
1985,1,523.0228,3236.5025,526.6882,528459.5144,290161.476,31489.9557,344,0.00099,0.0,0,1,526.6882
1987,1,547.1018,3205.0068,549.519,528907.9291,290631.3472,31168.6031,344,0.001034,0.0,0,1,549.519
1989,2,793.7061,5398.7767,797.5024,528999.5877,290469.5049,31469.8306,344,0.0015,0.0,0,2,440.427
1994,1,428.8773,2891.9565,432.0648,531786.1137,291100.4433,31711.2969,344,0.000806,0.0,0,1,432.0648
1998,1,555.9561,3251.1149,560.7724,534363.7769,291466.6135,32229.4687,344,0.00104,0.0,0,1,560.7724
1999,1,426.1639,2852.8676,429.2313,532841.7716,291746.4419,31692.6891,343,0.0008,0.0,0,1,429.2313
2005,1,525.2887,3144.7553,526.2514,538980.3612,292766.8822,32025.9522,344,0.000975,0.0,0,1,526.2514
2008,1,598.2176,3377.0123,602.278,542194.0624,294240.3784,30856.6039,343,0.001103,0.0,0,1,602.278
2010,1,479.1297,2974.7374,480.3046,541480.7377,293760.9005,31289.4215,343,0.000885,0.0,0,1,480.3046
2012,2,975.4778,6224.5741,981.5169,540718.6357,293069.1034,32039.8857,342,0.001804,0.0,0,2,527.6335
2014,1,508.8211,3237.2944,512.6183,539811.4266,294384.2011,30272.5569,341,0.000943,0.0,0,1,512.6183
2025,1,578.0319,3422.8098,578.2066,554322.9065,295143.6845,31884.4181,342,0.001043,0.0,0,1,578.2066
2029,3,1457.7518,8830.1891,1463.7759,555593.9421,294864.3828,32576.8902,344,0.002624,0.0,0,3,479.7982
2034,2,1039.4007,6349.822,1045.0849,553237.8806,294657.0648,32557.3714,345,0.001879,0.0,0,2,627.7724
2037,1,600.8176,3192.3858,604.6178,552758.5037,295790.8834,31210.9487,347,0.001087,0.0,0,1,604.6178
2038,1,643.8202,3623.6178,643.8842,550806.551,295267.7239,31475.3922,349,0.001169,0.0,0,1,643.8842
2047,1,700.3185,3696.6913,702.696,563156.4886,296571.0096,32767.0403,353,0.001244,0.0,0,1,702.696
2048,1,512.5538,3189.0331,513.2876,562771.1248,297920.4039,31049.6692,352,0.000911,0.0,0,1,513.2876
2049,2,985.8247,6205.903,987.4294,561367.583,297707.954,31117.6908,353,0.001756,0.0,0,2,550.8005
2050,1,381.5944,2629.3742,382.5942,555636.1329,296446.064,31734.5603,351,0.000687,0.0,0,1,382.5942
2052,1,513.0747,3152.4638,516.3776,555181.7374,295850.4699,32605.5934,350,0.000924,0.0,0,1,516.3776
2053,1,409.5462,2805.1552,412.215,554123.3554,296354.4918,31892.6891,349,0.000739,0.0,0,1,412.215
2054,3,1410.0309,9156.5596,1415.0987,554430.5439,297358.2147,30776.1815,348,0.002543,0.0,0,3,475.9316
2055,1,389.7637,2714.1371,390.8466,544757.8869,295208.9616,31839.6579,348,0.000715,0.0,0,1,390.8466
2058,1,605.2131,3431.394,606.871,548546.7485,296987.579,30544.7315,347,0.001103,0.0,0,1,606.871
2060,1,368.4935,2703.993,371.6349,547414.6789,295584.9921,31949.6773,346,0.000673,0.0,0,1,371.6349
2062,1,673.9117,3864.1047,678.9117,547046.5505,295276.6511,32451.4019,345,0.001232,0.0,0,1,678.9117
2063,1,483.222,3081.4513,485.9412,544979.6565,295523.8692,31808.2612,345,0.000887,0.0,0,1,485.9412
2064,1,580.3985,3398.9639,584.421,545075.8686,296552.9003,30565.6281,344,0.001065,0.0,0,1,584.421
2067,1,462.9386,2965.0716,464.3599,545765.7024,295428.156,31960.0092,344,0.000848,0.0,0,1,464.3599
2074,1,436.287,3003.4553,437.5449,552462.4941,296427.3186,32568.7226,349,0.00079,0.0,0,1,437.5449
2079,1,512.2852,3209.4161,515.6818,559175.6953,298467.9008,31721.3675,352,0.000916,0.0,0,1,515.6818
2080,1,382.1839,2821.2632,385.4603,556202.663,297322.2334,32678.1701,351,0.000687,0.0,0,1,385.4603
2083,1,626.0926,3564.1244,627.4165,559026.7719,298548.2123,32100.7439,354,0.00112,0.0,0,1,627.4165
2084,1,574.3943,3388.0167,576.9233,557594.3948,298794.7207,31567.6901,353,0.00103,0.0,0,1,576.9233
2086,2,885.9298,5904.7988,890.1161,557043.1625,298522.2136,31926.5308,352,0.00159,0.0,0,2,486.8834
2092,1,444.6842,2868.5529,446.479,562066.1159,299427.2195,32318.346,357,0.000791,0.0,0,1,446.479
2094,1,563.6328,3279.6982,566.4813,562478.2997,299522.894,32550.4423,357,0.001002,0.0,0,1,566.4813
2095,1,395.0673,2690.6397,396.4128,560942.9281,299602.3717,32273.4311,356,0.000704,0.0,0,1,396.4128
2097,2,995.6887,6261.1876,998.0865,561447.3334,299459.5678,32733.4621,355,0.001773,0.0,0,2,600.4987
