# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
575,337,457,103,474861.217,283325.8516,30746.4345,162473.9309,0.59665,0.10852,0.34215,0.003447,0,0.0
576,337,463,103,477755.4099,284401.9565,29959.6302,165078.8232,0.595288,0.105343,0.34553,0.003389,0,0.0
577,336,464,104,477362.5416,284403.1568,29834.2029,164805.1819,0.59578,0.104901,0.345241,0.003377,1,420.5288
578,336,465,104,478044.6911,283631.986,30906.3069,165186.3982,0.593317,0.108966,0.345546,0.003366,0,0.0
579,336,468,104,479821.6044,283963.577,30865.5203,166672.507,0.591811,0.108695,0.347363,0.003335,0,0.0
580,337,469,104,480834.9457,283755.9362,31380.2791,167383.7305,0.590132,0.110589,0.348111,0.003325,0,0.0
581,337,473,104,483427.0406,284797.4553,30634.0092,169680.576,0.589122,0.107564,0.350995,0.003285,0,0.0
582,338,477,104,485372.6397,285138.8248,30610.2725,171313.5423,0.587464,0.107352,0.352953,0.003251,0,0.0
583,338,481,104,487478.0187,285564.5267,30497.7018,173105.7902,0.5858,0.106798,0.355105,0.003211,0,0.0
584,337,478,105,486265.3816,285222.7705,30722.2653,172005.3458,0.586558,0.107713,0.353727,0.003239,1,427.6545
585,337,481,105,487996.1355,285411.5093,30838.5968,173431.0295,0.584864,0.10805,0.355394,0.003209,0,0.0
586,337,482,105,489038.5496,285158.2238,31395.1627,174170.1631,0.5831,0.110097,0.356148,0.0032,0,0.0
587,337,483,105,490175.116,285148.6058,31699.2027,175012.3075,0.581728,0.111167,0.35704,0.003192,0,0.0
588,338,484,105,491270.5885,285211.6688,31939.1696,175809.7501,0.580559,0.111984,0.357867,0.003184,0,0.0
589,339,479,106,489639.5365,284996.4194,32064.9626,174273.1545,0.582054,0.11251,0.355921,0.003229,1,409.8535
590,339,485,106,493750.5279,287260.2178,30093.1337,178092.1765,0.581792,0.104759,0.360693,0.003175,0,0.0
591,340,488,106,495219.4315,287020.7436,30669.306,179229.3819,0.579583,0.106854,0.361919,0.003148,0,0.0
592,340,489,106,495912.6366,286424.114,31592.8835,179595.6391,0.57757,0.110301,0.362152,0.003139,0,0.0
593,340,490,106,497053.543,286436.6251,31896.0962,180420.8216,0.576269,0.111355,0.362981,0.003132,0,0.0
594,338,489,108,496020.3073,288215.457,29544.8138,179950.0365,0.581056,0.102509,0.362788,0.003143,2,868.7741
595,339,490,108,496752.3227,287258.2023,30832.9939,180356.1265,0.578272,0.107335,0.363071,0.003134,0,0.0
596,340,491,108,497675.9032,286855.9673,31566.5135,180953.4224,0.576391,0.110043,0.363597,0.003124,0,0.0
597,339,488,109,496288.5591,286502.0947,31881.2412,179600.2232,0.577289,0.111278,0.361887,0.003156,1,350.8842
598,339,483,110,494301.7591,286138.9739,32053.8496,177803.9356,0.578875,0.112022,0.359707,0.003196,1,502.3553
599,340,484,110,495581.4559,286394.8167,32113.0934,178773.5458,0.577897,0.112129,0.360735,0.003191,0,0.0
600,341,487,110,497767.019,287291.4008,31537.408,180643.2103,0.57716,0.109775,0.362907,0.003164,0,0.0
601,342,489,110,499862.2275,287927.1532,31234.7015,182410.3727,0.576013,0.108481,0.364921,0.003151,0,0.0
602,343,491,110,501176.6616,287897.5061,31609.5162,183384.6393,0.574443,0.109794,0.365908,0.003132,0,0.0
603,343,493,110,503148.5646,288435.2741,31405.8299,185022.4605,0.573261,0.108883,0.367729,0.003116,0,0.0
604,343,494,110,504281.9595,288319.21,31852.4942,185825.2553,0.571742,0.110476,0.368495,0.003108,0,0.0
605,343,494,111,504119.5803,289093.846,30961.0801,185779.6542,0.573463,0.107097,0.368523,0.003104,1,449.6593
606,343,497,111,506128.0565,289426.0501,30961.7875,187455.2189,0.571844,0.106977,0.370371,0.003078,0,0.0
607,344,500,111,508191.4557,289782.0581,30954.2638,189175.1338,0.570222,0.106819,0.372252,0.003051,0,0.0
608,344,502,111,509697.7425,289734.1065,31344.049,190339.587,0.568443,0.108182,0.373436,0.003034,0,0.0
609,344,503,111,510742.0543,289483.2867,31931.2354,191047.5322,0.56679,0.110304,0.374059,0.003025,0,0.0
610,344,501,112,509765.2573,289632.8961,31692.2512,190160.1101,0.568169,0.109422,0.373035,0.003045,1,427.1725
611,346,502,112,510998.7683,289622.6424,32064.5866,191041.5393,0.566778,0.110712,0.373859,0.003038,0,0.0
612,346,499,113,508571.3853,288985.6148,32541.8876,188773.883,0.56823,0.112607,0.371185,0.003063,1,506.7793
613,347,501,113,510735.7388,289895.7878,31978.5047,190596.4464,0.567604,0.11031,0.37318,0.003051,0,0.0
614,346,499,114,510436.2977,290598.8131,31156.627,190410.8576,0.569315,0.107215,0.373035,0.003072,1,465.433
615,346,503,114,512543.5795,291001.2698,31100.5706,192171.7391,0.567759,0.106874,0.374937,0.00304,0,0.0
616,347,506,114,514517.9454,291284.4643,31180.9619,193787.5193,0.566131,0.107046,0.376639,0.003015,0,0.0
617,349,510,114,516938.8245,291883.3303,30974.2885,195826.2057,0.564638,0.106119,0.378819,0.002981,0,0.0
618,352,512,114,518242.2276,291611.9483,31680.6127,196709.6666,0.562694,0.10864,0.379571,0.002967,0,0.0
619,351,504,116,512566.7655,290311.1503,32373.5698,191637.0454,0.566387,0.111513,0.373877,0.003034,2,1014.9135
620,351,505,116,513849.2649,290484.0731,32587.2782,192532.9136,0.56531,0.112183,0.374688,0.003028,0,0.0
621,351,506,116,515253.1601,290801.0833,32657.0731,193550.0037,0.564385,0.1123,0.375641,0.003024,0,0.0
622,352,507,116,516634.6375,291119.2796,32735.5709,194539.787,0.563492,0.112447,0.376552,0.003019,0,0.0
623,352,509,116,518449.826,291748.6021,32489.8232,195971.4006,0.562733,0.111362,0.377995,0.003007,0,0.0
624,353,504,117,517209.8426,291615.4332,32617.411,194741.9984,0.563824,0.111851,0.376524,0.003037,1,412.7912
625,353,509,117,521027.4021,293579.0436,31031.0398,198182.3188,0.563462,0.105699,0.380368,0.002998,0,0.0
626,351,500,119,515106.9082,291861.8732,32070.0807,192929.9542,0.566604,0.109881,0.374544,0.003073,2,1067.8436
627,351,505,120,516555.3038,293676.6695,30177.687,194455.9473,0.568529,0.102758,0.376447,0.003038,1,462.5878
628,352,506,120,517174.0495,292606.8287,31662.5159,194664.7049,0.56578,0.108208,0.376401,0.003033,0,0.0
629,351,502,121,515177.3852,291899.655,32286.6303,192746.0998,0.5666,0.110609,0.374135,0.003065,1,470.7506
630,353,503,121,516431.2618,291976.4799,32620.4301,193599.3518,0.565373,0.111723,0.374879,0.003058,0,0.0
631,353,506,121,519101.993,293129.723,31849.4611,195887.8088,0.564686,0.108653,0.377359,0.003037,0,0.0
632,353,508,121,520842.0098,293367.3119,32005.4963,197234.2017,0.563256,0.109097,0.378683,0.003022,0,0.0
633,352,504,123,517917.6669,293707.962,31192.16,194777.5449,0.567094,0.106201,0.376078,0.003054,2,866.1167
634,352,510,123,520828.8772,294519.8653,30770.9412,197298.0707,0.565483,0.104478,0.378816,0.003011,0,0.0
635,352,515,123,522866.2469,294573.0893,31112.9969,198940.1608,0.563381,0.105621,0.38048,0.002976,0,0.0
636,351,503,125,517772.7288,292984.0391,32192.7829,194350.9069,0.565855,0.109879,0.375359,0.003057,2,909.3842
637,351,504,125,519061.9565,293019.7658,32533.5652,195263.6256,0.564518,0.111029,0.376186,0.00305,0,0.0
638,352,506,125,520759.9906,293449.7761,32486.7967,196583.4177,0.563503,0.110706,0.377493,0.003034,0,0.0
639,353,507,125,522009.5118,293541.1096,32786.0598,197447.3424,0.562329,0.111692,0.378245,0.003027,0,0.0
640,354,508,125,523401.7228,293820.883,32899.7997,198451.0402,0.561368,0.111972,0.379156,0.003022,0,0.0
641,353,506,126,521741.5454,293731.0577,32914.3095,196861.1783,0.562982,0.112056,0.377316,0.003037,1,450.4181
642,352,500,127,520463.3265,293656.3484,32943.3386,195623.6394,0.564221,0.112183,0.375864,0.003074,1,405.3163
643,350,491,129,515288.4622,293042.4241,32892.643,191103.3952,0.568696,0.112245,0.370867,0.003161,2,1001.2881
644,349,487,130,513260.8575,292816.8447,32949.1149,189239.8979,0.570503,0.112525,0.368701,0.0032,1,487.4983
645,350,488,130,514266.9464,292934.1499,33156.0824,189926.7141,0.569615,0.113186,0.369315,0.003189,0,0.0
646,350,489,130,515658.0636,293373.7194,33027.3191,191007.0252,0.568931,0.112578,0.370414,0.003185,0,0.0
647,350,491,130,517669.2867,294199.3543,32504.1865,192715.7459,0.568315,0.110484,0.372276,0.003172,0,0.0
648,350,482,132,512057.257,293029.9236,33053.0652,187724.2682,0.57226,0.112798,0.366608,0.003255,2,944.7041
649,350,479,133,510477.7413,292946.8717,33053.0764,186227.7932,0.573868,0.11283,0.364811,0.003285,1,384.3852
650,350,476,134,509204.3825,292991.4948,32954.4769,185008.4107,0.575391,0.112476,0.363328,0.003322,1,353.8654
651,349,473,135,507886.2975,292973.4503,32894.4973,183763.3499,0.576849,0.112278,0.36182,0.003358,1,360.2475
652,349,478,135,511697.8525,294997.6031,31153.2984,187291.9511,0.576507,0.105605,0.366021,0.00331,0,0.0
653,349,482,135,513451.7217,294997.1506,31452.7157,188746.8554,0.574537,0.10662,0.367604,0.003274,0,0.0
654,350,483,135,513995.621,294247.0207,32519.8326,188978.7676,0.57247,0.110519,0.367666,0.003268,0,0.0
655,350,479,136,512269.6378,293729.9862,32987.9141,187301.7375,0.573389,0.112307,0.365631,0.003304,1,359.1013
656,350,481,136,514281.1379,294496.9547,32514.3464,189019.8367,0.572638,0.110406,0.367542,0.003286,0,0.0
657,350,483,136,516569.0858,295286.8782,32018.9143,191013.2933,0.571631,0.108433,0.369773,0.003272,0,0.0
658,351,485,136,517917.4431,295255.1303,32361.7614,192055.5514,0.570081,0.109606,0.370823,0.003252,0,0.0
659,351,490,136,521170.4738,296635.1808,31282.9206,195007.3724,0.569171,0.105459,0.374172,0.003204,0,0.0
660,350,485,137,519975.2464,295882.8816,31969.1795,193873.1853,0.569033,0.108047,0.372851,0.003228,1,373.0233
661,350,487,137,521676.8586,296045.918,32104.161,195276.7796,0.567489,0.108443,0.374325,0.003207,0,0.0
662,351,488,137,522767.3795,295834.4462,32627.0215,196060.9118,0.565901,0.110288,0.375044,0.003198,0,0.0
663,351,495,137,527001.9206,297939.8394,30820.9861,199996.095,0.565349,0.103447,0.379498,0.003136,0,0.0
664,352,501,137,529433.02,298184.6489,30909.9753,202098.3958,0.563215,0.103661,0.381726,0.00309,0,0.0
665,352,506,137,531674.7843,298315.8557,31112.3165,204006.6121,0.561087,0.104293,0.383706,0.003051,0,0.0
666,352,501,138,529062.2005,296979.6083,32281.1864,201561.4058,0.561332,0.108698,0.380979,0.003093,1,515.0558
667,353,505,138,531670.8614,297829.3185,31777.0269,203829.516,0.560176,0.106695,0.383375,0.003058,0,0.0
668,353,506,138,532826.5475,297498.4591,32451.2811,204641.8073,0.55834,0.109081,0.384068,0.003049,0,0.0
669,351,498,140,528023.7109,296399.1292,33093.0097,200286.572,0.561337,0.11165,0.379314,0.003119,2,781.1793
670,350,491,141,526803.9386,296231.108,33191.4105,199131.4201,0.562318,0.112046,0.377999,0.00316,1,370.8421
671,350,490,142,527694.2186,297718.4504,31649.4266,200076.3417,0.564187,0.106307,0.379152,0.003172,1,355.8147
672,350,491,142,528399.8593,297056.365,32615.7644,200477.7299,0.562181,0.109797,0.379405,0.003163,0,0.0
673,351,495,142,531112.9456,298092.8958,31889.2404,202885.8094,0.561261,0.106978,0.382001,0.003125,0,0.0
674,351,496,142,532397.0058,297879.8813,32413.3739,203858.7506,0.559507,0.108814,0.382907,0.003118,0,0.0
675,351,497,142,533409.8775,297661.0623,32934.2157,204569.5994,0.558034,0.110643,0.383513,0.003109,0,0.0
676,349,489,144,527781.4813,296940.8109,32787.9584,199797.712,0.562621,0.110419,0.378561,0.003167,2,1148.5559
677,349,484,145,525145.3378,296415.1736,32970.6553,197504.5089,0.564444,0.111231,0.376095,0.003209,1,629.561
678,350,486,145,527079.1174,297053.2689,32624.65,199151.1985,0.563584,0.109828,0.377839,0.003192,0,0.0
679,349,477,147,521843.2151,296142.3824,32852.4832,194593.3495,0.567493,0.110935,0.372896,0.003254,2,976.8149
680,349,478,147,523112.5738,296285.4846,32988.2621,195583.827,0.56639,0.111339,0.373885,0.003247,0,0.0
681,349,479,147,524442.5302,296507.8802,33036.6381,196643.0119,0.565377,0.111419,0.374956,0.003241,0,0.0
682,350,480,147,525642.7086,296653.3073,33171.1962,197568.2051,0.564363,0.111818,0.37586,0.003233,0,0.0
683,352,481,147,526911.8441,296880.493,33247.3561,198543.995,0.563435,0.111989,0.376807,0.003225,0,0.0
684,352,482,147,528178.8922,297117.4134,33288.7331,199532.7456,0.562532,0.112039,0.377775,0.003218,0,0.0
685,353,483,147,529553.7647,297434.0145,33270.9105,200613.8397,0.561669,0.11186,0.378836,0.003212,0,0.0
686,352,481,148,528909.7386,298024.4173,32549.3557,200095.9656,0.563469,0.109217,0.378318,0.003233,1,414.3507
687,352,486,148,532285.1737,299456.3479,31399.4779,203189.3479,0.562586,0.104855,0.38173,0.003191,0,0.0
688,353,488,148,533768.0124,299187.6993,31976.7351,204368.578,0.56052,0.106879,0.382879,0.003173,0,0.0
689,354,491,148,535863.4354,299525.6797,31954.3508,206153.4048,0.558959,0.106683,0.384713,0.003144,0,0.0
690,354,494,148,537878.2263,299784.531,32007.6601,207856.0351,0.557346,0.106769,0.386437,0.003117,0,0.0
691,354,492,149,538145.0013,300379.0305,31298.0222,208237.9487,0.558175,0.104195,0.386955,0.003117,1,438.0724
692,354,494,149,539296.7766,299801.7436,32200.0151,209065.0179,0.555912,0.107404,0.387662,0.0031,0,0.0
693,354,490,150,538530.3895,299653.8971,32346.5513,208299.9411,0.556429,0.107946,0.386793,0.003126,1,329.8286
694,354,497,150,542333.155,301235.9711,31082.0542,211785.1297,0.555445,0.103182,0.390507,0.003066,0,0.0
695,355,499,150,543295.6346,300432.9245,32233.0917,212404.6184,0.552982,0.107289,0.390956,0.003053,0,0.0
696,354,496,151,542278.0736,300157.1001,32465.8664,211425.1071,0.553511,0.108163,0.389883,0.003072,1,371.193
697,354,498,151,544124.9284,300422.9437,32519.3759,212952.6088,0.552121,0.108245,0.391367,0.003056,0,0.0
698,354,499,151,545352.7171,300280.6773,32975.9576,213866.0822,0.550617,0.109817,0.392161,0.003048,0,0.0
699,355,500,151,546480.1428,300217.5685,33360.7784,214676.7958,0.549366,0.111122,0.392835,0.00304,0,0.0
700,356,503,151,549572.1469,301639.6182,32264.449,217448.0797,0.548863,0.106964,0.395668,0.003018,0,0.0
701,357,506,151,551591.1691,301935.1231,32312.522,219128.524,0.547389,0.107018,0.397266,0.002994,0,0.0
702,357,511,151,554725.639,302977.9344,31606.2925,221926.4121,0.546176,0.104319,0.400065,0.002952,0,0.0
703,357,512,151,555901.8981,302413.2606,32514.2375,222759.4,0.544005,0.107516,0.400717,0.002944,0,0.0
704,357,513,151,556989.0057,302079.1987,33180.5313,223514.2757,0.542343,0.109841,0.40129,0.002936,0,0.0
705,356,511,152,557179.6801,303158.5592,31918.0667,223883.0542,0.544095,0.105285,0.401815,0.002951,1,498.9014
706,356,512,152,557969.8472,302420.5901,32975.7745,224353.4827,0.542002,0.109039,0.402089,0.002943,0,0.0
707,356,514,152,559950.3275,302846.3067,32857.4342,226026.5866,0.540845,0.108495,0.403655,0.002927,0,0.0
708,356,517,152,562748.18,303797.7007,32208.5276,228521.9517,0.539847,0.10602,0.406082,0.002907,0,0.0
709,357,519,152,564038.3054,303485.1361,32841.2587,229496.9106,0.538058,0.108214,0.406882,0.002892,0,0.0
710,357,523,152,567176.7306,304653.3481,31980.7146,232327.6679,0.53714,0.104974,0.409621,0.002861,0,0.0
711,358,524,152,567937.3345,303883.1748,33080.3823,232763.7773,0.535065,0.108859,0.409841,0.002854,0,0.0
712,359,525,152,569359.7444,303928.1698,33364.1964,233862.3782,0.533807,0.109777,0.410746,0.002849,0,0.0
713,357,523,154,568013.3076,305748.5103,30883.106,233166.6912,0.538277,0.101008,0.410495,0.002869,2,967.0012
714,358,524,154,568549.0705,304453.7021,32518.3431,233367.0252,0.535492,0.106809,0.410461,0.002865,0,0.0
715,358,525,154,569664.6273,304099.1335,33191.067,234164.4268,0.533821,0.109146,0.411057,0.002857,0,0.0
716,356,515,156,564566.9963,303226.5912,33405.9646,229714.4405,0.537096,0.110168,0.406886,0.002926,2,957.5781
717,356,518,156,567549.1454,304483.6943,32434.1864,232411.2647,0.536489,0.106522,0.4095,0.002907,0,0.0
718,356,521,156,569749.164,304857.122,32348.0005,234324.0416,0.535073,0.106109,0.411276,0.002886,0,0.0
719,356,523,156,571216.0051,304672.8891,32817.6588,235505.4572,0.533376,0.107714,0.412288,0.00287,0,0.0
720,356,526,156,573671.892,305319.9127,32448.9691,237683.0103,0.53222,0.106279,0.414319,0.002852,0,0.0
721,357,527,156,574902.2803,305001.1965,33061.4837,238624.6002,0.530527,0.108398,0.41507,0.002846,0,0.0
722,359,533,156,579400.4803,307132.1212,31245.5563,242817.8028,0.530086,0.101733,0.419085,0.002803,0,0.0
723,358,533,157,578396.3366,306499.9616,31788.4222,241897.9529,0.529913,0.103714,0.418222,0.002807,1,408.6732
724,356,526,159,574279.5327,305702.7605,32031.4043,238325.3679,0.532324,0.10478,0.414999,0.002852,2,857.8258
725,356,527,159,574904.8595,304816.7743,33212.5584,238655.5268,0.530204,0.108959,0.415122,0.002846,0,0.0
726,356,528,159,576111.2204,304733.194,33577.2655,239580.7609,0.528949,0.110186,0.415859,0.002839,0,0.0
727,356,521,160,573975.2038,304332.7063,33671.1023,237751.3952,0.530219,0.110639,0.414219,0.002874,1,588.7856
728,355,517,161,572791.4307,304831.1183,32836.6427,236898.6696,0.532185,0.107721,0.413586,0.002905,1,599.6576
729,354,509,163,567572.4266,303679.523,33416.4249,232246.4787,0.53505,0.110038,0.409193,0.002965,2,838.7869
730,354,507,164,566750.4674,303961.2895,32992.0529,231567.1251,0.536323,0.10854,0.408587,0.002985,1,402.3553
731,356,504,165,564838.8422,303578.4504,33179.6504,229860.7414,0.53746,0.109295,0.406949,0.003015,1,492.6324
732,357,505,165,566266.6899,303692.6449,33338.1789,231020.8661,0.536307,0.109776,0.407972,0.00301,0,0.0
733,355,492,167,560544.9584,302410.3805,33921.7024,225987.8755,0.539494,0.112171,0.403157,0.003086,2,951.2278
734,357,496,167,564599.2817,304599.0728,32012.6426,229772.5663,0.539496,0.105098,0.406966,0.003059,0,0.0
735,357,498,167,565891.8714,304208.9367,32698.961,230768.9737,0.537574,0.107488,0.407797,0.003042,0,0.0
736,358,499,167,566895.9551,303834.6763,33378.5442,231472.7346,0.535962,0.109858,0.408316,0.003032,0,0.0
737,358,501,167,569149.1025,304545.4782,32958.1422,233435.4821,0.535089,0.108221,0.410148,0.003017,0,0.0
738,358,502,167,570512.9778,304509.7201,33280.5543,234512.7034,0.533747,0.109292,0.411056,0.003011,0,0.0
739,359,504,167,572576.5042,305070.9884,33013.0514,236287.4644,0.532804,0.108214,0.412674,0.002997,0,0.0
740,359,507,167,575370.5288,306048.0604,32323.288,238794.1805,0.531915,0.105615,0.415027,0.002974,0,0.0
741,358,507,168,575509.7602,306566.101,31718.075,239015.5842,0.532686,0.103462,0.415311,0.002974,1,371.2318
742,357,500,170,569136.3568,304695.786,32842.7973,233382.7735,0.535365,0.107789,0.410065,0.003032,2,1038.8571
743,356,487,172,563757.2082,303967.9788,32649.4185,228919.8109,0.539182,0.107411,0.406061,0.003111,2,1201.4949
744,356,488,172,564998.8256,303769.356,33120.5223,229888.9473,0.537646,0.109032,0.406884,0.003103,0,0.0
745,355,485,173,564595.9679,304305.2748,32400.9986,229664.6945,0.538979,0.106475,0.406777,0.003122,1,441.6535
746,354,483,174,564598.2309,305126.533,31186.9033,230054.7946,0.540431,0.10221,0.407466,0.003115,1,645.6349
747,355,484,174,565350.3575,304105.9864,32489.784,230529.5871,0.537907,0.106837,0.407764,0.003106,0,0.0
748,355,492,174,569577.8404,305900.0693,30962.4217,234490.3494,0.537065,0.101217,0.411691,0.003047,0,0.0
749,355,494,174,570834.455,305116.8399,32028.6185,235463.9966,0.53451,0.104972,0.412491,0.003031,0,0.0
750,355,495,174,571916.2879,304558.7323,32861.8107,236270.7449,0.532523,0.1079,0.413121,0.003022,0,0.0
751,355,501,174,576251.316,306510.2495,31174.59,240341.4764,0.531904,0.101708,0.417078,0.002973,0,0.0
752,356,502,174,577031.5317,305442.7927,32537.0807,240831.6582,0.529335,0.106524,0.417363,0.002965,0,0.0
753,356,504,174,578681.6168,305422.1535,32836.082,242203.3813,0.52779,0.10751,0.418543,0.002949,0,0.0
754,357,507,174,581538.2695,306334.7685,32212.0824,244776.4186,0.526766,0.105153,0.420912,0.002927,0,0.0
755,356,505,175,579892.0593,305544.4966,32901.7226,243225.8401,0.526899,0.107682,0.419433,0.002943,1,382.6769
756,356,506,175,581218.9153,305415.5784,33301.2054,244282.1315,0.525474,0.109036,0.420293,0.002937,0,0.0
757,357,508,175,583311.7577,305957.1719,33036.7845,246102.8013,0.524517,0.107978,0.421906,0.002922,0,0.0
758,356,507,176,583607.2133,306765.0171,32110.6039,246511.5924,0.525636,0.104675,0.422393,0.002931,1,382.5051
759,356,508,176,584423.1042,306018.207,33121.0741,247063.8231,0.523624,0.108232,0.422748,0.002923,0,0.0
760,357,509,176,585830.7693,306018.1142,33389.81,248207.8451,0.522366,0.109111,0.423685,0.002917,0,0.0
761,357,506,177,584193.689,306142.5131,32902.2973,246933.8786,0.524043,0.107474,0.422692,0.00294,1,631.8139
762,356,502,178,582365.1089,305642.2839,33182.1501,245320.6748,0.524829,0.108565,0.421249,0.002968,1,477.7959
763,356,503,178,583756.2933,305667.6697,33402.4288,246466.1949,0.523622,0.109277,0.422207,0.002962,0,0.0
764,356,504,178,584709.2932,305458.9568,33847.4313,247182.9051,0.522412,0.110808,0.422745,0.002954,0,0.0
765,354,497,180,581064.8397,306245.1727,32226.4371,244363.2298,0.527041,0.105231,0.420544,0.003017,2,1050.098
766,354,498,180,582438.6973,305966.7546,32722.1215,245519.8212,0.52532,0.106947,0.421538,0.003011,0,0.0
767,353,495,181,581566.5983,306241.0491,32145.3101,244945.2391,0.52658,0.104967,0.421182,0.00303,1,506.7198
768,352,492,182,579679.064,305386.9782,32821.1277,243230.9581,0.526821,0.107474,0.419596,0.003057,1,378.3447
769,351,492,183,579764.9085,306108.6713,31881.7108,243529.5265,0.527988,0.104152,0.420049,0.003051,1,401.2344
770,349,483,185,574097.0978,304651.9881,32591.8627,238598.2471,0.530663,0.106981,0.415606,0.003125,2,924.9694
771,349,480,186,570847.9708,303510.6765,33326.0384,235756.2559,0.531684,0.109802,0.412993,0.003149,1,584.9238
772,347,471,188,565243.1065,302650.5581,33391.8492,230935.6991,0.535434,0.110331,0.40856,0.003231,2,947.1114
773,348,476,188,569860.8265,305110.3526,31090.3541,235400.1198,0.535412,0.101899,0.413084,0.00319,0,0.0
774,349,473,189,567627.977,303728.216,32307.782,233336.979,0.535083,0.106371,0.411074,0.003218,1,368.035
775,350,475,189,569114.8062,303643.5491,32582.3182,234638.9389,0.533537,0.107304,0.412288,0.003198,0,0.0
776,349,471,190,566328.615,302914.9444,32904.7794,232253.8912,0.534875,0.108627,0.410104,0.003235,1,594.4764
777,351,472,190,567576.6865,302870.4947,33162.9028,233298.289,0.53362,0.109495,0.411043,0.003226,0,0.0
778,350,468,191,565428.5909,302364.6936,33371.4231,231442.4742,0.534753,0.110368,0.409322,0.003262,1,481.7241
779,351,469,191,566874.5067,302610.1646,33329.0002,232690.3419,0.533822,0.110138,0.410479,0.003255,0,0.0
780,351,470,191,568339.3999,302847.7649,33285.2191,233961.416,0.532864,0.109907,0.411658,0.00325,0,0.0
781,351,471,191,569577.5807,302907.6196,33412.4969,235012.4641,0.531811,0.110306,0.412608,0.003241,0,0.0
782,351,472,191,570865.5715,303044.6234,33455.1141,236120.834,0.530851,0.110397,0.413619,0.003232,0,0.0
783,352,476,191,574670.4016,304939.623,31749.5155,239741.2631,0.530634,0.104117,0.41718,0.003198,0,0.0
784,354,482,191,578172.4243,306036.0182,30886.3707,243020.0354,0.529316,0.100924,0.420325,0.003147,0,0.0
785,355,489,191,581045.0828,306359.6283,30820.0082,245640.4464,0.527256,0.100601,0.422756,0.003099,0,0.0
786,354,492,192,580642.8584,306137.0942,30904.5626,245371.2016,0.527238,0.10095,0.422585,0.003081,1,395.1288
787,354,495,192,582370.6678,305656.3676,31645.895,246838.4051,0.524848,0.103534,0.423851,0.003056,0,0.0
788,354,499,192,584539.3285,305721.6097,31837.6887,248750.0301,0.523013,0.104139,0.425549,0.003024,0,0.0
789,353,498,193,583788.8145,305580.2713,31835.5295,248138.0137,0.523443,0.104181,0.425048,0.003036,1,395.4551
790,352,499,194,583281.9119,305631.4766,31648.6705,247761.7649,0.523986,0.103552,0.424772,0.00303,1,378.255
791,350,491,196,577082.0466,303790.8949,32749.769,242291.3826,0.526426,0.107804,0.419856,0.003094,2,971.3666
792,350,492,196,578292.0449,303617.0957,33139.7755,243285.1737,0.525024,0.10915,0.420696,0.003086,0,0.0
793,350,496,196,582071.542,305345.7451,31617.9159,246857.881,0.524585,0.103548,0.424102,0.003054,0,0.0
794,350,497,196,582747.2413,304416.4819,32762.0178,247318.7416,0.522382,0.107622,0.424401,0.003046,0,0.0
795,349,493,197,579986.6814,303599.613,33225.2352,244906.8332,0.52346,0.109438,0.422263,0.003079,1,552.0714
796,350,496,197,583034.6321,304848.6074,32180.4162,247755.6086,0.522865,0.105562,0.424941,0.003054,0,0.0
797,351,498,197,585124.3161,305084.6081,32165.549,249629.1589,0.521401,0.105432,0.426626,0.003037,0,0.0
798,352,500,197,586348.8379,304710.3815,32772.6167,250625.8396,0.519674,0.107553,0.427435,0.003021,0,0.0
799,351,497,198,584491.7377,304209.043,33064.6127,248973.082,0.520468,0.10869,0.425965,0.003047,1,425.263
800,351,499,198,586999.3442,305030.8251,32446.9723,251276.5468,0.519644,0.106373,0.42807,0.003034,0,0.0
801,351,501,198,588367.1973,304847.5321,32832.2769,252442.3883,0.518125,0.107701,0.429056,0.003017,0,0.0
802,350,491,200,582446.4974,303750.9771,33090.2407,247355.2796,0.521509,0.108939,0.424683,0.003091,2,1041.107
803,350,492,200,583856.6876,303840.3172,33188.8918,248577.4786,0.520402,0.109231,0.425751,0.003085,0,0.0
804,351,493,200,585351.4562,304025.9696,33199.6776,249880.809,0.51939,0.1092,0.42689,0.00308,0,0.0
805,352,494,200,586697.0079,304109.6215,33319.6174,251027.7689,0.518342,0.109564,0.427866,0.003073,0,0.0
806,351,496,201,587584.0024,306204.1717,30777.5716,252357.2592,0.521124,0.100513,0.429483,0.003057,1,635.173
807,351,493,202,585415.6108,304680.2133,32133.038,250357.3595,0.520451,0.105465,0.427657,0.003082,1,386.1636
808,352,495,202,586959.4051,304550.9689,32479.3868,251689.0494,0.518862,0.106647,0.428801,0.003064,0,0.0
809,351,490,204,583140.9583,304336.3164,32136.0828,248423.559,0.521892,0.105594,0.426009,0.003111,2,773.883
810,351,496,204,587137.2379,305906.0451,30772.437,252213.7558,0.521013,0.100594,0.429565,0.003058,0,0.0
811,349,488,206,580745.195,303802.7971,32107.3091,246580.0889,0.523126,0.105685,0.424593,0.003118,2,978.4729
812,349,490,206,582638.7372,303942.5455,32162.5049,248278.6869,0.521666,0.105818,0.426128,0.003099,0,0.0
813,348,491,207,581938.2374,304392.9516,31379.3947,247905.8911,0.523067,0.103088,0.426,0.003087,1,519.6786
