step,volume_joules,nb_entites,ratio_destruction
2660,642.1632,1,0.002105
2662,446.4024,1,0.001467
2663,1170.5026,2,0.003856
2664,580.486,1,0.001951
2665,561.5827,1,0.001904
2668,585.7876,1,0.001975
2669,1883.9339,3,0.006414
2671,455.0083,1,0.001601
2673,529.9139,1,0.001866
2675,1531.7232,2,0.005386
2676,2154.0019,3,0.007795
2677,583.6101,1,0.002191
2681,1806.6244,3,0.006771
2685,597.0437,1,0.002281
2691,517.2377,1,0.001938
2694,566.7657,1,0.002125
2697,500.8975,1,0.001871
2702,512.3981,1,0.001886
2703,519.997,1,0.001931
2706,1235.0014,2,0.004591
2708,484.8011,1,0.001832
2709,1172.2694,2,0.004449
2716,600.7895,1,0.002264
2717,627.8911,1,0.002388
2718,633.808,1,0.002438
2720,491.7297,1,0.001883
2721,574.9588,1,0.002215
2723,480.6387,1,0.001865
2724,655.381,1,0.002564
2728,1165.6531,2,0.004529
2729,1236.7061,2,0.004905
2731,1040.2906,2,0.004221
2732,480.6602,1,0.001982
2736,570.1514,1,0.002332
2738,502.1177,1,0.002069
2740,484.5765,1,0.001998
2741,693.6343,1,0.002893
2742,435.258,1,0.001824
2748,497.91,1,0.002039
2749,455.2167,1,0.001878
2758,971.1273,2,0.003834
2761,727.4753,1,0.002906
2763,666.1181,1,0.002665
2766,564.9719,1,0.002248
2773,458.4821,1,0.001775
2777,400.2976,1,0.001537
2778,506.1249,1,0.001942
2779,980.3876,2,0.003782
2780,1361.0694,2,0.005354
2781,921.5098,2,0.003714
2782,569.4424,1,0.002342
2786,607.3152,1,0.002475
2787,377.725,1,0.00155
2788,450.4915,1,0.001858
2789,660.1949,1,0.002743
2790,895.805,2,0.003731
2791,1024.6095,2,0.004343
2794,426.9672,1,0.001824
2795,411.2928,1,0.001767
2796,521.6238,1,0.002255
2800,933.0735,2,0.004019
2801,533.5208,1,0.002333
2804,488.9677,1,0.002124
2806,607.1321,1,0.002639
2807,560.3632,1,0.002456
2808,514.7524,1,0.002276
2809,474.3215,1,0.002118
2811,515.0345,1,0.002301
2813,418.7604,1,0.001879
2814,521.0624,1,0.002356
2816,1122.2635,2,0.005076
2818,551.7651,1,0.002533
2820,489.8753,1,0.00226
2826,451.2045,1,0.002035
2827,441.7656,1,0.002009
2828,480.0273,1,0.002197
2832,982.1291,2,0.004422
2834,511.124,1,0.002343
2838,395.9719,1,0.001801
2842,1475.4973,3,0.006605
2846,436.0009,1,0.001985
2850,416.6046,1,0.001873
2852,427.284,1,0.001918
2862,513.0149,1,0.002194
2864,530.6329,1,0.002276
2866,556.8373,1,0.002393
2871,422.7475,1,0.001782
2875,473.4121,1,0.001972
2878,557.5811,1,0.002305
2879,527.5582,1,0.002201
2882,467.9919,1,0.001937
2886,404.1337,1,0.001654
2890,928.3294,2,0.003752
2891,1137.1208,2,0.004668
2892,435.2884,1,0.001824
2893,1161.9006,2,0.004876
2894,385.9502,1,0.001651
2895,590.9087,1,0.002545
2901,605.3034,1,0.00253
2902,420.0805,1,0.001773
2903,458.4297,1,0.001944
2904,1219.6364,2,0.005214
2905,468.8761,1,0.002049
2909,1538.3668,3,0.006617
2911,451.2427,1,0.001997
2917,636.0426,1,0.00275
2919,1559.6483,3,0.006777
2920,453.1305,1,0.002027
2921,574.4249,1,0.002592
2923,565.0641,1,0.00255
2924,483.4172,1,0.002191
2927,1129.0511,2,0.005117
2928,470.4787,1,0.002184
2933,612.113,1,0.002778
2935,415.0216,1,0.001887
2936,584.164,1,0.002667
2938,517.2047,1,0.00237
2939,484.6664,1,0.002236
2940,430.5247,1,0.001998
2944,455.7627,1,0.0021
2946,1036.0193,2,0.00476
2949,929.2116,2,0.004313
2951,439.0687,1,0.002057
2957,1054.9421,2,0.004868
2960,407.23,1,0.001891
2961,867.4614,2,0.004055
2963,1203.9007,2,0.005714
2967,890.2137,2,0.00425
2969,1377.4593,3,0.006643
2970,488.5405,1,0.002435
2972,496.8475,1,0.002478
2973,550.0486,1,0.002771
2977,412.522,1,0.002056
2978,461.2098,1,0.002317
2980,463.9313,1,0.002337
2984,602.7191,1,0.003007
2987,482.8336,1,0.002403
2990,517.5275,1,0.002569
2991,698.4949,1,0.003499
2995,420.2481,1,0.002094
3000,495.8983,1,0.002437
3001,409.4547,1,0.002029
3003,404.6672,1,0.002
3004,412.8176,1,0.002057
3005,416.4852,1,0.002095
3012,510.7751,1,0.002487
3020,432.0079,1,0.002031
3025,474.7963,1,0.002193
3029,485.5489,1,0.002224
3032,563.0224,1,0.002558
3033,387.0799,1,0.001776
3036,628.1261,1,0.002869
3038,394.1499,1,0.001791
3042,530.1091,1,0.002383
3048,559.6995,1,0.002452
3050,462.8697,1,0.002026
3051,388.47,1,0.001704
3055,713.1377,1,0.003096
3056,426.2683,1,0.001872
3059,394.6095,1,0.001712
3062,592.2552,1,0.002553
3063,476.7879,1,0.002067
3064,1906.4251,4,0.008287
3065,584.4424,1,0.002655
3066,602.0726,1,0.002757
3069,464.2296,1,0.002119
3070,695.9162,1,0.003206
3071,573.7662,1,0.002657
3077,568.6106,1,0.002571
3080,488.5855,1,0.002199
3081,565.7199,1,0.002562
3083,1162.6112,2,0.005283
3084,1128.4159,2,0.005206
3089,453.5891,1,0.002099
3095,837.6334,2,0.003785
3099,537.3562,1,0.002431
3102,1209.7555,2,0.005442
3103,531.397,1,0.002435
3109,513.003,1,0.00231
3110,501.8966,1,0.00228
3112,596.4134,1,0.002695
3113,1231.7308,2,0.005609
3114,951.6744,2,0.004447
3117,616.9559,1,0.002921
3118,499.2018,1,0.002374
3119,604.9985,1,0.0029
3120,975.4393,2,0.004729
3123,445.2898,1,0.002179
3124,1266.9276,2,0.00622
3125,676.9299,1,0.003408
3126,454.2267,1,0.00232
3129,499.9771,1,0.002549
3130,474.881,1,0.002433
3134,579.9287,1,0.00295
3137,460.6158,1,0.002336
3138,555.2715,1,0.002836
3151,681.1318,1,0.003288
3152,949.9906,2,0.004617
3157,975.4141,2,0.004728
3159,587.794,1,0.002893
3163,920.9875,2,0.004473
3170,619.1996,1,0.002966
3176,505.4661,1,0.002373
3177,394.7485,1,0.00187
3178,688.4046,1,0.003266
3186,500.3079,1,0.002281
3187,1960.9591,4,0.009002
3188,484.4494,1,0.002333
3189,430.3162,1,0.002093
3190,408.0997,1,0.001986
3191,484.587,1,0.002368
3194,586.0945,1,0.002855
3196,1078.56,2,0.005272
3199,999.9595,2,0.004947
3200,928.1141,2,0.004676
3202,1100.8633,2,0.005647
3203,453.9118,1,0.002391
3204,438.1758,1,0.002315
3208,420.7152,1,0.002194
3210,542.8713,1,0.002844
3212,434.5387,1,0.002278
3213,1072.5544,2,0.005664
3233,550.4118,1,0.00265
3241,563.5434,1,0.002614
3243,1048.7234,2,0.00487
3250,999.764,2,0.004562
3252,433.2305,1,0.002
3254,1299.8746,3,0.005985
3257,572.4513,1,0.002685
3261,867.8674,2,0.004011
3268,458.7467,1,0.002078
3270,413.4634,1,0.001864
3271,397.0263,1,0.001795
3272,891.125,2,0.004053
3273,945.0505,2,0.004385
3274,502.7406,1,0.002371
3279,488.484,1,0.002261
3282,412.2214,1,0.001894
3283,489.158,1,0.002267
3286,875.2809,2,0.004035
3291,611.9977,1,0.002795
3296,1023.8359,2,0.004582
3308,423.4691,1,0.001808
3309,429.6431,1,0.001846
3310,474.3683,1,0.002053
3319,411.3903,1,0.001688
3320,980.4537,2,0.004031
3324,1050.6856,2,0.004306
3327,494.2328,1,0.002029
3329,477.4473,1,0.001956
3330,578.5735,1,0.002385
3332,952.4921,2,0.003927
3333,399.0334,1,0.001676
3334,515.9467,1,0.002173
3337,545.5472,1,0.002266
3339,450.5474,1,0.001867
3340,489.79,1,0.002046
3341,1027.2984,2,0.004309
3343,483.0349,1,0.002047
3344,438.3416,1,0.001872
3349,638.964,1,0.002655
3351,905.2225,2,0.003764
3353,522.7766,1,0.0022
3355,526.9544,1,0.002214
3356,558.2466,1,0.002356
3358,999.0643,2,0.004233
3359,1630.5613,3,0.007002
3361,689.5311,1,0.003049
3367,479.1917,1,0.002073
3370,980.5177,2,0.004199
3374,844.1674,2,0.003613
3380,1115.0101,2,0.004685
3382,424.8097,1,0.001806
3383,433.058,1,0.001853
3384,467.1846,1,0.002006
3386,449.2252,1,0.001933
3389,523.5115,1,0.002227
3391,437.7782,1,0.001858
3394,579.2531,1,0.002437
3396,490.7305,1,0.00206
3397,427.1493,1,0.001806
3400,474.8897,1,0.001991
3402,956.7061,2,0.004002
3405,438.0102,1,0.001843
3406,426.3773,1,0.001805
3408,500.989,1,0.002122
3411,551.7446,1,0.002321
3412,528.5958,1,0.002244
3414,567.6644,1,0.002406
3415,581.163,1,0.002477
3416,1043.4087,2,0.004474
3417,447.5306,1,0.001958
3418,520.2468,1,0.002284
3421,589.5143,1,0.002578
3427,479.6032,1,0.002052
3432,553.5821,1,0.002314
3438,436.2332,1,0.001779
3441,598.6814,1,0.002423
3442,509.4748,1,0.002072
3443,953.8537,2,0.003914
3445,515.8454,1,0.002131
3446,560.3446,1,0.002333
3450,413.2674,1,0.001693
3451,900.0663,2,0.003702
3453,979.8397,2,0.004079
3455,430.4823,1,0.001815
3459,428.3103,1,0.001771
3461,462.1572,1,0.001905
3462,1125.732,2,0.004663
3463,465.2907,1,0.001967
3464,704.7567,1,0.002988
3471,1196.8504,2,0.004926
3474,1605.5307,3,0.006644
3475,455.4205,1,0.001947
3476,419.5492,1,0.001805
3479,485.4674,1,0.00207
3483,436.2853,1,0.001835
3484,1455.7719,3,0.00615
3485,1177.1061,2,0.00513
3487,1136.6922,2,0.005039
3488,441.0254,1,0.002
3492,1791.4683,3,0.007995
3495,471.7857,1,0.002153
3497,394.0044,1,0.001801
3498,549.8634,1,0.002527
3500,533.8026,1,0.002452
3501,444.8629,1,0.002062
3503,442.5038,1,0.002047
3508,578.8013,1,0.002641
3510,609.6883,1,0.002781
3512,429.7058,1,0.001965
3513,472.4164,1,0.00218
3515,432.1046,1,0.001991
3516,484.5298,1,0.002249
3517,1178.5279,2,0.005496
3518,470.8462,1,0.002252
3519,496.8295,1,0.002388
3523,587.588,1,0.002803
3524,514.7686,1,0.00248
3530,650.7603,1,0.003059
3535,661.0884,1,0.003058
3536,450.0889,1,0.00211
3538,1192.8689,2,0.005573
3547,447.6939,1,0.002033
3548,486.7422,1,0.00222
3552,462.295,1,0.00208
3553,439.1953,1,0.001983
3555,505.6792,1,0.002285
3556,454.7927,1,0.002074
3557,430.2989,1,0.001965
3561,475.7828,1,0.002145
3562,452.5175,1,0.002057
3563,543.1368,1,0.002478
3564,1230.1212,2,0.005645
3568,539.1175,1,0.002487
3570,523.3766,1,0.002422
3573,752.8569,1,0.003467
3576,460.7344,1,0.002106
3578,504.5409,1,0.002311
3579,531.7112,1,0.002454
3582,564.3028,1,0.002591
3583,933.0225,2,0.00431
3585,1180.2875,2,0.005516
3586,473.1455,1,0.002262
3588,502.2404,1,0.0024
3589,1069.0076,2,0.005144
3594,1521.4896,3,0.007276
3599,399.9379,1,0.001928
3600,629.6488,1,0.003048
3602,533.2969,1,0.002596
3604,675.5,1,0.003293
3607,538.7486,1,0.002626
3608,466.0188,1,0.002283
3609,1027.257,2,0.005073
3614,462.7751,1,0.002288
3618,510.1162,1,0.00248
3621,1008.4048,2,0.004873
3623,528.372,1,0.002598
3624,452.7468,1,0.002241
3625,507.3164,1,0.002527
3629,531.0148,1,0.002608
3630,1069.2204,2,0.005298
3632,484.0983,1,0.002446
3633,377.0712,1,0.001923
3641,603.8362,1,0.002957
3646,423.3222,1,0.00203
3648,662.8037,1,0.003178
3657,455.6941,1,0.002088
3658,436.6041,1,0.002016
3659,866.8713,2,0.004004
3660,618.3014,1,0.002902
3666,381.4416,1,0.001746
3667,877.7367,2,0.004031
3671,841.4628,2,0.003866
3672,420.919,1,0.001961
3679,427.4392,1,0.001927
3688,508.6054,1,0.002187
3689,429.6067,1,0.00186
3690,963.9701,2,0.0042
3691,1192.5006,2,0.005276
3692,623.5939,1,0.00282
3694,564.8785,1,0.002557
3695,414.5921,1,0.001886
3698,680.7707,1,0.003066
3700,462.6617,1,0.002086
3701,498.1167,1,0.002264
3702,1130.5882,2,0.005162
3703,424.7911,1,0.001977
3708,583.9504,1,0.002664
3712,423.1712,1,0.001909
3717,1000.7685,2,0.004418
3718,412.7183,1,0.001852
3720,558.1051,1,0.002502
3721,386.9688,1,0.001745
3726,414.9568,1,0.00183
3728,464.6749,1,0.002039
3729,500.9191,1,0.002212
3732,432.9182,1,0.001905
3738,509.6944,1,0.00218
3742,915.8343,2,0.003857
3743,1071.3884,2,0.004578
3745,654.7542,1,0.002839
3748,444.2757,1,0.001914
3749,487.9089,1,0.002114
3750,1048.5715,2,0.004558
3751,577.0754,1,0.002556
3752,752.6193,1,0.003355
3753,622.2624,1,0.002794
3756,567.9187,1,0.002535
3757,431.1993,1,0.001946
3758,650.8373,1,0.002946
3759,527.8082,1,0.002412
3761,594.2849,1,0.002722
3763,426.6739,1,0.001948
3765,430.0641,1,0.001966
3767,709.6838,1,0.003228
3768,430.0748,1,0.001982
3770,423.5998,1,0.001945
3772,443.9456,1,0.002043
3776,962.8675,2,0.004361
3777,462.1871,1,0.002127
3779,461.7831,1,0.002129
3783,495.9799,1,0.002258
3787,999.0563,2,0.00446
3790,523.8337,1,0.002359
3791,452.4491,1,0.002047
3792,516.6347,1,0.002345
3793,489.6658,1,0.00224
3794,417.3166,1,0.001926
3798,518.218,1,0.002349
3801,546.7779,1,0.002462
3802,422.6134,1,0.001918
3806,543.6526,1,0.002426
3808,927.1016,2,0.004145
3809,407.7033,1,0.00185
3810,659.3801,1,0.003017
3812,526.8136,1,0.002407
3814,687.5202,1,0.003151
3816,434.6415,1,0.001995
3819,497.9179,1,0.002259
3821,408.3888,1,0.001849
3822,1600.2251,3,0.007277
3826,414.5573,1,0.001916
3830,415.2448,1,0.001881
3832,422.8297,1,0.001912
3840,452.1852,1,0.00196
3841,557.0733,1,0.002425
3842,413.1262,1,0.001814
3843,464.1455,1,0.002042
3844,1025.8489,2,0.004556
3849,1003.1809,2,0.004403
3851,411.1468,1,0.001825
3857,893.6936,2,0.003844
3860,439.917,1,0.001895
3861,598.2224,1,0.002587
3862,987.0692,2,0.00429
3864,426.7821,1,0.001878
3865,400.1616,1,0.001774
3872,461.3237,1,0.001978
3878,991.174,2,0.004123
3881,501.7422,1,0.002083
3884,649.4022,1,0.002681
3890,919.4131,2,0.003679
3892,1041.2797,2,0.004191
3893,937.5222,2,0.00384
3895,456.7095,1,0.001884
3898,541.2832,1,0.002216
3899,856.3142,2,0.003537
3901,543.2122,1,0.002253
3905,1003.023,2,0.0041
3909,519.79,1,0.002115
3911,920.3724,2,0.003738
3912,691.8949,1,0.002852
3913,961.2018,2,0.003994
3914,1108.9057,2,0.004704
3918,476.5209,1,0.002015
3919,1058.4984,2,0.004503
3924,588.3014,1,0.002486
3927,449.0383,1,0.00189
3928,670.2591,1,0.002829
3929,934.0352,2,0.003966
3937,762.3406,1,0.003138
3938,600.4907,1,0.002494
3939,507.4583,1,0.002128
3941,699.0376,1,0.002922
3943,1083.046,2,0.004514
3944,485.0751,1,0.002057
3945,440.4427,1,0.001885
3946,951.9526,2,0.004073
3952,430.7062,1,0.001818
3954,663.4416,1,0.002777
3956,660.7702,1,0.002777
3957,602.0213,1,0.002539
3958,535.6189,1,0.002271
3959,450.75,1,0.001921
3962,475.1679,1,0.002007
3963,1007.107,2,0.004278
3965,698.2684,1,0.00301
3967,1152.4449,2,0.00496
3969,522.4978,1,0.002282
3970,571.2932,1,0.002516
3971,1022.2754,2,0.004518
3972,561.059,1,0.002524
3973,546.7635,1,0.00248
3974,744.7677,1,0.003403
3975,877.6981,2,0.004054
3978,582.2332,1,0.002697
3979,653.6984,1,0.003051
3980,472.0147,1,0.002225
3981,632.6919,1,0.002998
3982,722.1775,1,0.003452
3983,508.3869,1,0.002462
3984,572.8978,1,0.002789
3988,1641.9507,3,0.007903
3994,622.6727,1,0.003015
3995,719.1118,1,0.003519
3997,853.0261,2,0.004189
4000,534.2614,1,0.002639
4001,512.5629,1,0.002557
4002,586.8091,1,0.002956
4003,593.8552,1,0.003018
4008,699.5855,1,0.003509
4009,570.8017,1,0.002889
4017,571.8237,1,0.002796
4019,626.5195,1,0.00308
4020,520.8983,1,0.002579
4021,518.5092,1,0.00259
4022,432.9159,1,0.002182
4030,615.5661,1,0.002974
4031,539.6367,1,0.002623
4032,687.6384,1,0.003373
4038,489.2563,1,0.002337
4039,940.3076,2,0.004516
4046,535.3984,1,0.002521
4047,1015.8733,2,0.004812
4051,424.5698,1,0.002015
4053,536.6474,1,0.002544
4056,454.0215,1,0.002147
4057,508.3004,1,0.002413
4062,585.0956,1,0.002732
4064,584.8076,1,0.002743
4065,1078.4702,2,0.005087
4066,945.7267,2,0.004558
4067,440.6053,1,0.00216
4068,516.0606,1,0.002556
4069,455.2515,1,0.002269
4071,1638.8357,3,0.008199
4074,458.3639,1,0.002356
4076,465.6106,1,0.002389
4078,600.5682,1,0.003085
4081,674.2731,1,0.003459
4082,1000.9255,2,0.005189
4084,636.6299,1,0.003353
4090,671.2685,1,0.003462
4091,620.4327,1,0.003234
4092,452.7741,1,0.002381
4095,527.3516,1,0.002757
4100,1164.0453,2,0.006011
4101,1121.1898,2,0.005953
4106,511.3902,1,0.002707
4107,513.7215,1,0.002754
4110,544.272,1,0.002908
4112,504.0918,1,0.00269
4113,675.6722,1,0.00365
4115,631.0788,1,0.003423
4116,710.1631,1,0.003885
4119,585.9709,1,0.003208
4122,459.3623,1,0.002505
4124,553.3407,1,0.003031
4130,1684.3445,3,0.009003
4133,586.1768,1,0.003239
4134,543.639,1,0.003028
4135,561.2568,1,0.003151
4136,470.0684,1,0.002668
4140,542.2674,1,0.003048
4143,965.0236,2,0.005402
4144,616.5246,1,0.003542
4145,532.9635,1,0.003091
4146,480.7897,1,0.002831
4148,496.2924,1,0.002925
4150,422.8425,1,0.002499
4152,434.5133,1,0.002582
4155,578.5697,1,0.003425
4157,934.4436,2,0.005556
4160,537.1461,1,0.003247
4168,850.6855,2,0.00497
4175,907.3507,2,0.005226
4192,422.1462,1,0.002239
4196,942.9324,2,0.004934
4199,642.4467,1,0.003381
4203,422.4626,1,0.002204
4208,455.2159,1,0.002328
4214,403.6528,1,0.002007
4218,495.3953,1,0.002424
4225,2058.163,4,0.009718
4227,513.1316,1,0.002517
4228,408.9619,1,0.002022
4229,576.5474,1,0.002873
4232,421.1546,1,0.002077
4233,615.3688,1,0.003036
4234,586.1036,1,0.002917
4235,503.1242,1,0.002527
4236,520.0136,1,0.002624
4237,1403.9907,3,0.007131
4241,400.5379,1,0.002063
4242,425.7535,1,0.002207
4243,419.5985,1,0.00219
4246,594.9738,1,0.003076
4248,421.8183,1,0.002183
4249,493.0522,1,0.002562
4256,403.8049,1,0.002025
4257,636.0682,1,0.003218
4258,1041.4189,2,0.005304
4262,1037.5417,2,0.005285
4273,502.8177,1,0.002426
4279,377.9504,1,0.001765
4281,407.9143,1,0.001893
4282,517.7167,1,0.00241
4285,797.6583,2,0.003691
4289,440.8787,1,0.002015
4292,376.1947,1,0.001703
4294,417.6927,1,0.001879
4295,633.3454,1,0.002858
4298,1852.7406,4,0.008304
4300,495.1057,1,0.002282
4301,438.4328,1,0.002033
4309,943.9773,2,0.004158
4310,493.5559,1,0.002216
4311,368.308,1,0.001656
4312,416.496,1,0.001873
4313,408.8457,1,0.001846
4322,452.254,1,0.001933
4325,1277.6934,3,0.005396
4326,551.5759,1,0.002382
4330,927.0553,2,0.003936
4332,377.9494,1,0.001617
4337,1058.4293,2,0.004394
4340,394.4545,1,0.001647
4345,476.4199,1,0.001926
4347,407.9051,1,0.00165
4351,474.7764,1,0.001878
4352,550.7437,1,0.002193
4355,1156.9545,2,0.004548
4356,434.3743,1,0.001741
4358,918.9762,2,0.003646
4361,521.9534,1,0.002068
4364,911.6742,2,0.00358
4365,877.7252,2,0.003486
4368,382.5404,1,0.001517
4374,456.6179,1,0.001751
4377,927.0672,2,0.003519
4380,648.2217,1,0.002446
4383,446.2713,1,0.001668
4384,1713.1935,4,0.006409
4390,603.2792,1,0.002244
4391,466.7486,1,0.001741
4392,398.2259,1,0.001491
4393,539.0288,1,0.002027
4395,403.5075,1,0.001506
4396,1042.969,2,0.003896
4397,605.1067,1,0.002289
4398,1384.0522,3,0.005257
4401,852.9328,2,0.00327
4402,438.612,1,0.001701
4403,434.0344,1,0.001695
4404,420.275,1,0.001643
4405,483.4965,1,0.001897
4406,547.93,1,0.002152
4408,462.4506,1,0.001813
4412,1156.9336,2,0.004469
4413,477.987,1,0.001872
4414,506.4566,1,0.001999
4416,646.2171,1,0.002537
4417,498.6796,1,0.001964
4423,548.2,1,0.002096
4426,422.924,1,0.001603
4428,621.7446,1,0.002353
4429,1185.6363,2,0.004489
4430,462.6126,1,0.001782
4431,442.2463,1,0.001706
4434,433.9743,1,0.001658
4436,562.2996,1,0.002138
4437,454.7072,1,0.001736
4438,504.1771,1,0.001933
4440,1095.0641,2,0.004188
4441,566.0112,1,0.002201
4442,710.0436,1,0.002786
4443,917.0602,2,0.003614
4444,1585.3776,3,0.00632
4447,881.0516,2,0.003563
4451,456.9322,1,0.001841
4453,476.6815,1,0.001915
4454,590.2228,1,0.002384
4455,630.0199,1,0.00257
4456,698.0628,1,0.002855
4461,696.3536,1,0.0028
4462,490.1132,1,0.001991
4463,1222.4754,2,0.00498
4469,725.3323,1,0.002909
4470,1312.6555,2,0.005309
4472,580.0912,1,0.00238
4476,588.2445,1,0.002385
4478,1538.9405,3,0.006268
4479,478.548,1,0.001994
4480,551.9987,1,0.002316
4481,561.9667,1,0.002369
4484,1251.0487,2,0.005268
4486,576.9272,1,0.002458
4487,1238.9688,2,0.00531
4488,566.873,1,0.00248
4490,1060.3041,2,0.004634
4491,505.6644,1,0.002254
4492,1168.9217,2,0.005251
4493,1008.7457,2,0.004645
4496,1184.4415,2,0.005505
4497,563.5524,1,0.002685
4499,532.4109,1,0.002534
4502,473.6591,1,0.002241
4504,502.3327,1,0.002378
4507,1002.1586,2,0.004729
4509,457.5858,1,0.002197
4510,581.7668,1,0.002819
4511,644.3199,1,0.00314
4516,631.517,1,0.003032
4517,730.8325,1,0.003553
4518,2287.173,4,0.01122
4520,529.5462,1,0.002735
4524,574.204,1,0.002941
4525,688.7698,1,0.00356
4526,518.7199,1,0.002722
4527,762.8947,1,0.004023
4530,491.1453,1,0.00259
4531,516.3191,1,0.002749
4533,465.5398,1,0.002482
4534,611.8005,1,0.003302
4535,996.2461,2,0.005427
4536,590.7811,1,0.003307
4538,536.4136,1,0.003027
4539,431.5719,1,0.002457
4544,565.5161,1,0.00317
4546,477.1156,1,0.0027
4548,535.8284,1,0.003041
4550,436.3292,1,0.002498
4553,560.4124,1,0.003194
4560,483.5756,1,0.00269
4566,562.3543,1,0.003069
4568,400.0147,1,0.002193
4573,535.4639,1,0.002878
4574,453.1783,1,0.002455
4578,444.2106,1,0.002386
4579,561.1775,1,0.003038
4580,437.2841,1,0.002386
4585,478.3029,1,0.002559
4589,1030.4306,2,0.005441
4594,692.0982,1,0.003641
4601,658.0959,1,0.003366
4603,810.1247,2,0.004156
4604,528.0211,1,0.002756
4612,402.711,1,0.002022
4613,398.5415,1,0.002015
4614,1524.2071,3,0.007755
4616,1016.2287,2,0.005307
4621,409.5944,1,0.002134
4625,1068.3054,2,0.005489
4626,620.129,1,0.003258
4630,471.4334,1,0.002451
4632,460.9989,1,0.002392
4639,578.8371,1,0.002912
4641,611.9807,1,0.003074
4643,483.0402,1,0.002428
4647,425.7521,1,0.002119
4652,540.4785,1,0.002626
4656,434.4473,1,0.002083
4657,427.4186,1,0.002061
4659,605.1436,1,0.002908
4660,605.652,1,0.002929
4661,936.0522,2,0.004563
4662,1143.1107,2,0.005693
4668,461.8173,1,0.002268
4669,470.6732,1,0.00232
4670,409.5958,1,0.002027
4673,675.5988,1,0.003316
4676,513.4568,1,0.002512
4687,402.9135,1,0.001853
4688,399.2289,1,0.00184
4695,394.7392,1,0.001747
4699,1097.8985,2,0.004775
4700,377.5794,1,0.001668
4701,1823.6814,4,0.008075
4704,563.5088,1,0.002558
4705,437.9382,1,0.001995
4706,531.834,1,0.002434
4707,526.4886,1,0.002421
4708,602.3435,1,0.002785
4709,477.6402,1,0.002225
4711,1107.2925,2,0.005149
4712,461.7937,1,0.002188
4713,509.6948,1,0.00244
4716,584.5273,1,0.002764
4718,470.9042,1,0.002225
4719,682.5449,1,0.003241
4720,451.7504,1,0.002164
4723,637.6475,1,0.003043
4724,575.6189,1,0.002756
4725,833.0778,2,0.004021
4726,603.7424,1,0.002965
4727,1070.9625,2,0.005316
4728,527.8711,1,0.002667
4736,463.2209,1,0.002255
4737,503.1845,1,0.002466
4742,1211.9711,2,0.005832
4744,1087.0615,2,0.005312
4746,592.4299,1,0.00295
4748,483.2404,1,0.002402
4750,912.4531,2,0.00453
4751,534.5687,1,0.002708
4753,504.6128,1,0.002573
4755,535.9726,1,0.002731
4756,534.6737,1,0.00275
4758,2859.4601,5,0.014717
4759,549.663,1,0.003037
4760,487.3032,1,0.002715
4766,677.9018,1,0.003692
4768,540.4026,1,0.002958
4773,507.9914,1,0.002742
4778,692.2281,1,0.003661
4779,1086.8745,2,0.005805
4780,590.609,1,0.003226
4783,579.328,1,0.003173
4788,709.8166,1,0.003824
4789,583.6775,1,0.003188
4790,573.1771,1,0.003152
4792,519.1698,1,0.002868
4793,711.8598,1,0.003959
4794,672.1026,1,0.00378
4799,493.8145,1,0.002737
4802,654.26,1,0.003612
4804,517.785,1,0.00286
4805,621.4154,1,0.003474
4806,507.1554,1,0.002859
4807,518.7692,1,0.002944
4812,1518.3859,3,0.008506
4814,927.4536,2,0.005344
4815,420.4847,1,0.002485
4818,1043.5123,2,0.00616
4819,539.4595,1,0.003266
4820,506.2921,1,0.003092
4825,448.119,1,0.002694
4827,1072.5756,2,0.006476
4828,482.463,1,0.003003
4829,540.3601,1,0.003394
4831,438.419,1,0.002769
4833,501.9735,1,0.003179
4836,524.7038,1,0.003319
4842,581.0875,1,0.003599
4843,454.6057,1,0.00285
4850,608.8259,1,0.0037
4851,483.2266,1,0.002987
4854,515.6574,1,0.003168
4859,470.2957,1,0.002844
4864,560.035,1,0.003337
4871,436.6477,1,0.002524
4872,432.9744,1,0.002518
4877,503.7794,1,0.002878
4878,1520.6585,3,0.008768
4881,936.2956,2,0.005532
4883,497.5279,1,0.002992
4887,421.5434,1,0.002514
4891,423.3786,1,0.002498
4892,610.1621,1,0.003611
4895,660.1221,1,0.003893
4899,509.4775,1,0.002986
4900,472.3125,1,0.002802
4903,455.2819,1,0.00268
4904,865.8572,2,0.005139
4905,493.4249,1,0.002997
4912,850.751,2,0.004985
4916,438.3369,1,0.002573
4921,595.7949,1,0.003425
4922,501.3151,1,0.002909
4925,1020.1203,2,0.005896
4927,434.7801,1,0.002552
4930,470.7528,1,0.002739
4931,578.2343,1,0.003409
4936,512.8561,1,0.002968
4937,528.9002,1,0.003075
4938,563.1023,1,0.003306
4943,902.8065,2,0.005205
4944,609.936,1,0.003595
4947,1073.2729,2,0.006304
4948,420.5841,1,0.002546
4952,438.4536,1,0.00261
4956,438.8943,1,0.002574
4958,478.375,1,0.002811
4962,1074.8037,2,0.006207
4963,597.625,1,0.003538
4967,618.4457,1,0.003626
4968,550.788,1,0.003253
4971,375.596,1,0.002205
4972,398.6977,1,0.002353
4977,366.4078,1,0.002124
4981,518.2356,1,0.002946
4982,564.3667,1,0.003229
4985,390.6098,1,0.002227
4987,469.1868,1,0.002675
4989,546.6518,1,0.003107
4998,482.2509,1,0.002621
4999,1019.267,2,0.005564
