# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
938,184,341,307,354642.0648,154121.2311,15969.7089,185471.1248,0.434582,0.103618,0.522981,0.004324,0,0.0
939,184,342,307,355655.8396,154109.4005,16154.0668,186312.3723,0.43331,0.104822,0.523856,0.004306,0,0.0
940,184,345,307,358191.7677,155198.123,15231.9106,188681.7341,0.433282,0.098145,0.526762,0.004261,0,0.0
941,184,344,308,356043.9997,154908.1852,15165.5966,186890.2178,0.435082,0.097901,0.524908,0.004271,1,538.2331
942,183,341,309,353035.0357,153876.6729,15872.0413,184201.3215,0.435868,0.103148,0.521765,0.004315,1,497.3348
943,183,342,309,354139.3746,153905.5461,16005.4003,185143.4281,0.43459,0.103995,0.522798,0.004297,0,0.0
944,184,340,310,354098.7455,155205.6326,14351.3539,185461.7591,0.438312,0.092467,0.523757,0.004307,1,539.3894
945,183,338,311,351720.5628,154142.7347,15201.1241,183291.704,0.438253,0.098617,0.521129,0.004346,1,399.9731
946,183,335,312,349044.6552,153409.698,15560.3698,180989.5875,0.439513,0.10143,0.518528,0.004387,1,563.7109
947,184,336,312,350214.0472,153403.6173,15763.8243,181966.6056,0.438028,0.10276,0.519587,0.004369,0,0.0
948,184,333,313,347798.4428,153142.2906,15625.7645,179950.3877,0.440319,0.102034,0.517398,0.004419,1,600.8473
949,184,334,313,349149.5198,153276.2273,15686.7631,181106.5294,0.438999,0.102343,0.518708,0.004403,0,0.0
950,184,336,313,350859.6842,153686.5629,15465.5672,182627.5542,0.438029,0.100631,0.520515,0.004367,0,0.0
951,183,333,314,349002.4693,153353.7015,15582.7803,180980.9874,0.439406,0.101613,0.518566,0.004417,1,398.1952
952,184,335,314,350939.023,153897.2845,15232.8197,182728.9189,0.43853,0.09898,0.520686,0.004379,0,0.0
953,183,335,316,346091.0524,154155.8432,13915.1324,178935.0767,0.44542,0.090267,0.517017,0.004396,2,1256.59
954,183,332,317,343340.0209,152837.8047,14971.9588,176445.2573,0.44515,0.09796,0.513908,0.00446,1,480.5247
955,184,333,317,344311.7123,152525.2984,15506.6442,177199.7697,0.442986,0.101666,0.514649,0.004441,0,0.0
956,185,334,317,345658.9337,152645.7985,15615.5978,178322.5374,0.441608,0.1023,0.515892,0.004425,0,0.0
957,185,335,317,346621.7298,152521.3214,15961.9185,179063.4899,0.440022,0.104654,0.516596,0.004405,0,0.0
958,184,331,318,343317.8594,151877.7248,16143.2598,176216.8748,0.442382,0.106291,0.513276,0.004475,1,671.9358
959,183,328,319,340391.4693,151547.5116,16043.8328,173715.125,0.445215,0.105867,0.510339,0.004535,1,627.0966
960,183,331,319,342961.6706,152698.3313,15083.8436,176094.4958,0.445234,0.098782,0.513452,0.004487,0,0.0
961,183,330,320,340994.1772,152320.1195,15233.1622,174355.8955,0.446694,0.100008,0.511316,0.004503,1,435.343
962,184,335,320,343792.3392,153361.0753,14407.0368,176944.2271,0.446086,0.093942,0.514683,0.004418,0,0.0
963,183,331,321,341332.441,152268.494,15277.3222,174701.6248,0.4461,0.100331,0.511823,0.004483,1,437.0828
964,184,333,321,342801.2061,152406.453,15360.7303,175954.0227,0.444591,0.100788,0.513283,0.004445,0,0.0
965,183,330,322,340369.6481,151666.704,15909.503,173708.4411,0.445594,0.104898,0.510352,0.0045,1,401.0123
966,185,332,322,342115.0279,152213.8805,15595.4985,175230.6489,0.44492,0.102458,0.512198,0.00446,0,0.0
967,184,329,323,339495.4968,151769.5266,15664.4998,172981.4703,0.447044,0.103212,0.509525,0.004514,1,596.5959
968,183,326,324,336649.591,151339.7518,15681.5518,170543.2875,0.449547,0.103618,0.50659,0.004574,1,623.7087
969,185,327,324,337420.5639,151141.2317,16118.271,171086.0612,0.447931,0.106644,0.507041,0.004555,0,0.0
970,185,328,324,338635.8361,151391.3485,16080.4646,172089.023,0.447062,0.106218,0.508183,0.004536,0,0.0
971,186,330,324,340431.5929,152023.4614,15683.9624,173654.1692,0.446561,0.103168,0.5101,0.004495,0,0.0
972,186,335,324,343612.5917,153462.5791,14475.9295,176604.0831,0.446615,0.094329,0.513963,0.004418,0,0.0
973,187,336,324,344421.9869,152858.6449,15336.5198,177161.8223,0.443812,0.100331,0.514374,0.004401,0,0.0
974,187,336,325,343299.9384,152976.501,15061.9704,176196.467,0.445606,0.098459,0.513244,0.004402,1,413.3568
975,186,333,326,341599.9766,152567.8878,15320.9953,174641.0934,0.446627,0.100421,0.511244,0.004454,1,396.239
976,185,334,327,340773.6599,153129.6692,14493.3647,174075.626,0.449359,0.094648,0.510825,0.004444,1,500.2685
977,184,327,329,334692.1525,151624.4934,15326.605,168661.0542,0.453027,0.101083,0.503929,0.004543,2,918.1786
978,183,324,330,332297.3651,150904.333,15854.1036,166453.9285,0.454124,0.105061,0.500919,0.004597,1,417.4715
979,181,323,332,329622.0562,152066.373,14050.91,164409.7731,0.461336,0.0924,0.498783,0.004631,2,845.5745
980,181,321,333,327624.0574,151214.6665,14732.7945,162581.5964,0.461549,0.09743,0.496244,0.004671,1,396.524
981,181,325,333,329767.5058,151677.7941,14484.7723,164509.9394,0.459954,0.095497,0.498866,0.004597,0,0.0
982,181,327,333,330677.1316,151196.3597,15186.2341,165199.5378,0.457233,0.10044,0.49958,0.004567,0,0.0
983,182,328,333,331797.3951,151097.9927,15515.9604,166093.4421,0.455392,0.102688,0.500587,0.004547,0,0.0
984,182,330,333,333032.5885,151170.4728,15666.6727,167105.443,0.453921,0.103636,0.501769,0.004512,0,0.0
985,183,331,333,334108.0628,151184.8558,15888.1606,167950.0464,0.452503,0.105091,0.502682,0.004492,0,0.0
986,184,332,333,335501.3741,151488.2288,15828.7638,169104.3814,0.451528,0.104488,0.504035,0.004478,0,0.0
987,186,334,333,337101.3686,151905.8837,15681.7092,170443.7756,0.450624,0.103233,0.505616,0.004439,0,0.0
988,186,333,334,335768.5492,152197.135,15180.3032,169321.111,0.45328,0.099741,0.504279,0.004461,1,483.4837
989,187,334,334,336981.6104,152124.0661,15536.775,170255.7692,0.451431,0.102132,0.505238,0.004443,0,0.0
990,187,332,335,334276.7541,151464.578,15984.3938,167762.7823,0.453111,0.105532,0.501868,0.004472,1,498.0587
991,188,336,335,337220.9707,152837.9745,14900.5094,170422.4868,0.453228,0.097492,0.505373,0.004399,0,0.0
992,188,337,335,337829.189,152212.0675,15820.9254,170736.1962,0.450559,0.10394,0.505392,0.004387,0,0.0
993,188,338,335,339045.2889,152304.0247,16012.794,171668.4702,0.449214,0.105137,0.506329,0.004369,0,0.0
994,189,345,335,342800.8578,154195.9785,14414.1474,175135.7318,0.449812,0.093479,0.510896,0.004264,0,0.0
995,188,343,336,340280.023,152998.5355,15519.7111,172701.7765,0.449625,0.101437,0.507528,0.004302,1,390.1633
996,188,344,336,341510.362,152986.3886,15816.269,173647.7045,0.44797,0.103384,0.50847,0.004285,0,0.0
997,188,345,336,342629.4328,152994.7427,16084.6693,174490.0208,0.446531,0.105132,0.509267,0.004267,0,0.0
998,190,346,336,343700.7581,153057.5337,16324.7717,175268.4527,0.445322,0.106658,0.509945,0.004249,0,0.0
999,190,342,337,341277.9767,152897.5455,16183.0266,173147.4046,0.448015,0.105842,0.50735,0.00432,1,591.6068
1000,190,344,337,343264.5417,153623.5253,15737.8087,174853.2077,0.447537,0.102444,0.509383,0.004283,0,0.0
1001,190,346,337,344833.7036,153885.1589,15766.4483,176132.0964,0.446259,0.102456,0.510774,0.004254,0,0.0
1002,191,348,337,346262.995,154054.2402,15899.7301,177264.0247,0.444905,0.103209,0.511935,0.004224,0,0.0
1003,190,344,338,343115.4369,153413.8463,16178.8739,174472.7167,0.44712,0.105459,0.508496,0.004287,1,650.7334
1004,191,345,338,344622.9171,153780.6468,16109.7227,175687.5477,0.446229,0.104758,0.509796,0.004276,0,0.0
1005,191,348,338,346891.4908,154643.2496,15536.4517,177666.7895,0.445797,0.100466,0.512168,0.004223,0,0.0
1006,191,350,338,348539.6756,154870.2269,15600.2798,179024.1689,0.44434,0.100731,0.513641,0.004188,0,0.0
1007,191,351,338,349254.3275,154464.7071,16293.0466,179451.5738,0.44227,0.105481,0.513813,0.004174,0,0.0
1008,191,352,338,350421.1599,154590.3275,16444.7337,180341.0987,0.441156,0.106376,0.514641,0.004157,0,0.0
1009,191,360,338,354782.3002,156967.6936,14336.6794,184432.9272,0.442434,0.091335,0.519848,0.004066,0,0.0
1010,192,365,338,356933.372,157106.0921,14500.01,186287.2699,0.440155,0.092294,0.52191,0.004009,0,0.0
1011,193,366,338,357849.8046,156432.3781,15490.4301,186891.9964,0.437145,0.099023,0.522264,0.003993,0,0.0
1012,192,364,339,356107.9046,156066.9715,15744.4142,185256.519,0.438258,0.100882,0.520226,0.004005,1,409.749
1013,193,365,339,357324.8016,156015.8345,16102.4767,186171.4904,0.436622,0.103211,0.521015,0.00399,0,0.0
1014,193,362,340,355510.9065,156114.2078,15727.9007,184633.798,0.439126,0.100746,0.519348,0.004027,1,584.4694
1015,192,359,341,354334.2935,156219.8222,15477.4283,183597.043,0.440883,0.099075,0.518146,0.004067,1,441.4068
1016,192,356,342,351668.711,155543.3463,15863.6911,181221.6736,0.442301,0.101989,0.515319,0.004117,1,595.0461
1017,192,357,342,352540.1138,155284.0546,16416.8647,181799.1945,0.440472,0.105722,0.515684,0.004101,0,0.0
1018,192,358,342,353744.5176,155427.5612,16557.5849,182719.3714,0.439378,0.106529,0.516529,0.004085,0,0.0
1019,192,362,342,357099.9821,157107.6818,15153.4255,185798.8748,0.439954,0.096452,0.520299,0.004031,0,0.0
1020,192,365,342,358725.3269,157121.7757,15421.7856,187141.7656,0.438,0.098152,0.521685,0.003992,0,0.0
1021,194,366,342,359646.0925,156734.0154,16123.2927,187758.7845,0.435801,0.10287,0.522065,0.003977,0,0.0
1022,195,369,342,362191.1751,157690.4651,15470.7051,190005.005,0.435379,0.098108,0.524599,0.003932,0,0.0
1023,196,371,342,364009.6138,157910.3286,15581.4985,191497.7867,0.433808,0.098673,0.526079,0.003906,0,0.0
1024,196,372,342,364964.8901,157547.6238,16268.2216,192129.0447,0.431679,0.103259,0.526432,0.003891,0,0.0
1025,196,373,342,365985.9839,157452.5158,16676.9744,192836.4938,0.430215,0.105917,0.526896,0.003876,0,0.0
1026,195,370,343,363099.2629,156994.4035,16829.5774,190250.282,0.432373,0.107199,0.523962,0.003909,1,604.2716
1027,196,372,343,365798.9486,158257.9479,15871.5542,192649.4465,0.432636,0.100289,0.526654,0.00389,0,0.0
1028,195,375,344,365631.3086,159348.8152,14480.248,192777.2454,0.435818,0.090871,0.527245,0.003861,1,598.1496
1029,195,376,344,366412.7118,158478.2796,15660.4983,193248.9338,0.432513,0.098818,0.527408,0.003848,0,0.0
1030,195,376,345,365809.0943,159027.0167,14914.6968,192842.3808,0.434727,0.093787,0.527167,0.003848,1,507.565
1031,196,377,345,366747.2466,158419.3933,15849.9478,193457.9055,0.431958,0.100051,0.527497,0.003833,0,0.0
1032,195,374,346,364743.6137,158101.8216,15934.0738,191682.7183,0.43346,0.100784,0.525527,0.003867,1,542.3329
1033,197,375,346,365850.5756,157946.1934,16425.4453,192463.9369,0.431723,0.103994,0.526073,0.003852,0,0.0
1034,198,372,347,363175.5014,157421.5772,16734.0283,190009.896,0.433459,0.106301,0.52319,0.003886,1,554.1293
1035,200,376,347,366755.8977,159246.9659,15252.9448,193255.987,0.434204,0.095782,0.526934,0.003841,0,0.0
1036,200,372,348,364010.906,158215.9208,16119.9608,190675.0244,0.434646,0.101886,0.523817,0.003898,1,542.1427
1037,202,374,348,365789.5749,158550.2293,16180.9679,192068.3777,0.433447,0.102056,0.525079,0.003868,0,0.0
1038,202,377,348,368133.5244,159266.1136,15847.856,194029.5547,0.432631,0.099506,0.527063,0.003826,0,0.0
1039,203,380,348,370327.104,159761.7483,15751.1433,195829.2123,0.431407,0.098591,0.528801,0.003792,0,0.0
1040,204,387,348,373716.0651,161035.0026,14887.8518,198813.2107,0.430902,0.092451,0.53199,0.003721,0,0.0
1041,202,378,350,368389.8,159941.8776,15351.2533,194106.6691,0.434165,0.09598,0.526906,0.003818,2,1032.3693
1042,202,381,350,370369.0252,160108.1791,15577.8875,195692.9586,0.432294,0.097296,0.528373,0.00378,0,0.0
1043,202,382,350,371526.6271,159784.359,16289.6471,196462.621,0.430075,0.101948,0.528798,0.003765,0,0.0
1044,201,380,351,369984.8371,159515.7565,16550.759,194923.3217,0.431141,0.103756,0.526841,0.003795,1,378.7809
1045,200,372,353,364208.1018,158582.5391,16913.1518,189712.4109,0.435417,0.106652,0.52089,0.003879,2,935.8041
1046,203,373,353,365425.4848,158772.1403,17121.6939,190546.6506,0.434486,0.107838,0.521438,0.003864,0,0.0
1047,203,373,354,365501.2705,160447.8646,15214.8961,190853.5098,0.43898,0.094828,0.522169,0.003873,1,599.6318
1048,202,370,355,362779.8246,159287.2329,16264.5518,188238.0399,0.439074,0.102108,0.518877,0.003919,1,502.2246
1049,201,367,356,360855.2983,158933.8896,16535.6554,186390.7533,0.440437,0.104041,0.516525,0.003968,1,454.7408
1050,201,369,356,362556.3245,159314.7082,16514.9534,187731.6629,0.439421,0.103662,0.5178,0.003937,0,0.0
1051,199,365,358,356835.4173,159009.7193,15933.7557,182886.9423,0.445611,0.100206,0.512525,0.003961,2,1230.3305
1052,199,373,358,360363.2693,160462.4591,14822.6397,186073.1705,0.44528,0.092375,0.516349,0.003876,0,0.0
1053,200,374,358,361316.1809,159762.3378,15891.0785,186662.7646,0.442168,0.099467,0.516619,0.003862,0,0.0
1054,200,371,359,359438.6334,159345.3021,16185.6015,184907.7297,0.443317,0.101576,0.514435,0.003896,1,488.1263
1055,199,367,360,357204.2343,158832.5902,16568.277,182798.367,0.444655,0.104313,0.511747,0.003939,1,478.0968
1056,200,368,360,358801.4367,159162.0695,16591.6895,184047.6777,0.443594,0.104244,0.512951,0.003932,0,0.0
1057,201,369,360,359748.8132,159037.9106,17075.9209,184639.9817,0.44208,0.10737,0.513247,0.003917,0,0.0
1058,200,366,361,359293.315,160005.9163,15974.6446,184312.7541,0.445335,0.099838,0.512987,0.003952,1,473.9443
1059,201,374,361,362820.1753,161441.2804,14896.7097,187487.1852,0.444962,0.092273,0.51675,0.003868,0,0.0
1060,202,376,361,364184.79,161001.3902,15718.9154,188474.4844,0.442087,0.097632,0.517524,0.003842,0,0.0
1061,202,380,361,366856.21,161708.0725,15382.7769,190775.3606,0.440794,0.095127,0.520028,0.003788,0,0.0
1062,203,384,361,369034.1429,161952.9417,15526.0724,192570.1288,0.438856,0.095868,0.521822,0.003741,0,0.0
1063,204,386,361,370502.8123,161751.3481,16126.3624,193645.1018,0.436573,0.099698,0.522655,0.003715,0,0.0
1064,205,388,361,372128.121,161848.2111,16433.0572,194871.8526,0.434926,0.101534,0.523669,0.003688,0,0.0
1065,206,389,361,373579.7844,161915.375,16775.6639,195918.7456,0.433416,0.103608,0.524436,0.003678,0,0.0
1066,206,392,361,376170.0887,162875.2008,16212.8084,198112.0795,0.432983,0.099541,0.526656,0.00364,0,0.0
1067,205,391,362,375559.2763,163126.6647,15960.8383,197496.7734,0.434357,0.097843,0.525874,0.003655,1,390.4744
1068,203,385,364,370677.8811,162364.0485,16168.3912,193160.4415,0.438019,0.099581,0.521101,0.003734,2,930.7921
1069,202,385,365,370053.2215,162749.1831,15688.964,192625.0743,0.439799,0.0964,0.520533,0.003727,1,453.424
1070,202,387,365,371413.6603,162494.3033,16301.9214,193627.4355,0.437502,0.100323,0.521326,0.003703,0,0.0
1071,202,393,365,374689.103,163745.8808,15400.2252,196552.997,0.437018,0.09405,0.524576,0.003635,0,0.0
1072,202,392,366,372800.6526,162889.0855,16225.2676,194696.2995,0.436933,0.099609,0.522253,0.003646,1,399.3751
1073,203,396,366,375650.2744,163832.3677,15650.4015,197182.5052,0.43613,0.095527,0.52491,0.0036,0,0.0
1074,204,391,367,373363.3759,162848.3721,16588.5193,194946.4844,0.436166,0.101865,0.522136,0.003656,1,442.9728
1075,204,397,367,376937.5223,164389.286,15412.3201,198155.9163,0.436118,0.093755,0.5257,0.003588,0,0.0
1076,204,398,367,377795.0266,163642.4434,16542.6354,198629.9477,0.433151,0.10109,0.525761,0.003577,0,0.0
1077,204,401,367,379819.5446,164067.8335,16487.3523,200284.3588,0.431963,0.100491,0.527315,0.003548,0,0.0
1078,204,402,367,381030.7306,163910.3098,17009.5127,201130.9081,0.430176,0.103773,0.52786,0.003536,0,0.0
1079,204,403,367,382337.9727,163986.9951,17286.199,202084.7787,0.428906,0.105412,0.52855,0.003525,0,0.0
1080,204,408,367,386036.0604,165788.5096,15827.3377,205440.2131,0.429464,0.095467,0.532179,0.003471,0,0.0
1081,203,408,368,385116.3367,165654.5455,15846.0165,204630.7747,0.430142,0.095657,0.531348,0.003469,1,458.9902
1082,203,409,368,386098.8966,165096.0983,16743.9212,205273.8771,0.427601,0.101419,0.531661,0.003457,0,0.0
1083,203,410,368,387075.2534,164828.8066,17338.8623,205922.5845,0.425831,0.105193,0.531996,0.003446,0,0.0
1084,204,411,368,388432.7011,165022.0139,17478.7146,206951.9726,0.424841,0.105917,0.532787,0.003436,0,0.0
1085,205,413,368,390730.194,165900.4892,16938.2659,208916.4389,0.424591,0.102099,0.534682,0.003416,0,0.0
1086,205,418,368,394114.8306,167335.6341,15834.4534,211969.7431,0.424586,0.094627,0.537838,0.003369,0,0.0
1087,205,419,368,395121.3737,166748.5805,16757.2778,212640.5154,0.422019,0.100494,0.538165,0.003358,0,0.0
1088,205,421,368,396509.1243,166720.3412,17109.1101,213704.6729,0.42047,0.102622,0.538965,0.003338,0,0.0
1089,206,424,368,399688.941,168058.7915,16102.3791,216557.7704,0.420474,0.095814,0.541816,0.003309,0,0.0
1090,204,414,370,393622.2431,166417.7478,17052.4954,211171.9999,0.422785,0.102468,0.536484,0.003404,2,1011.3796
1091,204,417,370,396087.4777,167241.591,16532.1264,213333.7603,0.422234,0.098852,0.538603,0.003377,0,0.0
1092,203,414,371,393609.8593,166348.5821,17210.9123,211065.3649,0.422623,0.103463,0.53623,0.003408,1,510.2973
1093,203,419,371,397704.2451,168338.2143,15503.8468,214877.184,0.423275,0.092099,0.540294,0.003358,0,0.0
1094,204,423,371,400055.0139,168547.1831,15602.6687,216925.1621,0.42131,0.092572,0.542238,0.003318,0,0.0
1095,204,427,372,399940.3394,168973.761,14996.1771,216990.4013,0.422497,0.088749,0.542557,0.003293,1,494.2242
1096,204,428,372,400670.7074,167888.161,16397.4695,217405.077,0.419018,0.097669,0.542603,0.003284,0,0.0
1097,204,429,372,401829.3462,167572.6236,17015.4341,218261.2885,0.417024,0.101541,0.543169,0.003274,0,0.0
1098,203,428,373,400970.0442,167917.2212,16509.2774,217558.5456,0.418777,0.098318,0.542581,0.003291,1,447.2931
1099,203,424,374,398540.8619,167227.1428,16924.6373,215404.0818,0.419598,0.101207,0.540482,0.003333,1,567.1869
1100,201,416,376,392731.3735,166213.1238,17104.1682,210419.0814,0.423223,0.102905,0.535784,0.003412,2,1103.4889
1101,200,415,377,391502.8351,166428.8568,16661.8086,209412.1697,0.425103,0.100114,0.534893,0.003419,1,478.0276
1102,201,416,377,392263.273,165996.459,17356.5859,209915.2281,0.423176,0.10456,0.535139,0.003409,0,0.0
1103,203,417,377,393613.3955,166194.4739,17439.5835,210994.338,0.422228,0.104935,0.536045,0.0034,0,0.0
1104,202,415,378,393504.3664,167226.2125,16172.8826,211115.2713,0.424967,0.096713,0.5365,0.003425,1,485.357
1105,202,418,378,395947.0641,167764.2983,15899.0226,213293.7432,0.423704,0.09477,0.538693,0.003395,0,0.0
1106,201,421,379,396365.9786,168600.0816,14834.4446,213936.4524,0.425365,0.087986,0.539745,0.003364,1,487.2387
1107,200,419,380,394305.2406,167342.8519,15896.3933,212065.9954,0.424399,0.094993,0.537822,0.003385,1,458.0963
1108,200,420,380,395707.7271,167064.4058,16426.4591,213216.8623,0.422191,0.098324,0.538824,0.003377,0,0.0
1109,200,421,380,396856.8018,166793.1383,16939.7618,214123.9017,0.420285,0.101562,0.53955,0.003367,0,0.0
1110,200,424,380,400202.0001,168216.6498,15748.3972,217236.953,0.420329,0.09362,0.542818,0.003341,0,0.0
1111,201,425,380,401176.0835,167606.7226,16610.2997,217964.0613,0.417788,0.099103,0.543313,0.00333,0,0.0
1112,202,422,381,399201.1978,166984.4606,17081.506,216145.2312,0.418296,0.102294,0.541444,0.003359,1,418.9718
1113,202,422,382,399862.5665,168376.7922,15501.3703,216994.4039,0.421087,0.092064,0.542672,0.003366,1,438.4202
1114,203,423,382,400839.2536,167679.3031,16481.6882,217693.2622,0.418321,0.098293,0.543094,0.003354,0,0.0
1115,205,424,382,401836.0731,167304.5856,17159.1249,218397.3626,0.41635,0.102562,0.543499,0.003343,0,0.0
1116,204,421,383,399768.6859,166775.0035,17507.0722,216506.6102,0.417179,0.104974,0.54158,0.003377,1,450.3622
1117,203,417,384,398031.7086,166671.2621,17397.6319,214977.8147,0.418739,0.104383,0.540102,0.003428,1,474.9818
1118,203,418,384,399439.0828,166898.9335,17419.6588,216135.4904,0.417833,0.104372,0.541098,0.00342,0,0.0
1119,200,406,387,391305.4323,166059.5492,17047.2834,209198.5996,0.424373,0.102658,0.534617,0.003559,3,1436.7926
1120,199,403,388,390272.2989,166221.8357,16665.8446,208379.6186,0.425912,0.100263,0.533934,0.003591,1,425.7264
1121,199,406,388,393102.772,167239.7041,15849.1274,211008.9405,0.425435,0.094769,0.536778,0.003556,0,0.0
1122,197,403,390,388951.6168,167245.0739,14832.5007,207859.0422,0.429989,0.088687,0.534408,0.003597,2,1205.6919
1123,196,401,391,387058.8461,166041.6212,15807.5162,206189.7086,0.428983,0.095202,0.532709,0.003622,1,427.8301
1124,196,402,391,388366.1634,165756.3903,16282.7949,207306.9781,0.426804,0.098233,0.533793,0.003612,0,0.0
1125,196,403,391,389461.8969,165492.6843,16728.9182,208220.2944,0.424927,0.101086,0.534636,0.0036,0,0.0
1126,197,406,391,392316.0811,166593.1979,15819.8017,210888.0815,0.42464,0.094961,0.537546,0.003569,0,0.0
1127,198,405,392,391470.3076,166580.7015,15603.3018,210276.3042,0.425526,0.093668,0.537145,0.003575,1,450.3931
1128,197,402,393,387695.2526,165010.5457,16664.4797,207005.2272,0.425619,0.10099,0.533938,0.00361,1,717.9518
1129,196,399,395,385104.0472,165906.9868,15073.6383,205103.4221,0.430811,0.090856,0.532592,0.003654,2,899.1655
1130,196,394,396,382391.7633,164487.5595,16247.9654,202636.2384,0.430155,0.098779,0.529918,0.00371,1,465.61
1131,197,396,396,384559.3572,164989.2686,15966.4371,204588.6516,0.429035,0.096773,0.532008,0.003686,0,0.0
1132,199,397,396,385563.1906,164579.8959,16627.0854,205351.2094,0.426856,0.101027,0.532601,0.003672,0,0.0
1133,199,392,397,382842.1981,163856.5952,16977.8649,203002.738,0.428,0.103614,0.530252,0.003721,1,609.3709
1134,199,387,398,380410.0739,163537.0313,16865.5212,201002.5214,0.429897,0.10313,0.528384,0.003785,1,668.6236
1135,199,391,398,384027.669,165252.4938,15377.6085,204392.5666,0.430314,0.093055,0.532234,0.003735,0,0.0
1136,201,392,398,384831.3458,164511.1148,16400.9642,204924.2668,0.427489,0.099695,0.532504,0.003723,0,0.0
1137,200,390,399,382214.8285,163595.4104,17075.0693,202544.3487,0.42802,0.104374,0.529923,0.003747,1,489.5518
1138,200,390,400,382150.4574,164893.7158,15426.3977,202830.344,0.431489,0.093554,0.53076,0.00375,1,607.4327
1139,199,386,401,378774.3319,163533.4138,16340.1481,199895.77,0.431744,0.099919,0.527744,0.003795,1,704.2935
1140,197,374,404,371338.3397,162478.2496,16345.5562,193499.5338,0.437548,0.100602,0.521087,0.003936,3,1299.2996
1141,198,375,404,372443.6648,162310.5766,16764.8074,194358.2808,0.435799,0.103288,0.521846,0.003921,0,0.0
1142,198,371,405,370561.6829,161971.7175,16909.4174,192670.548,0.437098,0.104397,0.519942,0.003977,1,446.6792
1143,199,373,405,372808.3211,162779.8973,16358.0141,194665.4097,0.436632,0.100492,0.52216,0.003949,0,0.0
1144,199,375,405,374501.2991,163002.6498,16388.0834,196105.5659,0.435253,0.100539,0.523645,0.003925,0,0.0
1145,198,375,406,373975.1441,163321.6482,15924.8429,195718.653,0.436718,0.097506,0.523347,0.003921,1,387.4888
1146,198,376,406,374610.4955,162669.017,16819.024,196112.4545,0.434235,0.103394,0.52351,0.00391,0,0.0
1147,199,380,406,378068.4893,164268.2991,15467.5376,199327.6526,0.434493,0.09416,0.527226,0.003863,0,0.0
1148,202,383,406,379917.2346,164299.2387,15741.6086,200886.3873,0.432461,0.095811,0.528764,0.003824,0,0.0
1149,202,386,406,381884.7183,164472.0605,15859.4557,202563.2022,0.430685,0.096426,0.53043,0.003784,0,0.0
1150,202,387,406,382830.9668,163972.2241,16648.7771,203219.9656,0.428315,0.101534,0.530835,0.00377,0,0.0
1151,201,384,407,381238.4686,163654.9991,16853.7481,201734.7213,0.429272,0.102983,0.529156,0.003813,1,386.0148
1152,199,377,409,376563.3432,163998.4423,15459.6354,198100.2655,0.435514,0.094267,0.526074,0.003865,2,1302.7988
1153,198,370,411,370739.9422,162833.8445,15730.8796,193165.218,0.439213,0.096607,0.521026,0.003951,2,1160.1589
1154,198,373,411,372886.5153,163171.4635,15652.4349,195052.6168,0.43759,0.095926,0.523088,0.003906,0,0.0
1155,198,374,411,373992.7967,162758.6863,16325.1529,195898.9575,0.435192,0.100303,0.523804,0.003891,0,0.0
1156,199,375,411,375319.6409,162728.9719,16623.229,196962.44,0.433574,0.102153,0.524786,0.003879,0,0.0
1157,198,373,412,373879.3337,162695.243,16445.4909,195728.5998,0.435154,0.101082,0.523507,0.0039,1,464.7114
1158,198,374,413,373496.8867,163604.6448,15207.1491,195675.0927,0.438035,0.092951,0.5239,0.003901,1,589.1175
1159,199,378,413,375668.7702,163785.8154,15309.2769,197568.678,0.435985,0.093471,0.525912,0.00385,0,0.0
1160,200,387,413,378961.2286,164742.4948,14650.3275,200568.4064,0.434721,0.088929,0.529258,0.003766,0,0.0
1161,200,390,413,380804.2385,164465.5597,15232.3241,202106.3546,0.43189,0.092617,0.530736,0.003729,0,0.0
1162,199,391,414,379793.5316,164395.3541,15035.0741,201358.1033,0.432855,0.091457,0.530178,0.003718,1,563.9235
1163,198,389,415,378255.8166,163735.4682,15487.8126,200022.5357,0.43287,0.09459,0.528802,0.003735,1,500.5078
1164,199,391,415,379722.3092,163487.3111,16040.5631,201189.4351,0.430544,0.098115,0.529833,0.003709,0,0.0
1165,199,392,415,381082.0574,163342.2928,16479.4508,202255.3138,0.428628,0.100889,0.53074,0.003698,0,0.0
1166,198,393,416,381018.871,164172.2889,15462.723,202373.8591,0.430877,0.094186,0.531139,0.003674,1,465.968
1167,198,390,417,378413.0447,162889.8228,16583.9616,199929.2602,0.430455,0.101811,0.528336,0.00371,1,455.1477
1168,198,391,417,379567.8609,162790.9377,16957.1099,200809.8133,0.428885,0.104165,0.529049,0.003697,0,0.0
1169,200,394,417,382650.6909,164150.9758,15897.1964,203602.5187,0.428984,0.096845,0.532085,0.003666,0,0.0
1170,200,396,417,384483.7976,164259.4854,16086.8847,205137.4275,0.427221,0.097936,0.53354,0.00364,0,0.0
1171,201,400,417,387009.5507,164901.3848,15754.4883,207358.6776,0.426091,0.095539,0.535797,0.003592,0,0.0
1172,205,401,417,388144.8134,164461.3322,16569.4863,208138.9949,0.423711,0.10075,0.536241,0.00358,0,0.0
1173,205,404,417,391160.9346,165588.0123,15760.5641,210837.3583,0.423325,0.095179,0.539004,0.003545,0,0.0
