# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
2730,levier_entite,509,0.8913,0.0898,0.0403,0.8987,0.8987,0.8987,0.9013,0.9364,0.966,0.9959
2740,passif_total,507,893.2023,318.7953,235.9672,601.4184,719.4832,926.2381,926.2381,1019.9757,3095.7905,3391.2601
2740,actif_liquide,507,98.1105,47.0979,9.5845,60.5502,72.9774,109.4167,109.4167,109.4167,163.1163,724.203
2740,actif_total,507,1482.4458,5845.1237,242.8998,660.8488,796.0742,1030.6548,1030.6548,1193.7747,9464.7363,91982.3073
2740,ratio_L_P,507,0.1094,0.0212,0.016,0.0742,0.1179,0.1181,0.1181,0.1181,0.1182,0.2135
2740,taux_interne,507,0.0172,0.0022,0.0086,0.0157,0.0164,0.0164,0.0186,0.0204,0.0216,0.0325
2740,levier_entite,507,0.8919,0.0899,0.0369,0.8987,0.8987,0.8987,0.9013,0.936,0.9725,0.9907
2750,passif_total,502,895.3026,328.562,463.6513,600.6762,716.6659,926.2381,926.2381,1060.7495,3271.7969,3676.4526
2750,actif_liquide,502,99.5405,58.1825,8.6978,62.3203,73.2792,109.4167,109.4167,109.4167,166.3595,1033.2608
2750,actif_total,502,1463.2335,5552.0989,468.2599,664.2658,781.8168,1030.6548,1030.6548,1194.1649,9639.9524,84732.5661
2750,ratio_L_P,502,0.1102,0.0217,0.0166,0.0795,0.1179,0.1181,0.1181,0.1181,0.1182,0.281
2750,taux_interne,502,0.0172,0.0021,0.0082,0.0154,0.0164,0.0164,0.0187,0.0204,0.0215,0.0232
2750,levier_entite,502,0.8914,0.0893,0.043,0.8987,0.8987,0.8987,0.9013,0.9308,0.9741,0.993
2760,passif_total,502,891.3541,330.6898,501.6284,592.2057,720.2178,926.2381,926.2381,1015.1811,3345.1127,3573.6784
2760,actif_liquide,502,98.4737,45.5926,6.359,63.7764,73.132,109.4167,109.4167,109.4167,169.5003,641.1158
2760,actif_total,502,1438.3918,5309.1499,521.3937,656.2345,794.9886,1030.6548,1030.6548,1182.8186,9714.4947,80409.5009
2760,ratio_L_P,502,0.1101,0.0203,0.0122,0.0825,0.1179,0.1181,0.1181,0.1181,0.1182,0.1794
2760,taux_interne,502,0.0172,0.0021,0.0084,0.0157,0.0164,0.0164,0.0186,0.0205,0.0218,0.0223
2760,levier_entite,502,0.8914,0.0887,0.0422,0.8987,0.8987,0.8987,0.9013,0.9275,0.9809,0.9974
2770,passif_total,499,892.7438,329.4298,513.7104,600.5834,726.8325,926.2381,926.2381,1015.1584,3281.3591,3619.9011
2770,actif_liquide,499,96.2791,25.3435,9.0208,63.8977,73.0993,109.4167,109.4167,109.4167,164.8458,180.9951
2770,actif_total,499,1407.7351,5044.262,551.512,660.4385,799.292,1030.6548,1030.6548,1174.203,9271.344,76075.6307
2770,ratio_L_P,499,0.1101,0.0194,0.0156,0.0833,0.1179,0.1181,0.1181,0.1181,0.1182,0.1183
2770,taux_interne,499,0.0172,0.0021,0.0083,0.0157,0.0164,0.0164,0.0185,0.0204,0.0215,0.0221
2770,levier_entite,499,0.8908,0.0869,0.0457,0.8987,0.8987,0.8987,0.9013,0.9242,0.9689,0.9931
2780,passif_total,497,891.1025,317.5615,451.117,603.0291,727.7497,926.2381,926.2381,1015.1811,3156.8038,3421.8121
2780,actif_liquide,497,98.4674,36.3038,12.2033,65.2228,73.3904,109.4167,109.4167,109.4167,166.4333,499.9208
2780,actif_total,497,1391.8615,4870.3414,458.3203,668.4621,799.3187,1030.6548,1030.6548,1186.6348,9077.2112,74292.9255
2780,ratio_L_P,497,0.1111,0.0175,0.0271,0.0868,0.1179,0.1181,0.1181,0.1181,0.1182,0.1461
2780,taux_interne,497,0.0172,0.0021,0.0085,0.0157,0.0164,0.0164,0.0185,0.0204,0.0214,0.0235
2780,levier_entite,497,0.8903,0.0864,0.0442,0.8987,0.8987,0.8987,0.9012,0.9237,0.9609,0.9843
2790,passif_total,496,889.8724,321.7799,433.5908,600.9458,719.3983,926.2381,926.2381,1015.1811,2968.863,3540.981
2790,actif_liquide,496,100.4126,49.3157,6.2559,66.9783,73.5713,109.4167,109.4167,109.4167,181.2491,609.1639
2790,actif_total,496,1386.4109,4800.7046,434.8466,661.8205,797.0991,1030.6548,1030.6548,1184.9113,9206.8267,72503.3286
2790,ratio_L_P,496,0.1118,0.0177,0.0144,0.0904,0.1179,0.1181,0.1181,0.1181,0.1185,0.1758
2790,taux_interne,496,0.0172,0.0021,0.0084,0.0157,0.0164,0.0164,0.0186,0.0204,0.0212,0.024
2790,levier_entite,496,0.8901,0.0867,0.0482,0.8987,0.8987,0.8987,0.9012,0.9224,0.972,0.9971
2800,passif_total,490,899.047,300.7621,563.4135,603.0037,738.3926,926.2381,926.2381,1032.2091,2845.567,3252.6372
2800,actif_liquide,490,99.1739,31.3828,9.8084,68.2505,74.8077,109.4167,109.4167,109.4167,159.3743,413.1723
2800,actif_total,490,1384.9395,4647.7412,569.329,666.6453,819.6075,1030.6548,1030.6548,1193.2287,9327.1197,70784.5866
2800,ratio_L_P,490,0.1114,0.0169,0.0174,0.0913,0.1179,0.1181,0.1181,0.1181,0.1182,0.131
2800,taux_interne,490,0.0171,0.002,0.0088,0.0156,0.0164,0.0164,0.0184,0.0204,0.0208,0.0211
2800,levier_entite,490,0.8897,0.0871,0.0446,0.8987,0.8987,0.8987,0.9012,0.9203,0.9578,0.9916
2810,passif_total,494,891.2363,294.4472,472.6109,601.8079,737.5255,926.2381,926.2381,1015.1811,2949.2585,3215.7178
2810,actif_liquide,494,100.2866,45.0425,11.9913,67.5395,74.806,109.4167,109.4167,109.4167,180.0553,607.4801
2810,actif_total,494,1387.247,4801.5417,483.0571,666.7137,811.3123,1030.6548,1030.6548,1183.3974,8682.8834,74710.3013
2810,ratio_L_P,494,0.1118,0.0174,0.0229,0.0915,0.1179,0.1181,0.1181,0.1181,0.1184,0.1922
2810,taux_interne,494,0.0172,0.002,0.0088,0.0157,0.0164,0.0164,0.0184,0.0204,0.021,0.023
2810,levier_entite,494,0.89,0.0869,0.0423,0.8987,0.8987,0.8987,0.9012,0.9213,0.9689,0.9868
2820,passif_total,495,888.5715,300.7425,475.9526,600.9245,735.4756,926.2381,926.2381,1015.1527,3012.2555,3318.3376
2820,actif_liquide,495,100.9188,54.3836,11.9913,66.7393,73.9893,109.4167,109.4167,109.4167,178.658,850.7944
2820,actif_total,495,1385.3886,4845.067,484.9961,662.8546,806.7487,1030.6548,1030.6548,1128.0503,8727.2816,76853.976
2820,ratio_L_P,495,0.112,0.0184,0.016,0.0908,0.1179,0.1181,0.1181,0.1181,0.1185,0.2564
2820,taux_interne,495,0.0172,0.002,0.0087,0.0157,0.0164,0.0164,0.0184,0.0204,0.0211,0.0229
2820,levier_entite,495,0.8901,0.0865,0.041,0.8987,0.8987,0.8987,0.9012,0.9227,0.9601,0.9907
2830,passif_total,497,887.7725,277.1704,550.206,604.452,737.5255,926.2381,926.2381,1015.1811,2652.6848,3215.0511
2830,actif_liquide,497,97.0429,25.6529,18.2702,66.6622,73.3904,109.4167,109.4167,109.4167,154.4232,326.6343
2830,actif_total,497,1377.2713,4804.8222,568.3179,668.8194,808.6456,1030.6548,1030.6548,1165.439,8761.0607,75149.9355
2830,ratio_L_P,497,0.1107,0.0177,0.0192,0.0867,0.1179,0.1181,0.1181,0.1181,0.1182,0.1228
2830,taux_interne,497,0.0172,0.0019,0.0088,0.0157,0.0164,0.0164,0.0184,0.0203,0.0209,0.0213
2830,levier_entite,497,0.8902,0.0871,0.0422,0.8987,0.8987,0.8987,0.9012,0.9237,0.9666,0.9837
2840,passif_total,494,891.6263,257.9137,512.2645,611.8601,737.5502,926.2381,926.2381,1017.693,2401.4549,2956.3267
2840,actif_liquide,494,97.7192,24.4129,7.6487,68.1189,77.441,109.4167,109.4167,109.4167,154.4379,244.1361
2840,actif_total,494,1376.2949,4741.3448,519.5825,675.0054,817.6825,1030.6548,1030.6548,1170.1161,8262.436,73234.4221
2840,ratio_L_P,494,0.1107,0.0169,0.0146,0.0873,0.1179,0.1181,0.1181,0.1181,0.1182,0.1183
2840,taux_interne,494,0.0171,0.0019,0.0092,0.0157,0.0164,0.0164,0.0184,0.0202,0.0208,0.0221
2840,levier_entite,494,0.8901,0.0874,0.0389,0.8987,0.8987,0.8987,0.9012,0.9235,0.9568,0.995
2850,passif_total,497,886.2607,253.5739,479.3706,608.708,738.1423,926.2381,926.2381,1015.1811,2354.2543,2997.659
2850,actif_liquide,497,100.2364,50.6429,11.9913,66.5729,76.3495,109.4167,109.4167,109.4167,172.752,940.5722
2850,actif_total,497,1385.3915,4910.2112,489.6616,671.2622,819.263,1030.6548,1030.6548,1123.5098,8516.6962,77700.0667
2850,ratio_L_P,497,0.1117,0.0189,0.0113,0.0907,0.1179,0.1181,0.1181,0.1181,0.1188,0.3138
2850,taux_interne,497,0.0172,0.0019,0.0091,0.0157,0.0164,0.0164,0.0184,0.0203,0.0211,0.0228
2850,levier_entite,497,0.8902,0.0879,0.0382,0.8987,0.8987,0.8987,0.9012,0.9212,0.9567,0.9934
2860,passif_total,499,888.0229,267.5166,531.235,605.7764,737.8834,926.2381,926.2381,1015.1811,2367.2797,3099.6674
2860,actif_liquide,499,97.6032,31.6015,8.2301,65.1751,74.1088,109.4167,109.4167,109.4167,154.9032,440.5569
2860,actif_total,499,1401.7714,5169.8839,547.8398,671.1078,814.0743,1030.6548,1030.6548,1185.9916,8790.6973,83907.9402
2860,ratio_L_P,499,0.1104,0.0182,0.0141,0.0863,0.1179,0.1181,0.1181,0.1181,0.1182,0.1569
2860,taux_interne,499,0.0172,0.0019,0.009,0.0157,0.0164,0.0164,0.0184,0.0203,0.0214,0.0217
2860,levier_entite,499,0.8907,0.088,0.0369,0.8987,0.8987,0.8987,0.9013,0.9247,0.973,0.9945
2870,passif_total,496,887.2747,263.7579,523.1889,609.5215,719.4106,926.2381,926.2381,1015.1811,2363.7654,2970.2265
2870,actif_liquide,496,99.7428,42.7296,11.9913,65.8497,73.9042,109.4167,109.4167,109.4167,172.9481,619.3327
2870,actif_total,496,1381.0904,4875.523,547.3739,673.6576,799.3183,1030.6548,1030.6548,1170.1812,8725.3928,78322.0877
2870,ratio_L_P,496,0.1117,0.0167,0.0099,0.0876,0.1179,0.1181,0.1181,0.1181,0.1186,0.2085
2870,taux_interne,496,0.0172,0.0019,0.0092,0.0157,0.0164,0.0164,0.0186,0.0203,0.021,0.0219
2870,levier_entite,496,0.89,0.0874,0.0369,0.8987,0.8987,0.8987,0.9012,0.9253,0.9514,0.9943
2880,passif_total,499,886.7339,254.3837,543.7597,608.0159,731.0436,926.2381,926.2381,1017.1227,2538.3888,2731.8773
2880,actif_liquide,499,99.4948,44.1805,16.2443,63.7969,73.2694,109.4167,109.4167,109.4167,206.2244,660.8907
2880,actif_total,499,1410.5326,5259.9832,583.6411,670.0662,799.292,1030.6548,1030.6548,1189.6065,8986.999,84803.9257
2880,ratio_L_P,499,0.1111,0.0181,0.0183,0.0839,0.1179,0.1181,0.1181,0.1181,0.1183,0.2419
2880,taux_interne,499,0.0172,0.0019,0.0096,0.0157,0.0164,0.0164,0.0185,0.0203,0.021,0.0214
2880,levier_entite,499,0.8908,0.0878,0.0322,0.8987,0.8987,0.8987,0.9013,0.9282,0.9565,0.9852
2890,passif_total,499,889.7856,264.3382,561.1852,605.6697,727.8571,926.2381,926.2381,1033.683,2574.6024,2852.5456
2890,actif_liquide,499,99.4308,46.1753,13.762,61.8099,73.6383,109.4167,109.4167,109.4167,224.6199,695.9733
2890,actif_total,499,1433.4077,5539.8425,574.5562,668.7907,802.8912,1030.6548,1030.6548,1194.2083,8675.0755,89207.8314
2890,ratio_L_P,499,0.1107,0.0194,0.0243,0.0837,0.1179,0.1181,0.1181,0.1181,0.1182,0.244
2890,taux_interne,499,0.0172,0.002,0.0094,0.0156,0.0164,0.0164,0.0185,0.0203,0.021,0.0211
2890,levier_entite,499,0.8911,0.088,0.032,0.8987,0.8987,0.8987,0.9013,0.9264,0.9621,0.9847
2900,passif_total,497,890.8171,246.6352,544.4386,608.9662,738.1423,926.2381,926.2381,1044.9861,2427.0559,2783.5712
2900,actif_liquide,497,99.3832,46.2878,16.9133,64.9448,73.9764,109.4167,109.4167,109.4167,172.8289,668.6999
2900,actif_total,497,1428.6715,5404.4023,574.5411,670.4564,819.6905,1030.6548,1030.6548,1190.6485,8751.8233,86411.4891
2900,ratio_L_P,497,0.1104,0.0204,0.0248,0.0837,0.1179,0.1181,0.1181,0.1181,0.1189,0.2402
2900,taux_interne,497,0.0171,0.0019,0.0095,0.0155,0.0164,0.0164,0.0184,0.0203,0.021,0.0214
2900,levier_entite,497,0.8912,0.0891,0.0297,0.8987,0.8987,0.8987,0.9012,0.9273,0.9753,0.9829
2910,passif_total,494,894.3792,265.2878,461.4187,609.7473,749.3225,926.2381,926.2381,1015.1811,2473.9861,2965.167
2910,actif_liquide,494,99.3421,42.3053,11.8963,63.71,73.2792,109.4167,109.4167,109.4167,178.1834,668.6929
2910,actif_total,494,1427.9097,5361.1272,468.315,675.0075,819.6075,1030.6548,1030.6548,1183.8177,8475.6756,82565.6481
2910,ratio_L_P,494,0.1105,0.0188,0.0258,0.0837,0.1179,0.1181,0.1181,0.1181,0.1191,0.2297
2910,taux_interne,494,0.0171,0.0019,0.0092,0.0157,0.0164,0.0164,0.0183,0.0202,0.0209,0.0233
2910,levier_entite,494,0.891,0.088,0.0353,0.8987,0.8987,0.8987,0.9012,0.928,0.9582,0.9853
2920,passif_total,498,890.3753,266.9041,527.6462,609.6859,722.2924,926.2381,926.2381,1044.8777,2650.7614,2823.192
2920,actif_liquide,498,97.3011,36.1689,11.9913,59.7224,73.1326,109.4167,109.4167,109.4167,155.2441,410.6455
2920,actif_total,498,1441.9296,5632.8064,546.4257,669.4563,796.2508,1030.6548,1030.6548,1194.2083,8292.9094,87940.6896
2920,ratio_L_P,498,0.1091,0.0202,0.0088,0.0798,0.1179,0.1181,0.1181,0.1181,0.1182,0.1483
2920,taux_interne,498,0.0171,0.002,0.0094,0.0155,0.0164,0.0164,0.0186,0.0202,0.0211,0.0218
2920,levier_entite,498,0.8921,0.0881,0.0316,0.8987,0.8987,0.8987,0.9013,0.9307,0.9697,0.9949
2930,passif_total,497,889.6082,295.1575,440.3287,601.428,719.411,926.2381,926.2381,1040.1935,2783.5674,3277.4628
2930,actif_liquide,497,96.2846,32.2835,10.1716,58.5548,73.11,109.4167,109.4167,109.4167,155.2072,440.9764
2930,actif_total,497,1424.1798,5414.6826,449.2885,661.0591,799.2384,1030.6548,1030.6548,1193.7747,7971.9511,83836.2174
2930,ratio_L_P,497,0.109,0.0205,0.0114,0.0805,0.1179,0.1181,0.1181,0.1181,0.1182,0.1528
2930,taux_interne,497,0.0172,0.0021,0.0087,0.0155,0.0164,0.0164,0.0186,0.0204,0.0214,0.0238
2930,levier_entite,497,0.892,0.0871,0.0388,0.8987,0.8987,0.8987,0.9012,0.9306,0.9801,0.9934
2940,passif_total,495,886.0342,306.0308,481.1233,592.2564,721.8006,926.2381,926.2381,1015.1811,2847.0696,3397.4839
2940,actif_liquide,495,97.786,40.7498,9.6952,57.5788,73.0993,109.4167,109.4167,109.4167,163.7032,668.5252
2940,actif_total,495,1392.0694,5042.1459,514.0439,656.4796,799.0004,1030.6548,1030.6548,1165.531,6136.1879,77534.3184
2940,ratio_L_P,495,0.1103,0.0186,0.0107,0.0847,0.1179,0.1181,0.1181,0.1181,0.1182,0.1968
2940,taux_interne,495,0.0173,0.0022,0.0086,0.0157,0.0164,0.0164,0.0186,0.0205,0.0224,0.0228
2940,levier_entite,495,0.8915,0.0849,0.0438,0.8987,0.8987,0.8987,0.9012,0.9281,0.9663,0.9938
2950,passif_total,494,888.8744,280.5954,498.1462,601.8333,737.5255,926.2381,926.2381,1021.8391,2781.4713,3050.2487
2950,actif_liquide,494,98.5305,40.726,7.9532,60.3523,73.3198,109.4167,109.4167,109.4167,175.393,627.2732
2950,actif_total,494,1412.4563,5231.0906,527.8651,661.0587,806.8018,1030.6548,1030.6548,1182.7476,6133.1696,79827.1244
2950,ratio_L_P,494,0.1103,0.0187,0.0137,0.0783,0.1179,0.1181,0.1181,0.1181,0.1182,0.2056
2950,taux_interne,494,0.0172,0.0021,0.0091,0.0156,0.0164,0.0164,0.0184,0.0204,0.0221,0.0224
2950,levier_entite,494,0.8914,0.0859,0.0361,0.8987,0.8987,0.8987,0.9012,0.9322,0.9611,0.995
2960,passif_total,496,881.402,296.466,435.5006,596.1812,719.4221,926.2381,926.2381,1015.1669,2549.9227,3314.4544
2960,actif_liquide,496,98.8192,47.7045,10.6751,58.7597,73.0623,109.4167,109.4167,109.4167,172.6764,628.4664
2960,actif_total,496,1386.8006,5037.9099,441.5633,656.5512,791.3956,1030.6548,1030.6548,1139.2185,5699.9864,78886.8156
2960,ratio_L_P,496,0.1107,0.0187,0.0099,0.0817,0.1179,0.1181,0.1181,0.1181,0.1182,0.1896
2960,taux_interne,496,0.0173,0.0022,0.0087,0.0157,0.0164,0.0164,0.0186,0.0205,0.0228,0.024
2960,levier_entite,496,0.8915,0.0853,0.0409,0.8987,0.8987,0.8987,0.9012,0.9306,0.9588,0.9943
2970,passif_total,496,885.2916,280.6256,423.9633,600.5717,730.4818,926.2381,926.2381,1015.1811,2521.4972,3060.8552
2970,actif_liquide,496,95.886,26.6654,14.0309,58.7467,73.1096,109.4167,109.4167,109.4167,153.2968,292.4578
2970,actif_total,496,1396.5611,5098.2319,432.9942,665.1742,801.5938,1030.6548,1030.6548,1120.8992,5677.736,81298.9096
2970,ratio_L_P,496,0.1095,0.0191,0.0191,0.0784,0.1179,0.1181,0.1181,0.1181,0.1182,0.1183
2970,taux_interne,496,0.0172,0.0021,0.009,0.0157,0.0164,0.0164,0.0185,0.0204,0.0219,0.0243
2970,levier_entite,496,0.8916,0.0859,0.0376,0.8987,0.8987,0.8987,0.9012,0.9314,0.9628,0.9843
2980,passif_total,497,882.1482,310.8318,11.6386,595.8012,723.361,926.2381,926.2381,1015.1527,2507.5577,3591.6176
2980,actif_liquide,497,99.5796,61.5331,7.9386,57.422,72.9926,109.4167,109.4167,109.4167,172.1671,1088.719
2980,actif_total,497,1404.9508,5286.4162,14.5772,656.6225,796.5803,1030.6548,1030.6548,1130.7764,5618.1578,85757.5585
2980,ratio_L_P,497,0.1119,0.0329,0.0115,0.0793,0.1179,0.1181,0.1181,0.1181,0.1193,0.6821
2980,taux_interne,497,0.0175,0.0062,0.0083,0.0157,0.0164,0.0164,0.0186,0.0205,0.0224,0.1466
2980,levier_entite,497,0.8914,0.0854,0.0419,0.8987,0.8987,0.8987,0.9012,0.9322,0.9595,0.9933
2990,passif_total,495,889.0254,318.7672,377.6496,595.8002,719.345,926.2381,926.2381,1015.1811,2499.8275,3545.0023
2990,actif_liquide,495,97.0875,37.5993,6.4339,60.7544,73.237,109.4167,109.4167,109.4167,170.8701,619.476
2990,actif_total,495,1418.5669,5398.6051,379.0835,657.0972,791.3641,1030.6548,1030.6548,1191.6906,5343.5592,89451.1468
2990,ratio_L_P,495,0.1094,0.0204,0.017,0.075,0.1179,0.1181,0.1181,0.1181,0.1182,0.1747
2990,taux_interne,495,0.0173,0.0022,0.0084,0.0157,0.0164,0.0164,0.0186,0.0205,0.0227,0.0257
2990,levier_entite,495,0.8922,0.0852,0.0382,0.8987,0.8987,0.8987,0.9012,0.933,0.9727,0.9962
3000,passif_total,487,897.1882,312.247,465.7381,601.1341,737.8834,926.2381,926.2381,1049.9669,2353.5591,3525.2259
3000,actif_liquide,487,98.6677,37.0497,5.3138,63.3667,73.5725,109.4167,109.4167,109.4167,170.8165,453.8386
3000,actif_total,487,1404.3806,5152.0122,472.7355,664.3098,817.7988,1030.6548,1030.6548,1193.9481,5382.3252,86483.7814
3000,ratio_L_P,487,0.1104,0.0194,0.0095,0.0855,0.1179,0.1181,0.1181,0.1181,0.1182,0.1379
3000,taux_interne,487,0.0172,0.0021,0.0084,0.0154,0.0164,0.0164,0.0184,0.0204,0.0219,0.0232
3000,levier_entite,487,0.8913,0.0844,0.0408,0.8987,0.8987,0.8987,0.9012,0.9269,0.9763,0.9994
3010,passif_total,484,897.2568,297.281,529.5784,605.5258,738.0128,926.2381,926.2381,1027.7614,2392.9127,3364.0134
3010,actif_liquide,484,99.4961,37.808,33.462,64.8407,74.68,109.4167,109.4167,109.4167,166.6784,556.2206
3010,actif_total,484,1388.919,4930.8765,585.8664,668.8464,819.5006,1030.6548,1030.6548,1184.5581,5177.397,80670.5571
3010,ratio_L_P,484,0.1112,0.0173,0.0257,0.088,0.1179,0.1181,0.1181,0.1181,0.1182,0.1724
3010,taux_interne,484,0.0171,0.002,0.0086,0.0156,0.0164,0.0164,0.0184,0.0203,0.0212,0.0217
3010,levier_entite,484,0.8909,0.0827,0.0417,0.8987,0.8987,0.8987,0.9012,0.9233,0.9574,0.9774
3020,passif_total,486,894.0918,292.5794,494.005,604.4996,740.5995,926.2381,926.2381,1015.1811,2200.9623,3318.0535
3020,actif_liquide,486,98.8494,37.5151,5.0175,63.0843,74.2198,109.4167,109.4167,109.4167,165.9723,560.86
3020,actif_total,486,1394.3912,5020.4213,509.9159,668.4181,819.3422,1030.6548,1030.6548,1182.7642,5095.5258,82109.078
3020,ratio_L_P,486,0.1106,0.0185,0.0098,0.088,0.1179,0.1181,0.1181,0.1181,0.1182,0.1726
3020,taux_interne,486,0.0171,0.002,0.0087,0.0157,0.0164,0.0164,0.0184,0.0203,0.0215,0.0225
3020,levier_entite,486,0.8913,0.0839,0.0391,0.8987,0.8987,0.8987,0.9012,0.9236,0.9643,1.0
3030,passif_total,485,897.0887,282.2476,473.4036,604.898,738.1423,926.2381,926.2381,1022.5654,2071.1638,3293.8365
3030,actif_liquide,485,97.8123,29.4051,9.5663,65.1594,77.3491,109.4167,109.4167,109.4167,160.9829,395.2334
3030,actif_total,485,1406.7196,5123.0568,479.6149,669.0697,819.5798,1030.6548,1030.6548,1193.4536,5260.3941,84782.8032
3030,ratio_L_P,485,0.1098,0.0198,0.0169,0.084,0.1179,0.1181,0.1181,0.1181,0.1182,0.1341
3030,taux_interne,485,0.0171,0.002,0.0087,0.0156,0.0164,0.0164,0.0184,0.0203,0.0212,0.023
3030,levier_entite,485,0.8915,0.0856,0.0389,0.8987,0.8987,0.8987,0.9012,0.9251,0.9798,0.9919
3040,passif_total,480,897.9949,251.1146,428.848,619.5297,779.1164,926.2381,926.2381,1052.5258,2008.3639,2846.9935
3040,actif_liquide,480,98.7742,27.6844,5.5562,68.7569,79.1928,109.4167,109.4167,109.4167,154.8964,349.768
3040,actif_total,480,1375.0533,4674.4687,429.4042,684.1887,838.1663,1030.6548,1030.6548,1185.6699,5057.7587,77667.1255
3040,ratio_L_P,480,0.1106,0.0176,0.013,0.084,0.1179,0.1181,0.1181,0.1181,0.1182,0.1277
3040,taux_interne,480,0.017,0.0019,0.0094,0.0154,0.0164,0.0164,0.0179,0.0201,0.0208,0.0241
3040,levier_entite,480,0.8907,0.0851,0.0361,0.8987,0.8987,0.8987,0.9011,0.9264,0.9587,0.9987
3050,passif_total,482,893.5246,265.1775,504.8265,612.1671,740.9133,926.2381,926.2381,1015.1527,2035.4548,3003.6282
3050,actif_liquide,482,100.1476,41.5759,6.1759,66.952,76.2966,109.4167,109.4167,109.4167,178.6352,655.2352
3050,actif_total,482,1376.8759,4842.0313,522.7074,674.8954,820.5496,1030.6548,1030.6548,1147.1519,4570.7524,81372.6662
3050,ratio_L_P,482,0.1114,0.0178,0.0098,0.0884,0.1179,0.1181,0.1181,0.1181,0.1193,0.2181
3050,taux_interne,482,0.0171,0.0019,0.0091,0.0157,0.0164,0.0164,0.0184,0.0202,0.021,0.0223
3050,levier_entite,482,0.8908,0.0833,0.0369,0.8987,0.8987,0.8987,0.9011,0.9236,0.967,0.9981
3060,passif_total,481,896.1834,255.9132,407.3703,614.9109,769.4277,926.2381,926.2381,1015.4328,2048.2801,2892.9108
3060,actif_liquide,481,97.9349,25.0994,6.0872,68.3481,76.6286,109.4167,109.4167,109.4167,154.8964,224.8297
3060,actif_total,481,1380.1184,4871.2103,414.3616,675.3286,824.4397,1030.6548,1030.6548,1193.7747,4178.3915,83610.76
3060,ratio_L_P,481,0.1102,0.0186,0.0112,0.082,0.1179,0.1181,0.1181,0.1181,0.1182,0.1191
3060,taux_interne,481,0.0171,0.0019,0.0093,0.0157,0.0164,0.0164,0.018,0.0202,0.0208,0.0248
3060,levier_entite,481,0.8913,0.0832,0.0334,0.8987,0.8987,0.8987,0.9011,0.9279,0.9589,0.998
3070,passif_total,484,891.502,243.2241,421.9095,610.2485,743.4733,926.2381,926.2381,1043.6735,1990.0272,2828.8623
3070,actif_liquide,484,97.9353,28.8471,5.354,67.0603,77.7053,109.4167,109.4167,109.4167,154.8963,368.3499
3070,actif_total,484,1385.3478,4984.042,423.1694,675.009,820.614,1030.6548,1030.6548,1188.1328,3972.114,84475.759
3070,ratio_L_P,484,0.1102,0.0188,0.0097,0.0811,0.1179,0.1181,0.1181,0.1181,0.1182,0.14
3070,taux_interne,484,0.0171,0.0019,0.0094,0.0155,0.0164,0.0164,0.0183,0.0202,0.0209,0.0243
3070,levier_entite,484,0.8915,0.0836,0.0313,0.8987,0.8987,0.8987,0.9012,0.9277,0.9697,0.9994
3080,passif_total,482,893.0775,245.3661,509.4813,609.2548,751.3822,926.2381,926.2381,1015.4076,1962.553,2899.0256
3080,actif_liquide,482,99.5265,36.0404,5.6524,66.3923,74.5424,109.4167,109.4167,109.4167,176.1035,498.2077
3080,actif_total,482,1383.6205,4988.578,511.7856,675.4054,820.9636,1030.6548,1030.6548,1172.2237,3732.5072,84951.5425
3080,ratio_L_P,482,0.1112,0.0179,0.0103,0.0861,0.1179,0.1181,0.1181,0.1181,0.1182,0.1813
3080,taux_interne,482,0.0171,0.0019,0.0093,0.0157,0.0164,0.0164,0.0182,0.0203,0.021,0.0222
3080,levier_entite,482,0.8912,0.0824,0.0341,0.8987,0.8987,0.8987,0.9011,0.9253,0.966,0.9988
3090,passif_total,480,897.126,239.0992,567.5525,619.4958,793.5669,926.2381,926.2381,1035.1415,1935.4072,2788.8815
3090,actif_liquide,480,100.4337,44.5762,14.1976,66.6843,77.4952,109.4167,109.4167,109.4167,176.8107,695.2775
3090,actif_total,480,1403.0005,5185.3725,595.9937,682.3784,845.2348,1030.6548,1030.6548,1193.8181,3810.4898,88499.1612
3090,ratio_L_P,480,0.1113,0.0192,0.0236,0.0853,0.1179,0.1181,0.1181,0.1181,0.1182,0.2493
3090,taux_interne,480,0.017,0.0018,0.0095,0.0155,0.0164,0.0164,0.0177,0.0201,0.0208,0.021
3090,levier_entite,480,0.8912,0.0831,0.0315,0.8987,0.8987,0.8987,0.9011,0.927,0.9596,0.9847
3100,passif_total,480,900.2861,262.982,553.8781,616.221,741.1749,926.2381,926.2381,1055.715,1946.2261,3082.7659
3100,actif_liquide,480,97.9701,28.4782,11.9913,65.538,74.9456,109.4167,109.4167,109.4167,154.8964,336.6313
3100,actif_total,480,1421.8782,5416.8597,574.3531,675.4721,820.614,1030.6548,1030.6548,1194.2083,3829.6165,92581.6074
3100,ratio_L_P,480,0.1098,0.0194,0.0109,0.078,0.1179,0.1181,0.1181,0.1181,0.1182,0.1354
3100,taux_interne,480,0.017,0.0019,0.009,0.0154,0.0164,0.0164,0.0184,0.0201,0.0207,0.0212
3100,levier_entite,480,0.8919,0.0831,0.0331,0.8987,0.8987,0.8987,0.9011,0.9311,0.965,0.9937
3110,passif_total,479,901.0568,251.133,453.6507,616.4101,789.2968,926.2381,926.2381,1039.3887,1948.4032,2952.0118
