step,value
120,0.0178
120,0.018461
120,0.018826
120,0.018826
120,0.019216
120,0.019216
120,0.019352
120,0.019932
120,0.019932
120,0.020086
120,0.020916
120,0.021096
120,0.021664
120,0.02228
120,0.022498
120,0.022721
120,0.022952
120,0.023434
120,0.023434
120,0.023686
120,0.023686
120,0.024214
120,0.025692
120,0.025692
120,0.025692
120,0.027068
120,0.028658
120,0.029549
120,0.030022
120,0.030022
120,0.033955
120,0.034625
120,0.035327
120,0.036065
120,0.03684
120,0.03684
120,0.039422
120,0.043607
120,0.050524
120,0.055989
120,0.055989
120,0.055989
120,0.055989
120,0.055989
120,0.058107
120,0.065632
120,0.065632
120,0.071907
120,0.075539
120,0.084079
120,0.1093
120,0.118638
120,0.130386
120,0.171273
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015291
130,0.015462
130,0.015963
130,0.0161
130,0.016171
130,0.016242
130,0.01639
130,0.016465
130,0.016702
130,0.016867
130,0.017404
130,0.017698
130,0.017698
130,0.018011
130,0.018011
130,0.01812
130,0.01858
130,0.01858
130,0.018701
130,0.019352
130,0.019492
130,0.019932
130,0.020405
130,0.020571
130,0.020742
130,0.020916
130,0.02128
130,0.02128
130,0.021469
130,0.021469
130,0.021863
130,0.022952
130,0.022952
130,0.022952
130,0.023946
130,0.025071
130,0.025692
130,0.026018
130,0.026018
130,0.028658
130,0.029095
130,0.029549
130,0.030022
130,0.030514
130,0.030514
130,0.032121
130,0.034625
130,0.038516
130,0.041394
130,0.041394
130,0.041394
130,0.041394
130,0.041394
130,0.042468
130,0.046107
130,0.046107
130,0.048951
130,0.050524
130,0.05403
130,0.062904
130,0.065632
130,0.06862
130,0.075539
130,0.089151
130,0.094913
130,0.10154
130,0.10154
130,0.1093
130,0.1093
130,0.1093
130,0.118638
130,0.146343
130,0.171273
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.01478
140,0.014924
140,0.015347
140,0.015462
140,0.015521
140,0.015581
140,0.015704
140,0.015767
140,0.015963
140,0.0161
140,0.016543
140,0.016783
140,0.016783
140,0.017039
140,0.017039
140,0.017127
140,0.0175
140,0.0175
140,0.017598
140,0.01812
140,0.018231
140,0.01858
140,0.018953
140,0.019083
140,0.019216
140,0.019352
140,0.019635
140,0.019635
140,0.019782
140,0.019782
140,0.020086
140,0.020916
140,0.020916
140,0.020916
140,0.021664
140,0.022498
140,0.022952
140,0.023189
140,0.023189
140,0.025071
140,0.025376
140,0.025692
140,0.026018
140,0.026356
140,0.026356
140,0.027444
140,0.029095
140,0.031562
140,0.033316
140,0.033316
140,0.033316
140,0.033316
140,0.033316
140,0.033955
140,0.036065
140,0.036065
140,0.037656
140,0.038516
140,0.04038
140,0.044818
140,0.046107
140,0.047482
140,0.050524
140,0.055989
140,0.058107
140,0.060405
140,0.060405
140,0.062904
140,0.062904
140,0.062904
140,0.065632
140,0.071907
140,0.075539
140,0.10154
140,0.130386
140,0.130386
140,0.171273
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014345
150,0.014468
150,0.014827
150,0.014924
150,0.014974
150,0.015025
150,0.015129
150,0.015182
150,0.015347
150,0.015462
150,0.015831
150,0.016031
150,0.016031
150,0.016242
150,0.016242
150,0.016315
150,0.016621
150,0.016621
150,0.016702
150,0.017127
150,0.017218
150,0.0175
150,0.0178
150,0.017904
150,0.018011
150,0.01812
150,0.018345
150,0.018345
150,0.018461
150,0.018461
150,0.018701
150,0.019352
150,0.019352
150,0.019352
150,0.019932
150,0.020571
150,0.020916
150,0.021096
150,0.021096
150,0.022498
150,0.022721
150,0.022952
150,0.023189
150,0.023434
150,0.023434
150,0.024214
150,0.025376
150,0.027068
150,0.028238
150,0.028238
150,0.028238
150,0.028238
150,0.028238
150,0.028658
150,0.030022
150,0.030022
150,0.031027
150,0.031562
150,0.032705
150,0.035327
150,0.036065
150,0.03684
150,0.038516
150,0.041394
150,0.042468
150,0.043607
150,0.043607
150,0.044818
150,0.044818
150,0.044818
150,0.046107
150,0.048951
150,0.050524
150,0.060405
150,0.06862
150,0.06862
150,0.075539
150,0.079572
150,0.094913
150,0.094913
150,0.130386
150,0.130386
150,0.130386
150,0.146343
150,0.146343
150,0.171273
150,0.171273
150,0.171273
150,0.171273
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.013971
160,0.014078
160,0.014385
160,0.014468
160,0.014511
160,0.014554
160,0.014642
160,0.014687
160,0.014827
160,0.014924
160,0.015236
160,0.015404
160,0.015404
160,0.015581
160,0.015581
160,0.015642
160,0.015897
160,0.015897
160,0.015963
160,0.016315
160,0.01639
160,0.016621
160,0.016867
160,0.016952
160,0.017039
160,0.017127
160,0.01731
160,0.01731
160,0.017404
160,0.017404
160,0.017598
160,0.01812
160,0.01812
160,0.01812
160,0.01858
160,0.019083
160,0.019352
160,0.019492
160,0.019492
160,0.020571
160,0.020742
160,0.020916
160,0.021096
160,0.02128
160,0.02128
160,0.021863
160,0.022721
160,0.023946
160,0.024776
160,0.024776
160,0.024776
160,0.024776
160,0.024776
160,0.025071
160,0.026018
160,0.026018
160,0.026706
160,0.027068
160,0.027833
160,0.029549
160,0.030022
160,0.030514
160,0.031562
160,0.033316
160,0.033955
160,0.034625
160,0.034625
160,0.035327
160,0.035327
160,0.035327
160,0.036065
160,0.037656
160,0.038516
160,0.043607
160,0.047482
160,0.047482
160,0.050524
160,0.052213
160,0.058107
160,0.058107
160,0.06862
160,0.06862
160,0.06862
160,0.071907
160,0.071907
160,0.075539
160,0.075539
160,0.075539
160,0.075539
160,0.079572
160,0.079572
160,0.089151
160,0.089151
160,0.10154
160,0.130386
160,0.130386
160,0.146343
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013649
170,0.013741
170,0.014006
170,0.014078
170,0.014114
170,0.014151
170,0.014227
170,0.014265
170,0.014385
170,0.014468
170,0.014733
170,0.014876
170,0.014876
170,0.015025
170,0.015025
170,0.015076
170,0.015291
170,0.015291
170,0.015347
170,0.015642
170,0.015704
170,0.015897
170,0.0161
170,0.016171
170,0.016242
170,0.016315
170,0.016465
170,0.016465
170,0.016543
170,0.016543
170,0.016702
170,0.017127
170,0.017127
170,0.017127
170,0.0175
170,0.017904
170,0.01812
170,0.018231
170,0.018231
170,0.019083
170,0.019216
170,0.019352
170,0.019492
170,0.019635
170,0.019635
170,0.020086
170,0.020742
170,0.021664
170,0.02228
170,0.02228
170,0.02228
170,0.02228
170,0.02228
170,0.022498
170,0.023189
170,0.023189
170,0.023686
170,0.023946
170,0.024491
170,0.025692
170,0.026018
170,0.026356
170,0.027068
170,0.028238
170,0.028658
170,0.029095
170,0.029095
170,0.029549
170,0.029549
170,0.029549
170,0.030022
170,0.031027
170,0.031562
170,0.034625
170,0.03684
170,0.03684
170,0.038516
170,0.039422
170,0.042468
170,0.042468
170,0.047482
170,0.047482
170,0.047482
170,0.048951
170,0.048951
