# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
750,levier_entite,398,0.9068,0.0182,0.7989,0.8904,0.9107,0.9142,0.9148,0.9148,0.9148,0.9148
760,passif_total,401,1647.3373,566.3133,8.5224,619.6744,1600.6069,1938.9803,1999.8598,2005.5634,2007.3686,2007.3686
760,actif_liquide,401,162.6555,47.9985,8.311,80.5835,161.4247,186.8185,191.3064,191.7258,191.8585,191.8585
760,actif_total,401,1804.9928,614.2214,11.9913,695.2579,1757.0316,2120.7988,2186.1662,2192.2891,2194.227,2194.227
760,ratio_L_P,401,0.1109,0.0576,0.0956,0.0956,0.0957,0.0963,0.1009,0.13,0.2913,0.9937
760,taux_interne,401,0.0151,0.0131,0.0112,0.0112,0.0112,0.0114,0.0125,0.0201,0.0686,0.1713
760,levier_entite,401,0.9072,0.0188,0.7107,0.8913,0.911,0.9143,0.9148,0.9148,0.9148,0.9148
770,passif_total,406,1650.5056,564.244,8.5224,624.3805,1627.2713,1942.6742,2000.5948,2005.8469,2007.5741,2007.5741
770,actif_liquide,406,162.9245,47.7789,7.9631,80.9982,163.4564,187.0914,191.3605,191.7466,191.8736,191.8736
770,actif_total,406,1808.4301,611.9283,11.9913,700.3787,1785.7278,2124.7656,2186.9553,2192.5935,2194.4476,2194.4476
770,ratio_L_P,406,0.1112,0.0602,0.0956,0.0956,0.0957,0.0963,0.1004,0.1298,0.3671,0.9937
770,taux_interne,406,0.0152,0.0141,0.0112,0.0112,0.0112,0.0113,0.0124,0.02,0.0939,0.1713
770,levier_entite,406,0.9073,0.0185,0.7107,0.8914,0.9113,0.9143,0.9148,0.9148,0.9148,0.9148
780,passif_total,413,1645.8641,571.8688,14.7054,561.7625,1608.1315,1945.5548,2001.2743,2006.1124,2007.7603,2007.7603
780,actif_liquide,413,162.4512,48.6297,7.9631,75.1835,161.9987,187.3042,191.4105,191.7661,191.8872,191.8872
780,actif_total,413,1803.3153,620.3914,17.6685,631.946,1765.1301,2127.859,2187.6847,2192.8786,2194.6475,2194.6475
780,ratio_L_P,413,0.1112,0.0485,0.0956,0.0956,0.0956,0.0963,0.1007,0.1338,0.3878,0.5415
780,taux_interne,413,0.0155,0.0141,0.0112,0.0112,0.0112,0.0113,0.0125,0.0211,0.1001,0.1304
780,levier_entite,413,0.9074,0.0166,0.8323,0.8889,0.9111,0.9143,0.9148,0.9148,0.9148,0.9148
790,passif_total,418,1649.4471,568.8364,8.5224,584.9703,1595.468,1949.4923,2001.8264,2006.4359,2007.929,2007.929
790,actif_liquide,418,162.7865,48.2392,7.9391,77.3608,161.0312,187.595,191.4511,191.7899,191.8996,191.8996
790,actif_total,418,1807.2335,616.975,11.9913,657.3311,1751.4992,2132.0874,2188.2774,2193.2258,2194.8286,2194.8286
790,ratio_L_P,418,0.1118,0.0624,0.0956,0.0956,0.0956,0.0962,0.1009,0.1323,0.3289,0.9937
790,taux_interne,418,0.0154,0.0143,0.0112,0.0112,0.0112,0.0113,0.0125,0.0207,0.0815,0.1713
790,levier_entite,418,0.9071,0.0194,0.7107,0.8899,0.9109,0.9144,0.9148,0.9148,0.9148,0.9148
800,passif_total,423,1653.1708,565.4504,14.7054,590.769,1604.3854,1950.3741,2002.5173,2006.729,2008.0819,2008.0819
800,actif_liquide,423,163.1171,47.8762,7.9631,77.9035,161.713,187.6601,191.5019,191.8114,191.9109,191.9109
800,actif_total,423,1811.2878,613.2269,17.6685,663.6725,1761.0984,2133.0342,2189.0191,2193.5404,2194.9928,2194.9928
800,ratio_L_P,423,0.1098,0.0434,0.0956,0.0956,0.0956,0.0962,0.1008,0.1319,0.3311,0.5415
800,taux_interne,423,0.0151,0.0124,0.0112,0.0112,0.0112,0.0113,0.0125,0.0206,0.0822,0.1304
800,levier_entite,423,0.9076,0.0163,0.8323,0.8902,0.911,0.9144,0.9148,0.9148,0.9148,0.9148
810,passif_total,427,1660.7901,556.9958,24.2475,644.6121,1596.2025,1954.8333,2003.0828,2006.9945,2008.2204,2008.2204
810,actif_liquide,427,163.8133,46.976,9.5219,82.8725,161.0864,187.9893,191.5434,191.831,191.9211,191.9211
810,actif_total,427,1819.6034,603.8779,28.7694,722.4846,1752.2889,2137.8226,2189.6263,2193.8255,2195.1415,2195.1415
810,ratio_L_P,427,0.1085,0.038,0.0956,0.0956,0.0956,0.0962,0.1009,0.1286,0.2868,0.3927
810,taux_interne,427,0.0147,0.0111,0.0112,0.0112,0.0112,0.0113,0.0125,0.0197,0.0671,0.1015
810,levier_entite,427,0.908,0.0156,0.8354,0.8922,0.9109,0.9144,0.9148,0.9148,0.9148,0.9148
820,passif_total,429,1675.969,538.3103,17.7622,720.4534,1608.1315,1959.4522,2003.6327,2007.2352,2008.3459,2008.3459
820,actif_liquide,429,165.2074,45.0102,8.311,89.7166,161.9987,188.3301,191.5839,191.8487,191.9303,191.9303
820,actif_total,429,1836.1764,583.2411,21.0732,805.17,1765.1301,2142.7823,2190.2166,2194.0838,2195.2762,2195.2762
820,ratio_L_P,429,0.1066,0.0325,0.0956,0.0956,0.0956,0.0961,0.1007,0.1245,0.2646,0.4679
820,taux_interne,429,0.0142,0.0092,0.0112,0.0112,0.0112,0.0113,0.0125,0.0186,0.0598,0.1186
820,levier_entite,429,0.9086,0.0144,0.8367,0.8948,0.9111,0.9144,0.9148,0.9148,0.9148,0.9148
830,passif_total,433,1683.0322,530.8544,11.6733,755.891,1633.4633,1963.6836,2003.973,2007.4363,2008.4596,2008.4596
830,actif_liquide,433,165.7996,44.3801,7.9391,92.8598,163.9274,188.6423,191.6089,191.8634,191.9386,191.9386
830,actif_total,433,1843.8318,575.1481,14.6124,843.7508,1792.3907,2147.3259,2190.5819,2194.2997,2195.3983,2195.3983
830,ratio_L_P,433,0.1077,0.0448,0.0956,0.0956,0.0956,0.0961,0.1004,0.1229,0.271,0.6801
830,taux_interne,433,0.0144,0.0117,0.0112,0.0112,0.0112,0.0113,0.0124,0.0182,0.0619,0.1463
830,levier_entite,433,0.9087,0.0146,0.7989,0.8959,0.9113,0.9145,0.9148,0.9148,0.9148,0.9148
840,passif_total,437,1689.7006,524.4142,8.5224,809.0924,1653.977,1966.7276,2004.2416,2007.6047,2008.5627,2008.5627
840,actif_liquide,437,166.3406,43.8942,7.9391,97.5196,165.4856,188.8667,191.6286,191.8758,191.9462,191.9462
840,actif_total,437,1851.0412,568.2141,11.9913,901.612,1814.4626,2150.5943,2190.8702,2194.4806,2195.5089,2195.5089
840,ratio_L_P,437,0.109,0.0602,0.0956,0.0956,0.0956,0.096,0.1001,0.1205,0.2975,0.9937
840,taux_interne,437,0.0146,0.0136,0.0112,0.0112,0.0112,0.0113,0.0123,0.0176,0.0707,0.1713
840,levier_entite,437,0.9086,0.0169,0.7107,0.8974,0.9116,0.9145,0.9148,0.9148,0.9149,0.9149
850,passif_total,438,1707.4962,501.6386,8.5224,879.5965,1664.4297,1969.9535,2004.7166,2007.7811,2008.6561,2008.6561
850,actif_liquide,438,167.9259,41.6276,8.4689,103.5961,166.2777,189.1046,191.6635,191.8888,191.9531,191.9531
850,actif_total,438,1870.4221,543.1872,11.9913,978.1926,1825.7074,2154.0581,2191.3801,2194.6699,2195.6091,2195.6091
850,ratio_L_P,438,0.1062,0.0492,0.0956,0.0956,0.0956,0.096,0.0999,0.1178,0.2581,0.9937
850,taux_interne,438,0.0138,0.0103,0.0112,0.0112,0.0112,0.0113,0.0123,0.0169,0.0577,0.1713
850,levier_entite,438,0.9092,0.0157,0.7107,0.8992,0.9117,0.9145,0.9148,0.9148,0.9149,0.9149
860,passif_total,445,1701.809,514.555,14.7054,827.1464,1611.8453,1969.1762,2004.9723,2007.9028,2008.7406,2008.7406
860,actif_liquide,445,167.2807,43.2871,7.9631,99.085,162.2817,189.0473,191.6823,191.8977,191.9593,191.9593
860,actif_total,445,1864.0897,557.7331,17.6685,921.2314,1769.127,2153.2235,2191.6546,2194.8005,2195.6999,2195.6999
860,ratio_L_P,445,0.1078,0.0454,0.0956,0.0956,0.0956,0.096,0.1007,0.1198,0.3553,0.5415
860,taux_interne,445,0.0145,0.0129,0.0112,0.0112,0.0112,0.0113,0.0125,0.0174,0.0901,0.1304
860,levier_entite,445,0.9091,0.0142,0.8323,0.8979,0.9111,0.9145,0.9148,0.9148,0.9149,0.9149
870,passif_total,450,1703.6686,516.0523,11.6733,832.5743,1619.177,1970.7308,2005.3616,2008.0285,2008.8173,2008.8173
870,actif_liquide,450,167.385,43.5438,7.9391,99.5561,162.8403,189.1619,191.7109,191.907,191.9649,191.9649
870,actif_total,450,1866.0536,559.4875,14.6124,927.1304,1777.0173,2154.8927,2192.0725,2194.9354,2195.7822,2195.7822
870,ratio_L_P,450,0.1087,0.0527,0.0956,0.0956,0.0956,0.096,0.1006,0.1196,0.3076,0.6801
870,taux_interne,450,0.0146,0.0135,0.0112,0.0112,0.0112,0.0113,0.0124,0.0173,0.0742,0.1463
870,levier_entite,450,0.9088,0.016,0.7989,0.898,0.9112,0.9145,0.9148,0.9148,0.9149,0.9149
880,passif_total,455,1705.423,517.5819,8.5224,861.1215,1629.7992,1972.9517,2005.6594,2008.1556,2008.8867,2008.8867
880,actif_liquide,455,167.4894,43.7609,8.4689,102.0153,163.6483,189.3256,191.7328,191.9163,191.97,191.97
880,actif_total,455,1867.9123,561.2365,11.9913,958.1369,1788.4476,2157.2773,2192.3923,2195.0718,2195.8568,2195.8568
880,ratio_L_P,455,0.1086,0.0554,0.0956,0.0956,0.0956,0.096,0.1004,0.1185,0.3173,0.9937
880,taux_interne,455,0.0146,0.013,0.0112,0.0112,0.0112,0.0113,0.0124,0.017,0.0775,0.1713
880,levier_entite,455,0.9087,0.0173,0.7107,0.8987,0.9113,0.9146,0.9148,0.9148,0.9149,0.9149
890,passif_total,464,1692.6036,539.6633,8.5224,819.066,1617.344,1974.188,2005.773,2008.2683,2008.9497,2008.9497
890,actif_liquide,464,166.2414,46.0949,8.4689,98.3865,162.7007,189.4167,191.7412,191.9246,191.9746,191.9746
890,actif_total,464,1853.845,585.6425,11.9913,912.4525,1775.0447,2158.6046,2192.5141,2195.1929,2195.9243,2195.9243
890,ratio_L_P,464,0.1121,0.0714,0.0956,0.0956,0.0956,0.0959,0.1006,0.1201,0.3927,0.9937
890,taux_interne,464,0.0154,0.016,0.0112,0.0112,0.0112,0.0113,0.0124,0.0175,0.1015,0.1713
890,levier_entite,464,0.9078,0.0203,0.7107,0.8977,0.9112,0.9146,0.9148,0.9148,0.9149,0.9149
900,passif_total,469,1694.7362,539.6016,8.5224,848.6711,1633.4633,1976.7001,2005.9739,2008.3835,2009.0067,2009.0067
900,actif_liquide,469,166.4321,45.9819,7.9391,100.9445,163.9274,189.6018,191.7559,191.933,191.9788,191.9788
900,actif_total,469,1856.1683,585.4787,11.9913,944.6156,1792.3907,2161.3019,2192.7298,2195.3166,2195.9855,2195.9855
900,ratio_L_P,469,0.1108,0.0628,0.0956,0.0956,0.0956,0.0959,0.1004,0.1189,0.3196,0.9937
900,taux_interne,469,0.0151,0.0147,0.0112,0.0112,0.0112,0.0112,0.0124,0.0172,0.0783,0.1713
900,levier_entite,469,0.9079,0.0189,0.7107,0.8984,0.9113,0.9146,0.9148,0.9148,0.9149,0.9149
910,passif_total,481,1672.7446,570.9734,17.7622,638.8695,1619.177,1976.3757,2006.2457,2008.4916,2009.0583,2009.0583
910,actif_liquide,481,164.3624,49.1788,8.311,82.3475,162.8403,189.5779,191.7759,191.941,191.9826,191.9826
910,actif_total,481,1832.107,620.0362,21.0732,716.217,1777.0173,2160.9536,2193.0216,2195.4326,2196.041,2196.041
910,ratio_L_P,481,0.1124,0.0529,0.0956,0.0956,0.0956,0.0959,0.1006,0.1289,0.3927,0.4679
910,taux_interne,481,0.0159,0.0156,0.0112,0.0112,0.0112,0.0112,0.0124,0.0198,0.1015,0.1186
910,levier_entite,481,0.9074,0.0177,0.8351,0.892,0.9112,0.9146,0.9148,0.9149,0.9149,0.9149
920,passif_total,485,1679.5112,562.9967,27.7518,633.116,1643.8552,1978.2751,2006.405,2008.5641,2009.1052,2009.1052
920,actif_liquide,485,165.0644,48.048,10.2679,81.8197,164.7172,189.7178,191.7876,191.9463,191.9861,191.9861
920,actif_total,485,1839.5756,610.9508,33.0197,709.9357,1803.5723,2162.9929,2193.1926,2195.5104,2196.0912,2196.0912
920,ratio_L_P,485,0.1092,0.0393,0.0956,0.0956,0.0956,0.0959,0.1002,0.1292,0.2824,0.37
920,taux_interne,485,0.015,0.0114,0.0112,0.0112,0.0112,0.0112,0.0123,0.0199,0.0656,0.0949
920,levier_entite,485,0.9077,0.0173,0.836,0.8918,0.9114,0.9146,0.9148,0.9149,0.9149,0.9149
930,passif_total,491,1679.7317,563.0017,11.6733,581.1094,1620.9862,1979.1838,2006.6293,2008.6198,2009.1476,2009.1476
930,actif_liquide,491,165.1257,47.8718,7.9391,77.0012,162.9781,189.7847,191.8041,191.9504,191.9892,191.9892
930,actif_total,491,1839.8574,610.7852,14.6124,653.1106,1778.9642,2163.9685,2193.4335,2195.5702,2196.1368,2196.1368
930,ratio_L_P,491,0.1097,0.0469,0.0956,0.0956,0.0956,0.0959,0.1005,0.1325,0.3233,0.6801
930,taux_interne,491,0.015,0.0127,0.0112,0.0112,0.0112,0.0112,0.0124,0.0207,0.0796,0.1463
930,levier_entite,491,0.9078,0.017,0.7989,0.8898,0.9112,0.9146,0.9148,0.9149,0.9149,0.9149
940,passif_total,495,1687.0026,553.3501,20.9268,631.1808,1633.4633,1980.923,2006.8517,2008.7044,2009.186,2009.186
940,actif_liquide,495,165.8293,46.7541,8.8551,81.6391,163.9274,189.9128,191.8205,191.9566,191.992,191.992
940,actif_total,495,1847.8319,600.0228,24.7819,707.82,1792.3907,2165.8358,2193.6721,2195.6611,2196.178,2196.178
940,ratio_L_P,495,0.1079,0.0371,0.0956,0.0956,0.0956,0.0959,0.1004,0.1294,0.2835,0.4231
940,taux_interne,495,0.0145,0.0108,0.0112,0.0112,0.0112,0.0112,0.0124,0.0199,0.066,0.1093
940,levier_entite,495,0.9083,0.0155,0.8351,0.8917,0.9113,0.9146,0.9148,0.9149,0.9149,0.9149
950,passif_total,495,1707.7882,524.4753,63.1806,726.055,1667.0632,1983.604,2007.1057,2008.7845,2009.2208,2009.2208
950,actif_liquide,495,167.779,43.6459,17.3235,90.2139,166.4779,190.1103,191.8391,191.9625,191.9946,191.9946
950,actif_total,495,1870.5672,568.064,75.5041,811.2688,1828.5411,2168.7142,2193.9449,2195.747,2196.2154,2196.2154
950,ratio_L_P,495,0.1048,0.0244,0.0956,0.0956,0.0956,0.0958,0.0999,0.1243,0.222,0.2742
950,taux_interne,495,0.0136,0.0068,0.0112,0.0112,0.0112,0.0112,0.0122,0.0186,0.0463,0.0629
950,levier_entite,495,0.9092,0.0135,0.8368,0.895,0.9117,0.9146,0.9148,0.9149,0.9149,0.9149
960,passif_total,502,1704.4435,530.3411,8.5224,688.4084,1671.8418,1984.9676,2007.2692,2008.8522,2009.2523,2009.2523
960,actif_liquide,502,167.4032,44.4838,7.9631,86.8454,166.8399,190.2107,191.8512,191.9675,191.9969,191.9969
960,actif_total,502,1866.8468,574.7381,11.9913,770.2538,1833.6817,2170.1783,2194.1203,2195.8197,2196.2492,2196.2492
960,ratio_L_P,502,0.1087,0.0576,0.0956,0.0956,0.0956,0.0958,0.0998,0.1262,0.392,0.9937
960,taux_interne,502,0.0146,0.0137,0.0112,0.0112,0.0112,0.0112,0.0122,0.0191,0.1013,0.1713
960,levier_entite,502,0.9088,0.0162,0.7107,0.8937,0.9117,0.9147,0.9148,0.9149,0.9149,0.9149
970,passif_total,507,1707.9356,526.4673,14.7054,701.6429,1676.5782,1986.2649,2007.4428,2008.9152,2009.2809,2009.2809
970,actif_liquide,507,167.6843,44.2022,7.9631,88.035,167.1986,190.3062,191.8639,191.9721,191.999,191.999
970,actif_total,507,1870.6199,570.577,17.6685,784.6779,1838.7767,2171.5711,2194.3067,2195.8873,2196.2799,2196.2799
970,ratio_L_P,507,0.1069,0.0388,0.0956,0.0956,0.0956,0.0958,0.0997,0.1255,0.3103,0.5415
970,taux_interne,507,0.0143,0.0111,0.0112,0.0112,0.0112,0.0112,0.0122,0.0189,0.0751,0.1304
970,levier_entite,507,0.909,0.0145,0.8323,0.8942,0.9118,0.9147,0.9148,0.9149,0.9149,0.9149
980,passif_total,514,1704.8032,532.3296,14.7054,738.1559,1689.6281,1987.2732,2007.6271,2008.9714,2009.3068,2009.3068
980,actif_liquide,514,167.3539,44.914,7.9631,91.2857,168.1858,190.3804,191.8775,191.9762,192.0009,192.0009
980,actif_total,514,1867.1571,577.1423,17.6685,824.4416,1852.8139,2172.6536,2194.5046,2195.9477,2196.3077,2196.3077
980,ratio_L_P,514,0.1078,0.0415,0.0956,0.0956,0.0956,0.0958,0.0995,0.1237,0.3349,0.5415
980,taux_interne,514,0.0145,0.012,0.0112,0.0112,0.0112,0.0112,0.0122,0.0184,0.0835,0.1304
980,levier_entite,514,0.9088,0.0151,0.8323,0.8953,0.9119,0.9147,0.9148,0.9149,0.9149,0.9149
990,passif_total,521,1701.7968,538.0689,8.5224,724.2123,1697.8162,1988.4471,2007.7779,2009.0227,2009.3303,2009.3303
990,actif_liquide,521,167.0498,45.5515,7.9631,90.0523,168.8046,190.4668,191.8885,191.98,192.0026,192.0026
990,actif_total,521,1863.8466,583.5161,11.9913,809.2647,1861.6208,2173.9139,2194.6664,2196.0027,2196.3329,2196.3329
990,ratio_L_P,521,0.1119,0.0771,0.0956,0.0956,0.0956,0.0958,0.0994,0.1243,0.3633,0.9937
990,taux_interne,521,0.0151,0.016,0.0112,0.0112,0.0112,0.0112,0.0121,0.0186,0.0927,0.1713
990,levier_entite,521,0.9079,0.021,0.7107,0.8949,0.912,0.9147,0.9148,0.9149,0.9149,0.9149
1000,passif_total,526,1705.5263,534.0015,14.7054,784.4763,1705.781,1990.1407,2007.9209,2009.0705,2009.3515,2009.3515
1000,actif_liquide,526,167.3782,45.1419,7.9631,95.3725,169.406,190.5915,191.899,191.9835,192.0042,192.0042
1000,actif_total,526,1867.9044,579.0437,17.6685,874.8488,1870.187,2175.7321,2194.8199,2196.054,2196.3557,2196.3557
1000,ratio_L_P,526,0.1078,0.0407,0.0956,0.0956,0.0956,0.0958,0.0993,0.1216,0.3116,0.5415
1000,taux_interne,526,0.0145,0.0117,0.0112,0.0112,0.0112,0.0112,0.0121,0.0179,0.0755,0.1304
1000,levier_entite,526,0.9087,0.0155,0.8323,0.8967,0.9121,0.9147,0.9148,0.9149,0.9149,0.9149
1010,passif_total,533,1702.904,538.9773,8.5224,845.1126,1697.8162,1991.1639,2008.0376,2009.114,2009.3708,2009.3708
1010,actif_liquide,533,167.1214,45.6564,7.9631,100.6384,168.8046,190.6668,191.9076,191.9867,192.0056,192.0056
1010,actif_total,533,1865.0254,584.5331,11.9913,940.751,1861.6208,2176.8307,2194.9452,2196.1007,2196.3764,2196.3764
1010,ratio_L_P,533,0.1105,0.0667,0.0956,0.0956,0.0956,0.0958,0.0994,0.1191,0.3427,0.9937
1010,taux_interne,533,0.0149,0.0147,0.0112,0.0112,0.0112,0.0112,0.0121,0.0172,0.0861,0.1713
1010,levier_entite,533,0.9081,0.0193,0.7107,0.8983,0.912,0.9147,0.9148,0.9149,0.9149,0.9149
1020,passif_total,534,1719.4378,516.1768,27.7518,930.6821,1719.8062,1992.7224,2008.1557,2009.1556,2009.3883,2009.3883
1020,actif_liquide,534,168.6578,43.2273,10.2679,107.9378,170.4639,190.7814,191.9163,191.9898,192.0069,192.0069
1020,actif_total,534,1883.0955,559.3249,33.0197,1033.6199,1885.2702,2178.5039,2195.072,2196.1453,2196.3951,2196.3951
1020,ratio_L_P,534,0.1054,0.0297,0.0956,0.0956,0.0956,0.0957,0.0991,0.116,0.2574,0.37
1020,taux_interne,534,0.0138,0.0085,0.0112,0.0112,0.0112,0.0112,0.0121,0.0164,0.0574,0.0949
1020,levier_entite,534,0.9092,0.0141,0.8351,0.9004,0.9122,0.9147,0.9148,0.9149,0.9149,0.9149
1030,passif_total,537,1729.3264,502.8157,14.7054,961.0976,1733.8868,1993.9982,2008.2204,2009.1932,2009.4041,2009.4041
1030,actif_liquide,537,169.5426,41.8959,7.9631,110.4985,171.5246,190.8753,191.9211,191.9925,192.008,192.008
1030,actif_total,537,1893.869,544.6382,17.6685,1066.5961,1900.4114,2179.8735,2195.1415,2196.1858,2196.4121,2196.4121
1030,ratio_L_P,537,0.1048,0.0317,0.0956,0.0956,0.0956,0.0957,0.0989,0.115,0.2322,0.5415
1030,taux_interne,537,0.0137,0.0088,0.0112,0.0112,0.0112,0.0112,0.012,0.0161,0.0494,0.1304
1030,levier_entite,537,0.9096,0.0131,0.8323,0.9011,0.9124,0.9147,0.9148,0.9149,0.9149,0.9149
1040,passif_total,546,1719.9741,519.2739,8.5224,904.8859,1731.26,1994.2261,2008.2594,2009.2224,2009.4184,2009.4184
1040,actif_liquide,546,168.6011,43.8275,7.9391,105.7517,171.3269,190.8921,191.9239,191.9947,192.0091,192.0091
1040,actif_total,546,1883.5753,562.9995,11.9913,1005.6376,1897.5869,2180.1182,2195.1833,2196.2171,2196.4275,2196.4275
1040,ratio_L_P,546,0.1096,0.0635,0.0956,0.0956,0.0956,0.0957,0.099,0.1169,0.37,0.9937
1040,taux_interne,546,0.0148,0.015,0.0112,0.0112,0.0112,0.0112,0.012,0.0166,0.0949,0.1713
1040,levier_entite,546,0.9088,0.0172,0.7107,0.8998,0.9123,0.9147,0.9148,0.9149,0.9149,0.9149
1050,passif_total,547,1735.8055,497.1007,27.7518,967.701,1755.2725,1995.5954,2008.3812,2009.2529,2009.4314,2009.4314
1050,actif_liquide,547,170.047,41.5272,10.2679,111.0502,173.1328,190.9928,191.9329,191.9969,192.01,192.01
1050,actif_total,547,1900.8525,538.5461,33.0197,1073.7512,1923.4053,2181.5882,2195.3141,2196.2498,2196.4414,2196.4414
1050,ratio_L_P,547,0.1047,0.0294,0.0956,0.0956,0.0956,0.0957,0.0986,0.1148,0.2675,0.37
1050,taux_interne,547,0.0136,0.0085,0.0112,0.0112,0.0112,0.0112,0.0119,0.0161,0.0607,0.0949
1050,levier_entite,547,0.9097,0.0135,0.8351,0.9012,0.9126,0.9147,0.9148,0.9149,0.9149,0.9149
1060,passif_total,550,1745.0032,485.0195,11.6733,1009.2669,1773.935,1996.4609,2008.489,2009.279,2009.4431,2009.4431
1060,actif_liquide,550,170.8527,40.3603,7.9391,114.5092,174.5335,191.0565,191.9408,191.9988,192.0109,192.0109
1060,actif_total,550,1910.8559,525.3038,14.6124,1118.7761,1943.4685,2182.5174,2195.4298,2196.2779,2196.4541,2196.4541
1060,ratio_L_P,550,0.1045,0.035,0.0956,0.0956,0.0956,0.0957,0.0984,0.1135,0.2307,0.6801
1060,taux_interne,550,0.0135,0.0091,0.0112,0.0112,0.0112,0.0112,0.0119,0.0157,0.049,0.1463
1060,levier_entite,550,0.91,0.0132,0.7989,0.9021,0.9128,0.9148,0.9149,0.9149,0.9149,0.9149
1070,passif_total,553,1753.8346,473.5789,24.2475,940.8814,1783.8554,1997.5129,2008.5821,2009.3023,2009.4538,2009.4538
1070,actif_liquide,553,171.6063,39.3206,9.5219,108.7983,175.2771,191.1338,191.9476,192.0006,192.0117,192.0117
1070,actif_total,553,1920.4409,512.8244,28.7694,1044.6797,1954.1325,2183.6467,2195.5297,2196.3029,2196.4655,2196.4655
1070,ratio_L_P,553,0.1036,0.0279,0.0956,0.0956,0.0956,0.0957,0.0983,0.1156,0.2274,0.3927
1070,taux_interne,553,0.0134,0.0081,0.0112,0.0112,0.0112,0.0112,0.0118,0.0163,0.048,0.1015
1070,levier_entite,553,0.9103,0.012,0.8351,0.9006,0.9129,0.9148,0.9149,0.9149,0.9149,0.9149
1080,passif_total,559,1752.8396,479.1561,8.5224,977.7431,1784.9291,1998.0917,2008.6736,2009.3207,2009.4635,2009.4635
1080,actif_liquide,559,171.4295,40.1303,7.9631,111.8929,175.3575,191.1764,191.9544,192.0019,192.0124,192.0124
1080,actif_total,559,1919.2691,519.1929,11.9913,1084.636,1955.2866,2184.2681,2195.628,2196.3226,2196.4759,2196.4759
1080,ratio_L_P,559,0.1067,0.0549,0.0956,0.0956,0.0956,0.0957,0.0982,0.1144,0.296,0.9937
1080,taux_interne,559,0.014,0.013,0.0112,0.0112,0.0112,0.0112,0.0118,0.016,0.0703,0.1713
1080,levier_entite,559,0.9099,0.0151,0.7107,0.9014,0.9129,0.9148,0.9149,0.9149,0.9149,0.9149
1090,passif_total,564,1754.8205,479.7252,8.5224,988.4445,1791.2197,1998.3694,2008.72,2009.3379,2009.4722,2009.4722
1090,actif_liquide,564,171.5468,40.3237,8.311,112.7862,175.8285,191.1968,191.9578,192.0032,192.013,192.013
1090,actif_total,564,1921.3673,519.9521,11.9913,1096.2308,1962.0482,2184.5662,2195.6778,2196.3411,2196.4853,2196.4853
1090,ratio_L_P,564,0.1062,0.0508,0.0956,0.0956,0.0956,0.0957,0.0982,0.1141,0.2988,0.9937
1090,taux_interne,564,0.014,0.012,0.0112,0.0112,0.0112,0.0112,0.0118,0.0159,0.0712,0.1713
1090,levier_entite,564,0.9098,0.0154,0.7107,0.9017,0.9129,0.9148,0.9149,0.9149,0.9149,0.9149
1100,passif_total,570,1753.6095,485.5161,11.6733,1027.4231,1789.625,1998.8027,2008.7585,2009.3525,2009.4801,2009.4801
1100,actif_liquide,570,171.3786,41.0072,7.9391,116.0272,175.7091,191.2287,191.9606,192.0043,192.0136,192.0136
1100,actif_total,570,1919.9882,526.4236,14.6124,1138.4503,1960.3341,2185.0314,2195.7191,2196.3568,2196.4938,2196.4938
1100,ratio_L_P,570,0.1062,0.0435,0.0956,0.0956,0.0956,0.0957,0.0982,0.1129,0.3152,0.6801
1100,taux_interne,570,0.0141,0.0119,0.0112,0.0112,0.0112,0.0112,0.0118,0.0156,0.0768,0.1463
1100,levier_entite,570,0.9098,0.0143,0.7989,0.9025,0.9129,0.9148,0.9149,0.9149,0.9149,0.9149
1110,passif_total,570,1770.6183,460.1384,48.3503,1105.151,1809.7195,1999.8118,2008.8335,2009.3717,2009.4873,2009.4873
1110,actif_liquide,570,172.9323,38.3231,14.5504,122.418,177.2124,191.3029,191.9661,192.0057,192.0142,192.0142
1110,actif_total,570,1938.5506,498.3899,57.9007,1222.569,1981.9319,2186.1147,2195.7996,2196.3774,2196.5015,2196.5015
1110,ratio_L_P,570,0.1029,0.0242,0.0956,0.0956,0.0956,0.0957,0.0979,0.1108,0.2374,0.3009
1110,taux_interne,570,0.0131,0.0068,0.0112,0.0112,0.0112,0.0112,0.0118,0.015,0.051,0.0719
1110,levier_entite,570,0.9105,0.0124,0.8351,0.904,0.9131,0.9148,0.9149,0.9149,0.9149,0.9149
1120,passif_total,573,1777.914,451.4512,8.5224,1117.9011,1808.358,2000.5948,2008.8867,2009.3872,2009.4938,2009.4938
1120,actif_liquide,573,173.5469,37.5303,8.4689,123.4579,177.1107,191.3605,191.97,192.0068,192.0146,192.0146
1120,actif_total,573,1946.4609,488.9109,11.9913,1236.3591,1980.4687,2186.9553,2195.8568,2196.3941,2196.5085,2196.5085
1120,ratio_L_P,573,0.106,0.0667,0.0956,0.0956,0.0956,0.0957,0.0979,0.1104,0.2143,0.9937
1120,taux_interne,573,0.0135,0.0124,0.0112,0.0112,0.0112,0.0112,0.0118,0.015,0.0439,0.1713
1120,levier_entite,573,0.9101,0.0177,0.7107,0.9042,0.9131,0.9148,0.9149,0.9149,0.9149,0.9149
1130,passif_total,574,1790.9625,431.8537,8.5224,1177.4538,1820.0381,2001.3551,2008.942,2009.4027,2009.4997,2009.4997
