step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
484,277,277,0,9894.3377,0.0,0,8806.9098,0,0.0,0.0,0,0,427402.9057,389217.9,39570.0057,1405.1188,0.018298
485,277,277,0,9918.3366,0.0,0,8827.654,0,0.0,0.0,0,0,428574.8175,390288.896,39670.9215,1408.9852,0.017961
486,278,278,1,9944.241,0.0,0,8852.0605,0,0.0,0.0,0,0,429758.4773,391367.8786,39780.5987,1407.7981,0.018222
487,279,279,1,9970.5697,0.0,0,8876.1837,0,0.0,0.0,0,0,430944.266,392449.5047,39889.7613,1406.629,0.018422
488,280,280,1,9997.171,0.0,0,8900.1969,0,0.0,0.0,0,0,432132.4083,393533.6115,39998.7968,1405.4772,0.018589
489,280,280,0,10021.747,0.0,0,8920.6758,0,0.0,0.0,0,0,433311.0722,394611.615,40099.4571,1409.3272,0.018187
490,280,280,0,10045.8212,0.0,0,8941.5011,0,0.0,0.0,0,0,434489.7555,395688.8838,40200.8717,1413.1746,0.017857
491,280,280,0,10069.5645,0.0,0,8962.4616,0,0.0,0.0,0,0,435668.1336,396765.5678,40302.5658,1417.0199,0.017571
492,280,280,0,10093.0483,0.0,0,8983.4367,0,0.0,0.0,0,0,436845.9583,397841.6931,40404.2651,1420.8632,0.017316
493,281,281,1,10118.5426,0.0,0,9007.8776,0,0.0,0.0,0,0,438035.0108,398925.7369,40514.274,1419.6645,0.017634
494,282,282,1,10144.5118,0.0,0,9031.9182,0,0.0,0.0,0,0,439225.7322,400012.2403,40623.4919,1418.4831,0.01788
495,282,282,0,10168.543,0.0,0,9052.2553,0,0.0,0.0,0,0,440406.3897,401092.4508,40723.9389,1422.3137,0.017541
496,282,282,0,10192.1144,0.0,0,9072.8376,0,0.0,0.0,0,0,441586.534,402171.6394,40824.8946,1426.1406,0.017262
497,283,283,1,10217.6123,0.0,0,9097.0159,0,0.0,0.0,0,0,442777.8634,403258.4226,40934.4408,1424.9414,0.017565
498,283,283,0,10241.3088,0.0,0,9117.3471,0,0.0,0.0,0,0,443958.7887,404338.9012,41034.8875,1428.7594,0.01726
499,284,284,1,10266.8355,0.0,0,9141.3652,0,0.0,0.0,0,0,445150.9117,405426.7884,41144.1233,1427.5591,0.01755
500,284,284,0,10290.525,0.0,0,9161.5868,0,0.0,0.0,0,0,446332.6079,406508.2394,41244.3685,1431.367,0.017239
501,285,285,1,10316.0286,0.0,0,9185.5246,0,0.0,0.0,0,0,447525.4638,407596.9992,41353.4645,1430.1649,0.017524
502,286,286,1,10341.9231,0.0,0,9209.2056,0,0.0,0.0,0,0,448719.8392,408687.7648,41462.0743,1428.9782,0.017751
503,287,287,1,10368.0751,0.0,0,9232.7898,0,0.0,0.0,0,0,449915.956,409780.3993,41570.5566,1427.8063,0.017943
504,287,287,0,10392.1941,0.0,0,9252.8463,0,0.0,0.0,0,0,451101.9871,410866.3377,41670.6494,1431.59,0.017576
505,288,288,1,10418.0433,0.0,0,9276.775,0,0.0,0.0,0,0,452299.4297,411959.4859,41779.9438,1430.4149,0.017813
506,288,288,0,10442.0067,0.0,0,9297.017,0,0.0,0.0,0,0,453486.6077,413046.1132,41880.4945,1434.1879,0.01747
507,288,288,0,10465.5237,0.0,0,9317.5195,0,0.0,0.0,0,0,454673.0888,414131.5104,41981.5783,1437.9566,0.017186
508,289,289,1,10490.9719,0.0,0,9341.6296,0,0.0,0.0,0,0,455870.5794,415224.3098,42091.2696,1436.7623,0.017473
509,290,290,1,10516.8569,0.0,0,9365.4234,0,0.0,0.0,0,0,457069.4876,416319.1469,42200.3407,1435.5833,0.017698
510,291,291,1,10543.021,0.0,0,9389.0869,0,0.0,0.0,0,0,458270.0585,417415.8509,42309.2076,1434.4187,0.017886
511,291,291,0,10567.1631,0.0,0,9409.2035,0,0.0,0.0,0,0,459460.4772,418505.8373,42409.6398,1438.1644,0.017522
512,291,291,0,10590.8053,0.0,0,9429.6585,0,0.0,0.0,0,0,460650.2568,419594.4791,42510.7776,1441.9054,0.017226
513,292,292,1,10616.3538,0.0,0,9453.7663,0,0.0,0.0,0,0,461851.0784,420690.4559,42620.6225,1440.7207,0.017499
514,293,293,1,10642.327,0.0,0,9477.5845,0,0.0,0.0,0,0,463053.3373,421788.4312,42729.9061,1439.551,0.017712
515,293,293,0,10666.3367,0.0,0,9497.7659,0,0.0,0.0,0,0,464245.2805,422879.7285,42830.552,1443.2755,0.017367
516,293,293,0,10689.874,0.0,0,9518.2337,0,0.0,0.0,0,0,465436.4515,423969.6677,42931.7838,1446.9955,0.017085
517,293,293,0,10713.0955,0.0,0,9538.8009,0,0.0,0.0,0,0,466626.556,425058.3752,43033.1808,1450.7112,0.01684
518,293,293,0,10736.0655,0.0,0,9559.3608,0,0.0,0.0,0,0,467815.3691,426145.8685,43134.5006,1454.4228,0.016621
519,293,293,0,10758.8147,0.0,0,9579.8509,0,0.0,0.0,0,0,469002.7002,427232.1021,43235.5981,1458.13,0.016423
520,293,293,0,10781.3586,0.0,0,9600.2339,0,0.0,0.0,0,0,470188.3776,428316.9939,43336.3837,1461.8327,0.016241
521,293,293,0,10803.7054,0.0,0,9620.4869,0,0.0,0.0,0,0,471372.2413,429400.4409,43436.8004,1465.5305,0.016073
522,294,294,1,10828.0955,0.0,0,9644.1184,0,0.0,0.0,0,0,472566.13,430490.8505,43545.2795,1464.2546,0.016445
523,295,295,1,10852.9785,0.0,0,9667.2964,0,0.0,0.0,0,0,473760.5264,431582.7299,43652.7965,1462.9923,0.01674
524,295,295,0,10875.9341,0.0,0,9686.7382,0,0.0,0.0,0,0,474943.7313,432667.3134,43751.4178,1466.6689,0.016466
525,295,295,0,10898.4367,0.0,0,9706.4052,0,0.0,0.0,0,0,476125.3246,433749.8724,43850.4522,1470.3386,0.016245
526,296,296,1,10922.8708,0.0,0,9729.6564,0,0.0,0.0,0,0,477317.0315,434839.0313,43958.0002,1469.0508,0.016578
527,296,296,0,10945.5077,0.0,0,9749.0536,0,0.0,0.0,0,0,478497.2885,435920.9042,44056.3842,1472.7058,0.016323
528,296,296,0,10967.7428,0.0,0,9768.612,0,0.0,0.0,0,0,479675.7306,437000.6982,44155.0324,1476.3537,0.016114
529,296,296,0,10989.6974,0.0,0,9788.1963,0,0.0,0.0,0,0,480852.1194,438078.4805,44253.6389,1479.9949,0.015931
530,296,296,0,11011.4203,0.0,0,9807.7297,0,0.0,0.0,0,0,482026.2689,439154.2407,44352.0283,1483.6292,0.015766
531,296,296,0,11032.9345,0.0,0,9827.1677,0,0.0,0.0,0,0,483198.0193,440227.9235,44450.0958,1487.2565,0.015616
532,297,297,1,11056.488,0.0,0,9850.0061,0,0.0,0.0,0,0,484379.2171,441307.9712,44556.2459,1485.8854,0.016001
533,299,299,2,11082.7704,0.0,0,9875.9281,0,0.0,0.0,0,0,485572.3478,442397.4399,44669.9079,1479.5901,0.016829
534,299,299,0,11105.5747,0.0,0,9894.301,0,0.0,0.0,0,0,486744.364,443473.6921,44765.6719,1483.1896,0.016489
535,300,300,1,11129.9795,0.0,0,9916.6747,0,0.0,0.0,0,0,487926.6566,444555.793,44870.8636,1481.8526,0.016748
536,301,301,1,11154.688,0.0,0,9938.957,0,0.0,0.0,0,0,489109.5178,445638.6342,44975.8836,1480.527,0.016964
537,301,301,0,11177.3796,0.0,0,9957.72,0,0.0,0.0,0,0,490281.1594,446713.6815,45072.478,1484.0986,0.016642
538,304,304,3,11206.2837,0.0,0,9987.4083,0,0.0,0.0,0,0,491487.0943,447811.9162,45195.1782,1473.0655,0.017911
539,306,306,2,11234.6775,0.0,0,10012.8164,0,0.0,0.0,0,0,492686.9363,448908.8942,45308.0421,1467.0225,0.01845
540,306,306,0,11259.1558,0.0,0,10031.3365,0,0.0,0.0,0,0,493867.1703,449992.6528,45404.5175,1470.5642,0.017937
541,306,306,0,11282.8078,0.0,0,10050.7227,0,0.0,0.0,0,0,495046.9786,451074.1224,45502.8562,1474.0984,0.017544
542,306,306,0,11305.9872,0.0,0,10070.5514,0,0.0,0.0,0,0,496225.9064,452153.7913,45602.1152,1477.6268,0.017216
543,307,307,1,11331.0773,0.0,0,10094.1039,0,0.0,0.0,0,0,497415.6441,453240.4193,45710.2248,1476.3532,0.017436
544,307,307,0,11354.3594,0.0,0,10113.8931,0,0.0,0.0,0,0,498594.6034,454320.204,45809.3994,1479.8704,0.017104
545,308,308,1,11379.472,0.0,0,10137.4257,0,0.0,0.0,0,0,499784.394,455406.9256,45917.4683,1478.5939,0.017329
546,308,308,0,11402.7515,0.0,0,10157.2008,0,0.0,0.0,0,0,500963.4026,456486.7879,46016.6146,1482.1,0.017006
547,308,308,0,11425.6152,0.0,0,10177.1978,0,0.0,0.0,0,0,502141.2374,457565.05,46116.1874,1485.6008,0.016738
548,308,308,0,11448.1937,0.0,0,10197.2598,0,0.0,0.0,0,0,503317.6425,458641.8088,46215.8337,1489.0968,0.016503
549,308,308,0,11470.5397,0.0,0,10217.2972,0,0.0,0.0,0,0,504492.4186,459717.0698,46315.3488,1492.5879,0.016293
550,309,309,1,11494.9142,0.0,0,10240.7794,0,0.0,0.0,0,0,505677.3861,460799.3078,46423.0783,1491.2599,0.016604
551,309,309,0,11517.5406,0.0,0,10260.3286,0,0.0,0.0,0,0,506851.0282,461874.5503,46521.4779,1494.7396,0.016348
552,309,309,0,11539.7923,0.0,0,10279.994,0,0.0,0.0,0,0,508023.004,462947.9533,46620.0507,1498.2134,0.016135
553,309,309,0,11561.7794,0.0,0,10299.6596,0,0.0,0.0,0,0,509193.0878,464019.5539,46718.5339,1501.6814,0.015948
554,310,310,1,11585.7808,0.0,0,10322.7826,0,0.0,0.0,0,0,510373.0912,465097.8454,46825.2458,1500.3156,0.016279
555,311,311,1,11610.2633,0.0,0,10345.5013,0,0.0,0.0,0,0,511553.4874,466177.3898,46931.0975,1498.9627,0.016543
556,311,311,0,11632.8148,0.0,0,10364.5161,0,0.0,0.0,0,0,512722.5761,467249.4581,47028.118,1502.4098,0.016269
557,312,312,1,11657.1504,0.0,0,10387.3004,0,0.0,0.0,0,0,513901.932,468327.8694,47134.0627,1501.0509,0.016544
558,312,312,0,11679.6317,0.0,0,10406.3385,0,0.0,0.0,0,0,515069.9324,469398.8504,47231.082,1504.4835,0.016273
559,313,313,1,11703.9228,0.0,0,10429.1253,0,0.0,0.0,0,0,516248.1781,470476.1987,47336.9794,1503.1188,0.016546
560,313,313,0,11726.3707,0.0,0,10448.1553,0,0.0,0.0,0,0,517415.0579,471546.1301,47433.9278,1506.5372,0.016274
561,313,313,0,11748.3979,0.0,0,10467.4061,0,0.0,0.0,0,0,518580.1866,472613.9136,47531.273,1509.9486,0.016051
562,313,313,0,11770.1377,0.0,0,10486.7207,0,0.0,0.0,0,0,519743.3178,473679.656,47628.6618,1513.3535,0.015857
563,313,313,0,11791.6445,0.0,0,10506.0096,0,0.0,0.0,0,0,520904.2631,474743.3725,47725.8906,1516.752,0.015683
564,313,313,0,11812.9443,0.0,0,10525.2204,0,0.0,0.0,0,0,522062.8633,475805.0255,47822.8378,1520.1439,0.015525
565,313,313,0,11834.0504,0.0,0,10544.3218,0,0.0,0.0,0,0,523218.9754,476864.5467,47919.4287,1523.5289,0.015379
566,313,313,0,11854.9698,0.0,0,10563.2948,0,0.0,0.0,0,0,524372.4663,477921.8506,48015.6157,1526.9069,0.015245
567,313,313,0,11875.7064,0.0,0,10582.128,0,0.0,0.0,0,0,525523.2092,478976.8416,48111.3677,1530.2774,0.01512
568,313,313,0,11896.2626,0.0,0,10600.8142,0,0.0,0.0,0,0,526671.0824,480029.419,48206.6634,1533.6403,0.015003
569,313,313,0,11916.6398,0.0,0,10619.3492,0,0.0,0.0,0,0,527815.9677,481079.4798,48301.4879,1536.9951,0.014893
570,314,314,1,11939.0751,0.0,0,10641.2527,0,0.0,0.0,0,0,528969.7419,482135.4428,48404.2991,1535.4632,0.015289
571,315,315,1,11962.0165,0.0,0,10662.6998,0,0.0,0.0,0,0,530122.9232,483191.8337,48506.0895,1533.9423,0.015608
572,316,316,1,11985.2788,0.0,0,10683.9348,0,0.0,0.0,0,0,531275.838,484248.4319,48607.4061,1532.4317,0.01588
573,316,316,0,12006.5476,0.0,0,10701.5765,0,0.0,0.0,0,0,532416.7379,485296.6397,48700.0982,1535.7489,0.015627
574,316,316,0,12027.3381,0.0,0,10719.5317,0,0.0,0.0,0,0,533555.1945,486341.8386,48793.3559,1539.0565,0.015427
575,318,318,2,12052.2895,0.0,0,10744.6507,0,0.0,0.0,0,0,534714.9343,487401.2525,48903.6818,1532.7083,0.016239
576,318,318,0,12073.8935,0.0,0,10762.1317,0,0.0,0.0,0,0,535853.0512,488447.1592,48995.892,1535.9974,0.015933
577,318,318,0,12094.9174,0.0,0,10780.0477,0,0.0,0.0,0,0,536989.0093,489490.0637,49088.9455,1539.2769,0.015699
578,318,318,0,12115.592,0.0,0,10798.1531,0,0.0,0.0,0,0,538122.5092,490530.2156,49182.2936,1542.5478,0.015502
579,318,318,0,12136.0082,0.0,0,10816.3096,0,0.0,0.0,0,0,539253.347,491567.7208,49275.6262,1545.8104,0.01533
580,319,319,1,12158.4447,0.0,0,10837.9594,0,0.0,0.0,0,0,540393.3559,492611.1258,49377.2302,1544.2355,0.015665
581,320,320,1,12181.3703,0.0,0,10859.2315,0,0.0,0.0,0,0,541533.0317,493655.0347,49477.997,1542.672,0.015935
582,320,320,0,12202.3743,0.0,0,10876.8201,0,0.0,0.0,0,0,542660.6978,494690.7542,49569.9437,1545.9086,0.01568
583,320,320,0,12222.9365,0.0,0,10894.6727,0,0.0,0.0,0,0,543785.9617,495723.6118,49662.3499,1549.1363,0.015475
584,320,320,0,12243.2082,0.0,0,10912.617,0,0.0,0.0,0,0,544908.5864,496753.7565,49754.8299,1552.3555,0.0153
585,320,320,0,12263.2509,0.0,0,10930.5555,0,0.0,0.0,0,0,546028.4005,497781.2369,49847.1636,1555.5664,0.015144
586,320,320,0,12283.0938,0.0,0,10948.4315,0,0.0,0.0,0,0,547145.2645,498806.0437,49939.2208,1558.7689,0.015004
587,320,320,0,12302.7521,0.0,0,10966.2112,0,0.0,0.0,0,0,548259.0563,499828.134,50030.9223,1561.9629,0.014875
588,320,320,0,12322.2336,0.0,0,10983.8742,0,0.0,0.0,0,0,549369.664,500847.4456,50122.2185,1565.1483,0.014757
589,320,320,0,12341.5427,0.0,0,11001.4083,0,0.0,0.0,0,0,550476.9826,501863.905,50213.0776,1568.3247,0.014646
590,320,320,0,12360.6821,0.0,0,11018.806,0,0.0,0.0,0,0,551580.9115,502877.4329,50303.4786,1571.492,0.014544
591,320,320,0,12379.6534,0.0,0,11036.0626,0,0.0,0.0,0,0,552681.3536,503887.9468,50393.4069,1574.6498,0.014448
592,320,320,0,12398.4578,0.0,0,11053.1754,0,0.0,0.0,0,0,553778.2152,504895.3632,50482.852,1577.798,0.014357
593,321,321,1,12419.3321,0.0,0,11073.6653,0,0.0,0.0,0,0,554883.3963,505908.1212,50580.2751,1576.0378,0.014761
594,323,323,2,12442.9605,0.0,0,11097.2304,0,0.0,0.0,0,0,555999.4297,506929.2892,50685.1405,1569.4405,0.015574
595,323,323,0,12463.1328,0.0,0,11113.2473,0,0.0,0.0,0,0,557093.3112,507936.2507,50772.0605,1572.5581,0.015294
596,324,324,1,12484.9264,0.0,0,11133.2718,0,0.0,0.0,0,0,558196.4729,508948.0975,50868.3754,1570.8275,0.015569
597,325,325,1,12507.0436,0.0,0,11153.2152,0,0.0,0.0,0,0,559299.2462,509959.7507,50964.4955,1569.1069,0.015803
598,326,326,1,12529.3997,0.0,0,11173.1744,0,0.0,0.0,0,0,560401.873,510971.23,51060.643,1567.3964,0.016009
599,326,326,0,12549.7267,0.0,0,11189.6826,0,0.0,0.0,0,0,561492.5678,511974.0881,51148.4797,1570.4727,0.015718
600,327,327,1,12571.7994,0.0,0,11210.119,0,0.0,0.0,0,0,562592.8798,512982.3253,51245.5545,1568.7533,0.015964
601,328,328,1,12594.2438,0.0,0,11230.435,0,0.0,0.0,0,0,563693.1811,513990.8138,51342.3674,1567.0452,0.016167
602,328,328,0,12614.7138,0.0,0,11247.2249,0,0.0,0.0,0,0,564781.737,514991.0224,51430.7146,1570.0946,0.015871
603,328,328,0,12634.7195,0.0,0,11264.3776,0,0.0,0.0,0,0,565868.1274,515988.3796,51519.7479,1573.1353,0.015634
604,328,328,0,12654.4275,0.0,0,11281.6864,0,0.0,0.0,0,0,566952.1038,516983.0983,51609.0055,1576.168,0.015431
605,328,328,0,12673.9071,0.0,0,11299.0328,0,0.0,0.0,0,0,568033.4907,517975.2691,51698.2216,1579.1929,0.015252
606,328,328,0,12693.1917,0.0,0,11316.347,0,0.0,0.0,0,0,569112.1488,518964.9108,51787.238,1582.2101,0.015092
607,328,328,0,12712.2982,0.0,0,11333.5874,0,0.0,0.0,0,0,570187.958,519952.0,51875.958,1585.2195,0.014946
608,328,328,0,12731.2355,0.0,0,11350.7285,0,0.0,0.0,0,0,571260.8097,520936.4885,51964.3212,1588.221,0.014812
609,328,328,0,12750.0085,0.0,0,11367.7545,0,0.0,0.0,0,0,572330.6018,521918.3133,52052.2885,1591.2144,0.014689
610,329,329,1,12770.8558,0.0,0,11388.1782,0,0.0,0.0,0,0,573409.2285,522905.9253,52148.3032,1589.3797,0.015051
611,330,330,1,12792.226,0.0,0,11408.17,0,0.0,0.0,0,0,574487.2254,523893.8767,52243.3487,1587.5572,0.015344
612,330,330,0,12811.6983,0.0,0,11424.4488,0,0.0,0.0,0,0,575552.9452,524873.448,52329.4972,1590.5256,0.015121
613,330,330,0,12830.7467,0.0,0,11440.977,0,0.0,0.0,0,0,576616.0181,525849.9561,52416.062,1593.4847,0.014945
614,332,332,2,12853.9917,0.0,0,11464.6364,0,0.0,0.0,0,0,577700.2096,526840.5934,52519.6162,1586.8693,0.015737
615,332,332,0,12873.9155,0.0,0,11480.6436,0,0.0,0.0,0,0,578762.6426,527817.6251,52605.0175,1589.8121,0.015454
616,332,332,0,12893.2802,0.0,0,11497.0824,0,0.0,0.0,0,0,579822.8043,528791.555,52691.2493,1592.7456,0.015238
617,332,332,0,12912.3139,0.0,0,11513.7137,0,0.0,0.0,0,0,580880.4158,529762.6376,52777.7782,1595.6706,0.015057
618,332,332,0,12931.1059,0.0,0,11530.4032,0,0.0,0.0,0,0,581935.2913,530730.988,52864.3033,1598.5873,0.014899
619,332,332,0,12949.6981,0.0,0,11547.0729,0,0.0,0.0,0,0,582987.2896,531696.6411,52950.6484,1601.4959,0.014758
620,333,333,1,12970.3473,0.0,0,11567.1991,0,0.0,0.0,0,0,584048.2842,532668.1074,53045.1767,1599.6039,0.0151
621,333,333,0,12989.2758,0.0,0,11583.4084,0,0.0,0.0,0,0,585096.8088,533631.4537,53130.3551,1602.4969,0.014908
622,333,333,0,13007.8565,0.0,0,11599.7523,0,0.0,0.0,0,0,586142.572,534591.8769,53215.695,1605.381,0.014752
623,333,333,0,13026.1994,0.0,0,11616.1169,0,0.0,0.0,0,0,587185.3959,535549.4563,53300.9396,1608.2566,0.014616
624,333,333,0,13044.3473,0.0,0,11632.4378,0,0.0,0.0,0,0,588225.1483,536504.205,53385.9433,1611.1237,0.014495
625,333,333,0,13062.3202,0.0,0,11648.6782,0,0.0,0.0,0,0,589261.7191,537456.0991,53470.6201,1613.9823,0.014384
626,333,333,0,13080.1282,0.0,0,11664.8158,0,0.0,0.0,0,0,590295.0104,538405.0929,53554.9175,1616.8321,0.014282
627,333,333,0,13097.7768,0.0,0,11680.8378,0,0.0,0.0,0,0,591324.9314,539351.1288,53638.8026,1619.6731,0.014187
628,333,333,0,13115.269,0.0,0,11696.736,0,0.0,0.0,0,0,592351.3964,540294.1422,53722.2542,1622.5049,0.014098
629,333,333,0,13132.6067,0.0,0,11712.5057,0,0.0,0.0,0,0,593374.3231,541234.0651,53805.258,1625.3275,0.014015
630,333,333,0,13149.7913,0.0,0,11728.1442,0,0.0,0.0,0,0,594393.6321,542170.828,53887.8041,1628.1406,0.013938
631,333,333,0,13166.8236,0.0,0,11743.6499,0,0.0,0.0,0,0,595409.2466,543104.3613,53969.8852,1630.944,0.013864
632,333,333,0,13183.7045,0.0,0,11759.0218,0,0.0,0.0,0,0,596421.092,544034.5959,54051.4962,1633.7375,0.013795
633,334,334,1,13202.6708,0.0,0,11777.782,0,0.0,0.0,0,0,597441.0876,544969.986,54141.1016,1631.6467,0.014201
634,334,334,0,13219.9344,0.0,0,11792.5848,0,0.0,0.0,0,0,598447.8016,545896.571,54221.2305,1634.4209,0.014064
635,335,335,1,13239.099,0.0,0,11811.0213,0,0.0,0.0,0,0,599462.9626,546828.0609,54309.9017,1632.3226,0.014426
636,336,336,1,13258.7194,0.0,0,11829.1646,0,0.0,0.0,0,0,600477.0483,547759.1643,54397.884,1630.2356,0.014727
637,336,336,0,13276.4151,0.0,0,11843.6802,0,0.0,0.0,0,0,601478.3941,548681.2612,54477.1329,1632.9799,0.014524
638,336,336,0,13293.6793,0.0,0,11858.5003,0,0.0,0.0,0,0,602476.632,549599.7363,54556.8957,1635.7135,0.014367
639,336,336,0,13310.6698,0.0,0,11873.4441,0,0.0,0.0,0,0,603471.5557,550514.7857,54636.77,1638.4369,0.014235
640,336,336,0,13327.4515,0.0,0,11888.4098,0,0.0,0.0,0,0,604463.027,551426.4997,54716.5273,1641.1503,0.01412
641,338,338,2,13348.5279,0.0,0,11910.3827,0,0.0,0.0,0,0,605474.9238,552351.9524,54812.9714,1634.1774,0.014947
642,338,338,0,13366.3373,0.0,0,11924.6361,0,0.0,0.0,0,0,606464.4359,553263.3494,54891.0865,1636.8738,0.014706
643,338,338,0,13383.6222,0.0,0,11939.2861,0,0.0,0.0,0,0,607451.0969,554171.1685,54969.9284,1639.5597,0.014526
644,340,340,2,13405.073,0.0,0,11961.1572,0,0.0,0.0,0,0,608458.6465,555092.7024,55065.9441,1632.6256,0.0153
645,341,341,1,13425.4326,0.0,0,11978.957,0,0.0,0.0,0,0,609456.1976,556008.8054,55152.3922,1630.5244,0.015483
646,341,341,0,13443.6851,0.0,0,11993.4058,0,0.0,0.0,0,0,610441.8851,556916.1351,55230.75,1633.1851,0.015203
647,341,341,0,13461.4306,0.0,0,12008.3224,0,0.0,0.0,0,0,611425.2494,557820.2348,55310.0146,1635.8365,0.014984
648,341,341,0,13478.8678,0.0,0,12023.4625,0,0.0,0.0,0,0,612406.0348,558721.3926,55389.6423,1638.4792,0.0148
649,341,341,0,13496.0806,0.0,0,12038.6866,0,0.0,0.0,0,0,613384.0731,559619.7513,55469.3219,1641.1136,0.01464
650,341,341,0,13513.1094,0.0,0,12053.9129,0,0.0,0.0,0,0,614359.2389,560515.3692,55548.8697,1643.7401,0.014498
651,342,342,1,13532.2107,0.0,0,12072.6152,0,0.0,0.0,0,0,615343.4206,561416.777,55636.6436,1641.5695,0.014828
652,342,342,0,13549.6067,0.0,0,12087.418,0,0.0,0.0,0,0,616315.1667,562310.0594,55715.1073,1644.1815,0.014639
653,342,342,0,13566.6698,0.0,0,12102.3716,0,0.0,0.0,0,0,617284.1998,563200.4298,55793.77,1646.7849,0.014485
654,343,343,1,13585.7462,0.0,0,12120.8834,0,0.0,0.0,0,0,618262.3471,564096.5047,55880.8424,1644.5962,0.01481
655,345,345,2,13607.5617,0.0,0,12142.5877,0,0.0,0.0,0,0,619252.1107,565001.4623,55975.6484,1637.6854,0.015527
656,345,345,0,13625.9252,0.0,0,12156.8236,0,0.0,0.0,0,0,620220.4752,565892.7567,56052.7185,1640.2689,0.015229
657,345,345,0,13643.6871,0.0,0,12171.6022,0,0.0,0.0,0,0,621186.879,566781.0038,56130.8753,1642.8435,0.015004
658,345,345,0,13661.107,0.0,0,12186.6445,0,0.0,0.0,0,0,622151.0263,567666.5282,56209.4981,1645.4102,0.014818
659,347,347,2,13682.7603,0.0,0,12208.8385,0,0.0,0.0,0,0,623136.7109,568566.5362,56305.1747,1638.5203,0.01556
660,347,347,0,13701.1174,0.0,0,12223.4013,0,0.0,0.0,0,0,624101.0717,569453.3067,56382.7649,1641.0758,0.015274
661,348,348,1,13721.1724,0.0,0,12241.9385,0,0.0,0.0,0,0,625075.5992,570345.8791,56469.7201,1638.9249,0.015503
662,348,348,0,13739.3627,0.0,0,12256.8639,0,0.0,0.0,0,0,626038.6626,571230.6254,56548.0372,1641.4673,0.015247
663,349,349,1,13759.3794,0.0,0,12275.6333,0,0.0,0.0,0,0,627011.8812,572121.4462,56635.435,1639.3165,0.015488
664,349,349,0,13777.5815,0.0,0,12290.7181,0,0.0,0.0,0,0,627973.6734,573004.6354,56714.0381,1641.8471,0.01524
665,350,350,1,13797.6332,0.0,0,12309.6047,0,0.0,0.0,0,0,628945.6805,573894.0474,56801.6331,1639.6973,0.015484
666,350,350,0,13815.8817,0.0,0,12324.7819,0,0.0,0.0,0,0,629906.331,574775.9483,56880.3827,1642.217,0.015239
667,352,352,2,13838.2216,0.0,0,12347.2682,0,0.0,0.0,0,0,630889.2616,575672.6976,56976.564,1635.4338,0.015927
668,352,352,0,13857.2083,0.0,0,12362.2124,0,0.0,0.0,0,0,631851.5405,576556.656,57054.8845,1637.945,0.015614
669,355,355,3,13882.338,0.0,0,12388.2276,0,0.0,0.0,0,0,632848.6009,577463.9505,57159.6504,1626.659,0.016689
670,355,355,0,13902.4829,0.0,0,12403.0146,0,0.0,0.0,0,0,633816.0621,578353.1861,57237.8761,1629.1639,0.016275
671,355,355,0,13921.8383,0.0,0,12418.6317,0,0.0,0.0,0,0,634783.1425,579240.2541,57317.8884,1631.6627,0.015963
672,357,357,2,13945.2406,0.0,0,12441.7257,0,0.0,0.0,0,0,635773.4154,580142.6747,57415.7408,1625.0495,0.016577
673,358,358,1,13967.4925,0.0,0,12460.9028,0,0.0,0.0,0,0,636755.8898,581041.4239,57504.4658,1623.0207,0.01665
674,359,359,1,13989.8422,0.0,0,12480.3456,0,0.0,0.0,0,0,637740.6173,581941.7411,57593.8762,1621.0076,0.016728
675,359,359,0,14010.1148,0.0,0,12496.4913,0,0.0,0.0,0,0,638715.7175,582835.2975,57675.4199,1623.4967,0.016374
676,359,359,0,14029.8827,0.0,0,12513.1416,0,0.0,0.0,0,0,639690.6882,583727.6332,57758.055,1625.9823,0.016087
677,359,359,0,14049.3398,0.0,0,12530.0394,0,0.0,0.0,0,0,640665.2274,584619.0199,57841.2075,1628.4652,0.01584
678,359,359,0,14068.5686,0.0,0,12547.0361,0,0.0,0.0,0,0,641639.1201,585509.5756,57924.5445,1630.9459,0.015623
679,359,359,0,14087.6086,0.0,0,12564.0437,0,0.0,0.0,0,0,642612.1941,586399.3278,58007.8663,1633.4243,0.015428
680,360,360,1,14108.7158,0.0,0,12584.5315,0,0.0,0.0,0,0,643596.2917,587296.7728,58099.5189,1631.3799,0.015685
681,362,362,2,14132.5836,0.0,0,12608.1656,0,0.0,0.0,0,0,644593.8978,588205.0029,58198.8949,1624.8757,0.016316
682,362,362,0,14153.0061,0.0,0,12624.3023,0,0.0,0.0,0,0,645571.9658,589101.4052,58280.5606,1627.3519,0.015987
683,363,363,1,14175.0624,0.0,0,12644.4845,0,0.0,0.0,0,0,646561.8876,590005.0616,58371.826,1625.3583,0.016159
684,364,364,1,14197.4551,0.0,0,12664.6148,0,0.0,0.0,0,0,647553.9559,590910.8751,58463.0808,1623.3815,0.016302
685,364,364,0,14217.8631,0.0,0,12681.2616,0,0.0,0.0,0,0,648536.3826,591810.3192,58546.0634,1625.8525,0.016
