step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
530,296,296,0,11433.5824,177.9642,0,10658.2612,0,0.0,0.0,5445.5735,95,505348.866,476514.0163,24869.2762,1609.8446,0.015261
531,296,296,0,11456.2269,177.9642,0,10679.6979,0,0.0,0.0,5445.5735,95,506577.9025,477693.0339,24919.2952,1613.8278,0.015112
532,297,297,1,11480.9031,177.9642,0,10704.5983,0,0.0,0.0,5445.5735,95,507816.341,478878.3715,24977.396,1612.3851,0.015499
533,299,299,2,11508.3135,177.9642,0,10732.6786,0,0.0,0.0,5445.5735,95,509066.6729,480073.1827,25042.9168,1605.5959,0.016325
534,299,299,0,11532.2647,177.9642,0,10753.1034,0,0.0,0.0,5445.5735,95,510295.8704,481254.7224,25090.5745,1609.5476,0.015984
535,300,300,1,11557.8108,177.9642,0,10777.5653,0,0.0,0.0,5445.5735,95,511535.319,482442.0932,25147.6523,1608.1403,0.016242
536,301,301,1,11583.6653,177.9642,0,10801.9474,0,0.0,0.0,5445.5735,95,512775.3161,483630.1987,25204.5439,1606.7448,0.016457
537,301,301,0,11607.5082,177.9642,0,10822.7433,0,0.0,0.0,5445.5735,95,514004.0793,484810.4381,25253.0677,1610.6659,0.016133
538,304,304,3,11637.5561,177.9642,0,10854.6634,0,0.0,0.0,5445.5735,95,515267.1141,486013.9927,25327.5479,1598.7302,0.0174
539,306,306,2,11667.1235,177.9642,0,10882.3134,0,0.0,0.0,5445.5735,95,516524.0644,487216.4263,25392.0646,1592.2105,0.017935
540,306,306,0,11692.7956,177.9642,0,10902.9489,0,0.0,0.0,5445.5735,95,517761.4343,488405.6467,25440.2141,1596.0969,0.017419
541,306,306,0,11717.6347,177.9642,0,10924.4076,0,0.0,0.0,5445.5735,95,518998.3991,489592.5413,25490.2843,1599.9756,0.017024
542,306,306,0,11741.9924,177.9642,0,10946.2894,0,0.0,0.0,5445.5735,95,520234.4952,490777.5798,25541.3418,1603.8483,0.016696
543,307,307,1,11768.2517,177.9642,0,10971.9605,0,0.0,0.0,5445.5735,95,521481.4034,491969.5887,25601.2412,1602.5068,0.016916
544,307,307,0,11792.7075,177.9642,0,10993.8209,0,0.0,0.0,5445.5735,95,522717.5402,493154.7179,25652.2488,1606.3672,0.016584
545,308,308,1,11818.9869,177.9642,0,11019.4833,0,0.0,0.0,5445.5735,95,523964.508,494346.8068,25712.1277,1605.0221,0.016809
546,308,308,0,11843.4385,177.9642,0,11041.3365,0,0.0,0.0,5445.5735,95,525200.699,495532.0071,25763.1184,1608.8702,0.016487
547,308,308,0,11867.468,177.9642,0,11063.3924,0,0.0,0.0,5445.5735,95,526435.7152,496715.5594,25814.5823,1612.7129,0.016219
548,308,308,0,11891.2052,177.9642,0,11085.5015,0,0.0,0.0,5445.5735,95,527669.2934,497897.5497,25866.1702,1616.5505,0.015986
549,308,308,0,11914.7027,177.9642,0,11107.5766,0,0.0,0.0,5445.5735,95,528901.2276,499077.9753,25917.6788,1620.383,0.015777
550,309,309,1,11940.2216,177.9642,0,11133.1627,0,0.0,0.0,5445.5735,95,530143.3317,500265.3785,25977.3796,1618.9818,0.016089
551,309,309,0,11963.9984,177.9642,0,11154.7651,0,0.0,0.0,5445.5735,95,531374.0949,501445.7361,26027.7853,1622.8017,0.015834
552,309,309,0,11987.3946,177.9642,0,11176.4629,0,0.0,0.0,5445.5735,95,532603.1711,502624.1843,26078.4134,1626.6155,0.015622
553,309,309,0,12010.5194,177.9642,0,11198.1462,0,0.0,0.0,5445.5735,95,533830.3282,503800.7468,26129.0079,1630.4231,0.015436
554,310,310,1,12035.6513,177.9642,0,11223.3498,0,0.0,0.0,5445.5735,95,535067.3713,504983.9817,26187.8162,1628.9806,0.015769
555,311,311,1,12061.2701,177.9642,0,11248.1714,0,0.0,0.0,5445.5735,95,536304.7801,506168.4734,26245.7332,1627.5514,0.016032
556,311,311,0,12084.9646,177.9642,0,11269.2251,0,0.0,0.0,5445.5735,95,537530.8612,507345.4291,26294.8586,1631.3358,0.015758
557,312,312,1,12110.4368,177.9642,0,11294.0969,0,0.0,0.0,5445.5735,95,538767.1835,508528.7173,26352.8927,1629.8997,0.016033
558,312,312,0,12134.0601,177.9642,0,11315.1641,0,0.0,0.0,5445.5735,95,539992.1302,509704.5071,26402.0496,1633.6683,0.015762
559,313,313,1,12159.4864,177.9642,0,11340.0316,0,0.0,0.0,5445.5735,95,541227.2957,510886.6485,26460.0737,1632.2257,0.016035
560,313,313,0,12183.0746,177.9642,0,11361.0856,0,0.0,0.0,5445.5735,95,542451.0743,512061.3011,26509.1997,1635.9786,0.015763
561,313,313,0,12206.2351,177.9642,0,11382.3378,0,0.0,0.0,5445.5735,95,543673.0747,513233.713,26558.7883,1639.7243,0.015541
562,313,313,0,12229.1007,177.9642,0,11403.6394,0,0.0,0.0,5445.5735,95,544893.0434,514403.9781,26608.4918,1643.4632,0.015348
563,313,313,0,12251.7254,177.9642,0,11424.9039,0,0.0,0.0,5445.5735,95,546110.7849,515572.1024,26658.109,1647.1952,0.015175
564,313,313,0,12274.1357,177.9642,0,11446.0799,0,0.0,0.0,5445.5735,95,547326.1336,516738.0403,26707.5199,1650.9203,0.015019
565,313,313,0,12296.3447,177.9642,0,11467.1362,0,0.0,0.0,5445.5735,95,548538.9403,517901.7157,26756.6511,1654.6381,0.014875
566,313,313,0,12318.3599,177.9642,0,11488.0532,0,0.0,0.0,5445.5735,95,549749.0657,519063.0346,26805.4576,1658.3484,0.014742
567,313,313,0,12340.1852,177.9642,0,11508.819,0,0.0,0.0,5445.5735,95,550956.3773,520221.8929,26853.911,1662.0508,0.014619
568,313,313,0,12361.823,177.9642,0,11529.4258,0,0.0,0.0,5445.5735,95,552160.7478,521378.1808,26901.9935,1665.745,0.014504
569,313,313,0,12383.2746,177.9642,0,11549.8688,0,0.0,0.0,5445.5735,95,553362.0535,522531.786,26949.6939,1669.4306,0.014396
570,314,314,1,12406.7773,177.9642,0,11573.7425,0,0.0,0.0,5445.5735,95,554572.1656,523691.1928,27005.3992,1667.8063,0.014792
571,315,315,1,12430.7917,177.9642,0,11597.1801,0,0.0,0.0,5445.5735,95,555781.6095,524850.9491,27060.087,1666.1935,0.015111
572,316,316,1,12455.1335,177.9642,0,11620.4148,0,0.0,0.0,5445.5735,95,556990.7196,526010.8449,27114.3012,1664.5913,0.015382
573,316,316,0,12477.4881,177.9642,0,11639.9861,0,0.0,0.0,5445.5735,95,558187.755,527162.2141,27159.9675,1668.2349,0.015128
574,316,316,0,12499.3575,177.9642,0,11659.8415,0,0.0,0.0,5445.5735,95,559382.2818,528310.4114,27206.2969,1671.8684,0.014929
575,318,318,2,12525.3797,177.9642,0,11686.9929,0,0.0,0.0,5445.5735,95,560598.0197,529472.7961,27269.6502,1665.0088,0.01574
576,318,318,0,12548.0719,177.9642,0,11706.4103,0,0.0,0.0,5445.5735,95,561792.0812,530621.5504,27314.9573,1668.6212,0.015433
577,318,318,0,12570.1778,177.9642,0,11726.2297,0,0.0,0.0,5445.5735,95,562983.9253,531767.1491,27361.2027,1672.2237,0.015198
578,318,318,0,12591.9264,177.9642,0,11746.2199,0,0.0,0.0,5445.5735,95,564173.2461,532909.8261,27407.8465,1675.8171,0.015002
579,318,318,0,12613.4085,177.9642,0,11766.249,0,0.0,0.0,5445.5735,95,565359.833,534049.6785,27454.5809,1679.4015,0.014831
580,319,319,1,12636.9029,177.9642,0,11789.8362,0,0.0,0.0,5445.5735,95,566555.5126,535195.3212,27509.6179,1677.7283,0.015167
581,320,320,1,12660.8916,177.9642,0,11813.0698,0,0.0,0.0,5445.5735,95,567750.7876,536341.3846,27563.8295,1676.0668,0.015435
582,320,320,0,12682.965,177.9642,0,11832.5576,0,0.0,0.0,5445.5735,95,568933.989,537479.1145,27609.301,1679.6222,0.01518
583,320,320,0,12704.5904,177.9642,0,11852.2841,0,0.0,0.0,5445.5735,95,570114.7193,538613.8163,27655.3295,1683.1682,0.014976
584,320,320,0,12725.9177,177.9642,0,11872.0867,0,0.0,0.0,5445.5735,95,571292.7356,539745.6266,27701.5356,1686.7051,0.014801
585,320,320,0,12747.0083,177.9642,0,11891.8719,0,0.0,0.0,5445.5735,95,572467.8606,540874.586,27747.7011,1690.2331,0.014647
586,320,320,0,12767.8919,177.9642,0,11911.5843,0,0.0,0.0,5445.5735,95,573639.9489,542000.6786,27793.6968,1693.7521,0.014508
587,320,320,0,12788.5834,177.9642,0,11931.1904,0,0.0,0.0,5445.5735,95,574808.8731,543123.8554,27839.4442,1697.262,0.01438
588,320,320,0,12809.0912,177.9642,0,11950.6694,0,0.0,0.0,5445.5735,95,575974.5165,544244.0477,27884.8953,1700.7626,0.014263
589,320,320,0,12829.4196,177.9642,0,11970.0086,0,0.0,0.0,5445.5735,95,577136.7688,545361.1753,27930.02,1704.2537,0.014155
590,320,320,0,12849.5714,177.9642,0,11989.1999,0,0.0,0.0,5445.5735,95,578295.5249,546475.1517,27974.7997,1707.7348,0.014053
591,320,320,0,12869.5482,177.9642,0,12008.2383,0,0.0,0.0,5445.5735,95,579450.683,547585.8869,28019.2226,1711.2059,0.013959
592,320,320,0,12889.3511,177.9642,0,12027.1207,0,0.0,0.0,5445.5735,95,580602.1449,548693.2899,28063.2816,1714.6665,0.01387
593,321,321,1,12911.2171,177.9642,0,12049.4426,0,0.0,0.0,5445.5735,95,581761.8063,549805.8667,28115.3661,1712.7909,0.014275
594,323,323,2,12935.8431,177.9642,0,12074.9355,0,0.0,0.0,5445.5735,95,582932.2079,550926.7849,28174.8495,1705.6557,0.015085
595,323,323,0,12957.0325,177.9642,0,12092.7733,0,0.0,0.0,5445.5735,95,584080.3671,552033.3225,28216.4711,1709.0815,0.014804
596,324,324,1,12979.8379,177.9642,0,12114.6549,0,0.0,0.0,5445.5735,95,585237.7124,553144.6109,28267.528,1707.2365,0.015078
597,325,325,1,13002.9722,177.9642,0,12136.4671,0,0.0,0.0,5445.5735,95,586394.5824,554255.5858,28318.4231,1705.4018,0.01531
598,326,326,1,13026.3509,177.9642,0,12158.3036,0,0.0,0.0,5445.5735,95,587551.2261,555366.2776,28369.375,1703.5775,0.015514
599,326,326,0,13047.7064,177.9642,0,12176.6219,0,0.0,0.0,5445.5735,95,588695.8653,556468.174,28412.1178,1706.9576,0.015222
600,327,327,1,13070.8002,177.9642,0,12198.9179,0,0.0,0.0,5445.5735,95,589850.0437,557575.3284,28464.1418,1705.1233,0.015467
601,328,328,1,13094.2707,177.9642,0,12221.1133,0,0.0,0.0,5445.5735,95,591004.1396,558682.6351,28515.931,1703.3007,0.015668
602,328,328,0,13115.7725,177.9642,0,12239.7208,0,0.0,0.0,5445.5735,95,592146.4253,559781.5032,28559.3486,1706.6509,0.015372
603,328,328,0,13136.8034,177.9642,0,12258.6687,0,0.0,0.0,5445.5735,95,593286.4756,560877.3419,28603.5603,1709.9919,0.015134
604,328,328,0,13157.529,177.9642,0,12277.7602,0,0.0,0.0,5445.5735,95,594424.036,561970.3553,28648.1072,1713.3243,0.014932
605,328,328,0,13178.0188,177.9642,0,12296.881,0,0.0,0.0,5445.5735,95,595558.9252,563060.6292,28692.7224,1716.6483,0.014754
606,328,328,0,13198.3064,177.9642,0,12315.9625,0,0.0,0.0,5445.5735,95,596690.9984,564148.1791,28737.2458,1719.964,0.014595
607,328,328,0,13218.4093,177.9642,0,12334.9626,0,0.0,0.0,5445.5735,95,597820.131,565232.9781,28781.5794,1723.2713,0.01445
608,328,328,0,13238.3364,177.9642,0,12353.8553,0,0.0,0.0,5445.5735,95,598946.2096,566314.9738,28825.6623,1726.57,0.014318
609,328,328,0,13258.0929,177.9642,0,12372.624,0,0.0,0.0,5445.5735,95,600069.1279,567394.0984,28869.456,1729.8601,0.014196
610,329,329,1,13279.9173,177.9642,0,12394.8558,0,0.0,0.0,5445.5735,95,601200.7758,568478.8722,28921.3301,1727.8993,0.014559
611,330,330,1,13302.2713,177.9642,0,12416.6788,0,0.0,0.0,5445.5735,95,602331.6976,569563.8735,28972.2506,1725.9511,0.014851
612,330,330,0,13322.7347,177.9642,0,12434.7257,0,0.0,0.0,5445.5735,95,603450.2552,570640.3218,29014.3599,1729.2131,0.014628
613,330,330,0,13342.7688,177.9642,0,12452.9959,0,0.0,0.0,5445.5735,95,604566.075,571713.5112,29056.9903,1732.4652,0.014453
614,332,332,2,13366.9926,177.9642,0,12478.531,0,0.0,0.0,5445.5735,95,605702.9178,572800.772,29116.5723,1725.3035,0.015244
615,332,332,0,13387.9138,177.9642,0,12496.3189,0,0.0,0.0,5445.5735,95,606817.9264,573874.2754,29158.0775,1728.537,0.014959
616,332,332,0,13408.2707,177.9642,0,12514.5064,0,0.0,0.0,5445.5735,95,607930.5846,574944.4963,29200.5148,1731.7605,0.014743
617,332,332,0,13428.2896,177.9642,0,12532.8685,0,0.0,0.0,5445.5735,95,609040.6082,576011.6749,29243.3598,1734.9749,0.014563
618,332,332,0,13448.0595,177.9642,0,12551.2773,0,0.0,0.0,5445.5735,95,610147.8058,577075.9186,29286.3136,1738.1805,0.014406
619,332,332,0,13467.6223,177.9642,0,12569.6572,0,0.0,0.0,5445.5735,95,611252.031,578137.2574,29329.2001,1741.3773,0.014265
620,333,333,1,13489.2353,177.9642,0,12591.56,0,0.0,0.0,5445.5735,95,612365.1524,579204.2723,29380.3067,1739.3522,0.014608
621,333,333,0,13509.1338,177.9642,0,12609.4955,0,0.0,0.0,5445.5735,95,613465.712,580262.9823,29422.1562,1742.5315,0.014416
622,333,333,0,13528.6788,177.9642,0,12627.5455,0,0.0,0.0,5445.5735,95,614563.4144,581318.5682,29464.2728,1745.7014,0.014261
623,333,333,0,13547.9796,177.9642,0,12645.6022,0,0.0,0.0,5445.5735,95,615658.0776,582371.099,29506.4051,1748.8622,0.014126
624,333,333,0,13567.0787,177.9642,0,12663.6043,0,0.0,0.0,5445.5735,95,616749.5647,583420.5813,29548.4099,1752.0138,0.014006
625,333,333,0,13585.9963,177.9642,0,12681.5154,0,0.0,0.0,5445.5735,95,617837.7612,584466.9851,29590.2027,1755.1561,0.013896
626,333,333,0,13604.7424,177.9642,0,12699.3138,0,0.0,0.0,5445.5735,95,618922.565,585510.2592,29631.7323,1758.2891,0.013795
627,333,333,0,13623.3226,177.9642,0,12716.9861,0,0.0,0.0,5445.5735,95,620003.8813,586550.3402,29672.9677,1761.4124,0.013702
628,333,333,0,13641.7401,177.9642,0,12734.5241,0,0.0,0.0,5445.5735,95,621081.6204,587587.1574,29713.8895,1764.526,0.013614
629,333,333,0,13659.9967,177.9642,0,12751.9225,0,0.0,0.0,5445.5735,95,622155.6962,588620.6368,29754.4859,1767.6295,0.013533
630,333,333,0,13678.0938,177.9642,0,12769.1784,0,0.0,0.0,5445.5735,95,623226.0257,589650.7025,29794.7497,1770.7228,0.013456
631,333,333,0,13696.0322,177.9642,0,12786.2899,0,0.0,0.0,5445.5735,95,624292.5282,590677.2784,29834.6764,1773.8056,0.013384
632,333,333,0,13713.8128,177.9642,0,12803.2558,0,0.0,0.0,5445.5735,95,625355.1257,591700.2886,29874.2636,1776.8777,0.013316
633,334,334,1,13733.6724,177.9642,0,12823.6732,0,0.0,0.0,5445.5735,95,626425.7337,592728.256,29921.9041,1774.6355,0.013722
634,334,334,0,13751.8357,177.9642,0,12840.0795,0,0.0,0.0,5445.5735,95,627482.9294,593747.1704,29960.1855,1777.6861,0.013585
635,335,335,1,13771.8943,177.9642,0,12860.1715,0,0.0,0.0,5445.5735,95,628548.4387,594770.7985,30007.0667,1775.4352,0.013947
636,336,336,1,13792.4148,177.9642,0,12879.9876,0,0.0,0.0,5445.5735,95,629612.7479,595793.8701,30053.3044,1773.196,0.014248
637,336,336,0,13811.0176,177.9642,0,12896.1107,0,0.0,0.0,5445.5735,95,630664.2017,596807.7033,30090.9249,1776.2134,0.014044
638,336,336,0,13829.1828,177.9642,0,12912.5117,0,0.0,0.0,5445.5735,95,631712.4283,597817.6609,30129.1939,1779.2192,0.013886
639,336,336,0,13847.067,177.9642,0,12929.0207,0,0.0,0.0,5445.5735,95,632757.2169,598823.9284,30167.715,1782.2141,0.013755
640,336,336,0,13864.7352,177.9642,0,12945.5404,0,0.0,0.0,5445.5735,95,633798.4245,599826.5902,30206.2608,1785.1982,0.01364
641,338,338,2,13886.691,177.9642,0,12969.2078,0,0.0,0.0,5445.5735,95,634859.9247,600842.8662,30261.485,1777.6416,0.014467
642,338,338,0,13905.3987,177.9642,0,12985.0638,0,0.0,0.0,5445.5735,95,635898.9284,601844.8727,30298.4822,1780.6061,0.014225
643,338,338,0,13923.5771,177.9642,0,13001.2854,0,0.0,0.0,5445.5735,95,636934.9668,602843.0607,30336.3327,1783.5594,0.014044
644,340,340,2,13945.9148,177.9642,0,13024.8608,0,0.0,0.0,5445.5735,95,637991.7755,603854.8602,30391.3418,1776.0437,0.014817
645,341,341,1,13967.1801,177.9642,0,13044.3454,0,0.0,0.0,5445.5735,95,639038.488,604861.1085,30436.806,1773.7862,0.014997
646,341,341,0,13986.346,177.9642,0,13060.4067,0,0.0,0.0,5445.5735,95,640073.2488,605858.393,30474.2823,1776.7108,0.014715
647,341,341,0,14004.999,177.9642,0,13076.9087,0,0.0,0.0,5445.5735,95,641105.5943,606852.2338,30512.787,1779.6253,0.014496
648,341,341,0,14023.3367,177.9642,0,13093.6204,0,0.0,0.0,5445.5735,95,642135.2639,607842.9095,30551.7809,1782.5305,0.014312
649,341,341,0,14041.4429,177.9642,0,13110.4078,0,0.0,0.0,5445.5735,95,643162.0841,608830.5591,30590.9515,1785.4269,0.014153
650,341,341,0,14059.3583,177.9642,0,13127.1911,0,0.0,0.0,5445.5735,95,644185.9251,609815.239,30630.1125,1788.3145,0.014012
651,342,342,1,14079.34,177.9642,0,13147.5191,0,0.0,0.0,5445.5735,95,645218.6713,610805.5533,30677.5445,1785.9812,0.014342
652,342,342,0,14097.6231,177.9642,0,13163.8993,0,0.0,0.0,5445.5735,95,646238.88,611787.5415,30715.765,1788.8525,0.014153
653,342,342,0,14115.5685,177.9642,0,13180.412,0,0.0,0.0,5445.5735,95,647256.271,612766.4027,30754.2948,1791.7146,0.014
654,343,343,1,14135.5214,177.9642,0,13200.546,0,0.0,0.0,5445.5735,95,648282.668,613750.8206,30801.2739,1789.361,0.014324
655,345,345,2,14158.2202,177.9642,0,13223.9713,0,0.0,0.0,5445.5735,95,649320.5819,614744.0755,30855.933,1781.8669,0.015039
656,345,345,0,14177.4876,177.9642,0,13239.8257,0,0.0,0.0,5445.5735,95,650337.0196,615723.5196,30892.9265,1784.7059,0.01474
657,345,345,0,14196.1493,177.9642,0,13256.1883,0,0.0,0.0,5445.5735,95,651351.4171,616699.7375,30931.106,1787.5355,0.014514
658,345,345,0,14214.4627,177.9642,0,13272.7972,0,0.0,0.0,5445.5735,95,652363.4737,617673.04,30969.8602,1790.3566,0.014329
659,347,347,2,14237.0028,177.9642,0,13296.6977,0,0.0,0.0,5445.5735,95,653396.9784,618660.7769,31025.628,1782.8841,0.015069
660,347,347,0,14256.2659,177.9642,0,13312.8768,0,0.0,0.0,5445.5735,95,654409.0908,619635.1382,31063.3792,1785.692,0.014782
661,348,348,1,14277.2225,177.9642,0,13333.0769,0,0.0,0.0,5445.5735,95,655431.2985,620615.2123,31110.5127,1783.377,0.01501
662,348,348,0,14296.321,177.9642,0,13349.6091,0,0.0,0.0,5445.5735,95,656441.9786,621587.3172,31149.088,1786.1705,0.014754
663,349,349,1,14317.2406,177.9642,0,13370.0406,0,0.0,0.0,5445.5735,95,657462.7463,622565.4114,31196.7614,1783.855,0.014994
664,349,349,0,14336.3521,177.9642,0,13386.7354,0,0.0,0.0,5445.5735,95,658472.0279,623535.7386,31235.7159,1786.6354,0.014745
665,350,350,1,14357.3079,177.9642,0,13407.289,0,0.0,0.0,5445.5735,95,659491.4605,624512.2128,31283.6743,1784.3206,0.014989
666,350,350,0,14376.4672,177.9642,0,13424.0816,0,0.0,0.0,5445.5735,95,660499.4806,625481.0501,31322.857,1787.0887,0.014744
667,352,352,2,14399.7127,177.9642,0,13448.3155,0,0.0,0.0,5445.5735,95,661529.721,626464.7446,31379.4029,1779.7294,0.015431
668,352,352,0,14419.6248,177.9642,0,13464.9141,0,0.0,0.0,5445.5735,95,662539.2704,627435.5639,31418.133,1782.4874,0.015116
669,355,355,3,14445.6757,177.9642,0,13492.7798,0,0.0,0.0,5445.5735,95,663583.5586,628429.8324,31483.1528,1770.2249,0.016188
670,355,355,0,14466.7744,177.9642,0,13509.2786,0,0.0,0.0,5445.5735,95,664598.2379,629406.0143,31521.6501,1772.9747,0.015772
671,355,355,0,14487.0801,177.9642,0,13526.5667,0,0.0,0.0,5445.5735,95,665612.5231,630379.9607,31561.9889,1775.7182,0.015459
672,357,357,2,14511.4263,177.9642,0,13551.4641,0,0.0,0.0,5445.5735,95,666649.9819,631369.3256,31620.0829,1768.5415,0.016071
673,358,358,1,14534.6411,177.9642,0,13572.4288,0,0.0,0.0,5445.5735,95,667679.642,632355.0679,31669.0006,1766.3549,0.016142
674,359,359,1,14557.9619,177.9642,0,13593.667,0,0.0,0.0,5445.5735,95,668711.5632,633342.4335,31718.5562,1764.1851,0.016218
675,359,359,0,14579.2131,177.9642,0,13611.5442,0,0.0,0.0,5445.5735,95,669733.8723,634323.029,31760.2698,1766.9165,0.015863
676,359,359,0,14599.9544,177.9642,0,13629.9059,0,0.0,0.0,5445.5735,95,670756.0617,635302.3744,31803.1138,1769.6445,0.015575
677,359,359,0,14620.3786,177.9642,0,13648.5068,0,0.0,0.0,5445.5735,95,671777.823,636280.7337,31846.5158,1772.3697,0.01533
678,359,359,0,14640.5684,177.9642,0,13667.2028,0,0.0,0.0,5445.5735,95,672798.935,637258.2218,31890.1398,1775.0925,0.015113
679,359,359,0,14660.5638,177.9642,0,13685.9069,0,0.0,0.0,5445.5735,95,673819.2204,638234.8642,31933.7827,1777.813,0.01492
680,360,360,1,14682.6211,177.9642,0,13708.1627,0,0.0,0.0,5445.5735,95,674850.5162,639219.2296,31985.713,1775.609,0.015177
681,362,362,2,14707.4468,177.9642,0,13733.669,0,0.0,0.0,5445.5735,95,675895.3152,640214.514,32045.2277,1768.5484,0.015807
682,362,362,0,14728.8489,177.9642,0,13751.5785,0,0.0,0.0,5445.5735,95,676920.5923,641198.0023,32087.0165,1771.2652,0.015477
683,363,363,1,14751.8817,177.9642,0,13773.5761,0,0.0,0.0,5445.5735,95,677957.736,642188.8183,32138.3442,1769.1152,0.015649
684,364,364,1,14775.2582,177.9642,0,13795.5391,0,0.0,0.0,5445.5735,95,678997.0458,643181.881,32189.5912,1766.9832,0.01579
685,364,364,0,14796.6578,177.9642,0,13813.9572,0,0.0,0.0,5445.5735,95,680026.741,644168.6006,32232.5668,1769.694,0.015488
686,364,364,0,14817.5878,177.9642,0,13832.7455,0,0.0,0.0,5445.5735,95,681056.3537,645154.3741,32276.4061,1772.4021,0.015243
687,365,365,1,14840.4541,177.9642,0,13855.2969,0,0.0,0.0,5445.5735,95,682097.5831,646147.9835,32329.0261,1770.2684,0.015458
688,365,365,0,14861.552,177.9642,0,13874.03,0,0.0,0.0,5445.5735,95,683128.8639,647135.5538,32372.7366,1772.9741,0.015202
689,365,365,0,14882.2706,177.9642,0,13892.9721,0,0.0,0.0,5445.5735,95,684159.8233,648122.3149,32416.935,1775.6776,0.01499
690,365,365,0,14902.7332,177.9642,0,13911.9824,0,0.0,0.0,5445.5735,95,685190.2169,649108.351,32461.2924,1778.379,0.014804
691,365,365,0,14922.9892,177.9642,0,13930.9788,0,0.0,0.0,5445.5735,95,686219.8534,650093.6628,32505.6172,1781.0785,0.014638
692,365,365,0,14943.062,177.9642,0,13949.9117,0,0.0,0.0,5445.5735,95,687248.5686,651078.2012,32549.7939,1783.7759,0.014488
693,365,365,0,14962.9632,177.9642,0,13968.7506,0,0.0,0.0,5445.5735,95,688276.2127,652061.8878,32593.7514,1786.4709,0.014349
694,366,366,1,14984.9349,177.9642,0,13991.0738,0,0.0,0.0,5445.5735,95,689314.636,653053.2238,32645.8388,1784.2984,0.014649
695,367,367,1,15007.44,177.9642,0,14013.004,0,0.0,0.0,5445.5735,95,690354.346,654046.7633,32697.0092,1782.1438,0.014887
696,367,367,0,15028.059,177.9642,0,14031.1701,0,0.0,0.0,5445.5735,95,691383.6683,655033.698,32739.3968,1784.833,0.014665
697,367,367,0,15048.2534,177.9642,0,14049.5692,0,0.0,0.0,5445.5735,95,692412.1947,656019.2932,32782.328,1787.5185,0.014486
698,367,367,0,15068.1699,177.9642,0,14068.0464,0,0.0,0.0,5445.5735,95,693439.6688,657003.6538,32825.4416,1790.2007,0.014332
699,367,367,0,15087.8681,177.9642,0,14086.513,0,0.0,0.0,5445.5735,95,694465.8977,657986.7937,32868.5304,1792.8795,0.014195
700,368,368,1,15109.6123,177.9642,0,14108.514,0,0.0,0.0,5445.5735,95,695502.7112,658977.2718,32919.8659,1790.6991,0.014496
701,369,369,1,15131.8768,177.9642,0,14130.1524,0,0.0,0.0,5445.5735,95,696540.6077,659969.6787,32970.3555,1788.5357,0.014737
702,369,369,0,15152.2482,177.9642,0,14148.0455,0,0.0,0.0,5445.5735,95,697567.9102,660955.2306,33012.1061,1791.2066,0.01452
703,369,369,0,15172.1912,177.9642,0,14166.1834,0,0.0,0.0,5445.5735,95,698594.2109,661939.2094,33054.428,1793.8732,0.014346
704,369,369,0,15191.8546,177.9642,0,14184.4071,0,0.0,0.0,5445.5735,95,699619.2557,662921.7323,33096.9498,1796.5359,0.014197
705,370,370,1,15213.5351,177.9642,0,14206.2226,0,0.0,0.0,5445.5735,95,700654.8464,663911.4202,33147.8527,1794.3552,0.014488
706,370,370,0,15233.4855,177.9642,0,14224.1134,0,0.0,0.0,5445.5735,95,701679.4768,664894.3053,33189.598,1797.0116,0.014301
707,372,372,2,15257.5478,177.9642,0,14249.3409,0,0.0,0.0,5445.5735,95,702726.7955,665892.76,33248.462,1790.0343,0.014988
708,372,372,0,15278.2834,177.9642,0,14266.8631,0,0.0,0.0,5445.5735,95,703753.8888,666878.968,33289.3473,1792.6854,0.01472
709,373,373,1,15300.6832,177.9642,0,14288.409,0,0.0,0.0,5445.5735,95,704792.192,667871.9976,33339.6209,1790.5415,0.014933
710,374,374,1,15323.4399,177.9642,0,14309.8799,0,0.0,0.0,5445.5735,95,705832.0307,668866.7375,33389.7197,1788.4137,0.01511
711,374,374,0,15344.2243,177.9642,0,14327.7795,0,0.0,0.0,5445.5735,95,706861.6414,669854.5823,33431.4856,1791.055,0.01485
712,375,375,1,15366.7765,177.9642,0,14349.6291,0,0.0,0.0,5445.5735,95,707902.561,670849.5197,33482.4678,1788.9321,0.015058
713,375,375,0,15387.4886,177.9642,0,14367.7672,0,0.0,0.0,5445.5735,95,708933.16,671837.7965,33524.7901,1791.5675,0.014813
714,376,376,1,15410.0223,177.9642,0,14389.7748,0,0.0,0.0,5445.5735,95,709975.0302,672833.3154,33576.1413,1789.4503,0.015028
715,376,376,0,15430.7418,177.9642,0,14408.0236,0,0.0,0.0,5445.5735,95,711006.568,673822.2727,33618.7218,1792.0805,0.014789
716,377,377,1,15453.2961,177.9642,0,14430.1133,0,0.0,0.0,5445.5735,95,712049.3783,674818.5405,33670.2643,1789.9696,0.015007
717,377,377,0,15474.0429,177.9642,0,14448.4263,0,0.0,0.0,5445.5735,95,713081.8643,675808.2961,33712.9947,1792.5949,0.014771
718,377,377,0,15494.392,177.9642,0,14466.9717,0,0.0,0.0,5445.5735,95,714113.6427,676796.8018,33756.2673,1795.217,0.014579
