# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
370,levier_entite,211,0.9342,0.036,0.717,0.8692,0.9361,0.9503,0.9546,0.9565,0.9568,0.9569
380,passif_total,218,1397.7185,750.4855,8.5974,235.4221,1013.8496,1513.6068,1810.7565,1958.3519,3570.3323,3877.8814
380,actif_liquide,218,76.6629,31.0388,7.692,31.3058,65.3668,79.2586,92.5124,96.4931,169.025,183.4537
380,actif_total,218,1494.3611,854.2386,11.9913,261.7279,1077.3644,1587.7385,1895.3243,2049.845,4267.2133,4724.0396
380,ratio_L_P,218,0.0834,0.0987,0.0473,0.0486,0.0492,0.0528,0.0676,0.1346,0.5123,0.9763
380,taux_interne,218,0.0199,0.0224,0.008,0.0113,0.0118,0.0129,0.0157,0.0329,0.129,0.1705
380,levier_entite,218,0.9338,0.0369,0.717,0.8692,0.9369,0.9508,0.9549,0.9566,0.957,0.9571
390,passif_total,220,1435.4625,738.3259,21.5385,267.8201,1096.0459,1547.0155,1835.5338,1979.2774,3580.6109,3888.9993
390,actif_liquide,220,78.2397,29.9437,8.3711,33.7057,67.2508,79.8862,93.3135,97.0248,169.2061,183.6566
390,actif_total,220,1533.4548,840.6947,24.9096,296.5258,1162.4112,1624.4922,1923.8473,2071.3022,4277.8685,4735.3604
390,ratio_L_P,220,0.0719,0.0494,0.0472,0.0485,0.049,0.0523,0.0651,0.1259,0.2691,0.3887
390,taux_interne,220,0.0174,0.0135,0.008,0.0112,0.0117,0.0127,0.0151,0.0306,0.0733,0.1077
390,levier_entite,220,0.9363,0.032,0.8213,0.8823,0.9381,0.9513,0.9551,0.9567,0.9571,0.9572
400,passif_total,224,1459.1497,734.5861,18.2152,329.7497,1126.9937,1581.1244,1866.0549,1996.6566,3589.1284,3898.8249
400,actif_liquide,224,79.0855,29.555,7.9349,37.7297,67.6023,80.4665,94.1134,97.4643,169.3394,183.8357
400,actif_total,224,1557.5458,835.2521,21.1501,362.4794,1194.4058,1655.3375,1955.1682,2089.1209,4286.91,4745.3651
400,ratio_L_P,224,0.0713,0.0528,0.0472,0.0483,0.0489,0.052,0.0643,0.1144,0.3511,0.4356
400,taux_interne,224,0.0172,0.0145,0.008,0.0112,0.0116,0.0126,0.0149,0.0275,0.0984,0.1172
400,levier_entite,224,0.9373,0.031,0.8216,0.8828,0.9383,0.9517,0.9553,0.9568,0.9572,0.9573
410,passif_total,231,1462.8014,744.4403,11.8553,336.6921,1155.1255,1584.1883,1884.528,2010.3863,3595.7629,3907.5076
410,actif_liquide,231,78.9506,30.1143,7.692,38.1575,66.5194,80.972,94.5943,97.8102,169.4156,183.9938
410,actif_total,231,1560.3258,842.8655,14.625,369.8496,1223.4755,1661.9685,1974.1223,2103.1965,4294.3046,4754.2058
410,ratio_L_P,231,0.0755,0.0712,0.0471,0.0482,0.0488,0.0517,0.0635,0.1133,0.4215,0.6554
410,taux_interne,231,0.0182,0.0183,0.008,0.0112,0.0115,0.0126,0.0147,0.0272,0.1143,0.1452
410,levier_entite,231,0.9367,0.0325,0.8106,0.8876,0.9353,0.952,0.9554,0.9569,0.9573,0.9574
420,passif_total,237,1472.5868,748.6926,8.5974,309.1229,1111.6192,1600.6646,1913.1782,2022.7988,3601.7198,3915.1796
420,actif_liquide,237,79.1778,30.2122,8.3939,36.4306,66.0317,82.0008,95.3356,98.1217,169.486,184.1333
420,actif_total,237,1569.7417,845.1485,11.9913,340.5535,1178.5137,1676.9851,2003.5137,2115.9206,4300.918,4762.0173
420,ratio_L_P,237,0.0757,0.079,0.047,0.048,0.0486,0.0517,0.0647,0.1179,0.348,0.9763
420,taux_interne,237,0.0181,0.0178,0.008,0.0111,0.0114,0.0125,0.015,0.0284,0.0975,0.1705
420,levier_entite,237,0.9365,0.0345,0.717,0.876,0.9369,0.9524,0.9556,0.957,0.9574,0.9575
430,passif_total,243,1482.0847,752.1316,8.5974,350.697,1053.1172,1616.7471,1936.8275,2035.1472,3606.8346,3921.958
430,actif_liquide,243,79.4221,30.2466,7.7697,39.0029,66.3846,83.5463,95.9433,98.4309,169.5403,184.2564
430,actif_total,243,1578.9166,846.7062,11.9913,384.6999,1118.0067,1691.0935,2027.7707,2128.5781,4306.6733,4768.9189
430,ratio_L_P,243,0.0769,0.0855,0.047,0.0479,0.0484,0.0515,0.0664,0.1112,0.3887,0.9763
430,taux_interne,243,0.0182,0.0189,0.008,0.0111,0.0114,0.0124,0.0154,0.0267,0.1077,0.1705
430,levier_entite,243,0.9365,0.035,0.717,0.8781,0.9364,0.9528,0.9558,0.9571,0.9575,0.9576
440,passif_total,247,1503.2088,746.2076,8.5974,313.0078,1071.3205,1628.0194,1959.7593,2048.7068,3611.7316,3927.9466
440,actif_liquide,247,80.2309,29.7245,7.9349,36.6813,66.5049,85.147,96.529,98.7692,169.6046,184.3651
440,actif_total,247,1600.4866,839.3349,11.9913,344.6891,1136.8392,1700.8521,2051.2883,2142.476,4312.0254,4775.0162
440,ratio_L_P,247,0.0739,0.0774,0.0469,0.0478,0.0482,0.0512,0.0658,0.1172,0.3739,0.9763
440,taux_interne,247,0.0175,0.0172,0.008,0.011,0.0113,0.0124,0.0153,0.0283,0.1041,0.1705
440,levier_entite,247,0.9375,0.0336,0.717,0.8854,0.936,0.9526,0.9559,0.9572,0.9576,0.9577
450,passif_total,254,1506.0097,752.9764,8.5974,300.3386,1050.8777,1637.1773,1980.771,2061.201,3615.1692,3933.237
450,actif_liquide,254,80.1598,30.0574,7.692,35.8697,66.9332,86.3777,97.0627,99.08,169.62,184.4611
450,actif_total,254,1602.6088,844.2843,11.9913,331.2083,1115.6908,1715.773,2072.8337,2155.2809,4316.1623,4780.4025
450,ratio_L_P,254,0.0756,0.0812,0.0469,0.0477,0.0481,0.051,0.0664,0.1194,0.381,0.9763
450,taux_interne,254,0.018,0.0185,0.008,0.011,0.0112,0.0124,0.0154,0.0289,0.1045,0.1705
450,levier_entite,254,0.9374,0.034,0.717,0.8831,0.9366,0.953,0.956,0.9573,0.9577,0.9578
460,passif_total,261,1509.0498,758.5925,8.5974,316.9215,1066.8423,1652.7784,2000.9716,2074.1707,3618.0202,3937.9103
460,actif_liquide,261,80.1357,30.2808,8.3711,36.9299,66.4611,87.0743,97.5731,99.4016,169.6243,184.5458
460,actif_total,261,1605.0498,848.1619,11.9913,348.8515,1132.2083,1736.1571,2093.5447,2168.5723,4319.7014,4785.1606
460,ratio_L_P,261,0.0758,0.0797,0.0469,0.0476,0.048,0.0506,0.066,0.1165,0.3887,0.9763
460,taux_interne,261,0.0181,0.0184,0.008,0.011,0.0112,0.0123,0.0153,0.0281,0.1077,0.1705
460,levier_entite,261,0.9374,0.0339,0.717,0.8795,0.9369,0.9531,0.9562,0.9573,0.9577,0.9578
470,passif_total,269,1507.0024,766.7353,11.8553,276.3372,1039.3921,1682.0488,2017.607,2085.9607,3620.0886,3942.0385
470,actif_liquide,269,79.912,30.6169,7.692,34.2843,66.682,87.8131,97.9916,99.693,169.6068,184.6206
470,actif_total,269,1602.1582,854.5118,14.625,305.6214,1103.8051,1758.2535,2110.5985,2180.6538,4322.5339,4789.3635
470,ratio_L_P,269,0.0757,0.0699,0.0468,0.0475,0.0479,0.0507,0.0668,0.1241,0.3668,0.6554
470,taux_interne,269,0.0183,0.0182,0.008,0.0109,0.0111,0.0122,0.0155,0.0301,0.1024,0.1452
470,levier_entite,269,0.9374,0.0325,0.8106,0.8771,0.9363,0.953,0.9563,0.9574,0.9578,0.9579
480,passif_total,274,1522.0108,761.57,15.0148,277.3585,1064.5304,1703.054,2031.2591,2096.6751,3622.4796,3945.6848
480,actif_liquide,274,80.536,30.089,7.692,34.3438,67.4555,88.585,98.3337,99.9572,169.6165,184.6866
480,actif_total,274,1617.4211,847.922,17.7068,306.7024,1129.8154,1784.2144,2124.5928,2191.6322,4325.423,4793.0759
480,ratio_L_P,274,0.0728,0.0601,0.0468,0.0474,0.0478,0.0506,0.066,0.1239,0.3779,0.5123
480,taux_interne,274,0.0176,0.0161,0.008,0.0109,0.0111,0.0121,0.0153,0.03,0.1046,0.129
480,levier_entite,274,0.9383,0.0312,0.8232,0.8817,0.9381,0.9533,0.9564,0.9574,0.9579,0.958
490,passif_total,280,1531.5516,759.6437,15.0148,296.4612,1089.3661,1713.5361,2044.6743,2106.4092,3624.197,3948.9054
490,actif_liquide,280,80.8868,29.8399,7.692,35.6185,68.015,89.299,98.6687,100.1966,169.6065,184.7449
490,actif_total,280,1626.8869,844.5687,17.7068,327.0798,1155.5044,1796.1733,2138.343,2201.6058,4327.7166,4796.3548
490,ratio_L_P,280,0.0719,0.0579,0.0468,0.0474,0.0477,0.0502,0.0653,0.1202,0.3293,0.5123
490,taux_interne,280,0.0173,0.0156,0.008,0.0109,0.0111,0.0121,0.0151,0.029,0.0918,0.129
490,levier_entite,280,0.9387,0.0307,0.8233,0.8889,0.9365,0.9536,0.9565,0.9575,0.9579,0.958
500,passif_total,284,1551.7573,749.1292,11.8553,342.697,1116.0102,1737.0775,2055.2929,2115.2506,3626.0684,3951.75
500,actif_liquide,284,81.7338,29.0999,7.7697,38.5196,68.8097,89.9464,98.9331,100.4136,169.6135,184.7964
500,actif_total,284,1647.6657,832.8898,14.625,376.2166,1183.0525,1814.2954,2149.226,2210.6641,4329.9858,4799.2509
500,ratio_L_P,284,0.07,0.0578,0.0468,0.0473,0.0476,0.0501,0.0646,0.1124,0.3167,0.6554
500,taux_interne,284,0.0167,0.0147,0.008,0.0109,0.011,0.012,0.015,0.027,0.0885,0.1452
500,levier_entite,284,0.9395,0.0302,0.8106,0.8965,0.9382,0.9539,0.9566,0.9576,0.958,0.9581
510,passif_total,291,1555.5325,751.1144,8.5974,356.7083,1155.1255,1741.4973,2067.1888,2123.2794,3626.8363,3954.2624
510,actif_liquide,291,81.7671,29.257,7.692,39.3645,68.2587,89.8249,99.2286,100.6102,169.5785,184.8418
510,actif_total,291,1651.013,833.5701,11.9913,391.0728,1223.4755,1818.4853,2161.4174,2218.8896,4331.4026,4801.8087
510,ratio_L_P,291,0.0735,0.0809,0.0467,0.0472,0.0476,0.0501,0.0635,0.1104,0.3721,0.9763
510,taux_interne,291,0.0174,0.018,0.008,0.0109,0.011,0.012,0.0147,0.0265,0.1028,0.1705
510,levier_entite,291,0.939,0.0328,0.717,0.8947,0.9384,0.9542,0.9566,0.9576,0.958,0.9581
520,passif_total,293,1585.7326,731.5348,28.7279,451.2109,1197.4134,1749.0791,2079.0223,2130.4292,3628.6101,3956.4812
520,actif_liquide,293,83.0604,28.029,9.5557,44.6556,69.1595,90.193,99.5216,100.785,169.5978,184.8819
520,actif_total,293,1682.3786,813.125,33.2836,490.8664,1267.1534,1835.0903,2173.5439,2226.2143,4333.3911,4804.0676
520,ratio_L_P,293,0.0659,0.0412,0.0467,0.0472,0.0475,0.0499,0.0624,0.099,0.261,0.3326
520,taux_interne,293,0.0157,0.0112,0.0079,0.0108,0.011,0.012,0.0144,0.0235,0.0706,0.0933
520,levier_entite,293,0.9411,0.0284,0.8236,0.9028,0.9405,0.9546,0.9567,0.9576,0.958,0.9582
530,passif_total,296,1609.8446,716.3366,21.5385,517.3933,1203.6375,1757.3684,2088.7324,2136.8691,3629.8671,3958.4408
530,actif_liquide,296,84.0178,27.1994,8.3711,48.0386,70.9874,90.778,99.7614,100.9422,169.6003,184.9174
530,actif_total,296,1707.2597,797.1135,24.9096,560.4319,1273.5798,1843.6027,2183.4938,2232.8113,4334.9436,4806.0627
530,ratio_L_P,296,0.0642,0.0393,0.0467,0.0471,0.0474,0.0496,0.0623,0.0929,0.2209,0.3887
530,taux_interne,296,0.0153,0.0107,0.0079,0.0108,0.0109,0.0119,0.0144,0.022,0.0579,0.1077
530,levier_entite,296,0.9421,0.0274,0.8236,0.9089,0.9418,0.9548,0.9568,0.9577,0.9581,0.9582
540,passif_total,306,1596.0969,734.4467,11.8553,454.3442,1182.7622,1752.2276,2088.7323,2141.7376,3627.7915,3960.1715
540,actif_liquide,306,83.138,28.5944,7.692,44.8208,70.4438,90.3134,99.7614,101.0609,169.454,184.9486
540,actif_total,306,1692.0308,813.9674,14.625,494.165,1252.0235,1829.9329,2183.4938,2237.7985,4332.2393,4807.8246
540,ratio_L_P,306,0.073,0.0779,0.0467,0.0471,0.0473,0.0495,0.0628,0.0987,0.5123,0.6554
540,taux_interne,306,0.0174,0.0195,0.0079,0.0108,0.0109,0.0119,0.0145,0.0235,0.129,0.1452
540,levier_entite,306,0.9406,0.0306,0.8106,0.9004,0.9412,0.9549,0.9568,0.9577,0.9581,0.9582
550,passif_total,309,1618.9818,720.4967,8.5974,510.0055,1230.2993,1765.5512,2097.6911,2146.8434,3627.837,3961.6998
550,actif_liquide,309,84.0692,27.7449,8.3939,47.6723,71.8945,91.345,99.9822,101.1852,169.4117,184.9763
550,actif_total,309,1715.6742,799.1665,11.9913,552.6778,1301.1029,1852.0054,2192.6733,2243.0287,4331.6599,4809.3806
550,ratio_L_P,309,0.0682,0.0673,0.0467,0.047,0.0473,0.0492,0.0616,0.0935,0.2601,0.9763
550,taux_interne,309,0.0161,0.0147,0.0079,0.0108,0.0109,0.0119,0.0143,0.0221,0.0703,0.1705
550,levier_entite,309,0.9413,0.031,0.717,0.9052,0.9425,0.9551,0.9569,0.9578,0.9582,0.9583
560,passif_total,313,1635.9786,711.4359,11.8553,535.3554,1285.861,1800.5907,2104.5364,2151.6654,3627.1836,3963.0496
560,actif_liquide,313,84.6939,27.2802,7.7697,48.9194,72.166,91.4542,100.1506,101.3025,169.3419,185.0006
560,actif_total,313,1733.0705,789.2693,14.625,579.2748,1358.4299,1887.9803,2199.687,2247.9679,4330.16,4810.7547
560,ratio_L_P,313,0.0663,0.055,0.0467,0.047,0.0472,0.049,0.0603,0.0914,0.3253,0.6554
560,taux_interne,313,0.0158,0.014,0.0079,0.0108,0.0109,0.0118,0.0139,0.0216,0.091,0.1452
560,levier_entite,313,0.9423,0.0284,0.8106,0.9096,0.9428,0.9553,0.9569,0.9578,0.9582,0.9583
570,passif_total,314,1667.8063,687.9313,8.5974,616.8459,1360.849,1820.3669,2113.3341,2156.3297,3627.9219,3964.2415
570,actif_liquide,314,86.0045,25.9387,8.3939,52.7378,73.1371,92.4391,100.3666,101.4158,169.3415,185.0222
570,actif_total,314,1766.1534,765.2209,11.9913,664.5836,1435.7411,1908.2796,2208.7006,2252.7455,4330.7037,4811.9682
570,ratio_L_P,314,0.0636,0.0598,0.0467,0.0469,0.0471,0.0488,0.0587,0.0855,0.2233,0.9763
570,taux_interne,314,0.0148,0.0119,0.0079,0.0108,0.0109,0.0117,0.0136,0.0201,0.0586,0.1705
570,levier_entite,314,0.9433,0.0289,0.717,0.9132,0.9442,0.9555,0.957,0.9578,0.9582,0.9584
580,passif_total,319,1677.7283,685.6948,8.5974,645.3701,1367.9641,1836.417,2120.9516,2160.561,3626.4483,3965.2941
580,actif_liquide,319,86.237,26.0574,8.3939,54.0181,74.094,93.2462,100.5533,101.5185,169.2419,185.0412
580,actif_total,319,1776.0361,762.2378,11.9913,694.3882,1438.9693,1924.7538,2216.5048,2257.0796,4328.1596,4813.0398
580,ratio_L_P,319,0.0647,0.0641,0.0467,0.0469,0.0471,0.0486,0.0586,0.0837,0.2949,0.9763
580,taux_interne,319,0.0152,0.0138,0.0079,0.0108,0.0109,0.0117,0.0135,0.0197,0.0816,0.1705
580,levier_entite,319,0.9434,0.029,0.717,0.9103,0.945,0.9556,0.9571,0.9577,0.9583,0.9584
590,passif_total,320,1707.7348,662.6275,41.1369,730.2923,1401.6485,1867.6291,2128.4555,2164.3992,3626.9177,3966.2237
590,actif_liquide,320,87.4212,24.8396,11.6637,57.6643,76.1299,94.0719,100.7368,101.6116,169.2364,185.058
590,actif_total,320,1807.1735,738.7938,47.8006,782.9567,1477.7779,1956.7835,2224.1923,2261.0108,4328.4293,4813.9861
590,ratio_L_P,320,0.0596,0.0307,0.0467,0.0469,0.047,0.0484,0.0574,0.079,0.2203,0.2835
590,taux_interne,320,0.0141,0.0082,0.0079,0.0107,0.0108,0.0116,0.0134,0.0185,0.0577,0.078
590,levier_entite,320,0.9449,0.0255,0.8239,0.9182,0.9463,0.9558,0.9571,0.9577,0.9583,0.9584
600,passif_total,327,1705.1233,674.4361,8.5974,655.9152,1396.0744,1875.416,2131.9439,2167.4788,3624.1723,3967.0445
600,actif_liquide,327,87.0463,25.857,7.692,54.4842,76.8221,93.6033,100.822,101.6862,169.0841,185.0728
600,actif_total,327,1803.8228,749.7343,11.9913,705.3993,1468.7848,1964.7733,2227.766,2264.165,4324.1723,4814.8218
600,ratio_L_P,327,0.0658,0.071,0.0467,0.0469,0.047,0.0483,0.0575,0.0831,0.3741,0.9763
600,taux_interne,327,0.0155,0.0161,0.0079,0.0107,0.0108,0.0115,0.0134,0.0195,0.104,0.1705
600,levier_entite,327,0.944,0.0291,0.717,0.9211,0.9465,0.9558,0.9572,0.9575,0.9583,0.9584
610,passif_total,329,1727.8993,658.7656,8.5974,710.436,1444.1217,1878.4807,2138.4339,2170.5519,3623.9137,3967.7694
610,actif_liquide,329,87.9068,25.0354,8.3939,56.8232,78.5253,94.4371,100.9804,101.7606,169.0505,185.0859
610,actif_total,329,1827.358,733.5747,11.9913,762.2592,1520.8461,1967.9178,2234.4142,2267.3125,4323.4917,4815.5597
610,ratio_L_P,329,0.0624,0.0604,0.0466,0.0468,0.047,0.0481,0.0567,0.08,0.2474,0.9763
610,taux_interne,329,0.0146,0.0124,0.0079,0.0107,0.0108,0.0115,0.0132,0.0188,0.0662,0.1705
610,levier_entite,329,0.9446,0.0286,0.717,0.9244,0.9477,0.9559,0.9572,0.9575,0.9583,0.9585
620,passif_total,333,1739.3522,655.253,8.5974,737.571,1463.2936,1904.8541,2140.8587,2173.2943,3622.5332,3968.4095
620,actif_liquide,333,88.2291,24.9822,8.3939,57.9671,79.4709,95.0477,101.0395,101.8269,168.967,185.0974
620,actif_total,333,1838.9344,729.4253,11.9913,790.5381,1535.0915,1994.9749,2236.8982,2270.1213,4321.251,4816.2114
620,ratio_L_P,333,0.0625,0.0615,0.0466,0.0468,0.0469,0.048,0.0559,0.0786,0.2796,0.9763
620,taux_interne,333,0.0146,0.013,0.0079,0.0107,0.0108,0.0115,0.0131,0.0184,0.0767,0.1705
620,levier_entite,333,0.9448,0.0284,0.717,0.9236,0.9483,0.956,0.9572,0.9574,0.9584,0.9585
630,passif_total,333,1770.7228,628.2085,45.7289,840.0405,1498.5678,1931.4986,2146.5244,2175.947,3623.1426,3968.9748
630,actif_liquide,333,89.4737,23.5312,12.4012,62.0773,80.2181,95.7466,101.1775,101.8911,168.9785,185.1076
630,actif_total,333,1871.5496,702.2267,53.1301,897.1179,1568.1338,2019.9061,2242.7019,2272.8381,4321.8719,4816.7869
630,ratio_L_P,333,0.0574,0.0267,0.0466,0.0468,0.0469,0.0479,0.0549,0.0739,0.1959,0.2712
630,taux_interne,333,0.0135,0.0071,0.0079,0.0107,0.0108,0.0114,0.0129,0.0173,0.0503,0.0739
630,levier_entite,333,0.9465,0.0245,0.824,0.9288,0.9493,0.9562,0.9573,0.9574,0.9584,0.9585
640,passif_total,336,1785.1982,620.874,21.5385,905.8373,1534.6132,1950.3463,2150.5478,2178.2835,3622.1322,3969.4739
640,actif_liquide,336,89.8996,23.3814,8.3711,64.5864,81.1367,96.289,101.2753,101.9475,168.9164,185.1166
640,actif_total,336,1886.3048,694.5009,24.9096,965.4237,1605.6886,2041.6353,2246.8231,2275.231,4320.2168,4817.295
640,ratio_L_P,336,0.0579,0.0341,0.0466,0.0468,0.0469,0.0478,0.0543,0.0713,0.1824,0.3887
640,taux_interne,336,0.0136,0.0095,0.0079,0.0107,0.0108,0.0113,0.0128,0.0166,0.0464,0.1077
640,levier_entite,336,0.9468,0.0242,0.824,0.9288,0.9501,0.9562,0.9573,0.9574,0.9584,0.9585
650,passif_total,341,1788.3145,627.4522,25.0333,954.5238,1555.835,1963.2032,2154.9778,2180.3667,3620.0272,3969.9147
650,actif_liquide,341,89.8244,23.9635,8.9263,65.8766,81.4807,96.6167,101.383,101.9979,168.805,185.1246
650,actif_total,341,1889.1083,700.3699,28.9596,1015.9083,1628.2334,2054.8198,2251.3608,2277.3646,4317.0294,4817.7438
650,ratio_L_P,341,0.0591,0.0384,0.0466,0.0467,0.0469,0.0477,0.054,0.0695,0.2835,0.3566
650,taux_interne,341,0.014,0.0108,0.0079,0.0107,0.0108,0.0113,0.0127,0.0162,0.078,0.0999
650,levier_entite,341,0.9465,0.0252,0.824,0.9287,0.9505,0.9562,0.9573,0.9575,0.9584,0.9585
660,passif_total,347,1785.692,640.5858,11.8553,907.7853,1558.4372,1974.3352,2158.7074,2182.1297,3617.3516,3970.3039
660,actif_liquide,347,89.5198,24.8034,7.7697,64.6583,81.4316,96.8995,101.4735,102.0404,168.6684,185.1316
660,actif_total,347,1885.9052,712.6465,14.625,967.4436,1628.1943,2066.2347,2255.1809,2279.1702,4313.0522,4818.14
660,ratio_L_P,347,0.0626,0.0594,0.0466,0.0467,0.0468,0.0477,0.0536,0.0712,0.3456,0.6554
660,taux_interne,347,0.0148,0.0146,0.0079,0.0107,0.0108,0.0113,0.0127,0.0166,0.0969,0.1452
660,levier_entite,347,0.9457,0.0274,0.8106,0.9236,0.9506,0.9562,0.9573,0.9575,0.9584,0.9586
670,passif_total,355,1772.9747,664.2329,11.8553,778.9203,1561.7954,1980.771,2160.3586,2183.5329,3613.5951,3970.6476
670,actif_liquide,355,88.7934,26.1112,7.7697,59.6585,81.3843,97.0627,101.5136,102.0743,168.4827,185.1378
670,actif_total,355,1872.1077,735.2809,14.625,833.5787,1631.0182,2072.8337,2256.8722,2280.6071,4307.5565,4818.4899
670,ratio_L_P,355,0.0666,0.0719,0.0466,0.0467,0.0468,0.0477,0.0534,0.0766,0.4356,0.6554
670,taux_interne,355,0.0158,0.0176,0.0079,0.0107,0.0108,0.0112,0.0127,0.0179,0.1172,0.1452
670,levier_entite,355,0.9447,0.0292,0.8106,0.9185,0.9506,0.9562,0.9574,0.9575,0.9584,0.9586
680,passif_total,360,1775.609,668.4196,8.5974,721.9692,1564.0556,1989.0682,2163.1895,2184.9057,3611.3463,3970.9511
680,actif_liquide,360,88.8492,26.1253,8.3939,57.3178,81.5443,97.2727,101.5823,102.1074,168.3685,185.1433
680,actif_total,360,1874.5848,738.6025,11.9913,774.287,1633.4898,2081.3409,2259.7718,2282.0131,4304.2226,4818.7989
680,ratio_L_P,360,0.0643,0.0645,0.0466,0.0467,0.0468,0.0477,0.0531,0.0794,0.2975,0.9763
680,taux_interne,360,0.0152,0.0144,0.0079,0.0107,0.0108,0.0112,0.0126,0.0186,0.0825,0.1705
680,levier_entite,360,0.9446,0.0298,0.717,0.9084,0.9507,0.9563,0.9574,0.9575,0.9585,0.9586
690,passif_total,365,1778.379,671.2176,18.2152,718.6213,1567.3116,2004.7904,2166.1823,2186.3555,3609.06,3971.2191
690,actif_liquide,365,88.935,26.0497,7.9349,57.1473,81.4416,97.6693,101.6548,102.1424,168.2537,185.1481
690,actif_total,365,1877.2335,740.5445,21.1501,770.7685,1648.2892,2097.4598,2262.8371,2283.4979,4300.8505,4819.0717
690,ratio_L_P,365,0.0621,0.0445,0.0466,0.0467,0.0468,0.0477,0.0528,0.0797,0.2835,0.4356
690,taux_interne,365,0.0148,0.0122,0.0079,0.0107,0.0107,0.0112,0.0126,0.0187,0.078,0.1172
690,levier_entite,365,0.9452,0.0272,0.8241,0.9094,0.9509,0.9564,0.9574,0.9575,0.9585,0.9586
700,passif_total,368,1790.6991,662.3767,8.5974,743.8074,1593.8435,2020.2435,2169.0195,2187.7478,3607.7734,3971.4558
700,actif_liquide,368,89.4562,25.3716,8.3939,58.226,81.7811,98.0577,101.7235,102.1759,168.1863,185.1524
700,actif_total,368,1889.953,731.0048,11.9913,797.0334,1670.5751,2113.3013,2265.743,2284.9238,4298.914,4819.3127
700,ratio_L_P,368,0.062,0.0595,0.0466,0.0467,0.0468,0.0476,0.0524,0.0783,0.2247,0.9763
700,taux_interne,368,0.0145,0.0126,0.0079,0.0107,0.0107,0.0111,0.0125,0.0183,0.0591,0.1705
700,levier_entite,368,0.9454,0.0283,0.717,0.9113,0.9514,0.9564,0.9574,0.9575,0.9585,0.9586
710,passif_total,374,1788.4137,669.7043,8.5974,580.8632,1579.6668,2019.2383,2171.2618,2188.9763,3604.9077,3971.6648
710,actif_liquide,374,89.2773,25.7527,7.7697,51.0755,82.1739,98.0323,101.7778,102.2056,168.0462,185.1562
710,actif_total,374,1887.2514,737.625,11.9913,626.9388,1657.9344,2112.2706,2268.0396,2286.1818,4294.7431,4819.5254
710,ratio_L_P,374,0.0646,0.0708,0.0466,0.0467,0.0467,0.0476,0.0524,0.088,0.3779,0.9763
710,taux_interne,374,0.0151,0.0157,0.0079,0.0107,0.0107,0.0111,0.0126,0.0208,0.1046,0.1705
710,levier_entite,374,0.9452,0.029,0.717,0.9126,0.9515,0.9565,0.9574,0.9575,0.9585,0.9586
720,passif_total,378,1795.7116,665.3843,8.5974,635.8737,1579.9108,2027.1007,2173.9006,2190.1191,3603.0488,3971.8493
720,actif_liquide,378,89.5544,25.4399,8.3711,53.5967,82.1668,98.2296,101.8416,102.2331,167.9537,185.1595
720,actif_total,378,1894.6723,732.6791,11.9913,684.4705,1658.1852,2120.3303,2270.7422,2287.3522,4292.015,4819.7133
720,ratio_L_P,378,0.0626,0.0614,0.0466,0.0466,0.0467,0.0475,0.0522,0.0843,0.2772,0.9763
720,taux_interne,378,0.0147,0.0135,0.0079,0.0107,0.0107,0.0111,0.0126,0.0198,0.0759,0.1705
720,levier_entite,378,0.9455,0.0283,0.717,0.9154,0.9514,0.9566,0.9574,0.9575,0.9585,0.9586
730,passif_total,386,1784.3917,681.6835,8.5974,575.5745,1595.2166,2032.0768,2176.1858,2191.0654,3599.1011,3972.0122
730,actif_liquide,386,88.9815,26.3276,7.692,50.8374,81.7364,98.3541,101.8969,102.2559,167.7645,185.1624
730,actif_total,386,1882.4809,748.2801,11.9913,621.4118,1676.9851,2125.4309,2273.0826,2288.3213,4286.3246,4819.8791
730,ratio_L_P,386,0.066,0.0734,0.0466,0.0466,0.0467,0.0475,0.0522,0.0883,0.3566,0.9763
730,taux_interne,386,0.0155,0.0167,0.0079,0.0107,0.0107,0.0111,0.0125,0.0208,0.0999,0.1705
730,levier_entite,386,0.9448,0.0296,0.717,0.918,0.9513,0.9566,0.9574,0.9575,0.9585,0.9586
740,passif_total,393,1778.4016,690.8382,8.5974,586.1632,1602.4268,2039.2837,2178.1687,2191.9055,3595.6494,3972.1561
740,actif_liquide,393,88.6891,26.7233,7.692,51.3339,81.7357,98.5342,101.9448,102.2761,167.5989,185.165
740,actif_total,393,1875.9472,756.7434,11.9913,632.4971,1672.1562,2132.8179,2275.1135,2289.1816,4281.348,4820.0256
740,ratio_L_P,393,0.0662,0.0704,0.0466,0.0466,0.0467,0.0475,0.0525,0.0876,0.3629,0.9763
740,taux_interne,393,0.0157,0.0164,0.0079,0.0107,0.0107,0.0111,0.0125,0.0207,0.1013,0.1705
740,levier_entite,393,0.9446,0.0296,0.717,0.9159,0.9516,0.9567,0.9575,0.9575,0.9585,0.9586
750,passif_total,398,1781.9071,688.836,11.8553,646.4273,1601.2964,2047.6821,2179.8906,2192.6879,3593.2123,3972.2832
750,actif_liquide,398,88.8564,26.4437,7.692,54.0658,81.155,98.7437,101.9864,102.295,167.4812,185.1673
750,actif_total,398,1879.4458,754.0448,14.625,695.4931,1675.3536,2141.4257,2276.877,2289.9829,4277.8222,4820.155
