# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,370,1,0,183.22378,667.704468,3860.302699,0.0,4711.230948,5.0,3860.302699,0.0,3865.302699,621.097415,217.301542,0.0,823.908829
1,380,1,0,183.453708,667.704468,3872.881382,0.0,4724.039558,5.0,3872.881382,0.0,3877.881382,622.180863,217.301542,0.0,826.673795
1,390,1,0,183.656617,667.704468,3883.99927,0.0,4735.360356,5.0,3883.99927,0.0,3888.99927,623.136985,217.301542,0.0,829.11773
1,400,1,0,183.835697,667.704468,3893.824886,0.0,4745.365052,5.0,3893.824886,0.0,3898.824886,623.980806,217.301542,0.0,831.277652
1,410,1,0,183.993755,667.704468,3902.507564,0.0,4754.205787,5.0,3902.507564,0.0,3907.507564,624.725562,217.301542,0.0,833.186369
1,420,1,0,184.133267,667.704468,3910.179572,0.0,4762.017308,5.0,3910.179572,0.0,3915.179572,625.382922,217.301542,0.0,834.872944
1,430,1,0,184.256414,667.704468,3916.958026,0.0,4768.918909,5.0,3916.958026,0.0,3921.958026,625.963168,217.301542,0.0,836.36311
1,440,1,0,184.365121,667.704468,3922.946585,0.0,4775.016175,5.0,3922.946585,0.0,3927.946585,626.475371,217.301542,0.0,837.679646
1,450,1,0,184.461085,667.704468,3928.236977,0.0,4780.40253,5.0,3928.236977,0.0,3933.236977,626.927525,217.301542,0.0,838.842712
1,460,1,0,184.545802,667.704468,3932.910346,0.0,4785.160616,5.0,3932.910346,0.0,3937.910346,627.326684,217.301542,0.0,839.870141
1,470,1,0,184.620592,667.704468,3937.038462,0.0,4789.363522,5.0,3937.038462,0.0,3942.038462,627.67907,217.301542,0.0,840.777707
1,480,1,0,184.686621,667.704468,3940.68479,0.0,4793.075879,5.0,3940.68479,0.0,3945.68479,627.990172,217.301542,0.0,841.579359
1,490,1,0,184.744915,667.704468,3943.905441,0.0,4796.354824,5.0,3943.905441,0.0,3948.905441,628.264833,217.301542,0.0,842.28743
1,500,1,0,184.796382,667.704468,3946.750017,0.0,4799.250867,5.0,3946.750017,0.0,3951.750017,628.507326,217.301542,0.0,842.912825
1,510,1,0,184.841823,667.704468,3949.262361,0.0,4801.808652,5.0,3949.262361,0.0,3954.262361,628.721423,217.301542,0.0,843.465181
1,520,1,0,184.881943,667.704468,3951.48122,0.0,4804.067631,5.0,3951.48122,0.0,3956.48122,628.910451,217.301542,0.0,843.953014
1,530,1,0,184.917366,667.704468,3953.440835,0.0,4806.062669,5.0,3953.440835,0.0,3958.440835,629.077349,217.301542,0.0,844.383853
1,540,1,0,184.948643,667.704468,3955.171461,0.0,4807.824572,5.0,3955.171461,0.0,3960.171461,629.224709,217.301542,0.0,844.764348
1,550,1,0,184.976258,667.704468,3956.69983,0.0,4809.380556,5.0,3956.69983,0.0,3961.69983,629.354819,217.301542,0.0,845.100377
1,560,1,0,185.000641,667.704468,3958.04956,0.0,4810.754669,5.0,3958.04956,0.0,3963.04956,629.4697,217.301542,0.0,845.39713
1,570,1,0,185.02217,667.704468,3959.241513,0.0,4811.968152,5.0,3959.241513,0.0,3964.241513,629.571136,217.301542,0.0,845.659196
1,580,1,0,185.04118,667.704468,3960.294121,0.0,4813.039769,5.0,3960.294121,0.0,3965.294121,629.6607,217.301542,0.0,845.890625
1,590,1,0,185.057965,667.704468,3961.223664,0.0,4813.986098,5.0,3961.223664,0.0,3966.223664,629.739783,217.301542,0.0,846.094997
1,600,1,0,185.072786,667.704468,3962.044523,0.0,4814.821777,5.0,3962.044523,0.0,3967.044523,629.809611,217.301542,0.0,846.275474
1,610,1,0,185.085873,667.704468,3962.769398,0.0,4815.559739,5.0,3962.769398,0.0,3967.769398,629.871268,217.301542,0.0,846.434848
1,620,1,0,185.097428,667.704468,3963.40951,0.0,4816.211407,5.0,3963.40951,0.0,3968.40951,629.925711,217.301542,0.0,846.575586
1,630,1,0,185.107631,667.704468,3963.974766,0.0,4816.786866,5.0,3963.974766,0.0,3968.974766,629.973783,217.301542,0.0,846.699866
1,640,1,0,185.116641,667.704468,3964.473918,0.0,4817.295026,5.0,3964.473918,0.0,3969.473918,630.01623,217.301542,0.0,846.809612
1,650,1,0,185.124596,667.704468,3964.914693,0.0,4817.743757,5.0,3964.914693,0.0,3969.914693,630.053711,217.301542,0.0,846.906523
1,660,1,0,185.13162,667.704468,3965.303917,0.0,4818.140005,5.0,3965.303917,0.0,3970.303917,630.086806,217.301542,0.0,846.9921
