step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1398,703,703,0,29438.6795,0.0,0,26292.7998,0,0.0,0.0,0,0,1391760.145,1271657.0656,123618.0795,1808.9005,0.013252
1399,704,704,1,29460.7333,0.0,0,26313.6226,0,0.0,0.0,0,0,1392806.2608,1272612.8468,123713.414,1807.6887,0.013384
1400,704,704,0,29480.9729,0.0,0,26330.6849,0,0.0,0.0,0,0,1393841.489,1273561.6748,123799.8142,1809.0365,0.013268
1401,704,704,0,29500.8163,0.0,0,26347.9728,0,0.0,0.0,0,0,1394875.4592,1274508.814,123886.6452,1810.3818,0.013173
1402,704,704,0,29520.3948,0.0,0,26365.3342,0,0.0,0.0,0,0,1395907.9369,1275454.3719,123973.565,1811.725,0.013091
1403,704,704,0,29539.7613,0.0,0,26382.6826,0,0.0,0.0,0,0,1396938.7442,1276398.3671,124060.3771,1813.0659,0.013018
1404,705,705,1,29561.1771,0.0,0,26403.4899,0,0.0,0.0,0,0,1397979.7228,1277349.2897,124155.4331,1811.843,0.013176
1405,705,705,0,29580.866,0.0,0,26420.3799,0,0.0,0.0,0,0,1399009.3771,1278293.1838,124241.1933,1813.1818,0.013079
1406,705,705,0,29600.2018,0.0,0,26437.4029,0,0.0,0.0,0,0,1400037.3873,1279235.223,124327.1643,1814.518,0.013
1407,705,705,0,29619.2949,0.0,0,26454.4437,0,0.0,0.0,0,0,1401063.5485,1280175.4622,124413.0863,1815.8517,0.012931
1408,705,705,0,29638.1881,0.0,0,26471.4379,0,0.0,0.0,0,0,1402087.7019,1281113.8909,124498.811,1817.1828,0.012869
1409,706,706,1,29659.1375,0.0,0,26491.8702,0,0.0,0.0,0,0,1403121.7026,1282058.9832,124592.7194,1815.9476,0.013036
1410,706,706,0,29678.3644,0.0,0,26508.3726,0,0.0,0.0,0,0,1404144.0656,1282996.7761,124677.2895,1817.2759,0.012949
1411,706,706,0,29697.2409,0.0,0,26525.0003,0,0.0,0.0,0,0,1405164.4804,1283932.4409,124762.0395,1818.6012,0.012877
1412,706,706,0,29715.877,0.0,0,26541.6416,0,0.0,0.0,0,0,1406182.7503,1284866.0337,124846.7166,1819.9236,0.012815
1413,707,707,1,29736.5513,0.0,0,26561.7561,0,0.0,0.0,0,0,1407210.7156,1285806.0691,124939.6465,1818.679,0.012983
1414,707,707,0,29755.4949,0.0,0,26577.9619,0,0.0,0.0,0,0,1408226.8863,1286738.6096,125023.2767,1819.998,0.012897
1415,708,708,1,29776.3208,0.0,0,26597.8286,0,0.0,0.0,0,0,1409252.943,1287677.366,125115.577,1818.7533,0.013051
1416,708,708,0,29795.3524,0.0,0,26613.894,0,0.0,0.0,0,0,1410267.3295,1288608.5126,125198.8168,1820.0685,0.012955
1417,708,708,0,29814.0005,0.0,0,26630.1612,0,0.0,0.0,0,0,1411279.7034,1289537.3036,125282.3998,1821.3804,0.012878
1418,708,708,0,29832.3926,0.0,0,26646.4886,0,0.0,0.0,0,0,1412289.854,1290463.8461,125366.008,1822.689,0.012812
1419,709,709,1,29852.816,0.0,0,26666.3187,0,0.0,0.0,0,0,1413309.6166,1291396.6879,125457.9287,1821.434,0.012976
1420,709,709,0,29871.5062,0.0,0,26682.2591,0,0.0,0.0,0,0,1414317.5004,1292321.9132,125540.5872,1822.7389,0.012888
1421,709,709,0,29889.8428,0.0,0,26698.3508,0,0.0,0.0,0,0,1415323.1963,1293244.7257,125623.4706,1824.0405,0.012816
1422,709,709,0,29907.9391,0.0,0,26714.4735,0,0.0,0.0,0,0,1416326.5126,1294165.2046,125706.308,1825.3388,0.012754
1423,710,710,1,29928.0758,0.0,0,26734.0818,0,0.0,0.0,0,0,1417339.2967,1295091.8824,125797.4143,1824.0731,0.012922
1424,711,711,1,29948.7212,0.0,0,26753.3132,0,0.0,0.0,0,0,1418352.0575,1296019.3579,125887.6996,1822.812,0.013059
1425,713,713,2,29971.936,0.0,0,26775.9118,0,0.0,0.0,0,0,1419377.1136,1296955.9825,125986.1311,1819.0126,0.013399
1426,714,714,1,29993.858,0.0,0,26794.6594,0,0.0,0.0,0,0,1420393.3522,1297887.8222,126075.53,1817.7701,0.013469
1427,714,714,0,30013.5829,0.0,0,26810.1772,0,0.0,0.0,0,0,1421398.7964,1298811.643,126157.1534,1819.0639,0.013319
1428,715,715,1,30034.9887,0.0,0,26829.7526,0,0.0,0.0,0,0,1422414.9095,1299741.5628,126248.3467,1817.8204,0.013424
1429,716,716,1,30056.7403,0.0,0,26849.2871,0,0.0,0.0,0,0,1423432.0167,1300672.5186,126339.4981,1816.5817,0.013511
1430,718,718,2,30080.9808,0.0,0,26872.3908,0,0.0,0.0,0,0,1424462.3375,1301613.059,126439.2785,1812.8316,0.013809
1431,718,718,0,30101.6511,0.0,0,26888.2444,0,0.0,0.0,0,0,1425472.7089,1302540.8422,126521.8667,1814.1237,0.013625
1432,718,718,0,30121.6559,0.0,0,26904.7683,0,0.0,0.0,0,0,1426482.4775,1303466.5936,126605.8839,1815.4131,0.013483
1433,719,719,1,30143.5161,0.0,0,26925.1527,0,0.0,0.0,0,0,1427503.2737,1304399.2144,126699.0593,1814.1853,0.013584
1434,720,720,1,30165.795,0.0,0,26945.3852,0,0.0,0.0,0,0,1428525.4874,1305333.5153,126791.972,1812.9632,0.013665
1435,720,720,0,30186.1255,0.0,0,26962.078,0,0.0,0.0,0,0,1429537.3806,1306260.923,126876.4576,1814.2513,0.013517
1436,720,720,0,30206.0087,0.0,0,26979.1295,0,0.0,0.0,0,0,1430548.5215,1307186.8341,126961.6874,1815.5373,0.013396
1437,721,721,1,30227.8423,0.0,0,26999.8603,0,0.0,0.0,0,0,1431570.6366,1308119.9577,127055.6789,1814.3134,0.013511
1438,721,721,0,30247.9046,0.0,0,27016.8087,0,0.0,0.0,0,0,1432582.1703,1309046.4672,127140.7031,1815.5984,0.013384
1439,721,721,0,30267.5939,0.0,0,27033.9748,0,0.0,0.0,0,0,1433592.7689,1309971.6126,127226.1563,1816.8816,0.013279
1440,721,721,0,30287.0331,0.0,0,27051.2135,0,0.0,0.0,0,0,1434602.206,1310895.4938,127311.7121,1818.163,0.013187
1441,721,721,0,30306.2711,0.0,0,27068.4418,0,0.0,0.0,0,0,1435610.3075,1311818.1258,127397.1817,1819.4426,0.013105
1442,721,721,0,30325.3307,0.0,0,27085.6107,0,0.0,0.0,0,0,1436616.9254,1312739.474,127482.4515,1820.7205,0.01303
1443,721,721,0,30344.2234,0.0,0,27102.6906,0,0.0,0.0,0,0,1437621.9258,1313659.4751,127567.4507,1821.9965,0.012962
1444,721,721,0,30362.9549,0.0,0,27119.6635,0,0.0,0.0,0,0,1438625.1831,1314578.0491,127652.134,1823.2705,0.012899
1445,721,721,0,30381.5283,0.0,0,27136.5179,0,0.0,0.0,0,0,1439626.5771,1315495.106,127736.4712,1824.5424,0.01284
1446,722,722,1,30402.1812,0.0,0,27156.7692,0,0.0,0.0,0,0,1440637.9832,1316419.0731,127828.9101,1823.2951,0.013006
1447,725,725,3,30427.8339,0.0,0,27183.6343,0,0.0,0.0,0,0,1441673.9007,1317361.526,127937.3747,1817.0504,0.013576
1448,726,726,1,30450.723,0.0,0,27202.6638,0,0.0,0.0,0,0,1442691.9312,1318294.4593,128027.472,1815.8326,0.01362
1449,726,726,0,30471.2676,0.0,0,27218.6119,0,0.0,0.0,0,0,1443699.9349,1319219.782,128110.1529,1817.1071,0.01346
1450,726,726,0,30491.196,0.0,0,27235.1768,0,0.0,0.0,0,0,1444707.3083,1320143.1631,128194.1452,1818.379,0.013334
1451,726,726,0,30510.7564,0.0,0,27252.0476,0,0.0,0.0,0,0,1445713.7034,1321064.9474,128278.756,1819.6487,0.013229
1452,728,728,2,30534.5274,0.0,0,27276.0916,0,0.0,0.0,0,0,1446742.8661,1322002.34,128380.5261,1815.9373,0.013572
1453,731,731,3,30561.6909,0.0,0,27303.0804,0,0.0,0.0,0,0,1447787.8659,1322953.1736,128489.6922,1809.7855,0.01407
1454,732,732,1,30585.8763,0.0,0,27322.574,0,0.0,0.0,0,0,1448816.0674,1323894.7842,128581.2832,1808.5994,0.014066
1455,732,732,0,30607.6229,0.0,0,27339.1871,0,0.0,0.0,0,0,1449835.2164,1324829.2755,128665.9409,1809.8761,0.013868
1456,734,734,2,30633.1787,0.0,0,27363.5828,0,0.0,0.0,0,0,1450878.6272,1325779.4728,128769.1544,1806.2391,0.014141
1457,734,734,0,30655.2365,0.0,0,27380.7117,0,0.0,0.0,0,0,1451903.1865,1326717.9951,128855.1914,1807.5177,0.013941
1458,734,734,0,30676.6475,0.0,0,27398.5051,0,0.0,0.0,0,0,1452928.2373,1327655.5403,128942.697,1808.795,0.013783
1459,735,735,1,30699.9182,0.0,0,27420.1564,0,0.0,0.0,0,0,1453965.3924,1328600.9859,129039.4065,1807.6204,0.013863
1460,735,735,0,30721.3703,0.0,0,27438.1314,0,0.0,0.0,0,0,1454993.0275,1329540.5976,129127.4299,1808.8988,0.013711
1461,737,737,2,30746.8951,0.0,0,27463.4323,0,0.0,0.0,0,0,1456044.7241,1330496.7179,129233.0062,1805.2873,0.014013
1462,739,739,2,30773.5199,0.0,0,27488.2414,0,0.0,0.0,0,0,1457101.4791,1331458.725,129337.7542,1801.7033,0.014261
1463,739,739,0,30796.4547,0.0,0,27505.9057,0,0.0,0.0,0,0,1458139.9752,1332409.3561,129425.6191,1802.9897,0.014052
1464,739,739,0,30818.6725,0.0,0,27524.2957,0,0.0,0.0,0,0,1459179.4747,1333359.3647,129515.11,1804.2752,0.013888
1465,739,739,0,30840.4808,0.0,0,27543.0525,0,0.0,0.0,0,0,1460219.5564,1334309.1299,129605.4264,1805.5604,0.013749
1466,739,739,0,30862.0049,0.0,0,27561.9721,0,0.0,0.0,0,0,1461259.93,1335258.8194,129696.1106,1806.8455,0.013628
1467,739,739,0,30883.3038,0.0,0,27580.9347,0,0.0,0.0,0,0,1462300.3692,1336208.4777,129786.8914,1808.1306,0.01352
1468,740,740,1,30906.6428,0.0,0,27603.3909,0,0.0,0.0,0,0,1463352.6717,1337166.5991,129886.0726,1806.9819,0.013635
1469,742,742,2,30932.7202,0.0,0,27628.9961,0,0.0,0.0,0,0,1464419.2841,1338136.2632,129993.0209,1803.4181,0.013937
1470,742,742,0,30955.3326,0.0,0,27647.0999,0,0.0,0.0,0,0,1465467.1244,1339094.8378,130082.2866,1804.71,0.013767
1471,744,744,2,30981.7965,0.0,0,27672.7633,0,0.0,0.0,0,0,1466539.5425,1340069.9044,130189.6381,1801.1692,0.014057
1472,744,744,0,31004.7903,0.0,0,27691.0183,0,0.0,0.0,0,0,1467593.4461,1341033.9246,130279.5215,1802.465,0.013876
1473,745,745,1,31029.3848,0.0,0,27713.3687,0,0.0,0.0,0,0,1468660.1742,1342006.0149,130379.1594,1801.3504,0.013944
1474,745,745,0,31052.0516,0.0,0,27732.1701,0,0.0,0.0,0,0,1469717.9813,1342972.5647,130470.4166,1802.6477,0.013789
1475,745,745,0,31074.2624,0.0,0,27751.3214,0,0.0,0.0,0,0,1470776.3988,1343938.9348,130562.464,1803.9449,0.01366
1476,745,745,0,31096.1733,0.0,0,27770.6195,0,0.0,0.0,0,0,1471835.1206,1344905.2756,130654.845,1805.242,0.013548
1477,748,748,3,31124.5577,0.0,0,27800.5144,0,0.0,0.0,0,0,1472929.8848,1345897.1845,130772.7003,1799.3278,0.014081
1478,750,750,2,31152.5526,0.0,0,27825.9438,0,0.0,0.0,0,0,1474020.3887,1346889.9845,130880.4041,1795.8533,0.01431
1479,750,750,0,31176.6964,0.0,0,27844.3798,0,0.0,0.0,0,0,1475093.1434,1347871.5646,130971.5788,1797.1621,0.014098
1480,751,751,1,31202.2874,0.0,0,27867.1446,0,0.0,0.0,0,0,1476179.3221,1348861.278,131073.0442,1796.0869,0.014142
1481,753,753,2,31230.3487,0.0,0,27893.5402,0,0.0,0.0,0,0,1477281.0774,1349862.6926,131183.3848,1792.6463,0.014388
1482,753,753,0,31254.8093,0.0,0,27912.718,0,0.0,0.0,0,0,1478365.169,1350853.4568,131276.7122,1793.9621,0.01418
1483,753,753,0,31278.5757,0.0,0,27932.5793,0,0.0,0.0,0,0,1479450.8698,1351844.267,131371.6029,1795.2779,0.014014
1484,755,755,2,31306.4075,0.0,0,27959.8248,0,0.0,0.0,0,0,1480561.7318,1352852.5065,131484.2253,1791.8576,0.01429
1485,755,755,0,31330.8442,0.0,0,27979.5661,0,0.0,0.0,0,0,1481654.7245,1353850.5224,131579.2021,1793.1795,0.0141
1486,756,756,1,31356.911,0.0,0,28003.347,0,0.0,0.0,0,0,1482761.2028,1354857.359,131683.8437,1792.1394,0.014155
1487,756,756,0,31381.06,0.0,0,28023.5445,0,0.0,0.0,0,0,1483859.4175,1355859.3564,131780.0611,1793.4648,0.013991
1488,757,757,1,31406.99,0.0,0,28047.5915,0,0.0,0.0,0,0,1484970.8794,1356870.3608,131885.5186,1792.4311,0.014062
1489,758,758,1,31433.2994,0.0,0,28071.4677,0,0.0,0.0,0,0,1486085.8952,1357885.1212,131990.774,1791.4052,0.014116
1490,758,758,0,31457.629,0.0,0,28091.7822,0,0.0,0.0,0,0,1487192.6537,1358895.001,132087.6527,1792.7375,0.013955
1491,758,758,0,31481.4822,0.0,0,28112.4321,0,0.0,0.0,0,0,1488300.6532,1359905.3331,132185.32,1794.0704,0.01382
1492,758,758,0,31505.0213,0.0,0,28133.215,0,0.0,0.0,0,0,1489409.561,1360916.2414,132283.3196,1795.404,0.013703
1493,758,758,0,31528.3134,0.0,0,28154.0144,0,0.0,0.0,0,0,1490519.1169,1361927.7309,132381.386,1796.7384,0.013598
1494,758,758,0,31551.3901,0.0,0,28174.7615,0,0.0,0.0,0,0,1491629.0968,1362939.7378,132479.359,1798.0735,0.013503
1495,758,758,0,31574.267,0.0,0,28195.4149,0,0.0,0.0,0,0,1492739.2965,1363952.158,132577.1386,1799.4092,0.013415
1496,758,758,0,31596.9521,0.0,0,28215.9489,0,0.0,0.0,0,0,1493849.5237,1364964.8637,132674.6599,1800.7452,0.013335
1497,761,761,3,31626.1577,0.0,0,28246.9149,0,0.0,0.0,0,0,1494995.5678,1366003.2814,132797.2864,1795.0109,0.013883
1498,761,761,0,31650.5192,0.0,0,28266.2651,0,0.0,0.0,0,0,1496113.1653,1367025.5809,132892.5844,1796.3542,0.013716
1499,762,762,1,31676.3742,0.0,0,28289.7213,0,0.0,0.0,0,0,1497243.5487,1368055.8905,132997.6582,1795.3489,0.013795
1500,762,762,0,31700.2547,0.0,0,28309.6218,0,0.0,0.0,0,0,1498364.9273,1369080.5945,133094.3328,1796.6937,0.013655
1501,762,762,0,31723.6502,0.0,0,28329.8593,0,0.0,0.0,0,0,1499486.806,1370105.0419,133191.7641,1798.0381,0.013541
1502,763,763,1,31748.9599,0.0,0,28353.7507,0,0.0,0.0,0,0,1500620.8506,1371137.8918,133297.9588,1797.0352,0.013648
1503,764,764,1,31774.6996,0.0,0,28377.3551,0,0.0,0.0,0,0,1501757.4392,1372173.789,133403.6502,1796.039,0.013733
1504,764,764,0,31798.4805,0.0,0,28397.3257,0,0.0,0.0,0,0,1502884.8013,1373204.039,133500.7623,1797.3875,0.013599
1505,765,765,1,31824.0291,0.0,0,28421.1083,0,0.0,0.0,0,0,1504024.4538,1374242.4665,133606.9873,1796.3954,0.013695
1506,765,765,0,31847.713,0.0,0,28441.1701,0,0.0,0.0,0,0,1505154.7234,1375275.2873,133704.4361,1797.7455,0.013566
1507,765,765,0,31870.9632,0.0,0,28461.4732,0,0.0,0.0,0,0,1506285.1729,1376307.7547,133802.4182,1799.0951,0.013459
1508,766,766,1,31896.1532,0.0,0,28485.3735,0,0.0,0.0,0,0,1507427.4995,1377348.4731,133909.0264,1798.1051,0.013572
1509,767,767,1,31921.7862,0.0,0,28508.9524,0,0.0,0.0,0,0,1508572.1,1378392.056,134015.044,1797.1213,0.013662
1510,767,767,0,31945.4672,0.0,0,28528.8766,0,0.0,0.0,0,0,1509707.2159,1379429.7914,134112.4244,1798.4743,0.013532
1511,767,767,0,31968.6831,0.0,0,28549.0772,0,0.0,0.0,0,0,1510842.381,1380466.9728,134210.4082,1799.8266,0.013426
1512,767,767,0,31991.5888,0.0,0,28569.3721,0,0.0,0.0,0,0,1511977.2904,1381503.7055,134308.585,1801.1782,0.013334
1513,767,767,0,32014.2475,0.0,0,28589.6578,0,0.0,0.0,0,0,1513111.7072,1382539.9891,134406.718,1802.5293,0.013251
1514,768,768,1,32038.9253,0.0,0,28613.3958,0,0.0,0.0,0,0,1514257.4198,1383584.2852,134513.1347,1801.542,0.013382
1515,768,768,0,32061.8485,0.0,0,28633.2041,0,0.0,0.0,0,0,1515392.883,1384622.6035,134610.2794,1802.894,0.01328
1516,768,768,0,32084.392,0.0,0,28653.1291,0,0.0,0.0,0,0,1516527.7294,1385660.0806,134707.6489,1804.2449,0.013195
1517,768,768,0,32106.6668,0.0,0,28673.0536,0,0.0,0.0,0,0,1517661.7083,1386696.7326,134804.9757,1805.5947,0.013121
1518,768,768,0,32128.7162,0.0,0,28692.9115,0,0.0,0.0,0,0,1518794.616,1387732.5094,134902.1066,1806.9434,0.013053
1519,768,768,0,32150.5602,0.0,0,28712.6642,0,0.0,0.0,0,0,1519926.2727,1388767.3234,134998.9493,1808.2908,0.012991
1520,769,769,1,32174.4452,0.0,0,28735.8113,0,0.0,0.0,0,0,1521068.5035,1389809.5882,135103.9153,1807.2947,0.013139
1521,769,769,0,32196.5876,0.0,0,28754.9934,0,0.0,0.0,0,0,1522199.7893,1390845.2899,135199.4994,1808.6415,0.013053
1522,769,769,0,32218.3574,0.0,0,28774.2707,0,0.0,0.0,0,0,1523329.7838,1391879.5547,135295.2291,1809.9864,0.012982
1523,770,770,1,32242.0994,0.0,0,28797.0566,0,0.0,0.0,0,0,1524470.2455,1392920.9203,135399.3253,1808.9882,0.013125
1524,770,770,0,32264.0666,0.0,0,28815.9447,0,0.0,0.0,0,0,1525599.6259,1393955.4465,135494.1793,1810.3317,0.013036
1525,770,770,0,32285.6456,0.0,0,28834.9685,0,0.0,0.0,0,0,1526727.566,1394988.306,135589.2599,1811.6731,0.012964
1526,770,770,0,32306.9531,0.0,0,28854.0035,0,0.0,0.0,0,0,1527853.8287,1396019.5435,135684.2853,1813.0124,0.0129
1527,770,770,0,32328.0356,0.0,0,28872.9801,0,0.0,0.0,0,0,1528978.2271,1397049.1327,135779.0944,1814.3495,0.012842
1528,771,771,1,32351.151,0.0,0,28895.3799,0,0.0,0.0,0,0,1530112.5905,1398085.5299,135882.0606,1813.3405,0.012995
1529,771,771,0,32372.5216,0.0,0,28913.8334,0,0.0,0.0,0,0,1531235.4099,1399114.7527,135975.6572,1814.6754,0.012914
1530,772,772,1,32395.7566,0.0,0,28935.9173,0,0.0,0.0,0,0,1532368.3432,1400150.475,136077.8682,1813.6664,0.013053
1531,772,772,0,32417.1774,0.0,0,28954.1734,0,0.0,0.0,0,0,1533489.8102,1401178.8389,136170.9713,1814.9985,0.012963
1532,773,773,1,32440.43,0.0,0,28976.13,0,0.0,0.0,0,0,1534621.4353,1402213.5921,136272.8432,1813.9891,0.013095
1533,773,773,0,32461.8525,0.0,0,28994.3012,0,0.0,0.0,0,0,1535741.622,1403240.9215,136365.7005,1815.3181,0.013
1534,773,773,0,32482.863,0.0,0,29012.6766,0,0.0,0.0,0,0,1536859.9953,1404266.0797,136458.9156,1816.6443,0.012923
1535,773,773,0,32503.5927,0.0,0,29031.1066,0,0.0,0.0,0,0,1537976.3162,1405289.1647,136552.1516,1817.9679,0.012856
1536,773,773,0,32524.095,0.0,0,29049.5063,0,0.0,0.0,0,0,1539090.403,1406310.1876,136645.2153,1819.2887,0.012797
1537,773,773,0,32544.3955,0.0,0,29067.8263,0,0.0,0.0,0,0,1540202.1025,1407329.1102,136737.9923,1820.6069,0.012743
1538,774,774,1,32566.7433,0.0,0,29089.5598,0,0.0,0.0,0,0,1541323.2689,1408354.3878,136838.881,1819.5793,0.012898
1539,774,774,0,32587.3569,0.0,0,29107.3434,0,0.0,0.0,0,0,1542432.4132,1409372.0435,136930.3697,1820.8941,0.012819
1540,774,774,0,32607.6071,0.0,0,29125.2351,0,0.0,0.0,0,0,1543539.2199,1410387.2378,137021.9821,1822.2057,0.012756
1541,775,775,1,32629.8392,0.0,0,29146.6471,0,0.0,0.0,0,0,1544655.4779,1411408.5401,137121.9378,1821.1723,0.012905
1542,777,777,2,32654.779,0.0,0,29171.2167,0,0.0,0.0,0,0,1545783.6517,1412439.086,137229.5658,1817.8109,0.013231
1543,777,777,0,32676.2354,0.0,0,29188.2855,0,0.0,0.0,0,0,1546890.6894,1413456.2898,137319.3997,1819.1201,0.013101
1544,778,778,1,32699.2954,0.0,0,29209.3884,0,0.0,0.0,0,0,1548007.9851,1414479.2523,137418.7328,1818.0967,0.013206
1545,780,780,2,32724.902,0.0,0,29233.9466,0,0.0,0.0,0,0,1549137.8293,1415511.4139,137526.4154,1814.7582,0.013498
1546,781,781,1,32749.184,0.0,0,29254.7035,0,0.0,0.0,0,0,1550259.0731,1416538.8891,137625.184,1813.7502,0.013545
1547,782,782,1,32773.4779,0.0,0,29275.7784,0,0.0,0.0,0,0,1551381.7,1417566.9897,137724.7103,1812.7455,0.013596
1548,784,784,2,32800.1128,0.0,0,29300.6202,0,0.0,0.0,0,0,1552517.7766,1418604.4702,137833.3064,1809.4445,0.013848
1549,784,784,0,32823.0978,0.0,0,29318.3211,0,0.0,0.0,0,0,1553634.0569,1419629.1019,137924.955,1810.7514,0.013663
1550,786,786,2,32849.8401,0.0,0,29343.796,0,0.0,0.0,0,0,1554773.8191,1420668.7159,138035.1033,1807.4666,0.013921
1551,787,787,1,32875.2982,0.0,0,29365.5139,0,0.0,0.0,0,0,1555905.935,1421704.4554,138136.4795,1806.486,0.013938
1552,787,787,0,32898.5406,0.0,0,29384.0599,0,0.0,0.0,0,0,1557028.386,1422733.1263,138230.2598,1807.793,0.013761
1553,787,787,0,32921.2067,0.0,0,29403.1737,0,0.0,0.0,0,0,1558150.6009,1423760.3374,138325.2634,1809.0983,0.013618
1554,787,787,0,32943.5144,0.0,0,29422.5632,0,0.0,0.0,0,0,1559272.233,1424786.3939,138420.8391,1810.402,0.013496
1555,787,787,0,32965.5575,0.0,0,29442.0601,0,0.0,0.0,0,0,1560393.0347,1425811.4261,138516.6085,1811.7045,0.013388
1556,789,789,2,32991.8531,0.0,0,29468.6093,0,0.0,0.0,0,0,1561536.79,1426852.5069,138629.2831,1808.4316,0.013693
1557,789,789,0,33014.8462,0.0,0,29487.4587,0,0.0,0.0,0,0,1562660.6035,1427881.8154,138723.7881,1809.7361,0.013543
1558,789,789,0,33037.2824,0.0,0,29506.7086,0,0.0,0.0,0,0,1563783.9282,1428909.7876,138819.1406,1811.039,0.013423
1559,789,789,0,33059.3812,0.0,0,29526.128,0,0.0,0.0,0,0,1564906.4432,1429936.6199,138914.8233,1812.3405,0.013321
1560,792,792,3,33087.9354,0.0,0,29556.1543,0,0.0,0.0,0,0,1566063.8911,1430987.9418,139035.9493,1806.803,0.013829
1561,792,792,0,33111.6172,0.0,0,29574.6738,0,0.0,0.0,0,0,1567191.9981,1432022.0567,139129.9413,1808.1087,0.013653
1562,792,792,0,33134.5463,0.0,0,29593.8471,0,0.0,0.0,0,0,1568320.0135,1433054.6627,139225.3508,1809.4125,0.013518
1563,792,792,0,33157.0528,0.0,0,29613.3351,0,0.0,0.0,0,0,1569447.525,1434086.1046,139321.4204,1810.7148,0.013405
1564,792,792,0,33179.2642,0.0,0,29632.9475,0,0.0,0.0,0,0,1570574.2534,1435116.53,139417.7234,1812.0158,0.013306
1565,793,793,1,33203.4752,0.0,0,29656.0964,0,0.0,0.0,0,0,1571711.974,1436154.4958,139522.4782,1811.0397,0.013418
1566,793,793,0,33225.9259,0.0,0,29675.3702,0,0.0,0.0,0,0,1572839.1419,1437186.0761,139618.0658,1812.3406,0.013307
1567,794,794,1,33250.2342,0.0,0,29698.3204,0,0.0,0.0,0,0,1573977.3886,1438224.975,139722.4136,1811.3665,0.013413
1568,795,795,1,33274.9619,0.0,0,29720.9953,0,0.0,0.0,0,0,1575117.1034,1439265.8707,139826.2327,1810.3973,0.013498
1569,798,798,3,33304.4399,0.0,0,29750.612,0,0.0,0.0,0,0,1576282.5125,1440325.6653,139946.8472,1804.9194,0.013966
1570,798,798,0,33328.7962,0.0,0,29769.0549,0,0.0,0.0,0,0,1577419.0825,1441368.0068,140041.0756,1806.2256,0.013771
1571,799,799,1,33354.5253,0.0,0,29791.865,0,0.0,0.0,0,0,1578567.9357,1442417.3117,140145.624,1805.2782,0.01382
1572,799,799,0,33378.2237,0.0,0,29811.2782,0,0.0,0.0,0,0,1579707.2361,1443460.1437,140242.0925,1806.5834,0.013666
1573,800,800,1,33403.6473,0.0,0,29834.6499,0,0.0,0.0,0,0,1580858.4658,1444510.4907,140347.9751,1805.6381,0.013736
1574,800,800,0,33427.1858,0.0,0,29854.3931,0,0.0,0.0,0,0,1581999.9386,1445554.674,140445.2646,1806.9433,0.013596
1575,800,800,0,33450.2825,0.0,0,29874.4372,0,0.0,0.0,0,0,1583141.2167,1446598.0177,140543.1991,1808.2475,0.013479
1576,801,801,1,33475.3175,0.0,0,29898.118,0,0.0,0.0,0,0,1584294.0036,1447649.1753,140649.8282,1807.3023,0.013574
1577,803,803,2,33503.0336,0.0,0,29925.027,0,0.0,0.0,0,0,1585460.6964,1448711.3188,140764.3776,1804.1237,0.013845
1578,803,803,0,33527.2485,0.0,0,29944.4772,0,0.0,0.0,0,0,1586608.186,1449761.8696,140861.3164,1805.432,0.01368
1579,803,803,0,33550.8169,0.0,0,29964.4632,0,0.0,0.0,0,0,1587755.8229,1450811.3955,140959.4274,1806.739,0.01355
1580,803,803,0,33574.0005,0.0,0,29984.6958,0,0.0,0.0,0,0,1588903.2269,1451860.1633,141058.0636,1808.045,0.01344
1581,803,803,0,33596.9035,0.0,0,30005.0114,0,0.0,0.0,0,0,1590050.1278,1452908.2715,141156.8563,1809.3503,0.013343
1582,803,803,0,33619.5743,0.0,0,30025.3145,0,0.0,0.0,0,0,1591196.3081,1453955.7206,141255.5875,1810.6547,0.013255
1583,805,805,2,33646.5093,0.0,0,30052.5929,0,0.0,0.0,0,0,1592365.561,1455019.499,141371.062,1807.4776,0.013568
1584,806,806,1,33672.3792,0.0,0,30075.6426,0,0.0,0.0,0,0,1593526.9814,1456080.2516,141476.7298,1806.5512,0.013629
1585,808,808,2,33700.6075,0.0,0,30102.2784,0,0.0,0.0,0,0,1594702.6371,1457151.525,141591.112,1803.4054,0.013882
1586,809,809,1,33727.4362,0.0,0,30125.1788,0,0.0,0.0,0,0,1595871.2718,1458219.4733,141696.7985,1802.4963,0.013904
1587,809,809,0,33752.0005,0.0,0,30144.9071,0,0.0,0.0,0,0,1597030.8068,1459280.891,141794.9158,1803.8083,0.013739
1588,809,809,0,33775.9598,0.0,0,30165.1948,0,0.0,0.0,0,0,1598190.6313,1460341.368,141894.2633,1805.1191,0.013605
1589,809,809,0,33799.5403,0.0,0,30185.7466,0,0.0,0.0,0,0,1599350.3681,1461401.1873,141994.1808,1806.4292,0.013491
1590,810,810,1,33825.0752,0.0,0,30209.9153,0,0.0,0.0,0,0,1600521.7345,1462468.9788,142102.7556,1805.5173,0.013585
1591,810,810,0,33848.8228,0.0,0,30230.2551,0,0.0,0.0,0,0,1601683.1461,1463530.8543,142202.2918,1806.8282,0.013463
