# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1620,levier_entite,830,0.9104,0.0148,0.7107,0.905,0.9141,0.9149,0.9149,0.9149,0.9149,0.9149
1630,passif_total,838,1797.2303,478.1842,14.7054,1187.3233,1917.0262,2008.5379,2009.541,2009.555,2009.5562,2009.5562
1630,actif_liquide,838,174.6938,40.5383,7.9631,129.0807,185.1945,191.9444,192.0181,192.0191,192.0192,192.0192
1630,actif_total,838,1966.9241,518.6394,17.6685,1311.404,2097.2207,2195.4822,2196.5591,2196.5741,2196.5754,2196.5754
1630,ratio_L_P,838,0.1048,0.0367,0.0956,0.0956,0.0956,0.0956,0.0966,0.1087,0.304,0.5415
1630,taux_interne,838,0.0137,0.0106,0.0112,0.0112,0.0112,0.0112,0.0114,0.0145,0.073,0.1304
1630,levier_entite,838,0.9103,0.014,0.8323,0.9054,0.9141,0.9149,0.9149,0.9149,0.9149,0.9149
1640,passif_total,842,1802.0906,469.0349,14.7054,1222.4184,1924.5933,2008.6105,2009.5421,2009.5551,2009.5562,2009.5562
1640,actif_liquide,842,175.1735,39.4875,7.9631,131.8992,185.7546,191.9497,192.0182,192.0191,192.0192,192.0192
1640,actif_total,842,1972.2641,508.4509,17.6685,1349.3176,2105.3479,2195.5602,2196.5603,2196.5743,2196.5754,2196.5754
1640,ratio_L_P,842,0.1037,0.0322,0.0956,0.0956,0.0956,0.0956,0.0965,0.1079,0.2505,0.5415
1640,taux_interne,842,0.0134,0.0091,0.0112,0.0112,0.0112,0.0112,0.0114,0.0143,0.0552,0.1304
1640,levier_entite,842,0.9106,0.0132,0.8323,0.906,0.9141,0.9149,0.9149,0.9149,0.9149,0.9149
1650,passif_total,848,1802.7907,467.1889,11.6733,1199.1539,1927.2385,2008.6152,2009.543,2009.5553,2009.5562,2009.5562
1650,actif_liquide,848,175.2492,39.2704,7.9391,130.0325,185.9503,191.9501,192.0182,192.0191,192.0192,192.0192
1650,actif_total,848,1973.04,506.3881,14.6124,1324.1864,2108.1888,2195.5652,2196.5612,2196.5744,2196.5755,2196.5755
1650,ratio_L_P,848,0.104,0.0368,0.0956,0.0956,0.0956,0.0956,0.0965,0.1084,0.2536,0.6801
1650,taux_interne,848,0.0134,0.0099,0.0112,0.0112,0.0112,0.0112,0.0114,0.0144,0.0562,0.1463
1650,levier_entite,848,0.9106,0.0132,0.7989,0.9056,0.9142,0.9149,0.9149,0.9149,0.9149,0.9149
1660,passif_total,850,1811.9457,450.0505,17.7622,1246.4392,1931.5413,2008.6994,2009.5442,2009.5554,2009.5563,2009.5563
1660,actif_liquide,850,176.1018,37.4921,8.311,133.8193,186.2685,191.9563,192.0183,192.0192,192.0192,192.0192
1660,actif_total,850,1983.0475,487.4824,21.0732,1375.2586,2112.8099,2195.6557,2196.5625,2196.5745,2196.5755,2196.5755
1660,ratio_L_P,850,0.1023,0.0267,0.0956,0.0956,0.0956,0.0956,0.0964,0.1074,0.2217,0.4679
1660,taux_interne,850,0.013,0.0076,0.0112,0.0112,0.0112,0.0112,0.0114,0.0142,0.0462,0.1186
1660,levier_entite,850,0.9111,0.0116,0.8351,0.9063,0.9142,0.9149,0.9149,0.9149,0.9149,0.9149
1670,passif_total,857,1810.4447,452.866,11.6733,1153.1435,1927.8453,2008.6823,2009.5451,2009.5555,2009.5563,2009.5563
1670,actif_liquide,857,175.9396,37.9026,7.9391,126.3202,185.9952,191.955,192.0184,192.0192,192.0192,192.0192
1670,actif_total,857,1981.3843,490.6951,14.6124,1274.4637,2108.8405,2195.6373,2196.5635,2196.5747,2196.5755,2196.5755
1670,ratio_L_P,857,0.1035,0.0369,0.0956,0.0956,0.0956,0.0956,0.0965,0.1095,0.2498,0.6801
1670,taux_interne,857,0.0133,0.0102,0.0112,0.0112,0.0112,0.0112,0.0114,0.0147,0.0551,0.1463
1670,levier_entite,857,0.911,0.0121,0.7989,0.9048,0.9142,0.9149,0.9149,0.9149,0.9149,0.9149
1680,passif_total,860,1817.336,440.0539,24.2475,1156.7561,1932.8665,2008.7117,2009.5462,2009.5556,2009.5563,2009.5563
1680,actif_liquide,860,176.5667,36.6241,9.5219,126.6127,186.3665,191.9572,192.0185,192.0192,192.0192,192.0192
1680,actif_total,860,1988.9027,476.6123,28.7694,1278.3688,2114.233,2195.6689,2196.5646,2196.5748,2196.5756,2196.5756
1680,ratio_L_P,860,0.1021,0.026,0.0956,0.0956,0.0956,0.0956,0.0964,0.1095,0.2557,0.3927
1680,taux_interne,860,0.0129,0.0075,0.0112,0.0112,0.0112,0.0112,0.0114,0.0147,0.0569,0.1015
1680,levier_entite,860,0.9112,0.0114,0.8351,0.9049,0.9142,0.9149,0.9149,0.9149,0.9149,0.9149
1690,passif_total,863,1824.0719,427.5125,24.2475,1201.2333,1937.5839,2008.7566,2009.5471,2009.5557,2009.5563,2009.5563
1690,actif_liquide,863,177.1693,35.4055,9.5219,130.1997,186.7153,191.9605,192.0185,192.0192,192.0192,192.0192
1690,actif_total,863,1996.2412,462.8582,28.7694,1326.433,2119.2992,2195.717,2196.5656,2196.5749,2196.5756,2196.5756
1690,ratio_L_P,863,0.1014,0.023,0.0956,0.0956,0.0956,0.0956,0.0964,0.1084,0.2163,0.3927
1690,taux_interne,863,0.0127,0.0066,0.0112,0.0112,0.0112,0.0112,0.0114,0.0144,0.0446,0.1015
1690,levier_entite,863,0.9115,0.0108,0.8356,0.9056,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1700,passif_total,867,1828.4492,419.9933,14.7054,1245.793,1940.6833,2008.7722,2009.5479,2009.5558,2009.5564,2009.5564
1700,actif_liquide,867,177.5339,34.7914,7.9631,133.7679,186.9443,191.9616,192.0186,192.0192,192.0192,192.0192
1700,actif_total,867,2000.9832,454.7199,17.6685,1374.561,2122.6276,2195.7338,2196.5665,2196.5749,2196.5756,2196.5756
1700,ratio_L_P,867,0.1019,0.0307,0.0956,0.0956,0.0956,0.0956,0.0963,0.1074,0.2039,0.5415
1700,taux_interne,867,0.0129,0.0085,0.0112,0.0112,0.0112,0.0112,0.0113,0.0142,0.0408,0.1304
1700,levier_entite,867,0.9116,0.0105,0.8323,0.9063,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1710,passif_total,871,1832.6068,413.2318,8.5224,1293.3491,1945.2402,2008.8246,2009.5486,2009.5558,2009.5564,2009.5564
1710,actif_liquide,871,177.8766,34.2484,7.9631,137.5501,187.281,191.9655,192.0187,192.0192,192.0192,192.0192
1710,actif_total,871,2005.4834,447.4129,11.9913,1425.8993,2127.5212,2195.79,2196.5673,2196.575,2196.5756,2196.5756
1710,ratio_L_P,871,0.1022,0.0396,0.0956,0.0956,0.0956,0.0956,0.0963,0.1064,0.2056,0.9937
1710,taux_interne,871,0.0129,0.009,0.0112,0.0112,0.0112,0.0112,0.0113,0.0139,0.0413,0.1713
1710,levier_entite,871,0.9115,0.0123,0.7107,0.907,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1720,passif_total,878,1830.3554,420.0088,17.7622,1280.7472,1945.8648,2008.8063,2009.5488,2009.5559,2009.5564,2009.5564
1720,actif_liquide,878,177.6192,35.1314,8.311,136.5504,187.3271,191.9641,192.0187,192.0192,192.0192,192.0192
1720,actif_total,878,2002.9746,455.0588,21.0732,1412.2976,2128.1919,2195.7704,2196.5675,2196.5751,2196.5756,2196.5756
1720,ratio_L_P,878,0.1024,0.0316,0.0956,0.0956,0.0956,0.0956,0.0963,0.1066,0.2618,0.4679
1720,taux_interne,878,0.0131,0.0093,0.0112,0.0112,0.0112,0.0112,0.0113,0.014,0.0589,0.1186
1720,levier_entite,878,0.9115,0.0111,0.8351,0.9069,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1730,passif_total,881,1836.2878,409.9168,17.7622,1311.9089,1948.0112,2008.8598,2009.5491,2009.5559,2009.5564,2009.5564
1730,actif_liquide,881,178.1419,34.1412,8.311,139.0192,187.4856,191.968,192.0187,192.0192,192.0192,192.0192
1730,actif_total,881,2009.4297,443.9869,21.0732,1445.928,2130.4969,2195.8278,2196.5678,2196.5751,2196.5757,2196.5757
1730,ratio_L_P,881,0.1015,0.0262,0.0956,0.0956,0.0956,0.0956,0.0962,0.106,0.2435,0.4679
1730,taux_interne,881,0.0128,0.0075,0.0112,0.0112,0.0112,0.0112,0.0113,0.0138,0.053,0.1186
1730,levier_entite,881,0.9117,0.0109,0.8356,0.9073,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1740,passif_total,887,1835.8473,413.2895,11.6733,1343.0932,1950.0774,2008.8998,2009.5497,2009.556,2009.5564,2009.5564
1740,actif_liquide,887,178.0643,34.5917,7.9391,141.4788,187.6382,191.971,192.0187,192.0192,192.0192,192.0192
1740,actif_total,887,2008.9116,447.8048,14.6124,1479.572,2132.7156,2195.8708,2196.5685,2196.5752,2196.5757,2196.5757
1740,ratio_L_P,887,0.1023,0.034,0.0956,0.0956,0.0956,0.0956,0.0962,0.1053,0.2242,0.6801
1740,taux_interne,887,0.013,0.0093,0.0112,0.0112,0.0112,0.0112,0.0113,0.0136,0.047,0.1463
1740,levier_entite,887,0.9116,0.0115,0.7989,0.9078,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1750,passif_total,893,1835.383,416.5575,8.5224,1331.1275,1953.7508,2008.9314,2009.5503,2009.5561,2009.5564,2009.5564
1750,actif_liquide,893,177.9966,34.9644,8.4689,140.5353,187.9094,191.9733,192.0188,192.0192,192.0192,192.0192
1750,actif_total,893,2008.3796,451.4458,11.9913,1466.6628,2136.6602,2195.9048,2196.5691,2196.5753,2196.5757,2196.5757
1750,ratio_L_P,893,0.1027,0.0402,0.0956,0.0956,0.0956,0.0956,0.0962,0.1056,0.2607,0.9937
1750,taux_interne,893,0.013,0.0095,0.0112,0.0112,0.0112,0.0112,0.0113,0.0137,0.0585,0.1713
1750,levier_entite,893,0.9114,0.0131,0.7107,0.9076,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1760,passif_total,897,1838.8885,411.5588,8.5224,1370.8514,1954.8333,2008.9556,2009.5506,2009.5561,2009.5565,2009.5565
1760,actif_liquide,897,178.2975,34.479,8.311,143.6598,187.9893,191.9751,192.0188,192.0192,192.0192,192.0192
1760,actif_total,897,2012.1861,445.9663,11.9913,1509.5112,2137.8226,2195.9307,2196.5694,2196.5753,2196.5757,2196.5757
1760,ratio_L_P,897,0.1026,0.0406,0.0956,0.0956,0.0956,0.0956,0.0962,0.1048,0.2411,0.9937
1760,taux_interne,897,0.013,0.0095,0.0112,0.0112,0.0112,0.0112,0.0113,0.0135,0.0522,0.1713
1760,levier_entite,897,0.9115,0.0128,0.7107,0.9081,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1770,passif_total,902,1840.2654,410.9398,11.6733,1387.6751,1954.955,2008.9901,2009.5511,2009.5561,2009.5565,2009.5565
1770,actif_liquide,902,178.3985,34.4599,7.9391,144.9776,187.9983,191.9776,192.0188,192.0192,192.0192,192.0192
1770,actif_total,902,2013.6639,445.328,14.6124,1527.6527,2137.9533,2195.9678,2196.57,2196.5753,2196.5757,2196.5757
1770,ratio_L_P,902,0.1022,0.034,0.0956,0.0956,0.0956,0.0956,0.0962,0.1045,0.2356,0.6801
1770,taux_interne,902,0.0129,0.0091,0.0112,0.0112,0.0112,0.0112,0.0113,0.0134,0.0505,0.1463
1770,levier_entite,902,0.9116,0.0116,0.7989,0.9084,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1780,passif_total,910,1835.5637,422.805,8.5224,1357.6696,1954.6947,2009.0012,2009.5514,2009.5562,2009.5565,2009.5565
1780,actif_liquide,910,177.938,35.7186,8.311,142.625,187.9791,191.9784,192.0189,192.0192,192.0192,192.0192
1780,actif_total,910,2008.5017,458.4442,11.9913,1495.2947,2137.6738,2195.9796,2196.5703,2196.5754,2196.5757,2196.5757
1780,ratio_L_P,910,0.1035,0.0438,0.0956,0.0956,0.0956,0.0956,0.0962,0.1051,0.2884,0.9937
1780,taux_interne,910,0.0133,0.0108,0.0112,0.0112,0.0112,0.0112,0.0113,0.0136,0.0677,0.1713
1780,levier_entite,910,0.9113,0.0134,0.7107,0.908,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1790,passif_total,920,1827.0829,441.2723,8.5224,1353.635,1947.406,2009.0332,2009.5518,2009.5562,2009.5565,2009.5565
1790,actif_liquide,920,177.1437,37.5716,7.9391,142.3081,187.441,191.9808,192.0189,192.0192,192.0192,192.0192
1790,actif_total,920,1999.2265,478.7597,11.9913,1490.9431,2129.847,2196.0139,2196.5707,2196.5754,2196.5757,2196.5757
1790,ratio_L_P,920,0.1057,0.0571,0.0956,0.0956,0.0956,0.0956,0.0963,0.1051,0.3318,0.9937
1790,taux_interne,920,0.0137,0.0131,0.0112,0.0112,0.0112,0.0112,0.0113,0.0136,0.0825,0.1713
1790,levier_entite,920,0.9107,0.016,0.7107,0.9079,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1800,passif_total,925,1828.7488,439.0408,11.6733,1387.6751,1948.6106,2009.0583,2009.5521,2009.5562,2009.5565,2009.5565
1800,actif_liquide,925,177.3097,37.2318,7.9391,144.9776,187.5299,191.9826,192.0189,192.0192,192.0192,192.0192
1800,actif_total,925,2001.0585,476.1974,14.6124,1527.6527,2131.1405,2196.041,2196.571,2196.5755,2196.5757,2196.5757
1800,ratio_L_P,925,0.1035,0.0366,0.0956,0.0956,0.0956,0.0956,0.0962,0.1045,0.2804,0.6801
1800,taux_interne,925,0.0133,0.0101,0.0112,0.0112,0.0112,0.0112,0.0113,0.0134,0.065,0.1463
1800,levier_entite,925,0.911,0.0132,0.7989,0.9084,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1810,passif_total,933,1824.6538,447.6063,8.5224,1378.7372,1948.0112,2009.0681,2009.5525,2009.5563,2009.5565,2009.5565
1810,actif_liquide,933,176.9411,38.0151,7.9631,144.2777,187.4856,191.9834,192.0189,192.0192,192.0192,192.0192
1810,actif_total,933,1996.5949,485.5459,11.9913,1518.0149,2130.4969,2196.0514,2196.5714,2196.5755,2196.5757,2196.5757
1810,ratio_L_P,933,0.1052,0.0541,0.0956,0.0956,0.0956,0.0956,0.0962,0.1046,0.2798,0.9937
1810,taux_interne,933,0.0136,0.0123,0.0112,0.0112,0.0112,0.0112,0.0113,0.0135,0.0648,0.1713
1810,levier_entite,933,0.9107,0.0157,0.7107,0.9082,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1820,passif_total,938,1826.6405,443.9807,20.9268,1386.0057,1948.3094,2009.1029,2009.5528,2009.5563,2009.5565,2009.5565
1820,actif_liquide,938,177.1427,37.5369,8.8551,144.8469,187.5077,191.9859,192.019,192.0192,192.0192,192.0192
1820,actif_total,938,1998.7832,481.4486,24.7819,1525.8527,2130.8171,2196.0888,2196.5718,2196.5755,2196.5758,2196.5758
1820,ratio_L_P,938,0.103,0.0307,0.0956,0.0956,0.0956,0.0956,0.0962,0.1045,0.2742,0.4231
1820,taux_interne,938,0.0132,0.0089,0.0112,0.0112,0.0112,0.0112,0.0113,0.0134,0.0629,0.1093
1820,levier_entite,938,0.911,0.0127,0.8351,0.9083,0.9143,0.9149,0.9149,0.9149,0.9149,0.9149
1830,passif_total,940,1834.4472,428.7847,8.5224,1419.0995,1950.2158,2009.1394,2009.5532,2009.5563,2009.5565,2009.5565
1830,actif_liquide,940,177.8828,35.8781,8.311,147.4315,187.6484,191.9886,192.019,192.0192,192.0192,192.0192
1830,actif_total,940,2007.3299,464.607,11.9913,1561.531,2132.8642,2196.128,2196.5722,2196.5756,2196.5758,2196.5758
1830,ratio_L_P,940,0.1024,0.0374,0.0956,0.0956,0.0956,0.0956,0.0962,0.1039,0.2259,0.9937
1830,taux_interne,940,0.0129,0.0084,0.0112,0.0112,0.0112,0.0112,0.0113,0.0133,0.0475,0.1713
1830,levier_entite,940,0.9113,0.013,0.7107,0.9088,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1840,passif_total,941,1844.103,409.2179,27.7518,1461.1519,1953.7508,2009.1749,2009.5535,2009.5564,2009.5565,2009.5565
1840,actif_liquide,941,178.7685,33.8719,10.2679,150.7002,187.9094,191.9912,192.019,192.0192,192.0192,192.0192
1840,actif_total,941,2017.8715,443.045,33.0197,1606.8522,2136.6602,2196.166,2196.5725,2196.5756,2196.5758,2196.5758
1840,ratio_L_P,941,0.1006,0.0197,0.0956,0.0956,0.0956,0.0956,0.0962,0.1031,0.1938,0.37
1840,taux_interne,941,0.0125,0.0056,0.0112,0.0112,0.0112,0.0112,0.0113,0.0131,0.0378,0.0949
1840,levier_entite,941,0.9118,0.01,0.8351,0.9093,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1850,passif_total,947,1843.8194,410.7618,11.6733,1428.5685,1951.2361,2009.2073,2009.5536,2009.5564,2009.5565,2009.5565
1850,actif_liquide,947,178.7057,34.1998,7.9391,148.169,187.7238,191.9936,192.019,192.0192,192.0192,192.0192
1850,actif_total,947,2017.5251,444.8988,14.6124,1571.7375,2133.9599,2196.2009,2196.5726,2196.5756,2196.5758,2196.5758
1850,ratio_L_P,947,0.1024,0.0388,0.0956,0.0956,0.0956,0.0956,0.0962,0.1037,0.1851,0.6801
1850,taux_interne,947,0.0129,0.01,0.0112,0.0112,0.0112,0.0112,0.0113,0.0132,0.0353,0.1463
1850,levier_entite,947,0.9117,0.011,0.7989,0.9089,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1860,passif_total,952,1845.4052,408.5242,8.5224,1457.1634,1955.0987,2009.237,2009.5539,2009.5564,2009.5565,2009.5565
1860,actif_liquide,952,178.8231,34.0855,8.4689,150.3909,188.0089,191.9958,192.019,192.0192,192.0192,192.0192
1860,actif_total,952,2019.2283,442.5413,11.9913,1602.5543,2138.1075,2196.2327,2196.5729,2196.5756,2196.5758,2196.5758
1860,ratio_L_P,952,0.1022,0.0389,0.0956,0.0956,0.0956,0.0956,0.0962,0.1032,0.2782,0.9937
1860,taux_interne,952,0.0129,0.0092,0.0112,0.0112,0.0112,0.0112,0.0113,0.0131,0.0642,0.1713
1860,levier_entite,952,0.9117,0.0123,0.7107,0.9093,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1870,passif_total,956,1848.8031,402.5819,11.6733,1460.9715,1958.4604,2009.2656,2009.554,2009.5564,2009.5565,2009.5565
1870,actif_liquide,956,179.1126,33.5563,7.9391,150.6852,188.257,191.9979,192.0191,192.0192,192.0192,192.0192
1870,actif_total,956,2022.9157,436.071,14.6124,1606.6567,2141.7174,2196.2634,2196.5731,2196.5756,2196.5758,2196.5758
1870,ratio_L_P,956,0.1015,0.0305,0.0956,0.0956,0.0956,0.0956,0.0961,0.1031,0.2307,0.6801
1870,taux_interne,956,0.0128,0.0082,0.0112,0.0112,0.0112,0.0112,0.0113,0.0131,0.049,0.1463
1870,levier_entite,956,0.9118,0.011,0.7989,0.9093,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1880,passif_total,963,1846.3398,409.4484,8.5224,1409.5049,1955.1,2009.2754,2009.5542,2009.5564,2009.5565,2009.5565
1880,actif_liquide,963,178.8557,34.3639,7.9391,146.6833,188.009,191.9986,192.0191,192.0192,192.0192,192.0192
1880,actif_total,963,2020.1955,443.7361,11.9913,1551.1883,2138.1089,2196.274,2196.5733,2196.5757,2196.5758,2196.5758
1880,ratio_L_P,963,0.103,0.0449,0.0956,0.0956,0.0956,0.0956,0.0962,0.1041,0.2596,0.9937
1880,taux_interne,963,0.0131,0.0107,0.0112,0.0112,0.0112,0.0112,0.0113,0.0133,0.0581,0.1713
1880,levier_entite,963,0.9115,0.013,0.7107,0.9087,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1890,passif_total,967,1849.5916,403.9732,20.9268,1405.1731,1959.6965,2009.2968,2009.5544,2009.5564,2009.5565,2009.5565
1890,actif_liquide,967,179.1385,33.8368,8.8551,146.3451,188.3482,192.0002,192.0191,192.0192,192.0192,192.0192
1890,actif_total,967,2023.7301,437.7389,24.7819,1546.5182,2143.0447,2196.2969,2196.5735,2196.5757,2196.5758,2196.5758
1890,ratio_L_P,967,0.1015,0.0274,0.0956,0.0956,0.0956,0.0956,0.0961,0.1041,0.2552,0.4231
1890,taux_interne,967,0.0128,0.008,0.0112,0.0112,0.0112,0.0112,0.0113,0.0133,0.0567,0.1093
1890,levier_entite,967,0.9118,0.011,0.8351,0.9086,0.9144,0.9149,0.9149,0.9149,0.9149,0.9149
1900,passif_total,973,1849.0149,406.677,20.9268,1421.219,1961.8487,2009.3043,2009.5545,2009.5564,2009.5565,2009.5565
1900,actif_liquide,973,179.0704,34.1343,8.8551,147.5967,188.5069,192.0007,192.0191,192.0192,192.0192,192.0192
1900,actif_total,973,2023.0854,440.7401,24.7819,1563.8157,2145.3556,2196.3051,2196.5736,2196.5757,2196.5758,2196.5758
1900,ratio_L_P,973,0.1016,0.0282,0.0956,0.0956,0.0956,0.0956,0.0961,0.1039,0.2406,0.4231
1900,taux_interne,973,0.0128,0.0082,0.0112,0.0112,0.0112,0.0112,0.0113,0.0133,0.0521,0.1093
1900,levier_entite,973,0.9117,0.0112,0.8356,0.9088,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149
1910,passif_total,977,1852.1844,401.2289,20.9268,1437.8265,1965.0137,2009.3141,2009.5547,2009.5565,2009.5565,2009.5565
1910,actif_liquide,977,179.3533,33.5709,8.8551,148.8888,188.7404,192.0014,192.0191,192.0192,192.0192,192.0192
1910,actif_total,977,2026.5377,434.7349,24.7819,1581.7152,2148.754,2196.3155,2196.5738,2196.5757,2196.5758,2196.5758
1910,ratio_L_P,977,0.1012,0.0256,0.0956,0.0956,0.0956,0.0956,0.0961,0.1036,0.2229,0.4231
1910,taux_interne,977,0.0127,0.0075,0.0112,0.0112,0.0112,0.0112,0.0113,0.0132,0.0466,0.1093
1910,levier_entite,977,0.9118,0.0108,0.8367,0.909,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149
1920,passif_total,981,1855.2416,396.043,11.6733,1430.6588,1967.1457,2009.3325,2009.5548,2009.5565,2009.5566,2009.5566
1920,actif_liquide,981,179.6184,33.0724,7.9391,148.3317,188.8976,192.0028,192.0191,192.0192,192.0192,192.0192
1920,actif_total,981,2029.86,429.0527,14.6124,1573.9906,2151.0433,2196.3353,2196.5739,2196.5757,2196.5758,2196.5758
1920,ratio_L_P,981,0.1013,0.0303,0.0956,0.0956,0.0956,0.0956,0.096,0.1037,0.214,0.6801
1920,taux_interne,981,0.0127,0.0081,0.0112,0.0112,0.0112,0.0112,0.0113,0.0132,0.0438,0.1463
1920,levier_entite,981,0.9119,0.0107,0.7989,0.9089,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149
1930,passif_total,983,1861.916,382.6743,8.5224,1472.9297,1970.9204,2009.3495,2009.555,2009.5565,2009.5566,2009.5566
1930,actif_liquide,983,180.2155,31.7356,8.4689,151.6126,189.1758,192.004,192.0191,192.0192,192.0192,192.0192
1930,actif_total,983,2037.1315,414.3558,11.9913,1619.5423,2155.0963,2196.3535,2196.5741,2196.5757,2196.5758,2196.5758
1930,ratio_L_P,983,0.1008,0.0342,0.0956,0.0956,0.0956,0.0956,0.096,0.1029,0.1882,0.9937
1930,taux_interne,983,0.0125,0.0074,0.0112,0.0112,0.0112,0.0112,0.0113,0.013,0.0362,0.1713
1930,levier_entite,983,0.912,0.0114,0.7107,0.9095,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149
1940,passif_total,987,1864.629,378.4482,8.5224,1494.9063,1972.0417,2009.3595,2009.5551,2009.5565,2009.5566,2009.5566
1940,actif_liquide,987,180.4325,31.4156,7.9391,153.3119,189.2585,192.0048,192.0191,192.0192,192.0192,192.0192
1940,actif_total,987,2040.0615,409.8056,11.9913,1643.2182,2156.3002,2196.3642,2196.5742,2196.5757,2196.5758,2196.5758
1940,ratio_L_P,987,0.1012,0.0388,0.0956,0.0956,0.0956,0.0956,0.096,0.1026,0.1885,0.9937
1940,taux_interne,987,0.0126,0.0085,0.0112,0.0112,0.0112,0.0112,0.0113,0.0129,0.0363,0.1713
1940,levier_entite,987,0.9121,0.0116,0.7107,0.9097,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149
1950,passif_total,989,1870.9165,365.7658,31.4548,1537.2528,1975.3834,2009.378,2009.5552,2009.5565,2009.5566,2009.5566
1950,actif_liquide,989,180.9792,30.2136,11.0671,156.5736,189.5048,192.0061,192.0191,192.0192,192.0192,192.0192
1950,actif_total,989,2046.8956,395.9264,37.5219,1688.8264,2159.8882,2196.3841,2196.5744,2196.5757,2196.5758,2196.5758
1950,ratio_L_P,989,0.0998,0.0198,0.0956,0.0956,0.0956,0.0956,0.0959,0.1019,0.1851,0.3518
1950,taux_interne,989,0.0123,0.0057,0.0112,0.0112,0.0112,0.0112,0.0112,0.0128,0.0353,0.0892
1950,levier_entite,989,0.9124,0.0091,0.8351,0.9102,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149
1960,passif_total,997,1865.7564,380.7214,8.5224,1497.706,1976.0482,2009.3595,2009.5553,2009.5565,2009.5566,2009.5566
1960,actif_liquide,997,180.4578,31.923,7.9391,153.528,189.5537,192.0048,192.0192,192.0192,192.0192,192.0192
1960,actif_total,997,2041.2142,412.5702,11.9913,1646.234,2160.6019,2196.3642,2196.5745,2196.5757,2196.5758,2196.5758
1960,ratio_L_P,997,0.1023,0.0446,0.0956,0.0956,0.0956,0.0956,0.0959,0.1025,0.2364,0.9937
1960,taux_interne,997,0.0129,0.0106,0.0112,0.0112,0.0112,0.0112,0.0112,0.0129,0.0507,0.1713
1960,levier_entite,997,0.912,0.0121,0.7107,0.9098,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149
1970,passif_total,1000,1869.8505,373.5961,11.6733,1524.9751,1978.7317,2009.3744,2009.5554,2009.5565,2009.5566,2009.5566
1970,actif_liquide,1000,180.8094,31.2472,7.9391,155.6295,189.7514,192.0059,192.0192,192.0192,192.0192,192.0192
1970,actif_total,1000,2045.6599,404.775,14.6124,1675.6046,2163.4831,2196.3803,2196.5746,2196.5758,2196.5758,2196.5758
1970,ratio_L_P,1000,0.101,0.0317,0.0956,0.0956,0.0956,0.0956,0.0959,0.1021,0.2413,0.6801
1970,taux_interne,1000,0.0126,0.0085,0.0112,0.0112,0.0112,0.0112,0.0112,0.0128,0.0523,0.1463
1970,levier_entite,1000,0.9122,0.0106,0.7989,0.9101,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149
1980,passif_total,1003,1873.7918,366.7124,8.5224,1538.119,1980.923,2009.3883,2009.5555,2009.5565,2009.5566,2009.5566
1980,actif_liquide,1003,181.1493,30.5798,8.4689,156.6402,189.9128,192.0069,192.0192,192.0192,192.0192,192.0192
1980,actif_total,1003,2049.9411,397.2302,11.9913,1689.7592,2165.8358,2196.3951,2196.5747,2196.5758,2196.5758,2196.5758
1980,ratio_L_P,1003,0.1008,0.0355,0.0956,0.0956,0.0956,0.0956,0.0959,0.1018,0.2172,0.9937
1980,taux_interne,1003,0.0125,0.008,0.0112,0.0112,0.0112,0.0112,0.0112,0.0127,0.0448,0.1713
1980,levier_entite,1003,0.9122,0.0114,0.7107,0.9103,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149
1990,passif_total,1009,1872.0612,373.4725,17.7622,1556.8325,1981.755,2009.3995,2009.5556,2009.5565,2009.5566,2009.5566
1990,actif_liquide,1009,180.9576,31.3569,8.311,158.0766,189.9741,192.0077,192.0192,192.0192,192.0192,192.0192
1990,actif_total,1009,2048.0187,404.7599,21.0732,1709.9091,2166.7291,2196.4072,2196.5748,2196.5758,2196.5758,2196.5758
