# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
2,900,0,0,121.80506,0.0,89.801933,0.0,211.606994,190.0,89.801933,0.0,0.0,279.801933,0.0,0.0,0.0,0.0
2,950,0,0,121.80506,0.0,89.801933,0.0,211.606994,190.0,89.801933,0.0,0.0,279.801933,0.0,0.0,0.0,0.0
3,0,1,0,109.943098,0.0,100.443098,0.0,210.386195,190.0,100.443098,0.0,0.0,290.443098,12.511308,0.0,0.0,2.125113
3,50,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,15.468456,0.0,0.0,11.298425
3,100,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,150,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,200,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,250,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,300,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,350,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,400,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,450,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,500,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,550,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
