# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
225,7,1524.716,0.0,1967.5041,2366.6085,2727.5041,1729.1044,11,0.644262,0.0,0,7,281.0336
226,4,858.7823,0.0,1121.7516,3184.9748,3211.7516,2823.2232,15,0.269636,0.0,0,4,280.2685
227,11,2385.9689,0.0,3089.7616,3442.1003,4039.7616,2442.3387,16,0.693172,0.0,0,11,280.8495
228,5,1082.0403,0.0,1403.8842,2983.3546,3113.8842,2529.4705,14,0.362692,0.0,0,5,280.7003
229,9,1948.266,0.0,2527.1165,4496.997,4807.1165,3679.8805,21,0.433237,0.0,0,9,280.9034
230,12,2627.4745,0.0,3375.6289,5790.2073,6225.6289,4694.5784,27,0.453779,0.0,0,12,281.5264
231,15,3233.4034,0.0,4209.1048,5558.8436,6299.1048,4199.7388,26,0.581668,0.0,0,15,280.4334
232,11,2384.6206,0.0,3089.4231,4068.068,4609.4231,3068.6449,19,0.58618,0.0,0,11,280.8681
233,8,1716.7752,0.0,2243.3513,4674.0266,4903.3513,3950.6753,22,0.367301,0.0,0,8,280.2394
234,14,3029.4803,0.0,3930.9131,5144.8319,5830.9131,3873.9187,24,0.58884,0.0,0,14,280.8604
235,10,2170.7933,0.0,2809.1582,3867.0163,4329.1582,2957.8581,18,0.561361,0.0,0,10,281.5942
236,8,1745.2604,0.0,2249.1004,3017.3064,3389.1004,2288.206,14,0.578417,0.0,0,8,281.1675
237,6,1308.7903,0.0,1686.7707,2578.9659,2826.7707,2032.1952,12,0.507486,0.0,0,6,281.4651
238,6,1304.8232,0.0,1685.929,2575.3456,2825.929,2029.4166,12,0.506659,0.0,0,6,281.367
239,6,1305.0388,0.0,1686.0851,3204.7713,3396.0851,2658.6862,15,0.407217,0.0,0,6,281.0498
240,9,1944.7709,0.0,2526.4046,4696.6532,4996.4046,3880.2486,22,0.414076,0.0,0,9,280.3076
241,13,2826.0988,0.0,3652.772,5578.1454,6122.772,4395.3733,26,0.506638,0.0,0,13,280.9544
242,13,2826.228,0.0,3652.846,4734.7224,5362.846,3551.8764,22,0.596915,0.0,0,13,281.0709
243,9,1963.9548,0.0,2530.3475,4930.4153,5190.3475,4110.0678,23,0.398335,0.0,0,9,281.2859
244,14,3050.3457,0.0,3935.0572,5797.5671,6405.0572,4522.5098,27,0.526142,0.0,0,14,281.1486
245,13,2816.0076,0.0,3650.6746,4931.3154,5550.6746,3750.6407,23,0.571046,0.0,0,13,280.7389
246,10,2170.7605,0.0,2809.1385,4077.0726,4519.1385,3167.9341,19,0.532431,0.0,0,10,281.1821
247,9,1959.304,0.0,2529.3655,4505.3682,4809.3655,3686.0027,21,0.434882,0.0,0,9,281.3746
248,12,2621.6391,0.0,3374.4289,4733.5585,5274.4289,3639.1296,22,0.553841,0.0,0,12,281.2962
249,10,2163.1687,0.0,2807.6137,4282.4475,4707.6137,3374.8338,20,0.505124,0.0,0,10,280.5369
250,10,2179.3808,0.0,2810.9255,3442.7685,3950.9255,2531.8431,16,0.633031,0.0,0,10,281.2441
251,6,1289.504,0.0,1682.8745,2979.3767,3202.8745,2436.5022,14,0.43281,0.0,0,6,280.3451
252,8,1731.3823,0.0,2246.2427,4055.5184,4336.2427,3329.2756,19,0.42692,0.0,0,8,280.8955
253,11,2381.5736,0.0,3088.8362,4287.6815,4798.8362,3288.8452,20,0.555446,0.0,0,11,280.9408
254,9,1958.4421,0.0,2529.2735,2594.4854,3099.2735,1775.2118,12,0.754848,0.0,0,9,281.0814
255,3,654.5885,0.0,843.3945,3612.2919,3503.3945,3338.8974,17,0.181211,0.0,0,3,281.0585
256,14,3030.9273,0.0,3931.1165,5988.2821,6591.1165,4717.1656,28,0.506143,0.0,0,14,280.5486
257,14,3030.1616,0.0,3930.9596,4511.2248,5260.9596,3240.2651,21,0.671694,0.0,0,14,280.6771
258,7,1520.2541,0.0,1966.5534,3423.322,3676.5534,2786.7686,16,0.444087,0.0,0,7,281.0741
259,9,1952.0712,0.0,2527.9055,3437.3631,3857.9055,2619.4575,16,0.567898,0.0,0,9,280.6576
260,7,1529.5728,0.0,1968.4563,3224.9189,3488.4563,2586.4626,15,0.474298,0.0,0,7,281.059
261,8,1743.4953,0.0,2248.7058,5130.5426,5288.7058,4401.8369,24,0.339827,0.0,0,8,281.329
262,16,3477.9098,0.0,4495.7713,5598.3359,6395.7713,4142.5646,26,0.62124,0.0,0,16,280.9101
263,10,2182.3683,0.0,2811.4417,5148.0012,5471.4417,4236.5595,24,0.423925,0.0,0,10,281.3442
264,14,3048.4798,0.0,3934.6848,5387.6179,6024.6848,4112.9331,25,0.565831,0.0,0,14,281.0518
265,11,2414.6952,0.0,3095.5871,3680.7459,4235.5871,2675.1588,17,0.656034,0.0,0,11,281.7932
266,6,1295.4149,0.0,1684.0728,3633.1368,3774.0728,3089.064,17,0.356556,0.0,0,6,281.1817
267,11,2411.9148,0.0,3094.9498,5166.5478,5564.9498,4161.5979,24,0.466833,0.0,0,11,281.2725
268,13,2832.1883,0.0,3654.0098,5587.7073,6124.0098,4403.6974,26,0.506861,0.0,0,13,281.046
269,13,2834.481,0.0,3654.4085,4735.289,5364.4085,3550.8805,22,0.598587,0.0,0,13,281.0497
270,9,1947.1302,0.0,2526.8886,4281.9395,4616.8886,3465.0509,20,0.454731,0.0,0,9,280.463
271,11,2405.1919,0.0,3093.6392,4305.5095,4803.6392,3301.8703,20,0.558631,0.0,0,11,281.0278
272,9,1945.8676,0.0,2526.6679,4706.0939,4996.6679,3889.426,22,0.413478,0.0,0,9,281.0212
273,13,2844.6479,0.0,3656.5268,6026.776,6506.5268,4840.2492,28,0.472002,0.0,0,13,280.9837
274,15,3275.7811,0.0,4217.8326,4964.6432,5737.8326,3596.8106,23,0.659822,0.0,0,15,281.4677
275,8,1729.1616,0.0,2245.7879,3423.6641,3765.7879,2697.8761,16,0.505062,0.0,0,8,280.4717
276,8,1741.3281,0.0,2248.3261,4906.3786,5098.3261,4178.0525,23,0.354911,0.0,0,8,280.9959
277,15,3239.1894,0.0,4210.1478,5357.8427,6110.1478,3997.6949,25,0.60457,0.0,0,15,280.5399
278,10,2178.3994,0.0,2810.644,4089.3471,4520.644,3178.7032,19,0.532701,0.0,0,10,281.5173
279,9,1969.6207,0.0,2531.4515,3446.5277,3861.4515,2625.0762,16,0.57148,0.0,0,9,281.6101
280,7,1510.9731,0.0,1964.6832,3206.1977,3484.6832,2571.5145,15,0.471266,0.0,0,7,280.5026
281,8,1743.0945,0.0,2248.6511,2802.998,3198.6511,2074.3469,13,0.621868,0.0,0,8,281.3573
282,5,1090.134,0.0,1405.5816,3627.4367,3685.5816,3171.8551,17,0.300525,0.0,0,5,281.1429
283,12,2602.6695,0.0,3370.4862,5782.9627,6220.4862,4692.4765,27,0.450058,0.0,0,12,280.607
284,15,3272.2478,0.0,4217.007,6031.3067,6687.007,4664.2997,28,0.542544,0.0,0,15,281.3889
285,13,2841.8302,0.0,3656.0015,6442.7742,6886.0015,5256.7727,30,0.441088,0.0,0,13,281.2091
286,17,3701.2417,0.0,4777.7498,6038.6853,6867.7498,4490.9356,28,0.612922,0.0,0,17,281.0819
287,11,2411.0733,0.0,3094.8246,6221.4867,6514.8246,5216.6621,29,0.38754,0.0,0,11,281.3773
288,18,3913.6542,0.0,5057.736,5392.8705,6387.736,3755.1345,25,0.725709,0.0,0,18,281.1371
289,7,1516.0979,0.0,1965.7223,4054.293,4245.7223,3418.5707,19,0.373949,0.0,0,7,280.9535
290,12,2604.5689,0.0,3370.8878,5570.1457,6030.8878,4479.2579,26,0.467594,0.0,0,12,281.0373
291,14,3048.1774,0.0,3934.6596,5583.0107,6214.6596,4308.3511,26,0.545974,0.0,0,14,281.0797
292,12,2597.3688,0.0,3369.375,5993.0257,6409.375,4903.6507,28,0.433399,0.0,0,12,280.3281
293,16,3497.9089,0.0,4499.6456,5194.8949,6019.6456,3735.2492,24,0.673336,0.0,0,16,281.4102
294,8,1747.3354,0.0,2249.4437,4083.1511,4339.4437,3353.7074,19,0.427938,0.0,0,8,281.3539
295,11,2407.2633,0.0,3094.0921,4099.5921,4614.0921,3095.5,19,0.587196,0.0,0,11,281.2508
296,8,1736.7121,0.0,2247.348,4077.5796,4337.348,3350.2316,19,0.425917,0.0,0,8,281.0842
297,11,2418.8155,0.0,3096.3654,5386.5547,5756.3654,4380.1893,25,0.449047,0.0,0,11,281.8319
298,14,3052.9601,0.0,3935.6326,4116.4981,4885.6326,2840.8655,19,0.74164,0.0,0,14,281.4279
299,5,1098.1995,0.0,1407.2171,4275.0622,4257.2171,3817.8451,20,0.256885,0.0,0,5,281.5421
300,15,3265.1093,0.0,4215.4632,4109.0493,4975.4632,2743.5861,19,0.794614,0.0,0,15,281.4672
301,4,863.7877,0.0,1122.673,3618.4002,3592.673,3255.7272,17,0.238721,0.0,0,4,281.069
302,13,2831.9081,0.0,3654.0006,4097.7947,4794.0006,2913.7941,19,0.691081,0.0,0,13,281.1823
303,6,1295.2373,0.0,1683.999,2983.5231,3203.999,2439.5241,14,0.43413,0.0,0,6,280.6988
304,8,1727.8284,0.0,2245.5286,4481.2024,4715.5286,3755.6738,21,0.385572,0.0,0,8,280.4301
305,13,2829.7065,0.0,3653.4433,4731.5463,5363.4433,3548.103,22,0.598051,0.0,0,13,281.1938
306,9,1949.432,0.0,2527.3529,4066.213,4427.3529,3248.8601,19,0.479422,0.0,0,9,280.8797
307,10,2174.147,0.0,2809.8014,3447.1251,3949.8014,2537.3237,16,0.630713,0.0,0,10,281.3141
308,6,1310.5235,0.0,1687.1902,3207.8306,3397.1902,2660.6404,15,0.408539,0.0,0,6,281.3825
309,9,1939.3397,0.0,2525.3132,4263.3643,4615.3132,3448.0511,20,0.454885,0.0,0,9,280.541
310,11,2382.0414,0.0,3088.7861,5349.9996,5748.7861,4351.2136,25,0.445241,0.0,0,11,280.6975
311,14,3052.9631,0.0,3935.7312,5812.0531,6405.7312,4536.3219,27,0.525281,0.0,0,14,281.3505
312,13,2841.513,0.0,3656.0155,5164.7159,5746.0155,3978.7004,24,0.550178,0.0,0,13,281.1468
313,11,2379.6946,0.0,3088.4163,3647.821,4228.4163,2649.4047,17,0.652361,0.0,0,11,280.7352
314,6,1299.9884,0.0,1685.0069,2992.8059,3205.0069,2447.799,14,0.434371,0.0,0,6,280.935
315,8,1738.041,0.0,2247.5678,3222.6534,3577.5678,2495.0856,15,0.53932,0.0,0,8,280.9439
316,7,1527.7775,0.0,1968.1506,4062.7773,4248.1506,3424.6267,19,0.376043,0.0,0,7,280.8299
317,12,2597.6722,0.0,3369.4499,4293.6774,4889.4499,3204.2275,20,0.604999,0.0,0,12,280.7527
318,8,1744.8282,0.0,2249.0023,2805.9884,3199.0023,2076.9861,13,0.621823,0.0,0,8,281.3874
319,5,1093.0296,0.0,1406.1471,3850.9368,3876.1471,3394.7897,18,0.283835,0.0,0,5,281.3131
320,13,2839.9451,0.0,3655.4833,4742.9861,5365.4833,3557.5029,22,0.598767,0.0,0,13,281.1279
321,9,1951.7775,0.0,2527.8934,3435.7071,3857.8934,2617.8137,16,0.568086,0.0,0,9,280.6879
322,7,1526.7203,0.0,1967.8433,3002.2982,3297.8433,2364.4548,14,0.508517,0.0,0,7,281.2515
323,7,1508.052,0.0,1964.085,4052.3511,4244.085,3418.2661,19,0.372142,0.0,0,7,280.6714
324,12,2618.0999,0.0,3373.6346,4737.2029,5273.6346,3643.5683,22,0.552668,0.0,0,12,280.9436
325,10,2179.2579,0.0,2810.8463,3024.7031,3570.8463,2113.8568,14,0.720487,0.0,0,10,281.4878
326,4,866.6888,0.0,1123.3503,1928.6858,2073.3503,1565.3355,9,0.449368,0.0,0,4,281.1472
327,5,1094.7228,0.0,1406.5236,2998.8565,3116.5236,2542.3329,14,0.365047,0.0,0,5,281.5021
328,9,1954.6097,0.0,2528.3852,4707.7366,4998.3852,3889.3515,22,0.415191,0.0,0,9,280.8831
329,13,2829.2539,0.0,3653.3321,4307.7692,4983.3321,3124.4371,20,0.656779,0.0,0,13,281.0075
330,7,1514.7087,0.0,1965.4069,4685.1021,4815.4069,4049.6952,22,0.323303,0.0,0,7,280.8666
331,15,3250.5147,0.0,4212.552,4306.6735,5162.552,2944.1215,20,0.754762,0.0,0,15,280.8782
332,5,1082.0833,0.0,1403.8965,2989.5506,3113.8965,2535.6542,14,0.361955,0.0,0,5,280.6385
333,9,1962.0895,0.0,2529.8853,3018.652,3479.8853,2198.7667,14,0.649989,0.0,0,9,281.2266
334,5,1082.5443,0.0,1404.0781,2346.0305,2544.0781,1891.9523,11,0.461437,0.0,0,5,281.1605
335,6,1289.8922,0.0,1682.9188,5108.4418,5102.9188,4565.523,24,0.252502,0.0,0,6,280.5406
336,18,3931.8348,0.0,5061.3973,6256.2172,7151.3973,4614.8199,29,0.628468,0.0,0,18,281.0815
337,11,2382.6374,0.0,3088.9471,4706.4553,5178.9471,3707.5082,22,0.506249,0.0,0,11,281.0765
338,11,2380.8724,0.0,3088.6931,4286.7313,4798.6931,3288.0382,20,0.555405,0.0,0,11,280.6053
339,9,1958.3779,0.0,2529.1615,3225.4294,3669.1615,2406.2679,15,0.607168,0.0,0,9,280.9519
340,6,1297.8986,0.0,1684.5232,4042.5896,4154.5232,3498.0664,19,0.321056,0.0,0,6,280.5726
341,13,2810.3125,0.0,3649.5359,4503.668,5169.5359,3324.132,21,0.624005,0.0,0,13,280.7697
342,8,1739.2373,0.0,2247.81,3854.6144,4147.81,3126.8044,18,0.451209,0.0,0,8,281.034
343,10,2170.6472,0.0,2809.1697,3868.943,4329.1697,2959.7733,18,0.561044,0.0,0,10,280.941
344,8,1749.973,0.0,2250.0331,4719.3978,4910.0331,3989.3647,22,0.370804,0.0,0,8,281.3225
345,14,3056.6631,0.0,3936.3912,5593.9682,6216.3912,4317.577,26,0.546421,0.0,0,14,281.1775
346,12,2602.3753,0.0,3370.4873,3663.9848,4320.4873,2573.4975,17,0.710258,0.0,0,12,280.9401
347,5,1094.2721,0.0,1406.3492,2576.5347,2736.3492,2120.1854,12,0.424707,0.0,0,5,281.5203
348,7,1523.03,0.0,1967.0932,3638.8719,3867.0932,3001.7788,17,0.418545,0.0,0,7,281.1761
349,10,2171.8273,0.0,2809.3789,3654.0904,4139.3789,2744.7115,17,0.594355,0.0,0,10,281.4876
350,7,1522.7692,0.0,1967.0934,4484.6867,4627.0934,3847.5933,21,0.339549,0.0,0,7,281.3708
351,14,3039.8313,0.0,3933.0129,4937.7482,5643.0129,3664.7354,23,0.615631,0.0,0,14,281.0396
352,9,1940.6712,0.0,2525.5876,4266.7321,4615.5876,3451.1445,20,0.454838,0.0,0,9,280.3955
353,11,2386.2517,0.0,3089.7024,4931.0044,5369.7024,3931.302,23,0.483928,0.0,0,11,280.5726
354,12,2619.0506,0.0,3373.8387,4942.7127,5463.8387,3848.8739,23,0.529881,0.0,0,12,281.4247
355,11,2380.8481,0.0,3088.6229,4925.5376,5368.6229,3926.9147,23,0.483368,0.0,0,11,280.3858
356,12,2619.435,0.0,3373.8103,4744.1505,5273.8103,3650.3401,22,0.55214,0.0,0,12,281.2863
357,10,2191.4886,0.0,2813.372,3895.9037,4333.372,2982.5318,18,0.562511,0.0,0,10,281.6542
358,8,1762.9497,0.0,2252.7868,5369.5832,5482.7868,4636.7964,25,0.328322,0.0,0,8,281.7771
359,17,3713.8969,0.0,4780.3101,6895.9098,7630.3101,5345.5998,32,0.538565,0.0,0,17,281.266
360,15,3276.8961,0.0,4217.7808,4547.594,5357.7808,3179.8132,21,0.720578,0.0,0,15,281.2406
361,6,1305.9463,0.0,1686.164,3206.2134,3396.164,2660.0494,15,0.407317,0.0,0,6,281.2024
362,9,1945.7607,0.0,2526.6452,4273.1475,4616.6452,3456.5023,20,0.455346,0.0,0,9,280.6167
363,11,2388.9126,0.0,3090.2991,4719.9736,5180.2991,3719.6745,22,0.506128,0.0,0,11,280.9987
364,11,2397.6182,0.0,3091.9524,4298.4695,4801.9524,3296.517,20,0.557784,0.0,0,11,281.4098
365,9,1946.7181,0.0,2526.9081,4908.6026,5186.9081,4091.6945,23,0.396593,0.0,0,9,281.0806
366,14,3039.2613,0.0,3932.998,4949.1271,5642.998,3676.129,23,0.6141,0.0,0,14,280.9533
367,9,1966.8067,0.0,2530.9646,4929.5018,5190.9646,4108.5372,23,0.398987,0.0,0,9,281.5537
368,14,3041.7094,0.0,3933.3628,5585.5021,6213.3628,4312.1393,26,0.544572,0.0,0,14,281.0123
369,12,2616.8648,0.0,3373.4067,4951.4083,5463.4067,3858.0016,23,0.528509,0.0,0,12,281.3178
370,11,2405.1647,0.0,3093.5196,4311.1146,4803.5196,3307.595,20,0.557899,0.0,0,11,281.4882
371,9,1958.6589,0.0,2529.2024,3012.8059,3479.2024,2193.6035,14,0.650111,0.0,0,9,280.9648
372,5,1077.727,0.0,1402.9912,4900.6055,4822.9912,4447.6143,23,0.219917,0.0,0,5,280.4865
373,18,3940.8234,0.0,5063.3453,6274.2361,7153.3453,4630.8908,29,0.628096,0.0,0,18,281.4263
374,11,2402.0086,0.0,3093.0107,4523.347,4993.0107,3520.3363,21,0.531025,0.0,0,11,281.5866
375,10,2183.8149,0.0,2811.8523,3450.1402,3951.8523,2538.2879,16,0.632964,0.0,0,10,281.7891
376,6,1296.0406,0.0,1684.1964,2571.1722,2824.1964,2026.9758,12,0.504066,0.0,0,6,280.8923
377,6,1315.158,0.0,1688.1592,3425.5967,3588.1592,2877.4375,16,0.383921,0.0,0,6,281.5136
378,10,2159.997,0.0,2806.9474,4274.3709,4706.9474,3367.4235,20,0.505337,0.0,0,10,280.6384
379,10,2168.6657,0.0,2808.7183,4498.566,4898.7183,3589.8477,21,0.482079,0.0,0,10,280.9532
380,11,2394.1185,0.0,3091.4301,4291.382,4801.4301,3289.9519,20,0.55789,0.0,0,11,281.0981
381,9,1939.524,0.0,2525.2936,4689.4619,4995.2936,3874.1683,22,0.413592,0.0,0,9,280.4751
382,13,2822.4669,0.0,3651.897,5360.44,5931.897,4178.543,25,0.526536,0.0,0,13,281.176
383,12,2604.33,0.0,3370.7879,5787.885,6220.7879,4697.0971,27,0.449962,0.0,0,12,280.8333
384,15,3279.943,0.0,4218.4747,6038.0858,6688.4747,4669.611,28,0.543209,0.0,0,15,281.2752
385,13,2840.5117,0.0,3655.5892,4745.3905,5365.5892,3559.8013,22,0.598583,0.0,0,13,281.3097
386,9,1955.9622,0.0,2528.7205,4489.4524,4808.7205,3670.732,21,0.435679,0.0,0,9,281.1472
387,12,2593.6372,0.0,3368.7706,5349.8203,5838.7706,4261.0497,25,0.484808,0.0,0,12,280.5542
388,13,2835.957,0.0,3654.7074,4104.8597,4794.7074,2920.1523,19,0.690878,0.0,0,13,281.257
389,6,1301.6529,0.0,1685.3562,3420.6149,3585.3562,2875.2587,16,0.380532,0.0,0,6,281.1632
390,10,2179.0193,0.0,2810.7829,4290.5743,4710.7829,3379.7914,20,0.507862,0.0,0,10,281.4585
391,10,2162.4559,0.0,2807.4497,4066.6668,4517.4497,3159.2171,19,0.531751,0.0,0,10,280.974
392,9,1954.6455,0.0,2528.4199,3654.5961,4048.4199,2836.1762,17,0.534846,0.0,0,9,280.6855
393,8,1753.5573,0.0,2250.7778,3234.8653,3580.7778,2504.0875,15,0.54208,0.0,0,8,281.5609
394,7,1520.5159,0.0,1966.6636,4059.348,4246.6636,3422.6844,19,0.374571,0.0,0,7,281.2332
395,12,2606.5938,0.0,3371.1745,4092.5453,4701.1745,3001.3708,19,0.636913,0.0,0,12,281.0014
396,7,1531.2213,0.0,1968.7532,2807.18,3108.7532,2168.4269,13,0.545466,0.0,0,7,281.331
397,6,1317.3233,0.0,1688.5314,3431.346,3588.5314,2882.8146,16,0.383909,0.0,0,6,281.4366
398,10,2167.9082,0.0,2808.5602,3438.4015,3948.5602,2529.8413,16,0.630499,0.0,0,10,280.923
399,6,1305.3091,0.0,1686.072,3842.3833,3966.072,3296.3114,18,0.339713,0.0,0,6,281.1905
400,12,2602.205,0.0,3370.3834,5149.6838,5650.3834,4059.3004,24,0.505314,0.0,0,12,281.1361
401,12,2625.297,0.0,3375.0654,4955.4713,5465.0654,3860.4059,23,0.529777,0.0,0,12,281.3907
402,11,2395.1709,0.0,3091.5534,3874.5777,4421.5534,2873.0243,18,0.618176,0.0,0,11,281.1131
403,7,1516.5424,0.0,1965.8081,4055.0074,4245.8081,3419.1993,19,0.373993,0.0,0,7,280.5087
404,12,2605.086,0.0,3371.0092,5982.1948,6411.0092,4891.1856,28,0.435473,0.0,0,12,281.2379
405,16,3457.0842,0.0,4491.2989,3877.3689,4871.2989,2426.07,18,0.891606,0.0,0,16,280.6222
406,2,427.8469,0.0,560.5781,1696.1761,1700.5781,1515.598,8,0.252242,0.0,0,2,280.5083
407,6,1300.4874,0.0,1685.0982,2995.0824,3205.0982,2449.9842,14,0.434208,0.0,0,6,281.2942
408,8,1741.7197,0.0,2248.3677,3860.3895,4148.3677,3132.0218,18,0.451177,0.0,0,8,281.1598
409,10,2177.8491,0.0,2810.6514,3871.5776,4330.6514,2960.9262,18,0.562522,0.0,0,10,281.1362
410,8,1739.9683,0.0,2247.9778,3863.064,4147.9778,3135.0862,18,0.450411,0.0,0,8,281.4631
411,10,2188.1189,0.0,2812.6431,2823.0731,3382.6431,1910.43,13,0.775084,0.0,0,10,281.4038
412,3,652.1608,0.0,842.9044,3824.7839,3692.9044,3551.8795,18,0.170509,0.0,0,3,280.8305
413,15,3255.3366,0.0,4213.5554,4940.216,5733.5554,3576.6606,23,0.658946,0.0,0,15,280.8932
414,8,1720.2499,0.0,2243.9957,2781.2047,3193.9957,2057.209,13,0.618527,0.0,0,8,280.2756
415,5,1092.8567,0.0,1406.0547,4058.1655,4066.0547,3602.1108,19,0.269298,0.0,0,5,281.6856
416,14,3047.2026,0.0,3934.5389,4524.3037,5264.5389,3249.7647,21,0.673519,0.0,0,14,280.9335
417,7,1511.4707,0.0,1964.7705,3630.5792,3864.7705,2995.8087,17,0.416317,0.0,0,7,280.4635
418,10,2178.6813,0.0,2810.8488,5351.5647,5660.8488,4440.7159,25,0.407111,0.0,0,10,281.0435
419,15,3256.3878,0.0,4213.6725,5165.4802,5923.6725,3801.8077,24,0.630413,0.0,0,15,280.713
420,9,1965.4159,0.0,2530.6166,3655.4505,4050.6166,2834.834,17,0.537667,0.0,0,9,281.4233
421,8,1731.5315,0.0,2246.3156,2998.7381,3386.3156,2272.4225,14,0.57742,0.0,0,8,280.8503
422,6,1298.178,0.0,1684.5929,3204.3496,3394.5929,2659.7566,15,0.40513,0.0,0,6,280.5231
423,9,1958.6403,0.0,2529.3022,3438.7118,3859.3022,2619.4096,16,0.569585,0.0,0,9,281.3095
424,7,1518.2485,0.0,1966.1072,4055.9081,4246.1072,3419.8009,19,0.37433,0.0,0,7,280.9797
425,12,2603.1816,0.0,3370.6468,5347.7781,5840.6468,4257.1312,25,0.486778,0.0,0,12,280.7325
426,13,2810.2034,0.0,3649.4934,3230.4909,4029.4934,2050.9975,15,0.8699,0.0,0,13,280.7233
427,2,428.1205,0.0,560.5794,3396.6946,3220.5794,3216.1152,16,0.12604,0.0,0,2,280.8051
428,14,3054.657,0.0,3936.0083,4534.9585,5266.0083,3258.9502,21,0.67358,0.0,0,14,281.3955
429,7,1518.553,0.0,1966.2107,4059.0524,4246.2107,3422.8417,19,0.374115,0.0,0,7,280.8068
430,12,2609.4982,0.0,3371.9248,5777.0796,6221.9248,4685.1548,27,0.451698,0.0,0,12,281.1122
431,15,3244.3924,0.0,4211.2866,5574.0911,6301.2866,4212.8044,26,0.582049,0.0,0,15,280.7696
432,11,2394.8632,0.0,3091.3394,4728.7592,5181.3394,3727.4198,22,0.506446,0.0,0,11,281.1018
433,11,2403.4068,0.0,3093.2282,4104.5785,4613.2282,3101.3503,19,0.585543,0.0,0,11,281.3653
434,8,1755.8174,0.0,2251.3273,3453.869,3771.3273,2722.5418,16,0.508362,0.0,0,8,281.84
435,8,1749.5367,0.0,2249.9232,4503.0521,4719.9232,3773.1288,21,0.388522,0.0,0,8,281.684
436,13,2829.7956,0.0,3653.5069,5796.5015,6313.5069,4612.9945,27,0.48819,0.0,0,13,281.0562
437,14,3050.4154,0.0,3935.1676,5792.3725,6405.1676,4517.2049,27,0.526626,0.0,0,14,281.4205
438,13,2804.3844,0.0,3648.3057,4924.5137,5548.3057,3746.208,23,0.569474,0.0,0,13,280.192
439,10,2180.9305,0.0,2811.3082,3667.7119,4141.3082,2756.4037,17,0.59463,0.0,0,10,281.3656
440,7,1532.8745,0.0,1969.1266,3017.527,3299.1266,2378.4003,14,0.50799,0.0,0,7,281.0168
441,7,1528.1161,0.0,1968.1686,3006.3226,3298.1686,2368.154,14,0.508301,0.0,0,7,281.5375
442,7,1514.2665,0.0,1965.2679,3422.4385,3675.2679,2787.1706,16,0.442453,0.0,0,7,280.7104
443,9,1963.0466,0.0,2530.2024,3657.1427,4050.2024,2836.9404,17,0.536771,0.0,0,9,280.9797
444,8,1740.4007,0.0,2248.1433,3868.4395,4148.1433,3140.2963,18,0.449897,0.0,0,8,281.0654
445,10,2198.6253,0.0,2814.8675,3467.7783,3954.8675,2552.9109,16,0.634016,0.0,0,10,281.7565
446,6,1302.0277,0.0,1685.4688,3421.3097,3585.4688,2875.8409,16,0.380564,0.0,0,6,281.1875
447,10,2179.9221,0.0,2810.9269,3233.2871,3760.9269,2322.3603,15,0.674212,0.0,0,10,281.0486
448,5,1076.0503,0.0,1402.6393,3191.9343,3302.6393,2739.2951,15,0.337115,0.0,0,5,280.3197
449,10,2172.0816,0.0,2809.3978,3658.8937,4139.3978,2749.4959,17,0.593644,0.0,0,10,281.1082
450,7,1533.2332,0.0,1969.1405,3223.6737,3489.1405,2584.5332,15,0.475617,0.0,0,7,281.6489
451,8,1732.7195,0.0,2246.4982,4260.2535,4526.4982,3533.7553,20,0.406717,0.0,0,8,281.067
452,12,2580.7872,0.0,3366.0903,4699.082,5266.0903,3612.9917,22,0.549211,0.0,0,12,280.5055
453,10,2177.4615,0.0,2810.4827,4507.7022,4900.4827,3597.2195,21,0.483054,0.0,0,10,281.3203
454,11,2395.0519,0.0,3091.5833,4729.0622,5181.5833,3727.4789,22,0.506454,0.0,0,11,281.1503
455,11,2403.1197,0.0,3093.2797,5363.851,5753.2797,4360.5714,25,0.448021,0.0,0,11,281.1717
456,14,3037.0739,0.0,3932.4791,4311.0007,5072.4791,3038.5216,20,0.704494,0.0,0,14,280.9454
457,6,1312.8937,0.0,1687.6171,2586.6693,2827.6171,2039.0523,12,0.507561,0.0,0,6,281.5148
458,6,1312.2081,0.0,1687.549,4487.2517,4537.549,3939.7027,21,0.29243,0.0,0,6,281.433
459,15,3260.8636,0.0,4214.6446,5585.0444,6304.6446,4220.3998,26,0.583856,0.0,0,15,280.9318
460,11,2382.0834,0.0,3088.8564,5351.9068,5748.8564,4353.0505,25,0.445091,0.0,0,11,280.8536
461,14,3057.3584,0.0,3936.5705,5387.9609,6026.5705,4111.3904,25,0.567443,0.0,0,14,281.4999
462,11,2396.283,0.0,3091.7461,3877.2042,4421.7461,2875.4581,18,0.618044,0.0,0,11,281.2957
463,7,1520.0077,0.0,1966.4896,2575.4383,2916.4896,1938.9487,12,0.590194,0.0,0,7,281.1408
464,5,1080.5605,0.0,1403.5688,2556.5754,2733.5688,2103.0067,12,0.422659,0.0,0,5,280.955
465,7,1509.0573,0.0,1964.2817,3625.042,3864.2817,2990.7603,17,0.416287,0.0,0,7,280.3685
