step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1031,60,537,0,2233.3825,1469.6674,7,349.176,1,2553.166,0.0,114124.3523,322,213541.57,83411.3982,16305.8195,1390.19,0.013849
1032,60,538,1,2218.7026,1457.757,3,462.9145,1,2298.4407,0.0,112835.0062,316,211919.6316,82690.1061,16694.5194,1378.1684,0.013993
1033,60,539,1,2206.3972,1438.1129,4,447.5937,1,2451.5569,0.0,111852.0277,312,210512.2628,82345.8086,16614.4265,1372.4301,0.014087
1034,61,541,2,2202.228,1422.0775,9,203.8809,1,2671.1836,0.0,111689.0506,310,209821.5696,82693.7014,15743.8176,1355.6344,0.014319
1035,61,541,0,2215.5919,1415.9676,4,295.9184,0,0.0,0.0,112920.0286,314,211261.1773,82572.8239,16073.3248,1353.6529,0.014333
1036,62,542,1,2216.4996,1430.7433,1,551.7185,0,0.0,0.0,113272.8185,315,211829.1137,81836.9757,17029.3196,1319.9512,0.014637
1037,62,542,0,2217.7695,1435.0037,4,533.381,0,0.0,0.0,114676.5451,319,213435.1286,82143.5438,16925.0397,1324.8959,0.014506
1038,62,543,1,2227.7069,1451.9476,3,528.7901,1,2479.6885,0.0,113601.5691,315,211981.3052,81842.0379,16847.6982,1320.0329,0.014494
1039,63,545,2,2227.0014,1435.3493,1,647.3537,1,2468.0084,0.0,111939.8868,306,209939.478,81058.9402,17255.651,1286.6498,0.017285
1040,64,546,1,2216.8127,1411.4229,3,690.0542,0,0.0,0.0,112924.6236,309,211146.4994,81123.8524,17418.0235,1267.5602,0.014909
1041,63,546,0,2242.7871,1423.133,4,595.4851,1,3233.7045,0.0,111324.88,305,208796.3262,80744.7026,17041.7435,1281.6619,0.014606
1042,63,546,0,2227.8289,1400.9387,1,752.0841,0,0.0,0.0,111844.9057,306,209550.1953,80408.2184,17612.0712,1276.3209,0.014614
1043,63,546,0,2223.9586,1407.0743,13,52.488,0,0.0,0.0,116119.7767,319,214050.44,83133.713,15111.9503,1319.5827,0.014293
1044,64,547,1,2267.3072,1457.9326,2,345.3133,0,0.0,0.0,116613.0602,321,214816.8712,82320.9355,16202.8755,1286.2646,0.014534
1045,64,547,0,2269.0966,1463.7379,1,611.3964,0,0.0,0.0,116881.8028,322,215345.2522,81561.0558,17222.3937,1274.3915,0.014553
1046,64,547,0,2259.7771,1466.9202,1,747.7274,0,0.0,0.0,117496.6196,323,216205.3817,81298.7789,17729.9831,1270.2934,0.01453
1047,64,547,0,2257.6253,1474.1471,7,300.4038,0,0.0,0.0,120832.6813,330,219779.7409,83315.6687,15951.3909,1301.8073,0.014317
1048,64,547,0,2287.8162,1513.4753,2,571.4244,0,0.0,0.0,121229.4948,332,220439.6731,82623.9933,16906.185,1290.9999,0.01429
1049,64,547,0,2280.6618,1518.154,3,600.8299,0,0.0,0.0,122446.4645,335,221907.4877,82795.7129,16985.3103,1293.683,0.014305
1050,64,547,0,2281.6445,1532.5316,2,602.4994,0,0.0,0.0,123798.8708,337,223506.6853,83101.1045,16926.7099,1298.4548,0.014287
1051,64,547,0,2285.4783,1548.2819,3,593.2905,0,0.0,0.0,125235.5673,340,225188.9941,83475.4693,16797.9575,1304.3042,0.014217
1052,65,548,1,2294.4483,1565.1317,2,701.8868,0,0.0,0.0,126110.3329,342,226323.0505,83394.0124,17143.7052,1282.9848,0.014428
1053,66,549,1,2307.1537,1575.4157,1,855.6611,0,0.0,0.0,126665.9363,343,227145.2102,83148.8967,17660.3772,1259.8318,0.014626
1054,66,549,0,2315.8635,1581.889,7,330.3805,0,0.0,0.0,130307.8344,350,231047.069,85464.7973,15604.4373,1294.9212,0.01448
1055,66,549,0,2345.8823,1624.0472,6,347.3285,0,0.0,0.0,131865.4368,356,232888.8514,85667.0323,15686.3824,1297.9853,0.014484
1056,65,549,0,2348.0474,1642.238,9,151.0631,1,2810.4549,0.0,131572.5206,355,232131.4674,85880.7343,15003.2124,1321.2421,0.014382
1057,64,549,0,2332.5992,1635.2934,4,348.7451,1,2455.8259,0.0,130081.4614,351,230342.6069,84905.9747,15675.1707,1326.6559,0.01425
1058,63,549,0,2305.5891,1613.859,5,368.94,1,2543.3441,0.0,129143.8026,347,229041.754,84570.9631,15641.9884,1342.3962,0.014171
1059,62,550,1,2285.1373,1599.2829,5,339.9798,2,5172.466,0.0,125734.6948,337,224655.1934,83751.1049,15479.3938,1350.8243,0.014104
1060,61,550,0,2254.9783,1552.502,2,517.8401,1,2880.8901,0.0,123595.0242,331,221970.4246,82557.5729,16122.8275,1353.4028,0.0141
1061,60,550,0,2220.5094,1523.8468,7,423.9179,1,2511.5885,0.0,122783.7309,330,220787.8513,82448.7852,15855.3352,1374.1464,0.013994
1062,59,550,0,2200.7863,1510.9896,4,485.951,1,2741.0537,0.0,121197.8641,326,218691.3414,81738.8043,16049.673,1385.4035,0.013915
1063,60,551,1,2176.3352,1488.8451,6,367.9626,0,0.0,0.0,123166.345,332,220852.5613,82451.3718,15534.8444,1374.1895,0.014029
1064,58,552,1,2201.9279,1512.3636,2,572.0883,3,8324.4194,0.0,115472.7377,312,211277.4168,79912.2427,16182.4364,1377.7973,0.013983
1065,59,553,1,2132.7745,1412.2717,5,498.8328,0,0.0,0.0,117107.341,317,213095.8455,80458.234,15825.2705,1363.6989,0.014154
1066,59,553,0,2152.09,1431.7106,2,615.4619,0,0.0,0.0,117904.2599,319,214082.0426,80267.3502,16205.4325,1360.4636,0.014193
1067,58,553,0,2148.6866,1441.151,2,686.9265,1,2653.4796,0.0,116112.3743,314,211834.2147,79575.8764,16435.964,1371.9979,0.014079
1068,58,553,0,2123.6601,1416.777,3,710.1782,0,0.0,0.0,117067.8315,317,212956.422,79655.7943,16522.7962,1373.3758,0.014114
1069,58,553,0,2122.8808,1427.9936,6,521.1097,0,0.0,0.0,119036.1403,323,215087.3821,80557.8968,15783.3451,1388.9293,0.013882
1070,57,553,0,2139.8288,1451.0256,4,501.8377,1,3067.3835,0.0,117362.0134,316,212765.5773,80019.6105,15668.9534,1403.8528,0.013833
1071,56,553,0,2113.2782,1428.0607,2,623.8731,1,3042.5829,0.0,115094.1767,308,209852.2725,79008.8442,16029.2516,1410.8722,0.013729
1072,55,554,1,2085.9272,1398.4228,5,499.8074,2,5760.2994,0.0,111121.432,293,204563.0646,78238.5874,15478.0452,1422.5198,0.013711
1073,54,554,0,2053.5316,1345.204,6,396.5589,1,2831.8294,0.0,109913.9723,291,202811.3251,78005.2617,15162.0911,1444.5419,0.013615
1074,53,554,0,2031.4508,1328.0342,3,477.3282,1,2902.633,0.0,107940.9645,283,200232.3019,77113.5855,15442.7519,1454.9733,0.01353
1075,53,554,0,2002.857,1301.6932,3,425.81,0,0.0,0.0,109424.0026,286,201832.3131,77485.4619,15187.8487,1461.9898,0.013464
1076,53,554,0,2009.3006,1319.0552,1,624.5878,0,0.0,0.0,109748.06,287,202277.3189,76889.6978,15904.5611,1450.749,0.013539
1077,55,556,2,2005.0262,1322.8446,2,631.5034,0,0.0,0.0,110836.0142,289,203499.2136,77086.6615,15851.5379,1401.5757,0.013927
1078,56,558,2,2039.1046,1335.5419,1,753.7865,1,2824.6411,0.0,108566.0423,280,200707.854,76179.306,16242.5057,1360.3447,0.017138
1079,56,558,0,2023.2048,1305.8846,1,831.6847,0,0.0,0.0,109165.7225,281,201447.4387,76092.6848,16469.0314,1358.7979,0.014262
1080,57,559,1,2036.9639,1312.7547,2,746.9621,0,0.0,0.0,110476.6424,283,202918.7489,76639.3131,16087.7933,1344.5494,0.014367
1081,57,560,1,2061.2652,1327.685,8,288.7016,1,3181.1931,0.0,110475.4144,283,202229.3544,77713.5403,14325.3997,1363.3954,0.014372
1082,56,560,0,2069.8576,1324.1632,2,452.6867,1,2769.3177,0.0,108436.1649,277,199740.2438,76699.3863,14884.6926,1369.6319,0.014289
1083,55,560,0,2039.8817,1297.2745,12,84.0267,1,3113.3874,0.0,108127.7548,281,198782.4632,77227.9255,13701.7829,1404.1441,0.014174
1084,55,561,1,2029.0026,1290.6229,7,155.3257,1,3227.7521,0.0,106238.9424,280,196196.6314,76300.0521,13932.637,1387.2737,0.014488
1085,54,561,0,2010.9902,1265.9456,4,339.8606,1,3131.3231,0.0,103746.9246,278,193063.2044,74936.6898,14649.5899,1387.7165,0.014457
1086,54,562,1,1978.0325,1234.5525,9,190.7537,1,2955.0379,0.0,102861.9723,281,191631.8095,74991.6588,14048.1785,1388.7344,0.014188
1087,52,563,1,1983.9494,1222.3071,1,440.7895,3,9264.7005,0.0,93895.8182,260,180420.3434,71810.0481,14974.4771,1380.9625,0.014387
1088,52,563,0,1899.3206,1110.8599,4,345.9507,0,0.0,0.0,95494.0956,264,182149.4644,72323.2752,14592.0937,1390.8322,0.014157
1089,52,563,0,1912.6647,1129.7648,1,540.4974,0,0.0,0.0,95823.601,265,182620.2738,71752.0124,15304.6604,1379.8464,0.014207
1090,53,564,1,1907.6979,1133.6633,1,680.3745,0,0.0,0.0,96199.3486,266,183139.4319,71383.2942,15821.7891,1346.8546,0.014517
1091,54,565,1,1916.357,1138.1103,7,283.0478,0,0.0,0.0,99049.8995,273,186139.011,73099.5271,14259.5844,1353.6949,0.014189
1092,54,565,0,1963.7498,1171.9351,2,452.324,0,0.0,0.0,99587.1307,275,186858.9347,72632.4918,14909.3122,1345.0461,0.014244
1093,54,565,0,1957.2374,1178.316,3,465.9973,0,0.0,0.0,100686.1691,278,188130.6297,72750.2776,14964.183,1347.2274,0.014254
1094,55,566,1,1960.4902,1191.3929,1,613.9115,0,0.0,0.0,101152.6211,279,188779.2728,72386.0356,15515.6162,1316.1097,0.014515
1095,55,567,1,1970.0507,1196.9536,10,144.4007,1,2921.4234,0.0,101516.4995,281,188634.5501,73680.6917,13712.3589,1339.6489,0.014237
1096,56,568,1,1993.1527,1200.2808,4,295.9702,0,0.0,0.0,102337.0316,285,189675.8108,73334.0802,14284.6991,1309.5371,0.014584
1097,56,569,1,2002.2901,1210.1159,3,424.6498,1,3086.1053,0.0,100015.4824,279,186809.4903,72295.6108,14778.3972,1290.993,0.01496
1098,56,569,0,1979.6551,1181.6755,1,580.5426,0,0.0,0.0,100485.0647,280,187483.2545,71905.4235,15372.7663,1284.0254,0.015024
1099,57,570,1,1975.8879,1187.3119,2,676.3499,0,0.0,0.0,101112.769,282,188317.1651,71781.9692,15707.427,1259.3328,0.015099
1100,57,570,0,1988.8524,1194.8766,1,724.6787,0,0.0,0.0,101908.114,283,189317.4975,71872.0535,15822.3301,1260.9132,0.014833
1101,56,570,0,1995.6963,1204.2787,3,625.6815,1,2820.8252,0.0,100537.0874,278,187538.3333,71893.0715,15388.1744,1283.8048,0.014489
1102,56,570,0,1985.7829,1187.1297,8,248.1273,0,0.0,0.0,103249.3856,286,190456.6739,73421.2356,14066.0526,1311.0935,0.014323
1103,55,570,0,2008.0683,1219.392,5,345.2668,1,2895.7707,0.0,101366.4159,283,188154.4763,72673.0126,14390.0478,1321.3275,0.014122
1104,54,570,0,1983.9888,1196.6593,2,524.3324,1,3385.6305,0.0,98453.5602,278,184565.3649,71337.3142,15044.4905,1321.0614,0.014137
1105,54,570,0,1947.2821,1162.1241,12,77.2311,0,0.0,0.0,101653.2066,290,187951.1117,73192.8455,13375.0596,1355.4231,0.013796
1106,53,570,0,1978.2967,1200.9303,4,233.0373,1,3176.7798,0.0,99357.5396,285,185096.5653,72069.8546,13934.1711,1359.8086,0.013734
1107,53,570,0,1946.5295,1173.5696,7,173.4914,0,0.0,0.0,100984.7826,292,186916.6267,72434.4919,13762.3522,1366.6885,0.013713
1108,53,570,0,1950.9609,1193.532,5,254.8894,0,0.0,0.0,102090.5468,297,188215.6957,72351.7557,14038.3932,1365.1275,0.013711
1109,52,570,0,1950.3167,1207.1978,2,428.1092,1,3109.2803,0.0,99563.8686,290,185152.592,71190.5599,14658.1635,1369.0492,0.013668
1110,52,570,0,1917.1561,1177.4308,2,549.6337,0,0.0,0.0,100203.3828,292,185959.1447,70961.0966,15054.6653,1364.6365,0.013687
1111,52,570,0,1914.2161,1185.3612,1,690.454,0,0.0,0.0,100632.934,293,186549.5124,70667.0798,15509.4986,1358.9823,0.013717
1112,52,570,0,1910.142,1190.6532,4,605.1904,0,0.0,0.0,101975.5986,297,188045.7847,71206.7933,15123.3928,1369.3614,0.013686
1113,49,570,0,1916.5067,1206.8437,1,735.9617,3,10037.2013,0.0,92338.0598,272,176115.5893,68458.5611,15563.9684,1397.1135,0.013507
1114,49,570,0,1825.738,1093.7668,8,408.0368,0,0.0,0.0,94621.7632,280,178512.9652,69786.03,14350.172,1424.2047,0.013397
1115,49,570,0,1842.6328,1121.4688,4,433.3053,0,0.0,0.0,95582.5353,284,179601.6935,69789.2869,14474.8713,1424.2712,0.013409
1116,49,570,0,1842.1916,1133.1136,2,518.5866,0,0.0,0.0,96336.3296,286,180480.4524,69670.7821,14718.3407,1421.8527,0.013432
1117,49,570,0,1840.1606,1142.2451,3,576.3918,0,0.0,0.0,97040.3756,289,181304.9733,69562.7043,14946.8935,1419.647,0.013458
1118,48,570,0,1838.1228,1150.7924,3,586.3365,1,3459.4472,0.0,94474.5446,284,177975.0313,68770.7541,14969.7326,1432.724,0.013399
1119,48,570,0,1808.8,1120.8263,1,690.6305,0,0.0,0.0,94907.9475,285,178511.0485,68524.1725,15318.9285,1427.5869,0.013442
1120,51,573,3,1811.4527,1126.0345,1,721.7716,0,0.0,0.0,95668.0929,286,179403.7556,68655.406,15335.2567,1346.1844,0.02039
1121,51,573,0,1828.4949,1135.0406,6,402.9644,0,0.0,0.0,98011.8517,292,181864.7261,70034.121,14073.7534,1373.2181,0.014008
1122,51,573,0,1870.6206,1163.0412,2,548.831,0,0.0,0.0,98513.6041,294,182522.6292,69689.122,14574.9031,1366.4534,0.014067
1123,50,573,0,1865.1019,1169.0247,1,682.8657,1,3234.715,0.0,95683.7905,284,179058.3361,68604.6751,15019.8705,1372.0935,0.014054
1124,49,573,0,1831.8933,1135.205,8,317.7031,1,3231.8102,0.0,94896.6274,282,177630.9001,69225.4167,13753.856,1412.7636,0.013887
1125,49,573,0,1820.8143,1125.6804,3,363.663,0,0.0,0.0,95851.9901,285,178715.9754,69164.834,13944.1513,1411.5272,0.013921
1126,49,573,0,1819.1139,1137.0811,1,542.6397,0,0.0,0.0,96189.1474,286,179178.5847,68666.2344,14568.2028,1401.3517,0.01387
1127,49,573,0,1814.9416,1141.109,2,612.7055,0,0.0,0.0,96853.0855,288,179961.3768,68574.4533,14778.838,1399.4786,0.013802
1128,49,573,0,1815.5376,1149.0318,6,400.3871,0,0.0,0.0,98731.3286,294,181956.6808,69486.4944,13983.8578,1418.0917,0.0137
1129,49,573,0,1828.0126,1171.4032,1,575.6351,0,0.0,0.0,99045.4535,295,182397.7511,68991.4245,14605.873,1407.9883,0.013771
1130,50,574,1,1822.831,1175.1453,4,435.5242,0,0.0,0.0,100724.3912,299,184205.8171,69735.9579,13995.468,1394.7192,0.013914
1131,50,574,0,1847.3187,1195.1776,2,594.5719,0,0.0,0.0,101099.2025,301,184721.3722,69315.6219,14556.5478,1386.3124,0.013984
1132,50,574,0,1840.6721,1199.6232,3,628.36,0,0.0,0.0,101895.25,304,185648.835,69358.717,14644.868,1387.1743,0.014021
1133,50,575,1,1841.8935,1208.998,1,664.1622,1,3150.3575,0.0,99562.3536,292,182721.0285,68726.8008,14681.8741,1374.536,0.014097
1134,50,576,1,1832.9731,1181.2383,3,579.6508,1,3186.2834,0.0,97724.7978,286,180277.3182,68537.0366,14265.4838,1370.7407,0.014208
1135,52,579,3,1832.5373,1159.26,2,558.0635,1,3145.4478,0.0,95727.1057,279,177724.4101,68159.0318,14098.2727,1310.7506,0.017791
1136,50,579,0,1837.9362,1135.4125,8,195.5656,2,6565.2459,0.0,91830.4974,267,172365.2718,68029.7878,12754.9867,1360.5958,0.014323
1137,51,581,2,1820.5398,1088.7684,4,337.4087,1,3010.1405,0.0,89493.1684,261,169563.0409,67031.1929,13293.6795,1314.3371,0.015306
1138,49,581,0,1806.4611,1061.0388,1,466.0196,2,6498.307,0.0,83539.8237,243,162226.9766,65140.2232,13791.9296,1329.3923,0.01528
1139,49,581,0,1745.0779,990.9525,4,374.6753,0,0.0,0.0,84915.226,247,163738.8121,65592.3963,13476.1899,1338.6203,0.014808
1140,49,581,0,1758.0296,1007.2599,2,471.4083,0,0.0,0.0,85528.978,249,164498.9614,65370.6086,13844.3748,1334.0941,0.014543
1141,49,582,1,1762.584,1014.5665,6,251.4818,1,3063.1565,0.0,84469.9865,245,162913.7344,65642.3417,13046.4062,1339.6396,0.014543
1142,48,582,0,1764.1918,1002.5742,4,283.3283,1,2917.8321,0.0,82575.8388,240,160557.0636,65017.1139,13204.1109,1354.5232,0.01434
1143,48,582,0,1741.83,980.5661,3,372.362,0,0.0,0.0,83291.4572,243,161420.0509,64809.552,13559.0417,1350.199,0.014244
1144,48,582,0,1742.5133,989.2021,3,362.2342,0,0.0,0.0,84380.6061,246,162654.291,64969.5441,13544.1407,1353.5322,0.014129
1145,49,583,1,1749.9363,1002.356,1,531.216,0,0.0,0.0,84671.1208,247,163104.0695,64501.6838,14176.2648,1316.3609,0.014533
1146,48,583,0,1753.9535,1005.8739,2,582.5306,1,3039.6187,0.0,82300.8379,239,160199.8838,63780.3988,14358.6471,1328.7583,0.014269
1147,49,584,1,1733.5939,977.9181,1,621.7228,0,0.0,0.0,83000.6442,240,161050.4313,63836.12,14458.667,1302.778,0.014453
1148,50,585,1,1750.5376,986.1991,6,321.9118,0,0.0,0.0,85190.1476,246,163404.2657,65080.7128,13383.4053,1301.6143,0.014458
1149,50,585,0,1783.9629,1012.4177,6,267.2068,0,0.0,0.0,86596.5626,252,164994.6819,65457.7203,13190.399,1309.1544,0.014264
1150,50,585,0,1793.0584,1029.4226,2,460.9,0,0.0,0.0,86881.826,254,165469.1802,64899.7293,13937.6248,1297.9946,0.014315
1151,51,586,1,1787.9049,1032.8649,1,564.3856,0,0.0,0.0,87430.5333,255,166208.0872,64724.8276,14307.7262,1269.1143,0.01455
1152,52,587,1,1800.6022,1039.5018,5,401.7369,0,0.0,0.0,89144.0914,260,168120.4844,65555.726,13680.667,1260.687,0.01465
1153,53,588,1,1828.802,1060.2697,4,421.6621,0,0.0,0.0,90174.9639,264,169373.8551,65707.3462,13756.5449,1239.7612,0.014887
1154,52,588,0,1842.7209,1072.8017,3,402.8254,1,3136.2963,0.0,88227.8395,260,166910.924,65248.7703,13694.3142,1254.784,0.01471
1155,53,590,2,1826.3258,1050.1439,1,554.9501,1,3195.8214,0.0,85434.0686,251,163583.6524,64141.7535,14272.8303,1210.2218,0.018181
1156,54,591,1,1807.8514,1017.1149,6,315.9905,0,0.0,0.0,87506.948,257,165875.0345,65258.0883,13379.9981,1208.4831,0.015202
1157,54,591,0,1849.5507,1042.4497,2,455.8568,0,0.0,0.0,88071.5602,259,166684.8446,64978.7956,13904.4888,1203.311,0.015187
1158,55,592,1,1849.4301,1049.3798,2,513.6348,0,0.0,0.0,88898.3094,261,167761.5696,65030.0036,14108.2566,1182.3637,0.015291
1159,56,593,1,1867.3051,1059.4984,6,315.7757,0,0.0,0.0,90879.3753,267,170005.1294,66036.7452,13369.0088,1179.2276,0.015406
1160,57,594,1,1896.5537,1083.8287,3,433.4208,0,0.0,0.0,91604.7017,270,171016.3632,65885.3574,13811.3041,1155.8835,0.015522
1161,58,595,1,1911.2972,1092.7416,4,430.3409,0,0.0,0.0,92780.217,274,172486.5166,66184.2066,13812.093,1141.107,0.015622
1162,58,595,0,1930.4409,1107.2854,12,102.453,0,0.0,0.0,95488.2864,286,175492.292,67676.8447,12617.1609,1166.8422,0.015333
1163,58,595,0,1956.7625,1141.098,6,205.4189,0,0.0,0.0,96522.5487,292,176844.1015,67568.7891,13042.7637,1164.9791,0.01529
1164,57,595,0,1956.6361,1154.095,4,346.3907,1,3015.5699,0.0,94285.0146,286,174236.4555,66663.1743,13573.2666,1169.5294,0.015222
1165,57,595,0,1928.2223,1128.0845,4,323.4838,0,0.0,0.0,95728.7016,290,175970.7715,67102.7816,13424.2883,1177.2418,0.014875
1166,57,595,0,1943.0088,1146.33,11,100.7822,0,0.0,0.0,97985.0186,301,178526.3958,68123.5252,12702.852,1195.1496,0.014717
1167,57,595,0,1959.7187,1175.158,2,323.7441,0,0.0,0.0,98502.9747,303,179354.0486,67608.4548,13527.6191,1186.1132,0.01478
1168,56,595,0,1951.9777,1181.814,8,198.9555,1,3022.6415,0.0,97323.2531,303,177806.371,67635.5024,13127.6155,1207.7768,0.014645
1169,56,596,1,1937.5973,1170.0669,5,313.0501,1,3047.687,0.0,95225.0751,300,175335.357,66879.045,13511.2369,1194.2687,0.014853
1170,55,596,0,1921.9619,1146.4725,2,403.9093,1,3346.8876,0.0,92792.2215,290,172340.5127,66019.5707,13803.7205,1200.3558,0.014819
1171,55,596,0,1892.5806,1118.8598,3,468.199,0,0.0,0.0,93727.0751,293,173539.1294,66107.7319,13979.3225,1201.9588,0.0148
1172,55,596,0,1894.3313,1131.0489,2,566.2892,0,0.0,0.0,94429.6668,295,174501.9248,66059.9582,14287.2997,1201.0901,0.014816
1173,55,596,0,1893.3368,1140.1682,5,487.3593,0,0.0,0.0,95748.1652,300,176074.448,66550.1168,14051.166,1210.0021,0.014634
1174,56,597,1,1904.8635,1157.3179,3,533.0606,0,0.0,0.0,96658.9457,303,177255.2691,66673.4555,14202.8678,1190.5974,0.01491
1175,56,597,0,1917.0278,1169.15,2,607.6743,0,0.0,0.0,97391.6096,305,178254.6938,66685.9247,14457.1595,1190.8201,0.014936
1176,56,597,0,1916.2313,1178.604,7,375.0356,0,0.0,0.0,99391.6042,312,180515.3333,67732.8364,13670.8927,1209.5149,0.014867
1177,56,597,0,1929.5892,1204.1784,2,513.2217,0,0.0,0.0,100023.4651,314,181415.7171,67528.8623,14143.3897,1205.8725,0.014856
1178,56,597,0,1927.7247,1212.2758,4,518.4968,0,0.0,0.0,101115.3193,318,182768.8964,67794.236,14139.3411,1210.6114,0.014726
1179,55,597,0,1933.7229,1226.3158,5,503.2862,1,3200.0999,0.0,99065.5681,315,180226.0752,67342.2961,14093.2111,1224.4054,0.014666
1180,54,597,0,1909.227,1203.4872,1,680.455,1,3033.1754,0.0,96319.7468,307,177046.5088,66286.55,14710.212,1227.5287,0.014652
1181,54,597,0,1876.743,1171.0695,9,416.6343,0,0.0,0.0,98386.0092,316,179337.4442,67449.1158,13772.3192,1249.0577,0.014552
1182,54,598,1,1894.5222,1197.4352,1,588.7206,1,3077.4238,0.0,95767.2049,307,176269.281,66452.9215,14319.1546,1230.6097,0.014733
1183,54,599,1,1878.213,1166.7229,2,581.2239,1,3053.8406,0.0,93840.8876,298,173900.4042,66156.4004,14173.1162,1225.1185,0.014777
1184,55,600,1,1873.858,1144.7086,2,661.3917,0,0.0,0.0,94492.7988,300,174797.306,66156.9753,14422.5318,1202.8541,0.015057
1185,56,601,1,1886.6423,1152.9958,1,741.0247,0,0.0,0.0,95093.9245,301,175651.051,66186.4862,14650.6403,1181.9015,0.015243
1186,54,601,0,1899.7302,1160.6043,2,812.3768,2,6058.3673,0.0,89577.7585,281,169047.3369,64873.1763,14866.4021,1201.3551,0.015139
1187,53,601,0,1846.5927,1095.4744,1,864.2611,1,2953.3387,0.0,87083.489,273,166148.8826,64271.0677,15059.3259,1212.6617,0.015096
1188,53,602,1,1822.3075,1066.1851,4,637.6377,1,2863.7496,0.0,85938.1078,268,164617.8515,64743.0483,14201.6954,1221.5669,0.015014
1189,53,602,0,1827.3558,1053.0611,8,284.7285,0,0.0,0.0,88439.6048,276,167336.5623,66239.7128,12922.2446,1249.8059,0.014685
1190,54,603,1,1855.0314,1083.8729,4,444.1827,0,0.0,0.0,88942.971,280,168089.7201,65872.7675,13543.9816,1219.8661,0.015291
1191,55,604,1,1859.0713,1090.0983,10,173.5031,0,0.0,0.0,91204.0001,290,170599.5042,67000.2444,12670.2596,1218.1863,0.015745
1192,53,604,0,1881.0863,1118.3035,2,379.8809,2,5968.0273,0.0,85719.6488,276,163993.8952,65143.7648,13395.4817,1229.1276,0.015413
1193,53,605,1,1828.2719,1053.0092,3,489.8781,1,2948.1515,0.0,83427.0453,270,161248.4514,64303.9551,13782.4511,1213.2822,0.015457
1194,54,606,1,1816.0306,1025.8894,1,592.8097,0,0.0,0.0,83998.3312,271,162052.8192,64192.2716,14132.2164,1188.7458,0.01566
1195,54,607,1,1829.6022,1033.0394,4,489.125,1,2959.3632,0.0,82492.1761,265,160120.2885,64189.2437,13708.8687,1188.6897,0.015465
1196,52,607,0,1832.1629,1015.7843,2,548.3821,2,5807.741,0.0,77422.8313,250,153991.1728,62886.2184,13942.1231,1209.3504,0.015104
1197,52,607,0,1784.4137,955.232,1,643.8636,0,0.0,0.0,77891.7898,251,154677.4898,62746.5161,14299.184,1206.6638,0.015051
1198,53,608,1,1786.5876,961.0538,7,337.0028,0,0.0,0.0,80113.7771,258,157124.4191,64060.7759,13214.8661,1208.6939,0.01501
1199,53,608,0,1821.3233,988.9073,5,363.3224,0,0.0,0.0,81143.636,263,158398.962,64178.0417,13342.2843,1210.9064,0.014968
1200,53,609,1,1826.487,1001.8899,1,576.0441,1,2653.0262,0.0,78593.8952,257,155569.1788,63041.7563,14198.5272,1189.4671,0.015571
1201,54,610,1,1802.8865,971.3676,3,508.6356,0,0.0,0.0,79833.9782,260,157046.3849,63539.9397,13942.4669,1176.6656,0.015647
1202,53,611,1,1827.4541,986.9904,1,643.4588,2,5462.3442,0.0,74731.8907,244,151029.1905,62102.8993,14459.4006,1171.7528,0.015755
1203,53,611,0,1786.0444,925.5904,3,579.8964,0,0.0,0.0,75828.0475,247,152349.7249,62542.1945,14244.4829,1180.0414,0.015111
1204,53,611,0,1802.4049,939.3695,12,109.1021,0,0.0,0.0,78769.5943,259,155527.195,64347.2996,12675.3011,1214.1,0.014875
1205,53,611,0,1829.9364,976.543,2,326.0302,0,0.0,0.0,79163.1184,261,156178.9047,63785.2079,13495.5785,1203.4945,0.014821
1206,53,611,0,1824.7809,981.4813,12,92.5475,0,0.0,0.0,81349.3912,273,158613.1472,64793.6241,12735.1318,1222.5212,0.014643
1207,53,611,0,1841.7494,1009.5409,10,93.2822,0,0.0,0.0,82710.9803,283,160234.3756,64957.9229,12830.4723,1225.6212,0.014509
1208,54,612,1,1849.4646,1027.1349,12,69.5328,0,0.0,0.0,84231.1281,295,162026.3308,65258.7449,12806.4578,1208.4953,0.014726
1209,54,612,0,1865.9982,1047.0304,8,119.0254,0,0.0,0.0,85470.9061,303,163538.883,65317.7734,13020.2034,1209.5884,0.01468
1210,54,612,0,1868.3245,1063.3512,3,290.6253,0,0.0,0.0,86136.2137,306,164473.7891,64972.7509,13634.8244,1203.1991,0.014657
1211,54,612,0,1865.5132,1072.1399,6,301.7027,0,0.0,0.0,87293.174,312,165892.2008,65137.3589,13731.6679,1206.2474,0.014656
1212,55,613,1,1869.5296,1087.5801,5,288.3722,0,0.0,0.0,88690.9196,317,167559.9049,65531.1296,13612.8557,1191.4751,0.014771
1213,56,614,1,1891.477,1106.2973,4,378.3862,0,0.0,0.0,89564.1725,321,168719.2255,65482.646,13952.4071,1169.333,0.015053
1214,56,614,0,1901.7533,1118.0838,8,272.5184,0,0.0,0.0,91225.3752,329,170661.0454,66112.3142,13603.356,1180.577,0.014993
1215,56,614,0,1910.7268,1140.4496,3,368.0395,0,0.0,0.0,92145.3253,332,171864.7944,66083.6576,13915.8115,1180.0653,0.014947
