# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
370,taux_interne,89,0.0143,0.0025,0.0117,0.012,0.0128,0.0135,0.0155,0.0172,0.0238,0.0248
370,levier_entite,89,0.754,0.2575,0.0811,0.1241,0.819,0.8448,0.8706,0.8968,0.9841,0.9917
380,passif_total,92,1275.4584,425.2506,208.3634,686.4129,923.0679,1395.3827,1590.7159,1823.5188,1873.1844,1890.9199
380,actif_liquide,92,240.4619,142.5914,11.9913,52.5789,97.084,273.198,321.0446,384.4172,578.2384,595.0322
380,actif_total,92,3516.7376,5700.353,221.384,739.1852,1012.9744,1660.3966,1933.4114,14749.9256,22164.2511,24043.2976
380,ratio_L_P,92,0.1712,0.065,0.0412,0.076,0.1236,0.1869,0.2002,0.2627,0.3092,0.318
380,taux_interne,92,0.0149,0.0039,0.0115,0.0117,0.0125,0.0134,0.0165,0.0191,0.0342,0.0346
380,levier_entite,92,0.7674,0.2586,0.0778,0.1255,0.8294,0.8452,0.8947,0.9362,0.9666,0.9684
390,passif_total,78,1394.1336,349.6805,633.5217,825.5651,1245.4531,1452.7749,1649.5202,1844.1569,1877.8255,1896.2212
390,actif_liquide,78,291.734,156.241,11.1899,82.8094,194.5988,304.7913,339.3335,538.2128,684.8005,690.5183
390,actif_total,78,3657.1335,5181.13,639.9517,906.948,1414.7788,1752.3047,1949.5049,14002.1101,18832.0281,19992.661
390,ratio_L_P,78,0.1949,0.0738,0.0177,0.0996,0.158,0.2,0.2214,0.2934,0.3647,0.3665
390,taux_interne,78,0.0138,0.0022,0.0115,0.0116,0.0123,0.0131,0.0142,0.0174,0.0199,0.0199
390,levier_entite,78,0.7436,0.264,0.0935,0.1326,0.8179,0.8326,0.8658,0.9141,0.9792,0.9903
400,passif_total,74,1435.556,365.4056,484.7091,805.9989,1367.3249,1465.049,1649.9271,1864.4883,1913.3933,1921.483
400,actif_liquide,74,292.1591,143.2065,5.2731,90.6414,245.2834,305.219,340.1908,381.2545,727.8702,731.2772
400,actif_total,74,3706.0144,5030.538,538.7194,855.3541,1609.482,1789.7042,2062.9646,14534.75,19254.209,19298.1446
400,ratio_L_P,74,0.1912,0.0681,0.0081,0.1201,0.168,0.2,0.2173,0.2507,0.3804,0.3806
400,taux_interne,74,0.0137,0.0025,0.0114,0.0116,0.0123,0.0131,0.0135,0.0176,0.0227,0.0227
400,levier_entite,74,0.7384,0.2666,0.0962,0.1284,0.8213,0.8326,0.8583,0.8994,0.9992,0.9996
410,passif_total,76,1377.7023,388.1622,197.0672,707.057,1200.8882,1493.4344,1654.0375,1795.4149,1837.3748,1856.487
410,actif_liquide,76,282.5152,133.4582,6.838,77.9666,203.0407,304.1565,338.9811,461.4643,565.2375,642.5626
410,actif_total,76,3603.3194,4992.853,215.4904,802.1329,1406.6156,1793.6251,1992.3187,14080.9692,18537.1457,19273.9668
410,ratio_L_P,76,0.1932,0.0588,0.0106,0.1203,0.175,0.1976,0.216,0.2662,0.3109,0.3461
410,taux_interne,76,0.0142,0.0036,0.0116,0.0118,0.0123,0.0129,0.0144,0.0188,0.0258,0.0356
410,levier_entite,76,0.7389,0.2644,0.0936,0.1282,0.8194,0.8371,0.856,0.8991,0.9741,0.9972
420,passif_total,77,1352.3002,330.1578,480.2218,899.5734,1127.2543,1364.3917,1546.4245,1811.653,1851.5285,1860.4349
420,actif_liquide,77,270.3613,121.0158,11.9913,114.261,194.384,278.3396,322.9264,380.8415,583.9028,623.6119
420,actif_total,77,3552.3323,5010.417,563.4221,1014.2443,1289.7498,1662.3414,1879.0217,13668.7604,19104.6662,19135.1028
420,ratio_L_P,77,0.1914,0.0565,0.0209,0.1305,0.1594,0.1984,0.2204,0.2575,0.3219,0.3373
420,taux_interne,77,0.014,0.0022,0.0116,0.0117,0.0127,0.0135,0.0149,0.0167,0.0217,0.0228
420,levier_entite,77,0.74,0.2623,0.0953,0.1332,0.8171,0.8373,0.8653,0.8888,0.9736,0.9879
430,passif_total,79,1294.1927,344.7394,435.3021,798.1517,1124.1505,1307.7067,1471.4779,1793.9034,1880.7212,1889.1153
430,actif_liquide,79,283.7178,170.5909,11.9913,86.8569,188.417,272.0787,326.1254,525.9676,756.1902,799.929
430,actif_total,79,3484.827,5123.7741,497.3798,826.4378,1305.4478,1596.727,1778.5658,14253.6473,20265.7376,20807.7229
430,ratio_L_P,79,0.2023,0.0804,0.022,0.1091,0.1618,0.2082,0.2279,0.2963,0.402,0.4234
430,taux_interne,79,0.0144,0.0026,0.0115,0.0118,0.013,0.0138,0.0149,0.0177,0.0232,0.024
430,levier_entite,79,0.7447,0.2616,0.0885,0.1283,0.816,0.8295,0.8659,0.9056,0.9772,0.9873
440,passif_total,78,1320.5795,370.672,416.8014,821.3709,1033.236,1356.8441,1585.3108,1827.4634,1852.0416,1857.1294
440,actif_liquide,78,268.0798,148.2152,11.6757,58.5193,166.596,278.3755,320.7847,518.191,609.451,644.7284
440,actif_total,78,3548.8046,5202.4833,482.618,873.7659,1208.6799,1659.3121,1954.3521,14219.2534,20473.9454,21087.3457
440,ratio_L_P,78,0.188,0.073,0.015,0.0951,0.1626,0.1913,0.2247,0.2847,0.3299,0.3506
440,taux_interne,78,0.0143,0.0026,0.0116,0.0117,0.0126,0.0136,0.0156,0.0174,0.0224,0.0245
440,levier_entite,78,0.7489,0.2659,0.0876,0.1308,0.8152,0.8422,0.8631,0.9202,0.9909,0.9912
450,passif_total,78,1292.0047,366.2774,507.2822,763.1842,979.1389,1324.8092,1495.8846,1820.906,1940.5051,1944.2607
450,actif_liquide,78,261.806,148.8824,5.4993,58.5435,155.3301,279.2884,323.4282,388.1693,685.9814,697.7556
450,actif_total,78,3429.0088,4984.6744,561.6918,827.814,1144.4466,1602.3098,1806.8385,13902.1991,18848.8992,18854.6331
450,ratio_L_P,78,0.1876,0.073,0.0082,0.0765,0.1549,0.2,0.2235,0.2512,0.3639,0.372
450,taux_interne,78,0.0144,0.0024,0.0113,0.0117,0.0129,0.0137,0.016,0.0181,0.021,0.0222
450,levier_entite,78,0.7481,0.2631,0.0991,0.1331,0.8144,0.8284,0.8691,0.9355,0.9915,0.9993
460,passif_total,77,1263.3835,353.8122,402.9009,698.9642,1063.4661,1382.7035,1452.9705,1717.4642,1740.4765,1747.229
460,actif_liquide,77,275.3194,148.4289,11.9913,66.3789,185.8492,290.7621,321.4847,525.1913,605.6991,624.3176
460,actif_total,77,3336.1267,4762.9119,422.9975,759.6974,1252.1685,1667.6295,1761.8657,12464.0194,19042.8658,19308.6327
460,ratio_L_P,77,0.2014,0.0717,0.0207,0.1096,0.1741,0.2057,0.2255,0.3054,0.3507,0.3591
460,taux_interne,77,0.0147,0.0029,0.012,0.0121,0.0131,0.0134,0.0153,0.0189,0.0246,0.0249
460,levier_entite,77,0.7408,0.2622,0.0885,0.1388,0.818,0.8282,0.8565,0.9071,0.9853,0.9868
470,passif_total,79,1248.4631,355.2674,491.0843,835.1958,1045.3405,1218.2605,1363.1506,1920.9901,1963.759,1966.8495
470,actif_liquide,79,240.2378,99.2959,20.1879,88.5055,180.6442,256.7455,293.4424,384.198,392.7518,393.3699
470,actif_total,79,3188.5497,4594.3478,574.637,891.9809,1223.0243,1473.2768,1643.7867,12093.9654,17457.5063,17606.3372
470,ratio_L_P,79,0.1852,0.0508,0.0284,0.1162,0.1588,0.2,0.2196,0.2336,0.2529,0.2557
470,taux_interne,79,0.0146,0.0023,0.0113,0.0114,0.0135,0.0143,0.0155,0.0173,0.0209,0.0226
470,levier_entite,79,0.7451,0.2526,0.1106,0.1612,0.813,0.8265,0.8667,0.8998,0.9649,0.9791
480,passif_total,79,1220.9778,335.1205,318.3691,795.335,1111.3555,1180.0863,1308.4228,1817.0411,1867.0208,1867.4283
480,actif_liquide,79,267.0578,136.1385,21.1643,80.2653,214.8457,254.3011,284.761,478.2517,674.7771,684.1474
480,actif_total,79,3174.6609,4621.2049,365.7495,881.3229,1341.2258,1420.2578,1564.6099,11746.9571,17939.9785,19217.6022
480,ratio_L_P,79,0.2069,0.0622,0.0286,0.1367,0.172,0.2201,0.2352,0.2762,0.3614,0.3664
480,taux_interne,79,0.0148,0.0027,0.0116,0.0117,0.0138,0.0146,0.015,0.0177,0.0261,0.028
480,levier_entite,79,0.738,0.2515,0.0972,0.1568,0.8116,0.8224,0.8561,0.8861,0.9642,0.9786
490,passif_total,80,1209.5181,297.104,184.8009,862.1487,1115.3573,1204.2275,1310.3181,1680.8934,1721.8126,1722.5866
490,actif_liquide,80,261.8999,119.8102,9.6328,126.6962,200.0667,265.2223,281.3025,395.0384,588.7118,592.4721
490,actif_total,80,3158.1236,4602.8193,213.7459,989.9854,1365.9961,1454.051,1574.9795,11399.8338,18928.7452,19653.2364
490,ratio_L_P,80,0.2075,0.0574,0.0148,0.1426,0.1798,0.2091,0.2338,0.2806,0.3418,0.3441
490,taux_interne,80,0.0149,0.0033,0.012,0.0122,0.0138,0.0144,0.015,0.017,0.0282,0.0368
490,levier_entite,80,0.7362,0.2519,0.0867,0.1503,0.8104,0.8245,0.8531,0.8795,0.9842,0.9929
500,passif_total,82,1190.978,319.293,545.4908,941.5923,1040.0881,1100.5906,1225.3017,1846.3643,1907.633,1924.4792
500,actif_liquide,82,271.0464,164.353,12.254,107.4714,186.3473,251.4093,279.4748,507.125,804.6023,814.2162
500,actif_total,82,3175.7978,4862.3848,593.1197,1078.0414,1210.0002,1343.4922,1493.204,11997.8492,20012.4913,20308.0602
500,ratio_L_P,82,0.2127,0.0766,0.0162,0.1072,0.1809,0.2247,0.2386,0.2855,0.4218,0.4231
500,taux_interne,82,0.0149,0.0019,0.0114,0.0116,0.0143,0.0151,0.0155,0.0163,0.021,0.0214
500,levier_entite,82,0.7414,0.2492,0.0948,0.1535,0.8094,0.8181,0.8504,0.9074,0.9657,0.9905
510,passif_total,85,1187.963,346.7006,202.107,770.8485,1086.2927,1208.1076,1349.4442,1766.7906,1795.0338,1798.4735
510,actif_liquide,85,238.1464,115.6314,11.9913,68.1229,176.9645,254.3418,277.5994,358.1158,528.5282,549.6936
510,actif_total,85,3163.3591,4912.1937,221.0749,849.1896,1315.405,1461.1677,1593.8819,11365.8024,20461.5831,20579.4869
510,ratio_L_P,85,0.19,0.0586,0.0284,0.1157,0.1693,0.2,0.2272,0.2357,0.294,0.3063
510,taux_interne,85,0.0153,0.0042,0.0118,0.0119,0.0136,0.0144,0.0152,0.018,0.0347,0.0352
510,levier_entite,85,0.7506,0.2523,0.0861,0.1574,0.8145,0.8283,0.8612,0.9101,0.9751,0.978
520,passif_total,80,1248.4704,256.0108,608.2785,925.5161,1128.8626,1260.9542,1362.0337,1661.1679,1702.3469,1706.1517
520,actif_liquide,80,252.5883,95.2526,21.7927,116.0663,227.9962,262.9976,285.5711,340.3634,492.7885,495.2694
520,actif_total,80,3302.1243,4835.0259,632.6737,1056.9691,1369.6613,1513.7484,1640.0338,12841.9566,19919.3195,19977.6806
520,ratio_L_P,80,0.1951,0.0504,0.0311,0.1289,0.1825,0.202,0.2194,0.2361,0.291,0.2927
520,taux_interne,80,0.0144,0.0017,0.0121,0.0123,0.0135,0.0141,0.0149,0.0164,0.02,0.0203
520,levier_entite,80,0.739,0.2564,0.0834,0.1319,0.8158,0.8284,0.8493,0.8902,0.9646,0.9766
530,passif_total,78,1245.4672,294.391,626.6445,914.3991,1106.8449,1182.2172,1315.517,1760.5184,1880.5822,1893.7981
530,actif_liquide,78,296.5647,179.8668,18.816,113.7378,235.7406,259.9068,280.6466,545.8997,834.8282,869.8007
530,actif_total,78,3351.339,4951.6562,699.7494,1025.4939,1354.5302,1435.5065,1545.7718,13481.5219,19981.9293,21260.8329
530,ratio_L_P,78,0.2227,0.0818,0.0235,0.1351,0.1965,0.2214,0.2351,0.3222,0.4439,0.4593
530,taux_interne,78,0.0145,0.0017,0.0115,0.0119,0.0138,0.0145,0.015,0.0165,0.0195,0.02
530,levier_entite,78,0.7321,0.2543,0.0883,0.1377,0.8113,0.8211,0.8389,0.8854,0.9664,0.983
540,passif_total,83,1187.9661,371.7897,206.8017,583.6663,1070.2482,1216.8526,1381.179,1755.8791,1824.9702,1825.1354
540,actif_liquide,83,259.2798,144.9156,12.2265,76.8294,213.4332,252.1467,277.9213,492.7681,708.6144,721.6601
540,actif_total,83,3185.6796,4885.3788,225.3819,646.242,1308.2805,1455.3371,1644.7841,12191.2872,20067.4555,20730.0306
540,ratio_L_P,83,0.2045,0.0658,0.0333,0.1157,0.1775,0.2091,0.231,0.2832,0.3883,0.3954
540,taux_interne,83,0.0154,0.0038,0.0117,0.0119,0.0135,0.0143,0.0153,0.0207,0.0277,0.0348
540,levier_entite,83,0.744,0.2518,0.088,0.1461,0.8145,0.8289,0.8522,0.9038,0.9629,0.9807
550,passif_total,84,1222.8006,315.0729,222.8957,869.3784,1133.1707,1190.6693,1293.1214,1826.3433,1936.6283,1943.159
550,actif_liquide,84,237.3948,93.2613,11.9913,122.4225,193.5744,238.3365,263.4423,366.622,521.0863,527.0486
550,actif_total,84,3316.657,5180.1895,229.887,971.9145,1327.7384,1413.7585,1538.9695,12536.1575,20876.3993,22329.1608
550,ratio_L_P,84,0.1882,0.0424,0.0538,0.131,0.175,0.1925,0.2159,0.23,0.2818,0.2861
550,taux_interne,84,0.0148,0.0027,0.0113,0.0117,0.0139,0.0145,0.0149,0.017,0.0228,0.0335
550,levier_entite,84,0.7465,0.2516,0.0828,0.1477,0.823,0.8405,0.8548,0.889,0.9486,0.9696
560,passif_total,85,1221.0311,327.988,290.3868,813.4459,1020.0607,1204.6769,1436.7675,1705.0019,1767.0215,1771.3841
560,actif_liquide,85,248.4328,129.4206,12.4152,95.3928,174.3611,244.74,284.4456,373.1475,646.2648,647.6275
560,actif_total,85,3428.3548,5478.3143,310.587,920.9642,1200.8183,1450.4808,1720.9061,12467.4989,22353.5239,23744.8288
560,ratio_L_P,85,0.1927,0.0645,0.0218,0.1336,0.155,0.1987,0.2173,0.2533,0.3658,0.3666
560,taux_interne,85,0.0149,0.0029,0.0119,0.0121,0.0132,0.0144,0.0157,0.0175,0.0265,0.0293
560,levier_entite,85,0.7491,0.2579,0.0719,0.1386,0.8176,0.8367,0.8687,0.8856,0.9859,0.9871
570,passif_total,81,1296.2341,344.5462,576.2048,783.7645,1053.949,1355.6701,1530.6357,1792.661,1819.8702,1826.6748
570,actif_liquide,81,242.0697,115.3684,11.9913,84.723,172.5356,255.7112,297.5055,359.6927,534.8926,542.4834
570,actif_total,81,3627.1175,5693.8134,589.2109,878.8931,1221.4846,1573.8977,1801.3582,13329.8758,23070.0225,24610.583
570,ratio_L_P,81,0.1769,0.0572,0.019,0.1038,0.1491,0.1827,0.205,0.2326,0.3055,0.3172
570,taux_interne,81,0.0143,0.0023,0.0117,0.0118,0.0128,0.0136,0.0154,0.0179,0.0201,0.0208
570,levier_entite,81,0.7523,0.2638,0.0732,0.1346,0.8239,0.847,0.8728,0.911,0.9802,0.9891
580,passif_total,77,1312.1935,377.3307,587.0909,707.102,1077.747,1354.0802,1571.0816,1810.0369,1961.0711,1964.4772
580,actif_liquide,77,274.0815,180.5726,11.9913,76.5351,152.5399,263.667,318.9089,509.2239,860.1647,916.2496
580,actif_total,77,3657.015,5644.9848,594.0822,792.1919,1248.9435,1616.4588,1890.9405,14747.7809,22694.5847,22982.7453
580,ratio_L_P,77,0.19,0.0815,0.0204,0.106,0.1422,0.1932,0.2189,0.2923,0.4386,0.4664
580,taux_interne,77,0.0143,0.0025,0.0113,0.0118,0.0126,0.0136,0.0152,0.0188,0.02,0.0206
580,levier_entite,77,0.7501,0.265,0.0812,0.1259,0.8223,0.8406,0.8789,0.9034,0.9743,0.9882
590,passif_total,71,1411.4284,375.5982,562.9519,881.5124,1138.9379,1512.4169,1691.5206,1857.3063,1936.1501,1939.818
590,actif_liquide,71,283.862,170.7462,0.0,85.2588,156.1007,275.918,336.4468,533.2972,759.5814,788.7918
590,actif_total,71,3913.2475,5715.6606,583.8751,961.0845,1245.2154,1835.2873,2031.6431,15231.666,22230.192,22928.1231
590,ratio_L_P,71,0.1843,0.0788,0.0,0.0757,0.14,0.1884,0.2125,0.2881,0.3923,0.4066
590,taux_interne,71,0.0138,0.0023,0.0114,0.0116,0.0122,0.0129,0.0148,0.0168,0.0207,0.0211
590,levier_entite,71,0.7445,0.2747,0.081,0.1202,0.8268,0.8444,0.88,0.9334,0.9707,0.9739
600,passif_total,70,1394.9012,485.7894,267.1108,715.5419,931.0403,1584.147,1727.6298,1981.4211,2047.0965,2052.6925
600,actif_liquide,70,270.1816,175.1043,6.2709,40.6337,134.4505,302.375,335.4864,434.7512,750.5576,767.4918
600,actif_total,70,3795.4601,5524.8331,300.0124,779.3859,1019.9473,1894.6172,2081.5657,15522.6002,22204.5707,22920.2753
600,ratio_L_P,70,0.1741,0.0762,0.0108,0.0531,0.1451,0.1848,0.2,0.2641,0.3666,0.3739
600,taux_interne,70,0.0143,0.0036,0.011,0.0112,0.012,0.0126,0.0164,0.0187,0.0251,0.0306
600,levier_entite,70,0.7495,0.275,0.0873,0.1314,0.8322,0.8467,0.8766,0.9546,0.9928,0.9978
610,passif_total,62,1499.8198,393.2427,483.5526,912.5476,1215.2004,1617.9409,1784.4804,1948.8695,1979.834,1980.5613
610,actif_liquide,62,290.6235,139.9363,11.9913,113.2905,193.3761,292.6218,354.8272,499.5893,656.166,656.7346
610,actif_total,62,3977.108,5301.5973,490.544,1043.153,1396.0113,1943.8419,2128.9164,14110.8011,21615.3558,22396.4014
610,ratio_L_P,62,0.1829,0.0572,0.0248,0.121,0.1605,0.1818,0.2,0.2652,0.332,0.3331
610,taux_interne,62,0.0134,0.0023,0.0112,0.0113,0.0118,0.0124,0.0143,0.0166,0.0204,0.0227
610,levier_entite,62,0.7295,0.277,0.0871,0.1401,0.8255,0.8482,0.8642,0.896,0.9565,0.9857
620,passif_total,62,1464.7814,404.1789,662.8753,895.4879,1174.8028,1504.856,1735.0342,2038.9351,2080.1998,2085.0188
620,actif_liquide,62,301.4863,189.3336,11.9913,72.0111,181.2376,287.8545,354.4292,572.5036,780.3314,791.3607
620,actif_total,62,3958.4653,5465.4294,670.9171,934.3025,1324.7985,1818.4686,2044.0321,14152.3788,21857.6649,22950.3409
620,ratio_L_P,62,0.1869,0.0824,0.0151,0.085,0.1519,0.19,0.2152,0.2894,0.3792,0.3842
620,taux_interne,62,0.0135,0.0022,0.011,0.0111,0.012,0.0129,0.0146,0.0167,0.019,0.0194
620,levier_entite,62,0.7359,0.2781,0.0908,0.1453,0.8236,0.8429,0.8702,0.9263,0.9893,0.9913
630,passif_total,54,1606.9909,440.8768,808.6219,1014.5338,1181.7004,1689.2741,2053.6034,2121.3382,2168.003,2171.1366
630,actif_liquide,54,325.1035,170.1269,28.288,153.2248,181.0533,314.5866,390.0183,559.8221,727.3888,742.1227
630,actif_total,54,4230.3523,5299.5369,831.9099,1170.1405,1346.837,1998.8607,2440.8946,13157.3829,20915.9182,22503.7288
630,ratio_L_P,54,0.1897,0.06,0.035,0.1488,0.1581,0.1834,0.1997,0.2762,0.3355,0.3418
630,taux_interne,54,0.0129,0.002,0.0107,0.0109,0.011,0.0122,0.0145,0.0157,0.0173,0.0176
630,levier_entite,54,0.7169,0.2812,0.094,0.1606,0.8357,0.8475,0.8667,0.8738,0.9629,0.972
640,passif_total,54,1569.5241,548.2208,445.6928,878.1439,974.177,1828.8338,2077.1146,2210.4497,2244.5142,2251.3877
640,actif_liquide,54,323.4444,221.8609,52.4286,74.3833,100.3924,320.4582,404.7476,633.6383,821.1033,845.8508
640,actif_total,54,4214.0721,5451.4919,514.5122,956.3454,1058.4929,2205.3554,2451.6271,13887.6386,20916.3091,22756.0154
640,ratio_L_P,54,0.183,0.0804,0.0537,0.0826,0.1151,0.1806,0.2095,0.2989,0.3658,0.3757
640,taux_interne,54,0.0134,0.0029,0.0105,0.0106,0.011,0.0117,0.016,0.0169,0.0207,0.0237
640,levier_entite,54,0.727,0.2862,0.0984,0.1594,0.8268,0.8489,0.9008,0.9287,0.9445,0.9536
650,passif_total,47,1645.9732,522.8899,577.9227,909.5844,1129.4348,1789.6523,2126.5777,2247.9865,2297.1774,2301.9763
650,actif_liquide,47,344.4215,207.4742,11.8056,84.5935,198.2946,367.2451,446.2242,681.5505,800.0462,812.3198
650,actif_total,47,4074.165,4672.0352,668.9919,989.5655,1322.7294,2185.1744,2603.9142,12124.1802,17865.8004,18788.1395
650,ratio_L_P,47,0.1906,0.0754,0.0148,0.0891,0.1621,0.1879,0.213,0.3035,0.3484,0.3545
650,taux_interne,47,0.0129,0.0025,0.0104,0.0105,0.0108,0.0118,0.0149,0.0166,0.0194,0.0208
650,levier_entite,47,0.7127,0.2798,0.1192,0.1877,0.7576,0.8443,0.8643,0.9226,0.9801,0.9915
660,passif_total,47,1584.7776,503.8776,219.6387,814.9774,1349.0961,1782.3567,1911.677,2078.2159,2099.5542,2100.8649
660,actif_liquide,47,304.7579,132.2007,24.0931,101.6664,199.9663,339.5331,411.7524,418.3497,556.073,589.5689
660,actif_total,47,3824.3483,4255.8368,238.7318,941.694,1532.445,2113.6058,2356.6395,10551.3031,16700.4255,17771.3448
660,ratio_L_P,47,0.1825,0.0393,0.1064,0.1248,0.1682,0.1892,0.2,0.2113,0.2765,0.281
660,taux_interne,47,0.0137,0.0047,0.0109,0.011,0.0114,0.0118,0.0136,0.0175,0.0334,0.0337
660,levier_entite,47,0.7076,0.2746,0.1174,0.1967,0.7913,0.8428,0.8592,0.8944,0.9212,0.9221
670,passif_total,54,1372.0896,485.734,247.4121,556.1648,987.6256,1559.4283,1679.7081,1873.2383,1894.3544,1894.7741
670,actif_liquide,54,275.2078,149.9534,13.9462,51.7546,144.3355,295.2775,371.1463,476.361,537.8189,550.6275
670,actif_total,54,3488.9331,4372.7123,266.9379,620.7258,1125.1902,1863.1674,2056.9114,10991.2294,17655.3077,18544.923
670,ratio_L_P,54,0.185,0.0607,0.0156,0.0933,0.1657,0.192,0.2229,0.2578,0.2853,0.2907
670,taux_interne,54,0.0148,0.005,0.0115,0.0116,0.0122,0.0127,0.0159,0.0214,0.0309,0.0318
670,levier_entite,54,0.7241,0.2765,0.1022,0.1712,0.8174,0.8419,0.8632,0.9252,0.9835,0.9901
680,passif_total,53,1335.5388,329.6564,243.527,925.1882,1191.5775,1426.4164,1566.3205,1694.8847,1743.7325,1753.0636
680,actif_liquide,53,282.9878,121.9156,11.9913,127.5987,192.6509,292.6596,338.7041,435.4254,586.4195,620.9794
680,actif_total,53,3333.8804,3976.813,250.5184,1078.4918,1326.7151,1727.8039,1906.6988,9584.1637,16524.3977,16762.6276
680,ratio_L_P,53,0.2027,0.0528,0.0492,0.1359,0.1806,0.2024,0.2284,0.2623,0.3372,0.3542
680,taux_interne,53,0.0142,0.0031,0.0119,0.0121,0.0126,0.0132,0.0145,0.0164,0.0264,0.032
680,levier_entite,53,0.7071,0.2708,0.101,0.177,0.8148,0.8257,0.8509,0.8847,0.9373,0.9721
690,passif_total,58,1257.402,259.1553,479.323,886.736,1191.5531,1292.693,1434.0447,1547.3001,1578.7305,1582.6847
690,actif_liquide,58,261.4086,123.131,6.482,78.5554,197.7023,291.0889,308.0446,409.7177,499.8088,524.474
690,actif_total,58,3302.787,4270.0888,519.7414,965.1927,1390.288,1583.1334,1724.9734,10419.9602,18154.3373,18440.1299
690,ratio_L_P,58,0.197,0.0696,0.0073,0.0919,0.1744,0.2178,0.2322,0.2647,0.3166,0.3314
690,taux_interne,58,0.0144,0.002,0.0126,0.0127,0.0132,0.0139,0.0145,0.0168,0.0215,0.0228
690,levier_entite,58,0.7185,0.2783,0.0855,0.1488,0.8132,0.8228,0.8543,0.9232,0.9849,0.9983
700,passif_total,54,1303.2508,242.959,569.2837,998.9448,1221.5481,1316.6056,1499.2655,1572.6543,1652.6952,1670.3008
700,actif_liquide,54,254.5216,78.1309,11.9913,123.5283,254.3072,283.2349,303.6212,314.5309,330.539,334.0602
700,actif_total,54,3197.2229,3697.6157,576.275,1104.8596,1461.8078,1592.9315,1808.8527,9283.1807,14980.915,15398.4246
700,ratio_L_P,54,0.1899,0.0465,0.0152,0.1332,0.1838,0.2,0.2171,0.2297,0.2339,0.2341
700,taux_interne,54,0.0141,0.0017,0.0122,0.0126,0.0129,0.0138,0.0143,0.0158,0.0201,0.021
700,levier_entite,54,0.7065,0.2717,0.1085,0.1696,0.8132,0.8241,0.8475,0.8864,0.9893,0.9909
710,passif_total,58,1214.1443,344.4874,128.0912,761.1072,1210.1869,1329.167,1440.2475,1485.3163,1509.5198,1510.8631
710,actif_liquide,58,248.2356,100.3543,11.9913,53.9155,241.3093,279.7452,295.5568,299.8218,461.0426,466.8895
710,actif_total,58,3052.7713,3791.6101,138.7727,806.1279,1477.5228,1603.1921,1741.1282,9375.5771,15704.225,16693.5421
710,ratio_L_P,58,0.1961,0.0505,0.0238,0.1448,0.1938,0.2,0.2194,0.2282,0.3061,0.3095
710,taux_interne,58,0.0156,0.0061,0.0129,0.013,0.0132,0.0137,0.0144,0.0182,0.0438,0.0442
710,levier_entite,58,0.7137,0.2698,0.0901,0.1604,0.8169,0.8277,0.8408,0.886,0.9714,0.9828
720,passif_total,59,1189.4268,218.8078,424.1769,892.255,1156.6297,1204.0756,1354.6018,1393.9528,1412.7383,1417.2717
720,actif_liquide,59,254.392,82.3395,11.9913,147.2959,239.0763,263.7625,281.7079,370.7872,410.997,421.0524
720,actif_total,59,3025.3226,3715.8327,431.1683,1034.5509,1404.3124,1463.7041,1611.0297,9372.7844,15351.9835,16792.2493
720,ratio_L_P,59,0.2071,0.0483,0.0283,0.1601,0.1883,0.2164,0.225,0.2714,0.2924,0.2988
720,taux_interne,59,0.0148,0.0021,0.0133,0.0134,0.0136,0.0144,0.0147,0.0168,0.0227,0.0243
720,levier_entite,59,0.7066,0.27,0.0844,0.1483,0.8157,0.822,0.8445,0.866,0.9753,0.9838
730,passif_total,66,1103.5257,253.3237,366.7351,716.1896,1063.3845,1162.2501,1244.5244,1353.267,1386.434,1387.9615
730,actif_liquide,66,226.2129,79.0114,11.9913,100.7238,209.8859,243.3106,267.3768,272.8041,426.2911,473.2849
730,actif_total,66,2882.8425,3863.1733,378.648,811.9134,1296.457,1408.6813,1480.0475,9480.5533,16397.566,17347.8822
730,ratio_L_P,66,0.1978,0.0449,0.0323,0.1457,0.1839,0.2,0.2212,0.2313,0.3096,0.341
730,taux_interne,66,0.0156,0.0029,0.0134,0.0136,0.0142,0.0147,0.0153,0.0187,0.026,0.0261
730,levier_entite,66,0.7205,0.2657,0.0774,0.1444,0.8156,0.8274,0.8479,0.8786,0.9586,0.9815
740,passif_total,73,1037.4702,234.3328,284.0859,757.2996,964.6131,1047.1454,1159.665,1347.9555,1375.8168,1379.649
740,actif_liquide,73,221.3932,96.547,11.9913,84.2786,195.1266,221.2904,247.7207,361.0064,474.9689,492.7969
740,actif_total,73,2834.2912,4184.8617,328.203,830.8572,1160.3359,1285.5353,1386.9767,9708.2525,18155.6086,19327.8865
740,ratio_L_P,73,0.2043,0.0587,0.0214,0.1458,0.1789,0.211,0.2306,0.2714,0.3497,0.3572
740,taux_interne,73,0.016,0.0026,0.0135,0.0136,0.0147,0.0155,0.0161,0.0182,0.0247,0.0297
740,levier_entite,73,0.7305,0.2616,0.0711,0.1385,0.8137,0.8284,0.8521,0.8775,0.9672,0.9877
750,passif_total,75,1043.3681,216.6214,388.8482,737.756,959.8101,1058.3229,1169.849,1323.3135,1350.9435,1357.709
750,actif_liquide,75,219.3063,93.3153,26.0611,93.0701,180.6964,212.4126,247.7424,361.7542,461.3108,476.4778
