# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
712,1,753.3617,3488.827,758.3617,179816.8654,70500.9354,14854.1131,59,0.00419,0.0,0,1,758.3617
714,2,1532.6351,7023.6694,1541.2655,178435.0823,70178.7059,14947.6573,59,0.008589,0.0,0,2,779.7663
723,1,649.0166,3237.2852,654.0166,182542.8572,70953.3555,15074.6752,60,0.003555,0.0,0,1,654.0166
744,1,629.6558,3129.2208,634.6558,214952.8097,78336.5295,15389.3255,74,0.002929,0.0,0,1,634.6558
747,1,669.8541,3179.7278,674.8541,216381.0224,78026.5152,16530.3633,75,0.003096,0.0,0,1,674.8541
749,1,628.6363,3075.9163,630.0167,217919.8507,79516.4777,15325.4931,76,0.002885,0.0,0,1,630.0167
755,1,647.609,3097.1494,651.8803,224665.5784,81188.3112,15830.385,76,0.002883,0.0,0,1,651.8803
758,1,588.8044,2972.0095,593.8044,226931.7192,81522.8392,16285.692,76,0.002595,0.0,0,1,593.8044
759,1,604.4162,2999.071,609.4162,226974.1355,82577.7158,15095.5719,75,0.002663,0.0,0,1,609.4162
761,1,589.2999,2929.937,592.3271,226202.4812,81413.7473,16593.1661,75,0.002605,0.0,0,1,592.3271
762,1,570.1868,2922.4462,575.1868,224245.6386,80954.4733,16896.8919,74,0.002543,0.0,0,1,575.1868
769,1,564.7726,2814.8267,569.7726,235679.6655,84475.9531,16000.8674,77,0.002396,0.0,0,1,569.7726
771,2,1257.2138,5715.2141,1265.5748,235494.5689,83776.3823,17076.0442,77,0.005339,0.0,0,2,728.6797
773,1,599.183,2811.2932,604.183,234487.3296,85238.9436,15222.0194,77,0.002555,0.0,0,1,604.183
777,1,532.0722,2647.3286,537.0722,236914.914,84502.6698,17270.6337,80,0.002246,0.0,0,1,537.0722
778,1,653.9158,2803.5766,655.5343,234943.7733,83898.5001,17831.7408,80,0.002783,0.0,0,1,655.5343
779,2,1217.4122,5391.0682,1221.4653,234578.9057,84809.5939,16729.9322,79,0.00519,0.0,0,2,643.3038
781,4,2324.1748,10467.9642,2337.8005,230799.0202,83629.254,17597.5888,77,0.01007,0.0,0,4,623.1244
782,2,1149.0684,5149.758,1157.7915,222837.6172,84217.6152,15076.9044,74,0.005157,0.0,0,2,657.8196
783,1,570.8796,2580.5417,572.5843,217140.2115,82063.1333,16525.2241,74,0.002629,0.0,0,1,572.5843
784,1,751.0261,2873.9325,756.0261,217601.3174,83201.163,15206.6371,73,0.003451,0.0,0,1,756.0261
785,1,758.1044,2883.1312,763.1044,216297.5077,82802.7575,15263.5722,72,0.003505,0.0,0,1,763.1044
787,1,738.9216,2841.5422,743.9216,215818.3517,81653.748,16456.3782,71,0.003424,0.0,0,1,743.9216
792,1,686.5877,2740.186,691.5877,222363.9903,82899.7819,16446.8276,73,0.003088,0.0,0,1,691.5877
794,1,521.4035,2416.81,526.4035,222173.0086,82396.9146,17093.619,74,0.002347,0.0,0,1,526.4035
795,1,591.2026,2556.3017,596.2026,221105.4164,82248.098,17117.7878,73,0.002674,0.0,0,1,596.2026
796,1,480.1975,2330.8847,485.1975,220698.4458,82728.4287,16444.0276,73,0.002176,0.0,0,1,485.1975
798,1,494.603,2370.2327,499.603,221783.4193,82938.8747,16546.7455,73,0.00223,0.0,0,1,499.603
799,1,607.2787,2552.0041,610.1579,220786.1586,82677.2208,16707.2206,72,0.002751,0.0,0,1,610.1579
807,2,1240.1894,5167.2265,1246.2836,231986.802,84477.6805,17436.8813,75,0.005346,0.0,0,2,701.3601
812,2,1210.8201,5094.9411,1216.58,235147.2811,85621.8886,16971.0093,74,0.005149,0.0,0,2,634.9193
814,1,607.0518,2527.7149,610.5319,230913.1866,83969.1666,18142.781,72,0.002629,0.0,0,1,610.5319
816,2,1257.111,5160.5985,1267.111,231558.4809,84460.7912,17725.8171,71,0.005429,0.0,0,2,696.394
817,1,585.7043,2477.175,587.5702,227193.5096,83929.0222,17321.6817,70,0.002578,0.0,0,1,587.5702
819,1,621.203,2527.6174,624.5689,227172.3226,83666.854,17639.424,69,0.002735,0.0,0,1,624.5689
822,2,1185.0409,4977.4498,1192.2294,228591.9112,83904.1383,17697.246,69,0.005184,0.0,0,2,620.8883
823,1,619.1896,2527.1826,624.1896,224027.759,83154.2941,17528.6515,67,0.002764,0.0,0,1,624.1896
826,1,604.7633,2482.446,606.373,225374.0485,83687.0111,17168.3562,67,0.002683,0.0,0,1,606.373
827,1,580.6349,2461.618,585.6349,224179.9048,83723.2436,16784.4771,66,0.00259,0.0,0,1,585.6349
828,1,607.6367,2481.9534,609.1096,223462.3658,84053.1358,16141.3985,66,0.002719,0.0,0,1,609.1096
829,2,1163.4895,4895.2933,1169.3426,224362.9391,85509.9168,14353.6168,66,0.005186,0.0,0,2,617.6839
832,3,1835.4632,7566.3486,1850.4632,223204.632,84430.4385,15047.6092,64,0.008223,0.0,0,3,603.4212
834,1,574.8057,2461.7136,579.8057,215668.1477,81820.2133,16238.1976,61,0.002665,0.0,0,1,579.8057
835,1,620.1459,2520.0888,625.1459,213538.1328,81034.647,16635.8439,60,0.002904,0.0,0,1,625.1459
837,1,599.733,2477.231,599.9628,214083.1442,81636.1243,15812.9423,61,0.002801,0.0,0,1,599.9628
838,2,1282.2408,5140.0084,1292.2408,212479.0739,81208.2909,15839.0789,60,0.006035,0.0,0,2,656.5675
839,2,1409.4256,5354.8082,1416.5565,206795.4641,79556.0816,16391.7229,59,0.006816,0.0,0,2,797.2252
840,1,651.8994,2587.727,656.2767,202768.5725,79514.6891,15189.6002,58,0.003215,0.0,0,1,656.2767
842,1,661.9932,2647.7219,666.9932,202853.0025,79150.3676,15257.4953,57,0.003263,0.0,0,1,666.9932
844,1,673.7446,2620.0338,674.4802,201200.0925,77911.9332,16138.6153,56,0.003349,0.0,0,1,674.4802
845,1,635.8798,2579.1229,640.5647,199973.1911,78064.7782,15442.5052,55,0.00318,0.0,0,1,640.5647
846,1,586.996,2471.7768,587.2836,199325.0905,78510.9918,14490.0409,54,0.002945,0.0,0,1,587.2836
848,1,771.0146,2839.6138,776.0146,198261.6408,77448.4893,15215.6708,53,0.003889,0.0,0,1,776.0146
852,1,604.6044,2519.0831,606.6071,199170.2965,76843.6604,15558.2804,55,0.003036,0.0,0,1,606.6071
855,1,881.8868,3056.588,886.8868,200001.5851,76945.7653,15296.5124,56,0.004409,0.0,0,1,886.8868
858,1,667.6572,2672.3297,668.0647,200595.275,77066.3333,14835.4904,58,0.003328,0.0,0,1,668.0647
862,1,858.5677,3056.9847,862.2826,203061.2571,77399.6671,14613.065,58,0.004228,0.0,0,1,862.2826
863,1,822.3533,3027.6875,827.3533,201248.9898,77139.6965,14227.1207,58,0.004086,0.0,0,1,827.3533
864,1,785.8891,2909.7916,786.9816,198289.7962,75894.5997,14848.3064,57,0.003963,0.0,0,1,786.9816
869,1,594.9228,2607.9896,599.9228,200820.8871,75372.5367,15586.3729,59,0.002962,0.0,0,1,599.9228
872,2,1562.6187,5959.146,1568.2911,202546.6373,76052.7675,14950.1185,59,0.007715,0.0,0,2,830.9833
873,2,1463.2509,5755.2977,1465.7964,196505.3727,74803.4088,14829.5607,57,0.007446,0.0,0,2,770.7507
875,1,588.2654,2628.5724,593.2654,193440.174,74925.1792,13640.8361,57,0.003041,0.0,0,1,593.2654
876,1,866.0169,3161.4649,871.0169,190736.5224,73613.7643,14592.8264,57,0.00454,0.0,0,1,871.0169
877,1,689.3917,2853.9289,694.3917,189331.6393,73921.3788,13617.1513,56,0.003641,0.0,0,1,694.3917
878,1,702.0716,2847.6661,707.0716,186897.1771,72983.7299,14063.7126,55,0.003756,0.0,0,1,707.0716
879,1,876.0139,3171.2894,876.5324,184347.671,72069.5358,14455.0575,54,0.004752,0.0,0,1,876.5324
881,1,655.1266,2798.203,660.1266,181552.6878,70567.8707,15436.8742,54,0.003608,0.0,0,1,660.1266
882,1,836.0524,3086.6515,836.502,180106.1191,70885.8123,14635.4669,54,0.004642,0.0,0,1,836.502
884,1,809.7156,3058.3868,809.9328,178775.9824,70308.533,14799.8962,55,0.004529,0.0,0,1,809.9328
887,1,773.7599,3054.2968,778.7599,180390.4218,70850.7933,14227.5225,58,0.004289,0.0,0,1,778.7599
888,2,1553.7308,6105.0615,1560.8257,178470.589,70659.4785,13879.9935,57,0.008706,0.0,0,2,816.5585
891,1,687.858,2918.0398,691.8129,173567.2848,68505.4075,15193.5573,57,0.003963,0.0,0,1,691.8129
892,1,685.4234,2913.772,690.4234,172025.5154,68790.2161,14452.2453,57,0.003984,0.0,0,1,690.4234
893,1,726.5023,3015.4105,731.5023,169971.2768,68504.1074,14289.435,56,0.004274,0.0,0,1,731.5023
899,1,789.0826,3186.2826,794.0826,175712.2069,70232.483,13351.2236,58,0.004491,0.0,0,1,794.0826
900,1,865.0535,3331.7344,868.1604,172515.377,68928.7858,14159.6479,58,0.005014,0.0,0,1,868.1604
901,1,750.5481,3093.3042,751.6052,169105.5553,67752.2735,14752.7459,58,0.004438,0.0,0,1,751.6052
902,1,701.2554,3042.3169,706.2554,167104.9196,67677.7543,14331.4656,57,0.004196,0.0,0,1,706.2554
908,1,751.3284,3157.3508,754.6212,174056.4634,69579.0133,13891.5872,67,0.004317,0.0,0,1,754.6212
915,1,758.6909,3229.5503,763.6909,180739.4245,70212.8588,15437.2408,70,0.004198,0.0,0,1,763.6909
921,1,808.4977,3306.0413,811.401,188973.6627,72762.9657,14811.4903,71,0.004278,0.0,0,1,811.401
927,1,723.852,3132.8209,726.0642,194452.8271,73832.9341,15677.3918,73,0.003723,0.0,0,1,726.0642
929,1,684.3352,3066.7082,689.0951,194177.9454,73787.8235,15942.1397,73,0.003524,0.0,0,1,689.0951
930,1,762.1305,3161.754,765.0537,192645.7599,73844.7037,15653.5001,72,0.003956,0.0,0,1,765.0537
939,2,1249.3757,5762.9254,1254.7773,202669.2379,77024.1329,15855.7628,75,0.006165,0.0,0,2,637.6256
946,2,1082.3555,5438.7955,1092.3555,208483.9282,78536.9028,16244.4693,73,0.005192,0.0,0,2,559.3156
961,1,571.3827,2660.0769,575.0802,232038.2604,83779.3806,16492.7981,79,0.002462,0.0,0,1,575.0802
963,2,1101.7414,5269.5928,1110.9101,231848.7715,83129.964,17564.1121,80,0.004752,0.0,0,2,600.983
964,1,557.3762,2627.1341,557.9736,226803.5102,81999.7642,18054.9158,78,0.002458,0.0,0,1,557.9736
967,2,1089.6817,5208.194,1097.4614,231174.9643,84423.1412,16476.7241,78,0.004714,0.0,0,2,606.3857
973,1,702.5937,2858.6364,706.7991,235199.6021,84022.3701,18637.8723,79,0.002987,0.0,0,1,706.7991
975,1,535.3096,2540.7294,537.2968,237814.1674,85813.8105,17172.084,82,0.002251,0.0,0,1,537.2968
980,1,578.2414,2619.0464,582.4849,245404.1464,87031.6435,17996.8856,82,0.002356,0.0,0,1,582.4849
986,1,514.112,2510.3805,519.0597,257914.4928,90467.9335,17118.2433,84,0.001993,0.0,0,1,519.0597
990,2,1233.701,5335.6506,1238.9257,262630.989,90762.5263,18469.0392,87,0.004697,0.0,0,2,718.5134
994,1,619.6534,2679.9888,624.6534,267573.0724,92886.2389,17404.1485,88,0.002316,0.0,0,1,624.6534
995,2,1080.0599,5015.3248,1087.803,266889.1486,92890.0888,17340.3839,87,0.004047,0.0,0,2,579.8687
996,1,594.8983,2582.2568,597.2253,262737.4576,91923.4521,17771.2969,86,0.002264,0.0,0,1,597.2253
998,1,565.8145,2578.4419,569.7457,263835.7595,92114.263,18058.7546,86,0.002145,0.0,0,1,569.7457
999,1,568.8108,2564.1383,573.8108,263120.6942,92215.644,17911.1307,85,0.002162,0.0,0,1,573.8108
1002,1,600.0595,2595.7401,605.0595,264248.2093,91650.4454,19433.2309,85,0.002271,0.0,0,1,605.0595
1004,3,1831.5405,7767.0297,1835.5825,265183.5236,92334.7414,19165.1585,86,0.006907,0.0,0,3,622.0334
1005,1,644.9801,2637.3716,649.9801,256980.918,90710.7294,19413.0903,83,0.00251,0.0,0,1,649.9801
1006,2,1227.7753,5204.8699,1236.1288,255763.656,90886.8164,19052.0147,83,0.0048,0.0,0,2,623.8365
1007,1,624.2502,2613.5675,627.995,250405.4267,89637.2527,19506.11,81,0.002493,0.0,0,1,627.995
1009,2,1123.3019,4911.6227,1128.4932,252980.5026,91795.6428,17604.4082,81,0.00444,0.0,0,2,569.7646
1011,1,535.2379,2399.7247,538.1975,254094.6654,93705.1339,15489.6964,81,0.002106,0.0,0,1,538.1975
1014,2,1271.1511,5126.5797,1278.0559,256629.3331,93375.7833,16633.995,81,0.004953,0.0,0,2,736.5017
1015,2,1336.3747,5115.9055,1346.3747,251706.6548,91879.7463,17279.1727,79,0.005309,0.0,0,2,722.1859
1016,1,575.5957,2420.3967,576.3387,249605.348,92767.593,15441.7959,77,0.002306,0.0,0,1,576.3387
1017,2,1188.9172,4889.7576,1197.799,248705.9811,92212.9727,15825.5364,76,0.00478,0.0,0,2,600.9182
1018,2,1333.3216,5022.806,1341.2187,245341.389,91648.9382,15567.7406,74,0.005435,0.0,0,2,699.3308
1019,4,2371.2618,9676.5634,2374.5338,239661.4602,89309.4119,16915.8719,72,0.009894,0.0,0,4,607.8568
1020,3,1804.4695,7280.3109,1807.3077,230311.4249,87898.9809,16217.419,68,0.007835,0.0,0,3,602.0485
1021,2,1153.4827,4836.8172,1161.375,222563.4003,85870.0045,16678.591,65,0.005183,0.0,0,2,586.5458
1022,1,559.3233,2341.5281,564.3233,219765.1459,86078.0667,15545.4424,64,0.002545,0.0,0,1,564.3233
1023,1,591.8211,2430.5286,596.8211,217630.3324,84705.165,16606.1903,64,0.002719,0.0,0,1,596.8211
1025,3,1790.5018,7166.5712,1800.1646,216175.8523,83200.9301,17937.4122,63,0.008283,0.0,0,3,579.992
1031,1,672.4297,2553.166,674.0513,216767.1657,84085.4494,16309.198,61,0.003102,0.0,0,1,674.0513
1032,1,527.2208,2298.4407,532.2208,214745.2931,83222.3268,16694.5194,61,0.002455,0.0,0,1,532.2208
1033,1,614.7671,2451.5569,617.6675,213578.5868,82963.4761,16616.5261,61,0.002878,0.0,0,1,617.6675
1034,1,732.2949,2671.1836,733.2784,213225.0481,83426.9798,15747.8341,62,0.003434,0.0,0,1,733.2784
1038,1,595.8961,2479.6885,600.8961,215056.8898,82442.934,16847.6982,63,0.002771,0.0,0,1,600.8961
1039,1,614.6114,2468.0084,616.1367,213022.0978,81675.0769,17259.1258,64,0.002885,0.0,0,1,616.1367
1041,1,982.3827,3233.7045,987.3827,213012.4134,81732.0854,17041.7435,64,0.004612,0.0,0,1,987.3827
1056,1,745.0861,2810.4549,748.1592,235687.0083,86628.8935,15005.1393,66,0.003161,0.0,0,1,748.1592
1057,1,572.5696,2455.8259,577.1567,233371.0023,85483.1314,15675.5836,65,0.002453,0.0,0,1,577.1567
1058,1,617.4484,2543.3441,617.9175,232202.5466,85188.8805,15646.5194,64,0.002659,0.0,0,1,617.9175
1059,2,1226.8646,5172.466,1236.8646,231054.524,84987.9695,15479.3938,64,0.00531,0.0,0,2,638.8877
1060,1,775.6231,2880.8901,780.6231,225626.9378,83338.196,16122.8275,62,0.003438,0.0,0,1,780.6231
1061,1,578.552,2511.5885,583.552,223877.9919,83032.3373,15855.3352,61,0.002584,0.0,0,1,583.552
1062,1,707.3313,2741.0537,708.143,222139.7263,82446.9474,16053.8612,60,0.003184,0.0,0,1,708.143
1064,3,2095.1199,8324.4194,2102.7281,221696.9561,82014.9707,16189.8283,61,0.00945,0.0,0,3,655.3572
1067,1,638.0994,2653.4796,640.5472,215125.7937,80216.4236,16438.5162,59,0.002966,0.0,0,1,640.5472
1070,1,823.6854,3067.3835,828.0226,216656.6462,80847.6331,15669.6161,58,0.003802,0.0,0,1,828.0226
1071,1,807.8592,3042.5829,812.8592,213702.7146,79821.7035,16029.2516,57,0.00378,0.0,0,1,812.8592
1072,2,1474.139,5760.2994,1484.139,211797.503,79722.7264,15478.0452,57,0.00696,0.0,0,2,871.23
1073,1,687.019,2831.8294,692.019,206330.1736,78697.2807,15162.0911,55,0.00333,0.0,0,1,692.019
1074,1,738.8755,2902.633,743.8755,203873.8104,77857.461,15442.7519,54,0.003624,0.0,0,1,743.8755
1078,1,686.0463,2824.6411,689.578,204218.5413,76868.8839,16243.974,57,0.003359,0.0,0,1,689.578
1081,1,869.1642,3181.1931,872.3532,206279.7117,78585.8935,14327.2106,58,0.004214,0.0,0,1,872.3532
1082,1,643.2018,2769.3177,648.2018,203152.7634,77347.5881,14884.6926,57,0.003166,0.0,0,1,648.2018
1083,1,820.357,3113.3874,825.357,202716.2076,78053.2825,13701.7829,56,0.004047,0.0,0,1,825.357
1084,1,881.748,3227.7521,886.748,200306.1316,77186.8001,13932.637,56,0.004402,0.0,0,1,886.748
1085,1,811.3111,3131.3231,816.3111,197005.8386,75753.0009,14649.5899,55,0.004118,0.0,0,1,816.3111
1086,1,706.6112,2955.0379,711.6112,195293.4586,75703.27,14048.1785,55,0.003618,0.0,0,1,711.6112
1087,3,2423.9858,9264.7005,2431.5136,192109.0296,74241.5616,14981.9493,55,0.012618,0.0,0,3,819.1823
1095,1,696.5178,2921.4234,697.8257,192252.4914,74378.5174,13716.051,56,0.003623,0.0,0,1,697.8257
1097,1,770.04,3086.1053,771.5936,190665.6355,73067.2044,14781.8435,57,0.004039,0.0,0,1,771.5936
1101,1,614.8801,2820.8252,619.8801,190974.0386,72512.9516,15388.1744,57,0.00322,0.0,0,1,619.8801
1103,1,642.9889,2895.7707,643.466,191693.2359,73316.4786,14394.5708,56,0.003354,0.0,0,1,643.466
1104,1,884.8035,3385.6305,884.8453,188835.7989,72222.1595,15049.4487,55,0.004686,0.0,0,1,884.8453
1106,1,770.7813,3176.7798,775.7813,189044.1264,72845.6359,13934.1711,54,0.004077,0.0,0,1,775.7813
1109,1,725.2328,3109.2803,730.1718,188987.1051,71920.7317,14658.2245,53,0.003837,0.0,0,1,730.1718
1113,3,2447.9256,10037.2013,2459.9073,188600.7161,70918.4684,15566.9866,52,0.012979,0.0,0,3,787.6107
1118,1,880.0211,3459.4472,885.0211,182314.4996,69655.7752,14969.7326,49,0.004827,0.0,0,1,885.0211
1123,1,782.0989,3234.715,783.5316,183075.15,69388.2067,15023.4377,51,0.004272,0.0,0,1,783.5316
1124,1,767.4042,3231.8102,772.4042,181630.1145,69997.8209,13753.856,50,0.004225,0.0,0,1,772.4042
1133,1,734.6941,3150.3575,736.3653,186606.0801,69463.1661,14685.2029,51,0.003937,0.0,0,1,736.3653
1134,1,749.0947,3186.2834,753.6066,184212.6962,69290.6431,14265.9719,51,0.004066,0.0,0,1,753.6066
1135,1,729.4521,3145.4478,733.0832,181599.31,68892.115,14099.6416,53,0.004017,0.0,0,1,733.0832
1136,2,1622.6357,6565.2459,1631.7139,180553.1534,69661.5017,12755.9084,52,0.008987,0.0,0,2,822.0212
1137,1,657.8139,3010.1405,662.8139,173230.9952,67694.0068,13293.6795,52,0.003797,0.0,0,1,662.8139
1138,2,1549.5973,6498.307,1559.5722,170274.8809,66699.7954,13791.9548,51,0.009101,0.0,0,2,797.8143
1141,1,683.9682,3063.1565,686.4016,166660.859,66328.7433,13048.9728,50,0.004104,0.0,0,1,686.4016
1142,1,622.5561,2917.8321,624.2938,164097.4519,65641.4076,13207.3733,49,0.003794,0.0,0,1,624.2938
1146,1,684.1183,3039.6187,688.0178,163923.6207,64468.4165,14359.7476,49,0.004173,0.0,0,1,688.0178
1154,1,737.6953,3136.2963,741.7262,170784.9156,65990.4965,13695.2833,53,0.004319,0.0,0,1,741.7262
1155,1,769.2367,3195.8214,774.2367,167548.7105,64915.9902,14272.8303,54,0.004591,0.0,0,1,774.2367
1164,1,681.1842,3015.5699,684.4654,177933.2096,67347.6397,13574.9854,58,0.003828,0.0,0,1,684.4654
1168,1,663.8728,3022.6415,668.3588,181492.8852,68303.8611,13128.1295,57,0.003658,0.0,0,1,668.3588
1169,1,671.7815,3047.687,676.7815,179054.8255,67555.8265,13511.2369,57,0.003752,0.0,0,1,676.7815
1170,1,843.3077,3346.8876,845.4366,176530.708,66865.0073,13806.5916,56,0.004777,0.0,0,1,845.4366
1179,1,755.0468,3200.0999,755.2901,184181.2219,68097.5862,14097.9677,56,0.004099,0.0,0,1,755.2901
1180,1,681.5775,3033.1754,682.2093,180761.2617,66968.7593,14714.5802,55,0.003771,0.0,0,1,682.2093
1182,1,695.3948,3077.4238,700.3948,180042.0995,67153.3162,14319.1546,55,0.003862,0.0,0,1,700.3948
1183,1,682.9667,3053.8406,686.6098,177637.2115,66843.0102,14174.4731,55,0.003845,0.0,0,1,686.6098
1186,2,1336.5787,6058.3673,1344.55,176442.2829,66217.7263,14868.4308,56,0.007575,0.0,0,2,675.8839
1187,1,622.7735,2953.3387,627.7735,169724.9948,64898.8412,15059.3259,54,0.003669,0.0,0,1,627.7735
1188,1,598.3316,2863.7496,603.3316,168079.9327,65346.3799,14201.6954,54,0.00356,0.0,0,1,603.3316
1192,2,1376.3732,5968.0273,1384.0687,171338.2957,66527.8335,13397.7862,55,0.008033,0.0,0,2,704.2239
1193,1,688.8618,2948.1515,692.6606,164885.4648,64996.6156,13783.6524,54,0.004178,0.0,0,1,692.6606
1195,1,668.096,2959.3632,671.9156,163747.7477,64861.1593,13710.0491,55,0.00408,0.0,0,1,671.9156
1196,2,1302.4004,5807.741,1310.3258,161101.3143,64196.5441,13944.1978,54,0.008084,0.0,0,2,685.5318
1200,1,533.5528,2653.0262,538.5528,158755.7578,63580.3091,14198.5272,54,0.003361,0.0,0,1,538.5528
1202,2,1171.5019,5462.3442,1180.1512,157663.0367,63283.0505,14460.7513,55,0.00743,0.0,0,2,624.9891
1225,1,781.2062,3125.4987,785.779,186783.2734,69363.9884,13566.5244,60,0.004182,0.0,0,1,785.779
1228,2,1387.0383,5932.4331,1394.8255,186464.7834,68662.2445,14413.529,59,0.007439,0.0,0,2,736.5689
1242,1,751.1357,3022.7819,756.1357,201224.182,72013.4948,14550.0217,66,0.003733,0.0,0,1,756.1357
1245,2,1162.5079,5365.1771,1168.4004,203558.5944,73185.0584,13763.6203,65,0.005711,0.0,0,2,608.1594
1246,2,1161.0386,5438.4755,1171.0386,198805.6053,72331.1961,13800.44,63,0.00584,0.0,0,2,592.574
1248,2,1364.257,5730.8082,1374.257,194535.4083,70966.4629,14648.2543,61,0.007013,0.0,0,2,708.0957
1250,1,682.7575,2866.1507,687.7575,191035.2744,70854.5277,13978.978,60,0.003574,0.0,0,1,687.7575
1251,1,642.9589,2779.8923,647.9589,189902.0214,71112.2958,13365.1381,61,0.003386,0.0,0,1,647.9589
1254,1,579.297,2640.8719,583.8669,191118.4142,70920.023,14036.3431,65,0.003031,0.0,0,1,583.8669
1256,1,581.3886,2623.449,583.7022,190881.575,70734.2498,14357.3013,64,0.003046,0.0,0,1,583.7022
1257,1,697.0627,2814.1229,699.3316,189044.2756,70336.46,14513.1345,63,0.003687,0.0,0,1,699.3316
1259,2,1211.194,5354.1211,1221.194,189609.7432,71043.7738,13807.9321,63,0.006388,0.0,0,2,622.5431
1260,4,2587.1328,10817.3039,2602.3311,184071.5273,69657.248,14306.1162,61,0.014055,0.0,0,4,662.6995
1261,1,559.2576,2542.3824,564.2576,172364.8619,67591.985,14057.913,58,0.003245,0.0,0,1,564.2576
1262,1,587.2997,2587.8188,590.7484,172410.4622,68613.6162,12752.708,57,0.003406,0.0,0,1,590.7484
1264,1,603.8086,2595.6999,607.4134,171657.4865,67614.8786,13743.5481,57,0.003518,0.0,0,1,607.4134
1266,1,560.8894,2523.3702,565.8894,171914.4462,67802.7928,13503.3045,57,0.003263,0.0,0,1,565.8894
1274,1,602.4094,2609.2807,607.4094,179044.6314,68170.7342,14734.7773,57,0.003365,0.0,0,1,607.4094
1277,1,602.7922,2631.3804,607.7922,180447.8951,68896.8394,14211.4478,58,0.003341,0.0,0,1,607.7922
1290,1,687.0084,2812.986,692.0084,198687.5128,72999.3503,13857.1788,65,0.003458,0.0,0,1,692.0084
1291,2,1413.7253,5614.9599,1416.9374,197440.7576,73006.7958,13559.0056,66,0.00716,0.0,0,2,765.3621
1294,1,603.0338,2669.7743,608.0338,195132.6002,72005.2371,14296.7127,66,0.00309,0.0,0,1,608.0338
1296,2,1311.8614,5448.677,1317.5751,193931.3586,71180.0479,15290.6211,66,0.006765,0.0,0,2,700.8738
1298,2,1275.2599,5431.3532,1285.2599,192860.3629,72640.5808,13224.1611,64,0.006612,0.0,0,2,689.0619
1299,2,1332.4061,5442.5106,1336.5707,188062.1765,71655.5378,13298.5768,63,0.007085,0.0,0,2,684.6828
1302,3,2011.8313,8057.3371,2019.671,185325.5162,70272.7557,14413.1863,63,0.010856,0.0,0,3,661.3759
1305,1,575.1806,2532.881,580.1806,180767.2847,69751.421,13938.0336,62,0.003182,0.0,0,1,580.1806
1306,1,594.625,2541.4421,599.625,179253.0214,69387.7697,14063.1151,61,0.003317,0.0,0,1,599.625
1309,1,691.5354,2689.2165,695.7853,180950.0132,69767.8146,14061.9265,61,0.003822,0.0,0,1,695.7853
1311,1,571.9624,2480.4151,576.9624,180127.6894,69127.6344,14678.2211,61,0.003175,0.0,0,1,576.9624
1319,2,1285.2685,5253.9098,1293.5245,191684.6578,72217.7935,13997.6361,68,0.006705,0.0,0,2,650.4516
1323,1,568.8599,2513.4598,573.8599,190440.2335,71147.0782,15374.6101,67,0.002987,0.0,0,1,573.8599
1326,1,622.7441,2608.9636,627.7441,194253.2342,73133.0611,14010.8649,67,0.003206,0.0,0,1,627.7441
1331,1,650.1667,2651.2486,655.1667,197893.0525,73059.9584,15519.601,69,0.003285,0.0,0,1,655.1667
1333,2,1186.859,5131.8013,1192.6699,198770.2212,74123.4962,14621.6621,69,0.005971,0.0,0,2,601.4722
1334,1,612.7734,2594.0837,615.0074,195806.6083,74511.4267,13441.5708,67,0.003129,0.0,0,1,615.0074
1335,2,1270.6521,5297.5049,1279.2866,194681.0356,74189.9019,13552.399,66,0.006527,0.0,0,2,671.7342
1337,2,1343.6895,5392.4769,1347.7322,190887.7078,72503.9568,14715.4585,64,0.007039,0.0,0,2,682.0437
1341,1,601.6408,2591.7966,604.984,190587.7226,72224.2808,15116.0981,65,0.003157,0.0,0,1,604.984
1352,2,1299.9888,5291.7561,1307.6856,205229.0222,74831.6179,16223.4548,68,0.006334,0.0,0,2,681.2378
1353,2,1399.56,5401.911,1405.5919,201410.4589,74990.3379,15110.8102,66,0.006949,0.0,0,2,729.1461
1354,4,2559.0543,10455.5496,2576.8498,196487.4542,74096.3277,14937.3405,64,0.013024,0.0,0,4,707.6155
1360,1,577.282,2459.378,577.8395,193575.6821,73284.3526,15023.4873,62,0.002982,0.0,0,1,577.8395
1361,1,596.0199,2495.1693,597.8275,192675.3841,73405.2137,14626.5669,61,0.003093,0.0,0,1,597.8275
1367,2,1121.0932,4871.0448,1126.4344,198754.3328,74102.4337,15241.4359,63,0.005641,0.0,0,2,565.9698
1377,3,1929.1773,7703.0338,1931.5952,210482.6987,76974.4827,14649.5561,66,0.009165,0.0,0,3,608.6913
1381,1,654.1983,2620.7097,659.1983,207426.0922,75983.6443,15086.8734,65,0.003154,0.0,0,1,659.1983
1383,1,673.4037,2644.5196,677.5442,208438.5025,76792.0461,14327.9077,67,0.003231,0.0,0,1,677.5442
1386,2,1175.527,4984.7465,1183.038,209700.7991,76285.0464,15252.8004,66,0.005606,0.0,0,2,603.4998
1389,1,732.5068,2739.4523,736.5486,209944.3362,77263.9202,14098.5681,66,0.003489,0.0,0,1,736.5486
