# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
517,81,411,212,260974.5134,99407.517,20270.7768,141701.2196,0.380909,0.203916,0.54297,0.002919,2,1348.3679
518,81,414,212,262244.9638,98994.9807,21056.5244,142598.4587,0.37749,0.212703,0.543761,0.002896,0,0.0
519,80,418,213,262599.2966,100245.1842,19466.4389,143287.6735,0.381742,0.194188,0.545651,0.002869,1,693.9737
520,80,424,213,264169.9458,99877.6287,20207.0623,144485.2548,0.378081,0.202318,0.546941,0.002834,0,0.0
521,80,430,213,266242.3726,100068.255,20377.2365,146196.8811,0.375854,0.203633,0.549112,0.002792,0,0.0
522,80,428,214,265058.7461,99910.5588,20230.7131,145317.4743,0.376937,0.202488,0.548246,0.002806,1,671.8749
523,80,423,215,262755.6965,98733.7643,21204.9575,143216.9747,0.375763,0.214769,0.545058,0.002836,1,572.5901
524,80,424,215,263533.1816,98173.9628,22107.4698,143651.7491,0.37253,0.225187,0.545099,0.002828,0,0.0
525,80,425,215,264415.1599,97914.7889,22694.4807,144205.8903,0.370307,0.231778,0.545377,0.002821,0,0.0
526,79,414,217,261022.6387,98781.9091,20814.906,141820.8236,0.378442,0.210716,0.543328,0.002892,2,1335.7943
527,78,407,218,258362.3099,97468.383,21910.1706,139373.7562,0.377255,0.224793,0.539451,0.002943,1,544.4016
528,78,410,218,260175.6727,97954.038,21728.003,140883.6317,0.376492,0.221818,0.541494,0.00292,0,0.0
529,78,411,218,260683.382,97359.4617,22628.7031,141085.2171,0.373478,0.232424,0.541213,0.002914,0,0.0
530,78,412,218,261404.4432,97146.4426,23132.0445,141515.9561,0.371633,0.238115,0.541368,0.002905,0,0.0
531,78,417,218,264835.6428,99201.0464,21358.9908,144665.6056,0.374576,0.21531,0.546247,0.002876,0,0.0
532,78,410,219,261889.0803,98119.4066,21988.6441,142171.0296,0.37466,0.224101,0.542867,0.00293,1,765.5126
533,80,421,219,266659.8496,100968.9642,19466.9291,146623.9563,0.378643,0.192801,0.549854,0.002845,0,0.0
534,79,416,220,263467.9778,99258.0433,20762.2899,143842.6446,0.376737,0.209175,0.545959,0.002885,1,765.5813
535,79,417,221,263633.0694,100235.0357,19523.7709,144269.2628,0.380207,0.19478,0.547235,0.002871,1,595.1143
536,80,419,221,264401.5084,99329.9885,20783.2781,144688.2419,0.375679,0.209235,0.547229,0.002859,0,0.0
537,80,421,221,265366.1072,98862.3761,21582.3747,145321.3564,0.372551,0.218307,0.547626,0.002846,0,0.0
538,83,435,221,270393.6645,101751.2162,19064.7872,149992.6611,0.376308,0.187367,0.55472,0.002753,0,0.0
539,84,428,222,267151.0759,99785.6009,20704.6137,147080.8613,0.373517,0.207491,0.550553,0.002805,1,758.3559
540,83,421,223,264411.4042,98601.1894,21520.2235,144704.9912,0.372908,0.218255,0.547272,0.002843,1,743.4006
541,83,422,223,265381.2837,98258.0609,22230.2958,145307.927,0.370252,0.226244,0.547544,0.002837,0,0.0
542,83,424,223,266940.2442,98539.3294,22304.9494,146510.9653,0.369144,0.226356,0.548853,0.002825,0,0.0
543,84,425,223,267889.0204,98342.3371,22877.7871,147088.8962,0.367101,0.232634,0.549067,0.002818,0,0.0
544,82,411,225,262026.0086,97084.5017,23288.8659,142062.6411,0.370515,0.239882,0.54217,0.002917,2,1197.9686
545,83,413,225,263588.4004,97626.6494,23093.6862,143283.0649,0.370375,0.236551,0.543586,0.002904,0,0.0
546,83,415,225,265382.0631,98289.7243,22778.4856,144728.8531,0.370371,0.231748,0.54536,0.002897,0,0.0
547,83,428,225,271188.3265,102021.1511,19400.9591,150181.2162,0.3762,0.190166,0.553789,0.002811,0,0.0
548,83,440,225,273848.0968,102421.8535,19406.5428,152434.7005,0.37401,0.189477,0.55664,0.002748,0,0.0
549,83,452,225,276527.144,102812.9649,19420.9385,154708.2407,0.371801,0.188896,0.559469,0.002687,0,0.0
550,84,460,225,278599.1872,102715.2524,19941.1664,156362.7684,0.368685,0.19414,0.561246,0.002645,0,0.0
551,84,472,225,281792.7287,103587.7813,19476.4996,159148.4479,0.367603,0.188019,0.564771,0.002582,0,0.0
552,84,483,225,284474.9842,103957.2609,19519.5358,161418.1874,0.365436,0.187765,0.567425,0.002528,0,0.0
553,84,487,225,285717.8123,103204.2667,20684.2482,162249.2975,0.36121,0.20042,0.567866,0.002509,0,0.0
554,85,490,225,287104.3751,102824.4148,21477.0148,163227.9455,0.358143,0.208871,0.568532,0.002493,0,0.0
555,85,494,226,288597.2641,104687.386,19491.5283,164843.3497,0.362746,0.186188,0.571188,0.002466,1,527.238
556,85,496,226,289462.2348,103620.9281,20979.3068,165286.9999,0.357977,0.202462,0.571014,0.002456,0,0.0
557,86,500,226,291488.6947,103835.3228,21181.0233,166902.3485,0.356224,0.203987,0.572586,0.002433,0,0.0
558,85,496,227,290928.6073,104300.8521,20371.9784,166680.7769,0.35851,0.195319,0.572927,0.002446,1,748.5012
559,85,492,228,289522.6269,103734.3377,20770.9799,165442.3093,0.358294,0.200232,0.571431,0.002466,1,585.603
560,85,496,228,291410.1584,103787.6396,21116.7869,166930.7319,0.356157,0.203461,0.572838,0.002443,0,0.0
561,84,488,229,289039.7758,102603.149,22129.4073,164727.2195,0.354979,0.21568,0.569912,0.002483,1,557.2618
562,83,483,230,287628.9412,102590.1374,21862.4105,163591.3933,0.356675,0.213104,0.568758,0.002513,1,636.6816
563,83,486,230,289770.6613,103198.883,21609.0167,165377.7616,0.35614,0.209392,0.570719,0.002499,0,0.0
564,82,480,231,287335.1009,102613.9213,21638.602,163492.5775,0.357123,0.210874,0.568996,0.002528,1,910.0972
565,80,466,233,281814.2828,101884.4952,21092.7019,159237.0857,0.361531,0.207026,0.565043,0.002597,2,1607.9869
566,80,467,233,282665.7834,101363.3887,21937.4158,159764.979,0.358598,0.216423,0.565208,0.002591,0,0.0
567,80,475,233,286848.811,103658.8434,19951.0022,163638.9654,0.361371,0.192468,0.570471,0.002549,0,0.0
568,80,478,233,288181.5995,103246.3447,20696.2652,164638.9896,0.358268,0.200455,0.571303,0.002532,0,0.0
569,80,484,233,290634.1257,103878.0996,20384.9003,166771.1259,0.357419,0.196239,0.573818,0.002496,0,0.0
570,81,491,233,293796.5166,104994.966,19607.6418,169598.9087,0.357373,0.186748,0.577267,0.002458,0,0.0
571,82,493,233,294823.6788,104256.6658,20709.1267,170267.8863,0.353624,0.198636,0.577524,0.002447,0,0.0
572,82,484,234,292559.1884,103108.8747,21659.7633,168200.5504,0.352438,0.210067,0.574928,0.002485,1,549.9633
573,82,489,234,295662.4937,104520.5589,20575.2884,170976.6464,0.353513,0.196854,0.578283,0.00246,0,0.0
574,81,491,235,296452.9864,105953.3281,18865.7842,172038.8742,0.357403,0.178057,0.580324,0.002451,1,608.7148
575,81,477,237,291345.015,104528.7283,19389.2698,167832.0169,0.35878,0.185492,0.576059,0.002517,2,1267.121
576,81,482,237,293207.3544,104429.2917,19825.2031,169357.8596,0.356162,0.189843,0.577604,0.002489,0,0.0
577,80,476,238,291026.3445,103415.691,20507.8219,167502.8316,0.355348,0.198305,0.575559,0.002523,1,652.5097
578,80,477,238,291822.5622,102771.8061,21455.4376,167995.3184,0.352172,0.208768,0.575676,0.002517,0,0.0
579,79,474,239,291741.6551,103743.6824,20196.3082,168196.6646,0.355601,0.194675,0.576526,0.002529,1,574.7741
580,77,447,242,281590.1563,101038.9001,21104.2786,159831.9775,0.358815,0.208873,0.567605,0.002677,3,2101.0182
581,78,448,242,282658.4138,100852.1375,21574.9733,160621.303,0.356799,0.213927,0.568252,0.002675,0,0.0
582,78,454,242,285886.4036,102477.5508,20223.502,163575.3508,0.358455,0.197346,0.572169,0.002647,0,0.0
583,76,440,244,280434.7512,101143.0466,20637.7777,159033.9268,0.360665,0.204045,0.567098,0.002731,2,1196.2081
584,76,452,244,285465.5419,104013.3429,18020.8656,163811.3335,0.364364,0.173255,0.573839,0.002653,0,0.0
585,75,451,245,283961.95,103188.9439,18539.1168,162608.8893,0.36339,0.179662,0.572643,0.002664,1,586.8674
586,75,457,245,285625.7589,102911.3591,19082.1586,164007.2411,0.360301,0.185423,0.574203,0.002633,0,0.0
587,74,451,246,282935.3845,101404.7335,20256.8052,161643.8457,0.358402,0.199762,0.57131,0.002671,1,583.4418
588,72,438,248,277407.5115,100294.0532,20241.4036,157232.0547,0.361541,0.201821,0.566791,0.00275,2,1341.8486
589,72,446,248,280792.2508,101858.2442,18876.737,160417.2696,0.362753,0.185324,0.571302,0.002703,0,0.0
590,71,441,249,277840.5691,100211.4135,20154.1987,157829.9569,0.36068,0.201117,0.568059,0.002746,1,585.9338
591,71,448,249,279108.9363,100119.847,20442.0215,158902.0678,0.358712,0.204176,0.569319,0.002726,0,0.0
592,70,447,250,277229.2744,99796.6363,20345.3065,157440.7919,0.359979,0.203868,0.567908,0.00275,1,607.6015
593,68,422,253,267932.9808,97726.5113,20779.7973,149770.1325,0.364742,0.212632,0.558984,0.002915,3,1802.8281
594,70,424,253,269266.1076,97936.7668,20741.61,150941.191,0.363717,0.211786,0.560565,0.0029,0,0.0
595,69,418,254,267216.6321,97859.7571,20155.3399,149549.9954,0.366219,0.205961,0.559658,0.002946,1,825.0711
596,70,419,254,268052.8881,97570.0976,20623.4065,150212.8443,0.363996,0.21137,0.560385,0.00294,0,0.0
597,70,422,255,269869.393,100404.4563,17254.3843,152564.0126,0.372048,0.171849,0.565325,0.002925,1,714.3791
598,70,418,256,267264.5085,99029.8349,18069.3629,150518.771,0.370531,0.182464,0.563183,0.002963,1,785.4189
599,70,419,256,267741.8563,97965.2306,19335.9194,150794.1665,0.365894,0.197375,0.563207,0.002955,0,0.0
600,70,414,257,265682.2104,97643.084,18912.7154,149479.8713,0.367518,0.193692,0.562627,0.002976,1,939.0346
601,69,402,259,260261.4236,96459.9862,18975.1219,145174.7757,0.370627,0.196715,0.557804,0.003072,2,1318.0912
602,67,384,261,254375.2635,94943.6022,19348.327,140421.7946,0.373242,0.203788,0.552026,0.003214,2,1316.6977
603,67,389,261,256565.0265,95616.5219,18832.1672,142454.7977,0.372679,0.196955,0.555239,0.003168,0,0.0
604,66,386,262,254598.8575,95231.8831,18593.6558,141106.7788,0.374047,0.195246,0.554232,0.003196,1,780.3474
605,63,346,265,243832.7606,92292.2818,19396.2694,132459.2094,0.378506,0.210161,0.543238,0.003437,3,2273.8075
606,63,356,265,247781.6759,94463.9798,17331.5046,136301.1915,0.381239,0.183472,0.550086,0.003329,0,0.0
607,63,357,265,248006.6185,93219.8789,18708.9695,136392.7701,0.375877,0.200697,0.549956,0.003325,0,0.0
608,62,356,266,246527.6124,93086.6423,18346.0055,135404.9646,0.377591,0.197085,0.549249,0.003338,1,605.0936
609,61,354,267,244654.8951,92614.0056,18280.6693,134065.2202,0.37855,0.197386,0.547977,0.003362,1,641.4172
610,62,359,267,246580.6968,92988.8279,18018.6562,135883.2128,0.377113,0.193772,0.55107,0.003314,0,0.0
611,63,363,267,247971.8453,92882.2698,18257.7729,137146.8026,0.374568,0.196569,0.553074,0.003278,0,0.0
612,63,366,267,249340.6861,92808.9303,18453.9664,138392.7893,0.372217,0.198838,0.555035,0.003246,0,0.0
613,63,369,267,250509.1147,92632.2109,18749.6582,139442.2456,0.369776,0.20241,0.556635,0.003224,0,0.0
614,65,372,267,252079.5346,92850.2496,18678.7181,140875.567,0.368337,0.20117,0.558854,0.003193,0,0.0
615,65,378,267,254381.3588,93621.7912,18056.3902,143028.1774,0.368037,0.192865,0.562259,0.003143,0,0.0
616,64,377,268,253203.9635,93675.8495,17533.9501,142314.1639,0.369962,0.187177,0.562053,0.003159,1,617.2734
617,63,368,269,249604.4867,91824.782,18842.7446,139251.9601,0.367881,0.205203,0.55789,0.003233,1,685.7063
618,63,368,269,249723.8862,90970.0009,19816.9252,139251.9601,0.364282,0.21784,0.557624,0.003233,0,0.0
619,62,363,270,247249.2274,90609.5542,19568.8392,137380.8341,0.366471,0.215969,0.555637,0.003285,1,706.3765
620,62,358,271,245424.8471,90816.4485,18692.153,136226.2456,0.370038,0.205823,0.555063,0.003339,1,781.2122
621,61,353,272,243019.8678,90202.1076,18770.186,134352.5742,0.371172,0.20809,0.552846,0.003385,1,648.6847
622,60,347,273,241092.9865,90190.1936,18024.021,133178.772,0.374089,0.199845,0.552396,0.003432,1,854.5068
623,60,348,273,241669.1851,89636.747,18674.5496,133657.8885,0.370907,0.208336,0.553061,0.003421,0,0.0
624,59,340,274,239241.6888,89046.5265,18688.8565,131801.3057,0.372203,0.209877,0.550913,0.003493,1,657.5281
625,57,323,276,232754.0025,87741.5548,18567.5407,126729.907,0.376971,0.211616,0.54448,0.003667,2,1487.0895
626,57,324,276,233363.3425,87421.1382,18936.9661,127290.2382,0.374614,0.216618,0.545459,0.003654,0,0.0
627,57,328,276,235712.3938,88563.5367,17836.8286,129597.0285,0.375727,0.201401,0.54981,0.003605,0,0.0
628,54,304,279,225363.1139,86361.6325,17924.5572,121346.9242,0.383211,0.207552,0.538451,0.003874,3,2152.9689
629,54,313,279,227918.5203,87497.2395,16806.636,123884.6449,0.383897,0.192082,0.543548,0.003773,0,0.0
630,54,315,279,228439.0222,86777.5084,17555.5883,124375.9255,0.379872,0.202306,0.54446,0.003754,0,0.0
631,54,318,279,229739.1866,86868.0558,17483.7642,125657.3666,0.378116,0.201268,0.546957,0.003714,0,0.0
632,54,319,279,230370.6992,86434.7156,17935.1265,126270.8571,0.375198,0.207499,0.54812,0.003702,0,0.0
633,54,319,280,229350.5893,87192.7901,16445.653,125982.1462,0.380173,0.188613,0.549299,0.003708,1,754.0085
634,54,319,280,229382.6684,86103.5376,17566.9846,125982.1462,0.375371,0.204022,0.549223,0.003708,0,0.0
635,53,304,282,222265.5541,84476.2096,17644.8591,120409.4853,0.380069,0.208874,0.541737,0.00389,2,1571.8158
636,54,307,282,223574.5283,84728.1676,17415.8494,121700.5113,0.378971,0.20555,0.54434,0.003846,0,0.0
637,54,309,282,224206.4814,84387.7781,17778.9523,122309.751,0.376384,0.210682,0.545523,0.00382,0,0.0
638,54,312,282,225389.2876,84584.3289,17598.632,123476.3267,0.375281,0.20806,0.547836,0.003784,0,0.0
639,54,315,282,226686.3709,84856.3569,17342.8826,124757.1313,0.374334,0.204379,0.550351,0.003747,0,0.0
640,54,317,282,227559.8907,84754.3001,17465.995,125609.5956,0.372448,0.206078,0.551985,0.00372,0,0.0
641,56,323,282,230140.2691,86050.375,16225.3634,128144.5307,0.373904,0.188557,0.556811,0.003651,0,0.0
642,56,323,282,230212.0094,85080.7971,17266.6816,128144.5307,0.369576,0.202945,0.556637,0.003651,0,0.0
643,56,325,282,230743.463,84729.9851,17674.5515,128618.9264,0.367204,0.208599,0.557411,0.003636,0,0.0
644,58,329,282,232773.0368,85683.6528,16804.1741,130575.2099,0.3681,0.196119,0.560955,0.003584,0,0.0
645,58,325,283,230976.0032,85871.1502,15841.2304,129553.6226,0.371775,0.184477,0.560896,0.003629,1,877.2449
646,57,316,284,227705.8967,84607.2356,16495.2224,126888.4387,0.371564,0.194962,0.557247,0.003719,1,709.1095
647,52,274,289,209052.1461,81158.1582,16243.0317,111910.9563,0.38822,0.20014,0.535326,0.004245,5,3757.2716
648,51,267,290,205702.9728,80211.1809,16425.3138,109321.4782,0.389937,0.204776,0.531453,0.004354,1,785.9927
649,48,240,293,194457.3545,78009.7228,16269.3633,100418.2684,0.401166,0.208556,0.516403,0.004825,3,2356.5912
650,47,235,294,191485.756,77360.7387,16187.809,98172.2083,0.404003,0.209251,0.512687,0.004922,1,708.9207
651,47,231,295,189179.1042,77294.5149,15464.6278,96654.9615,0.408579,0.200074,0.510918,0.004996,1,777.0359
652,47,234,295,190097.1191,77146.4754,15600.7647,97584.879,0.405827,0.202223,0.513342,0.004937,0,0.0
653,47,238,295,191560.3224,77465.1724,15270.5388,99059.6111,0.40439,0.197128,0.51712,0.004854,0,0.0
654,46,221,297,183550.2912,75293.9818,15783.1462,92703.1631,0.410209,0.20962,0.505056,0.005191,2,1657.2266
655,47,217,298,180999.3346,74948.7951,15385.2652,90900.2743,0.414083,0.205277,0.502213,0.005278,1,750.6246
656,46,212,299,178045.4914,74295.6288,15192.0992,88787.7635,0.417285,0.204482,0.49868,0.005417,1,843.2324
657,46,215,299,178968.7703,74156.6758,15326.1304,89715.9641,0.414355,0.206672,0.501294,0.005342,0,0.0
658,46,220,299,180509.6217,74542.8671,14932.9338,91263.8208,0.412958,0.200327,0.50559,0.005226,0,0.0
659,48,224,299,181616.2785,74483.7131,15030.0153,92342.5501,0.410116,0.201789,0.508449,0.00514,0,0.0
660,47,225,300,179744.3712,74484.5457,14323.6215,91171.2041,0.414392,0.192303,0.507227,0.005157,1,726.4197
661,48,228,300,180429.4743,73950.8416,14902.9232,91815.7095,0.40986,0.201525,0.508873,0.005103,0,0.0
662,48,232,300,181401.6294,73779.7302,15106.3513,92755.5479,0.40672,0.204749,0.511327,0.005027,0,0.0
663,49,239,300,183405.0712,74472.5422,14467.6538,94709.8752,0.406055,0.194268,0.516397,0.004886,0,0.0
664,49,243,300,184187.5599,74044.0284,14962.7981,95425.7334,0.402003,0.20208,0.51809,0.004828,0,0.0
665,50,251,300,186273.4337,74768.7401,14315.8341,97438.8595,0.401392,0.191468,0.523096,0.004689,0,0.0
666,50,253,300,186731.9046,74053.3858,15117.5366,97810.9823,0.396576,0.204144,0.523804,0.004661,0,0.0
667,52,258,300,188199.2037,74325.4126,14956.1732,99177.6179,0.394929,0.201226,0.526982,0.004573,0,0.0
668,52,261,300,189268.5439,74243.7764,15145.6494,100139.1181,0.392267,0.203999,0.529085,0.004517,0,0.0
669,55,269,300,191494.3201,75120.9606,14428.3873,102219.9722,0.392288,0.192069,0.533802,0.004397,0,0.0
670,54,264,301,188402.3861,74092.8361,14861.2233,99718.3267,0.393269,0.200576,0.529284,0.004489,1,750.8859
671,53,263,302,185840.7775,73750.8799,14468.776,97886.1216,0.39685,0.196184,0.52672,0.004524,1,872.6549
672,54,259,303,183011.0027,72912.0977,14758.8349,95610.07,0.398403,0.20242,0.522428,0.0046,1,720.4214
673,55,263,303,184146.1657,72854.4214,14987.719,96579.0253,0.395634,0.205721,0.524469,0.004535,0,0.0
674,56,270,303,186202.3336,73577.4025,14447.7888,98457.1423,0.395148,0.196362,0.528764,0.004421,0,0.0
675,56,277,303,187956.8098,73910.0646,14309.9378,100016.8074,0.393229,0.193613,0.532127,0.004323,0,0.0
676,56,280,303,188783.5843,73483.2103,14934.1198,100646.2542,0.389246,0.203232,0.53313,0.004285,0,0.0
677,55,274,304,185221.3211,72469.4276,15227.1099,97799.7836,0.391259,0.210118,0.528016,0.004383,1,908.5031
678,55,284,304,187928.5437,73763.4038,14114.8006,100325.3393,0.392508,0.191352,0.533848,0.004236,0,0.0
679,54,277,305,184398.6692,72397.5867,14906.4185,97364.6639,0.392614,0.205897,0.528012,0.00435,1,769.0496
680,53,266,307,176695.6595,70783.5557,14998.3524,91178.7513,0.400596,0.21189,0.516021,0.004518,2,1706.469
681,55,267,307,177346.0354,70458.09,15526.9135,91636.0318,0.397292,0.220371,0.516708,0.004498,0,0.0
682,55,277,307,180295.6845,72059.6995,14103.0288,94407.9562,0.399675,0.195713,0.523628,0.004329,0,0.0
683,56,281,307,181130.7786,71646.9965,14745.4968,95018.2853,0.395554,0.205808,0.524584,0.004285,0,0.0
684,57,285,307,182190.1136,71546.9917,15077.4562,95850.6657,0.392705,0.210735,0.526102,0.004233,0,0.0
685,57,294,307,184436.4349,72457.601,14385.9099,97877.924,0.392859,0.198542,0.530686,0.004115,0,0.0
686,57,303,307,186412.7435,72986.2302,14092.848,99618.6653,0.39153,0.193089,0.534398,0.004013,0,0.0
687,58,312,307,187996.0289,73103.3875,14238.5705,100944.0708,0.388856,0.194773,0.536948,0.003929,0,0.0
688,58,314,307,188641.6781,72520.6064,15074.643,101336.4287,0.384436,0.207867,0.53719,0.003908,0,0.0
689,58,321,307,190834.2753,73373.5268,14461.6544,103289.0941,0.384488,0.197096,0.54125,0.003818,0,0.0
690,58,323,307,191561.646,72929.3163,15161.6983,103760.6313,0.380709,0.207896,0.541657,0.003794,0,0.0
691,57,314,308,187582.0261,71695.7687,15780.9731,100390.2844,0.38221,0.22011,0.535181,0.003891,1,853.9831
692,57,319,308,189662.7589,72660.2465,15041.9215,102245.5909,0.383102,0.207017,0.539092,0.003821,0,0.0
693,56,311,309,186089.1937,71807.2506,15218.3712,99343.5719,0.385875,0.211934,0.533849,0.003909,1,905.9646
694,55,296,311,178110.8452,70378.2969,15052.1487,92955.3996,0.395138,0.213875,0.521896,0.004101,2,1821.8527
695,55,290,312,174667.8234,69550.3272,15309.1964,90083.2999,0.398186,0.220117,0.515741,0.004166,1,797.1725
696,55,293,312,175736.0074,69659.9298,15411.3192,90939.7584,0.39639,0.221237,0.517479,0.004121,0,0.0
697,55,294,312,176311.6824,69394.1789,15885.6423,91306.8612,0.393588,0.228919,0.517872,0.004104,0,0.0
698,54,282,313,172326.6198,68454.9635,16117.076,88024.5802,0.39724,0.235441,0.510801,0.00426,1,902.654
699,53,275,314,168699.5177,67788.5855,16140.6579,85035.2743,0.40183,0.238103,0.504064,0.004375,1,820.0848
700,54,288,314,172650.0344,70375.5421,13744.168,88800.3244,0.40762,0.195298,0.514337,0.00418,0,0.0
701,54,287,315,169876.0523,69729.2285,13812.6393,86604.1846,0.410471,0.19809,0.509808,0.004245,1,813.7405
702,54,289,315,170404.6004,69048.9027,14714.0717,86911.6259,0.405206,0.213096,0.510031,0.004222,0,0.0
703,54,293,315,171402.7979,68946.2546,15023.964,87702.5793,0.402247,0.217908,0.511675,0.004169,0,0.0
704,54,294,315,171797.69,68448.7829,15723.5237,87895.3833,0.398427,0.229712,0.511621,0.004155,0,0.0
705,55,297,315,173155.7886,68887.1799,15495.9165,89047.6921,0.397834,0.224946,0.514263,0.004105,0,0.0
706,55,300,315,174425.6254,69199.0876,15395.3656,90106.1722,0.396725,0.222479,0.516588,0.004055,0,0.0
707,57,302,315,175405.0035,69259.3853,15581.717,90848.9011,0.394854,0.224976,0.517938,0.004024,0,0.0
708,57,312,315,178404.9911,70902.177,14174.6202,93613.1938,0.397423,0.199918,0.524723,0.003886,0,0.0
709,58,318,315,179622.5372,70796.9614,14552.3758,94563.2,0.394143,0.205551,0.526455,0.003826,0,0.0
710,58,318,316,177060.7369,70420.3703,14397.6654,92532.7011,0.397719,0.204453,0.522604,0.003837,1,799.6508
711,58,326,316,178786.865,70746.4731,14329.014,94001.378,0.395703,0.20254,0.525773,0.003754,0,0.0
712,58,321,317,175574.6767,69742.5737,14854.1131,91267.99,0.397225,0.212985,0.519824,0.003811,1,753.3617
713,58,326,317,176845.3078,69821.156,15031.5274,92282.6244,0.394815,0.215286,0.521827,0.003756,0,0.0
714,57,315,319,169878.7778,68637.4404,14946.2877,86580.0497,0.404038,0.217757,0.509658,0.003844,2,1532.6351
715,57,320,319,171340.695,68908.3986,14929.5902,87787.7063,0.402172,0.216658,0.512358,0.003779,0,0.0
716,58,325,319,172906.4146,69241.07,14868.54,89086.8046,0.400454,0.214736,0.515231,0.003713,0,0.0
717,58,328,319,173814.743,69021.3492,15356.5528,89726.841,0.397097,0.22249,0.516221,0.003677,0,0.0
718,58,331,319,175097.7481,69209.7185,15429.4909,90748.5387,0.395263,0.222938,0.518274,0.003639,0,0.0
719,58,338,319,176822.0344,69749.599,15150.9979,92211.4375,0.394462,0.21722,0.521493,0.003566,0,0.0
720,59,343,319,178494.031,70176.1789,15009.1274,93603.7247,0.393157,0.213878,0.524408,0.003511,0,0.0
721,59,344,319,178991.7018,69626.299,15844.6159,93815.7869,0.388992,0.227567,0.524135,0.0035,0,0.0
722,59,346,319,180016.5678,69684.4504,16058.6283,94568.4891,0.3871,0.230448,0.525332,0.003477,0,0.0
723,59,346,320,178656.5554,70299.3389,15074.6752,93577.5413,0.393489,0.214436,0.523785,0.003431,1,649.0166
724,61,352,320,180534.734,70827.6945,14863.3019,95148.7376,0.392322,0.209852,0.527038,0.003373,0,0.0
725,63,355,320,181552.6209,70601.9268,15433.5393,95832.1548,0.388879,0.218599,0.527848,0.003344,0,0.0
726,63,363,320,183951.6957,71549.5758,14811.8203,97905.2997,0.388959,0.207015,0.532234,0.003262,0,0.0
727,63,364,320,184443.8775,70836.6952,15862.1527,98060.0296,0.384056,0.223926,0.531652,0.003254,0,0.0
728,64,367,320,185928.0284,71156.1103,15880.593,99211.3251,0.382708,0.22318,0.533601,0.003224,0,0.0
729,65,371,320,187358.3137,71420.603,15972.3454,100290.3652,0.381198,0.223638,0.535286,0.003186,0,0.0
730,66,381,320,190267.6065,72832.6944,14930.049,102834.8631,0.382791,0.204991,0.540475,0.003101,0,0.0
731,66,382,320,190988.7411,72255.8174,15888.371,103174.5527,0.378325,0.219891,0.540213,0.003091,0,0.0
732,67,390,320,193035.1652,72923.0015,15604.8538,104842.3099,0.377771,0.213991,0.543125,0.003029,0,0.0
733,67,395,320,194825.4509,73294.6706,15615.4759,106250.3043,0.376207,0.213051,0.545362,0.002993,0,0.0
734,68,396,320,195430.8449,72724.1516,16583.5542,106463.1391,0.372122,0.228034,0.544761,0.002985,0,0.0
735,69,408,320,199310.0557,74945.5747,14754.0252,109955.4557,0.376025,0.196863,0.55168,0.002892,0,0.0
736,69,410,320,200115.8697,74290.8578,15831.999,110338.0129,0.371239,0.213108,0.551371,0.002878,0,0.0
737,71,413,320,201389.5845,74240.6583,16323.8352,111180.091,0.368642,0.219877,0.552065,0.002854,0,0.0
738,72,416,320,203027.7214,74572.1783,16434.7438,112380.7993,0.3673,0.220387,0.553524,0.002833,0,0.0
739,72,420,320,204725.0027,74964.8607,16479.2371,113640.905,0.366173,0.219826,0.555091,0.002802,0,0.0
740,73,424,320,206903.2542,75735.324,16161.7014,115371.2288,0.366042,0.213397,0.55761,0.002776,0,0.0
741,73,425,320,207735.7356,75345.4474,17007.5516,115747.7366,0.362699,0.225728,0.557187,0.002769,0,0.0
742,74,426,320,208715.5269,75257.2005,17555.7699,116272.5565,0.360573,0.233277,0.557086,0.002764,0,0.0
743,74,433,320,211997.8868,77094.0825,16164.6468,119109.1575,0.363655,0.209674,0.561841,0.002719,0,0.0
744,73,434,321,211193.9331,77701.8737,15389.3255,118467.7339,0.367917,0.198056,0.560943,0.00271,1,629.6558
745,75,439,321,212640.3837,77574.8041,16016.7526,119423.827,0.364817,0.206468,0.561623,0.00268,0,0.0
746,75,449,321,215713.2859,78846.0425,15223.1787,122019.0648,0.365513,0.193075,0.565654,0.00262,0,0.0
747,74,442,322,212531.4405,77351.6611,16530.3633,119019.4161,0.363954,0.213704,0.560009,0.002659,1,669.8541
748,75,446,322,214445.1181,77838.5527,16514.3927,120467.1726,0.362977,0.212162,0.561762,0.002633,0,0.0
749,75,446,323,214215.298,78886.461,15321.8735,120381.9636,0.368258,0.194227,0.561967,0.002626,1,628.6363
750,75,449,323,215122.6153,78252.6093,16447.9694,120797.0366,0.363758,0.210191,0.561526,0.002612,0,0.0
751,75,452,323,216334.9841,78118.7756,17054.3918,121536.8167,0.361101,0.218314,0.561799,0.002599,0,0.0
752,75,453,323,217425.2013,78027.0642,17606.1781,122166.959,0.358869,0.225642,0.56188,0.002598,0,0.0
753,75,455,323,218891.7903,78363.3257,17720.1801,123183.2846,0.358,0.226128,0.562759,0.00259,0,0.0
754,76,459,323,221178.3061,79381.1531,17167.09,125010.0629,0.358901,0.216262,0.5652,0.002568,0,0.0
755,75,458,324,220920.82,80536.4309,15829.6563,124929.7328,0.364549,0.196553,0.565496,0.002568,1,647.609
