step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1109,570,570,0,54709.1114,16087.1782,3,34943.1541,0,0.0,0.0,3674098.1102,2420,9372390.3123,5353796.0246,347346.1775,9392.6246,0.00527
1110,570,570,0,54767.6653,16115.4366,1,36957.4642,0,0.0,0.0,3678848.4626,2421,9390329.0949,5361966.883,352363.7493,9406.9594,0.005267
1111,570,570,0,54806.2425,16129.4022,1,37929.3583,0,0.0,0.0,3684885.5461,2422,9409423.6526,5372327.9563,355060.1502,9425.1368,0.005263
1112,570,570,0,54853.3001,16147.1582,3,35340.7351,0,0.0,0.0,3701446.175,2425,9438947.4644,5390537.4721,349813.8173,9457.0833,0.005254
1113,570,570,0,54946.169,16195.4763,3,35605.7055,0,0.0,0.0,3711363.6233,2428,9461991.0561,5402335.8,351141.6328,9477.7821,0.005248
1114,570,570,0,55008.5677,16224.6708,4,33931.825,0,0.0,0.0,3727311.8736,2432,9491062.4266,5418453.4317,348147.1212,9506.0587,0.005239
1115,570,570,0,55096.2621,16271.5354,1,36901.145,0,0.0,0.0,3730193.013,2433,9507209.1292,5424469.885,355396.2312,9516.6138,0.005237
1116,570,570,0,55124.665,16280.0176,7,31340.5755,0,0.0,0.0,3757424.7596,2440,9547526.5854,5449213.6695,343738.1563,9560.024,0.005222
1117,570,570,0,55263.7575,16360.5405,5,32919.7885,0,0.0,0.0,3767514.57,2445,9571121.3369,5458444.4903,348012.2766,9576.2184,0.005216
1118,570,570,0,55319.9382,16390.5761,2,33969.3247,0,0.0,0.0,3777996.5729,2447,9595095.0353,5469134.2194,350814.243,9594.9723,0.00521
1119,570,570,0,55377.2232,16421.8586,1,37130.989,0,0.0,0.0,3780487.4123,2448,9611073.5157,5474990.2949,358445.8085,9605.2461,0.005208
1120,573,573,3,55410.8887,16429.2942,2,36823.1228,0,0.0,0.0,3791277.7156,2450,9635193.9161,5488785.6633,357995.5371,9579.0326,0.005502
1121,573,573,0,55566.3942,16461.363,3,35759.4686,0,0.0,0.0,3804733.594,2453,9662052.0911,5504108.1514,356075.3456,9605.7734,0.005211
1122,573,573,0,55686.4457,16501.1975,1,37975.0801,0,0.0,0.0,3808555.7292,2454,9679395.245,5511975.1756,361729.3402,9619.5029,0.005208
1123,573,573,0,55722.1012,16512.5178,5,33585.2261,0,0.0,0.0,3831316.2773,2459,9715517.7766,5534309.8608,352756.6384,9658.4814,0.005197
1124,573,573,0,55841.0515,16579.7907,1,36634.9991,0,0.0,0.0,3834748.3612,2460,9732616.3865,5540374.372,360358.6533,9669.0652,0.005194
1125,573,573,0,55870.33,16589.9659,5,33996.2127,0,0.0,0.0,3853613.2039,2465,9764971.7592,5559180.2072,355043.3482,9701.8852,0.005182
1126,573,573,0,55977.0711,16645.9117,1,37307.0929,0,0.0,0.0,3856066.0222,2466,9781127.2003,5564886.0784,363040.0996,9711.8431,0.005179
1127,573,573,0,56005.7318,16653.1545,3,35755.6666,0,0.0,0.0,3870742.9416,2469,9809309.8337,5581199.5634,360232.3287,9740.3134,0.005172
1128,573,573,0,56087.9263,16696.2639,1,38174.8318,0,0.0,0.0,3874207.0872,2470,9826383.668,5588686.7082,366354.8726,9753.3799,0.005169
1129,573,573,0,56121.409,16706.4591,4,35644.8569,0,0.0,0.0,3891164.6301,2474,9856780.8019,5607056.8156,361424.3562,9785.4395,0.00516
1130,574,574,1,56218.0361,16756.12,2,36997.834,0,0.0,0.0,3898476.4756,2476,9877707.0919,5617110.9514,364989.6649,9785.9076,0.005164
1131,574,574,0,56304.2173,16777.6081,2,37056.7964,0,0.0,0.0,3908534.719,2478,9901328.3855,5629910.7017,365752.9648,9808.2068,0.005159
1132,574,574,0,56366.6621,16807.0584,3,35130.6763,0,0.0,0.0,3924931.2852,2481,9931279.1015,5647067.8245,362149.9918,9838.0973,0.005151
1133,575,575,1,56456.5421,16854.9881,1,37677.6955,0,0.0,0.0,3929083.9861,2482,9949140.6831,5654517.8901,368413.8069,9833.9442,0.005154
1134,576,576,1,56534.0107,16867.2005,1,39195.3559,0,0.0,0.0,3934065.4317,2483,9967715.805,5664248.5135,372281.8598,9833.7648,0.005157
1135,579,579,3,56626.4577,16881.7613,5,34790.0386,0,0.0,0.0,3957044.5348,2488,10004226.5378,5687486.5936,362590.4094,9822.9475,0.005158
1136,579,579,0,56887.1508,16948.5758,5,33613.148,0,0.0,0.0,3973598.5558,2493,10034727.2172,5703102.8214,360920.84,9849.9185,0.00515
1137,581,581,2,56978.8215,16997.025,2,36142.8502,0,0.0,0.0,3979814.4417,2495,10055051.3461,5710939.3721,367202.5323,9829.4998,0.005162
1138,581,581,0,57093.7012,17015.2968,1,38229.2778,0,0.0,0.0,3984875.5,2496,10074155.7823,5719665.3096,372519.9727,9844.5186,0.005157
1139,581,581,0,57139.3979,17030.1842,3,36248.1613,0,0.0,0.0,4001164.7451,2499,10104353.5418,5737565.0198,368528.7768,9875.3271,0.005144
1140,581,581,0,57242.5825,17077.8135,5,35189.19,0,0.0,0.0,4016077.6759,2504,10133323.7224,5752997.2351,367153.8114,9901.8885,0.005133
1141,582,582,1,57336.2313,17121.6582,7,32155.7861,0,0.0,0.0,4038853.6394,2511,10170275.6252,5773253.6935,361078.2923,9919.6799,0.005123
1142,582,582,0,57504.4111,17188.7075,2,35115.9251,0,0.0,0.0,4045494.6786,2513,10191419.6203,5780380.8567,368454.085,9931.9259,0.005119
1143,582,582,0,57544.019,17208.33,1,37843.0677,0,0.0,0.0,4049939.2106,2514,10210248.6858,5788028.9329,375190.5422,9945.0669,0.005115
1144,582,582,0,57582.1962,17221.4515,1,39462.4505,0,0.0,0.0,4055069.3115,2515,10229601.9336,5797917.8898,379524.7324,9962.0582,0.005112
1145,583,583,1,57627.7076,17236.585,1,40295.3518,0,0.0,0.0,4061230.966,2516,10249859.2754,5809581.1246,381962.1848,9964.9762,0.005113
1146,583,583,0,57723.6041,17254.5029,1,40067.05,0,0.0,0.0,4069943.491,2517,10272592.9855,5823451.9964,382112.4982,9988.7684,0.005109
1147,584,584,1,57785.4746,17279.1925,4,36975.6089,0,0.0,0.0,4088403.8564,2521,10305038.7959,5843881.1006,375673.839,10006.6457,0.005106
1148,585,585,1,57931.1481,17332.6743,6,33953.5966,0,0.0,0.0,4109659.2812,2527,10340511.9242,5864043.9771,369733.6659,10024.0068,0.005101
1149,585,585,0,58085.4302,17394.2855,11,30027.252,0,0.0,0.0,4136706.0735,2538,10382058.5709,5886088.8275,362188.6699,10061.6903,0.005087
1150,585,585,0,58217.0564,17474.2012,4,32300.7335,0,0.0,0.0,4148182.3883,2542,10408414.6725,5894936.7207,368220.5635,10076.8149,0.005081
1151,586,586,1,58274.866,17508.0497,1,36876.6861,0,0.0,0.0,4150317.843,2543,10425428.2979,5899077.2748,378963.1801,10066.6848,0.00509
1152,587,587,1,58330.1837,17514.3728,2,37213.4616,0,0.0,0.0,4161651.6865,2545,10451439.6692,5912712.9913,380009.9915,10072.7649,0.005086
1153,588,588,1,58452.4685,17547.9217,4,36011.4222,0,0.0,0.0,4177538.9251,2549,10482057.401,5929654.126,377804.3499,10084.4458,0.005082
1154,588,588,0,58589.1574,17594.9184,1,38208.1476,0,0.0,0.0,4183677.6434,2550,10503073.9025,5939017.4878,383318.7713,10100.3699,0.005072
1155,590,590,2,58651.4408,17613.0686,4,35847.8823,0,0.0,0.0,4202387.8396,2554,10536567.7384,5958537.5694,378592.3294,10099.2162,0.005073
1156,591,591,1,58844.5243,17668.0558,6,33714.8823,0,0.0,0.0,4222405.1696,2560,10571626.6611,5977210.7872,374965.7042,10113.7238,0.005074
1157,591,591,0,58979.7612,17727.4533,1,37442.3839,0,0.0,0.0,4226148.3398,2561,10590633.6707,5983359.3289,384081.002,10124.1275,0.005072
1158,592,592,1,59011.8253,17738.6003,1,39272.4185,0,0.0,0.0,4232346.2245,2562,10611906.2044,5993749.5123,388770.4676,10124.5769,0.005073
1159,593,593,1,59106.5888,17756.9536,3,37901.4904,0,0.0,0.0,4247277.5486,2565,10641827.5105,6011418.4611,386096.5008,10137.2993,0.005063
1160,594,594,1,59257.5491,17800.8043,2,38625.5113,0,0.0,0.0,4256832.005,2567,10666518.7168,6024379.9106,388276.8012,10142.0537,0.005062
1161,595,595,1,59370.8498,17828.7373,2,38793.4688,0,0.0,0.0,4267387.3353,2569,10692210.1857,6038442.1515,389355.6989,10148.6423,0.00506
1162,595,595,0,59487.1936,17859.4529,2,39726.7517,0,0.0,0.0,4275215.0502,2571,10715186.6402,6050635.0219,392311.568,10169.1345,0.005055
1163,595,595,0,59545.1257,17882.4079,4,36597.0219,0,0.0,0.0,4295346.8623,2575,10750377.5447,6071914.9565,386090.7258,10204.8991,0.005046
1164,595,595,0,59654.0103,17941.2045,1,38986.1477,0,0.0,0.0,4300973.1102,2576,10771271.0462,6081055.4902,392217.4458,10220.2613,0.005042
1165,595,595,0,59698.1846,17957.6497,7,33887.0618,0,0.0,0.0,4328190.8709,2583,10813606.5312,6106618.165,381772.4953,10263.2238,0.005029
1166,595,595,0,59836.504,18037.7538,6,34010.2818,0,0.0,0.0,4343971.2034,2589,10844882.1419,6120899.7335,382986.205,10287.2264,0.00502
1167,595,595,0,59919.8611,18084.4296,2,36615.994,0,0.0,0.0,4351800.2056,2591,10868293.8131,6129865.659,389602.9485,10302.2952,0.005016
1168,595,595,0,59965.5087,18107.6303,2,38081.9701,0,0.0,0.0,4360562.0901,2593,10892528.0281,6141207.7045,393733.2335,10321.3575,0.005012
1169,596,596,1,60022.9751,18133.6119,1,40135.1949,0,0.0,0.0,4366250.8644,2594,10913621.0411,6151483.2614,398866.9153,10321.2806,0.005013
1170,596,596,0,60113.3965,18150.449,2,39135.2677,0,0.0,0.0,4379687.7472,2596,10942346.6663,6168410.364,397228.555,10349.6818,0.005007
1171,596,596,0,60191.8537,18189.5123,1,40477.8745,0,0.0,0.0,4386603.8461,2597,10964591.3583,6180089.485,400878.0272,10369.2777,0.005004
1172,596,596,0,60242.8763,18209.6632,2,40372.9967,0,0.0,0.0,4396696.3986,2599,10989894.2563,6194744.9215,401432.9362,10393.8673,0.004998
1173,596,596,0,60309.9294,18239.0587,1,41427.8847,0,0.0,0.0,4403243.7433,2600,11011615.3025,6206818.7804,404532.7789,10414.1255,0.004995
1174,597,597,1,60363.6367,18257.9378,4,37110.9656,0,0.0,0.0,4426333.7189,2604,11049768.8858,6231012.8209,395407.3461,10437.2074,0.004988
1175,597,597,0,60534.466,18324.6073,7,34095.223,0,0.0,0.0,4449334.2433,2611,11088151.1579,6252074.6862,389727.2284,10472.4869,0.004978
1176,597,597,0,60650.0445,18391.4939,2,37911.1012,0,0.0,0.0,4453668.0265,2613,11108132.3313,6258324.4618,399124.8431,10482.9555,0.004975
1177,597,597,0,60681.9243,18404.1666,5,35051.9254,0,0.0,0.0,4475733.0112,2618,11145649.6762,6279407.9432,393493.7218,10518.2713,0.004965
1178,597,597,0,60792.1184,18468.7937,3,36670.7211,0,0.0,0.0,4486315.5462,2621,11171924.8142,6290647.4006,397946.8673,10537.0978,0.00496
1179,597,597,0,60851.1717,18499.9736,2,37929.4082,0,0.0,0.0,4496513.9536,2623,11197771.4954,6302748.2792,401494.2626,10557.3673,0.004955
1180,597,597,0,60910.0348,18529.8665,1,40535.1481,0,0.0,0.0,4501301.9049,2624,11218156.409,6312006.392,407833.1121,10572.875,0.004952
1181,597,597,0,60951.587,18543.9239,1,41574.1231,0,0.0,0.0,4508377.187,2625,11240653.1944,6324501.4075,410759.6,10593.8047,0.004948
1182,598,598,1,61006.7158,18564.4248,1,41948.808,0,0.0,0.0,4516692.8564,2626,11264287.2689,6338508.1005,412076.312,10599.5119,0.004948
1183,599,599,1,61118.1432,18588.2556,1,42547.0847,0,0.0,0.0,4523934.8794,2627,11286816.8411,6351925.7033,413951.2584,10604.2165,0.004948
1184,600,600,1,61224.9541,18608.5993,11,31546.0165,0,0.0,0.0,4567731.9973,2638,11345845.2723,6390773.9212,390339.3539,10651.2899,0.004939
1185,601,601,1,61469.913,18735.7136,4,34102.6233,0,0.0,0.0,4579481.3838,2642,11373637.3481,6400230.0926,396930.8716,10649.3013,0.004942
1186,601,601,0,61562.6778,18769.6556,1,38621.6373,0,0.0,0.0,4582271.8491,2643,11392465.7459,6405287.321,407911.5758,10657.716,0.00494
1187,601,601,0,61586.7853,18777.7355,3,37314.3115,0,0.0,0.0,4599424.1797,2646,11425414.6852,6423353.7537,405641.7518,10687.7766,0.004929
1188,602,602,1,61688.523,18827.3848,7,34011.189,0,0.0,0.0,4624303.2274,2653,11466226.9589,6445830.4988,399103.2327,10707.3596,0.004921
1189,602,602,0,61859.3728,18900.0625,3,37364.489,0,0.0,0.0,4631165.308,2656,11489358.8148,6453686.723,407516.7838,10720.4098,0.004917
1190,603,603,1,61903.6498,18920.2538,2,38057.6583,0,0.0,0.0,4643548.8754,2658,11517877.195,6467742.7203,409600.5993,10725.9415,0.004916
1191,604,604,1,62021.1347,18956.522,2,39803.9266,0,0.0,0.0,4651737.5519,2660,11542240.7947,6479316.7466,414206.4962,10727.3456,0.004918
1192,604,604,0,62118.9781,18980.4986,1,41713.1924,0,0.0,0.0,4657715.3247,2661,11564319.8522,6490516.5279,419107.9996,10745.8883,0.004911
1193,605,605,1,62178.7629,18997.9396,9,33113.4851,0,0.0,0.0,4695738.1162,2670,11618309.8473,6525062.1804,400534.5506,10785.2267,0.004899
1194,606,606,1,62412.7793,19108.8292,4,35508.0515,0,0.0,0.0,4707214.7972,2674,11646424.1796,6535525.9317,406713.4508,10784.6963,0.0049
1195,607,607,1,62514.9697,19142.3288,11,31863.1964,0,0.0,0.0,4735464.2002,2685,11691308.1613,6559137.9084,399741.0527,10805.8285,0.004894
1196,607,607,0,62689.471,19226.9806,1,37058.439,0,0.0,0.0,4739530.3466,2686,11712402.394,6563849.7197,412057.3278,10813.591,0.004891
1197,607,607,0,62718.9617,19238.9572,1,40047.1868,0,0.0,0.0,4745321.024,2687,11734990.8198,6573261.8963,419442.8995,10829.097,0.004887
1198,608,608,1,62765.0348,19256.0393,4,37751.6973,0,0.0,0.0,4765193.9533,2691,11771496.3078,6594393.4055,414948.949,10846.0418,0.004881
1199,608,608,0,62923.509,19314.7521,2,39703.2723,0,0.0,0.0,4773747.4596,2693,11796892.685,6606126.9951,420058.2302,10865.3405,0.004874
1200,609,609,1,62988.2254,19339.9861,1,41602.9075,0,0.0,0.0,4780594.9913,2694,11820490.5222,6617995.6436,424944.8873,10866.9879,0.004875
1201,610,610,1,63089.4176,19360.1139,2,41386.0756,0,0.0,0.0,4792355.3314,2696,11848902.2807,6634459.9463,425137.003,10876.1638,0.004874
1202,611,611,1,63214.53,19394.6184,2,41747.65,0,0.0,0.0,4802451.2249,2698,11875674.3812,6649527.3975,426750.7588,10883.0236,0.004876
1203,611,611,0,63322.7301,19424.2197,4,37446.1228,0,0.0,0.0,4827181.0161,2702,11917045.0093,6674822.888,418096.1052,10924.4237,0.004867
1204,611,611,0,63444.6931,19495.9739,3,38680.2298,0,0.0,0.0,4838549.7509,2705,11945335.8839,6687980.1153,421861.0177,10945.9576,0.004861
1205,611,611,0,63512.5401,19529.215,1,41756.0077,0,0.0,0.0,4842704.5391,2706,11966368.2338,6696963.4039,429755.2907,10960.6602,0.004858
1206,611,611,0,63550.7191,19541.3644,1,42922.0885,0,0.0,0.0,4850199.9497,2707,11990524.1659,6710356.8257,433022.3905,10982.5807,0.004852
1207,611,611,0,63615.6422,19562.9529,3,42029.3602,0,0.0,0.0,4863211.5894,2710,12020076.6497,6728255.7881,431664.2722,11011.8753,0.004845
1208,612,612,1,63702.1837,19600.7508,1,42756.378,0,0.0,0.0,4872056.8112,2711,12045486.742,6742622.6038,433867.327,11017.3572,0.004845
1209,612,612,0,63813.7256,19625.9654,8,34963.0296,0,0.0,0.0,4907262.419,2719,12097202.3386,6775441.1254,417558.7941,11070.9822,0.004831
1210,612,612,0,63981.6804,19727.1812,4,37189.3942,0,0.0,0.0,4918418.7689,2723,12125407.1851,6786484.4954,423563.9209,11089.027,0.004826
1211,612,612,0,64040.4966,19759.3534,5,36295.2475,0,0.0,0.0,4937504.4776,2728,12161481.1876,6804565.3371,422471.3728,11118.5708,0.004818
1212,613,613,1,64135.2628,19814.6287,1,40764.94,0,0.0,0.0,4940458.974,2729,12181568.5969,6811009.7562,433164.8667,11110.9458,0.004825
1213,614,614,1,64203.2036,19823.1407,3,40060.4166,0,0.0,0.0,4955606.7784,2732,12213632.3279,6828873.2617,432222.2878,11121.9434,0.004823
1214,614,614,0,64336.0359,19866.9268,2,40579.4132,0,0.0,0.0,4967474.5741,2734,12242501.0632,6843916.5408,434179.9483,11146.4439,0.004818
1215,614,614,0,64404.5467,19901.1025,1,42416.8538,0,0.0,0.0,4974569.6178,2735,12266561.5244,6855960.9991,439100.9075,11166.0603,0.004814
1216,614,614,0,64455.2584,19921.4862,2,42110.5959,0,0.0,0.0,4986923.0059,2737,12295732.62,6872858.5554,439021.0587,11193.5807,0.004805
1217,614,614,0,64542.1146,19957.0489,1,43841.4767,0,0.0,0.0,4992818.7504,2738,12318441.9047,6884938.4657,443754.6886,11213.2548,0.004802
1218,614,614,0,64591.3686,19973.8495,8,34844.8376,0,0.0,0.0,5031406.3224,2746,12373672.9297,6920589.8809,424746.7265,11271.319,0.004788
1219,614,614,0,64769.9495,20084.1608,6,35660.0701,0,0.0,0.0,5047833.3261,2752,12407357.2782,6934954.6835,427639.2687,11294.7145,0.00478
1220,614,614,0,64850.7692,20131.5136,1,40066.9815,0,0.0,0.0,5052136.8642,2753,12428980.7576,6941644.1759,438269.7175,11305.6094,0.004778
1221,616,616,2,64886.2403,20143.8201,2,41198.4885,0,0.0,0.0,5062821.7567,2755,12456779.6251,6955808.8107,441229.0577,11291.8974,0.004784
1222,616,616,0,65040.7852,20174.5606,4,39084.9399,0,0.0,0.0,5082509.1747,2759,12493584.2904,6976783.0276,437372.0881,11325.9465,0.004777
1223,617,617,1,65143.4232,20231.2232,5,37471.5413,0,0.0,0.0,5102960.9793,2764,12531315.1308,6996887.4964,434551.6551,11340.1742,0.004775
1224,617,617,0,65286.4941,20290.3246,7,35353.6059,0,0.0,0.0,5126512.4373,2771,12572339.4896,7017975.7299,430936.3224,11374.3529,0.004766
1225,618,618,1,65399.9994,20358.9778,5,36976.7187,0,0.0,0.0,5140329.7559,2776,12603872.3153,7031007.2015,435625.3579,11377.0343,0.004777
1226,618,618,0,65493.857,20399.626,1,41614.3827,0,0.0,0.0,5143084.8831,2777,12624347.1663,7037624.9624,446727.3207,11387.7427,0.004774
1227,618,618,0,65526.6795,20407.7107,4,38807.3324,0,0.0,0.0,5165391.59,2781,12664106.471,7060910.0001,440894.8809,11425.4207,0.004753
1228,618,618,0,65661.5252,20473.1073,3,39705.6014,0,0.0,0.0,5178596.2755,2784,12694992.9854,7075971.7188,443514.9911,11449.7924,0.004744
1229,619,619,1,65745.5637,20511.6675,1,42121.613,0,0.0,0.0,5185932.0689,2785,12720013.2225,7087548.4163,449627.7374,11449.9974,0.004745
1230,619,619,0,65844.7596,20533.1545,4,39635.1162,0,0.0,0.0,5206436.2323,2789,12758082.2687,7109717.269,445023.7673,11485.8114,0.004738
1231,619,619,0,65949.2842,20592.81,2,40861.666,0,0.0,0.0,5217565.5133,2791,12786937.6521,7123704.4953,448762.6435,11508.4079,0.004733
1232,621,621,2,66017.0734,20625.3074,5,38689.8594,0,0.0,0.0,5238899.4432,2796,12825951.7815,7145677.405,444479.9333,11506.7269,0.004735
1233,622,622,1,66219.7887,20687.5189,3,38793.0808,0,0.0,0.0,5255130.6491,2799,12860125.1224,7162633.2325,445471.2408,11515.4875,0.004739
1234,622,622,0,66335.917,20734.8403,3,40749.7643,0,0.0,0.0,5264951.1462,2802,12887957.5416,7175115.6421,451000.7533,11535.5557,0.004734
1235,624,624,2,66399.2743,20763.7299,2,41294.0505,0,0.0,0.0,5277851.881,2804,12918788.0603,7191179.3376,452876.8416,11524.3259,0.004738
1236,624,624,0,66568.0002,20801.2714,1,44307.4315,0,0.0,0.0,5282145.9791,2805,12941057.1126,7201576.7181,460454.4154,11540.9883,0.004731
1237,625,625,1,66623.6867,20813.765,3,42204.8869,0,0.0,0.0,5300233.8746,2808,12976910.7179,7223548.2856,456253.5577,11557.6773,0.004726
1238,626,626,1,66785.2296,20865.7585,1,43848.1508,0,0.0,0.0,5308308.8088,2809,13002916.1178,7237072.5824,460664.7265,11560.8188,0.004726
1239,626,626,0,66892.108,20888.8642,1,45093.7092,0,0.0,0.0,5315875.6585,2810,13028311.2632,7251220.4658,464345.139,11583.4193,0.004722
1240,626,626,0,66953.2887,20910.0926,2,43265.0811,0,0.0,0.0,5332458.5002,2812,13062577.129,7272424.0925,460824.5363,11617.2909,0.004715
1241,627,627,1,67049.8662,20956.0734,1,46280.0573,0,0.0,0.0,5335026.1216,2813,13082910.2167,7282540.0593,468479.0358,11614.8964,0.004722
1242,627,627,0,67123.3917,20963.2363,3,41931.2873,0,0.0,0.0,5358562.5216,2816,13123970.3811,7309120.1678,459422.6917,11657.2889,0.004713
1243,627,627,0,67249.585,21028.2185,10,34283.4497,0,0.0,0.0,5396538.0265,2826,13179713.5725,7342430.6695,443879.8765,11710.4157,0.004699
1244,627,627,0,67422.1938,21135.8637,5,36020.0409,0,0.0,0.0,5412522.7424,2831,13214039.288,7355580.2735,449071.272,11731.388,0.004688
1245,627,627,0,67505.4371,21181.0031,5,37293.7633,0,0.0,0.0,5428542.8913,2836,13248434.8892,7370095.7351,452931.2628,11754.5387,0.004682
1246,627,627,0,67582.3893,21226.7017,6,36801.4596,0,0.0,0.0,5448802.6002,2842,13287098.3574,7388388.5467,453042.2105,11783.7138,0.004675
1247,627,627,0,67677.2896,21284.9575,1,41644.5287,0,0.0,0.0,5452699.6631,2843,13309529.301,7395201.1195,464763.5184,11794.5791,0.004673
1248,627,627,0,67707.2296,21296.1583,7,36542.62,0,0.0,0.0,5483877.8189,2850,13358977.9423,7424134.5662,454100.5572,11840.725,0.004661
1249,627,627,0,67853.2184,21386.3158,2,40942.346,0,0.0,0.0,5489683.5927,2852,13383455.4241,7432140.2511,464766.5803,11853.4932,0.004658
1250,628,628,1,67893.114,21403.1456,1,43434.988,0,0.0,0.0,5497395.4753,2853,13409630.5936,7444505.6885,470869.4298,11854.3084,0.004659
1251,630,630,2,67999.7925,21425.3348,1,44954.9815,0,0.0,0.0,5505710.9329,2854,13436308.655,7458906.7233,474840.9988,11839.5345,0.004924
1252,634,634,4,68119.2344,21448.9618,1,46180.027,0,0.0,0.0,5513494.6676,2855,13462390.7036,7473889.5692,478176.4668,11788.4694,0.005672
1253,635,635,1,68234.0379,21470.8046,9,35699.1866,0,0.0,0.0,5558329.4407,2864,13525396.6066,7515284.0309,454958.1349,11835.093,0.004671
1254,635,635,0,68666.2918,21598.5855,6,36666.2284,0,0.0,0.0,5576406.3308,2870,13562591.7081,7530951.5575,458408.8198,11859.7662,0.004665
1255,635,635,0,68749.7709,21650.2819,3,39685.6437,0,0.0,0.0,5586975.6908,2873,13592340.2628,7542179.1568,466360.4151,11877.4475,0.00466
1256,635,635,0,68805.3109,21680.6363,4,39671.7466,0,0.0,0.0,5604206.5717,2877,13628632.5707,7560041.215,467559.784,11905.5767,0.004654
1257,635,635,0,68890.6379,21730.4499,1,43860.1712,0,0.0,0.0,5608195.3365,2878,13651729.7721,7568836.958,477872.4775,11919.4283,0.004649
1258,636,636,1,68937.9932,21742.0331,2,44203.4714,0,0.0,0.0,5620518.7412,2880,13682915.4282,7586219.5017,479357.1852,11928.0181,0.004646
1259,636,636,0,69069.8872,21777.4734,2,45547.8208,0,0.0,0.0,5629306.668,2882,13710554.2855,7601304.8342,483122.7833,11951.7372,0.004641
1260,636,636,0,69138.9871,21802.6467,4,39779.5356,0,0.0,0.0,5660061.3597,2886,13760026.3657,7632462.6982,470682.3077,12000.7275,0.00463
1261,637,637,1,69290.4197,21890.0016,1,44235.5938,0,0.0,0.0,5663352.702,2887,13782434.0463,7640610.2075,481656.1369,11994.6785,0.004636
1262,637,637,0,69362.9302,21899.3621,1,46211.0891,0,0.0,0.0,5670082.8046,2888,13808025.2476,7654069.949,487057.494,12015.8084,0.004633
1263,637,637,0,69416.0374,21918.482,1,46528.9723,0,0.0,0.0,5680163.2865,2889,13836776.2534,7671063.3604,488734.6064,12042.4857,0.004629
1264,638,638,1,69484.2556,21946.4688,9,35874.2103,0,0.0,0.0,5725320.1789,2898,13900508.5227,7712345.1617,466033.1821,12088.3153,0.00462
1265,638,638,0,69733.3827,22073.9948,1,41859.3222,0,0.0,0.0,5728018.0293,2899,13922547.7249,7717225.6346,480494.0609,12095.9649,0.004615
1266,639,639,1,69764.9497,22081.5923,8,36405.9023,0,0.0,0.0,5761608.3159,2907,13975187.2288,7747506.4714,469267.4414,12124.4233,0.004608
1267,639,639,0,69967.2123,22176.8894,4,38779.9241,0,0.0,0.0,5775717.2155,2911,14008824.5845,7760741.232,475561.137,12145.1349,0.004602
1268,639,639,0,70038.4742,22217.1095,10,35162.4872,0,0.0,0.0,5806345.2635,2921,14058942.5341,7786895.1868,468897.0838,12186.0645,0.004592
1269,639,639,0,70173.2467,22305.864,6,36516.7941,0,0.0,0.0,5825020.3026,2927,14097462.3149,7802539.9216,473097.0907,12210.5476,0.004585
1270,639,639,0,70254.9823,22360.1662,1,41887.915,0,0.0,0.0,5829868.5448,2928,14122212.0056,7809789.5864,485748.8743,12221.8929,0.004583
1271,639,639,0,70290.6387,22374.2904,1,45567.9002,0,0.0,0.0,5834426.5292,2929,14146405.3175,7820380.95,494792.8383,12238.4678,0.00458
1272,640,640,1,70334.3677,22387.5644,1,46843.7134,0,0.0,0.0,5843158.8946,2930,14174524.118,7836306.8404,498258.3831,12244.2294,0.004581
1273,640,640,0,70449.45,22412.5303,3,43461.5012,0,0.0,0.0,5865774.8423,2933,14216416.4002,7862585.3304,491256.2275,12285.2896,0.004574
1274,640,640,0,70563.5455,22476.3829,2,45501.0449,0,0.0,0.0,5874056.3203,2935,14244152.8185,7876495.6436,496800.8546,12307.0244,0.00457
1275,640,640,0,70621.3803,22499.8851,1,47843.17,0,0.0,0.0,5879292.0276,2936,14268676.675,7889589.7345,502994.9128,12327.484,0.004568
1276,641,641,1,70673.0358,22514.6992,3,45877.5416,0,0.0,0.0,5896179.414,2939,14304631.5839,7912217.7084,499439.4616,12343.5534,0.004566
1277,642,642,1,70821.7269,22561.9418,2,43537.8201,0,0.0,0.0,5916678.659,2941,14344300.4662,7936003.1076,494828.6996,12361.3756,0.004563
1278,643,643,1,70978.2904,22618.2403,1,45736.7726,0,0.0,0.0,5924919.6129,2942,14371891.0817,7949663.5451,500522.9238,12363.3959,0.004564
1279,644,644,1,71087.7416,22640.734,1,47633.3676,0,0.0,0.0,5931918.9902,2943,14398125.2087,7963870.7113,505555.5072,12366.2589,0.004565
1280,644,644,0,71192.6753,22659.9071,1,47870.3623,0,0.0,0.0,5942410.2885,2944,14427699.5842,7981657.7375,506851.5583,12393.8785,0.004562
1281,645,645,1,71263.8146,22688.0226,10,35943.2378,0,0.0,0.0,5991725.9647,2954,14496006.0187,8026201.1025,481303.9514,12443.7226,0.004551
1282,645,645,0,71527.7144,22823.9968,2,41222.2966,0,0.0,0.0,5997962.2545,2956,14522088.3867,8033034.6862,494316.4461,12454.3173,0.004548
1283,646,646,1,71565.7026,22840.9388,2,43371.4457,0,0.0,0.0,6009092.5638,2958,14552839.607,8046904.4926,500072.5507,12456.5085,0.004548
