# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
517,293,878,0,1317804.4925,889060.9923,71902.1411,358306.3591,0.674653,0.080874,0.271896,0.001608,0,0.0
518,293,881,0,1324391.5195,893156.2809,71449.2238,361251.0147,0.67439,0.079996,0.272768,0.001605,0,0.0
519,293,882,0,1329150.8842,895774.6972,72498.7033,362342.4837,0.673945,0.080934,0.272612,0.001605,0,0.0
520,293,883,0,1333790.4739,898576.5048,73336.7686,363342.2004,0.673701,0.081614,0.272413,0.001604,0,0.0
521,293,885,0,1339403.8934,902241.0613,73283.5874,365344.2448,0.673614,0.081224,0.272766,0.001601,0,0.0
522,294,886,0,1344028.5251,905145.9949,74008.0425,366344.4877,0.673457,0.081764,0.272572,0.0016,0,0.0
523,295,889,0,1350445.7829,909430.8522,73346.2386,369143.6921,0.67343,0.080651,0.27335,0.001595,0,0.0
524,295,891,0,1355915.8314,912765.7572,73661.2722,370963.802,0.673173,0.080701,0.273589,0.001592,0,0.0
525,295,894,0,1362662.3541,917002.1683,73071.6327,374063.5531,0.672949,0.079685,0.274509,0.001589,0,0.0
526,296,895,0,1367292.4729,919520.1691,74251.1318,375001.172,0.672512,0.08075,0.274266,0.001587,0,0.0
527,296,900,0,1375355.9176,924677.3825,72762.4243,379396.1108,0.672319,0.07869,0.275853,0.001578,0,0.0
528,296,901,0,1379993.3337,926934.3589,74239.8487,380299.1262,0.671695,0.080092,0.27558,0.001576,0,0.0
529,296,902,0,1384544.269,929526.5635,75349.0661,381148.6394,0.671359,0.081062,0.275288,0.001574,0,0.0
530,296,907,0,1392674.7712,934859.2664,73682.9565,385612.5483,0.671269,0.078817,0.276886,0.001565,0,0.0
531,296,908,0,1397656.091,937411.0155,74866.3994,386858.6761,0.670702,0.079865,0.276791,0.001566,0,0.0
532,297,909,0,1402420.7242,940135.9838,75866.7837,387902.9567,0.670367,0.080698,0.276595,0.001564,0,0.0
533,299,910,0,1406942.2746,942935.0437,76801.7467,388700.4842,0.670202,0.08145,0.276273,0.001562,0,0.0
534,299,916,0,1416188.2847,949202.1921,74222.0025,394259.0901,0.670251,0.078194,0.278395,0.001552,0,0.0
535,300,919,0,1422769.3,952719.7285,74530.1785,397019.3931,0.669623,0.078229,0.279047,0.001547,0,0.0
536,301,920,0,1427688.4788,955100.9985,76013.3884,398079.092,0.668984,0.079587,0.278828,0.001546,0,0.0
537,301,923,0,1434345.0637,959076.5715,75872.5713,400900.9208,0.668651,0.07911,0.279501,0.001542,0,0.0
538,304,924,0,1438969.9349,961520.7708,77338.2505,401630.9136,0.668201,0.080433,0.27911,0.001539,0,0.0
539,306,931,0,1448920.3601,968031.5668,74702.8677,407715.9256,0.668105,0.07717,0.281393,0.001526,0,0.0
540,306,933,0,1454506.8743,970564.9207,76199.879,409272.0746,0.667281,0.078511,0.281382,0.001521,0,0.0
541,306,936,0,1460840.78,974014.138,76760.3093,411596.3327,0.666749,0.078808,0.281753,0.001515,0,0.0
542,306,937,0,1466002.8347,976744.8764,78048.3937,412739.5645,0.666264,0.079907,0.281541,0.001515,0,0.0
543,307,940,0,1472760.9753,980912.0575,77887.2803,415496.6374,0.666036,0.079403,0.282121,0.00151,0,0.0
544,307,942,0,1478534.0618,984249.5757,78577.7855,417241.7007,0.665693,0.079835,0.2822,0.001506,0,0.0
545,308,944,0,1484719.9714,988031.8576,78826.4839,419401.6299,0.665467,0.079781,0.282479,0.001504,0,0.0
546,308,947,0,1491872.03,992446.0511,78447.093,422518.886,0.665235,0.079044,0.283214,0.0015,0,0.0
547,308,949,0,1497696.0875,995745.2845,79205.3803,424285.4227,0.664851,0.079544,0.283292,0.001497,0,0.0
548,308,953,0,1505466.9855,1000530.7344,78464.6744,428011.5766,0.664598,0.078423,0.284305,0.00149,0,0.0
549,308,955,0,1511644.1832,1003907.0777,79172.2151,430104.8903,0.664116,0.078864,0.284528,0.001487,0,0.0
550,309,956,0,1516587.3553,1006586.7511,80585.0821,430960.5221,0.663718,0.080058,0.284165,0.001486,0,0.0
551,309,961,0,1525357.4245,1012247.4748,78978.4782,435676.4715,0.663613,0.078023,0.285623,0.001477,0,0.0
552,309,963,0,1531470.434,1015491.7949,79855.5599,437668.0792,0.663083,0.078637,0.285783,0.001474,0,0.0
553,309,964,0,1536556.1982,1018223.7699,81236.5322,438640.8961,0.662666,0.079783,0.28547,0.001473,0,0.0
554,310,965,0,1541605.709,1021304.1995,82246.3898,439605.1197,0.662494,0.080531,0.285161,0.001471,0,0.0
555,311,967,0,1547866.9977,1025458.3088,82166.7189,441796.97,0.662498,0.080127,0.285423,0.00147,0,0.0
556,311,969,0,1554444.0708,1029709.6158,81995.1092,444294.3458,0.66243,0.079629,0.285822,0.001469,0,0.0
557,312,973,0,1562552.911,1034861.3164,80949.4709,448302.1237,0.662289,0.078223,0.286904,0.001463,0,0.0
558,312,976,0,1569455.2461,1038754.7642,81212.8508,451047.6311,0.661857,0.078183,0.287391,0.001458,0,0.0
559,313,977,0,1574648.3941,1041472.1689,82679.2451,452061.9801,0.6614,0.079387,0.287088,0.001456,0,0.0
560,313,980,0,1582291.7027,1046252.7313,82046.9733,455556.9981,0.661226,0.07842,0.28791,0.001454,0,0.0
561,313,982,0,1588440.4891,1049716.2252,82766.0349,457523.229,0.660847,0.078846,0.288033,0.001451,0,0.0
562,313,983,0,1593427.8018,1052521.786,84132.9339,458338.0819,0.660539,0.079935,0.287643,0.001449,0,0.0
563,313,984,0,1598693.5605,1055883.6704,84899.135,459475.755,0.660467,0.080406,0.287407,0.001448,0,0.0
564,313,986,0,1605489.2022,1060444.5735,84433.8475,462175.7812,0.660512,0.079621,0.287872,0.001448,0,0.0
565,313,987,0,1610691.5792,1063675.9597,85308.658,463271.9616,0.660385,0.080202,0.287623,0.001447,0,0.0
566,313,991,0,1618851.482,1069131.2077,83925.2259,467360.0484,0.660426,0.078499,0.288699,0.001441,0,0.0
567,313,993,0,1625170.8096,1072791.3468,84385.5427,469558.9201,0.66011,0.07866,0.288929,0.001439,0,0.0
568,313,996,0,1633011.9006,1077559.8055,83730.4284,473286.6668,0.65986,0.077704,0.289824,0.001437,0,0.0
569,313,997,0,1638106.6621,1080151.4887,85286.4291,474233.7443,0.65939,0.078958,0.289501,0.001435,0,0.0
570,314,1005,0,1649686.8124,1087619.5196,81940.2625,481697.0303,0.659288,0.075339,0.291993,0.001422,0,0.0
571,315,1006,0,1654781.069,1089468.8471,84371.6379,482515.584,0.658376,0.077443,0.291589,0.00142,0,0.0
572,316,1010,0,1662613.1321,1093902.7851,84186.5265,486103.8204,0.657942,0.07696,0.292373,0.001413,0,0.0
573,316,1012,0,1668938.743,1097157.7757,85215.9352,488145.0321,0.657398,0.07767,0.292488,0.00141,0,0.0
574,316,1014,0,1674920.5052,1100409.7762,86237.9789,489852.7501,0.656992,0.078369,0.292463,0.001406,0,0.0
575,318,1022,0,1686786.5934,1107972.7203,82962.3263,497441.5468,0.656854,0.074878,0.294905,0.001394,0,0.0
576,318,1022,0,1691224.6498,1109248.255,86124.8481,497441.5468,0.655885,0.077643,0.294131,0.001394,0,0.0
577,318,1024,0,1697434.2784,1112684.9531,87047.9402,499291.385,0.65551,0.078232,0.294145,0.00139,0,0.0
578,318,1027,0,1704738.7796,1117061.9989,87016.2375,502250.5432,0.655269,0.077897,0.29462,0.001386,0,0.0
579,318,1030,0,1712058.7993,1121364.9271,87068.0949,505215.7772,0.65498,0.077645,0.295093,0.001381,0,0.0
580,319,1031,0,1717666.7406,1124422.2363,88393.7506,506445.7537,0.654622,0.078613,0.294845,0.001381,0,0.0
581,320,1032,0,1723558.0992,1128016.4729,89167.5801,507974.0462,0.65447,0.079048,0.294724,0.001381,0,0.0
582,320,1033,0,1729064.4746,1131498.4308,90033.407,509132.6367,0.654399,0.07957,0.294456,0.00138,0,0.0
583,320,1034,0,1734895.5071,1135372.7818,90473.0683,510649.657,0.654433,0.079686,0.29434,0.001381,0,0.0
584,320,1036,0,1741913.8498,1140134.7926,89998.5345,513380.5227,0.65453,0.078937,0.294722,0.00138,0,0.0
585,320,1039,0,1749508.4593,1145024.6538,89406.317,516677.4885,0.654484,0.078082,0.295327,0.001377,0,0.0
586,320,1040,0,1754948.4059,1148148.5524,90600.7402,517799.1133,0.654235,0.07891,0.295051,0.001375,0,0.0
587,320,1042,0,1761737.2118,1152495.7979,90531.9698,520309.444,0.654181,0.078553,0.295339,0.001374,0,0.0
588,320,1045,0,1769571.3974,1157448.3073,89857.457,523865.6331,0.654084,0.077634,0.296041,0.001372,0,0.0
589,320,1047,0,1776301.7669,1161338.5796,90272.0699,526291.1175,0.653796,0.077731,0.296285,0.00137,0,0.0
590,320,1049,0,1783138.7895,1165350.015,90559.9514,528828.8231,0.653539,0.077711,0.296572,0.001368,0,0.0
591,320,1050,0,1788831.4496,1168584.4655,91622.4791,530224.505,0.653267,0.078405,0.296408,0.001368,0,0.0
592,320,1055,0,1798605.8598,1174872.6651,89598.2706,535734.9241,0.653213,0.076262,0.297861,0.001361,0,0.0
593,321,1058,0,1805533.2745,1178470.8951,90360.4197,538306.9597,0.6527,0.076676,0.298143,0.001357,0,0.0
594,323,1059,0,1810823.7168,1181111.7821,92108.4209,539218.5139,0.652251,0.077985,0.297775,0.001355,0,0.0
595,323,1065,0,1821355.7495,1187825.4972,89725.357,545419.8952,0.652166,0.075537,0.299458,0.001347,0,0.0
596,324,1066,0,1827246.3345,1190489.4409,91533.1461,546843.7475,0.651521,0.076887,0.299272,0.001346,0,0.0
597,325,1068,0,1834026.9519,1194262.0456,92218.3403,549171.566,0.651169,0.077218,0.299435,0.001344,0,0.0
598,326,1073,0,1843277.4435,1199867.4301,91087.6827,553952.3307,0.650942,0.075915,0.300526,0.001337,0,0.0
599,326,1077,0,1851371.4578,1204210.9796,91288.3049,557502.1733,0.650443,0.075808,0.301129,0.001332,0,0.0
600,327,1083,0,1861593.712,1209987.46,90098.735,563142.5171,0.649974,0.074463,0.302506,0.001323,0,0.0
601,328,1085,0,1867605.8828,1212371.4892,92402.6377,564471.756,0.649158,0.076216,0.302244,0.00132,0,0.0
602,328,1089,0,1876045.4409,1217077.0078,92337.9347,568270.4984,0.648746,0.075869,0.302909,0.001313,0,0.0
603,328,1091,0,1882923.6689,1220570.5495,93521.319,570471.8003,0.648232,0.076621,0.302971,0.001311,0,0.0
604,328,1092,0,1888946.2483,1223782.1869,94965.8129,571838.2485,0.647865,0.0776,0.302729,0.001311,0,0.0
605,328,1095,0,1896784.7988,1228601.6816,94765.2605,575057.8567,0.647729,0.077133,0.303175,0.001307,0,0.0
606,328,1096,0,1902570.5133,1231863.0961,96135.0971,576212.3201,0.647473,0.07804,0.30286,0.001306,0,0.0
607,328,1099,0,1911183.8922,1237400.9155,95183.6735,580239.3032,0.647453,0.076922,0.303602,0.001304,0,0.0
608,328,1103,0,1920908.496,1243297.0354,93907.491,585343.9696,0.647244,0.075531,0.304722,0.001301,0,0.0
609,328,1103,0,1925587.88,1245232.1534,96651.757,585343.9696,0.646676,0.077617,0.303982,0.001301,0,0.0
610,329,1105,0,1932608.0032,1249586.4641,96913.916,587752.623,0.64658,0.077557,0.304124,0.001299,0,0.0
611,330,1106,0,1938502.4493,1253157.6753,97973.8925,589020.8815,0.646457,0.078182,0.303854,0.001298,0,0.0
612,330,1111,0,1949635.2276,1260560.4821,95168.7143,595556.0312,0.646562,0.075497,0.30547,0.001294,0,0.0
613,330,1112,0,1954924.947,1262946.2222,97484.7865,596143.9383,0.646033,0.077188,0.304945,0.001293,0,0.0
614,332,1117,0,1965377.8814,1269553.9869,95550.6346,601933.2598,0.645959,0.075263,0.306268,0.001287,0,0.0
615,332,1118,0,1971432.1488,1272390.0689,97482.689,603219.3908,0.645414,0.076614,0.30598,0.001286,0,0.0
616,332,1122,0,1980639.3691,1277917.2847,96676.2107,607705.8736,0.645204,0.075651,0.306823,0.001281,0,0.0
617,332,1123,0,1986956.3877,1281103.9092,98256.5092,609255.9694,0.644757,0.076697,0.306628,0.001281,0,0.0
618,332,1127,0,1996344.4675,1286809.4484,97281.2346,613913.7845,0.644583,0.075599,0.307519,0.001276,0,0.0
619,332,1127,0,2001121.9674,1288929.3837,99938.7991,613913.7845,0.644103,0.077536,0.306785,0.001276,0,0.0
620,333,1128,0,2007399.0491,1292864.1404,100717.3685,615482.5402,0.644049,0.077903,0.306607,0.001276,0,0.0
621,333,1132,0,2016951.154,1299178.2617,99091.3895,620346.5028,0.64413,0.076272,0.307566,0.001272,0,0.0
622,333,1132,0,2021693.6361,1301565.6037,101446.5296,620346.5028,0.6438,0.077942,0.306845,0.001272,0,0.0
623,333,1139,0,2035526.4444,1310866.1502,96809.3316,629515.9626,0.643994,0.073851,0.309264,0.001267,0,0.0
624,333,1140,0,2041652.0199,1313277.3727,99233.6779,630805.9693,0.643243,0.075562,0.308968,0.001266,0,0.0
625,333,1142,0,2048712.8448,1317016.0614,100279.0707,633082.7127,0.64285,0.076141,0.309015,0.001263,0,0.0
626,333,1143,0,2055082.6876,1320526.913,101531.582,634689.1926,0.642566,0.076887,0.308839,0.001263,0,0.0
627,333,1147,0,2064653.799,1326541.9821,100242.6086,639534.2084,0.642501,0.075567,0.309754,0.001259,0,0.0
628,333,1149,0,2072045.6587,1330551.6789,101010.0129,642148.9669,0.642144,0.075916,0.309911,0.001257,0,0.0
629,333,1151,0,2079452.7286,1334727.3211,101599.6244,644790.7831,0.641865,0.07612,0.310077,0.001255,0,0.0
630,333,1152,0,2085307.9975,1337937.1497,103144.8295,645891.0183,0.641602,0.077092,0.309734,0.001254,0,0.0
631,333,1154,0,2092684.5737,1342594.8771,103192.0306,648562.666,0.641566,0.07686,0.309919,0.001252,0,0.0
632,333,1159,0,2104578.182,1350266.1286,100219.8062,655757.2472,0.641585,0.074222,0.311586,0.00125,0,0.0
633,334,1160,0,2110033.4042,1352476.8183,102837.5094,656389.0765,0.640974,0.076036,0.31108,0.001248,0,0.0
634,334,1161,0,2115939.4615,1355755.9034,104321.7421,657531.8161,0.640735,0.076947,0.310752,0.001247,0,0.0
635,335,1164,0,2124826.28,1361466.1872,103349.9322,661685.1605,0.640742,0.075911,0.311407,0.001245,0,0.0
636,336,1166,0,2132789.29,1366149.5116,103462.3144,664857.4641,0.640546,0.075733,0.311731,0.001245,0,0.0
637,336,1167,0,2139141.9433,1369653.2469,104771.169,666397.5275,0.640282,0.076495,0.311526,0.001244,0,0.0
638,336,1168,0,2145065.249,1373175.7107,106025.8316,667543.7068,0.640156,0.077212,0.3112,0.001243,0,0.0
639,336,1174,0,2158132.8067,1381895.9715,102034.5057,675882.3295,0.64032,0.073837,0.313179,0.001239,0,0.0
640,336,1175,0,2163733.2156,1384099.4341,104705.9055,676607.8761,0.639681,0.075649,0.312704,0.001237,0,0.0
641,338,1180,0,2174940.3851,1390940.2,102707.5955,682982.5896,0.63953,0.07384,0.314024,0.001232,0,0.0
642,338,1181,0,2180908.0278,1393412.632,105181.0916,684004.3042,0.638914,0.075485,0.313633,0.001231,0,0.0
643,338,1186,0,2192249.8216,1400280.7323,103198.8993,690460.19,0.638741,0.073699,0.314955,0.001226,0,0.0
644,340,1190,0,2201340.3592,1404889.7698,103602.6973,694547.8922,0.638197,0.073744,0.315511,0.00122,0,0.0
645,341,1194,0,2210748.4826,1409742.5285,103815.7485,698895.2056,0.637677,0.073642,0.316135,0.001215,0,0.0
646,341,1196,0,2218500.6936,1413418.1773,105240.8199,701546.6964,0.637105,0.074458,0.316226,0.001213,0,0.0
647,341,1197,0,2224571.8976,1416284.6409,107465.766,702526.4907,0.636655,0.075879,0.315803,0.001212,0,0.0
648,341,1198,0,2231181.2455,1420134.1507,108649.6343,704102.4606,0.636494,0.076507,0.315574,0.001211,0,0.0
649,341,1203,0,2243524.28,1428206.1682,105570.7934,711452.3184,0.63659,0.073918,0.317114,0.001208,0,0.0
650,341,1205,0,2251077.8011,1431874.0557,107010.0829,713898.6624,0.636084,0.074734,0.317136,0.001206,0,0.0
651,342,1208,0,2260210.664,1436997.8625,106985.6334,717937.1682,0.63578,0.074451,0.317642,0.001203,0,0.0
652,342,1210,0,2267840.4678,1440968.6351,108139.5205,720442.3121,0.635392,0.075046,0.317678,0.001201,0,0.0
653,342,1213,0,2276682.2576,1446059.0139,108151.4546,724181.7891,0.635161,0.07479,0.318086,0.001198,0,0.0
654,343,1215,0,2284636.0795,1450456.0954,108891.529,727003.455,0.634874,0.075074,0.318214,0.001196,0,0.0
655,345,1218,0,2294389.3358,1456257.0552,108259.073,731598.2077,0.634704,0.074341,0.318864,0.001195,0,0.0
656,345,1219,0,2300785.4509,1459391.3452,110347.1897,732771.916,0.634301,0.075612,0.318488,0.001194,0,0.0
657,345,1221,0,2309243.19,1464527.4634,110374.5886,736066.1381,0.634202,0.075365,0.318748,0.001193,0,0.0
658,345,1223,0,2317475.9645,1469404.7515,110669.5101,739126.7028,0.634054,0.075316,0.318936,0.001192,0,0.0
659,347,1225,0,2325080.2544,1473844.4801,111432.6051,741538.1692,0.63389,0.075607,0.31893,0.001189,0,0.0
660,347,1229,0,2336432.1417,1480970.3634,109501.1435,747695.6348,0.63386,0.073939,0.320016,0.001187,0,0.0
661,348,1230,0,2343366.4474,1484335.2041,111422.3609,749348.8824,0.63342,0.075065,0.319775,0.001187,0,0.0
662,348,1231,0,2350246.4575,1488170.3293,112835.1449,750980.9833,0.633198,0.075821,0.319533,0.001187,0,0.0
663,349,1235,0,2361410.274,1495296.607,110934.2526,756924.4144,0.633222,0.074189,0.320539,0.001184,0,0.0
664,349,1236,0,2367797.0166,1498406.2924,113132.8717,758002.8525,0.632827,0.075502,0.32013,0.001182,0,0.0
665,350,1238,0,2376314.1854,1503597.3231,113207.0008,761259.8615,0.632743,0.075291,0.320353,0.001182,0,0.0
666,350,1239,0,2383117.5254,1507519.0288,114560.312,762788.1846,0.632583,0.075993,0.32008,0.001181,0,0.0
667,352,1243,0,2395032.1355,1515307.9932,112036.386,769447.7563,0.632688,0.073936,0.321268,0.00118,0,0.0
668,352,1245,0,2402700.5123,1519229.21,113491.247,771740.0554,0.632301,0.074703,0.321197,0.001178,0,0.0
669,355,1249,0,2412705.6723,1525136.0081,112981.2574,776363.4068,0.632127,0.074079,0.321781,0.001173,0,0.0
670,355,1253,0,2423935.5578,1531564.8454,112004.0185,782141.6939,0.63185,0.07313,0.322674,0.001169,0,0.0
671,355,1256,0,2432524.6848,1535760.526,113323.2024,785215.9563,0.631344,0.07379,0.322799,0.001167,0,0.0
672,357,1258,0,2440273.8367,1539691.1633,114936.5087,787431.1647,0.63095,0.074649,0.322681,0.001165,0,0.0
673,358,1266,0,2455904.422,1549436.9436,110727.9612,797529.5171,0.630903,0.071463,0.32474,0.001157,0,0.0
674,359,1267,0,2462293.2021,1551331.2142,114575.0656,798181.9223,0.630035,0.073856,0.324162,0.001155,0,0.0
675,359,1268,0,2469323.7038,1554800.0948,116763.2667,799555.3422,0.629646,0.075099,0.323795,0.001154,0,0.0
676,359,1272,0,2480918.8561,1562016.4205,115151.1451,805546.2905,0.629612,0.07372,0.324697,0.001152,0,0.0
677,359,1276,0,2491390.6912,1567818.9355,115032.5658,810334.19,0.629295,0.073371,0.325254,0.001147,0,0.0
678,359,1280,0,2502969.7089,1574214.857,114350.8421,816199.0099,0.628939,0.07264,0.326092,0.001144,0,0.0
679,359,1282,0,2510991.4702,1577825.4732,116510.8785,818450.1186,0.628368,0.073843,0.325947,0.001141,0,0.0
680,360,1284,0,2519533.9116,1582396.721,117684.2161,821252.9744,0.628051,0.074371,0.325954,0.001139,0,0.0
681,362,1290,0,2533496.096,1590973.2753,114869.8494,829462.9712,0.627975,0.072201,0.327399,0.001134,0,0.0
682,362,1291,0,2540338.2872,1593615.1668,118126.9937,830406.1267,0.627324,0.074125,0.326888,0.001133,0,0.0
683,363,1294,0,2550356.5998,1599391.7433,118189.7388,834590.1176,0.627125,0.073897,0.327244,0.00113,0,0.0
684,364,1298,0,2561645.959,1605954.7162,117508.8469,840002.3959,0.626923,0.073171,0.327915,0.001126,0,0.0
685,364,1300,0,2571020.1588,1610837.181,118564.1293,843438.8485,0.626536,0.073604,0.328056,0.001126,0,0.0
686,364,1303,0,2580682.8385,1616133.1756,119193.4078,847176.2551,0.626242,0.073752,0.328276,0.001122,0,0.0
687,365,1304,0,2588056.391,1619935.598,121332.1193,848613.6737,0.625927,0.074899,0.327896,0.001122,0,0.0
688,365,1309,0,2602462.7151,1629142.9335,118011.1036,857133.678,0.626,0.072438,0.329355,0.00112,0,0.0
689,365,1309,0,2608476.6839,1631375.9119,121792.094,857133.678,0.625413,0.074656,0.328595,0.00112,0,0.0
690,365,1313,0,2620012.1226,1638514.7056,120561.2425,862761.1744,0.625384,0.07358,0.329297,0.001116,0,0.0
691,365,1317,0,2631372.4039,1644994.4793,120041.8122,868161.1124,0.625147,0.072974,0.329927,0.001112,0,0.0
692,365,1321,0,2642716.892,1651187.796,119846.5069,873507.5891,0.624807,0.072582,0.330534,0.001108,0,0.0
693,365,1323,0,2651685.255,1655565.3535,121501.9103,876442.9912,0.624345,0.07339,0.330523,0.001106,0,0.0
694,366,1325,0,2660664.8189,1660395.2662,122692.0066,879407.5461,0.624053,0.073893,0.330522,0.001105,0,0.0
695,367,1326,0,2668770.499,1664903.5378,124204.8754,881497.0858,0.623847,0.074602,0.330301,0.001105,0,0.0
696,367,1327,0,2676276.9971,1669341.7888,125752.1295,883018.0787,0.623755,0.07533,0.329943,0.001104,0,0.0
697,367,1329,0,2686407.3177,1675969.9173,125048.9395,887223.4609,0.62387,0.074613,0.330264,0.001105,0,0.0
698,367,1330,0,2693141.0061,1679911.8225,127047.7371,888016.4465,0.623774,0.075628,0.329733,0.001104,0,0.0
699,367,1331,0,2701422.5734,1685454.66,127368.8872,890434.0262,0.623914,0.075569,0.329617,0.001105,0,0.0
700,368,1332,0,2709210.6638,1690654.3128,128018.2686,892378.0824,0.624039,0.075721,0.329387,0.001105,0,0.0
701,369,1335,0,2720301.0387,1698193.1327,126312.5724,897640.3336,0.624267,0.074381,0.329978,0.001104,0,0.0
702,369,1337,0,2729708.1775,1703867.2219,126523.5254,901162.4303,0.624194,0.074257,0.330131,0.001103,0,0.0
703,369,1338,0,2737682.563,1708524.1052,127743.3529,903260.1049,0.624077,0.074768,0.329936,0.001104,0,0.0
704,369,1340,0,2746859.1326,1714285.7242,127817.1889,906601.2196,0.624089,0.07456,0.33005,0.001102,0,0.0
705,370,1344,0,2760205.8528,1722810.1176,125138.8445,914106.8907,0.62416,0.072636,0.331173,0.001102,0,0.0
706,370,1345,0,2767353.9799,1726088.5562,127813.67,915301.7538,0.623732,0.074048,0.33075,0.001101,0,0.0
707,372,1348,0,2778036.1912,1732565.5014,127250.99,920079.6998,0.623666,0.073447,0.331198,0.001099,0,0.0
708,372,1349,0,2785956.2363,1736828.2956,128948.8417,922039.099,0.623423,0.074244,0.33096,0.001098,0,0.0
709,373,1352,0,2797378.9027,1743925.5087,127781.3613,927537.0327,0.623414,0.073272,0.331574,0.001098,0,0.0
710,374,1354,0,2805948.4647,1748558.6905,129151.0937,930108.6806,0.623161,0.073861,0.331477,0.001096,0,0.0
711,374,1355,0,2813917.9385,1753084.628,130604.8482,932098.4623,0.623005,0.0745,0.331246,0.001096,0,0.0
712,375,1356,0,2822126.8908,1758124.722,131514.7554,934362.4134,0.622979,0.074804,0.331084,0.001096,0,0.0
713,375,1359,0,2833120.1456,1765256.8876,130304.7247,939433.5333,0.623079,0.073816,0.33159,0.001094,0,0.0
714,376,1360,0,2841645.177,1770179.1263,131363.4146,941982.6361,0.622942,0.074209,0.331492,0.001096,0,0.0
715,376,1363,0,2853308.5501,1777485.9303,130015.7217,947686.8982,0.622956,0.073146,0.332136,0.001095,0,0.0
716,377,1364,0,2861106.9722,1781576.989,131950.3641,949464.619,0.622688,0.074064,0.331852,0.001094,0,0.0
717,377,1365,0,2868886.3898,1786108.2801,133398.1829,951264.9268,0.622579,0.074687,0.33158,0.001094,0,0.0
718,377,1369,0,2880761.2825,1793796.8236,131633.9235,957215.5354,0.622682,0.073383,0.332279,0.00109,0,0.0
719,377,1370,0,2889059.338,1798357.5244,133054.8208,959531.9928,0.622472,0.073987,0.332126,0.00109,0,0.0
720,378,1371,0,2897228.1469,1803186.1214,134186.3344,961745.6911,0.622383,0.074416,0.331954,0.001091,0,0.0
721,378,1372,0,2905980.757,1808628.2037,134673.8322,964568.721,0.622381,0.074462,0.331925,0.001093,0,0.0
722,378,1373,0,2912970.7252,1812887.2835,136316.7713,965656.6704,0.62235,0.075193,0.331502,0.001092,0,0.0
723,379,1374,0,2920895.4058,1818219.1583,136833.2962,967737.9513,0.622487,0.075257,0.331316,0.001092,0,0.0
724,381,1375,0,2928576.7766,1823433.4636,137471.7814,969576.5316,0.622635,0.075392,0.331074,0.001091,0,0.0
725,383,1376,0,2937084.8415,1829303.8454,137437.4288,972258.5672,0.62283,0.075131,0.331028,0.001093,0,0.0
726,383,1378,0,2946245.336,1835490.7075,137061.447,975608.1815,0.622993,0.074673,0.331136,0.001092,0,0.0
727,383,1379,0,2954972.6785,1841123.9341,137278.4243,978485.3202,0.62306,0.074562,0.331132,0.001094,0,0.0
728,384,1380,0,2961924.7069,1845464.9509,138786.1659,979593.5901,0.623063,0.075204,0.330729,0.001093,0,0.0
729,385,1384,0,2974880.6069,1854286.5032,135769.1067,986749.997,0.623315,0.073219,0.331694,0.001091,0,0.0
730,386,1385,0,2983205.9507,1858814.0691,137177.1119,989144.7697,0.623093,0.073798,0.331571,0.001091,0,0.0
731,386,1386,0,2991398.3459,1863581.5481,138318.3535,991428.4443,0.62298,0.074222,0.331426,0.001092,0,0.0
732,387,1387,0,2999985.4896,1868880.4543,138911.5333,994128.502,0.622963,0.074329,0.331378,0.001093,0,0.0
733,387,1391,0,3011876.168,1876506.825,137162.5658,1000141.7772,0.623036,0.073095,0.332066,0.001089,0,0.0
734,388,1395,0,3024187.3331,1883748.7386,135882.9195,1006495.675,0.622894,0.072134,0.332815,0.001087,0,0.0
735,389,1398,0,3034577.3506,1889113.1012,136575.0257,1010834.2238,0.622529,0.072296,0.333105,0.001085,0,0.0
736,389,1399,0,3043048.0085,1893256.6854,138505.0902,1013231.233,0.622158,0.073157,0.332966,0.001085,0,0.0
737,391,1400,0,3051247.9054,1897720.0229,140106.0961,1015376.7865,0.621949,0.073829,0.332774,0.001085,0,0.0
738,392,1402,0,3060641.6373,1903405.8913,140451.3463,1018744.3996,0.621898,0.073789,0.332853,0.001083,0,0.0
739,392,1404,0,3071571.5198,1910125.8099,139783.7374,1023621.9725,0.621872,0.07318,0.333257,0.001084,0,0.0
740,393,1405,0,3079450.4366,1914388.4378,141621.2409,1025405.7579,0.621666,0.073977,0.332983,0.001084,0,0.0
741,393,1409,0,3092246.9159,1922506.9834,139555.4418,1032149.4908,0.621718,0.07259,0.333786,0.001081,0,0.0
742,394,1410,0,3100085.9205,1926411.7473,141805.1072,1033839.0661,0.621406,0.073611,0.333487,0.00108,0,0.0
743,394,1411,0,3108979.7546,1931646.1336,142672.5021,1036631.1189,0.621312,0.073861,0.333431,0.001081,0,0.0
744,394,1413,0,3119950.1931,1938480.9586,141912.3963,1041526.8381,0.621318,0.073208,0.333828,0.001082,0,0.0
745,396,1415,0,3127916.038,1942869.0961,143657.0757,1043369.8662,0.621139,0.073941,0.333567,0.00108,0,0.0
746,396,1418,0,3140659.8781,1950939.4226,141674.1973,1050026.2583,0.621188,0.072618,0.334333,0.00108,0,0.0
