# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
740,ratio_L_P,393,0.072,0.0091,0.0067,0.0679,0.0696,0.0716,0.0733,0.0745,0.1164,0.1419
740,taux_interne,393,0.0073,0.0008,0.0042,0.0067,0.007,0.0074,0.0077,0.0079,0.0083,0.013
740,levier_entite,393,0.9118,0.1315,0.0725,0.9317,0.9327,0.9341,0.9358,0.9372,0.9554,0.9961
750,passif_total,398,4957.2992,1700.4856,1505.7843,4015.5251,4224.7697,4558.1398,5152.0171,5795.7934,14170.3415,14765.3803
750,actif_liquide,398,362.7517,205.4214,45.3237,295.14,308.2531,326.9221,356.4065,391.9349,1607.2866,2261.8395
750,actif_total,398,7990.5246,19029.879,1575.3487,4304.8644,4525.5669,4885.8305,5506.1511,6219.9548,105009.0322,198412.724
750,ratio_L_P,398,0.0717,0.0086,0.0264,0.0676,0.0694,0.0714,0.0731,0.0744,0.1135,0.1532
750,taux_interne,398,0.0073,0.0008,0.0041,0.0066,0.007,0.0074,0.0077,0.0079,0.0081,0.0129
750,levier_entite,398,0.9121,0.1307,0.0711,0.9318,0.9329,0.9343,0.9359,0.9374,0.9521,0.9771
760,passif_total,401,5071.4621,1722.5528,1813.3086,4076.3098,4282.0399,4696.5758,5310.9006,5930.4582,14558.7341,14698.4909
760,actif_liquide,401,362.7651,165.4067,11.9913,298.1942,311.7695,331.2735,364.7936,398.5486,1419.1549,1711.0808
760,actif_total,401,8192.304,19694.1897,1820.3,4369.6651,4583.0513,5029.9492,5674.813,6331.4589,107695.4938,207214.6146
760,ratio_L_P,401,0.0709,0.0068,0.0066,0.0672,0.0691,0.0711,0.0729,0.074,0.0994,0.1175
760,taux_interne,401,0.0072,0.0007,0.0041,0.0065,0.0069,0.0073,0.0076,0.0078,0.008,0.0117
760,levier_entite,401,0.9125,0.1306,0.0704,0.9321,0.933,0.9345,0.9362,0.9377,0.9477,0.9962
770,passif_total,406,5156.2322,1711.4036,2345.2629,4124.2612,4331.0508,4788.7683,5419.4205,6027.5428,14581.6738,14871.2266
770,actif_liquide,406,369.3123,184.4568,11.9913,302.8311,315.3253,336.5484,371.0941,406.3465,1599.5738,2004.6396
770,actif_total,406,8360.0138,20347.7304,2356.005,4422.9521,4642.695,5116.4079,5795.4981,6463.6538,111118.1141,216411.7628
770,ratio_L_P,406,0.0708,0.0084,0.0051,0.0672,0.0688,0.0707,0.0726,0.0738,0.112,0.137
770,taux_interne,406,0.0071,0.0007,0.0041,0.0064,0.0068,0.0072,0.0076,0.0078,0.0079,0.0103
770,levier_entite,406,0.9129,0.1305,0.0661,0.9322,0.9333,0.9348,0.9364,0.9377,0.9526,0.997
780,passif_total,413,5210.2562,1738.9036,2447.1577,4152.5964,4348.4079,4847.3007,5531.5601,6087.3323,14601.7226,15405.1154
780,actif_liquide,413,382.0388,237.977,71.246,305.305,316.458,342.0716,381.0895,411.1682,1641.8569,2643.9325
780,actif_total,413,8477.9168,20975.7597,2575.7579,4450.6183,4655.0487,5180.8662,5926.337,6531.6364,114650.4495,225929.1939
780,ratio_L_P,413,0.0714,0.0098,0.0252,0.0669,0.0686,0.0706,0.0724,0.0738,0.1134,0.1716
780,taux_interne,413,0.0071,0.0007,0.004,0.0064,0.0067,0.0072,0.0076,0.0078,0.0086,0.0101
780,levier_entite,413,0.9132,0.1299,0.0682,0.9323,0.9334,0.935,0.9366,0.9379,0.9418,0.9771
790,passif_total,418,5317.7858,1667.6283,1315.8766,4246.5684,4440.4977,5011.0014,5677.2368,6253.946,14348.1707,14668.8818
790,actif_liquide,418,371.4939,134.4372,11.9913,309.084,319.4757,347.5436,387.2284,420.5548,1154.4895,1528.7706
790,actif_total,418,8681.5039,21663.0704,1352.8406,4548.8819,4757.4951,5354.5833,6064.0892,6685.072,118327.9325,235804.7231
790,ratio_L_P,418,0.0698,0.0061,0.0042,0.0664,0.0682,0.0701,0.0721,0.0733,0.0841,0.1062
790,taux_interne,418,0.007,0.0008,0.0041,0.0063,0.0066,0.0071,0.0075,0.0077,0.0078,0.0138
790,levier_entite,418,0.9137,0.1302,0.0622,0.9327,0.9337,0.9353,0.9368,0.9383,0.9471,0.9975
800,passif_total,423,5412.1601,1676.6953,3940.5095,4285.638,4502.4393,5077.9664,5744.8198,6387.391,14600.8279,15001.7684
800,actif_liquide,423,378.3664,159.5926,72.3986,311.299,323.1878,351.529,392.7574,425.7654,1082.2239,2322.2826
800,actif_total,423,8860.4338,22387.0363,4007.9081,4592.8528,4818.7268,5412.755,6139.6103,6816.4844,122176.3706,246168.4573
800,ratio_L_P,423,0.0698,0.0075,0.0184,0.0665,0.068,0.0698,0.0719,0.0731,0.0842,0.1548
800,taux_interne,423,0.0069,0.0007,0.0041,0.0063,0.0066,0.007,0.0075,0.0076,0.0078,0.008
800,levier_entite,423,0.914,0.1297,0.0609,0.9328,0.9339,0.9355,0.937,0.9382,0.9475,0.9832
810,passif_total,427,5518.7449,1658.6071,4214.32,4337.5986,4582.7926,5225.8058,5865.5708,6535.8494,14517.8012,14884.0054
810,actif_liquide,427,389.8035,171.4654,203.6275,315.7124,329.0266,360.9048,398.9769,432.3842,1519.7292,1832.4382
810,actif_total,427,9070.5575,23165.5267,4445.7929,4644.5942,4912.1638,5584.878,6261.7346,6968.5517,126243.6347,256895.414
810,ratio_L_P,427,0.07,0.0065,0.0374,0.0665,0.0679,0.0695,0.0716,0.0731,0.1049,0.1248
810,taux_interne,427,0.0069,0.0007,0.0041,0.0062,0.0065,0.0069,0.0074,0.0076,0.0077,0.0077
810,levier_entite,427,0.9143,0.1297,0.0572,0.9329,0.9341,0.9358,0.9372,0.9383,0.9482,0.9648
820,passif_total,429,5652.1171,1628.7727,2706.484,4421.1566,4750.7665,5380.0518,5996.3694,6678.9405,14488.7657,14919.1284
820,actif_liquide,429,405.5433,213.6069,128.8772,319.3169,335.9865,371.9192,405.6295,441.3665,1696.3033,2208.3822
820,actif_total,429,9331.3537,24030.2474,2830.3611,4734.9271,5079.0037,5760.3456,6405.4229,7131.2144,130591.2705,268117.2302
820,ratio_L_P,429,0.0703,0.0087,0.0476,0.0661,0.0677,0.0692,0.0711,0.0725,0.1181,0.1505
820,taux_interne,429,0.0068,0.0007,0.0041,0.0061,0.0065,0.0068,0.0073,0.0075,0.0076,0.0096
820,levier_entite,429,0.9144,0.1303,0.0542,0.9334,0.9345,0.9361,0.9374,0.9387,0.9423,0.9562
830,passif_total,433,5774.7228,1620.1977,2113.5514,4517.2113,4899.7809,5560.2732,6149.6162,6785.2943,14396.3685,14894.0345
830,actif_liquide,433,405.8619,196.3465,48.1737,324.8653,344.804,380.2182,414.0969,447.6302,1530.9916,2472.1674
830,actif_total,433,9563.94,24875.8733,2156.7251,4833.6912,5243.7359,5942.2197,6562.6547,7240.8458,134987.4181,279831.0417
830,ratio_L_P,433,0.0693,0.009,0.0228,0.0657,0.0672,0.0688,0.0706,0.0719,0.1074,0.166
830,taux_interne,433,0.0067,0.0007,0.0041,0.0061,0.0064,0.0067,0.0071,0.0074,0.0076,0.0109
830,levier_entite,433,0.915,0.1303,0.0532,0.9338,0.9349,0.9363,0.9377,0.9389,0.9477,0.98
840,passif_total,437,5889.1853,1639.6409,2172.5835,4599.0659,5035.7143,5700.0819,6274.9854,6893.6867,14715.0635,15336.8979
840,actif_liquide,437,415.8581,207.2273,11.9913,330.0976,351.418,389.7657,421.7878,453.6102,1637.1635,2550.0162
840,actif_total,437,9784.6766,25749.2636,2216.1866,4928.4311,5385.284,6086.5583,6714.1885,7346.9688,139556.8255,291943.5684
840,ratio_L_P,437,0.0692,0.0091,0.0041,0.0657,0.0671,0.0686,0.0702,0.0716,0.1113,0.1663
840,taux_interne,437,0.0066,0.0007,0.004,0.006,0.0063,0.0066,0.007,0.0074,0.0075,0.0107
840,levier_entite,437,0.9154,0.1301,0.0525,0.9341,0.9352,0.9365,0.9378,0.939,0.9448,0.9976
850,passif_total,438,6059.1572,1612.937,1661.9322,4803.8546,5217.9585,5841.3209,6410.5816,7065.894,14693.859,15181.2881
850,actif_liquide,438,416.1689,157.5424,11.9913,338.282,359.4325,395.7535,428.7959,460.1265,1218.4341,2092.6453
850,actif_total,438,10095.1071,26730.7069,1668.9236,5134.6458,5587.8295,6239.096,6841.5147,7521.5914,144377.5814,304531.4029
850,ratio_L_P,438,0.0683,0.0068,0.0072,0.0651,0.0667,0.0684,0.0697,0.071,0.0917,0.1378
850,taux_interne,438,0.0065,0.0006,0.0041,0.0059,0.0062,0.0065,0.0069,0.0072,0.0074,0.0123
850,levier_entite,438,0.9157,0.1303,0.0494,0.9346,0.9357,0.9368,0.9381,0.9393,0.9461,0.9958
860,passif_total,445,6141.428,1676.9855,2966.1674,4854.2448,5304.4076,5902.5492,6516.3904,7124.4578,15333.2223,15695.8992
860,actif_liquide,445,418.4262,158.7007,94.4587,341.1196,362.7547,400.0872,434.0868,466.8159,999.2982,2149.9926
860,actif_total,445,10252.1531,27573.2141,3055.6261,5192.2237,5673.9932,6304.1645,6955.2432,7609.1443,148968.4755,317525.214
860,ratio_L_P,445,0.0679,0.007,0.0298,0.0651,0.0665,0.068,0.0694,0.0706,0.0877,0.137
860,taux_interne,445,0.0065,0.0006,0.004,0.0059,0.0062,0.0065,0.0069,0.0072,0.0074,0.0092
860,levier_entite,445,0.9163,0.1292,0.0476,0.9348,0.9359,0.937,0.9382,0.9393,0.9517,0.9725
870,passif_total,450,6256.158,1564.379,2700.8466,5043.5095,5484.7492,6033.3798,6606.6118,7228.3737,14812.3271,15138.7014
870,actif_liquide,450,424.8902,152.0903,11.1605,351.5389,375.8209,405.841,440.0718,474.285,1151.0099,1833.3921
870,actif_total,450,10496.3854,28513.4935,2707.0071,5386.3943,5865.2362,6446.2463,7055.6249,7753.2193,153949.922,331142.5999
870,ratio_L_P,450,0.0675,0.0076,0.0041,0.0649,0.0662,0.0678,0.069,0.0701,0.1007,0.123
870,taux_interne,450,0.0064,0.0006,0.0041,0.0059,0.0062,0.0064,0.0068,0.007,0.0072,0.0096
870,levier_entite,450,0.9167,0.1297,0.0452,0.9352,0.9361,0.9372,0.9385,0.9395,0.9509,0.9977
880,passif_total,455,6365.0891,1528.5567,2821.704,5166.1332,5623.8452,6136.8793,6726.8854,7332.8631,14828.0665,15005.1455
880,actif_liquide,455,442.5637,203.5691,11.9913,358.6699,384.5501,412.8406,444.2818,478.6219,1770.5458,2060.5962
880,actif_total,455,10724.8754,29497.4583,2828.6953,5520.6634,6006.361,6555.1205,7157.7913,7808.6667,159125.296,345365.3236
880,ratio_L_P,455,0.0682,0.0089,0.0042,0.0649,0.0661,0.0676,0.0688,0.07,0.1189,0.138
880,taux_interne,455,0.0064,0.0005,0.0041,0.0058,0.0061,0.0064,0.0067,0.007,0.0071,0.0094
880,levier_entite,455,0.9168,0.1295,0.0433,0.9354,0.9363,0.9374,0.9386,0.9396,0.9452,0.9975
890,passif_total,464,6430.5795,1787.7305,1832.48,5178.9806,5645.0027,6171.2551,6763.9236,7402.5668,16789.3883,17302.3742
890,actif_liquide,464,440.0597,208.0617,11.9913,359.1657,385.1306,415.0778,448.2544,481.6141,1857.7377,2513.6134
890,actif_total,464,10819.9041,30352.4976,1908.179,5537.2138,6029.3289,6589.7021,7205.5264,7897.2839,163883.0395,359700.0269
890,ratio_L_P,464,0.0674,0.0092,0.0033,0.0647,0.066,0.0675,0.0687,0.0697,0.1132,0.149
890,taux_interne,464,0.0063,0.0006,0.0038,0.0058,0.0061,0.0064,0.0067,0.0069,0.0072,0.0117
890,levier_entite,464,0.9178,0.127,0.0458,0.9355,0.9364,0.9374,0.9387,0.9397,0.9578,0.9981
900,passif_total,469,6539.6235,1779.1667,1649.6682,5315.961,5736.0084,6300.4222,6878.1753,7509.3909,16636.0023,17208.8005
900,actif_liquide,469,456.0558,247.2901,11.9913,368.2013,394.1527,421.1525,454.1666,485.5242,1922.5153,3013.6395
900,actif_total,469,11044.4351,31345.4331,1689.9549,5682.922,6125.9147,6730.025,7337.0764,8000.7503,168967.2385,374617.7231
900,ratio_L_P,469,0.068,0.0098,0.0055,0.0647,0.0659,0.0673,0.0686,0.0695,0.1161,0.1751
900,taux_interne,469,0.0063,0.0007,0.0038,0.0058,0.006,0.0063,0.0066,0.0069,0.0071,0.0123
900,levier_entite,469,0.9179,0.1267,0.0459,0.9358,0.9365,0.9376,0.9388,0.9399,0.9456,0.9968
910,passif_total,481,6574.0552,1642.9992,1937.5547,5360.2879,5802.6502,6353.2963,6944.875,7583.5301,15756.803,16182.9592
910,actif_liquide,481,453.4155,213.9064,110.3545,369.4833,396.5403,424.6799,459.5615,491.0894,1781.9213,2467.1557
910,actif_total,481,11155.0006,32165.6716,2042.9092,5727.3061,6194.9556,6780.9247,7404.0866,8075.1829,173814.2512,390194.6501
910,ratio_L_P,481,0.0676,0.0084,0.0245,0.0644,0.0657,0.0671,0.0684,0.0693,0.1133,0.1525
910,taux_interne,481,0.0063,0.0006,0.0039,0.0057,0.006,0.0063,0.0066,0.0068,0.0076,0.0114
910,levier_entite,481,0.9183,0.1264,0.0411,0.9359,0.9367,0.9378,0.939,0.9401,0.9524,0.9772
920,passif_total,485,6715.9863,1609.3396,5191.611,5527.2682,5923.8343,6447.3794,7052.2848,7693.0183,15927.1956,16454.4631
920,actif_liquide,485,468.6875,255.2997,240.2631,378.9342,400.9189,431.1367,463.6774,497.7751,2018.9973,2808.3223
920,actif_total,485,11430.8013,33282.6339,5544.3415,5905.4725,6323.9175,6870.9624,7514.2166,8205.4184,179528.5215,406434.2307
920,ratio_L_P,485,0.0681,0.0106,0.0327,0.0645,0.0657,0.067,0.0683,0.0692,0.1273,0.1744
920,taux_interne,485,0.0062,0.0005,0.0039,0.0057,0.006,0.0062,0.0065,0.0067,0.0069,0.0069
920,levier_entite,485,0.9185,0.1258,0.0394,0.9361,0.9368,0.9379,0.939,0.94,0.9438,0.9688
930,passif_total,491,6840.6375,1700.6559,2446.0158,5678.7456,6020.4513,6525.3506,7182.8731,7854.7022,16554.7607,17196.2253
930,actif_liquide,491,470.3013,243.7355,50.8687,387.2604,407.1064,436.6822,469.5188,508.6335,1879.5551,3225.4537
930,actif_total,491,11657.376,34357.2779,2491.8844,6062.62,6423.1084,6957.3063,7645.7286,8393.5452,185103.8972,423218.2064
930,ratio_L_P,491,0.0673,0.01,0.0208,0.0642,0.0655,0.0668,0.068,0.0689,0.1143,0.1876
930,taux_interne,491,0.0061,0.0005,0.0038,0.0056,0.0059,0.0062,0.0064,0.0066,0.0068,0.0101
930,levier_entite,491,0.9192,0.1249,0.0406,0.9362,0.9371,0.9381,0.9391,0.9403,0.9533,0.9816
940,passif_total,495,6974.3187,1948.4171,2988.135,5732.3903,6101.7358,6625.6859,7291.7612,7956.7879,18620.9405,19674.1036
940,actif_liquide,495,488.0009,320.9108,136.311,391.0389,411.4599,440.8206,473.2288,514.5106,2175.6825,4070.5789
940,actif_total,495,11877.9557,35495.5012,3119.446,6111.9615,6509.216,7057.6412,7756.7585,8472.9052,190617.6408,440217.6638
940,ratio_L_P,495,0.0677,0.0115,0.0292,0.0641,0.0654,0.0667,0.0679,0.0688,0.1223,0.2069
940,taux_interne,495,0.0061,0.0005,0.0036,0.0056,0.0059,0.0061,0.0064,0.0066,0.0068,0.0091
940,levier_entite,495,0.9194,0.1233,0.0447,0.9363,0.9372,0.9381,0.9392,0.9403,0.9445,0.9724
950,passif_total,495,7187.7682,1999.9335,5587.8544,5898.177,6235.4349,6764.8119,7509.2417,8264.254,19213.9118,19837.5993
950,actif_liquide,495,481.9071,195.2178,378.2046,400.9001,419.2949,450.7063,484.8293,524.1429,1666.8765,2290.9948
950,actif_total,495,12252.4445,36761.6116,5961.059,6291.3084,6648.0866,7220.1332,8009.035,8780.2909,196587.7657,457439.8854
950,ratio_L_P,495,0.0665,0.0053,0.0475,0.0637,0.0651,0.0663,0.0676,0.0686,0.0874,0.1166
950,taux_interne,495,0.006,0.0005,0.0035,0.0055,0.0058,0.0061,0.0063,0.0065,0.0067,0.0067
950,levier_entite,495,0.9197,0.1233,0.0434,0.9365,0.9373,0.9384,0.9395,0.9406,0.9479,0.9551
960,passif_total,502,7269.7683,2088.8232,2776.0581,5968.7167,6364.9377,6885.9936,7610.3867,8440.1689,20186.1277,20926.9689
960,actif_liquide,502,504.1746,323.2316,11.9913,403.6028,425.4201,456.1055,494.4297,538.0051,2554.3441,3276.2803
960,actif_total,502,12426.783,37844.4986,2952.5719,6370.2815,6789.066,7337.1741,8104.7945,8990.6616,201985.209,475442.6793
960,ratio_L_P,502,0.067,0.0112,0.0028,0.0637,0.0649,0.0661,0.0674,0.0684,0.13,0.1584
960,taux_interne,502,0.006,0.0006,0.0035,0.0054,0.0057,0.006,0.0063,0.0065,0.0073,0.0095
960,levier_entite,502,0.9203,0.1226,0.0425,0.9367,0.9375,0.9386,0.9397,0.9407,0.9429,0.9984
970,passif_total,507,7408.7873,2097.5571,2009.4911,6048.0785,6452.8545,7036.0576,7745.0444,8534.5621,20078.9552,20519.2143
970,actif_liquide,507,498.1929,235.5311,85.0222,409.1954,430.2586,461.2495,498.0793,546.4326,2080.4249,2682.5427
970,actif_total,507,12681.9364,38987.5549,2089.5133,6452.5353,6883.2647,7493.2326,8258.0128,9081.0887,206893.6434,493818.9928
970,ratio_L_P,507,0.0662,0.0067,0.0367,0.063,0.0646,0.066,0.0672,0.0683,0.1051,0.1307
970,taux_interne,507,0.0059,0.0006,0.0035,0.0054,0.0057,0.006,0.0062,0.0064,0.0065,0.0112
970,levier_entite,507,0.9205,0.1219,0.0414,0.9367,0.9377,0.9387,0.9399,0.9412,0.9502,0.9655
980,passif_total,514,7507.6862,1979.9624,4358.1265,6168.9493,6563.1652,7157.4291,7826.2098,8628.9378,19162.8835,20036.8232
980,actif_liquide,514,512.2456,294.7929,109.0952,415.242,438.5429,470.3336,506.6033,551.9508,2380.554,3368.7048
980,actif_total,514,12908.5741,40133.5594,4462.2217,6581.0772,7000.8761,7624.6292,8328.3263,9189.5807,211915.4383,513117.0847
980,ratio_L_P,514,0.0665,0.0102,0.025,0.0631,0.0644,0.0658,0.067,0.0679,0.1244,0.1681
980,taux_interne,514,0.0059,0.0005,0.0035,0.0054,0.0057,0.0059,0.0062,0.0064,0.0065,0.0076
980,levier_entite,514,0.9208,0.122,0.0373,0.937,0.9379,0.9389,0.94,0.9411,0.9514,0.9767
990,passif_total,521,7622.83,2126.4379,1528.4546,6228.6958,6612.7873,7250.0002,7990.6392,8883.0307,20290.6326,20487.029
990,actif_liquide,521,507.8839,234.9082,11.9913,418.6767,442.2098,475.7964,516.5302,559.5407,2162.5778,2706.5337
990,actif_total,521,13114.9624,41294.2865,1535.446,6630.1455,7048.9562,7722.6428,8518.1464,9466.9198,216682.9942,532926.9018
990,ratio_L_P,521,0.0655,0.0083,0.0034,0.0628,0.0643,0.0657,0.0669,0.0677,0.1073,0.1321
990,taux_interne,521,0.0058,0.0006,0.0035,0.0053,0.0056,0.0059,0.0061,0.0063,0.0065,0.0128
990,levier_entite,521,0.9215,0.121,0.0384,0.9372,0.938,0.939,0.9401,0.9413,0.9614,0.998
1000,passif_total,526,7753.1053,2049.7007,4605.0852,6377.1939,6725.5449,7381.0156,8115.3529,9041.8747,20078.1577,20833.8807
1000,actif_liquide,526,527.1201,308.2181,111.5432,423.6386,445.8782,481.8075,524.3665,570.9403,2260.0182,3923.8231
1000,actif_total,526,13386.7439,42571.9588,4711.6285,6801.5974,7167.0025,7862.851,8633.1767,9624.3962,222205.5835,553486.6088
1000,ratio_L_P,526,0.0662,0.0103,0.0239,0.0628,0.0642,0.0655,0.0667,0.0677,0.1151,0.189
1000,taux_interne,526,0.0058,0.0005,0.0035,0.0053,0.0056,0.0058,0.0061,0.0063,0.0064,0.0074
1000,levier_entite,526,0.9214,0.1208,0.0375,0.9373,0.9381,0.9391,0.9403,0.9414,0.948,0.9774
1010,passif_total,533,7879.5848,2097.8316,2907.6628,6441.5136,6838.4348,7505.0832,8282.6165,9273.8491,20305.3675,20520.4816
1010,actif_liquide,533,517.0217,203.9635,11.9913,430.9871,453.2679,489.3733,531.8801,582.5407,1683.0607,2563.5936
1010,actif_total,533,13623.1961,43787.5619,2914.6541,6880.6177,7289.0239,7981.1015,8812.4231,9859.306,227089.4957,574441.0551
1010,ratio_L_P,533,0.065,0.007,0.0028,0.0624,0.0639,0.0653,0.0664,0.0674,0.0846,0.1253
1010,taux_interne,533,0.0057,0.0005,0.0035,0.0052,0.0055,0.0058,0.006,0.0062,0.0064,0.0093
1010,levier_entite,533,0.9221,0.1203,0.0356,0.9374,0.9383,0.9393,0.9404,0.9417,0.9566,0.9984
1020,passif_total,534,8067.8693,2257.5933,6248.1563,6545.6938,6922.5798,7646.3178,8417.8182,9538.4905,21772.5295,22800.3299
1020,actif_liquide,534,540.3872,285.108,302.7709,437.4056,458.5225,495.7857,537.6842,594.0173,2412.1755,3777.1501
1020,actif_total,534,13961.5962,45260.697,6657.428,6987.7508,7378.1505,8140.9638,8949.0144,10132.7424,233464.1353,595977.9934
1020,ratio_L_P,534,0.0657,0.0078,0.044,0.0625,0.0638,0.0651,0.0662,0.0674,0.1107,0.1657
1020,taux_interne,534,0.0057,0.0005,0.0033,0.0051,0.0054,0.0057,0.006,0.0062,0.0063,0.0063
1020,levier_entite,534,0.922,0.1196,0.037,0.9375,0.9385,0.9394,0.9406,0.9417,0.9484,0.9585
1030,passif_total,537,8257.1621,2269.291,4786.6609,6651.0623,7101.7999,7818.0403,8671.185,9804.7861,21807.9971,22431.1728
1030,actif_liquide,537,530.3381,169.0197,115.0051,444.0554,464.0706,503.2916,547.9736,611.7725,1095.5322,2647.4057
1030,actif_total,537,14309.4097,46682.5547,4896.6661,7085.9678,7560.2739,8328.6061,9208.8376,10412.6275,239323.0948,618205.6951
1030,ratio_L_P,537,0.0644,0.0053,0.024,0.0619,0.0633,0.0648,0.066,0.067,0.0688,0.1208
1030,taux_interne,537,0.0056,0.0005,0.0033,0.005,0.0054,0.0057,0.0059,0.0061,0.0062,0.0072
1030,levier_entite,537,0.9224,0.1195,0.036,0.9376,0.9387,0.9396,0.9408,0.942,0.9541,0.9775
1040,passif_total,546,8316.3347,2443.2368,2821.6147,6660.7185,7122.5376,7845.4862,8729.8333,10016.9028,22976.6853,23953.4386
1040,actif_liquide,546,553.9117,313.9033,11.9913,444.6051,466.732,508.4412,557.3759,622.0829,2512.7585,3975.1424
1040,actif_total,546,14436.8076,47896.9518,2828.606,7095.7422,7574.8117,8358.1724,9291.5938,10647.7586,243607.2559,641009.4817
1040,ratio_L_P,546,0.065,0.0095,0.0042,0.0621,0.0633,0.0648,0.0659,0.067,0.1096,0.166
1040,taux_interne,546,0.0056,0.0006,0.0032,0.005,0.0054,0.0056,0.0059,0.0061,0.0064,0.0094
1040,levier_entite,546,0.923,0.1182,0.0359,0.9377,0.9387,0.9397,0.9409,0.942,0.9638,0.9975
1050,passif_total,547,8507.7547,2641.2206,6500.328,6755.0786,7204.7854,7961.4978,8949.7602,10201.0937,24936.1122,26683.8596
1050,actif_liquide,547,571.1336,357.9436,350.1195,450.1034,472.389,515.7037,563.3739,629.9376,2892.5164,4787.0823
1050,actif_total,547,14771.7711,49424.0393,6923.5646,7198.9615,7678.8299,8481.283,9519.7411,10853.9473,249696.8978,664084.5713
1050,ratio_L_P,547,0.0654,0.0088,0.0425,0.0619,0.0632,0.0647,0.0659,0.067,0.1168,0.1794
1050,taux_interne,547,0.0055,0.0005,0.0031,0.005,0.0053,0.0056,0.0059,0.0061,0.0062,0.0062
1050,levier_entite,547,0.9229,0.1173,0.0382,0.9378,0.9388,0.9398,0.941,0.9421,0.9476,0.9596
1060,passif_total,550,8675.4305,2806.8047,6584.9962,6867.0508,7314.4397,8090.8461,9174.2488,10374.1164,26450.3157,27794.01
1060,actif_liquide,550,576.0409,359.9536,73.3223,454.9232,477.388,522.9747,574.0861,643.453,2665.4017,5082.1175
1060,actif_total,550,15067.4694,50877.4981,7022.0946,7310.5017,7792.7532,8617.6562,9764.5624,11033.3244,255205.0259,687508.2748
1060,ratio_L_P,550,0.0649,0.0089,0.0103,0.0616,0.063,0.0645,0.0657,0.0667,0.1068,0.1828
1060,taux_interne,550,0.0055,0.0005,0.003,0.0049,0.0052,0.0056,0.0058,0.006,0.0061,0.0062
1060,levier_entite,550,0.9233,0.1166,0.0388,0.9381,0.9389,0.9399,0.9412,0.9423,0.9482,0.9905
1070,passif_total,553,8830.9937,2898.9823,6334.6806,6946.7001,7431.9776,8196.555,9412.879,10546.8475,26827.9493,28910.7946
1070,actif_liquide,553,591.9937,404.6878,295.2919,459.5319,483.5802,530.9939,589.219,652.6579,2877.8462,5833.7592
1070,actif_total,553,15363.5875,52351.5771,6624.9725,7399.4698,7906.2367,8725.0649,10003.1196,11199.6708,260509.1473,711545.7607
1070,ratio_L_P,553,0.0651,0.0094,0.0271,0.0616,0.0628,0.0643,0.0656,0.0666,0.1079,0.2018
1070,taux_interne,553,0.0054,0.0005,0.0029,0.0049,0.0052,0.0055,0.0058,0.006,0.0061,0.0063
1070,levier_entite,553,0.9235,0.1161,0.0406,0.9382,0.939,0.9401,0.9414,0.9424,0.9461,0.974
1080,passif_total,559,8942.514,3098.5704,2281.35,6974.2417,7475.1272,8290.2376,9505.2384,10739.3257,28263.1119,30398.1211
1080,actif_liquide,559,596.3756,406.129,11.9913,461.7781,487.8216,535.1665,598.5635,662.5405,3036.3881,5382.7259
1080,actif_total,559,15564.4275,53688.9199,2367.3727,7429.8492,7955.0298,8824.4031,10113.4781,11415.841,264666.8668,735847.9089
1080,ratio_L_P,559,0.0647,0.0092,0.0022,0.0613,0.0627,0.0642,0.0655,0.0665,0.1083,0.1771
1080,taux_interne,559,0.0054,0.0006,0.0029,0.0048,0.0051,0.0055,0.0058,0.006,0.0061,0.0105
1080,levier_entite,559,0.924,0.1152,0.0394,0.9382,0.9391,0.9402,0.9414,0.9426,0.9485,0.9987
1090,passif_total,564,9078.9365,3104.2709,3447.7914,7093.9032,7582.7182,8446.8844,9653.2943,10957.491,28778.0753,29722.0921
1090,actif_liquide,564,594.6805,332.1602,11.9913,464.6984,492.0768,539.1339,604.5694,666.8402,2800.7887,3646.4864
1090,actif_total,564,15825.2894,55084.2316,3631.4429,7554.1441,8078.5653,8989.1691,10291.5797,11626.5543,268990.8104,760720.3468
1090,ratio_L_P,564,0.0643,0.0068,0.0023,0.0612,0.0626,0.0641,0.0653,0.0664,0.101,0.1231
1090,taux_interne,564,0.0054,0.0006,0.0029,0.0048,0.0051,0.0054,0.0057,0.0059,0.0061,0.0085
1090,levier_entite,564,0.9242,0.1148,0.0382,0.9383,0.9392,0.9403,0.9416,0.9427,0.9496,0.9987
1100,passif_total,570,9198.3811,3070.7047,5039.5615,7162.6425,7679.2148,8535.2016,9888.6435,11139.8407,28574.5709,29304.8468
1100,actif_liquide,570,597.5502,313.6777,67.0048,469.2024,499.0249,546.1521,615.0864,678.1257,2541.4988,3688.1534
1100,actif_total,570,16067.8775,56473.8291,5101.5663,7624.3162,8182.7427,9079.5141,10492.6012,11810.5937,273033.4326,786390.8085
1100,ratio_L_P,570,0.064,0.0066,0.0133,0.0611,0.0625,0.064,0.0652,0.0661,0.0986,0.1259
1100,taux_interne,570,0.0053,0.0005,0.0029,0.0047,0.005,0.0054,0.0057,0.0059,0.006,0.007
1100,levier_entite,570,0.9245,0.1145,0.0373,0.9385,0.9393,0.9404,0.9416,0.9427,0.9584,0.9878
1110,passif_total,570,9406.9594,3057.9659,6979.16,7328.8697,7844.265,8723.9688,10113.3492,11442.6831,28534.2158,29490.1402
