# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
33,550,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,600,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,650,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,700,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,750,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,800,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,850,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,900,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
33,950,0,0,189.627021,0.0,11.650321,34.981664,236.259007,190.0,11.650321,34.981664,0.0,236.631985,0.0,0.0,0.0,0.0
34,0,1,0,202.046439,0.0,12.046439,57.375179,271.468058,190.0,12.046439,57.375179,0.0,259.421619,16.255433,0.0,0.0,2.162554
34,50,1,0,205.767158,0.0,162.890113,11.687438,380.344709,190.0,162.890113,11.687438,0.0,364.577551,1060.527685,0.0,125.66154,780.301752
34,100,1,0,202.664896,0.0,132.396535,7.623275,342.684707,190.0,132.396535,7.623275,0.0,330.019811,1034.516666,0.0,218.82979,849.282716
34,150,1,0,200.691814,0.0,111.830065,1.098452,313.620331,190.0,111.830065,1.098452,0.0,302.928517,983.079873,0.0,279.74639,725.873036
34,200,1,0,196.774431,0.0,78.126266,26.472368,301.373065,190.0,78.126266,26.472368,0.0,294.598634,944.434715,0.0,377.531876,604.52402
34,250,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,895.785175,0.0,623.486362,345.533949
34,300,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,350,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,400,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,450,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,500,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,550,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,600,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,650,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,700,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,750,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,800,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,850,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,900,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
34,950,0,0,189.876873,0.0,11.788688,5.758773,207.424334,190.0,11.788688,5.758773,0.0,207.547461,0.0,0.0,0.0,0.0
35,0,1,0,200.523828,0.0,10.523828,0.0,211.047657,190.0,10.523828,0.0,0.0,200.523828,13.179451,0.0,0.0,2.131795
35,50,1,0,207.654803,74.773722,154.232279,2.435089,439.095892,190.0,154.232279,2.435089,74.773722,346.667367,827.623667,50.128364,1.813429,650.325455
35,100,1,0,208.840107,112.857191,167.073141,0.01255,488.782989,190.0,167.073141,0.01255,112.857191,357.085691,948.105219,114.966357,9.067146,1001.894794
35,150,1,0,213.051947,206.97543,223.391531,0.908925,644.327833,190.0,223.391531,0.908925,206.97543,414.300457,984.69503,248.262939,33.568568,1044.740933
35,200,1,0,213.156742,214.14802,231.544479,0.004684,658.853925,190.0,231.544479,0.004684,214.14802,421.549163,1019.578397,313.904811,45.098648,1232.156016
35,250,1,0,204.574248,197.285667,195.490608,2.4e-05,597.350547,190.0,195.490608,2.4e-05,197.285667,385.490632,1019.255393,259.278501,45.098648,1250.547563
35,300,1,0,212.41861,299.234387,182.215743,0.0,693.86874,190.0,182.215743,0.0,299.234387,372.215743,965.860558,315.363184,45.098648,1071.765033
35,350,1,0,201.814126,185.429216,196.165384,2.435881,585.844608,190.0,196.165384,2.435881,185.429216,388.601265,1017.473735,265.51645,72.810627,1165.976409
35,400,1,0,208.7066,150.487124,187.606761,0.012554,546.813038,190.0,187.606761,0.012554,150.487124,377.619315,950.340645,248.817916,94.584325,1047.258242
35,450,1,0,203.066541,48.1794,126.692273,1.178089,379.116303,190.0,126.692273,1.178089,48.1794,317.870363,885.801726,91.628951,133.571605,866.487737
35,500,1,0,201.299958,17.732923,117.891222,5.345978,342.270081,190.0,117.891222,5.345978,17.732923,313.2372,892.796785,27.37121,189.314551,741.421078
35,550,1,0,194.373211,0.0,65.098108,67.682655,327.153974,190.0,65.098108,67.682655,0.0,322.780763,906.150419,16.699537,376.496149,591.255774
35,600,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,361.275285,0.0,278.96362,134.2046
35,650,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
35,700,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
35,750,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
35,800,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
35,850,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
35,900,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
35,950,0,0,189.620821,0.0,17.957563,115.403896,322.982279,190.0,17.957563,115.403896,0.0,323.361458,0.0,0.0,0.0,0.0
36,0,1,0,200.98576,0.0,10.98576,0.0,211.971521,190.0,10.98576,0.0,0.0,200.98576,14.112647,0.0,0.0,2.141126
36,50,1,0,207.550183,0.0,170.801079,0.0,378.351262,190.0,170.801079,0.0,0.0,360.801079,917.372935,0.0,0.0,750.993193
36,100,1,0,207.505162,15.526398,174.471335,2.377004,399.879899,190.0,174.471335,2.377004,15.526398,366.84834,998.037291,10.240582,14.947687,974.178554
36,150,1,0,207.729454,34.236051,174.304673,0.153913,416.42409,190.0,174.304673,0.153913,34.236051,364.458586,997.282047,48.951103,62.883177,964.582692
36,200,1,0,206.820524,34.236051,173.86355,11.547647,426.467772,190.0,173.86355,11.547647,34.236051,375.411198,1049.35504,49.495776,98.017676,1002.183193
36,250,1,0,204.926653,34.236051,153.259711,16.555828,408.978243,190.0,153.259711,16.555828,34.236051,359.815539,994.920149,49.495776,154.090992,912.822644
36,300,1,0,202.910331,34.236051,136.842514,41.468011,415.456907,190.0,136.842514,41.468011,34.236051,368.310525,1021.194925,69.221287,260.735103,823.153973
36,350,1,0,196.987187,34.236051,85.289683,42.546681,359.059602,190.0,85.289683,42.546681,34.236051,317.836364,1022.39287,49.495776,452.666599,676.698022
36,400,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,505.966892,26.727719,395.260388,207.614315
36,450,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,500,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,550,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,600,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,650,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,700,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,750,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,800,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,850,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,900,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
36,950,0,0,189.864135,34.236051,22.232643,35.527121,281.85995,190.0,22.232643,35.527121,34.236051,247.759764,0.0,0.0,0.0,0.0
37,0,1,0,201.781568,0.0,11.781568,0.0,213.563136,190.0,11.781568,0.0,0.0,201.781568,15.720339,0.0,0.0,2.157203
37,50,1,0,207.160906,0.0,178.711963,27.500438,413.373307,190.0,178.711963,27.500438,0.0,396.212401,1086.637298,0.0,75.493607,838.833957
37,100,1,0,205.359165,0.0,150.227504,52.467785,408.054454,190.0,150.227504,52.467785,0.0,392.695289,1038.923184,0.0,170.932016,898.277369
37,150,1,0,201.97518,0.0,124.871101,12.327871,339.174151,190.0,124.871101,12.327871,0.0,327.198971,1059.459947,0.0,291.924836,796.275499
37,200,1,0,200.585694,0.0,109.409126,0.063535,310.058356,190.0,109.409126,0.063535,0.0,299.472661,999.473925,0.0,333.753935,682.57145
37,250,1,0,196.415365,0.0,74.64138,38.404255,309.461,190.0,74.64138,38.404255,0.0,303.045635,1009.277397,0.0,465.238238,582.977235
37,300,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,820.99506,0.0,601.801083,284.718267
37,350,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,400,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,450,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,500,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,550,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,600,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,650,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,700,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,750,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,800,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,850,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,900,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
37,950,0,0,189.800081,0.0,15.732374,100.477675,306.01013,190.0,15.732374,100.477675,0.0,306.210049,0.0,0.0,0.0,0.0
38,0,1,0,201.172074,0.0,11.172074,0.0,212.344148,190.0,11.172074,0.0,0.0,201.172074,14.489039,0.0,0.0,2.14489
38,50,1,0,206.750082,0.0,165.69909,0.0,372.449172,190.0,165.69909,0.0,0.0,355.69909,910.769059,0.0,0.0,750.664035
38,100,1,0,206.433104,0.0,163.622581,0.0,370.055685,190.0,163.622581,0.0,0.0,353.622581,933.915208,0.0,0.0,936.308694
38,150,1,0,205.658683,55.521521,150.351001,0.0,411.531204,190.0,150.351001,0.0,55.521521,340.351001,847.889039,44.049027,0.0,850.462546
38,200,1,0,205.739401,119.076848,133.051035,0.0,457.867284,190.0,133.051035,0.0,119.076848,323.051035,823.070633,89.405605,0.0,866.140158
38,250,1,0,199.74051,192.188219,161.196877,0.0,553.125606,190.0,161.196877,0.0,192.188219,351.196877,831.276221,202.833204,0.0,910.125741
38,300,1,0,204.072157,359.876687,133.304567,0.0,697.25341,190.0,133.304567,0.0,359.876687,323.304567,824.264264,287.008904,0.0,903.590037
38,350,1,0,208.534582,465.983634,159.646919,0.0,834.165135,190.0,159.646919,0.0,465.983634,349.646919,804.977166,478.269257,0.0,964.744367
38,400,1,0,215.804871,417.531958,248.199291,0.0,881.536121,190.0,248.199291,0.0,417.531958,438.199291,841.619544,579.046621,0.0,1102.058797
38,450,1,0,212.616938,533.405033,219.090553,0.0,965.112524,190.0,219.090553,0.0,533.405033,409.090553,884.26922,579.59761,0.0,1117.43185
38,500,1,0,216.800387,493.769094,233.910487,0.0,944.479968,190.0,233.910487,0.0,493.769094,423.910487,932.28311,628.135335,0.0,1240.098886
38,550,1,0,203.931638,498.28212,215.24075,0.0,917.454508,190.0,215.24075,0.0,498.28212,405.24075,912.45573,631.440524,0.0,1181.119276
38,600,1,0,212.187287,354.074406,202.283627,0.524309,769.069629,190.0,202.283627,0.524309,354.074406,392.807936,869.495973,556.993011,51.6576,1072.226758
38,650,1,0,208.235343,226.603711,157.947633,26.607733,619.394419,190.0,157.947633,26.607733,226.603711,374.555366,853.788417,328.523974,69.391105,1007.326978
38,700,1,0,190.0,238.609972,102.807457,18.96058,550.37801,190.0,102.807457,18.96058,238.609972,311.768038,810.686652,290.71241,123.983287,835.291361
38,750,1,0,205.017287,201.945205,132.760254,16.572085,556.294831,190.0,132.760254,16.572085,201.945205,339.332339,801.481617,291.101526,183.237881,734.118391
38,800,1,0,190.0,265.08805,113.387125,8.585498,577.060674,190.0,113.387125,8.585498,265.08805,311.972624,786.833187,286.251845,271.522613,688.690181
38,850,1,0,198.013045,168.979054,85.56992,78.343196,530.905215,190.0,85.56992,78.343196,168.979054,353.913116,804.62285,264.804053,428.689912,617.662261
38,900,1,0,190.251288,48.031548,16.772436,43.067775,298.123047,190.0,16.772436,43.067775,48.031548,249.840211,758.289401,142.795997,591.979393,385.665246
38,950,0,0,189.988609,48.031548,15.095192,38.760997,291.876347,190.0,15.095192,38.760997,48.031548,243.85619,14.25023,1.154401,13.748234,3.59632
39,0,1,0,201.812323,0.0,11.812323,19.059852,232.684498,190.0,11.812323,19.059852,0.0,220.872175,15.782471,0.0,0.0,2.157825
39,50,1,0,206.600261,0.0,170.183746,9.709621,386.493628,190.0,170.183746,9.709621,0.0,369.893366,1070.80917,0.0,96.137096,811.512714
39,100,1,0,205.028472,0.0,152.689772,29.86856,387.586804,190.0,152.689772,29.86856,0.0,372.558333,1071.635795,0.0,175.6017,915.099858
39,150,1,0,203.105618,0.0,133.698,23.310248,360.113866,190.0,133.698,23.310248,0.0,347.008248,1087.472908,0.0,289.806955,818.580579
39,200,1,0,199.470946,0.0,101.936237,52.843252,354.250435,190.0,101.936237,52.843252,0.0,344.779489,1099.073623,0.0,426.315916,708.154142
39,250,1,0,192.125936,0.0,31.476708,167.382412,390.985056,190.0,31.476708,167.382412,0.0,388.85912,1009.829227,0.0,662.018619,425.615147
39,300,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,131.71654,0.0,117.8008,28.090612
39,350,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,400,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,450,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,500,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,550,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,600,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,650,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,700,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,750,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,800,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,850,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,900,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
39,950,0,0,189.200682,0.0,20.22709,105.262191,314.689963,190.0,20.22709,105.262191,0.0,315.489281,0.0,0.0,0.0,0.0
40,0,1,0,201.015894,0.0,11.015894,0.0,212.031788,190.0,11.015894,0.0,0.0,201.015894,14.173523,0.0,0.0,2.141735
40,50,1,0,207.569322,0.0,170.90161,0.0,378.470932,190.0,170.90161,0.0,0.0,360.90161,922.896562,0.0,0.0,756.457417
40,100,1,0,205.55754,0.0,159.913209,0.516914,365.987663,190.0,159.913209,0.516914,0.0,350.430123,1005.385199,0.0,56.560346,961.825037
40,150,1,0,203.69567,0.0,139.14567,0.002664,342.844004,190.0,139.14567,0.002664,0.0,329.148334,894.542532,0.0,63.808933,853.363007
40,200,1,0,204.902896,27.649882,147.303349,1.4e-05,379.856141,190.0,147.303349,1.4e-05,27.649882,337.303363,864.254451,26.743983,63.808933,790.174713
40,250,1,0,205.095555,45.763784,145.166718,0.0,396.026057,190.0,145.166718,0.0,45.763784,335.166718,873.604959,45.79282,63.808933,839.418916
40,300,1,0,205.245544,126.276648,139.977235,5.33993,476.839357,190.0,139.977235,5.33993,126.276648,335.317165,847.903329,136.850269,99.14116,779.528435
40,350,1,0,203.187111,44.939568,122.284348,0.027521,370.438547,190.0,122.284348,0.027521,44.939568,312.311869,814.494161,92.266174,117.540837,784.802576
40,400,1,0,197.093633,18.730846,87.73627,7.031907,310.592655,190.0,87.73627,7.031907,18.730846,284.768177,851.722372,38.449254,193.228122,718.854224
40,450,1,0,194.185408,31.021839,58.47048,96.235071,379.912798,190.0,58.47048,96.235071,31.021839,344.705551,845.770723,29.377643,360.797978,515.502563
40,500,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,423.597581,6.308669,317.766837,156.262803
40,550,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,600,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,650,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,700,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,750,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,800,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,850,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,900,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
40,950,0,0,189.925838,-0.0,18.60666,55.704541,264.237039,190.0,18.60666,55.704541,-0.0,264.311201,0.0,0.0,0.0,0.0
41,0,1,0,201.335507,0.0,11.335507,0.0,212.671014,190.0,11.335507,0.0,0.0,201.335507,14.819206,0.0,0.0,2.148192
41,50,1,0,207.533458,20.220629,173.575167,0.0,401.329254,190.0,173.575167,0.0,20.220629,363.575167,926.337572,21.979842,0.0,759.659174
41,100,1,0,208.599704,20.220629,185.149105,0.0,413.969437,190.0,185.149105,0.0,20.220629,375.149105,989.858101,32.323297,0.0,1009.541215
41,150,1,0,209.84323,20.220629,200.354771,21.910291,452.328921,190.0,200.354771,21.910291,20.220629,412.265062,1084.603371,32.323297,18.972791,1081.504685
41,200,1,0,204.537257,20.220629,160.007773,61.350116,446.115775,190.0,160.007773,61.350116,20.220629,411.357889,1158.587918,32.323297,205.147666,1031.416521
41,250,1,0,196.697322,0.0,79.97535,52.105374,328.778046,190.0,79.97535,52.105374,0.0,322.080724,1024.868967,9.696989,415.747315,706.690999
41,300,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,654.257954,0.0,483.261362,243.488612
41,350,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,400,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,450,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,500,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,550,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,600,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,650,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,700,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,750,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,800,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,850,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,900,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
41,950,0,0,189.479097,0.0,14.701555,39.621986,243.802638,190.0,14.701555,39.621986,0.0,244.323541,0.0,0.0,0.0,0.0
42,0,1,0,199.589008,0.0,9.589008,0.0,209.178015,190.0,9.589008,0.0,0.0,199.589008,11.290924,0.0,0.0,2.112909
42,50,1,0,197.169288,96.509208,100.063115,0.0,393.741612,190.0,100.063115,0.0,96.509208,290.063115,671.393719,49.624121,0.0,536.454243
42,100,1,0,190.0,290.616284,132.131663,0.0,612.747946,190.0,132.131663,0.0,290.616284,322.131663,672.747797,228.362175,0.0,682.103638
42,150,1,0,202.561722,550.367721,184.032086,0.0,936.961528,190.0,184.032086,0.0,550.367721,374.032086,685.288796,513.974988,0.0,875.050201
42,200,1,0,190.0,791.539429,240.105821,0.0,1221.645249,190.0,240.105821,0.0,791.539429,430.105821,708.941848,764.378733,0.0,1188.636861
42,250,1,0,225.024575,1034.488235,274.838375,0.0,1534.351185,190.0,274.838375,0.0,1034.488235,464.838375,754.453196,978.194827,0.0,1388.395814
42,300,1,0,235.435957,1533.828067,331.592146,0.0,2100.856171,190.0,331.592146,0.0,1533.828067,521.592146,793.087251,1417.074683,0.0,1438.169749
42,350,1,0,232.636154,1340.402246,417.61544,0.0,1990.65384,190.0,417.61544,0.0,1340.402246,607.61544,877.140208,1539.56434,0.0,1974.138497
42,400,1,0,222.258474,1545.682736,214.280527,0.0,1982.221738,190.0,214.280527,0.0,1545.682736,404.280527,823.155479,1389.678246,0.0,1616.987966
42,450,1,0,224.064427,1377.041031,208.850556,0.0,1809.956014,190.0,208.850556,0.0,1377.041031,398.850556,828.742434,1312.64824,0.0,1435.315123
42,500,1,0,229.184431,1152.901866,333.076511,0.0,1715.162808,190.0,333.076511,0.0,1152.901866,523.076511,875.030796,1227.821506,0.0,1471.680893
42,550,1,0,225.029919,1027.185223,293.885376,0.0,1546.100517,190.0,293.885376,0.0,1027.185223,483.885376,895.222733,1048.043683,0.0,1597.166763
42,600,1,0,212.54132,1165.352205,280.441901,0.0,1658.335426,190.0,280.441901,0.0,1165.352205,470.441901,835.60541,1118.063822,0.0,1396.056403
42,650,1,0,190.0,1125.20307,268.031636,0.0,1583.234706,190.0,268.031636,0.0,1125.20307,458.031636,884.995577,1137.157222,0.0,1647.465165
42,700,1,0,190.0,663.48048,234.452436,0.0,1087.932915,190.0,234.452436,0.0,663.48048,424.452436,874.240404,783.781866,0.0,1478.157837
42,750,1,0,218.580069,900.066609,206.426345,0.0,1325.073022,190.0,206.426345,0.0,900.066609,396.426345,779.603149,796.269335,0.0,1150.862593
42,800,1,0,221.319775,1446.791282,224.579902,0.0,1892.69096,190.0,224.579902,0.0,1446.791282,414.579902,772.250353,1190.678805,0.0,1251.153132
42,850,1,0,226.14255,1443.38481,289.124559,0.0,1958.651919,190.0,289.124559,0.0,1443.38481,479.124559,813.582448,1508.221868,0.0,1585.044518
42,900,1,0,207.07678,1107.091967,222.257897,0.0,1536.426644,190.0,222.257897,0.0,1107.091967,412.257897,797.232086,1248.754826,0.0,1523.794886
