# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
496,1,165.7131,0.0,169.5173,165.7131,169.5173,96.1958,1,1.0,0.0,0,1,169.5173
498,1,164.5998,0.0,169.2973,482.4756,369.2973,413.1783,3,0.341157,0.0,0,1,169.2973
499,2,328.7771,0.0,338.5441,489.0115,438.5441,350.4674,3,0.67233,0.0,0,2,169.6715
500,1,167.3257,0.0,169.8555,167.3257,169.8555,97.4702,1,1.0,0.0,0,1,169.8555
502,1,164.0928,0.0,169.2217,638.5807,469.2217,569.359,4,0.256965,0.0,0,1,169.2217
503,3,487.6926,0.0,506.7695,647.9843,606.7695,441.2147,4,0.75263,0.0,0,3,169.0616
504,1,167.4773,0.0,169.8813,327.3061,269.8813,257.4249,2,0.511684,0.0,0,1,169.8813
505,1,166.2772,0.0,169.673,639.088,469.673,569.415,4,0.260179,0.0,0,1,169.673
506,3,483.7102,0.0,506.0148,640.4566,606.0148,434.4418,4,0.755258,0.0,0,3,168.2593
507,1,159.2537,0.0,168.2859,159.2537,168.2859,90.9678,1,1.0,0.0,0,1,168.2859
509,1,165.8331,0.0,169.579,325.5579,269.579,255.9789,2,0.509381,0.0,0,1,169.579
510,1,166.22,0.0,169.6261,481.1967,369.6261,411.5706,3,0.34543,0.0,0,1,169.6261
511,2,321.9661,0.0,337.2395,481.1894,437.2395,343.9499,3,0.669105,0.0,0,2,168.9469
512,1,165.0717,0.0,169.4005,165.0717,169.4005,95.6712,1,1.0,0.0,0,1,169.4005
514,3,492.3885,0.0,507.6861,809.0096,707.6861,601.3235,5,0.608631,0.0,0,3,169.531
515,2,325.7249,0.0,337.9795,325.7249,337.9795,187.7454,2,1.0,0.0,0,2,169.0293
517,2,329.4898,0.0,338.7225,329.4898,338.7225,190.7674,2,1.0,0.0,0,2,169.6767
519,4,647.6509,0.0,675.1928,805.9127,775.1928,530.7199,5,0.803624,0.0,0,4,168.8808
520,1,162.5846,0.0,168.9678,321.1948,268.9678,252.227,2,0.506187,0.0,0,1,168.9678
521,1,163.5815,0.0,169.1246,163.5815,169.1246,94.4569,1,1.0,0.0,0,1,169.1246
523,1,163.9897,0.0,169.1934,323.9755,269.1934,254.7821,2,0.506179,0.0,0,1,169.1934
524,1,166.7139,0.0,169.7436,324.5057,269.7436,254.7621,2,0.513747,0.0,0,1,169.7436
525,1,161.6861,0.0,168.7563,480.0088,368.7563,411.2525,3,0.33684,0.0,0,1,168.7563
526,2,329.579,0.0,338.7452,489.9469,438.7452,351.2017,3,0.672683,0.0,0,2,169.4349
527,1,167.7419,0.0,169.9156,482.3932,369.9156,412.4776,3,0.347729,0.0,0,1,169.9156
528,2,321.3704,0.0,337.0931,321.3704,337.0931,184.2773,2,1.0,0.0,0,2,168.8028
530,1,167.4024,0.0,169.8572,167.4024,169.8572,97.5452,1,1.0,0.0,0,1,169.8572
533,3,485.2424,0.0,506.3048,642.8833,606.3048,436.5785,4,0.754791,0.0,0,3,168.6236
534,1,161.3752,0.0,168.6884,161.3752,168.6884,92.6868,1,1.0,0.0,0,1,168.6884
537,3,487.2079,0.0,506.7031,646.5903,606.7031,439.8872,4,0.753503,0.0,0,3,168.7729
538,1,165.3262,0.0,169.4721,482.1045,369.4721,412.6324,3,0.342926,0.0,0,1,169.4721
539,2,326.0649,0.0,338.0502,640.0162,538.0502,501.9659,4,0.509464,0.0,0,2,169.8899
540,2,319.6421,0.0,336.7781,319.6421,336.7781,182.864,2,1.0,0.0,0,2,168.6002
542,2,318.9605,0.0,336.6534,318.9605,336.6534,182.307,2,1.0,0.0,0,2,168.4384
544,1,160.4625,0.0,168.5216,160.4625,168.5216,91.9409,1,1.0,0.0,0,1,168.5216
546,1,161.3373,0.0,168.6649,318.8652,268.6649,250.2003,2,0.505973,0.0,0,1,168.6649
547,1,161.1137,0.0,168.6376,320.7103,268.6376,252.0727,2,0.502365,0.0,0,1,168.6376
548,1,165.9658,0.0,169.5685,484.5763,369.5685,415.0079,3,0.342497,0.0,0,1,169.5685
549,2,330.3012,0.0,338.8747,330.3012,338.8747,191.4265,2,1.0,0.0,0,2,169.7654
552,2,333.0713,0.0,339.4114,492.7238,439.4114,353.3124,3,0.67598,0.0,0,2,169.9059
553,1,166.1834,0.0,169.5936,166.1834,169.5936,96.5898,1,1.0,0.0,0,1,169.5936
555,2,326.4087,0.0,338.0873,485.6029,438.0873,347.5156,3,0.672172,0.0,0,2,169.6345
556,1,164.7923,0.0,169.3874,321.9577,269.3874,252.5703,2,0.511845,0.0,0,1,169.3874
557,1,160.2943,0.0,168.4744,160.2943,168.4744,91.8199,1,1.0,0.0,0,1,168.4744
559,1,160.6011,0.0,168.5535,320.656,268.5535,252.1024,2,0.500852,0.0,0,1,168.5535
560,1,166.9562,0.0,169.7747,483.5151,369.7747,413.7405,3,0.345297,0.0,0,1,169.7747
561,2,325.7541,0.0,337.9515,485.9042,437.9515,347.9526,3,0.670408,0.0,0,2,169.7735
562,1,166.9651,0.0,169.8175,166.9651,169.8175,97.1476,1,1.0,0.0,0,1,169.8175
567,4,654.7892,0.0,676.6478,1128.6995,976.6478,852.0518,7,0.580127,0.0,0,4,169.7942
568,3,486.2849,0.0,506.5096,646.2108,606.5096,439.7011,4,0.752517,0.0,0,3,168.5326
569,1,166.52,0.0,169.7166,637.5265,469.7166,567.8098,4,0.261197,0.0,0,1,169.7166
570,3,479.714,0.0,505.2029,638.2962,605.2029,433.0933,4,0.751554,0.0,0,3,168.3315
571,1,163.464,0.0,169.112,479.3171,369.112,410.2051,3,0.341035,0.0,0,1,169.112
572,2,324.0096,0.0,337.6339,481.1032,437.6339,343.4693,3,0.673472,0.0,0,2,169.3635
573,1,160.0726,0.0,168.4421,318.845,268.4421,250.4028,2,0.502039,0.0,0,1,168.4421
574,1,163.8418,0.0,169.1976,323.9939,269.1976,254.7963,2,0.505694,0.0,0,1,169.1976
575,1,167.131,0.0,169.8184,167.131,169.8184,97.3125,1,1.0,0.0,0,1,169.8184
579,2,321.512,0.0,337.174,321.512,337.174,184.338,2,1.0,0.0,0,2,168.6117
582,1,164.4864,0.0,169.3187,164.4864,169.3187,95.1677,1,1.0,0.0,0,1,169.3187
588,1,162.1276,0.0,168.8473,322.0542,268.8473,253.2069,2,0.503417,0.0,0,1,168.8473
589,1,166.5493,0.0,169.7169,324.811,269.7169,255.094,2,0.512758,0.0,0,1,169.7169
590,1,162.753,0.0,168.9677,480.7984,368.9677,411.8307,3,0.338506,0.0,0,1,168.9677
591,2,328.8893,0.0,338.6204,487.4299,438.6204,348.8095,3,0.674742,0.0,0,2,169.8688
592,1,163.3532,0.0,169.0933,479.3345,369.0933,410.2412,3,0.340792,0.0,0,1,169.0933
593,2,324.28,0.0,337.6916,644.0165,537.6916,506.325,4,0.503527,0.0,0,2,169.4119
594,2,332.8633,0.0,339.3815,652.9556,539.3815,513.5741,4,0.509779,0.0,0,2,169.8931
595,2,333.7666,0.0,339.5415,333.7666,339.5415,194.2251,2,1.0,0.0,0,2,169.9161
597,1,161.3756,0.0,168.7202,476.464,368.7202,407.7439,3,0.338694,0.0,0,1,168.7202
598,2,322.266,0.0,337.2898,637.6006,537.2898,500.3108,4,0.505435,0.0,0,2,168.8867
599,2,322.594,0.0,337.4006,480.1047,437.4006,342.7041,3,0.671924,0.0,0,2,168.7518
600,1,161.0815,0.0,168.6298,478.385,368.6298,409.7553,3,0.336719,0.0,0,1,168.6298
601,2,327.3907,0.0,338.2866,327.3907,338.2866,189.1041,2,1.0,0.0,0,2,169.7242
603,1,161.0709,0.0,168.6386,321.3488,268.6386,252.7102,2,0.501234,0.0,0,1,168.6386
604,1,167.3517,0.0,169.8751,325.4222,269.8751,255.5471,2,0.51426,0.0,0,1,169.8751
605,1,162.3341,0.0,168.8817,795.3059,568.8817,726.4243,5,0.204115,0.0,0,1,168.8817
606,4,651.0731,0.0,675.8373,966.9983,875.8373,691.161,6,0.673293,0.0,0,4,169.0572
607,2,324.1147,0.0,337.6664,481.2379,437.6664,343.5716,3,0.673502,0.0,0,2,169.0391
608,1,160.1585,0.0,168.4555,317.226,268.4555,248.7705,2,0.504872,0.0,0,1,168.4555
609,1,160.0204,0.0,168.4304,160.0204,168.4304,91.59,1,1.0,0.0,0,1,168.4304
611,1,163.6261,0.0,169.1588,637.633,469.1588,568.4742,4,0.256615,0.0,0,1,169.1588
612,3,486.4022,0.0,506.5531,646.6516,606.5531,440.0985,4,0.752186,0.0,0,3,168.8687
613,1,167.323,0.0,169.8622,325.1239,269.8622,255.2617,2,0.514644,0.0,0,1,169.8622
614,1,161.6094,0.0,168.7604,318.4345,268.7604,249.6741,2,0.507512,0.0,0,1,168.7604
615,1,159.4839,0.0,168.3213,476.0693,368.3213,407.748,3,0.335001,0.0,0,1,168.3213
616,2,325.9193,0.0,337.9634,642.7584,537.9634,504.7949,4,0.507063,0.0,0,2,169.2926
617,2,326.1247,0.0,338.0776,801.7032,638.0776,663.6256,5,0.40679,0.0,0,2,169.4062
618,3,490.0676,0.0,507.2603,490.0676,507.2603,282.8072,3,1.0,0.0,0,3,169.3069
620,1,163.3038,0.0,169.0917,482.9626,369.0917,413.8708,3,0.338129,0.0,0,1,169.0917
621,2,332.7634,0.0,339.3465,332.7634,339.3465,193.417,2,1.0,0.0,0,2,169.7009
623,2,324.0053,0.0,337.6484,481.4572,437.6484,343.8088,3,0.672968,0.0,0,2,169.3502
624,1,160.9404,0.0,168.6033,638.3393,468.6033,569.736,4,0.252124,0.0,0,1,168.6033
625,3,494.2003,0.0,508.0795,494.2003,508.0795,286.1208,3,1.0,0.0,0,3,169.6849
627,1,166.7207,0.0,169.7546,480.2795,369.7546,410.5249,3,0.347133,0.0,0,1,169.7546
628,2,318.81,0.0,336.6015,634.5073,536.6015,497.9058,4,0.502453,0.0,0,2,168.4541
629,2,323.6564,0.0,337.5638,323.6564,337.5638,186.0927,2,1.0,0.0,0,2,169.2679
632,1,161.4466,0.0,168.7132,161.4466,168.7132,92.7334,1,1.0,0.0,0,1,168.7132
634,2,324.4847,0.0,337.7436,482.0563,437.7436,344.3127,3,0.673126,0.0,0,2,169.3749
635,1,161.1301,0.0,168.6573,478.2857,368.6573,409.6285,3,0.336891,0.0,0,1,168.6573
636,2,326.9804,0.0,338.22,326.9804,338.22,188.7603,2,1.0,0.0,0,2,169.7453
638,1,165.164,0.0,169.4471,165.164,169.4471,95.7168,1,1.0,0.0,0,1,169.4471
641,1,166.4727,0.0,169.701,641.8485,469.701,572.1475,4,0.259364,0.0,0,1,169.701
642,3,489.5026,0.0,507.1691,489.5026,507.1691,282.3335,3,1.0,0.0,0,3,168.9844
644,2,330.0675,0.0,338.8375,330.0675,338.8375,191.2301,2,1.0,0.0,0,2,169.6192
650,1,165.0024,0.0,169.3925,165.0024,169.3925,95.6099,1,1.0,0.0,0,1,169.3925
652,1,158.5802,0.0,168.1439,632.0756,468.1439,563.9317,4,0.250888,0.0,0,1,168.1439
653,3,485.3336,0.0,506.3229,485.3336,506.3229,279.0107,3,1.0,0.0,0,3,168.595
657,1,165.2479,0.0,169.4551,325.0418,269.4551,255.5867,2,0.50839,0.0,0,1,169.4551
658,1,166.3066,0.0,169.6573,326.2054,269.6573,256.5481,2,0.509822,0.0,0,1,169.6573
659,1,166.5765,0.0,169.7044,324.5835,269.7044,254.8791,2,0.513201,0.0,0,1,169.7044
660,1,162.1638,0.0,168.8532,632.7349,468.8532,563.8817,4,0.25629,0.0,0,1,168.8532
661,3,478.5366,0.0,505.007,636.4604,605.007,431.4534,4,0.751872,0.0,0,3,168.3405
662,1,162.0754,0.0,168.8157,480.1888,368.8157,411.3731,3,0.337524,0.0,0,1,168.8157
663,2,329.18,0.0,338.6511,648.176,538.6511,509.5249,4,0.507856,0.0,0,2,169.7791
664,2,331.1965,0.0,339.0482,490.2369,439.0482,351.1887,3,0.675585,0.0,0,2,169.8816
665,1,164.6148,0.0,169.3182,164.6148,169.3182,95.2966,1,1.0,0.0,0,1,169.3182
667,1,166.1797,0.0,169.6342,325.9611,269.6342,256.327,2,0.509814,0.0,0,1,169.6342
668,1,166.242,0.0,169.6516,324.609,269.6516,254.9573,2,0.51213,0.0,0,1,169.6516
669,1,163.0178,0.0,169.0151,163.0178,169.0151,94.0027,1,1.0,0.0,0,1,169.0151
671,1,160.6653,0.0,168.5578,320.4774,268.5578,251.9196,2,0.501331,0.0,0,1,168.5578
672,1,166.3795,0.0,169.6654,324.4323,269.6654,254.7669,2,0.512833,0.0,0,1,169.6654
673,1,162.3278,0.0,168.8738,162.3278,168.8738,93.454,1,1.0,0.0,0,1,168.8738
676,2,327.7828,0.0,338.3804,327.7828,338.3804,189.4024,2,1.0,0.0,0,2,169.3356
678,1,164.1006,0.0,169.2434,164.1006,169.2434,94.8572,1,1.0,0.0,0,1,169.2434
680,1,161.5519,0.0,168.7473,320.039,268.7473,251.2917,2,0.504788,0.0,0,1,168.7473
681,1,163.3107,0.0,169.0692,163.3107,169.0692,94.2416,1,1.0,0.0,0,1,169.0692
683,2,330.9468,0.0,339.0242,489.0081,439.0242,349.9839,3,0.676772,0.0,0,2,169.7966
684,1,162.3261,0.0,168.8776,636.827,468.8776,567.9494,4,0.254898,0.0,0,1,168.8776
685,3,487.6229,0.0,506.7754,646.334,606.7754,439.5586,4,0.754444,0.0,0,3,169.0841
686,1,163.795,0.0,169.17,163.795,169.17,94.6251,1,1.0,0.0,0,1,169.17
688,1,166.3941,0.0,169.712,484.8432,369.712,415.1313,3,0.343192,0.0,0,1,169.712
689,2,329.9935,0.0,338.8021,489.1914,438.8021,350.3893,3,0.674569,0.0,0,2,169.8561
690,1,164.9614,0.0,169.3891,641.9465,469.3891,572.5574,4,0.256971,0.0,0,1,169.3891
691,3,493.3565,0.0,507.8933,493.3565,507.8933,285.4632,3,1.0,0.0,0,3,169.2513
694,1,164.5334,0.0,169.3279,482.7987,369.3279,413.4709,3,0.340791,0.0,0,1,169.3279
695,2,329.6563,0.0,338.7194,329.6563,338.7194,190.9369,2,1.0,0.0,0,2,169.6489
697,1,161.1859,0.0,168.6497,161.1859,168.6497,92.5361,1,1.0,0.0,0,1,168.6497
699,1,165.8313,0.0,169.5896,799.7816,569.5896,730.192,5,0.207346,0.0,0,1,169.5896
700,4,653.1275,0.0,676.2776,653.1275,676.2776,376.8499,4,1.0,0.0,0,4,169.3231
702,3,494.5689,0.0,508.1694,651.6772,608.1694,443.5077,4,0.758917,0.0,0,3,169.2931
703,1,160.1485,0.0,168.4487,318.7726,268.4487,250.3239,2,0.502391,0.0,0,1,168.4487
704,1,163.5424,0.0,169.1309,163.5424,169.1309,94.4115,1,1.0,0.0,0,1,169.1309
706,1,159.9103,0.0,168.4129,159.9103,168.4129,91.4974,1,1.0,0.0,0,1,168.4129
708,3,489.9669,0.0,507.2266,489.9669,507.2266,282.7403,3,1.0,0.0,0,3,169.1595
715,3,498.5949,0.0,508.9692,658.6419,608.9692,449.6727,4,0.757004,0.0,0,3,169.7508
716,1,166.7825,0.0,169.7712,166.7825,169.7712,97.0113,1,1.0,0.0,0,1,169.7712
718,2,324.8459,0.0,337.7868,485.0527,437.7868,347.266,3,0.669712,0.0,0,2,169.5696
719,1,167.3099,0.0,169.8431,167.3099,169.8431,97.4668,1,1.0,0.0,0,1,169.8431
722,3,490.0583,0.0,507.2359,490.0583,507.2359,282.8224,3,1.0,0.0,0,3,169.3913
726,2,322.7017,0.0,337.3751,481.6618,437.3751,344.2866,3,0.669976,0.0,0,2,168.8305
727,1,164.3629,0.0,169.282,477.9106,369.282,408.6286,3,0.34392,0.0,0,1,169.282
728,2,318.7137,0.0,336.5965,476.6983,436.5965,340.1018,3,0.668586,0.0,0,2,168.3281
729,1,162.0444,0.0,168.8431,162.0444,168.8431,93.2013,1,1.0,0.0,0,1,168.8431
731,1,163.5016,0.0,169.1115,163.5016,169.1115,94.3902,1,1.0,0.0,0,1,169.1115
733,3,485.0706,0.0,506.2879,801.5744,706.2879,595.2865,5,0.605147,0.0,0,3,168.8039
734,2,325.4722,0.0,337.9267,325.4722,337.9267,187.5455,2,1.0,0.0,0,2,169.0524
737,5,813.7984,0.0,844.8452,972.5317,944.8452,627.6865,6,0.836783,0.0,0,5,169.1185
738,1,163.7983,0.0,169.18,321.1932,269.18,252.0132,2,0.509968,0.0,0,1,169.18
739,1,160.8089,0.0,168.5777,320.5557,268.5777,251.9781,2,0.501657,0.0,0,1,168.5777
740,1,166.1481,0.0,169.6361,323.7778,269.6361,254.1417,2,0.513155,0.0,0,1,169.6361
741,1,161.1848,0.0,168.6834,161.1848,168.6834,92.5014,1,1.0,0.0,0,1,168.6834
743,3,489.1658,0.0,507.0906,806.0275,707.0906,598.9368,5,0.606885,0.0,0,3,169.0988
744,2,326.2231,0.0,338.0878,642.4745,538.0878,504.3868,4,0.50776,0.0,0,2,169.1075
745,2,324.8593,0.0,337.8132,640.4447,537.8132,502.6316,4,0.50724,0.0,0,2,168.9671
746,2,323.1742,0.0,337.5134,481.015,437.5134,343.5016,3,0.671859,0.0,0,2,169.0552
747,1,161.6552,0.0,168.7784,319.5382,268.7784,250.7598,2,0.505903,0.0,0,1,168.7784
748,1,161.9245,0.0,168.7973,161.9245,168.7973,93.1271,1,1.0,0.0,0,1,168.7973
750,1,159.0742,0.0,168.2218,159.0742,168.2218,90.8525,1,1.0,0.0,0,1,168.2218
752,1,166.0615,0.0,169.6174,166.0615,169.6174,96.444,1,1.0,0.0,0,1,169.6174
754,1,164.5535,0.0,169.3032,324.5662,269.3032,255.2629,2,0.506995,0.0,0,1,169.3032
755,1,166.6829,0.0,169.7557,325.4955,269.7557,255.7398,2,0.51209,0.0,0,1,169.7557
756,1,164.13,0.0,169.2157,164.13,169.2157,94.9143,1,1.0,0.0,0,1,169.2157
760,1,160.2271,0.0,168.4721,160.2271,168.4721,91.755,1,1.0,0.0,0,1,168.4721
762,2,322.8657,0.0,337.4186,481.7787,437.4186,344.3601,3,0.670154,0.0,0,2,168.9922
763,1,164.2525,0.0,169.2608,321.6952,269.2608,252.4344,2,0.510584,0.0,0,1,169.2608
764,1,160.9574,0.0,168.5992,320.2269,268.5992,251.6276,2,0.502636,0.0,0,1,168.5992
765,1,165.0427,0.0,169.4212,165.0427,169.4212,95.6215,1,1.0,0.0,0,1,169.4212
768,3,492.0865,0.0,507.6368,650.0329,607.6368,442.3961,4,0.757018,0.0,0,3,169.555
769,1,162.0911,0.0,168.8259,162.0911,168.8259,93.2652,1,1.0,0.0,0,1,168.8259
771,2,322.8724,0.0,337.3925,481.2021,437.3925,343.8096,3,0.670971,0.0,0,2,168.987
772,1,162.8146,0.0,168.9984,638.8164,468.9984,569.8181,4,0.254869,0.0,0,1,168.9984
773,3,490.992,0.0,507.4508,962.8247,807.4508,755.3739,6,0.50995,0.0,0,3,169.0831
774,3,481.4686,0.0,505.5747,637.917,605.5747,432.3423,4,0.754751,0.0,0,3,168.5533
775,1,158.5159,0.0,168.1518,316.3704,268.1518,248.2186,2,0.501045,0.0,0,1,168.1518
776,1,161.7954,0.0,168.7846,319.6633,268.7846,250.8788,2,0.506143,0.0,0,1,168.7846
777,1,161.8148,0.0,168.7906,479.2246,368.7906,410.4341,3,0.33766,0.0,0,1,168.7906
778,2,327.599,0.0,338.3344,327.599,338.3344,189.2646,2,1.0,0.0,0,2,169.5357
780,3,490.69,0.0,507.3779,490.69,507.3779,283.312,3,1.0,0.0,0,3,169.3852
782,1,159.284,0.0,168.3013,473.1517,368.3013,404.8504,3,0.336645,0.0,0,1,168.3013
783,2,319.5042,0.0,336.7405,638.6248,536.7405,501.8843,4,0.5003,0.0,0,2,168.5342
784,2,331.6045,0.0,339.1043,488.1576,439.1043,349.0534,3,0.679298,0.0,0,2,169.8243
785,1,158.806,0.0,168.1989,158.806,168.1989,90.6071,1,1.0,0.0,0,1,168.1989
791,2,325.3769,0.0,337.9048,325.3769,337.9048,187.4721,2,1.0,0.0,0,2,169.0616
793,2,331.4205,0.0,339.0751,331.4205,339.0751,192.3453,2,1.0,0.0,0,2,169.8556
795,1,159.1652,0.0,168.268,953.3848,668.268,885.1168,6,0.166948,0.0,0,1,168.268
796,5,820.1637,0.0,846.1488,820.1637,846.1488,474.0149,5,1.0,0.0,0,5,169.1847
798,2,325.4358,0.0,337.9267,645.5678,537.9267,507.6412,4,0.504108,0.0,0,2,169.6219
799,2,333.8464,0.0,339.5594,333.8464,339.5594,194.287,2,1.0,0.0,0,2,169.8268
801,2,324.6125,0.0,337.7417,640.6462,537.7417,502.9046,4,0.506695,0.0,0,2,169.2413
802,2,324.4541,0.0,337.7152,1116.8132,837.7152,979.098,7,0.290518,0.0,0,2,169.5009
803,5,816.3209,0.0,845.3116,973.5755,945.3116,628.2639,6,0.838477,0.0,0,5,169.1026
804,1,160.4126,0.0,168.5146,160.4126,168.5146,91.898,1,1.0,0.0,0,1,168.5146
806,1,162.8927,0.0,168.9789,162.8927,168.9789,93.9138,1,1.0,0.0,0,1,168.9789
808,1,164.9317,0.0,169.3877,164.9317,169.3877,95.5441,1,1.0,0.0,0,1,169.3877
811,1,159.4091,0.0,168.317,159.4091,168.317,91.0922,1,1.0,0.0,0,1,168.317
813,1,159.9213,0.0,168.3989,159.9213,168.3989,91.5224,1,1.0,0.0,0,1,168.3989
815,3,490.0997,0.0,507.2476,806.1505,707.2476,598.9029,5,0.607951,0.0,0,3,169.1509
816,2,324.4542,0.0,337.7229,324.4542,337.7229,186.7313,2,1.0,0.0,0,2,168.9406
819,2,323.8887,0.0,337.6153,483.8316,437.6153,346.2163,3,0.669424,0.0,0,2,169.1652
820,1,166.5907,0.0,169.7243,166.5907,169.7243,96.8664,1,1.0,0.0,0,1,169.7243
823,1,164.3611,0.0,169.2639,321.4226,269.2639,252.1587,2,0.511355,0.0,0,1,169.2639
824,1,159.9881,0.0,168.4277,159.9881,168.4277,91.5604,1,1.0,0.0,0,1,168.4277
826,1,162.6215,0.0,168.9318,162.6215,168.9318,93.6897,1,1.0,0.0,0,1,168.9318
828,2,325.3907,0.0,337.9026,325.3907,337.9026,187.4881,2,1.0,0.0,0,2,169.4359
833,2,321.55,0.0,337.1338,478.9497,437.1338,341.8159,3,0.671365,0.0,0,2,168.8465
834,1,160.7593,0.0,168.5799,319.8069,268.5799,251.227,2,0.502676,0.0,0,1,168.5799
835,1,164.5322,0.0,169.3214,164.5322,169.3214,95.2107,1,1.0,0.0,0,1,169.3214
837,2,328.4816,0.0,338.4912,644.6207,538.4912,506.1296,4,0.509573,0.0,0,2,169.8667
838,2,324.4888,0.0,337.7626,481.9376,437.7626,344.175,3,0.6733,0.0,0,2,169.0718
839,1,161.0034,0.0,168.602,319.2814,268.602,250.6794,2,0.504268,0.0,0,1,168.602
840,1,162.7933,0.0,168.9751,636.1531,468.9751,567.178,4,0.255903,0.0,0,1,168.9751
841,3,484.9739,0.0,506.2619,642.4353,606.2619,436.1734,4,0.754899,0.0,0,3,168.8048
842,1,161.0059,0.0,168.6076,161.0059,168.6076,92.3983,1,1.0,0.0,0,1,168.6076
844,4,652.1625,0.0,676.0757,652.1625,676.0757,376.0868,4,1.0,0.0,0,4,169.2739
846,1,159.447,0.0,168.3213,159.447,168.3213,91.1257,1,1.0,0.0,0,1,168.3213
849,1,161.2679,0.0,168.6942,479.1842,368.6942,410.4899,3,0.336547,0.0,0,1,168.6942
850,2,328.6864,0.0,338.5623,488.4389,438.5623,349.8766,3,0.672933,0.0,0,2,169.8348
851,1,166.1955,0.0,169.6386,325.6696,269.6386,256.031,2,0.510319,0.0,0,1,169.6386
852,1,165.505,0.0,169.5133,323.7499,269.5133,254.2366,2,0.511212,0.0,0,1,169.5133
853,1,162.5365,0.0,168.9602,320.1925,268.9602,251.2323,2,0.507621,0.0,0,1,168.9602
854,1,161.3451,0.0,168.6952,321.4773,268.6952,252.7821,2,0.501886,0.0,0,1,168.6952
855,1,167.048,0.0,169.8095,167.048,169.8095,97.2385,1,1.0,0.0,0,1,169.8095
857,2,321.1176,0.0,337.0575,477.7039,437.0575,340.6463,3,0.672211,0.0,0,2,168.7173
858,1,158.9472,0.0,168.2138,316.8379,268.2138,248.6241,2,0.501667,0.0,0,1,168.2138
859,1,161.9207,0.0,168.8008,634.6929,468.8008,565.8921,4,0.255117,0.0,0,1,168.8008
860,3,483.7969,0.0,505.9975,798.8193,705.9975,592.8218,5,0.60564,0.0,0,3,168.3632
861,2,322.0846,0.0,337.2601,481.2649,437.2601,344.0048,3,0.669246,0.0,0,2,168.7773
862,1,164.8886,0.0,169.3811,324.6008,269.3811,255.2197,2,0.507974,0.0,0,1,169.3811
863,1,166.1485,0.0,169.6205,323.1824,269.6205,253.5619,2,0.514101,0.0,0,1,169.6205
864,1,159.9395,0.0,168.4153,159.9395,168.4153,91.5243,1,1.0,0.0,0,1,168.4153
866,1,160.2754,0.0,168.4696,478.1048,368.4696,409.6352,3,0.335231,0.0,0,1,168.4696
867,2,328.413,0.0,338.5232,486.1105,438.5232,347.5873,3,0.675593,0.0,0,2,169.4238
868,1,161.5203,0.0,168.7139,161.5203,168.7139,92.8065,1,1.0,0.0,0,1,168.7139
870,1,166.5274,0.0,169.6956,325.2086,269.6956,255.513,2,0.512063,0.0,0,1,169.6956
871,1,163.6727,0.0,169.1565,321.5435,269.1565,252.3869,2,0.509022,0.0,0,1,169.1565
872,1,161.7965,0.0,168.7918,161.7965,168.7918,93.0046,1,1.0,0.0,0,1,168.7918
874,1,163.0986,0.0,169.0147,163.0986,169.0147,94.0839,1,1.0,0.0,0,1,169.0147
876,2,327.9808,0.0,338.4034,327.9808,338.4034,189.5774,2,1.0,0.0,0,2,169.6067
878,2,325.3826,0.0,337.9079,325.3826,337.9079,187.4747,2,1.0,0.0,0,2,169.4313
880,1,159.5733,0.0,168.327,159.5733,168.327,91.2463,1,1.0,0.0,0,1,168.327
882,1,166.5859,0.0,169.7122,166.5859,169.7122,96.8737,1,1.0,0.0,0,1,169.7122
885,2,322.939,0.0,337.4181,640.2937,537.4181,502.8756,4,0.504361,0.0,0,2,168.7175
886,2,327.446,0.0,338.3096,487.7585,438.3096,349.4489,3,0.671328,0.0,0,2,169.7894
887,1,167.4445,0.0,169.8906,484.8625,369.8906,414.9718,3,0.345344,0.0,0,1,169.8906
888,2,327.5049,0.0,338.3381,327.5049,338.3381,189.1668,2,1.0,0.0,0,2,169.6639
890,1,167.0161,0.0,169.789,167.0161,169.789,97.2271,1,1.0,0.0,0,1,169.789
893,1,165.9166,0.0,169.5843,325.2443,269.5843,255.66,2,0.510129,0.0,0,1,169.5843
894,1,165.2135,0.0,169.4475,482.8373,369.4475,413.3899,3,0.342172,0.0,0,1,169.4475
895,2,327.9738,0.0,338.4307,327.9738,338.4307,189.543,2,1.0,0.0,0,2,169.7564
897,1,165.9416,0.0,169.5951,481.4119,369.5951,411.8168,3,0.344698,0.0,0,1,169.5951
898,2,323.091,0.0,337.4616,323.091,337.4616,185.6293,2,1.0,0.0,0,2,169.3023
900,1,163.1966,0.0,169.0343,321.9733,269.0343,252.9391,2,0.506864,0.0,0,1,169.0343
901,1,163.9716,0.0,169.1995,163.9716,169.1995,94.7721,1,1.0,0.0,0,1,169.1995
904,1,159.3403,0.0,168.2861,159.3403,168.2861,91.0542,1,1.0,0.0,0,1,168.2861
906,2,322.7716,0.0,337.3877,479.4753,437.3877,342.0876,3,0.673177,0.0,0,2,169.0084
907,1,159.2601,0.0,168.2667,159.2601,168.2667,90.9934,1,1.0,0.0,0,1,168.2667
