# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
3,200,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,250,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,300,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,350,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,400,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,450,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,500,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,550,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,600,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,650,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,700,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,750,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,800,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,850,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,900,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
3,950,0,0,92.553013,0.0,68.642434,0.0,161.195447,100.0,68.642434,0.0,0.0,168.642434,0.0,0.0,0.0,0.0
4,0,1,0,81.15439,0.0,76.15439,0.0,157.30878,100.0,76.15439,0.0,0.0,176.15439,8.897758,0.0,0.0,1.588978
4,50,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,11.874951,0.0,0.0,8.545732
4,100,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,150,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,200,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,250,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,300,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,350,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,400,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,450,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,500,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,550,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,600,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,650,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,700,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,750,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,800,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,850,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,900,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
4,950,0,0,92.099048,0.0,68.538951,0.0,160.637999,100.0,68.538951,0.0,0.0,168.538951,0.0,0.0,0.0,0.0
5,0,1,0,82.148248,0.0,77.148248,0.0,159.296496,100.0,77.148248,0.0,0.0,177.148248,10.905551,0.0,0.0,1.609056
5,50,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,14.410663,0.0,0.0,8.680414
5,100,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,150,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,200,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,250,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,300,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,350,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,400,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,450,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,500,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,550,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,600,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,650,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,700,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,750,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,800,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,850,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,900,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
5,950,0,0,95.593322,0.0,69.433423,0.0,165.026745,100.0,69.433423,0.0,0.0,169.433423,0.0,0.0,0.0,0.0
6,0,1,0,82.023045,0.0,77.023045,0.0,159.04609,100.0,77.023045,0.0,0.0,177.023045,10.652617,0.0,0.0,1.606526
6,50,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,14.095536,0.0,0.0,8.66349
6,100,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,150,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,200,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,250,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,300,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,350,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,400,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,450,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,500,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,550,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,600,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,650,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,700,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,750,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,800,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,850,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,900,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
6,950,0,0,95.157396,0.0,69.320741,0.0,164.478136,100.0,69.320741,0.0,0.0,169.320741,0.0,0.0,0.0,0.0
7,0,1,0,82.483573,0.0,77.483573,0.0,159.967147,100.0,77.483573,0.0,0.0,177.483573,11.582976,0.0,0.0,1.61583
7,50,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,15.419041,0.0,0.0,8.727383
7,100,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,150,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,200,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,250,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,300,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,350,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,400,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,450,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,500,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,550,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,600,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,650,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,700,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,750,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,800,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,850,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,900,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
7,950,0,0,96.923588,0.0,69.735216,0.0,166.658804,100.0,69.735216,0.0,0.0,169.735216,0.0,0.0,0.0,0.0
8,0,1,0,80.909316,0.0,75.909316,0.0,156.818631,100.0,75.909316,0.0,0.0,175.909316,8.402658,0.0,0.0,1.584027
8,50,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,11.076207,0.0,0.0,8.510787
8,100,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,150,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,200,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,250,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,300,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,350,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,400,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,450,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,500,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,550,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,600,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,650,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,700,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,750,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,800,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,850,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,900,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
8,950,0,0,91.065667,0.0,68.318384,0.0,159.384051,100.0,68.318384,0.0,0.0,168.318384,0.0,0.0,0.0,0.0
9,0,1,0,81.546404,0.0,76.546404,0.0,158.092808,100.0,76.546404,0.0,0.0,176.546404,9.689705,0.0,0.0,1.596897
9,50,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,12.936829,0.0,0.0,8.599473
9,100,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,150,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,200,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,250,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,300,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,350,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,400,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,450,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,500,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,550,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
