step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,amortissement_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
657,1,697,1,25.9961,0.0,0.0,0,77.397,1,0.0,0.0,0,0,159.7939,177.397,82.397,177.397,0.042826
658,1,698,1,26.7425,0.0,0.0,0,77.4494,1,0.0,0.0,0,0,159.8988,177.4494,82.4494,177.4494,0.043217
659,1,699,1,25.0043,0.0,0.0,0,76.5035,1,0.0,0.0,0,0,158.0071,176.5035,81.5035,176.5035,0.036141
660,3,702,3,38.074,0.0,0.0,0,227.7856,1,0.0,0.0,0,0,470.5711,527.7856,242.7856,175.9285,0.031821
661,1,703,1,43.0259,0.0,0.0,0,76.4619,3,0.0,0.0,0,0,157.9238,176.4619,81.4619,176.4619,0.035829
662,2,705,2,34.0665,0.0,0.0,0,154.0567,1,0.0,0.0,0,0,318.1135,354.0567,164.0567,177.0284,0.040067
663,2,707,2,50.6149,0.0,0.0,0,154.498,2,0.0,0.0,0,0,318.996,354.498,164.498,177.249,0.041718
664,1,708,1,40.2381,0.0,0.0,0,77.0202,2,0.0,0.0,0,0,159.0404,177.0202,82.0202,177.0202,0.040011
665,0,708,0,14.239,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
666,1,709,1,11.3561,0.0,0.0,0,77.3713,0,0.0,0.0,0,0,159.7426,177.3713,82.3713,177.3713,0.042634
667,1,710,1,26.5449,0.0,0.0,0,77.3907,1,0.0,0.0,0,0,159.7814,177.3907,82.3907,177.3907,0.042779
668,1,711,1,25.1419,0.0,0.0,0,76.6835,1,0.0,0.0,0,0,158.3669,176.6835,81.6835,176.6835,0.03749
669,0,711,0,13.2688,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
670,1,712,1,8.94,0.0,0.0,0,76.1753,0,0.0,0.0,0,0,157.3506,176.1753,81.1753,176.1753,0.033677
671,1,713,1,23.289,0.0,0.0,0,77.406,1,0.0,0.0,0,0,159.8121,177.406,82.406,177.406,0.042894
672,1,714,1,24.9343,0.0,0.0,0,76.5264,1,0.0,0.0,0,0,158.0529,176.5264,81.5264,176.5264,0.036313
673,0,714,0,12.8716,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
674,0,714,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
675,2,716,2,20.7192,0.0,0.0,0,153.756,0,0.0,0.0,0,0,317.5121,353.756,163.756,176.878,0.038947
676,0,716,0,27.5595,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
677,1,717,1,10.479,0.0,0.0,0,76.9371,0,0.0,0.0,0,0,158.8742,176.9371,81.9371,176.9371,0.03939
678,0,717,0,13.8782,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
679,1,718,1,9.3654,0.0,0.0,0,76.3859,0,0.0,0.0,0,0,157.7718,176.3859,81.3859,176.3859,0.035259
680,1,719,1,22.4441,0.0,0.0,0,76.7435,1,0.0,0.0,0,0,158.4871,176.7435,81.7435,176.7435,0.03794
681,0,719,0,13.45,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
682,2,721,2,22.1643,0.0,0.0,0,154.4713,0,0.0,0.0,0,0,318.9426,354.4713,164.4713,177.2357,0.041619
683,1,722,1,39.0478,0.0,0.0,0,76.5307,2,0.0,0.0,0,0,158.0613,176.5307,81.5307,176.5307,0.036345
684,3,725,3,42.1556,0.0,0.0,0,229.7504,1,0.0,0.0,0,0,474.5009,529.7504,244.7504,176.5835,0.036737
685,1,726,1,49.2482,0.0,0.0,0,76.8555,3,0.0,0.0,0,0,158.7111,176.8555,81.8555,176.8555,0.038779
686,0,726,0,13.7253,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
687,1,727,1,11.5308,0.0,0.0,0,77.4577,0,0.0,0.0,0,0,159.9155,177.4577,82.4577,177.4577,0.043279
688,2,729,2,36.8668,0.0,0.0,0,154.2245,1,0.0,0.0,0,0,318.4491,354.2245,164.2245,177.1123,0.040694
689,1,730,1,39.704,0.0,0.0,0,77.099,2,0.0,0.0,0,0,159.1979,177.099,82.099,177.099,0.0406
690,3,733,3,46.2419,0.0,0.0,0,230.9926,1,0.0,0.0,0,0,476.9852,530.9926,245.9926,176.9975,0.039836
691,0,733,0,42.3541,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
692,0,733,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
693,1,734,1,10.6686,0.0,0.0,0,77.031,0,0.0,0.0,0,0,159.0619,177.031,82.031,177.031,0.040092
694,2,736,2,35.6164,0.0,0.0,0,154.1327,1,0.0,0.0,0,0,318.2653,354.1327,164.1327,177.0663,0.040354
695,0,736,0,28.7329,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
696,1,737,1,9.1465,0.0,0.0,0,76.2775,0,0.0,0.0,0,0,157.555,176.2775,81.2775,176.2775,0.034445
697,0,737,0,12.1933,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
698,1,738,1,11.2561,0.0,0.0,0,77.3218,0,0.0,0.0,0,0,159.6435,177.3218,82.3218,177.3218,0.042265
699,4,742,4,55.2459,0.0,0.0,0,306.9752,1,0.0,0.0,0,0,633.9503,706.9752,326.9752,176.7438,0.037938
700,0,742,0,53.6813,0.0,0.0,0,0.0,4,0.0,0.0,0,0,0,0,0,0.0,0.0
701,3,745,3,32.4229,0.0,0.0,0,231.2994,0,0.0,0.0,0,0,477.5987,531.2994,246.2994,177.0998,0.040604
702,1,746,1,51.6883,0.0,0.0,0,76.0541,3,0.0,0.0,0,0,157.1082,176.0541,81.0541,176.0541,0.032766
703,1,747,1,21.7984,0.0,0.0,0,76.8121,1,0.0,0.0,0,0,158.6241,176.8121,81.8121,176.8121,0.038454
704,0,747,0,13.5531,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
705,1,748,1,8.6148,0.0,0.0,0,76.0143,0,0.0,0.0,0,0,157.0287,176.0143,81.0143,176.0143,0.032467
706,0,748,0,11.4072,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
707,3,751,3,30.3067,0.0,0.0,0,230.2518,0,0.0,0.0,0,0,475.5036,530.2518,245.2518,176.7506,0.037989
708,0,751,0,40.3444,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
709,0,751,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
710,0,751,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
711,0,751,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
712,0,751,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
713,0,751,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
714,3,754,3,34.2183,0.0,0.0,0,232.188,0,0.0,0.0,0,0,479.3761,532.188,247.188,177.396,0.042817
715,1,755,1,57.0268,0.0,0.0,0,77.5235,3,0.0,0.0,0,0,160.0471,177.5235,82.5235,177.5235,0.04377
716,0,755,0,15.4677,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
717,2,757,2,19.3867,0.0,0.0,0,153.0964,0,0.0,0.0,0,0,316.1928,353.0964,163.0964,176.5482,0.036464
718,1,758,1,37.6773,0.0,0.0,0,77.6034,2,0.0,0.0,0,0,160.2069,177.6034,82.6034,177.6034,0.044366
719,0,758,0,15.8479,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
720,0,758,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
721,3,761,3,30.3275,0.0,0.0,0,230.2621,0,0.0,0.0,0,0,475.5242,530.2621,245.2621,176.754,0.038012
722,0,761,0,40.4171,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
723,0,761,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
724,0,761,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
725,2,763,2,18.4627,0.0,0.0,0,152.639,0,0.0,0.0,0,0,315.2781,352.639,162.639,176.3195,0.03476
726,1,764,1,35.1252,0.0,0.0,0,76.98,2,0.0,0.0,0,0,158.96,176.98,81.98,176.98,0.039711
727,2,766,2,30.7761,0.0,0.0,0,151.7739,1,0.0,0.0,0,0,313.5478,351.7739,161.7739,175.8869,0.031508
728,1,767,1,31.7633,0.0,0.0,0,76.4923,2,0.0,0.0,0,0,157.9846,176.4923,81.4923,176.4923,0.036057
729,0,767,0,12.6504,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
730,1,768,1,10.1829,0.0,0.0,0,76.7905,0,0.0,0.0,0,0,158.5811,176.7905,81.7905,176.7905,0.038292
731,0,768,0,13.5531,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
732,3,771,3,28.1996,0.0,0.0,0,229.2088,0,0.0,0.0,0,0,473.4176,529.2088,244.2088,176.4029,0.035384
733,2,773,2,57.0907,0.0,0.0,0,153.2519,3,0.0,0.0,0,0,316.5038,353.2519,163.2519,176.626,0.037059
734,0,773,0,26.188,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
735,0,773,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
736,5,778,5,49.3158,0.0,0.0,0,383.1613,0,0.0,0.0,0,0,791.3226,883.1613,408.1613,176.6323,0.037102
737,1,779,1,75.8655,0.0,0.0,0,76.8667,5,0.0,0.0,0,0,158.7333,176.8667,81.8667,176.8667,0.038862
738,1,780,1,22.6921,0.0,0.0,0,76.1974,1,0.0,0.0,0,0,157.3949,176.1974,81.1974,176.1974,0.033843
739,1,781,1,23.3259,0.0,0.0,0,77.3734,1,0.0,0.0,0,0,159.7468,177.3734,82.3734,177.3734,0.04265
740,1,782,1,24.3353,0.0,0.0,0,76.3148,1,0.0,0.0,0,0,157.6297,176.3148,81.3148,176.3148,0.034725
741,0,782,0,12.1209,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
742,3,785,3,30.0014,0.0,0.0,0,230.1007,0,0.0,0.0,0,0,475.2014,530.1007,245.1007,176.7002,0.037607
743,2,787,2,59.886,0.0,0.0,0,153.4308,3,0.0,0.0,0,0,316.8617,353.4308,163.4308,176.7154,0.03773
744,2,789,2,46.0508,0.0,0.0,0,153.1257,2,0.0,0.0,0,0,316.2515,353.1257,163.1257,176.5629,0.036586
745,2,791,2,44.5829,0.0,0.0,0,152.7927,2,0.0,0.0,0,0,315.5854,352.7927,162.7927,176.3963,0.035335
746,1,792,1,34.1786,0.0,0.0,0,76.4204,2,0.0,0.0,0,0,157.8408,176.4204,81.4204,176.4204,0.035518
747,1,793,1,21.8723,0.0,0.0,0,76.4415,1,0.0,0.0,0,0,157.883,176.4415,81.4415,176.4415,0.035676
748,0,793,0,12.6263,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
749,1,794,1,8.1857,0.0,0.0,0,75.8019,0,0.0,0.0,0,0,156.6039,175.8019,80.8019,175.8019,0.030869
750,0,794,0,10.9682,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
751,1,795,1,11.3186,0.0,0.0,0,77.3527,0,0.0,0.0,0,0,159.7054,177.3527,82.3527,177.3527,0.042496
752,0,795,0,15.0655,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
753,1,796,1,10.6133,0.0,0.0,0,77.0036,0,0.0,0.0,0,0,159.0072,177.0036,82.0036,177.0036,0.039887
754,1,797,1,25.8377,0.0,0.0,0,77.5063,1,0.0,0.0,0,0,160.0127,177.5063,82.5063,177.5063,0.043642
755,1,798,1,25.8167,0.0,0.0,0,76.9063,1,0.0,0.0,0,0,158.8127,176.9063,81.9063,176.9063,0.039159
756,0,798,0,13.9667,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
757,0,798,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
758,0,798,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
759,1,799,1,8.7476,0.0,0.0,0,76.0801,0,0.0,0.0,0,0,157.1601,176.0801,81.0801,176.0801,0.032961
760,0,799,0,11.6017,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
761,2,801,2,18.5602,0.0,0.0,0,152.6873,0,0.0,0.0,0,0,315.3746,352.6873,162.6873,176.3437,0.03494
762,1,802,1,35.1512,0.0,0.0,0,76.9565,2,0.0,0.0,0,0,158.913,176.9565,81.9565,176.9565,0.039535
763,1,803,1,23.0277,0.0,0.0,0,76.2214,1,0.0,0.0,0,0,157.4427,176.2214,81.2214,176.2214,0.034023
764,1,804,1,22.948,0.0,0.0,0,77.1347,1,0.0,0.0,0,0,159.2694,177.1347,82.1347,177.1347,0.040867
765,0,804,0,14.4526,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
766,0,804,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
767,3,807,3,31.2275,0.0,0.0,0,230.7076,0,0.0,0.0,0,0,476.4152,530.7076,245.7076,176.9025,0.039123
768,1,808,1,51.1571,0.0,0.0,0,76.4732,3,0.0,0.0,0,0,157.9464,176.4732,81.4732,176.4732,0.035914
769,0,808,0,12.734,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
770,2,810,2,18.5017,0.0,0.0,0,152.6584,0,0.0,0.0,0,0,315.3167,352.6584,162.6584,176.3292,0.034831
771,1,811,1,34.624,0.0,0.0,0,76.6648,2,0.0,0.0,0,0,158.3297,176.6648,81.6648,176.6648,0.037351
772,3,814,3,43.909,0.0,0.0,0,230.5009,1,0.0,0.0,0,0,476.0019,530.5009,245.5009,176.8336,0.038613
773,3,817,3,67.503,0.0,0.0,0,228.4163,3,0.0,0.0,0,0,471.8327,528.4163,243.4163,176.1388,0.033402
774,1,818,1,43.2931,0.0,0.0,0,75.7242,3,0.0,0.0,0,0,156.4485,175.7242,80.7242,175.7242,0.030283
775,1,819,1,20.0016,0.0,0.0,0,76.4273,1,0.0,0.0,0,0,157.8546,176.4273,81.4273,176.4273,0.035569
776,1,820,1,21.9856,0.0,0.0,0,76.434,1,0.0,0.0,0,0,157.868,176.434,81.434,176.434,0.03562
777,2,822,2,33.1459,0.0,0.0,0,153.7049,1,0.0,0.0,0,0,317.4098,353.7049,163.7049,176.8525,0.038752
778,0,822,0,27.4714,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
779,3,825,3,30.6463,0.0,0.0,0,230.4199,0,0.0,0.0,0,0,475.8399,530.4199,245.4199,176.8066,0.038408
780,0,825,0,40.7538,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
781,1,826,1,8.3644,0.0,0.0,0,75.8904,0,0.0,0.0,0,0,156.7807,175.8904,80.8904,175.8904,0.031534
782,2,828,2,28.0494,0.0,0.0,0,151.9339,1,0.0,0.0,0,0,313.8677,351.9339,161.9339,175.9669,0.03211
783,2,830,2,45.02,0.0,0.0,0,154.5603,2,0.0,0.0,0,0,319.1206,354.5603,164.5603,177.2801,0.041952
784,1,831,1,38.0189,0.0,0.0,0,75.7765,2,0.0,0.0,0,0,156.5531,175.7765,80.7765,175.7765,0.030677
785,0,831,0,10.7458,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
786,0,831,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
787,0,831,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
788,0,831,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
789,0,831,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
790,2,833,2,19.6515,0.0,0.0,0,153.2275,0,0.0,0.0,0,0,316.455,353.2275,163.2275,176.6138,0.036968
791,0,833,0,26.1382,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
792,2,835,2,22.2786,0.0,0.0,0,154.5279,0,0.0,0.0,0,0,319.0558,354.5279,164.5279,177.264,0.04183
793,0,835,0,29.7603,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
794,1,836,1,8.2895,0.0,0.0,0,75.8533,0,0.0,0.0,0,0,156.7066,175.8533,80.8533,175.8533,0.031255
795,5,841,5,63.2041,0.0,0.0,0,384.6098,1,0.0,0.0,0,0,794.2196,884.6098,409.6098,176.922,0.039275
796,0,841,0,69.1931,0.0,0.0,0,0.0,5,0.0,0.0,0,0,0,0,0,0.0,0.0
797,2,843,2,19.7007,0.0,0.0,0,153.2519,0,0.0,0.0,0,0,316.5037,353.2519,163.2519,176.6259,0.037048
798,2,845,2,49.517,0.0,0.0,0,155.066,2,0.0,0.0,0,0,320.1321,355.066,165.066,177.533,0.043841
799,0,845,0,31.1834,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
800,2,847,2,19.2855,0.0,0.0,0,153.0463,0,0.0,0.0,0,0,316.0926,353.0463,163.0463,176.5231,0.036285
801,2,849,2,44.9381,0.0,0.0,0,153.0169,2,0.0,0.0,0,0,316.0338,353.0169,163.0169,176.5084,0.036167
802,5,854,5,75.971,0.0,0.0,0,383.6796,2,0.0,0.0,0,0,792.3591,883.6796,408.6796,176.7359,0.037881
803,1,855,1,75.9304,0.0,0.0,0,76.1273,5,0.0,0.0,0,0,157.2546,176.1273,81.1273,176.1273,0.033316
804,0,855,0,11.699,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
805,1,856,1,9.8854,0.0,0.0,0,76.6433,0,0.0,0.0,0,0,158.2865,176.6433,81.6433,176.6433,0.037189
806,0,856,0,13.2191,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
807,1,857,1,10.8029,0.0,0.0,0,77.0974,0,0.0,0.0,0,0,159.1948,177.0974,82.0974,177.0974,0.040588
808,0,857,0,14.4117,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
809,0,857,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
810,1,858,1,8.3995,0.0,0.0,0,75.9077,0,0.0,0.0,0,0,156.8155,175.9077,80.9077,175.9077,0.031665
811,0,858,0,11.1045,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
812,1,859,1,8.5834,0.0,0.0,0,75.9988,0,0.0,0.0,0,0,156.9975,175.9988,80.9988,175.9988,0.03235
813,0,859,0,11.4481,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
814,3,862,3,30.3537,0.0,0.0,0,230.2751,0,0.0,0.0,0,0,475.5502,530.2751,245.2751,176.7584,0.038049
815,2,864,2,59.6774,0.0,0.0,0,153.0254,3,0.0,0.0,0,0,316.0508,353.0254,163.0254,176.5127,0.03621
816,0,864,0,25.5921,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
817,0,864,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
818,2,866,2,19.0017,0.0,0.0,0,152.9059,0,0.0,0.0,0,0,315.8117,352.9059,162.9059,176.4529,0.035758
819,1,867,1,36.8076,0.0,0.0,0,77.4715,2,0.0,0.0,0,0,159.9429,177.4715,82.4715,177.4715,0.043382
820,0,867,0,15.3734,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
821,0,867,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
822,1,868,1,10.5251,0.0,0.0,0,76.9599,0,0.0,0.0,0,0,158.9198,176.9599,81.9599,176.9599,0.03956
823,1,869,1,22.7458,0.0,0.0,0,76.0308,1,0.0,0.0,0,0,157.0615,176.0308,81.0308,176.0308,0.032591
824,0,869,0,11.4545,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
825,1,870,1,9.7796,0.0,0.0,0,76.5909,0,0.0,0.0,0,0,158.1818,176.5909,81.5909,176.5909,0.036797
826,0,870,0,13.0452,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
827,2,872,2,19.6466,0.0,0.0,0,153.2251,0,0.0,0.0,0,0,316.4502,353.2251,163.2251,176.6125,0.036953
828,0,872,0,26.1568,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
829,0,872,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
830,0,872,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
831,0,872,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
832,2,874,2,17.9211,0.0,0.0,0,152.3709,0,0.0,0.0,0,0,314.7418,352.3709,162.3709,176.1855,0.033751
833,1,875,1,32.8977,0.0,0.0,0,76.1998,2,0.0,0.0,0,0,157.3997,176.1998,81.1998,176.1998,0.033862
834,1,876,1,22.5648,0.0,0.0,0,77.0238,1,0.0,0.0,0,0,159.0477,177.0238,82.0238,177.0238,0.040038
835,0,876,0,14.1486,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
836,2,878,2,20.9678,0.0,0.0,0,153.8791,0,0.0,0.0,0,0,317.7581,353.8791,163.8791,176.9395,0.039398
837,2,880,2,47.3629,0.0,0.0,0,153.0696,2,0.0,0.0,0,0,316.1392,353.0696,163.0696,176.5348,0.036375
838,1,881,1,34.582,0.0,0.0,0,76.2244,2,0.0,0.0,0,0,157.4488,176.2244,81.2244,176.2244,0.034046
839,1,882,1,21.9871,0.0,0.0,0,76.639,1,0.0,0.0,0,0,158.278,176.639,81.639,176.639,0.037157
840,3,885,3,41.2681,0.0,0.0,0,229.1799,1,0.0,0.0,0,0,473.3598,529.1799,244.1799,176.3933,0.035314
841,1,886,1,46.3993,0.0,0.0,0,76.2307,3,0.0,0.0,0,0,157.4614,176.2307,81.2307,176.2307,0.034093
842,0,886,0,12.1009,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
843,4,890,4,39.9005,0.0,0.0,0,306.7508,0,0.0,0.0,0,0,633.5015,706.7508,326.7508,176.6877,0.037518
844,0,890,0,53.1349,0.0,0.0,0,0.0,4,0.0,0.0,0,0,0,0,0,0.0,0.0
845,1,891,1,8.4091,0.0,0.0,0,75.9125,0,0.0,0.0,0,0,156.825,175.9125,80.9125,175.9125,0.031701
846,0,891,0,11.1337,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
847,0,891,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
848,1,892,1,9.2463,0.0,0.0,0,76.3269,0,0.0,0.0,0,0,157.6538,176.3269,81.3269,176.3269,0.034816
849,2,894,2,33.3094,0.0,0.0,0,153.9581,1,0.0,0.0,0,0,317.9163,353.9581,163.9581,176.9791,0.039696
850,1,895,1,39.4526,0.0,0.0,0,77.3762,2,0.0,0.0,0,0,159.7525,177.3762,82.3762,177.3762,0.042671
851,1,896,1,26.2409,0.0,0.0,0,77.237,1,0.0,0.0,0,0,159.4741,177.237,82.237,177.237,0.041632
852,1,897,1,24.5676,0.0,0.0,0,76.6225,1,0.0,0.0,0,0,158.2449,176.6225,81.6225,176.6225,0.037033
853,1,898,1,22.1475,0.0,0.0,0,76.328,1,0.0,0.0,0,0,157.656,176.328,81.328,176.328,0.034824
854,1,899,1,24.0075,0.0,0.0,0,77.5661,1,0.0,0.0,0,0,160.1322,177.5661,82.5661,177.5661,0.044088
855,0,899,0,15.6546,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
856,2,901,2,17.7498,0.0,0.0,0,152.2861,0,0.0,0.0,0,0,314.5723,352.2861,162.2861,176.1431,0.033434
857,1,902,1,31.8011,0.0,0.0,0,75.7931,2,0.0,0.0,0,0,156.5863,175.7931,80.7931,175.7931,0.030802
858,1,903,1,20.3423,0.0,0.0,0,76.4454,1,0.0,0.0,0,0,157.8907,176.4454,81.4454,176.4454,0.035705
859,3,906,3,40.1628,0.0,0.0,0,228.8861,1,0.0,0.0,0,0,472.7722,528.8861,243.8861,176.2954,0.034572
860,2,908,2,54.9238,0.0,0.0,0,152.5112,3,0.0,0.0,0,0,315.0225,352.5112,162.5112,176.2556,0.03428
861,1,909,1,34.9683,0.0,0.0,0,77.0901,2,0.0,0.0,0,0,159.1803,177.0901,82.0901,177.0901,0.040534
862,1,910,1,25.7075,0.0,0.0,0,77.3561,1,0.0,0.0,0,0,159.7121,177.3561,82.3561,177.3561,0.042521
863,1,911,1,23.7671,0.0,0.0,0,76.017,1,0.0,0.0,0,0,157.0339,176.017,81.017,176.017,0.032487
864,0,911,0,11.4318,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
865,1,912,1,8.7421,0.0,0.0,0,76.0774,0,0.0,0.0,0,0,157.1547,176.0774,81.0774,176.0774,0.032941
866,2,914,2,32.6956,0.0,0.0,0,153.9147,1,0.0,0.0,0,0,317.8294,353.9147,163.9147,176.9574,0.03954
867,1,915,1,37.1835,0.0,0.0,0,76.3487,2,0.0,0.0,0,0,157.6975,176.3487,81.3487,176.3487,0.03498
868,0,915,0,12.3952,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
869,1,916,1,11.494,0.0,0.0,0,77.4395,0,0.0,0.0,0,0,159.879,177.4395,82.4395,177.4395,0.043143
870,1,917,1,25.6545,0.0,0.0,0,76.8406,1,0.0,0.0,0,0,158.6812,176.8406,81.8406,176.8406,0.038667
871,1,918,1,23.0957,0.0,0.0,0,76.4354,1,0.0,0.0,0,0,157.8708,176.4354,81.4354,176.4354,0.03563
872,0,918,0,12.5087,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
873,1,919,1,9.9656,0.0,0.0,0,76.683,0,0.0,0.0,0,0,158.366,176.683,81.683,176.683,0.037487
874,0,919,0,13.3512,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
875,2,921,2,20.7708,0.0,0.0,0,153.7816,0,0.0,0.0,0,0,317.5631,353.7816,163.7816,176.8908,0.039039
876,0,921,0,27.7107,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
877,2,923,2,19.6585,0.0,0.0,0,153.231,0,0.0,0.0,0,0,316.4619,353.231,163.231,176.6155,0.036975
878,0,923,0,26.1374,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
879,1,924,1,8.4221,0.0,0.0,0,75.9189,0,0.0,0.0,0,0,156.8378,175.9189,80.9189,175.9189,0.031749
