step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,amortissement_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
518,645,1174,5,10947.7011,2691.9055,0.0,15,8306.8007,5,3519.3294,1.2795,115312.4851,3713,338656.5442,215037.2583,130856.8007,333.3911,0.025474
519,642,1175,1,10853.4887,2619.8953,0.0,24,8438.3501,4,2673.7468,0.0099,113496.4841,3671,336127.0813,214192.2471,130418.3501,333.6328,0.025449
520,643,1177,2,10806.4809,2576.9573,0.0,114,7178.0478,1,735.6891,0.0014,116228.5794,3784,339165.657,215759.0298,129348.0478,335.5506,0.025322
521,642,1178,1,10850.5077,2640.0105,0.0,71,7288.6039,2,1481.44,0.0265,116790.562,3832,339372.5341,215293.3682,129268.6039,335.3479,0.025319
522,643,1181,3,10855.5893,2651.5841,0.0,123,6622.2614,2,1350.964,0.0061,118941.8627,3929,341654.2927,216090.1686,128792.2614,336.0656,0.025264
523,644,1183,2,10877.1763,2702.4895,0.0,29,7591.8379,1,680.4165,0.0,119196.8627,3936,342077.067,215288.3664,129951.8379,334.2987,0.025333
524,646,1185,2,10866.5818,2708.5459,0.0,33,8030.818,0,0.0,0.0,120201.4622,3969,343643.2275,215410.9473,130770.818,333.4535,0.025393
525,646,1188,3,10898.7379,2732.5852,0.0,9,8634.9041,3,2042.0043,0.0,118427.812,3891,341827.7907,214765.0745,131374.9041,332.4537,0.025449
526,646,1191,3,10874.1919,2690.9476,0.0,30,8590.0893,3,2214.4375,0.021,117075.8706,3894,340517.1897,214851.2299,131330.0893,332.587,0.025457
527,638,1191,0,10825.8571,2659.6657,0.0,10,8809.9828,8,5266.4531,0.0642,112091.5433,3805,333662.416,212760.89,130029.9828,333.481,0.02539
528,636,1192,1,10703.9802,2542.2311,0.0,123,6921.2919,3,1725.2104,0.0,114638.9055,3888,335770.3171,214210.1197,127761.2919,336.8084,0.025238
529,636,1194,2,10752.5466,2603.0581,0.0,41,7582.8411,2,1133.8369,0.1233,114630.1984,3913,335712.23,213499.1905,128422.8411,335.6906,0.025295
530,635,1195,1,10722.5835,2604.3811,0.0,53,7565.2367,2,1418.2315,0.0,115004.3164,3912,335810.0196,213240.4664,128215.2367,335.8118,0.025267
531,634,1196,1,10703.0076,2612.2895,0.0,48,7699.4298,2,1138.8355,0.0676,115339.3879,3907,335915.1352,212876.3175,128159.4298,335.7671,0.025271
532,636,1199,3,10709.7111,2620.1023,0.0,86,7145.401,1,826.3207,0.0126,117239.7558,3991,338130.1532,213744.9964,127985.401,336.077,0.025246
533,636,1201,2,10746.7502,2662.9514,0.0,11,8082.4254,2,1321.1748,0.0,116274.9579,3942,337119.4611,212762.0778,128922.4254,334.5316,0.025326
534,633,1203,2,10716.731,2639.9708,0.0,47,7938.3791,5,3119.1453,0.0004,114637.9003,3911,334716.0625,212139.7831,128208.3791,335.1339,0.025301
535,633,1204,1,10658.3078,2602.1509,0.0,98,7042.6763,1,666.7488,0.0007,117102.0807,4008,337160.9406,213016.1836,127312.6763,336.5185,0.025224
536,636,1208,4,10723.321,2660.2153,0.0,3,8174.3086,1,678.6716,0.0002,116463.8266,4009,337110.2443,212472.1091,129014.3086,334.0756,0.025328
537,635,1210,2,10702.7675,2643.9127,0.0,4,8652.6976,3,2113.3623,0.0002,114541.2155,3977,334849.9029,211655.9898,129302.6976,333.3165,0.025375
538,639,1215,5,10700.8855,2598.5665,0.0,3,8912.4987,1,800.5678,0.0,113909.4302,3957,335114.0096,212292.0808,130322.4987,332.2255,0.025446
539,637,1216,1,10688.986,2582.5376,0.0,83,7623.3859,3,1790.1432,0.7378,115023.1519,4053,335919.7129,213273.1751,128653.3859,334.8088,0.025329
540,639,1218,2,10714.2304,2609.3005,0.0,102,6875.4259,0,0.0,0.0,118232.2401,4155,339621.0378,214513.3718,128285.4259,335.7017,0.025266
541,636,1219,1,10761.065,2684.8817,0.0,35,7567.2963,4,2650.6757,1.3537,116650.7242,4149,337243.7907,213025.7702,128407.2963,334.9462,0.025282
542,635,1220,1,10701.4628,2648.2892,0.0,50,7691.4248,2,1362.0449,0.0013,116769.3788,4149,337143.8925,212683.0889,128341.4248,334.934,0.025293
543,633,1220,0,10666.5276,2650.2742,0.0,40,7924.199,2,1414.311,0.4598,116420.5461,4188,336249.8486,211905.1035,128194.199,334.7632,0.025294
544,636,1224,4,10681.7639,2643.8075,0.0,17,8384.2768,1,655.9293,0.0009,116222.6554,4203,336706.0708,212099.1386,129224.2768,333.4892,0.025377
545,638,1229,5,10715.3542,2638.9723,0.0,94,7275.0299,3,1956.3588,1.5856,117455.42,4261,338270.4423,213539.9924,128495.0299,334.7022,0.025309
546,637,1230,1,10721.3389,2667.024,0.0,32,7833.566,2,1205.1685,0.0,117195.6915,4255,337774.298,212745.0405,128863.566,333.9797,0.025341
547,638,1232,2,10701.9792,2660.6151,0.0,5,8469.0373,1,642.3649,0.0,116771.496,4241,337613.5345,212373.0012,129689.0373,332.873,0.025393
548,638,1233,1,10682.667,2649.5522,0.0,36,8211.7091,1,578.6259,0.0,117525.4571,4258,338491.2398,212754.0736,129431.7091,333.4703,0.025383
549,640,1239,6,10765.4805,2666.9896,0.0,11,8647.4408,4,2426.8169,0.0,115427.5806,4172,336819.322,212744.3006,130247.4408,332.413,0.025475
550,640,1239,0,10692.8967,2617.2593,0.0,73,7659.0407,0,0.0,0.0,118040.4333,4245,339601.2379,213901.7639,129259.0407,334.2215,0.025385
551,642,1242,3,10770.5158,2677.2324,0.0,40,7791.1013,1,552.853,0.0204,118946.2536,4284,341017.1106,214279.7557,129771.1013,333.7691,0.025415
552,642,1243,1,10772.2088,2698.5752,0.0,57,7653.5584,1,760.8871,0.377,120013.0822,4359,342112.6623,214446.0217,129633.5584,334.0281,0.025394
553,643,1245,2,10791.9521,2723.8156,0.0,23,8177.4755,1,539.9478,0.0007,120154.929,4381,342575.4789,214243.0744,130347.4755,333.193,0.025449
554,644,1246,1,10781.0607,2726.9252,0.0,15,8482.024,0,0.0,0.0,120746.1318,4396,343527.1496,214298.9938,130842.024,332.7624,0.025489
555,640,1247,1,10789.1351,2740.4356,0.0,7,8818.3627,5,3243.43,0.5253,117658.5661,4261,339496.1769,213019.2481,130418.3627,332.8426,0.025499
556,642,1251,4,10754.9957,2667.9609,0.0,24,8667.0384,2,1167.3913,0.0,117351.1111,4207,339653.5238,213635.3742,130647.0384,332.7654,0.025543
557,640,1254,3,10769.7669,2661.7136,0.0,1,9002.8554,5,3466.4683,0.001,113897.5619,4072,335677.6034,212777.1862,130602.8554,332.4644,0.025551
558,637,1257,3,10712.3417,2580.6316,0.0,131,6956.491,6,4103.8986,0.0002,114163.5309,4001,335107.0882,213987.0662,127986.491,335.9295,0.025337
559,640,1261,4,10739.7709,2583.725,0.0,57,7349.8949,1,642.18,0.7286,115150.8923,4056,336677.7831,214176.9959,128949.8949,334.6516,0.025418
560,637,1262,1,10740.9228,2606.8718,0.0,36,7834.3312,4,2878.0972,0.6572,113281.2816,3998,333986.0738,212870.461,128864.3312,334.1765,0.025422
561,639,1264,2,10687.0937,2562.2421,0.0,29,8077.8475,0,0.0,0.0,114267.4973,4027,335475.8229,213130.4781,129487.8475,333.5375,0.025454
562,637,1265,1,10700.522,2585.1582,0.0,28,8186.5343,3,2019.8838,0.0,113259.4678,3991,333987.3545,212541.3523,129216.5343,333.6599,0.025439
563,634,1265,0,10647.5092,2559.7087,0.0,12,8544.4994,3,1987.845,0.0046,111567.3257,3962,331629.7638,211517.9388,129004.4994,333.6245,0.025429
564,637,1268,3,10629.1717,2519.8938,0.0,132,6702.2617,0,0.0,0.0,115964.1367,4094,336747.6159,214081.2176,127732.2617,336.0773,0.025314
565,638,1271,3,10737.9639,2623.4629,0.0,25,7677.1482,2,1321.7189,0.0772,115328.3428,4093,336220.9566,213215.4657,128897.1482,334.1935,0.025402
566,636,1271,0,10684.891,2609.3689,0.0,56,7641.5383,2,1093.2405,0.0546,115899.542,4146,336444.6925,212903.6122,128481.5383,334.7541,0.025369
567,635,1272,1,10678.1697,2624.0615,0.0,10,8303.1831,2,1296.9112,0.0,114932.7401,4117,335178.6313,211942.7081,128953.1831,333.768,0.025422
568,639,1276,4,10676.5126,2601.662,0.0,53,7910.3136,0,0.0,0.0,116727.5118,4170,337916.3478,213278.5224,129320.3136,333.7692,0.025428
569,638,1277,1,10705.6585,2642.3809,0.0,74,7472.4706,2,1114.5976,0.0007,117892.1405,4221,338928.1308,213563.5196,128692.4706,334.7391,0.025372
570,638,1279,2,10724.6954,2669.6647,0.0,10,8229.0043,2,1563.7052,0.0,116690.8358,4188,337612.2362,212692.3961,129449.0043,333.3737,0.025422
571,639,1280,1,10681.339,2640.8515,0.0,83,7493.3809,0,0.0,0.0,119221.1138,4271,340473.3102,213758.8155,128903.3809,334.5208,0.02537
572,638,1282,2,10736.5024,2700.2136,0.0,18,8154.4199,3,2202.5572,0.0,117560.1562,4221,338367.3504,212652.7742,129374.4199,333.3116,0.025425
573,638,1284,2,10693.8719,2662.2308,0.0,111,6834.9823,2,1354.028,0.0,120000.1407,4274,340804.252,213969.129,128054.9823,335.3748,0.025324
574,639,1286,2,10739.9415,2718.5122,0.0,57,7210.439,1,719.5688,0.0,121062.8757,4309,342070.0636,213796.7489,128620.439,334.5802,0.025357
575,639,1286,0,10721.9359,2742.044,0.0,63,7393.9109,0,0.0,0.0,122814.005,4372,343911.0301,213703.1142,128803.9109,334.4337,0.025362
576,638,1286,0,10723.6469,2783.7812,0.0,61,7348.539,1,579.2142,0.0,124260.1187,4412,345208.2787,213599.621,128568.539,334.7956,0.025337
577,636,1286,0,10714.7657,2817.371,0.0,1,8327.1552,2,1399.3045,0.0,122877.4037,4365,343359.726,212155.167,129167.1552,333.5773,0.02538
578,632,1286,0,10649.7511,2783.2141,0.0,1,8775.9152,4,2790.6244,0.0103,120070.346,4258,339606.9664,210760.7052,128855.9152,333.4821,0.025379
579,630,1286,0,10560.3251,2716.4978,0.0,12,8714.0855,2,1263.3191,0.022,119257.3506,4289,338390.7432,210419.307,128414.0855,333.9989,0.025378
580,627,1286,0,10530.341,2698.1682,0.0,49,7982.3746,3,1799.4443,0.0798,119334.8355,4316,337821.283,210504.0729,127112.3746,335.7322,0.025303
581,625,1287,1,10522.8004,2699.1004,0.0,65,7441.7315,3,1825.4355,0.008,119748.9973,4354,337715.7182,210524.9894,126191.7315,336.84,0.02525
582,626,1291,4,10553.7752,2706.593,0.0,63,7303.0474,3,2161.1878,0.0,119642.3118,4316,337602.1296,210656.7704,126243.0474,336.5124,0.025264
583,625,1295,4,10555.8879,2702.2887,0.0,52,7424.6285,5,3264.4397,0.0,118052.9092,4218,335579.4584,210101.9207,126174.6285,336.1631,0.025236
584,624,1295,0,10477.9246,2666.155,0.0,49,7387.8067,1,700.0562,0.0,119113.7348,4244,336377.2128,209875.6713,125947.8067,336.3392,0.025207
585,625,1298,3,10509.0844,2688.4507,0.0,46,7492.9613,2,1378.9448,0.0,119305.5323,4224,336656.4794,209857.9858,126242.9613,335.7728,0.025244
586,626,1301,3,10518.4077,2691.3903,0.0,11,8128.3834,2,1444.0052,0.0,118273.2825,4190,335692.493,209290.827,127068.3834,334.3304,0.025329
587,621,1301,0,10461.5309,2666.778,0.0,9,8514.7729,5,3127.0774,0.0084,115294.6452,4137,331484.3199,207674.9018,126504.7729,334.4201,0.025319
588,619,1302,1,10384.3536,2600.0781,0.0,16,8559.597,3,1696.7652,0.0,114017.3236,4099,329705.7971,207128.8766,126169.597,334.6185,0.025326
589,620,1303,1,10351.5314,2571.6755,0.0,1,8771.4541,0,0.0,0.0,114028.3325,4100,329949.2385,207149.4519,126571.4541,334.112,0.025379
590,620,1305,2,10373.4059,2571.956,0.0,107,7125.7261,2,1309.0723,0.0,116259.7702,4135,332074.726,208689.2296,124925.7261,336.5955,0.025286
591,618,1308,3,10437.1399,2623.6732,0.0,29,7634.4016,5,3164.3083,0.0,114039.4105,4040,329162.3603,207488.5481,125054.4016,335.742,0.025326
592,620,1310,2,10368.0879,2571.5697,0.0,43,7638.0173,0,0.0,0.0,115427.6407,4083,330953.5986,207887.9407,125438.0173,335.3031,0.025332
593,619,1310,0,10373.4711,2604.1028,0.0,29,7878.3048,1,658.565,0.0,115666.13,4092,330947.7869,207403.3521,125488.3048,335.062,0.025347
594,623,1314,4,10411.1102,2610.2574,0.0,59,7476.0071,0,0.0,0.0,117676.5367,4151,333822.9745,208670.4307,125846.0071,334.9445,0.02539
595,623,1316,2,10458.4434,2657.2718,0.0,2,8258.6341,2,1335.7476,0.0,116411.1322,4089,332539.551,207869.7847,126628.6341,333.6594,0.025452
596,625,1321,5,10469.379,2627.4223,0.0,5,8611.4245,3,1776.0554,0.5234,114776.4756,4048,331354.6538,207966.7536,127361.4245,332.7468,0.025533
597,622,1321,0,10417.0743,2591.0274,0.0,84,7372.9744,3,2097.6085,0.0,115584.3655,4076,331520.7902,208563.4503,125552.9744,335.311,0.025382
598,622,1323,2,10436.026,2609.2231,0.0,88,6896.0234,2,1324.9371,0.0,116932.9081,4121,332719.5655,208890.634,125076.0234,335.837,0.025338
599,621,1323,0,10422.4108,2640.5306,0.0,51,7186.2895,1,831.5971,0.0,117692.8253,4150,333128.3033,208249.1885,125176.2895,335.3449,0.025333
600,620,1324,1,10414.9559,2658.0406,0.0,54,7290.5021,2,1396.9472,0.0,117968.86,4161,333033.6413,207774.2792,125090.5021,335.1198,0.025345
601,623,1327,3,10416.656,2663.4023,0.0,70,7139.1789,0,0.0,0.0,120066.5886,4231,335789.5264,208583.7589,125509.1789,334.8054,0.025341
602,621,1329,2,10459.0268,2712.5385,0.0,45,7420.079,4,2957.58,0.0,118524.9275,4173,333644.6661,207699.6596,125410.079,334.46,0.025335
603,622,1333,4,10431.9175,2673.6961,0.0,15,8043.2836,3,2113.8546,0.0,116850.9574,4097,332041.6286,207147.3876,126223.2836,333.0344,0.025396
604,620,1335,2,10385.0197,2634.9999,0.0,44,7774.2009,4,2766.9763,0.0001,115592.1973,4078,330269.5556,206903.1574,125574.2009,333.7148,0.025323
605,623,1338,3,10367.3158,2603.267,0.0,105,6765.3187,0,0.0,0.0,118867.6615,4183,334236.6048,208603.6246,125135.3187,334.8373,0.025272
606,622,1340,2,10433.5186,2679.0764,0.0,38,7297.9021,3,1926.0957,0.0,118206.1347,4114,333255.765,207751.7282,125477.9021,334.006,0.025295
607,620,1341,1,10385.1055,2663.4157,0.0,9,8023.5819,3,1854.9901,0.0,116636.5575,4064,331193.5604,206533.421,125823.5819,333.1184,0.025311
608,622,1343,2,10352.7016,2625.9216,0.0,91,7038.8688,0,0.0,0.0,119589.3405,4155,334659.94,208031.7307,125218.8688,334.4562,0.025279
609,618,1345,2,10414.4635,2694.6931,0.0,70,6951.173,6,3883.8863,0.0335,117876.0344,4130,331764.3958,206937.1884,124371.173,334.8498,0.02523
610,620,1347,2,10352.3983,2654.5094,0.0,43,7300.9574,0,0.0,0.0,119246.4551,4173,333584.2602,207036.8477,125100.9574,333.9304,0.025264
611,619,1348,1,10361.3337,2686.0454,0.0,46,7426.4143,2,1395.7429,0.0002,119295.1967,4198,333356.1015,206634.4905,125036.4143,333.8199,0.025267
612,619,1349,1,10340.9423,2687.5344,0.0,118,6317.6744,1,849.0388,0.0,122232.5088,4291,336200.7227,207650.5396,123927.6744,335.4613,0.025183
613,620,1352,3,10402.2341,2755.6291,0.0,12,7503.3584,2,1521.379,0.0001,121084.2377,4216,335170.9806,206583.3845,125303.3584,333.199,0.025257
614,621,1354,2,10362.191,2725.7321,0.0,74,7123.0315,1,797.162,0.0,122566.1431,4265,336881.0899,207191.9153,125113.0315,333.6424,0.025236
615,615,1355,1,10372.9427,2759.3999,0.0,18,7791.1361,7,4349.9559,0.0631,118750.4911,4171,331592.785,205051.1578,124641.1361,333.4165,0.025231
616,617,1359,4,10297.2374,2672.4365,0.0,21,7977.6682,2,1274.6635,0.0,118291.7218,4151,331580.0424,205310.6525,125207.6682,332.7563,0.025261
617,613,1360,1,10271.2927,2659.5667,0.0,18,8109.3478,5,3242.5861,2.5301,115718.7109,4087,328002.0876,204174.029,124579.3478,333.0735,0.025231
618,616,1364,4,10239.542,2599.4741,0.0,101,6860.6827,1,657.8204,0.0,118372.3465,4104,331314.3956,206081.3664,123900.6827,334.5477,0.025155
619,610,1364,0,10266.0112,2660.2931,0.0,5,7828.4249,6,4473.9863,0.0,114028.9412,3958,325292.2111,203434.845,123728.4249,333.4997,0.025147
620,609,1366,2,10153.6673,2556.877,0.0,19,7976.3207,3,1985.297,0.6095,112740.082,3917,323630.0769,202913.6743,123686.3207,333.1916,0.02518
621,610,1368,2,10127.8413,2527.871,0.0,33,7867.3893,1,633.0105,0.0,113154.6804,3891,324256.09,203234.0203,123767.3893,333.1705,0.0252
622,609,1369,1,10129.36,2538.0193,0.0,3,8304.8516,2,1393.7234,0.0,111817.5422,3835,322653.4585,202531.0647,124014.8516,332.5633,0.025229
623,611,1373,4,10132.017,2508.3132,0.0,1,8548.202,2,1279.3926,0.8955,110529.8442,3832,321760.1168,202682.0707,124638.202,331.7219,0.0253
624,608,1374,1,10108.2703,2480.2856,0.0,109,6829.0398,4,2796.2962,0.0,111393.7861,3784,321844.9988,203622.1729,122349.0398,334.9049,0.025105
625,609,1376,2,10120.556,2498.2106,0.0,23,7478.569,1,636.7212,0.0,111441.2255,3788,322017.4661,203097.6715,123188.569,333.4937,0.025176
626,607,1377,1,10100.2813,2499.9075,0.0,71,6916.0441,3,2084.4971,0.0204,111747.2391,3815,321796.5414,203133.2582,122246.0441,334.6512,0.025089
627,609,1380,3,10105.2469,2505.4601,0.0,42,7164.1652,1,694.5943,0.0,112446.4668,3836,322848.9042,203238.2722,122874.1652,333.7246,0.025101
628,611,1383,3,10124.5669,2519.6629,0.0,16,7778.3475,1,610.8985,0.0,112261.6969,3831,323055.3327,203015.2883,123868.3475,332.2672,0.02517
629,610,1384,1,10106.8107,2514.5192,0.0,14,7994.3633,2,1360.1766,0.0,111467.0452,3802,321971.6243,202510.2159,123894.3633,331.984,0.025195
630,610,1387,3,10110.3403,2495.3024,0.0,44,7585.2767,3,1849.5017,0.0014,111190.599,3821,321677.6329,202901.7573,123485.2767,332.6258,0.025189
631,611,1390,3,10123.5893,2490.154,0.0,67,7093.8185,2,1158.1904,0.0,112242.0425,3852,322910.4789,203574.618,123183.8185,333.1827,0.025162
632,610,1390,0,10116.7906,2514.5825,0.0,71,6770.5094,1,636.3361,0.0,113942.4217,3904,324357.0118,203644.0806,122670.5094,333.8428,0.025122
633,608,1390,0,10119.1765,2552.9925,0.0,23,7473.7756,2,1203.7084,0.0,113353.384,3890,323235.3054,202408.1458,122993.7756,332.9081,0.025167
634,609,1393,3,10110.5837,2541.1028,0.0,24,7735.5356,2,1437.4534,0.0,112707.492,3871,322732.09,202289.0624,123445.5356,332.1659,0.025207
635,612,1399,6,10149.5833,2526.0332,0.0,0,8299.2319,3,2098.7156,0.0,110608.7764,3763,321193.6972,202285.6889,124579.2319,330.5322,0.025294
636,609,1399,0,10081.8683,2476.2355,0.0,18,8186.1391,3,1516.7411,1.166,109751.5203,3747,319824.5933,201886.9339,123896.1391,331.5056,0.025265
637,611,1403,4,10105.3584,2457.7079,0.0,13,8264.5172,2,1316.6273,0.107,108879.0158,3734,319409.5506,202266.0177,124354.5172,331.0409,0.025317
638,615,1407,4,10125.5752,2436.8588,0.0,11,8373.7485,0,0.0,0.0,109208.8102,3745,320694.5175,203111.9588,125223.7485,330.2633,0.025383
639,612,1408,1,10137.0576,2444.7255,0.0,29,8074.0109,4,2861.4514,0.0042,107324.8184,3711,318132.5415,202733.7122,124354.0109,331.2642,0.025314
640,615,1411,3,10117.7921,2399.93,0.0,132,6434.3707,0,0.0,0.0,111327.1621,3843,322856.588,205095.0553,123284.3707,333.4879,0.025198
641,616,1412,1,10193.0496,2492.1298,0.0,47,6947.037,0,0.0,0.0,112733.734,3890,324494.9298,204814.1587,123987.037,332.4905,0.025229
642,618,1415,3,10228.5372,2525.5248,0.0,83,6611.1815,1,637.5644,0.0,114731.5349,3956,326963.4081,205620.6917,124031.1815,332.7196,0.025209
643,620,1417,2,10260.5283,2570.2571,0.0,23,7425.4098,0,0.0,0.0,115425.5079,3979,328150.9231,205300.0053,125225.4098,331.129,0.025281
644,621,1421,4,10298.1198,2586.4211,0.0,33,7611.3259,3,1868.5265,1.2323,114692.6622,3949,327654.1768,205350.1887,125601.3259,330.6766,0.025312
645,625,1427,6,10331.1381,2567.9538,0.0,103,6619.7384,2,1304.199,1.0252,116777.3511,4021,330595.0467,207197.9572,125369.7384,331.5167,0.025268
646,625,1429,2,10363.9305,2615.4297,0.0,20,7531.3732,2,1379.1688,0.0003,115961.7822,3967,329811.8138,206318.6583,126281.3732,330.1099,0.025297
647,625,1431,2,10335.6725,2595.6815,0.0,36,7715.3362,2,1313.9404,0.0,115735.1261,3963,329676.1097,206225.6474,126465.3362,329.961,0.025298
648,626,1434,3,10350.1932,2590.4043,0.0,105,6695.5238,2,1332.7533,0.0,117733.0929,3997,331927.4317,207498.815,125635.5238,331.4678,0.02524
649,630,1438,4,10409.4352,2636.4656,0.0,21,7571.7706,0,0.0,0.0,118366.0612,4018,333545.5041,207607.6724,127271.7706,329.536,0.025329
650,626,1439,1,10404.9162,2650.9956,0.0,20,7968.8753,5,3307.1278,0.0641,115688.7126,3942,329976.9449,206319.3569,126908.8753,329.5836,0.025306
651,625,1439,0,10314.8962,2587.906,0.0,46,7719.7309,1,583.9658,1.1619,116550.4643,3985,330809.7632,206539.5679,126469.7309,330.4633,0.025268
652,624,1439,0,10313.6214,2609.6673,0.0,114,6657.9679,1,456.6322,0.0,119443.464,4084,333662.4513,207561.0193,125217.9679,332.6298,0.02516
653,623,1440,1,10356.8146,2676.9522,0.0,12,7637.9606,2,1387.832,0.0,118447.5937,4036,332381.4719,206295.9176,126007.9606,331.1331,0.025232
654,620,1440,0,10296.6225,2653.0923,0.0,47,7547.5579,3,2277.4426,0.0067,117619.7352,4044,330870.7937,205703.5005,125347.5579,331.7798,0.025169
655,624,1445,5,10314.5087,2634.975,0.0,36,7675.3547,1,673.342,0.0,118110.3904,4040,332266.4023,206480.6572,126235.3547,330.8985,0.025229
656,626,1448,3,10339.3065,2645.8572,0.0,10,8155.8682,1,693.3606,0.0,117778.7307,4024,332463.1722,206528.5733,127095.8682,329.9178,0.025279
657,624,1449,1,10324.2039,2636.5958,0.0,23,8161.7038,3,1916.7526,0.0,116652.8418,3987,330984.2558,206169.7102,126721.7038,330.4002,0.025257
658,628,1453,4,10338.4976,2609.6232,0.0,31,8107.7242,0,0.0,0.0,117598.9929,4018,332929.3315,207222.6144,127427.7242,329.9723,0.025332
659,629,1455,2,10373.4466,2632.0535,0.0,122,6695.8898,1,766.5123,0.0,120560.1415,4120,336239.0204,208982.9891,126205.8898,332.2464,0.025224
660,629,1457,2,10433.145,2700.212,0.0,66,6968.3871,2,1002.9279,0.0,121399.2297,4150,337139.7351,208772.1182,126478.3871,331.9112,0.025232
661,627,1458,1,10424.7679,2721.5537,0.0,1,7981.9642,3,1972.9711,0.0421,119419.5307,4138,334761.5729,207360.0781,127111.9642,330.7178,0.025289
662,626,1459,1,10363.6756,2677.031,0.0,41,7790.5754,2,1288.4314,0.0,119529.3915,4135,334711.3105,207391.3435,126730.5754,331.2961,0.025255
663,626,1460,1,10353.6079,2678.9586,0.0,6,8297.1835,1,794.3115,0.0,118861.0239,4116,334065.5371,206907.3297,127237.1835,330.5229,0.025308
664,624,1460,0,10318.9939,2664.5433,0.0,90,7044.1285,2,1493.7044,0.0,120520.0876,4141,335287.4258,207723.2098,125604.1285,332.8898,0.025169
665,625,1461,1,10334.5594,2699.6915,0.0,29,7581.3782,0,0.0,0.0,121384.6321,4170,336408.8219,207442.8116,126331.3782,331.9085,0.025205
666,627,1464,3,10366.1005,2719.8923,0.0,3,8239.1352,1,689.4035,0.0104,120801.342,4171,336290.2176,207249.7404,127369.1352,330.5419,0.025291
667,624,1464,0,10334.4013,2707.3478,0.0,41,7866.0645,3,2127.7992,0.0229,120122.9962,4148,334978.9024,206989.8417,126426.0645,331.7145,0.025224
668,624,1468,4,10348.4134,2690.4861,0.0,48,7646.7901,4,2478.8043,0.8245,119207.1437,4093,333952.7987,207098.8649,126206.7901,331.8892,0.02522
669,625,1471,3,10344.3126,2667.5597,0.0,6,8220.5587,2,1360.0314,0.0,118056.2776,4055,332978.4811,206701.6448,126970.5587,330.7226,0.025306
670,624,1472,1,10309.4949,2640.2003,0.0,134,6528.5602,2,1413.4461,0.0,120751.1475,4127,335375.1931,208095.4854,125088.5602,333.4864,0.025173
671,625,1474,2,10361.0117,2703.1239,0.0,51,6952.4664,1,707.6515,0.0,121689.799,4130,336444.2391,207801.9736,125702.4664,332.4832,0.025205
672,624,1476,2,10364.8416,2723.1265,0.0,136,5957.8305,3,2024.5522,0.0,123698.5897,4143,338172.5002,208516.0801,124517.8305,334.1604,0.025094
673,620,1476,0,10352.3755,2768.4521,0.0,29,7043.2121,4,2580.1494,0.0,121995.0473,4102,335428.5424,206390.283,124843.2121,332.8876,0.025105
674,617,1476,0,10262.7999,2728.8765,0.0,64,7035.3514,3,2001.169,0.0,121799.0887,4086,334473.8475,205639.4074,124265.3514,333.2892,0.025075
675,619,1478,2,10246.9711,2724.0142,0.0,41,7360.3654,0,0.0,0.0,123031.5571,4127,336163.223,205771.3005,124970.3654,332.4254,0.025125
676,618,1478,0,10242.7523,2752.3819,0.0,11,7944.1699,1,674.7049,0.0,122719.7006,4118,335643.3098,204979.4393,125364.1699,331.6819,0.025165
677,620,1482,4,10266.5238,2745.3176,0.0,10,8248.6335,2,1339.7796,0.0064,121747.7727,4108,335101.9753,205105.5691,126048.6335,330.8154,0.025249
678,623,1487,5,10282.3247,2724.7011,0.0,12,8399.4489,2,1262.5074,0.0,120894.1994,4079,334924.6999,205631.0516,126769.4489,330.0659,0.025271
679,623,1489,2,10273.8779,2704.4001,0.0,47,7820.217,2,1357.2398,0.0,121216.1372,4062,335261.2835,206224.9293,126190.217,331.0191,0.025236
680,624,1492,3,10300.2151,2709.8532,0.0,23,7960.5994,2,1191.6126,0.0,120870.392,4051,335174.7065,206343.7151,126520.5994,330.679,0.025274
681,624,1494,2,10298.5158,2701.1216,0.0,77,7182.4488,2,1205.9058,0.0,122163.1992,4049,336548.858,207203.2101,125742.4488,332.0564,0.02521
682,623,1496,2,10327.7192,2731.4398,0.0,23,7700.4465,3,2136.3667,0.0223,120719.1281,4065,334808.6383,206389.0638,126070.4465,331.2826,0.025232
683,622,1497,1,10278.5863,2696.7175,0.0,3,8283.5381,2,1212.2989,0.1218,119552.9181,4027,333460.838,205624.3818,126463.5381,330.5858,0.025283
684,624,1500,3,10279.7921,2670.0869,0.0,54,7709.6841,1,669.7289,0.0001,120668.6907,4079,335049.9868,206671.612,126269.6841,331.2045,0.025302
685,624,1502,2,10311.7303,2696.3436,0.0,9,8183.0239,2,1240.1494,0.0,119734.6442,4042,334157.9863,206240.3181,126743.0239,330.5133,0.025337
686,623,1505,3,10309.2566,2674.8247,0.0,92,7097.727,4,2707.244,0.0007,119921.2534,4078,334053.2099,207034.2295,125467.727,332.3182,0.02525
687,618,1505,0,10284.1272,2678.7236,0.0,15,7731.3867,5,3264.1861,0.1912,117206.6249,3939,330082.2819,205144.2703,125151.3867,331.9487,0.025238
688,620,1507,2,10210.4702,2614.1149,0.0,102,6658.9057,0,0.0,0.0,120493.0516,4041,333849.1332,206697.1758,124458.9057,333.3825,0.025164
