# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
396,1,214.4308,0.0,280.3801,847.0722,850.3801,756.6921,4,0.253143,0.0,0,1,280.3801
397,3,646.9949,0.0,841.8636,857.7125,1031.8636,585.8488,4,0.754326,0.0,0,3,280.6482
398,1,215.3301,0.0,280.5479,641.1514,660.5479,550.6035,3,0.335849,0.0,0,1,280.5479
399,2,440.1885,0.0,563.0696,440.1885,563.0696,257.1189,2,1.0,0.0,0,2,281.7557
401,1,222.4827,0.0,281.9898,431.5843,471.9898,339.5944,2,0.515502,0.0,0,1,281.9898
402,1,211.8354,0.0,279.8207,425.3513,469.8207,335.5306,2,0.498024,0.0,0,1,279.8207
403,1,221.3873,0.0,281.8072,433.0648,471.8072,341.2576,2,0.511211,0.0,0,1,281.8072
404,1,217.2998,0.0,280.9799,428.8797,470.9799,337.8998,2,0.506668,0.0,0,1,280.9799
405,1,217.0939,0.0,280.936,428.9007,470.936,337.9648,2,0.506164,0.0,0,1,280.936
406,1,217.692,0.0,281.0381,1061.5496,1041.0381,970.5115,5,0.20507,0.0,0,1,281.0381
407,4,863.3583,0.0,1122.6359,1496.6319,1692.6359,1133.996,7,0.576868,0.0,0,4,280.7125
408,3,648.4334,0.0,842.1481,860.4391,1032.1481,588.291,4,0.753608,0.0,0,3,280.6692
409,1,218.2014,0.0,281.1276,218.2014,281.1276,127.0738,1,1.0,0.0,0,1,281.1276
412,2,434.3491,0.0,561.8632,648.5143,751.8632,466.6511,3,0.66976,0.0,0,2,282.0112
413,1,222.8547,0.0,282.0993,642.4212,662.0993,550.3219,3,0.346898,0.0,0,1,282.0993
414,2,426.4576,0.0,560.2549,426.4576,560.2549,246.2027,2,1.0,0.0,0,2,280.3283
416,1,222.9175,0.0,282.1657,222.9175,282.1657,130.7519,1,1.0,0.0,0,1,282.1657
418,1,215.4113,0.0,280.5742,638.825,660.5742,548.2507,3,0.337199,0.0,0,1,280.5742
419,2,435.0185,0.0,561.9861,647.5417,751.9861,465.5555,3,0.6718,0.0,0,2,282.1757
420,1,219.1334,0.0,281.3605,428.8922,471.3605,337.5317,2,0.510929,0.0,0,1,281.3605
421,1,213.0922,0.0,280.1165,633.1904,660.1165,543.074,3,0.336537,0.0,0,1,280.1165
422,2,427.6711,0.0,560.4942,427.6711,560.4942,247.1769,2,1.0,0.0,0,2,280.4948
424,1,216.199,0.0,280.7399,427.2188,470.7399,336.4789,2,0.506062,0.0,0,1,280.7399
425,1,215.9757,0.0,280.6839,429.8115,470.6839,339.1276,2,0.502489,0.0,0,1,280.6839
426,1,222.2666,0.0,281.9511,222.2666,281.9511,130.3155,1,1.0,0.0,0,1,281.9511
428,1,214.9257,0.0,280.4773,214.9257,280.4773,124.4484,1,1.0,0.0,0,1,280.4773
430,1,217.1336,0.0,280.9271,640.7306,660.9271,549.8036,3,0.338884,0.0,0,1,280.9271
431,2,435.25,0.0,562.0686,435.25,562.0686,253.1814,2,1.0,0.0,0,2,282.0682
434,3,651.838,0.0,842.8632,862.0782,1032.8632,589.215,4,0.756124,0.0,0,3,280.5253
435,1,214.267,0.0,280.3331,214.267,280.3331,123.9339,1,1.0,0.0,0,1,280.3331
437,1,217.7924,0.0,281.0779,641.0831,661.0779,550.0053,3,0.339726,0.0,0,1,281.0779
438,2,434.5901,0.0,561.9308,646.9641,751.9308,465.0332,3,0.671738,0.0,0,2,281.4776
439,1,218.8467,0.0,281.2933,433.1714,471.2933,341.8781,2,0.50522,0.0,0,1,281.2933
440,1,223.0819,0.0,282.1711,437.0228,472.1711,344.8517,2,0.510458,0.0,0,1,282.1711
441,1,222.2034,0.0,281.9984,222.2034,281.9984,130.205,1,1.0,0.0,0,1,281.9984
443,2,431.5158,0.0,561.2993,855.8079,941.2993,674.5086,4,0.50422,0.0,0,2,281.3529
444,2,436.8178,0.0,562.3814,648.8746,752.3814,466.4932,3,0.673193,0.0,0,2,281.5865
445,1,218.3301,0.0,281.1506,430.4599,471.1506,339.3093,2,0.507202,0.0,0,1,281.1506
446,1,218.3752,0.0,281.1834,218.3752,281.1834,127.1918,1,1.0,0.0,0,1,281.1834
448,2,437.7256,0.0,562.552,650.4459,752.552,467.8939,3,0.672962,0.0,0,2,282.0482
449,1,219.7857,0.0,281.4491,219.7857,281.4491,128.3366,1,1.0,0.0,0,1,281.4491
451,1,221.4897,0.0,281.8235,431.3589,471.8235,339.5354,2,0.51347,0.0,0,1,281.8235
452,1,213.3829,0.0,280.1661,636.9238,660.1661,546.7577,3,0.335021,0.0,0,1,280.1661
453,2,435.3268,0.0,562.0434,435.3268,562.0434,253.2834,2,1.0,0.0,0,2,281.3109
455,1,219.7827,0.0,281.4687,219.7827,281.4687,128.314,1,1.0,0.0,0,1,281.4687
458,1,215.0952,0.0,280.5384,215.0952,280.5384,124.5568,1,1.0,0.0,0,1,280.5384
460,2,436.823,0.0,562.3835,858.7423,942.3835,676.3588,4,0.508678,0.0,0,2,281.204
461,2,431.6582,0.0,561.3137,642.8581,751.3137,461.5445,3,0.671467,0.0,0,2,281.247
462,1,216.3041,0.0,280.765,642.2687,660.765,551.5037,3,0.336781,0.0,0,1,280.765
463,2,440.5332,0.0,563.1341,440.5332,563.1341,257.3992,2,1.0,0.0,0,2,282.1937
468,3,653.3059,0.0,843.1608,653.3059,843.1608,380.145,3,1.0,0.0,0,3,281.4195
470,1,216.8221,0.0,280.861,216.8221,280.861,125.9611,1,1.0,0.0,0,1,280.861
473,2,441.0703,0.0,563.2619,866.2616,943.2619,682.9997,4,0.509165,0.0,0,2,281.7582
474,2,438.5915,0.0,562.7861,651.9336,752.7861,469.1475,3,0.672755,0.0,0,2,282.1923
475,1,221.1668,0.0,281.729,221.1668,281.729,129.4378,1,1.0,0.0,0,1,281.729
477,2,426.8262,0.0,560.3256,639.5862,750.3256,459.2606,3,0.667347,0.0,0,2,280.246
478,1,219.7524,0.0,281.467,647.8567,661.467,556.3897,3,0.339199,0.0,0,1,281.467
479,2,445.4644,0.0,564.0969,658.2645,754.0969,474.1676,3,0.676726,0.0,0,2,282.1025
480,1,219.8248,0.0,281.485,643.0717,661.485,551.5866,3,0.341836,0.0,0,1,281.485
481,2,434.3032,0.0,561.9111,434.3032,561.9111,252.3921,2,1.0,0.0,0,2,281.156
483,1,222.647,0.0,282.0376,222.647,282.0376,130.6095,1,1.0,0.0,0,1,282.0376
485,3,645.3729,0.0,841.5349,857.4445,1031.5349,585.9096,4,0.75267,0.0,0,3,280.2727
486,1,218.1789,0.0,281.1572,427.6394,471.1572,336.4821,2,0.510194,0.0,0,1,281.1572
487,1,212.5319,0.0,279.9822,426.1304,469.9822,336.1482,2,0.498749,0.0,0,1,279.9822
488,1,221.862,0.0,281.8443,221.862,281.8443,130.0177,1,1.0,0.0,0,1,281.8443
490,1,219.1241,0.0,281.3342,431.6141,471.3342,340.2799,2,0.507685,0.0,0,1,281.3342
491,1,219.0442,0.0,281.3455,219.0442,281.3455,127.6987,1,1.0,0.0,0,1,281.3455
493,1,219.8596,0.0,281.4557,641.5309,661.4557,550.0752,3,0.342711,0.0,0,1,281.4557
494,2,431.2232,0.0,561.2021,851.8696,941.2021,670.6675,4,0.506208,0.0,0,2,280.9088
495,2,428.9295,0.0,560.7409,642.0684,750.7409,461.3275,3,0.668043,0.0,0,2,280.6786
496,1,220.8044,0.0,281.6375,220.8044,281.6375,129.1669,1,1.0,0.0,0,1,281.6375
498,1,219.3339,0.0,281.3343,644.1093,661.3343,552.775,3,0.340523,0.0,0,1,281.3343
499,2,438.1154,0.0,562.5989,652.2902,752.5989,469.6913,3,0.671657,0.0,0,2,281.85
500,1,222.9378,0.0,282.1037,222.9378,282.1037,130.8341,1,1.0,0.0,0,1,282.1037
502,1,218.6689,0.0,281.2301,852.6259,851.2301,761.3958,4,0.256465,0.0,0,1,281.2301
503,3,649.9488,0.0,842.4556,864.2025,1032.4556,591.7468,4,0.752079,0.0,0,3,281.0094
504,1,223.1372,0.0,282.1392,436.7529,472.1392,344.6137,2,0.5109,0.0,0,1,282.1392
505,1,221.5579,0.0,281.8521,853.2031,851.8521,761.3511,4,0.259678,0.0,0,1,281.8521
506,3,644.6923,0.0,841.4154,854.0592,1031.4154,582.6438,4,0.754857,0.0,0,3,279.9035
507,1,212.2786,0.0,279.9401,212.2786,279.9401,122.3385,1,1.0,0.0,0,1,279.9401
509,1,220.9702,0.0,281.7225,434.4424,471.7225,342.7199,2,0.508629,0.0,0,1,281.7225
510,1,221.4755,0.0,281.7875,642.2547,661.7875,550.4672,3,0.344841,0.0,0,1,281.7875
511,2,429.1248,0.0,560.8007,641.9058,750.8007,461.1052,3,0.668517,0.0,0,2,280.8513
512,1,219.9591,0.0,281.4765,219.9591,281.4765,128.4826,1,1.0,0.0,0,1,281.4765
514,3,656.1502,0.0,843.719,1079.1959,1223.719,805.4769,5,0.607999,0.0,0,3,281.6563
515,2,434.0911,0.0,561.8206,434.0911,561.8206,252.2706,2,1.0,0.0,0,2,280.9648
517,2,439.0643,0.0,562.8447,439.0643,562.8447,256.2196,2,1.0,0.0,0,2,281.8573
519,4,863.1601,0.0,1122.5851,1074.6158,1312.5851,712.0307,5,0.803227,0.0,0,4,280.7601
520,1,216.6848,0.0,280.8801,428.6208,470.8801,337.7407,2,0.50554,0.0,0,1,280.8801
521,1,217.9942,0.0,281.0962,217.9942,281.0962,126.898,1,1.0,0.0,0,1,281.0962
523,1,218.5312,0.0,281.191,432.3632,471.191,341.1722,2,0.505434,0.0,0,1,281.191
524,1,222.1315,0.0,281.9494,432.9395,471.9494,340.9901,2,0.513078,0.0,0,1,281.9494
525,1,215.4912,0.0,280.5886,640.8825,660.5886,550.2939,3,0.336241,0.0,0,1,280.5886
526,2,439.1834,0.0,562.8761,653.5422,752.8761,470.6661,3,0.672005,0.0,0,2,281.5239
527,1,223.4832,0.0,282.1865,643.8138,662.1865,551.6273,3,0.347124,0.0,0,1,282.1865
528,2,428.3322,0.0,560.5988,428.3322,560.5988,247.7335,2,1.0,0.0,0,2,280.6526
530,1,223.0365,0.0,282.1061,223.0365,282.1061,130.9305,1,1.0,0.0,0,1,282.1061
533,3,646.7161,0.0,841.8151,857.316,1031.8151,585.5009,4,0.75435,0.0,0,3,280.4056
534,1,215.0791,0.0,280.4949,215.0791,280.4949,124.5842,1,1.0,0.0,0,1,280.4949
537,3,649.3138,0.0,842.3641,862.3141,1032.3641,589.95,4,0.75299,0.0,0,3,280.6115
538,1,220.2993,0.0,281.5752,643.5619,661.5752,551.9867,3,0.342313,0.0,0,1,281.5752
539,2,434.5383,0.0,561.9181,853.904,941.9181,671.9858,4,0.508884,0.0,0,2,282.1511
540,2,426.0533,0.0,560.1646,426.0533,560.1646,245.8887,2,1.0,0.0,0,2,280.3734
542,2,425.1545,0.0,559.9928,425.1545,559.9928,245.1617,2,1.0,0.0,0,2,280.1503
544,1,213.8756,0.0,280.265,213.8756,280.265,123.6105,1,1.0,0.0,0,1,280.265
546,1,215.0259,0.0,280.4625,425.47,470.4625,335.0075,2,0.505384,0.0,0,1,280.4625
547,1,214.7337,0.0,280.4249,428.0293,470.4249,337.6044,2,0.50168,0.0,0,1,280.4249
548,1,221.1385,0.0,281.708,646.9265,661.708,555.2184,3,0.341829,0.0,0,1,281.708
549,2,440.1344,0.0,563.0546,440.1344,563.0546,257.0798,2,1.0,0.0,0,2,281.9795
552,2,443.7912,0.0,563.7944,657.1639,753.7944,473.3695,3,0.675313,0.0,0,2,282.1732
553,1,221.4224,0.0,281.7427,221.4224,281.7427,129.6797,1,1.0,0.0,0,1,281.7427
555,2,434.9881,0.0,561.9692,647.729,751.9692,465.7598,3,0.671559,0.0,0,2,281.799
556,1,219.5981,0.0,281.4584,429.5425,471.4584,338.0841,2,0.511237,0.0,0,1,281.4584
557,1,213.6507,0.0,280.2,213.6507,280.2,123.4507,1,1.0,0.0,0,1,280.2
559,1,214.0596,0.0,280.309,427.9869,470.309,337.6779,2,0.500155,0.0,0,1,280.309
560,1,222.4483,0.0,281.9923,645.4085,661.9923,553.4162,3,0.344663,0.0,0,1,281.9923
561,2,434.121,0.0,561.7821,648.1794,751.7821,466.3973,3,0.669754,0.0,0,2,281.9906
562,1,222.468,0.0,282.0513,222.468,282.0513,130.4167,1,1.0,0.0,0,1,282.0513
567,4,872.5962,0.0,1124.5907,1505.7571,1694.5907,1141.1664,7,0.579507,0.0,0,4,282.0192
568,3,648.0912,0.0,842.0974,861.8407,1032.0974,589.7433,4,0.751985,0.0,0,3,280.2802
569,1,221.8776,0.0,281.9123,851.0359,851.9123,759.1237,4,0.260715,0.0,0,1,281.9123
570,3,639.409,0.0,840.2962,851.3064,1030.2962,581.0102,4,0.751091,0.0,0,3,280.003
571,1,217.841,0.0,281.0788,639.8282,661.0788,548.7493,3,0.340468,0.0,0,1,281.0788
572,2,431.8225,0.0,561.3442,641.6679,751.3442,460.3237,3,0.672969,0.0,0,2,281.4255
573,1,213.3598,0.0,280.1555,425.5193,470.1555,335.3638,2,0.50141,0.0,0,1,280.1555
574,1,218.3422,0.0,281.1968,432.4034,471.1968,341.2067,2,0.50495,0.0,0,1,281.1968
575,1,222.6809,0.0,282.0526,222.6809,282.0526,130.6283,1,1.0,0.0,0,1,282.0526
579,2,428.5297,0.0,560.7103,428.5297,560.7103,247.8194,2,1.0,0.0,0,2,280.3892
582,1,219.1925,0.0,281.3638,219.1925,281.3638,127.8288,1,1.0,0.0,0,1,281.3638
588,1,216.0753,0.0,280.7139,429.8257,470.7139,339.1117,2,0.502704,0.0,0,1,280.7139
589,1,221.9154,0.0,281.9127,433.3708,471.9127,341.4582,2,0.512068,0.0,0,1,281.9127
590,1,216.9009,0.0,280.88,641.91,660.88,551.0301,3,0.337899,0.0,0,1,280.88
591,2,438.2734,0.0,562.7041,650.1135,752.7041,467.4094,3,0.674149,0.0,0,2,282.122
592,1,217.6952,0.0,281.053,639.8592,661.053,548.8061,3,0.340224,0.0,0,1,281.053
593,2,432.1805,0.0,561.4238,859.5207,941.4238,678.0969,4,0.502816,0.0,0,2,281.4922
594,2,443.5187,0.0,563.7531,871.3492,943.7531,687.5961,4,0.509002,0.0,0,2,282.1556
595,2,444.7081,0.0,563.9737,444.7081,563.9737,260.7344,2,1.0,0.0,0,2,282.1872
597,1,215.0856,0.0,280.5387,636.0188,660.5387,545.4801,3,0.338175,0.0,0,1,280.5387
598,2,429.5195,0.0,560.87,850.7921,940.87,669.9221,4,0.504847,0.0,0,2,280.7683
599,2,429.962,0.0,561.0227,640.3823,751.0227,459.3596,3,0.671415,0.0,0,2,280.5823
600,1,214.6909,0.0,280.4141,638.6774,660.4141,548.2632,3,0.336149,0.0,0,1,280.4141
601,2,436.2863,0.0,562.2439,436.2863,562.2439,254.0424,2,1.0,0.0,0,2,281.9227
603,1,214.6789,0.0,280.4263,428.9136,470.4263,338.4874,2,0.500518,0.0,0,1,280.4263
604,1,222.9749,0.0,282.1306,434.1668,472.1306,342.0362,2,0.51357,0.0,0,1,282.1306
605,1,216.3468,0.0,280.7614,1062.0658,1040.7614,971.3045,5,0.203704,0.0,0,1,280.7614
606,4,867.6738,0.0,1123.4735,1289.7605,1503.4735,926.2869,6,0.67274,0.0,0,4,281.0033
607,2,431.9646,0.0,561.389,641.8509,751.389,460.4619,3,0.672998,0.0,0,2,280.9784
608,1,213.4726,0.0,280.1738,423.2821,470.1738,333.1083,2,0.504327,0.0,0,1,280.1738
609,1,213.2906,0.0,280.1393,213.2906,280.1393,123.1513,1,1.0,0.0,0,1,280.1393
611,1,218.0579,0.0,281.1433,851.3519,851.1433,760.2087,4,0.256131,0.0,0,1,281.1433
612,3,648.2509,0.0,842.1573,862.4464,1032.1573,590.2891,4,0.751642,0.0,0,3,280.7435
613,1,222.9356,0.0,282.113,433.756,472.113,341.6431,2,0.513966,0.0,0,1,282.113
614,1,215.3934,0.0,280.5942,424.8689,470.5942,334.2747,2,0.506964,0.0,0,1,280.5942
615,1,212.5809,0.0,279.9889,635.5775,659.9889,545.5886,3,0.334469,0.0,0,1,279.9889
616,2,434.3372,0.0,561.7985,857.6836,941.7985,675.8851,4,0.506407,0.0,0,2,281.3277
617,2,434.6225,0.0,561.9559,1070.0828,1131.9559,888.127,5,0.406158,0.0,0,2,281.4843
618,3,653.0914,0.0,843.1322,653.0914,843.1322,379.9592,3,1.0,0.0,0,3,281.3475
620,1,217.6315,0.0,281.0509,644.8644,661.0509,553.8136,3,0.337484,0.0,0,1,281.0509
621,2,443.384,0.0,563.7048,443.384,563.7048,259.6791,2,1.0,0.0,0,2,281.8906
623,2,431.8198,0.0,561.3642,642.159,751.3642,460.7948,3,0.67245,0.0,0,2,281.4072
624,1,214.5047,0.0,280.3777,852.4743,850.3777,762.0966,4,0.251626,0.0,0,1,280.3777
625,3,658.5506,0.0,844.2613,658.5506,844.2613,384.2893,3,1.0,0.0,0,3,281.8685
627,1,222.1424,0.0,281.9646,640.9672,661.9646,549.0026,3,0.346574,0.0,0,1,281.9646
628,2,424.9513,0.0,559.9212,846.7237,939.9212,666.8025,4,0.501877,0.0,0,2,280.172
629,2,431.3559,0.0,561.2476,431.3559,561.2476,250.1084,2,1.0,0.0,0,2,281.2937
632,1,215.1755,0.0,280.5291,215.1755,280.5291,124.6464,1,1.0,0.0,0,1,280.5291
634,2,432.4534,0.0,561.4955,642.9578,751.4955,461.4623,3,0.6726,0.0,0,2,281.4412
635,1,214.7585,0.0,280.452,638.5411,660.452,548.0891,3,0.336327,0.0,0,1,280.452
636,2,435.7469,0.0,562.1522,435.7469,562.1522,253.5947,2,1.0,0.0,0,2,281.9517
638,1,220.0864,0.0,281.5408,220.0864,281.5408,128.5457,1,1.0,0.0,0,1,281.5408
641,1,221.814,0.0,281.8907,856.995,851.8907,765.1043,4,0.258828,0.0,0,1,281.8907
642,3,652.3493,0.0,843.0064,652.3493,843.0064,379.3429,3,1.0,0.0,0,3,280.9029
644,2,439.8277,0.0,563.0032,439.8277,563.0032,256.8245,2,1.0,0.0,0,2,281.778
650,1,219.8687,0.0,281.4655,219.8687,281.4655,128.4032,1,1.0,0.0,0,1,281.4655
652,1,211.3867,0.0,279.7444,843.9756,849.7444,754.2313,4,0.250465,0.0,0,1,279.7444
653,3,646.8358,0.0,841.84,646.8358,841.84,374.9958,3,1.0,0.0,0,3,280.3662
657,1,220.1956,0.0,281.5517,433.7632,471.5517,342.2115,2,0.50764,0.0,0,1,281.5517
658,1,221.5926,0.0,281.8304,435.3047,471.8304,343.4743,2,0.509052,0.0,0,1,281.8304
659,1,221.9478,0.0,281.8954,433.0524,471.8954,341.157,2,0.512519,0.0,0,1,281.8954
660,1,216.1228,0.0,280.7221,844.681,850.7221,753.9589,4,0.255863,0.0,0,1,280.7221
661,3,637.86,0.0,840.0262,848.8498,1030.0262,578.8236,4,0.75144,0.0,0,3,280.0153
662,1,216.0021,0.0,280.6704,641.105,660.6704,550.4346,3,0.336922,0.0,0,1,280.6704
663,2,438.6526,0.0,562.7463,864.972,942.7463,682.2257,4,0.507129,0.0,0,2,281.9984
664,2,441.3162,0.0,563.2937,653.8452,753.2937,470.5514,3,0.674955,0.0,0,2,282.1397
665,1,219.3571,0.0,281.363,219.3571,281.363,127.9941,1,1.0,0.0,0,1,281.363
667,1,221.4254,0.0,281.7986,434.9757,471.7986,343.1772,2,0.509052,0.0,0,1,281.7986
668,1,221.5087,0.0,281.8227,433.1093,471.8227,341.2866,2,0.511438,0.0,0,1,281.8227
669,1,217.2499,0.0,280.9453,217.2499,280.9453,126.3046,1,1.0,0.0,0,1,280.9453
671,1,214.1428,0.0,280.3149,427.7355,470.3149,337.4206,2,0.500643,0.0,0,1,280.3149
672,1,221.6877,0.0,281.8417,432.8554,471.8417,341.0137,2,0.512152,0.0,0,1,281.8417
673,1,216.3373,0.0,280.7505,216.3373,280.7505,125.5868,1,1.0,0.0,0,1,280.7505
676,2,436.8087,0.0,562.3733,436.8087,562.3733,254.4355,2,1.0,0.0,0,2,281.387
678,1,218.683,0.0,281.26,218.683,281.26,127.423,1,1.0,0.0,0,1,281.26
680,1,215.3172,0.0,280.5761,427.0834,470.5761,336.5073,2,0.504157,0.0,0,1,280.5761
681,1,217.6361,0.0,281.0198,217.6361,281.0198,126.6163,1,1.0,0.0,0,1,281.0198
683,2,440.9914,0.0,563.2606,652.1707,753.2606,468.9101,3,0.67619,0.0,0,2,282.0225
684,1,216.3358,0.0,280.7557,850.3108,850.7557,759.5551,4,0.25442,0.0,0,1,280.7557
685,3,649.8611,0.0,842.4637,861.9361,1032.4637,589.4723,4,0.753955,0.0,0,3,281.0404
686,1,218.2769,0.0,281.1587,218.2769,281.1587,127.1181,1,1.0,0.0,0,1,281.1587
688,1,221.7153,0.0,281.9058,647.2809,661.9058,555.375,3,0.342533,0.0,0,1,281.9058
689,2,439.7252,0.0,562.9545,652.4713,752.9545,469.5168,3,0.673938,0.0,0,2,282.1045
690,1,219.8154,0.0,281.4607,857.2146,851.4607,765.7539,4,0.25643,0.0,0,1,281.4607
691,3,657.4324,0.0,844.0047,657.4324,844.0047,383.4277,3,1.0,0.0,0,3,281.2708
694,1,219.2545,0.0,281.3764,644.5668,661.3764,553.1904,3,0.340158,0.0,0,1,281.3764
695,2,439.2773,0.0,562.8405,439.2773,562.8405,256.4368,2,1.0,0.0,0,2,281.8189
697,1,214.8287,0.0,280.4417,214.8287,280.4417,124.387,1,1.0,0.0,0,1,280.4417
699,1,220.9698,0.0,281.7371,1068.0375,1041.7371,976.3004,5,0.206893,0.0,0,1,281.7371
700,4,870.3953,0.0,1124.0805,870.3953,1124.0805,506.3149,4,1.0,0.0,0,4,281.3698
702,3,659.0417,0.0,844.3853,868.9073,1034.3853,594.522,4,0.758472,0.0,0,3,281.3284
703,1,213.4586,0.0,280.1645,425.4137,470.1645,335.2492,2,0.501767,0.0,0,1,280.1645
704,1,217.9452,0.0,281.1048,217.9452,281.1048,126.8404,1,1.0,0.0,0,1,281.1048
706,1,213.1458,0.0,280.1152,213.1458,280.1152,123.0307,1,1.0,0.0,0,1,280.1152
708,3,652.9554,0.0,843.0857,652.9554,843.0857,379.8697,3,1.0,0.0,0,3,281.1443
715,3,664.36,0.0,845.4877,878.2765,1035.4877,602.7888,4,0.756436,0.0,0,3,281.9594
716,1,222.2249,0.0,281.9875,222.2249,281.9875,130.2374,1,1.0,0.0,0,1,281.9875
718,2,432.9244,0.0,561.555,647.0612,751.555,465.5062,3,0.669063,0.0,0,2,281.7096
719,1,222.9151,0.0,282.0866,222.9151,282.0866,130.8286,1,1.0,0.0,0,1,282.0866
722,3,653.0739,0.0,843.0985,653.0739,843.0985,379.9754,3,1.0,0.0,0,3,281.4638
726,2,430.0953,0.0,560.9876,642.5135,750.9876,461.5259,3,0.669395,0.0,0,2,280.6908
727,1,219.0269,0.0,281.3132,637.8364,661.3132,546.5233,3,0.34339,0.0,0,1,281.3132
728,2,424.8267,0.0,559.9143,635.9004,749.9143,455.9862,3,0.668071,0.0,0,2,279.9983
729,1,215.9676,0.0,280.7082,215.9676,280.7082,125.2594,1,1.0,0.0,0,1,280.7082
731,1,217.8892,0.0,281.0781,217.8892,281.0781,126.8111,1,1.0,0.0,0,1,281.0781
733,3,646.4923,0.0,841.7918,1069.3764,1221.7918,797.5846,5,0.604551,0.0,0,3,280.6542
734,2,433.7568,0.0,561.7479,433.7568,561.7479,252.0089,2,1.0,0.0,0,2,280.9966
737,5,1084.5469,0.0,1404.4088,1296.6526,1594.4088,842.2438,6,0.836421,0.0,0,5,281.0878
738,1,218.283,0.0,281.1725,428.5437,471.1725,337.3712,2,0.50936,0.0,0,1,281.1725
739,1,214.331,0.0,280.3423,427.8337,470.3423,337.4914,2,0.500968,0.0,0,1,280.3423
740,1,221.3852,0.0,281.8012,431.9695,471.8012,340.1683,2,0.512502,0.0,0,1,281.8012
741,1,214.8337,0.0,280.488,214.8337,280.488,124.3457,1,1.0,0.0,0,1,280.488
743,3,651.9003,0.0,842.8983,1075.2778,1222.8983,802.3795,5,0.606262,0.0,0,3,281.0607
744,2,434.7512,0.0,561.9698,857.2876,941.9698,675.3177,4,0.507124,0.0,0,2,281.0726
745,2,432.9485,0.0,561.5914,854.5667,941.5914,672.9753,4,0.506629,0.0,0,2,280.8791
746,2,430.7279,0.0,561.1782,641.6034,751.1782,460.4252,3,0.671331,0.0,0,2,281.0005
747,1,215.4557,0.0,280.619,426.3892,470.619,335.7703,2,0.505303,0.0,0,1,280.619
748,1,215.8049,0.0,280.6451,215.8049,280.6451,125.1599,1,1.0,0.0,0,1,280.6451
750,1,212.0359,0.0,279.8517,212.0359,279.8517,122.1842,1,1.0,0.0,0,1,279.8517
752,1,221.2705,0.0,281.7755,221.2705,281.7755,129.4949,1,1.0,0.0,0,1,281.7755
754,1,219.2756,0.0,281.3424,433.1448,471.3424,341.8023,2,0.506241,0.0,0,1,281.3424
755,1,222.0941,0.0,281.9661,434.3091,471.9661,342.343,2,0.511373,0.0,0,1,281.9661
756,1,218.7155,0.0,281.2218,218.7155,281.2218,127.4937,1,1.0,0.0,0,1,281.2218
760,1,213.5638,0.0,280.1967,213.5638,280.1967,123.3671,1,1.0,0.0,0,1,280.1967
762,2,430.3139,0.0,561.0475,642.6672,751.0475,461.6197,3,0.669575,0.0,0,2,280.9138
763,1,218.8813,0.0,281.284,429.208,471.284,337.924,2,0.509966,0.0,0,1,281.284
764,1,214.5258,0.0,280.372,427.3704,470.372,336.9984,2,0.501967,0.0,0,1,280.372
765,1,219.9259,0.0,281.5051,219.9259,281.5051,128.4208,1,1.0,0.0,0,1,281.5051
768,3,655.7533,0.0,843.6511,866.7743,1033.6511,593.1232,4,0.756544,0.0,0,3,281.6895
769,1,216.0242,0.0,280.6845,216.0242,280.6845,125.3398,1,1.0,0.0,0,1,280.6845
771,2,430.3175,0.0,561.0115,641.8668,751.0115,460.8553,3,0.670416,0.0,0,2,280.9065
772,1,216.9858,0.0,280.9222,853.0297,850.9222,762.1075,4,0.254371,0.0,0,1,280.9222
773,3,654.3143,0.0,843.3948,1284.6114,1413.3948,1011.2166,6,0.509348,0.0,0,3,281.039
774,3,641.7326,0.0,840.8087,850.6888,1030.8087,579.8802,4,0.754368,0.0,0,3,280.3088
775,1,211.3056,0.0,279.7553,422.2,469.7553,332.4447,2,0.500487,0.0,0,1,279.7553
776,1,215.6368,0.0,280.6275,426.5496,470.6275,335.9222,2,0.505537,0.0,0,1,280.6275
777,1,215.6629,0.0,280.6358,639.7959,660.6358,549.1601,3,0.337081,0.0,0,1,280.6358
778,2,436.5636,0.0,562.3099,436.5636,562.3099,254.2538,2,1.0,0.0,0,2,281.6629
780,3,653.9123,0.0,843.2943,653.9123,843.2943,380.618,3,1.0,0.0,0,3,281.4554
782,1,212.3204,0.0,279.9614,631.5709,659.9614,541.6096,3,0.336178,0.0,0,1,279.9614
783,2,425.8691,0.0,560.1127,852.3603,940.1127,672.2475,4,0.499635,0.0,0,2,280.2824
784,2,441.8507,0.0,563.371,650.9511,753.371,467.5801,3,0.678777,0.0,0,2,282.0606
785,1,211.6872,0.0,279.8202,211.6872,279.8202,121.867,1,1.0,0.0,0,1,279.8202
791,2,433.6302,0.0,561.7176,433.6302,561.7176,251.9126,2,1.0,0.0,0,2,281.0094
793,2,441.6088,0.0,563.3308,441.6088,563.3308,258.278,2,1.0,0.0,0,2,282.1038
795,1,212.1616,0.0,279.9154,1273.4521,1229.9154,1183.5367,6,0.166603,0.0,0,1,279.9154
