# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
270,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,440.2269
271,2,0,0,422.0889,581.5445,220.5445,0.0,1.377777,0.379239,0.0,0.0,0,0.0
272,1,0,0,212.7127,291.6064,111.1064,0.0,1.370893,0.381015,0.0,0.0,2,432.0441
273,1,0,0,213.1538,291.8269,111.3269,0.0,1.369091,0.381483,0.0,0.0,1,219.616
274,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,220.6308
275,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
276,3,0,0,633.439,872.4695,330.9695,0.0,1.377354,0.379348,0.0,0.0,0,0.0
277,1,0,0,212.9743,291.7371,111.2371,0.0,1.369823,0.381292,0.0,0.0,3,648.728
278,1,0,0,213.9623,292.2311,111.7311,0.0,1.365807,0.382338,0.0,0.0,1,220.0549
279,2,0,0,424.0999,582.5499,221.5499,0.0,1.373615,0.380311,0.0,0.0,1,222.5934
280,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,436.5962
281,1,0,0,212.682,291.591,111.091,0.0,1.371019,0.380982,0.0,0.0,0,0.0
282,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.7786
283,1,0,0,214.2664,292.3832,111.8832,0.0,1.364578,0.382659,0.0,0.0,0,0.0
284,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,223.1416
285,1,0,0,213.2897,291.8949,111.3949,0.0,1.368537,0.381627,0.0,0.0,0,0.0
286,2,0,0,420.2005,580.6003,219.6003,0.0,1.381722,0.37823,0.0,0.0,1,220.9879
287,2,0,0,424.8893,582.9446,221.9446,0.0,1.371992,0.38073,0.0,0.0,2,427.7494
288,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,438.0674
289,1,0,0,211.0293,290.7647,110.2647,0.0,1.37784,0.379223,0.0,0.0,0,0.0
290,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,215.9192
291,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
292,2,0,0,423.5059,582.253,221.253,0.0,1.37484,0.379995,0.0,0.0,0,0.0
293,1,0,0,212.6393,291.5696,111.0696,0.0,1.371194,0.380937,0.0,0.0,2,434.9708
294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.471
295,3,0,0,636.8075,874.1538,332.6538,0.0,1.372713,0.380544,0.0,0.0,0,0.0
296,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,656.3776
297,1,0,0,213.3037,291.9019,111.4019,0.0,1.36848,0.381642,0.0,0.0,0,0.0
298,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,220.9376
299,3,0,0,639.009,875.2545,333.7545,0.0,1.369706,0.381323,0.0,0.0,0,0.0
300,2,0,0,428.0794,584.5397,223.5397,0.0,1.365494,0.38242,0.0,0.0,3,660.924
301,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,445.2582
302,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
303,1,0,0,214.0529,292.2764,111.7764,0.0,1.36544,0.382434,0.0,0.0,0,0.0
304,1,0,0,209.6002,290.0501,109.5501,0.0,1.383825,0.377694,0.0,0.0,1,222.6605
305,1,0,0,209.8375,290.1687,109.6687,0.0,1.382826,0.377948,0.0,0.0,1,212.7875
306,2,0,0,421.0653,581.0327,220.0327,0.0,1.379911,0.378692,0.0,0.0,1,213.4135
307,2,0,0,424.7452,582.8726,221.8726,0.0,1.372288,0.380654,0.0,0.0,2,429.8091
308,2,0,0,420.6318,580.8159,219.8159,0.0,1.380818,0.378461,0.0,0.0,2,437.848
309,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428.8173
310,4,0,0,841.4208,1161.7104,439.7104,0.0,1.380653,0.378503,0.0,0.0,0,0.0
311,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,858.0521
312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
313,1,0,0,213.0825,291.7912,111.2912,0.0,1.369382,0.381407,0.0,0.0,0,0.0
314,1,0,0,210.6011,290.5506,110.0506,0.0,1.379625,0.378766,0.0,0.0,1,220.6694
315,1,0,0,210.8432,290.6716,110.1716,0.0,1.378615,0.379024,0.0,0.0,1,215.1156
316,2,0,0,425.0269,583.0134,222.0134,0.0,1.37171,0.380803,0.0,0.0,1,215.528
317,1,0,0,211.1035,290.8018,110.3018,0.0,1.377531,0.379302,0.0,0.0,2,438.4572
318,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,216.1665
319,2,0,0,423.8814,582.4407,221.4407,0.0,1.374065,0.380194,0.0,0.0,0,0.0
320,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,435.9746
321,2,0,0,420.8603,580.9301,219.9301,0.0,1.38034,0.378583,0.0,0.0,0,0.0
322,1,0,0,211.7308,291.1154,110.6154,0.0,1.374932,0.379971,0.0,0.0,2,429.364
323,1,0,0,214.3242,292.4121,111.9121,0.0,1.364345,0.382721,0.0,0.0,1,217.5931
324,2,0,0,421.481,581.2405,220.2405,0.0,1.379043,0.378915,0.0,0.0,1,223.1873
325,3,0,0,636.7679,874.134,332.634,0.0,1.372767,0.38053,0.0,0.0,2,430.841
326,2,0,0,418.8129,579.9064,218.9064,0.0,1.384643,0.377486,0.0,0.0,3,655.902
327,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,424.8346
328,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
329,1,0,0,213.1471,291.8236,111.3236,0.0,1.369118,0.381476,0.0,0.0,0,0.0
330,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,220.7308
331,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
332,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
334,1,0,0,210.6296,290.5648,110.0648,0.0,1.379506,0.378796,0.0,0.0,0,0.0
335,1,0,0,210.8508,290.6754,110.1754,0.0,1.378583,0.379032,0.0,0.0,1,214.9997
336,2,0,0,420.407,580.7035,219.7035,0.0,1.381289,0.37834,0.0,0.0,1,215.5558
337,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428.1864
338,1,0,0,210.8209,290.6605,110.1605,0.0,1.378708,0.379,0.0,0.0,0,0.0
339,1,0,0,209.5822,290.0411,109.5411,0.0,1.383901,0.377674,0.0,0.0,1,215.5735
340,3,0,0,631.6113,871.5557,330.0557,0.0,1.379892,0.378697,0.0,0.0,1,212.6478
341,2,0,0,422.518,581.759,220.759,0.0,1.376886,0.379468,0.0,0.0,3,644.9324
342,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,432.8038
343,1,0,0,209.4658,289.9829,109.4829,0.0,1.384393,0.377549,0.0,0.0,0,0.0
344,2,0,0,423.7174,582.3587,221.3587,0.0,1.374404,0.380107,0.0,0.0,1,212.6273
345,1,0,0,212.0509,291.2754,110.7754,0.0,1.373611,0.380312,0.0,0.0,2,435.5458
346,3,0,0,638.7534,875.1267,333.6267,0.0,1.370054,0.381232,0.0,0.0,1,218.3261
347,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,660.645
348,1,0,0,214.2826,292.3913,111.8913,0.0,1.364512,0.382677,0.0,0.0,0,0.0
349,2,0,0,425.5117,583.2559,222.2559,0.0,1.370716,0.381061,0.0,0.0,1,223.0312
350,1,0,0,209.9333,290.2167,109.7167,0.0,1.382423,0.378051,0.0,0.0,2,439.6066
351,1,0,0,213.5902,292.0451,111.5451,0.0,1.367315,0.381945,0.0,0.0,1,213.5872
352,2,0,0,422.2546,581.6273,220.6273,0.0,1.377433,0.379328,0.0,0.0,1,221.4782
353,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,432.4285
354,2,0,0,425.3479,583.1739,222.1739,0.0,1.371052,0.380974,0.0,0.0,0,0.0
355,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,439.2254
356,1,0,0,213.803,292.1515,111.6515,0.0,1.366452,0.38217,0.0,0.0,0,0.0
357,1,0,0,212.2719,291.3859,110.8859,0.0,1.372702,0.380547,0.0,0.0,1,222.0489
358,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,218.7396
359,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
360,2,0,0,423.766,582.383,221.383,0.0,1.374303,0.380133,0.0,0.0,0,0.0
361,2,0,0,420.6988,580.8494,219.8494,0.0,1.380678,0.378496,0.0,0.0,2,435.7637
362,1,0,0,209.7349,290.1175,109.6175,0.0,1.383258,0.377838,0.0,0.0,2,429.0839
363,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,213.0921
364,1,0,0,211.7028,291.1014,110.6014,0.0,1.375047,0.379941,0.0,0.0,0,0.0
365,1,0,0,211.4104,290.9552,110.4552,0.0,1.376258,0.37963,0.0,0.0,1,217.4425
366,1,0,0,213.3736,291.9368,111.4368,0.0,1.368196,0.381715,0.0,0.0,1,216.6597
367,1,0,0,210.7976,290.6488,110.1488,0.0,1.378805,0.378976,0.0,0.0,1,221.1625
368,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,215.6453
369,1,0,0,211.1488,290.8244,110.3244,0.0,1.377344,0.379351,0.0,0.0,0,0.0
370,3,0,0,638.9677,875.2338,333.7338,0.0,1.369762,0.381308,0.0,0.0,1,216.2237
371,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,660.6244
372,1,0,0,212.89,291.695,111.195,0.0,1.370168,0.381203,0.0,0.0,0,0.0
373,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.9879
374,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
376,1,0,0,211.8205,291.1603,110.6603,0.0,1.374561,0.380066,0.0,0.0,0,0.0
377,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,217.7077
378,2,0,0,426.4339,583.717,222.717,0.0,1.368833,0.38155,0.0,0.0,0,0.0
379,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,441.7059
380,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
381,2,0,0,423.1553,582.0777,221.0777,0.0,1.375565,0.379808,0.0,0.0,0,0.0
382,1,0,0,213.3699,291.935,111.435,0.0,1.36821,0.381712,0.0,0.0,2,434.3726
383,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,221.0894
384,2,0,0,423.0849,582.0424,221.0424,0.0,1.375711,0.37977,0.0,0.0,0,0.0
385,4,0,0,850.0746,1166.0373,444.0373,0.0,1.371688,0.380809,0.0,0.0,2,434.2146
386,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,876.8336
387,3,0,0,633.8754,872.6877,331.1877,0.0,1.37675,0.379503,0.0,0.0,0,0.0
388,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,649.8554
389,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
390,2,0,0,422.8146,581.9073,220.9073,0.0,1.376271,0.379626,0.0,0.0,0,0.0
391,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,433.4834
392,1,0,0,214.0324,292.2662,111.7662,0.0,1.365523,0.382412,0.0,0.0,0,0.0
393,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.5985
394,2,0,0,426.1283,583.5641,222.5641,0.0,1.369457,0.381388,0.0,0.0,0,0.0
395,1,0,0,210.3447,290.4223,109.9223,0.0,1.380697,0.378491,0.0,0.0,2,440.8022
396,3,0,0,632.6414,872.0707,330.5707,0.0,1.37846,0.379064,0.0,0.0,1,214.4308
397,1,0,0,210.7175,290.6088,110.1088,0.0,1.379139,0.37889,0.0,0.0,3,646.9949
398,2,0,0,425.8213,583.4106,222.4106,0.0,1.370083,0.381225,0.0,0.0,1,215.3301
399,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,440.1885
400,1,0,0,213.9218,292.2109,111.7109,0.0,1.36597,0.382296,0.0,0.0,0,0.0
401,1,0,0,209.1016,289.8008,109.3008,0.0,1.385933,0.377158,0.0,0.0,1,222.4827
402,1,0,0,213.516,292.008,111.508,0.0,1.367617,0.381866,0.0,0.0,1,211.8354
403,1,0,0,211.6775,291.0888,110.5888,0.0,1.375152,0.379914,0.0,0.0,1,221.3873
404,1,0,0,211.5799,291.04,110.54,0.0,1.375556,0.37981,0.0,0.0,1,217.2998
405,1,0,0,211.8068,291.1534,110.6534,0.0,1.374618,0.380052,0.0,0.0,1,217.0939
406,4,0,0,843.8575,1162.9288,440.9288,0.0,1.37811,0.379154,0.0,0.0,1,217.692
407,3,0,0,633.2736,872.3868,330.8868,0.0,1.377583,0.379289,0.0,0.0,4,863.3583
408,1,0,0,212.0057,291.2528,110.7528,0.0,1.373797,0.380264,0.0,0.0,3,648.4334
409,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,218.2014
410,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
411,2,0,0,423.1404,582.0702,221.0702,0.0,1.375596,0.3798,0.0,0.0,0,0.0
412,1,0,0,214.1651,292.3326,111.8326,0.0,1.364987,0.382553,0.0,0.0,2,434.3491
413,2,0,0,419.5665,580.2833,219.2833,0.0,1.383054,0.37789,0.0,0.0,1,222.8547
414,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,426.4576
415,1,0,0,214.3126,292.4063,111.9063,0.0,1.364392,0.382708,0.0,0.0,0,0.0
416,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.9175
417,1,0,0,210.7761,290.638,110.138,0.0,1.378895,0.378953,0.0,0.0,0,0.0
418,2,0,0,423.4137,582.2068,221.2068,0.0,1.375031,0.379945,0.0,0.0,1,215.4113
419,1,0,0,212.5232,291.5116,111.0116,0.0,1.371669,0.380814,0.0,0.0,2,435.0185
420,1,0,0,209.7588,290.1294,109.6294,0.0,1.383157,0.377864,0.0,0.0,1,219.1334
421,2,0,0,420.0982,580.5491,219.5491,0.0,1.381937,0.378175,0.0,0.0,1,213.0922
422,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,427.6711
423,1,0,0,211.1443,290.8221,110.3221,0.0,1.377362,0.379346,0.0,0.0,0,0.0
424,1,0,0,211.0198,290.7599,110.2599,0.0,1.37788,0.379213,0.0,0.0,1,216.199
425,1,0,0,213.8358,292.1679,111.6679,0.0,1.366319,0.382205,0.0,0.0,1,215.9757
426,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.2666
427,1,0,0,210.5607,290.5303,110.0303,0.0,1.379794,0.378722,0.0,0.0,0,0.0
428,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214.9257
429,1,0,0,211.5601,291.0301,110.5301,0.0,1.375638,0.379789,0.0,0.0,0,0.0
430,2,0,0,423.597,582.2985,221.2985,0.0,1.374652,0.380043,0.0,0.0,1,217.1336
431,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,435.25
432,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
433,3,0,0,634.8627,873.1814,331.6814,0.0,1.375386,0.379854,0.0,0.0,0,0.0
434,1,0,0,210.2402,290.3701,109.8701,0.0,1.381135,0.37838,0.0,0.0,3,651.838
435,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,214.267
436,1,0,0,211.8953,291.1976,110.6976,0.0,1.374253,0.380146,0.0,0.0,0,0.0
437,2,0,0,423.2908,582.1454,221.1454,0.0,1.375285,0.37988,0.0,0.0,1,217.7924
438,1,0,0,212.374,291.437,110.937,0.0,1.372282,0.380655,0.0,0.0,2,434.5901
439,1,0,0,214.3247,292.4123,111.9123,0.0,1.364343,0.382721,0.0,0.0,1,218.8467
440,1,0,0,213.9409,292.2205,111.7205,0.0,1.365893,0.382316,0.0,0.0,1,223.0819
441,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.2034
442,2,0,0,421.8873,581.4437,220.4437,0.0,1.378197,0.379132,0.0,0.0,0,0.0
443,2,0,0,424.2921,582.646,221.646,0.0,1.373219,0.380413,0.0,0.0,2,431.5158
444,1,0,0,212.0569,291.2784,110.7784,0.0,1.373586,0.380318,0.0,0.0,2,436.8178
445,1,0,0,212.1298,291.3149,110.8149,0.0,1.373286,0.380396,0.0,0.0,1,218.3301
446,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,218.3752
447,2,0,0,424.671,582.8355,221.8355,0.0,1.37244,0.380614,0.0,0.0,0,0.0
448,1,0,0,212.7202,291.6101,111.1101,0.0,1.370862,0.381023,0.0,0.0,2,437.7256
449,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.7857
450,1,0,0,213.5522,292.0261,111.5261,0.0,1.367469,0.381905,0.0,0.0,0,0.0
451,1,0,0,209.8692,290.1846,109.6846,0.0,1.382693,0.377982,0.0,0.0,1,221.4897
452,2,0,0,423.5409,582.2705,221.2705,0.0,1.374768,0.380013,0.0,0.0,1,213.3829
453,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,435.3268
454,1,0,0,212.7638,291.6319,111.1319,0.0,1.370684,0.381069,0.0,0.0,0,0.0
455,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.7827
456,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
457,1,0,0,210.6963,290.5982,110.0982,0.0,1.379227,0.378867,0.0,0.0,0,0.0
458,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,215.0952
459,2,0,0,424.2966,582.6483,221.6483,0.0,1.37321,0.380415,0.0,0.0,0,0.0
460,2,0,0,421.9192,581.4596,220.4596,0.0,1.37813,0.379149,0.0,0.0,2,436.823
461,1,0,0,211.1999,290.85,110.35,0.0,1.377131,0.379405,0.0,0.0,2,431.6582
462,2,0,0,425.9646,583.4823,222.4823,0.0,1.369791,0.381301,0.0,0.0,1,216.3041
463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,440.5332
464,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
465,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
466,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
467,3,0,0,635.5241,873.512,332.012,0.0,1.374475,0.380089,0.0,0.0,0,0.0
468,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,653.3059
469,1,0,0,211.4132,290.9566,110.4566,0.0,1.376246,0.379633,0.0,0.0,0,0.0
470,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,216.8221
471,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
472,2,0,0,426.2487,583.6243,222.6243,0.0,1.369211,0.381451,0.0,0.0,0,0.0
473,2,0,0,425.1914,583.0957,222.0957,0.0,1.371372,0.380891,0.0,0.0,2,441.0703
474,1,0,0,213.3422,291.9211,111.4211,0.0,1.368323,0.381682,0.0,0.0,2,438.5915
475,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,221.1668
476,2,0,0,419.7235,580.3618,219.3618,0.0,1.382724,0.377974,0.0,0.0,0,0.0
477,1,0,0,212.76,291.63,111.13,0.0,1.370699,0.381065,0.0,0.0,2,426.8262
478,2,0,0,428.1043,584.5521,223.5521,0.0,1.365443,0.382433,0.0,0.0,1,219.7524
479,1,0,0,212.8001,291.6501,111.1501,0.0,1.370535,0.381108,0.0,0.0,2,445.4644
480,2,0,0,423.2468,582.1234,221.1234,0.0,1.375376,0.379857,0.0,0.0,1,219.8248
481,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,434.3032
482,1,0,0,214.0279,292.264,111.764,0.0,1.365541,0.382408,0.0,0.0,0,0.0
483,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.647
484,3,0,0,631.9108,871.7054,330.2054,0.0,1.379475,0.378804,0.0,0.0,0,0.0
485,1,0,0,212.0716,291.2858,110.7858,0.0,1.373526,0.380334,0.0,0.0,3,645.3729
486,1,0,0,209.4605,289.9802,109.4802,0.0,1.384415,0.377544,0.0,0.0,1,218.1789
487,1,0,0,213.5984,292.0492,111.5492,0.0,1.367282,0.381953,0.0,0.0,1,212.5319
488,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,221.862
489,1,0,0,212.465,291.4825,110.9825,0.0,1.371908,0.380752,0.0,0.0,0,0.0
490,1,0,0,212.49,291.495,110.995,0.0,1.371806,0.380778,0.0,0.0,1,219.1241
491,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.0442
492,1,0,0,212.7349,291.6174,111.1174,0.0,1.370802,0.381038,0.0,0.0,0,0.0
493,2,0,0,421.6712,581.3356,220.3356,0.0,1.378647,0.379016,0.0,0.0,1,219.8596
494,2,0,0,420.6464,580.8232,219.8232,0.0,1.380787,0.378468,0.0,0.0,2,431.2232
495,1,0,0,213.1389,291.8194,111.3194,0.0,1.369152,0.381467,0.0,0.0,2,428.9295
496,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,220.8044
497,1,0,0,212.4651,291.4825,110.9825,0.0,1.371908,0.380752,0.0,0.0,0,0.0
498,2,0,0,424.7753,582.8877,221.8877,0.0,1.372226,0.38067,0.0,0.0,1,219.3339
499,1,0,0,214.1748,292.3374,111.8374,0.0,1.364948,0.382563,0.0,0.0,2,438.1154
500,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,222.9378
501,1,0,0,212.2335,291.3668,110.8668,0.0,1.372859,0.380506,0.0,0.0,0,0.0
502,3,0,0,633.957,872.7285,331.2285,0.0,1.376637,0.379532,0.0,0.0,1,218.6689
503,1,0,0,214.2537,292.3769,111.8769,0.0,1.364629,0.382646,0.0,0.0,3,649.9488
504,1,0,0,213.6157,292.0579,111.5579,0.0,1.367212,0.381972,0.0,0.0,1,223.1372
505,3,0,0,631.6452,871.5726,330.0726,0.0,1.379845,0.378709,0.0,0.0,1,221.5579
506,1,0,0,209.3669,289.9334,109.4334,0.0,1.38481,0.377443,0.0,0.0,3,644.6923
507,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,212.2786
508,1,0,0,213.3277,291.9139,111.4139,0.0,1.368382,0.381667,0.0,0.0,0,0.0
509,1,0,0,213.4722,291.9861,111.4861,0.0,1.367794,0.38182,0.0,0.0,1,220.9702
510,2,0,0,420.7792,580.8896,219.8896,0.0,1.380509,0.378539,0.0,0.0,1,221.4755
511,1,0,0,212.781,291.6405,111.1405,0.0,1.370613,0.381087,0.0,0.0,2,429.1248
512,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,219.9591
513,3,0,0,636.7645,874.1322,332.6322,0.0,1.372772,0.380529,0.0,0.0,0,0.0
514,2,0,0,423.0457,582.0229,221.0229,0.0,1.375792,0.379749,0.0,0.0,3,656.1502
515,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,434.0911
516,2,0,0,425.3216,583.1608,222.1608,0.0,1.371105,0.38096,0.0,0.0,0,0.0
517,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,439.0643
518,4,0,0,843.7447,1162.8724,440.8724,0.0,1.378228,0.379124,0.0,0.0,0,0.0
519,1,0,0,211.4557,290.9778,110.4778,0.0,1.37607,0.379678,0.0,0.0,4,863.1601
520,1,0,0,211.936,291.218,110.718,0.0,1.374085,0.380189,0.0,0.0,1,216.6848
521,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,217.9942
522,1,0,0,212.1467,291.3234,110.8234,0.0,1.373216,0.380414,0.0,0.0,0,0.0
523,1,0,0,213.832,292.166,111.666,0.0,1.366334,0.382201,0.0,0.0,1,218.5312
524,1,0,0,210.8079,290.654,110.154,0.0,1.378762,0.378987,0.0,0.0,1,222.1315
525,2,0,0,425.3913,583.1957,222.1957,0.0,1.370963,0.380997,0.0,0.0,1,215.4912
526,1,0,0,214.3589,292.4294,111.9294,0.0,1.364205,0.382757,0.0,0.0,2,439.1834
527,2,0,0,420.3306,580.6653,219.6653,0.0,1.381449,0.378299,0.0,0.0,1,223.4832
528,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,428.3322
529,1,0,0,214.1801,292.3401,111.8401,0.0,1.364926,0.382568,0.0,0.0,0,0.0
530,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,223.0365
531,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
532,3,0,0,632.5335,872.0167,330.5167,0.0,1.37861,0.379026,0.0,0.0,0,0.0
533,1,0,0,210.5999,290.5499,110.0499,0.0,1.37963,0.378764,0.0,0.0,3,646.7161
534,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,215.0791
535,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
536,3,0,0,633.7535,872.6267,331.1267,0.0,1.376918,0.37946,0.0,0.0,0,0.0
537,1,0,0,213.0003,291.7502,111.2502,0.0,1.369717,0.38132,0.0,0.0,3,649.3138
538,2,0,0,423.2625,582.1313,221.1313,0.0,1.375343,0.379865,0.0,0.0,1,220.2993
539,2,0,0,419.3657,580.1828,219.1828,0.0,1.383477,0.377782,0.0,0.0,2,434.5383
540,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,426.0533
541,2,0,0,418.984,579.992,218.992,0.0,1.384282,0.377578,0.0,0.0,0,0.0
542,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,425.1545
543,1,0,0,210.089,290.2945,109.7945,0.0,1.381769,0.378218,0.0,0.0,0,0.0
544,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,213.8756
545,1,0,0,210.5278,290.5139,110.0139,0.0,1.379931,0.378687,0.0,0.0,0,0.0
546,1,0,0,210.4441,290.4721,109.9721,0.0,1.380281,0.378598,0.0,0.0,1,215.0259
547,1,0,0,213.2956,291.8978,111.3978,0.0,1.368513,0.381633,0.0,0.0,1,214.7337
548,2,0,0,425.788,583.394,222.394,0.0,1.370151,0.381207,0.0,0.0,1,221.1385
