# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
10,900,0,0,121.858699,0.0,89.808177,0.0,211.666875,190.0,89.808177,0.0,0.0,279.808177,0.0,0.0,0.0,0.0
10,950,0,0,121.858699,0.0,89.808177,0.0,211.666875,190.0,89.808177,0.0,0.0,279.808177,0.0,0.0,0.0,0.0
31,50,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,28.809838,0.0,0.0,13.448349
31,100,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,150,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,200,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,250,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,300,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,350,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,400,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,450,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,500,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,550,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,600,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,650,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,700,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,750,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,800,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,850,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,900,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
31,950,0,15,124.827624,0.0,90.533865,0.0,215.361489,190.0,90.533865,0.0,0.0,280.533865,0.0,0.0,0.0,0.0
89,100,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,27.128704,0.0,0.0,13.394002
89,150,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,200,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,250,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,300,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,350,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,400,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,450,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,500,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,550,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,600,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,650,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,700,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,750,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,800,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,850,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,900,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
89,950,0,71,123.50794,0.0,90.226761,0.0,213.734702,190.0,90.226761,0.0,0.0,280.226761,0.0,0.0,0.0,0.0
106,100,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,32.281513,0.0,0.0,13.57256
106,150,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,200,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,250,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,300,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,350,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,400,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,450,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,500,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,550,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,600,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,650,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,700,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,750,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,800,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,850,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,900,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
106,950,0,89,127.442857,0.0,91.266096,0.0,218.708953,190.0,91.266096,0.0,0.0,281.266096,0.0,0.0,0.0,0.0
183,200,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,27.864244,0.0,0.0,13.418229
183,250,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,300,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,350,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,400,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,450,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,500,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,550,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,600,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,650,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,700,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,750,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,800,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,850,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,900,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
183,950,0,163,124.081216,0.0,90.364798,0.0,214.446015,190.0,90.364798,0.0,0.0,280.364798,0.0,0.0,0.0,0.0
198,200,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,34.417798,0.0,0.0,13.644487
198,250,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,300,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,350,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,400,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,450,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,500,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,550,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,600,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,650,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,700,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,750,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,800,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,850,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,900,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
198,950,0,173,129.093511,0.0,91.679801,0.0,220.773311,190.0,91.679801,0.0,0.0,281.679801,0.0,0.0,0.0,0.0
246,250,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,25.979184,0.0,0.0,13.357302
246,300,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,350,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,400,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,450,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,500,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,550,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,600,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,650,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,700,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,750,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,800,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,850,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,900,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
246,950,0,222,122.601344,0.0,90.020537,0.0,212.621882,190.0,90.020537,0.0,0.0,280.020537,0.0,0.0,0.0,0.0
339,350,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,28.556708,0.0,0.0,13.441129
339,400,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,450,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,500,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,550,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,600,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,650,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,700,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,750,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,800,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,850,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,900,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
339,950,0,314,124.62007,0.0,90.495508,0.0,215.115579,190.0,90.495508,0.0,0.0,280.495508,0.0,0.0,0.0,0.0
383,400,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,33.657433,0.0,0.0,13.616529
383,450,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,500,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,550,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,600,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,650,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,700,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,750,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,800,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,850,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,900,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
383,950,0,354,128.52764,0.0,91.513264,0.0,220.040904,190.0,91.513264,0.0,0.0,281.513264,0.0,0.0,0.0,0.0
432,450,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,30.609418,0.0,0.0,13.515489
432,500,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,550,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,600,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,650,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,700,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,750,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,800,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,850,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,900,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
432,950,0,404,126.157969,0.0,90.93596,0.0,217.093929,190.0,90.93596,0.0,0.0,280.93596,0.0,0.0,0.0,0.0
440,450,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,25.411797,0.0,0.0,13.333898
440,500,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,550,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,600,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,650,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,700,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,750,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,800,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,850,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,900,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
440,950,0,407,122.202428,0.0,89.875471,0.0,212.077899,190.0,89.875471,0.0,0.0,279.875471,0.0,0.0,0.0,0.0
453,450,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,25.959272,0.0,0.0,13.354514
453,500,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,550,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,600,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,650,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,700,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,750,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,800,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,850,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,900,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
453,950,0,421,122.6054,0.0,89.999358,0.0,212.604758,190.0,89.999358,0.0,0.0,279.999358,0.0,0.0,0.0,0.0
455,450,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,29.681241,0.0,0.0,13.482247
455,500,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,550,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,600,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,650,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,700,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,750,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,800,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,850,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,900,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
455,950,0,423,125.459072,0.0,90.739921,0.0,216.198993,190.0,90.739921,0.0,0.0,280.739921,0.0,0.0,0.0,0.0
475,450,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,29.976029,0.0,0.0,13.491923
475,500,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,550,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,600,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,650,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,700,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,750,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,800,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,850,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,900,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
475,950,0,443,125.689135,0.0,90.79497,0.0,216.484106,190.0,90.79497,0.0,0.0,280.79497,0.0,0.0,0.0,0.0
557,550,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,31.538559,0.0,0.0,13.544366
557,600,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,650,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,700,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,750,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,800,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,850,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,900,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
557,950,0,520,126.89799,0.0,91.096203,0.0,217.994193,190.0,91.096203,0.0,0.0,281.096203,0.0,0.0,0.0,0.0
609,600,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,26.129535,0.0,0.0,13.356662
609,650,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,0.0,0.0,0.0,0.0
609,700,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,0.0,0.0,0.0,0.0
609,750,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,0.0,0.0,0.0,0.0
609,800,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,0.0,0.0,0.0,0.0
609,850,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,0.0,0.0,0.0,0.0
609,900,0,569,122.769871,0.0,90.003002,0.0,212.772873,190.0,90.003002,0.0,0.0,280.003002,0.0,0.0,0.0,0.0
