# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
750,ratio_L_P,212,0.0985,0.0273,0.0246,0.0619,0.0781,0.1078,0.118,0.1181,0.1289,0.253
750,taux_interne,212,0.0187,0.0032,0.008,0.0146,0.0173,0.0192,0.0211,0.0223,0.0237,0.0242
750,levier_entite,212,0.8871,0.1424,0.0516,0.8992,0.9005,0.9091,0.9327,0.9458,0.9809,0.9856
760,passif_total,205,853.4268,489.0569,381.8251,546.4903,599.5886,710.6502,879.1133,1151.5113,3177.6076,3232.4617
760,actif_liquide,205,83.5534,63.8713,9.5651,46.4059,60.7,72.994,83.6335,99.5892,458.1245,596.3219
760,actif_total,205,1999.7291,7229.0956,388.8164,599.0565,665.0402,778.8139,938.9836,1246.5827,47075.7603,69355.431
760,ratio_L_P,205,0.0977,0.0241,0.018,0.0655,0.0782,0.1041,0.118,0.1181,0.145,0.1845
760,taux_interne,205,0.0182,0.003,0.0088,0.0147,0.0169,0.0188,0.0204,0.0214,0.0226,0.0256
760,levier_entite,205,0.8854,0.1455,0.0466,0.8992,0.9005,0.9099,0.9301,0.9436,0.9704,0.9915
770,passif_total,204,859.0453,434.6019,482.8891,580.9749,640.7712,728.9971,899.2979,1139.9621,2848.7139,2957.9821
770,actif_liquide,204,86.8824,78.0705,7.5188,48.6144,64.0753,74.1606,83.6995,98.902,452.2542,684.1572
770,actif_total,204,2078.5439,7638.4364,485.4079,639.6112,699.5684,799.0888,972.1368,1248.5851,48572.2011,74353.3599
770,ratio_L_P,204,0.0977,0.0273,0.0156,0.0636,0.0797,0.0995,0.118,0.1181,0.1589,0.2313
770,taux_interne,204,0.0179,0.0027,0.0092,0.0148,0.0167,0.0185,0.0198,0.0207,0.0219,0.0228
770,levier_entite,204,0.8852,0.1497,0.0369,0.8992,0.9005,0.9151,0.9309,0.9449,0.9716,0.9948
780,passif_total,207,845.0911,490.3144,422.4123,576.8552,626.1541,710.2159,838.0932,1078.2555,3238.8808,3323.0884
780,actif_liquide,207,84.6893,76.3019,6.3993,42.0995,60.0349,70.7032,82.0425,98.9397,489.0446,639.027
780,actif_total,207,2048.8167,7686.9063,423.8116,627.325,684.1185,774.372,918.7397,1157.1551,49735.6873,74371.68
780,ratio_L_P,207,0.0971,0.0256,0.0151,0.0596,0.0787,0.1,0.118,0.1181,0.1512,0.1923
780,taux_interne,207,0.0182,0.0028,0.0087,0.0152,0.0173,0.0188,0.02,0.0208,0.0225,0.0243
780,levier_entite,207,0.8866,0.1464,0.0447,0.8992,0.9005,0.915,0.9315,0.9499,0.9684,0.9967
790,passif_total,209,845.7995,505.4383,431.6549,568.9696,615.3462,690.8615,837.2119,1213.1792,3311.4311,3510.9664
790,actif_liquide,209,80.6462,68.9813,7.8977,44.8106,57.1056,70.2017,81.8758,98.8783,410.2517,739.0893
790,actif_total,209,2094.1602,8073.0604,438.2276,623.0598,666.5195,754.3055,926.225,1296.7119,52175.1562,78568.7064
790,ratio_L_P,209,0.0948,0.0282,0.0163,0.0502,0.0776,0.1005,0.118,0.1181,0.1266,0.2105
790,taux_interne,209,0.0183,0.0029,0.0084,0.0144,0.0173,0.019,0.0202,0.021,0.0228,0.0241
790,levier_entite,209,0.8885,0.1462,0.0418,0.8992,0.9005,0.9139,0.9314,0.9543,0.9849,0.994
800,passif_total,199,861.434,548.7093,508.0863,574.1871,603.6784,693.8088,858.0281,1109.0629,3580.4727,3946.7204
800,actif_liquide,199,86.7676,89.8572,21.7142,45.6458,59.333,70.7113,81.8141,99.2375,481.0929,1004.8772
800,actif_total,199,2058.3183,7809.9099,527.567,623.4421,664.8002,761.2688,932.0783,1204.8842,46974.9116,78663.7608
800,ratio_L_P,199,0.0986,0.0261,0.0198,0.0608,0.0831,0.1038,0.118,0.1181,0.1378,0.2546
800,taux_interne,199,0.0182,0.0029,0.008,0.015,0.0171,0.019,0.0204,0.0209,0.0219,0.0222
800,levier_entite,199,0.8859,0.1437,0.0457,0.8992,0.9004,0.9124,0.9292,0.9467,0.9701,0.983
810,passif_total,201,856.239,513.2294,504.2468,564.6475,605.6797,694.2232,850.1614,1224.756,3341.3817,3420.7179
810,actif_liquide,201,79.8443,53.2085,17.9489,46.7278,60.3294,69.9063,82.9063,98.9743,361.7956,469.5828
810,actif_total,201,2070.105,7930.8154,518.2321,621.9972,668.3804,765.7498,932.0831,1310.4466,45959.8281,79674.0756
810,ratio_L_P,201,0.0955,0.0257,0.0265,0.0533,0.0779,0.1028,0.118,0.1181,0.1211,0.1373
810,taux_interne,201,0.0182,0.0029,0.0085,0.0143,0.0171,0.019,0.0203,0.021,0.0217,0.0223
810,levier_entite,201,0.8876,0.1441,0.0419,0.8992,0.9005,0.9123,0.931,0.9541,0.9762,0.9805
820,passif_total,193,873.022,561.0479,484.4377,562.6259,600.715,689.4098,873.4367,1268.9252,3638.8508,3753.6235
820,actif_liquide,193,81.9836,58.6532,11.9913,48.084,61.9765,70.4276,83.563,101.3295,363.8477,577.4941
820,actif_total,193,2063.2683,7660.3695,501.5424,615.971,662.1234,758.4402,941.5853,1424.9041,45625.8432,75651.5846
820,ratio_L_P,193,0.0965,0.0261,0.0107,0.0579,0.0794,0.1059,0.118,0.1181,0.1199,0.1587
820,taux_interne,193,0.0182,0.003,0.0082,0.014,0.0169,0.019,0.0204,0.0211,0.0222,0.0227
820,levier_entite,193,0.8865,0.1439,0.046,0.8992,0.9004,0.9104,0.9311,0.9475,0.9838,0.9938
830,passif_total,190,867.1735,555.9303,433.7804,556.7415,597.798,695.0743,872.3893,1221.1644,3585.4782,3627.1303
830,actif_liquide,190,86.58,73.5401,14.9,48.3294,60.317,72.4659,83.5975,98.975,487.1389,561.6823
830,actif_total,190,2023.0831,7344.5288,445.4853,613.5899,658.1133,764.2937,932.0914,1326.8461,44311.0021,71425.0315
830,ratio_L_P,190,0.099,0.0241,0.0203,0.0617,0.0801,0.1079,0.118,0.1181,0.1363,0.1562
830,taux_interne,190,0.0182,0.003,0.0083,0.0143,0.0169,0.019,0.0204,0.0212,0.0221,0.024
830,levier_entite,190,0.8849,0.1436,0.0495,0.8992,0.9004,0.9093,0.9304,0.9451,0.9795,0.9831
840,passif_total,187,875.5025,535.3861,457.3164,558.0379,599.3621,702.5302,917.7005,1186.6361,3409.2542,3522.8251
840,actif_liquide,187,84.5516,67.8446,10.9486,50.1996,61.9423,73.9818,84.4186,99.3086,381.408,710.0645
840,actif_total,187,2048.9837,7324.9823,469.9269,614.4758,658.7687,777.3822,983.8584,1305.217,43053.7883,68839.2904
840,ratio_L_P,187,0.0977,0.0258,0.0227,0.0596,0.0791,0.1055,0.118,0.1181,0.1237,0.2025
840,taux_interne,187,0.0181,0.003,0.0084,0.0145,0.0165,0.0189,0.0204,0.0212,0.0219,0.0234
840,levier_entite,187,0.8847,0.1457,0.0493,0.8992,0.9004,0.9086,0.93,0.946,0.9742,0.9878
850,passif_total,186,867.8559,540.2491,497.0494,556.5465,607.8066,707.598,875.6157,1198.8727,3511.8996,3549.0362
850,actif_liquide,186,83.8548,68.4307,11.9913,44.8239,61.7838,71.567,82.8704,102.5049,382.8127,682.6696
850,actif_total,186,2019.7659,7145.7193,529.2839,610.5144,667.1605,772.1225,932.0975,1270.3419,41691.4385,65186.1757
850,ratio_L_P,186,0.0976,0.0258,0.0147,0.063,0.0778,0.1062,0.118,0.1181,0.1239,0.1924
850,taux_interne,186,0.0181,0.003,0.0084,0.0144,0.0169,0.0188,0.0203,0.0212,0.0222,0.0224
850,levier_entite,186,0.8849,0.1451,0.0538,0.8992,0.9004,0.9087,0.9315,0.9451,0.9774,0.9915
860,passif_total,192,844.8262,522.3523,486.9543,556.4392,599.0948,694.0752,837.7734,1174.0381,3428.3644,3502.4122
860,actif_liquide,192,81.0229,62.3514,5.1239,41.1652,59.6036,70.4822,81.9629,98.9153,360.7244,594.6538
860,actif_total,192,2022.2792,7423.4355,487.0782,606.6371,659.422,765.5988,931.226,1244.8172,43539.7924,67967.5575
860,ratio_L_P,192,0.0964,0.0267,0.0105,0.0565,0.0786,0.1064,0.118,0.1181,0.1194,0.1698
860,taux_interne,192,0.0183,0.0029,0.0084,0.0146,0.0173,0.019,0.0204,0.0212,0.0224,0.0227
860,levier_entite,192,0.8869,0.1447,0.0515,0.8992,0.9004,0.9094,0.9305,0.9515,0.9827,0.9997
870,passif_total,188,852.3264,502.4148,452.7803,561.1275,607.8674,693.2974,893.0664,1136.6722,3259.7648,3306.6334
870,actif_liquide,188,82.1798,59.1158,11.9913,47.125,59.6677,71.7169,83.141,98.9759,354.162,554.5874
870,actif_total,188,2020.1856,7206.5032,464.7822,618.7362,662.2085,765.7554,952.2673,1217.4855,42090.3539,62852.2665
870,ratio_L_P,188,0.0974,0.0253,0.0145,0.0608,0.0804,0.1084,0.118,0.1181,0.1196,0.1677
870,taux_interne,188,0.0182,0.0029,0.0087,0.0148,0.0167,0.019,0.0203,0.0211,0.022,0.0235
870,levier_entite,188,0.8855,0.1454,0.0526,0.8992,0.9004,0.9078,0.9306,0.9468,0.9742,0.9916
880,passif_total,188,843.6979,545.4219,416.0497,548.1939,599.1311,689.4093,837.3467,1126.7794,3559.7649,3696.972
880,actif_liquide,188,86.1598,83.8061,12.3403,44.3582,59.4559,70.8128,82.6901,98.976,519.7906,768.1111
880,actif_total,188,1996.1318,7163.6685,423.39,599.9255,660.612,756.6462,922.2903,1278.1714,44461.2616,61148.9078
880,ratio_L_P,188,0.0995,0.0263,0.016,0.0598,0.084,0.1104,0.118,0.1181,0.1466,0.2078
880,taux_interne,188,0.0184,0.003,0.0082,0.0149,0.0173,0.019,0.0204,0.0214,0.0222,0.0245
880,levier_entite,188,0.8853,0.1435,0.0596,0.8992,0.9004,0.9069,0.9275,0.9491,0.9832,0.9886
890,passif_total,188,842.6813,500.0731,485.831,558.8956,608.3546,695.1224,838.1294,1157.845,3316.2193,3419.8991
890,actif_liquide,188,80.2579,57.3404,18.0016,44.8441,62.04,71.7801,82.1379,98.9762,326.8575,557.5005
890,actif_total,188,1984.0416,7097.7974,501.444,609.292,668.1716,765.8642,927.0318,1267.1835,41948.5553,62514.0661
890,ratio_L_P,188,0.0967,0.0259,0.0301,0.0567,0.0769,0.1082,0.118,0.1181,0.1241,0.163
890,taux_interne,188,0.0183,0.0028,0.0085,0.0147,0.0173,0.019,0.0203,0.0211,0.0219,0.0227
890,levier_entite,188,0.8862,0.1438,0.0547,0.8992,0.9004,0.9074,0.9287,0.9508,0.9743,0.9763
900,passif_total,188,828.622,495.8821,491.1721,560.4551,600.8105,701.4363,837.1005,1074.269,3402.909,3467.4915
900,actif_liquide,188,85.9281,80.5007,11.1449,46.4733,63.1241,70.7145,82.7777,98.9763,568.7961,706.0771
900,actif_total,188,1922.1911,6911.0265,507.2564,612.2335,660.6206,769.4478,920.6331,1152.4752,40718.3325,62930.4011
900,ratio_L_P,188,0.1003,0.0261,0.013,0.0635,0.0853,0.1097,0.118,0.1181,0.1676,0.2075
900,taux_interne,188,0.0184,0.0028,0.0085,0.0153,0.0173,0.0189,0.0204,0.0211,0.0223,0.0226
900,levier_entite,188,0.8854,0.1415,0.0541,0.8992,0.9004,0.9074,0.9269,0.9459,0.9763,0.9925
910,passif_total,184,843.5133,514.1531,430.7617,570.1236,624.9969,690.0618,828.8918,1108.5542,3454.9383,3513.0474
910,actif_liquide,184,85.2331,76.2054,6.2129,48.4348,63.253,73.2051,82.7937,98.9764,416.9245,825.5851
910,actif_total,184,1931.9072,6811.6095,436.1457,626.4073,675.5497,759.3818,918.7958,1269.384,39026.0239,61433.9506
910,ratio_L_P,184,0.1002,0.0269,0.012,0.063,0.0855,0.1102,0.118,0.1181,0.126,0.235
910,taux_interne,184,0.0183,0.0028,0.0084,0.015,0.0174,0.019,0.02,0.0209,0.0217,0.0241
910,levier_entite,184,0.8842,0.1424,0.0572,0.8992,0.9004,0.9069,0.9236,0.9457,0.9888,0.9977
920,passif_total,186,833.3765,471.0149,361.9035,576.4777,608.0533,691.5792,837.1992,1118.9112,3174.3884,3236.0951
920,actif_liquide,186,83.957,63.0861,5.5118,48.7583,65.5214,72.7301,82.5981,98.9765,423.3838,531.8542
920,actif_total,186,1918.4743,6745.4544,368.8948,627.9752,665.9352,763.5554,930.8521,1225.534,39447.9338,59478.9874
920,ratio_L_P,186,0.0998,0.0245,0.0104,0.0582,0.0856,0.1096,0.118,0.1181,0.1333,0.1644
920,taux_interne,186,0.0183,0.0028,0.0088,0.0149,0.0173,0.019,0.0203,0.0208,0.022,0.0263
920,levier_entite,186,0.8842,0.1437,0.0544,0.8992,0.9004,0.9073,0.9257,0.9489,0.9811,0.999
930,passif_total,186,834.3624,483.9952,426.7506,565.4419,607.907,689.4348,838.0169,1126.0174,3272.9882,3386.753
930,actif_liquide,186,85.7076,75.9929,7.0769,48.6005,63.8027,71.7527,82.5592,98.9488,485.3012,711.7164
930,actif_total,186,1939.9107,6930.4562,428.8275,622.3474,666.985,754.9026,926.1433,1243.5167,39441.9792,62112.4823
930,ratio_L_P,186,0.1004,0.0267,0.0166,0.0607,0.0898,0.1108,0.118,0.1181,0.1492,0.2101
930,taux_interne,186,0.0184,0.0028,0.0086,0.0149,0.0173,0.019,0.0203,0.021,0.0224,0.0242
930,levier_entite,186,0.8843,0.1438,0.0533,0.8992,0.9004,0.9067,0.9223,0.9476,0.9815,0.9952
940,passif_total,184,843.4681,503.8458,467.0254,569.6464,609.7821,686.7789,837.3537,1190.9988,3435.7207,3540.361
940,actif_liquide,184,82.7821,64.9382,5.5547,49.5143,63.491,71.2717,81.9835,98.96,298.6119,717.1265
940,actif_total,184,1946.6944,6944.6886,481.1618,625.9882,670.7328,754.4119,930.7516,1303.2668,39570.1976,63450.1882
940,ratio_L_P,184,0.0993,0.0265,0.0099,0.0571,0.082,0.111,0.118,0.1181,0.1279,0.2026
940,taux_interne,184,0.0183,0.0028,0.0084,0.0145,0.0173,0.0191,0.0202,0.0209,0.0216,0.0231
940,levier_entite,184,0.8842,0.1435,0.0558,0.8992,0.9004,0.9065,0.9289,0.9457,0.9761,0.999
950,passif_total,184,835.2531,495.7974,412.076,565.6959,602.2541,687.8693,837.3544,1104.2869,3353.1811,3402.6851
950,actif_liquide,184,84.052,66.1396,6.9777,51.1578,64.6415,70.8077,82.287,99.0201,501.8953,555.1616
950,actif_total,184,1906.8461,6719.8269,414.0537,622.7647,662.115,759.9702,919.2153,1225.9885,37934.9454,60963.0821
950,ratio_L_P,184,0.1004,0.0254,0.0169,0.0618,0.0882,0.1113,0.118,0.1181,0.1517,0.1656
950,taux_interne,184,0.0184,0.0028,0.0086,0.015,0.0173,0.0191,0.0204,0.021,0.0215,0.0246
950,levier_entite,184,0.8838,0.1426,0.0541,0.8992,0.9004,0.9065,0.9225,0.9458,0.9798,0.9952
960,passif_total,183,834.4171,495.7795,452.5766,574.3836,606.3352,689.4999,826.2359,1141.7584,3335.853,3654.7473
960,actif_liquide,183,82.4254,55.7981,5.3217,49.4808,64.221,72.0122,83.5828,98.9656,286.9671,552.546
960,actif_total,183,1874.1075,6496.8698,452.8983,632.67,666.4277,753.4709,918.7973,1237.1996,37367.5478,59093.8096
960,ratio_L_P,183,0.1005,0.0241,0.0118,0.0614,0.0866,0.1114,0.118,0.1181,0.126,0.1656
960,taux_interne,183,0.0184,0.0028,0.0083,0.0148,0.0174,0.019,0.0203,0.0209,0.0229,0.0235
960,levier_entite,183,0.8824,0.1438,0.0618,0.8992,0.9004,0.9064,0.9238,0.9455,0.9739,0.9993
970,passif_total,185,818.3316,490.2809,464.1483,560.141,591.31,669.8864,836.8751,1076.7342,3349.5388,3396.4846
970,actif_liquide,185,86.9214,79.4426,11.1605,48.4829,62.7586,71.9559,84.7513,100.6853,549.6333,661.3563
970,actif_total,185,1830.464,6410.1213,477.4703,616.787,653.0912,739.1473,930.7025,1162.8228,36972.2678,60417.1756
970,ratio_L_P,185,0.1024,0.0246,0.011,0.0667,0.0915,0.1119,0.118,0.1181,0.1674,0.1974
970,taux_interne,185,0.0186,0.0028,0.0086,0.0152,0.0173,0.0193,0.0206,0.0211,0.0223,0.0232
970,levier_entite,185,0.8828,0.1417,0.054,0.8992,0.9004,0.9063,0.9208,0.941,0.9726,0.9939
980,passif_total,181,835.4401,431.7105,394.0678,578.1431,616.3998,701.2451,852.0094,1168.9463,2922.1499,2990.067
980,actif_liquide,181,81.3967,39.6285,11.9913,57.605,65.8863,74.2578,83.6463,107.544,265.7878,355.9979
980,actif_total,181,1810.0777,6053.9776,401.0591,634.9279,668.6397,770.8096,932.1135,1275.0424,33407.4635,57872.7152
980,ratio_L_P,181,0.1007,0.0213,0.0253,0.0693,0.0868,0.1109,0.118,0.1181,0.1187,0.1228
980,taux_interne,181,0.0182,0.0027,0.0091,0.0146,0.0171,0.0189,0.0201,0.0208,0.0214,0.0252
980,levier_entite,181,0.8809,0.1439,0.0503,0.8992,0.9004,0.9057,0.9209,0.9385,0.9695,0.9826
990,passif_total,187,809.971,421.1274,302.7973,570.0754,602.686,695.9825,829.532,1090.836,2972.9706,3000.787
990,actif_liquide,187,85.478,67.6111,11.9913,49.6673,64.3725,72.0528,82.4436,99.9525,505.2374,537.0468
990,actif_total,187,1787.5762,6162.01,328.0037,626.9114,666.4714,765.7466,914.3921,1188.169,34572.2316,60220.2023
990,ratio_L_P,187,0.103,0.023,0.0183,0.0739,0.093,0.1114,0.118,0.1181,0.1684,0.1808
990,taux_interne,187,0.0185,0.0027,0.0091,0.0151,0.0174,0.019,0.0204,0.0209,0.0223,0.0287
990,levier_entite,187,0.8818,0.1431,0.0493,0.8992,0.9004,0.9061,0.9206,0.9356,0.9719,0.9894
1000,passif_total,190,808.5449,425.2718,533.1644,568.0886,609.4425,686.2951,826.235,1109.5218,2972.9332,3077.7084
1000,actif_liquide,190,82.8306,60.4288,11.1231,47.759,63.9734,71.6013,81.9236,98.927,418.4631,541.3323
1000,actif_total,190,1806.6555,6336.3201,575.5428,621.0038,667.8611,750.2827,901.9655,1214.7654,34867.4665,61958.7713
1000,ratio_L_P,190,0.102,0.0237,0.0129,0.0693,0.093,0.1118,0.118,0.1181,0.1468,0.1769
1000,taux_interne,190,0.0185,0.0026,0.009,0.015,0.0174,0.0191,0.0203,0.021,0.0215,0.0217
1000,levier_entite,190,0.8822,0.1435,0.0495,0.8992,0.9004,0.906,0.9197,0.9389,0.979,0.993
1010,passif_total,192,818.2609,417.6274,438.8511,583.6596,604.8994,691.1368,838.1377,1101.2553,2914.0817,3068.3817
1010,actif_liquide,192,75.5209,26.0811,9.1011,52.1203,64.777,70.9251,81.3835,98.9166,167.4326,178.5589
1010,actif_total,192,1859.028,6657.8639,442.9522,640.5628,664.9684,760.2332,930.7553,1166.7377,36826.4831,65807.8755
1010,ratio_L_P,192,0.0976,0.0243,0.0198,0.0577,0.0816,0.1058,0.118,0.1181,0.1182,0.1185
1010,taux_interne,192,0.0184,0.0026,0.009,0.0151,0.0173,0.019,0.0203,0.0207,0.0213,0.0239
1010,levier_entite,192,0.8836,0.1451,0.0466,0.8992,0.9004,0.9073,0.9244,0.9422,0.9774,0.9907
1020,passif_total,192,818.3426,419.3832,545.0906,569.4505,602.429,688.0283,837.1082,1111.5969,2919.7784,3010.0356
1020,actif_liquide,192,80.3218,46.4164,29.3793,53.6354,64.2343,70.4893,81.7932,98.9166,271.8107,449.5291
1020,actif_total,192,1868.3611,6758.4948,582.5439,627.8288,666.7911,755.6895,918.799,1192.7504,37515.318,66858.0035
1020,ratio_L_P,192,0.1007,0.0231,0.0244,0.0642,0.0912,0.11,0.118,0.1181,0.1327,0.1541
1020,taux_interne,192,0.0184,0.0026,0.0091,0.015,0.0173,0.0191,0.0204,0.021,0.0213,0.0214
1020,levier_entite,192,0.8826,0.1441,0.045,0.8992,0.9004,0.9063,0.9208,0.9441,0.9686,0.979
1030,passif_total,195,815.5232,407.7079,546.6866,569.9811,608.3486,689.3447,840.9347,1101.2794,2873.7044,3007.2501
1030,actif_liquide,195,76.4856,31.3215,11.9913,52.3661,64.0159,70.4534,81.8249,98.9548,179.1092,293.5803
1030,actif_total,195,1875.9441,6846.5937,585.1551,626.6692,663.3048,758.5599,931.0173,1183.8634,38356.5666,66455.8011
1030,ratio_L_P,195,0.0982,0.024,0.0115,0.0596,0.0836,0.1075,0.118,0.118,0.1182,0.1184
1030,taux_interne,195,0.0184,0.0026,0.0091,0.0151,0.0172,0.019,0.0203,0.0209,0.0213,0.0214
1030,levier_entite,195,0.8839,0.1448,0.0453,0.8992,0.9005,0.9067,0.9263,0.9434,0.9766,0.9933
1040,passif_total,204,789.3873,388.7398,428.4602,562.0271,591.6506,675.9972,826.2334,1020.1974,2802.2649,2813.832
1040,actif_liquide,204,72.9797,28.1457,5.0328,49.1462,62.061,69.1025,81.4923,98.8427,177.8748,246.4506
1040,actif_total,204,1831.9415,6886.0501,439.6723,617.886,648.378,749.0936,907.555,1076.5866,37662.8028,69312.9372
1040,ratio_L_P,204,0.0967,0.0257,0.0103,0.0528,0.0823,0.106,0.118,0.118,0.1182,0.1337
1040,taux_interne,204,0.0186,0.0026,0.0094,0.0157,0.0174,0.0192,0.0206,0.0211,0.0226,0.0242
1040,levier_entite,204,0.8861,0.1432,0.0405,0.8992,0.9005,0.9082,0.9267,0.9481,0.9883,0.9999
1050,passif_total,201,792.6105,407.0243,525.8002,559.0584,589.2989,674.3391,826.2322,1070.8146,2869.821,2987.7731
1050,actif_liquide,201,82.1639,68.9059,5.363,50.4166,63.0922,69.8154,81.365,98.9352,316.5461,686.9556
1050,actif_total,201,1803.7628,6642.8114,553.7284,613.6434,645.5521,741.4371,908.9043,1141.1943,37985.0654,67724.9072
1050,ratio_L_P,201,0.102,0.026,0.0097,0.0694,0.0863,0.1118,0.118,0.1181,0.1342,0.2333
1050,taux_interne,201,0.0186,0.0026,0.0091,0.0153,0.0174,0.0193,0.0206,0.0211,0.0216,0.0218
1050,levier_entite,201,0.8839,0.1421,0.0423,0.8992,0.9005,0.9053,0.9262,0.9409,0.9745,0.9993
1060,passif_total,202,797.0366,385.483,486.7382,559.1596,592.559,681.318,835.0212,1126.541,2821.8263,2859.0804
1060,actif_liquide,202,77.8164,42.1211,11.9913,51.7377,63.0851,70.4893,81.9136,98.8698,209.5837,447.3839
1060,actif_total,202,1802.895,6540.7998,504.2573,615.6386,653.7798,750.2907,912.0105,1218.4413,38844.9586,64786.8277
1060,ratio_L_P,202,0.0997,0.0226,0.0196,0.07,0.0837,0.1087,0.118,0.1181,0.1182,0.1565
1060,taux_interne,202,0.0185,0.0026,0.0094,0.0149,0.0173,0.0192,0.0205,0.0211,0.0215,0.0227
1060,levier_entite,202,0.8837,0.1444,0.0437,0.8992,0.9005,0.9074,0.9274,0.9399,0.9652,0.9887
1070,passif_total,202,804.4272,355.3382,425.1151,559.8587,601.7931,693.2954,851.9785,1092.9533,2463.2776,2557.9099
1070,actif_liquide,202,80.7026,47.4323,11.0168,52.8955,63.8282,71.3551,81.8568,98.8698,307.4504,439.4778
1070,actif_total,202,1838.6815,6642.2622,431.1319,619.4205,663.0462,763.5862,931.4764,1172.7842,40105.0319,64546.4609
1070,ratio_L_P,202,0.1007,0.0229,0.0259,0.0681,0.0838,0.1089,0.118,0.1181,0.1413,0.1718
1070,taux_interne,202,0.0184,0.0026,0.0099,0.0151,0.0171,0.019,0.0204,0.0211,0.0214,0.0243
1070,levier_entite,202,0.8836,0.1452,0.0377,0.8992,0.9005,0.9077,0.9275,0.9405,0.9657,0.986
1080,passif_total,204,812.6888,347.6506,474.8725,570.4497,617.252,702.1913,843.0853,1095.2214,2379.6048,2589.6545
1080,actif_liquide,204,77.585,36.2545,7.3429,50.8964,63.0842,70.4752,81.9636,98.8653,262.3602,341.9453
1080,actif_total,204,1892.3336,6969.278,477.2154,628.1907,672.8487,770.348,930.9642,1185.0369,41385.6922,67530.7602
1080,ratio_L_P,204,0.0981,0.0238,0.0155,0.061,0.0828,0.1039,0.118,0.1181,0.1363,0.1476
1080,taux_interne,204,0.0183,0.0025,0.0098,0.0151,0.0172,0.0189,0.0201,0.0209,0.0213,0.0229
1080,levier_entite,204,0.8849,0.1462,0.0383,0.8992,0.9005,0.9114,0.9261,0.9446,0.9712,0.9951
1090,passif_total,204,815.7733,383.5462,528.0096,570.0918,612.0502,695.163,838.8261,1114.9766,2635.321,2897.6875
1090,actif_liquide,204,83.5907,77.3415,13.4387,45.9735,61.9441,70.9795,81.987,98.8653,410.625,926.8805
1090,actif_total,204,1929.5208,7267.9968,550.4945,625.3913,668.3741,767.6906,930.9643,1222.6811,43014.1698,70450.1089
1090,ratio_L_P,204,0.0995,0.029,0.0248,0.0628,0.0842,0.1046,0.118,0.1181,0.1565,0.3199
1090,taux_interne,204,0.0183,0.0026,0.0093,0.015,0.0173,0.019,0.0202,0.0209,0.0215,0.0218
1090,levier_entite,204,0.8862,0.1442,0.0411,0.8992,0.9005,0.9123,0.9271,0.9461,0.9721,0.9847
1100,passif_total,201,826.931,403.5467,492.7943,569.8675,601.5419,702.6019,838.1391,1126.8497,2796.3392,3074.2511
1100,actif_liquide,201,85.0954,82.2676,8.9936,46.4714,61.7737,70.9414,82.7562,98.9452,439.0397,897.8718
1100,actif_total,201,1953.8874,7326.88,496.7879,628.0275,663.6401,770.8215,930.9105,1220.7949,41092.0191,72057.4663
1100,ratio_L_P,201,0.0991,0.029,0.0174,0.0613,0.0858,0.1019,0.118,0.1181,0.157,0.2921
1100,taux_interne,201,0.0182,0.0027,0.009,0.0149,0.0173,0.0189,0.0204,0.0209,0.0218,0.0225
1100,levier_entite,201,0.886,0.1464,0.0395,0.8992,0.9005,0.9143,0.9256,0.9484,0.9746,0.992
1110,passif_total,200,841.0832,424.5265,445.4284,569.8812,622.6873,711.7386,860.2893,1211.2648,2975.8819,3019.581
1110,actif_liquide,200,78.742,45.3461,11.7159,47.4299,61.7315,71.1982,81.9854,98.977,255.1042,448.8324
1110,actif_total,200,2001.01,7538.9633,452.1444,619.761,677.4891,779.9135,932.1162,1355.6651,43986.376,72861.2944
1110,ratio_L_P,200,0.096,0.0254,0.0187,0.0557,0.0839,0.1015,0.118,0.1181,0.1245,0.1486
1110,taux_interne,200,0.0182,0.0027,0.0091,0.0144,0.017,0.0187,0.02,0.0209,0.0217,0.0237
1110,levier_entite,200,0.8863,0.1476,0.0402,0.8992,0.9005,0.9142,0.9269,0.9493,0.9801,0.9851
1120,passif_total,199,835.2856,498.7896,468.5149,569.9379,600.703,686.1111,836.9699,1216.0234,3523.1752,3540.7706
1120,actif_liquide,199,83.748,80.6657,12.5348,48.4873,59.2179,69.839,81.9125,98.977,422.5793,829.7809
1120,actif_total,199,1961.1673,7364.1577,478.7937,612.2522,658.017,751.3007,924.7578,1327.7559,44347.9618,69954.5741
1120,ratio_L_P,199,0.0986,0.0273,0.0188,0.0587,0.0851,0.1026,0.118,0.1181,0.1469,0.2344
1120,taux_interne,199,0.0184,0.0028,0.0084,0.0143,0.0173,0.0191,0.0204,0.0209,0.022,0.0231
1120,levier_entite,199,0.8861,0.1442,0.0504,0.8992,0.9005,0.913,0.9269,0.9495,0.983,0.9886
1130,passif_total,196,839.2222,465.4817,433.9415,566.731,610.1023,689.6402,845.7189,1221.1128,3215.664,3324.1063
1130,actif_liquide,196,82.8978,65.7601,11.9913,49.4144,57.6774,70.8828,82.7962,98.977,415.8532,609.6077
1130,actif_total,196,1950.9784,7180.5516,440.9329,615.9001,667.2549,756.723,931.2432,1351.9946,42804.235,67802.9123
1130,ratio_L_P,196,0.0979,0.0251,0.0268,0.0616,0.0835,0.1022,0.118,0.1181,0.1372,0.1834
