# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,360,1,0,373.536091,20812.097044,3677.342524,0.0,24862.975659,5.0,3677.342524,0.0,3682.342524,609.76709,2128.633759,0.0,867.900254
1,370,1,0,185.642523,22985.338687,3707.850464,0.0,26878.831675,5.0,3707.850464,0.0,3712.850464,610.838281,2284.75532,0.0,879.737585
1,380,1,0,200.439436,24804.811691,4003.788724,0.0,29009.039851,5.0,4003.788724,0.0,4008.788724,624.822316,2434.846126,0.0,929.460266
1,390,1,0,211.955706,26836.347207,4234.114126,0.0,31282.41704,5.0,4234.114126,0.0,4239.114126,635.916382,2597.934946,0.0,960.474139
1,400,1,0,209.26679,29306.086306,4180.335799,0.0,33695.688895,5.0,4180.335799,0.0,4185.335799,654.460344,2762.254568,0.0,1003.443056
1,410,1,0,465.472151,31499.191417,4322.891002,0.0,36287.55457,5.0,4322.891002,0.0,4327.891002,655.560865,2950.757075,0.0,1014.452265
1,420,1,0,665.634409,33801.501746,4567.728036,0.0,39034.864191,5.0,4567.728036,0.0,4572.728036,666.85015,3137.473948,0.0,1057.014476
1,430,1,0,689.254716,36747.478452,4552.26406,0.0,41988.997229,5.0,4552.26406,0.0,4557.26406,671.021265,3348.039111,0.0,1064.927339
1,440,1,0,958.301039,39015.109243,5138.782657,0.0,45112.19294,5.0,5138.782657,0.0,5143.782657,678.129323,3558.761318,0.0,1113.69493
1,450,1,0,271.207615,42643.760384,5419.15229,0.0,48334.120289,5.0,5419.15229,0.0,5424.15229,715.384555,3743.28198,0.0,1236.739186
1,460,1,0,1079.172735,44506.335346,6108.392835,0.0,51693.900916,5.0,6108.392835,0.0,6113.392835,744.973899,3939.880815,0.0,1325.074087
1,470,1,0,861.562764,46026.426449,6315.974002,0.0,53203.963216,5.0,6315.974002,0.0,6320.974002,785.154703,4025.231385,0.0,1460.180107
1,480,1,0,612.522392,50765.599911,5431.910403,0.0,56810.032705,5.0,5431.910403,0.0,5436.910403,767.135335,4191.236152,0.0,1352.301996
1,490,1,0,915.172734,53227.800853,6421.410734,0.0,60564.384321,5.0,6421.410734,0.0,6426.410734,764.866084,4415.323894,0.0,1425.838362
1,500,1,0,1337.878613,54844.83893,7426.896756,0.0,63609.614299,5.0,7426.896756,0.0,7431.896756,815.743323,4597.901419,0.0,1604.237511
1,510,1,0,956.889286,57121.507576,6898.020076,0.0,64976.416938,5.0,6898.020076,0.0,6903.020076,833.942031,4669.539069,0.0,1616.383759
1,520,1,0,973.43444,59728.980571,6905.16717,0.0,67607.582181,5.0,6905.16717,0.0,6910.16717,829.114728,4708.176695,0.0,1616.198035
1,530,1,0,360.344874,63813.397042,7201.897487,0.0,71375.639403,5.0,7201.897487,0.0,7206.897487,827.585723,4874.289396,0.0,1640.290466
1,540,1,0,368.417422,63709.407799,7363.348439,0.0,71441.173661,5.0,7363.348439,0.0,7368.348439,855.861135,4881.149318,0.0,1726.366637
1,550,1,0,357.456604,64283.778411,7144.132087,0.0,71785.367103,5.0,7144.132087,0.0,7149.132087,855.049076,4770.82823,0.0,1703.685916
1,560,1,0,727.09602,60279.407452,7383.463533,0.0,68389.967004,5.0,7383.463533,0.0,7388.463533,855.099191,4559.198073,0.0,1713.423785
1,570,1,0,718.318957,61909.466012,7159.843266,0.0,69787.628235,5.0,7159.843266,0.0,7164.843266,857.97899,4431.572771,0.0,1707.655063
1,580,1,0,350.987399,63684.974354,7014.74797,0.0,71050.709723,5.0,7014.74797,0.0,7019.74797,841.695529,4540.318498,0.0,1659.656617
1,590,1,0,345.348346,61063.5982,6901.966929,0.0,68310.913476,5.0,6901.966929,0.0,6906.966929,841.294536,4343.474671,0.0,1648.583318
