# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
778,1,757.3875,3753.7776,762.3875,324187.7909,124599.3566,13158.8802,90,0.002336,0.0,0,1,762.3875
779,1,782.4621,3610.5251,786.6245,320684.7974,123922.5927,13569.2665,89,0.00244,0.0,0,1,786.6245
784,1,861.3518,3754.6678,864.6453,328302.6501,126485.3901,12716.7828,91,0.002624,0.0,0,1,864.6453
785,1,825.49,3598.0599,830.49,324507.9077,125360.2072,13482.0783,90,0.002544,0.0,0,1,830.49
787,1,797.9188,3547.4826,800.4424,325046.2425,125866.2997,13128.7667,89,0.002455,0.0,0,1,800.4424
789,1,865.3797,3737.4009,870.3797,325048.9877,126590.8349,12557.9047,89,0.002662,0.0,0,1,870.3797
790,1,945.8534,3779.4181,948.0358,321749.9162,125725.6813,13048.6082,89,0.00294,0.0,0,1,948.0358
792,2,1816.4275,7375.4424,1821.1236,319014.2682,125303.9926,13466.6126,89,0.005694,0.0,0,2,915.4186
794,1,990.4822,3844.7865,995.4822,313203.7654,124642.7703,13245.8935,89,0.003162,0.0,0,1,995.4822
797,2,1695.745,7188.993,1703.6321,316834.6161,126327.8865,12003.2369,89,0.005352,0.0,0,2,852.0748
798,3,2938.2876,11458.4842,2953.2876,309844.0529,124648.9249,12462.0009,88,0.009483,0.0,0,3,959.5138
800,1,888.3768,3603.2815,892.0576,301177.4191,122975.1989,12059.0879,85,0.00295,0.0,0,1,892.0576
801,1,797.0698,3446.0904,801.7133,299356.3492,122500.7576,12073.0903,84,0.002663,0.0,0,1,801.7133
802,4,3337.6502,13661.2645,3346.8002,296136.7047,121374.4893,12815.207,83,0.011271,0.0,0,4,839.1306
804,1,868.3624,3592.3324,872.4822,281764.661,118657.8827,12906.0386,80,0.003082,0.0,0,1,872.4822
810,1,957.2595,3606.6639,962.2552,286358.8582,119890.7487,13179.5501,82,0.003343,0.0,0,1,962.2552
811,1,823.083,3367.1966,826.9136,283976.7558,119744.9968,12736.2277,81,0.002898,0.0,0,1,826.9136
812,1,885.4383,3472.5784,888.2015,280939.3616,118999.4733,13036.0101,81,0.003152,0.0,0,1,888.2015
813,1,950.442,3570.4535,951.8713,277663.9537,118321.078,13182.5383,80,0.003423,0.0,0,1,951.8713
817,2,1701.1306,6861.9254,1706.6134,281151.1521,119218.5913,12728.056,80,0.006051,0.0,0,2,859.8313
848,2,1464.6598,6760.3826,1470.4756,333204.3832,128964.1466,12861.7236,86,0.004396,0.0,0,2,755.1319
856,1,756.2212,3470.5944,761.2212,341551.3877,130845.9251,12763.2206,90,0.002214,0.0,0,1,761.2212
859,1,826.0944,3606.3754,829.1042,345589.7724,131397.2827,12832.4962,91,0.00239,0.0,0,1,829.1042
865,2,1638.059,7226.0614,1643.7335,356710.3516,132745.3193,13517.2978,92,0.004592,0.0,0,2,855.8942
868,1,770.871,3481.1862,770.8946,353325.2154,132232.9317,13737.5045,91,0.002182,0.0,0,1,770.8946
870,1,750.6135,3499.0052,750.8938,354853.1316,132761.7801,13403.3986,92,0.002115,0.0,0,1,750.8938
871,1,727.3881,3547.5269,732.3881,351884.3393,131984.1517,13886.6205,91,0.002067,0.0,0,1,732.3881
872,1,715.9106,3446.2353,720.9106,349369.1491,131725.5085,13863.2547,91,0.002049,0.0,0,1,720.9106
874,1,837.0693,3623.15,837.8282,349791.6679,132271.2772,13499.4869,91,0.002393,0.0,0,1,837.8282
875,1,757.553,3648.3667,762.553,346429.9777,131377.0415,14014.2559,91,0.002187,0.0,0,1,762.553
879,2,1729.171,7443.0957,1738.2845,352076.6094,133427.8773,12982.1787,91,0.004911,0.0,0,2,891.9543
882,1,793.8532,3579.9101,794.2355,352155.0431,133298.4013,12720.126,91,0.002254,0.0,0,1,794.2355
883,1,835.4337,3683.0494,839.6199,348643.9442,131958.6007,13740.7066,92,0.002396,0.0,0,1,839.6199
885,1,943.5792,3959.9017,948.5792,347149.7905,131902.6007,13903.2209,95,0.002718,0.0,0,1,948.5792
886,1,887.55,3816.4069,891.2146,344984.1353,132001.0902,13309.8424,94,0.002573,0.0,0,1,891.2146
888,3,2370.8414,10702.4891,2376.6856,344438.0778,132246.1772,13124.216,93,0.006883,0.0,0,3,803.7185
891,1,832.9964,3629.694,835.3588,338320.2703,131419.91,12980.3667,92,0.002462,0.0,0,1,835.3588
892,1,798.0508,3482.8028,802.044,336206.8419,131007.4253,13040.6501,92,0.002374,0.0,0,1,802.044
893,2,1455.7838,6926.4476,1464.4119,334114.7305,130584.106,13130.4628,91,0.004357,0.0,0,2,801.4937
894,1,754.0495,3386.3713,757.5305,327452.1671,129364.5261,13328.2106,89,0.002303,0.0,0,1,757.5305
895,1,769.1767,3541.1674,774.1767,324401.1344,128673.3841,13706.7314,89,0.002371,0.0,0,1,774.1767
896,3,2506.9682,10922.3553,2518.9945,323175.9593,129117.6084,12912.8271,88,0.007757,0.0,0,3,821.7715
898,2,1753.9818,7413.8027,1759.6821,313417.6732,126891.5137,13419.1132,86,0.005596,0.0,0,2,966.2767
900,1,1011.2043,3917.198,1012.4062,308163.5946,125913.8721,13431.6695,86,0.003281,0.0,0,1,1012.4062
902,2,1690.0365,6963.8256,1699.6277,307227.5642,125941.5619,13198.9756,86,0.005501,0.0,0,2,946.515
903,1,794.525,3585.2484,794.6957,301128.3019,124976.7841,12894.5989,87,0.002638,0.0,0,1,794.6957
905,2,1754.0575,7099.81,1761.855,300090.5483,124820.145,13158.6037,91,0.005845,0.0,0,2,900.9033
908,1,773.044,3338.9194,778.044,297575.9899,124419.0349,13273.8841,92,0.002598,0.0,0,1,778.044
915,1,825.6806,3418.9464,826.3448,306876.4598,126954.5571,13572.4006,95,0.002691,0.0,0,1,826.3448
922,2,1566.5885,6885.6395,1569.9568,318672.4949,129677.2038,13864.7272,97,0.004916,0.5,1,1,838.0446
925,1,823.4888,3461.5231,827.0139,317715.7696,129636.4832,13971.7868,95,0.002592,0.0,0,1,827.0139
928,1,789.1522,3481.7875,792.962,321138.5273,130399.5823,14042.0577,96,0.002457,0.0,0,1,792.962
930,3,2148.8502,10051.5286,2159.6575,320964.5268,130932.1908,13826.2787,96,0.006695,0.0,0,3,704.9087
934,1,734.1456,3480.2115,736.3281,318859.889,131292.2141,13428.8898,94,0.002302,0.0,0,1,736.3281
940,1,718.229,3332.2493,721.3128,328278.2868,133590.2434,13657.2174,96,0.002188,0.0,0,1,721.3128
942,1,663.4178,3294.5264,668.4178,327525.3218,132927.3805,14657.2879,95,0.002026,0.0,0,1,668.4178
943,1,673.1334,3280.6198,676.6502,325036.7373,132678.7055,14736.8449,94,0.002071,0.0,0,1,676.6502
944,2,1374.8564,6508.1386,1381.5637,322219.2859,132292.0026,14924.9427,93,0.004267,0.0,0,2,691.3874
957,1,845.7286,3209.7082,845.9747,344768.1407,137793.5306,13934.0968,95,0.002453,0.0,0,1,845.9747
962,1,726.3094,3470.5878,731.3094,352286.5317,139464.7439,13961.378,98,0.002062,0.0,0,1,731.3094
963,1,900.8724,3822.2021,904.066,349753.5773,138659.3203,14593.2677,99,0.002576,0.0,0,1,904.066
964,1,798.0994,3567.2235,801.8299,346755.8187,138034.5219,14842.7043,98,0.002302,0.0,0,1,801.8299
967,2,1481.045,7071.4099,1490.1845,352067.7908,139546.589,14142.6453,98,0.004207,0.0,0,2,789.2545
973,1,716.7387,3423.9745,721.7086,360326.8892,140869.8818,14529.771,99,0.001989,0.0,0,1,721.7086
979,2,1685.8023,7493.2905,1695.8023,370807.0641,143878.7248,14221.3131,103,0.004546,0.0,0,2,872.2297
984,1,850.8564,3779.2104,855.8564,373439.421,144691.9554,14574.6214,103,0.002278,0.0,0,1,855.8564
985,1,949.2934,4053.7017,954.2934,370241.7877,143626.2391,15372.5495,102,0.002564,0.0,0,1,954.2934
986,1,1010.1536,4238.5176,1015.1536,367190.0956,143139.3975,15481.647,102,0.002751,0.0,0,1,1015.1536
989,1,866.6899,4021.3757,871.3959,369105.3529,143842.7611,15453.4574,102,0.002348,0.0,0,1,871.3959
993,1,724.8991,3587.7888,725.0911,376194.1395,146135.6815,14740.0583,106,0.001927,0.0,0,1,725.0911
1002,1,814.5736,3729.7835,819.0772,395216.6335,150070.9145,15732.7792,109,0.002061,0.0,0,1,819.0772
1004,1,1048.6523,4134.3627,1053.6523,393871.5677,149822.5082,16434.3827,110,0.002662,0.0,0,1,1053.6523
1005,1,768.0157,3825.1816,773.0153,393449.3868,150730.281,15089.5277,109,0.001952,0.0,0,1,773.0153
1010,1,741.1848,3472.6459,744.4949,405577.1827,152775.2413,15515.8447,112,0.001827,0.0,0,1,744.4949
1014,1,787.4693,3731.1252,791.6846,413632.0345,154346.0898,15841.2413,112,0.001904,0.0,0,1,791.6846
1017,1,784.2136,3747.4184,789.021,419353.5151,155759.8871,15590.0422,111,0.00187,0.0,0,1,789.021
1018,1,761.2785,3644.0755,764.1818,417914.9685,155473.3022,15719.2198,110,0.001822,0.0,0,1,764.1818
1026,1,696.3279,3633.5505,701.3279,437198.5408,159465.4468,15857.8077,111,0.001593,0.0,0,1,701.3279
1027,2,1644.0455,7280.1254,1649.7444,436975.1447,159840.735,15376.127,110,0.003762,0.0,0,2,884.8342
1028,1,861.5011,3688.4773,861.9281,431750.0055,158831.0722,15320.5842,109,0.001995,0.0,0,1,861.9281
1031,3,2248.1276,10450.2537,2257.892,434482.9641,158299.0062,16705.0043,108,0.005174,0.0,0,3,714.9019
1036,1,736.2599,3683.7493,736.8352,430417.6571,158279.395,17236.3541,110,0.001711,0.0,0,1,736.8352
1037,1,724.866,3420.7136,728.4916,429514.3094,159028.4545,16293.9026,109,0.001688,0.0,0,1,728.4916
1038,1,830.1866,3771.2935,835.1866,427706.0187,158741.0394,16404.6106,109,0.001941,0.0,0,1,835.1866
1040,1,827.0253,3600.3831,828.256,427306.8056,158640.7126,16814.0413,111,0.001935,0.0,0,1,828.256
1044,1,1148.2316,4158.4466,1151.1436,435901.6711,160876.6564,16029.9057,111,0.002634,0.0,0,1,1151.1436
1045,1,734.6582,3669.8485,734.9424,433112.5197,160099.7329,16216.8447,110,0.001696,0.0,0,1,734.9424
1049,1,1020.3225,4025.4867,1025.3225,439106.184,161241.1302,16515.4375,109,0.002324,0.0,0,1,1025.3225
1050,1,812.7019,3883.678,817.7019,435605.474,160361.3259,16886.8575,108,0.001866,0.0,0,1,817.7019
1053,1,626.7531,3613.3442,631.7531,436999.7963,161251.6304,16687.7392,109,0.001434,0.0,0,1,631.7531
1056,1,1167.8139,4226.2872,1172.8139,438239.501,161862.71,16900.7202,108,0.002665,0.0,0,1,1172.8139
1059,1,779.6569,3873.3038,784.531,441605.7654,163212.0769,15791.9542,108,0.001766,0.0,0,1,784.531
1060,1,837.5964,3594.2553,840.7217,439715.9167,162907.4766,15783.672,107,0.001905,0.0,0,1,840.7217
1061,2,1857.9665,7847.102,1864.2105,438264.2658,162639.3615,15673.6501,106,0.004239,0.0,0,2,1061.5368
1065,1,698.7889,3551.0893,703.3103,438128.8047,162347.2123,15913.0154,107,0.001595,0.0,0,1,703.3103
1066,1,765.9821,3756.1452,770.9821,436542.5069,162197.2381,15828.2703,106,0.001755,0.0,0,1,770.9821
1069,2,1783.7016,7855.3795,1790.7433,436617.0603,162062.3002,16517.7915,105,0.004085,0.0,0,2,904.5452
1070,1,643.6197,3385.867,648.258,430820.929,161717.2638,15455.4113,103,0.001494,0.0,0,1,648.258
1071,1,733.9248,3305.5894,738.9248,429332.4411,161374.8615,15523.1416,102,0.001709,0.0,0,1,738.9248
1072,1,917.8477,3835.1133,921.5527,428377.2222,161278.2322,15257.7856,102,0.002143,0.0,0,1,921.5527
1073,2,1924.0836,8303.389,1934.0836,425705.8062,160380.4026,15600.158,101,0.00452,0.0,0,2,1245.8927
1074,2,1602.7617,6994.7059,1606.3524,417938.0296,158831.4028,15560.2404,99,0.003835,0.0,0,2,904.374
1075,1,724.8442,3383.6576,727.3076,412920.2799,158119.0173,14979.8074,97,0.001755,0.0,0,1,727.3076
1076,1,884.2586,3942.4171,889.2586,409639.918,156661.0308,16019.005,96,0.002159,0.0,0,1,889.2586
1082,2,1519.3496,7395.3531,1525.7546,418854.8696,157815.1982,16195.1011,101,0.003627,0.0,0,2,810.4385
1083,4,3231.3645,14412.8517,3243.7876,414750.3112,158190.5111,14639.3223,99,0.007791,0.25,1,3,936.7914
1084,1,932.5078,3892.5016,935.7035,399951.2894,155135.1881,14773.6323,96,0.002332,0.0,0,1,935.7035
1085,2,1516.5852,7043.3313,1523.5346,397697.3139,154352.7677,14937.5387,95,0.003813,0.0,0,2,911.8704
1086,1,870.254,3769.1259,875.254,391235.6146,152885.8654,15179.1547,94,0.002224,0.0,0,1,875.254
1087,1,907.635,3801.2372,910.3519,389516.065,152598.3674,14895.4982,94,0.00233,0.0,0,1,910.3519
1089,1,1337.3093,4771.2692,1342.3093,386849.605,151124.5753,16038.2535,93,0.003457,0.0,0,1,1342.3093
1090,1,693.8609,3243.7709,695.5377,385367.9806,151669.5993,14432.0356,93,0.001801,0.0,0,1,695.5377
1091,2,2141.4899,8251.2896,2143.9611,384488.7455,151271.3099,14443.1325,93,0.00557,0.0,0,2,1231.9685
1092,2,2001.7168,8253.465,2009.5314,376876.546,149309.4056,14553.6099,91,0.005311,0.0,0,2,1121.19
1095,2,1693.4481,7395.8255,1698.6453,373206.3251,147384.9007,15348.0932,91,0.004538,0.0,0,2,957.2506
1096,1,836.3515,3669.397,841.0852,365081.4209,145509.4901,15815.0383,90,0.002291,0.0,0,1,841.0852
1098,2,1886.4512,8113.8216,1891.8206,363185.6318,145098.2731,15953.306,90,0.005194,0.0,0,2,1098.4062
1106,1,1127.7356,4404.5071,1131.3426,370786.5746,145840.9781,15514.9568,89,0.003041,0.0,0,1,1131.3426
1116,1,815.3954,3640.7255,817.8839,386852.0811,148446.7283,14215.4217,88,0.002108,0.0,0,1,817.8839
1121,2,1607.4123,7508.3387,1615.3242,392952.9481,148109.0061,14997.8504,90,0.004091,0.0,0,2,809.6761
1123,2,1421.778,7252.1005,1431.778,385906.3466,146382.3121,15605.5664,88,0.003684,0.0,0,2,741.0807
1127,1,867.9386,4237.795,872.9386,390174.8091,147413.7058,14067.5204,86,0.002224,0.0,0,1,872.9386
1130,2,1884.4422,8095.435,1891.4885,389950.6199,146025.7228,15261.4015,86,0.004833,0.5,1,1,963.2709
1132,1,1045.6736,4209.3263,1048.8819,382324.251,144438.6543,15346.6323,84,0.002735,0.0,0,1,1048.8819
1133,1,751.2341,4019.9708,754.0212,378545.0713,143802.9354,15124.4978,84,0.001985,0.0,0,1,754.0212
1136,1,815.896,3764.4248,816.1123,382907.5438,145079.0421,13794.6853,87,0.002131,0.0,0,1,816.1123
1137,1,818.3046,3771.6029,823.3046,381244.7537,144520.8237,13809.9323,88,0.002146,0.0,0,1,823.3046
1139,1,958.87,4272.2408,959.4173,381040.0401,143598.6505,14461.5273,87,0.002516,0.0,0,1,959.4173
1141,1,783.4944,3629.5539,784.6794,381052.5972,143366.5673,14274.6395,87,0.002056,0.0,0,1,784.6794
1142,1,895.8358,3924.9419,900.8358,378616.768,142701.7528,14414.6586,86,0.002366,0.0,0,1,900.8358
1144,2,1973.5367,8352.2046,1979.5057,379116.3974,142929.3436,13784.7687,85,0.005206,0.0,0,2,1025.8554
1146,1,871.7427,3996.6804,873.047,371344.8114,140607.54,14612.8609,84,0.002348,0.0,0,1,873.047
1153,1,1063.8532,4511.7956,1068.5421,382777.0026,141711.4347,14565.1756,88,0.002779,0.0,0,1,1068.5421
1154,3,2672.3049,12328.0205,2682.7794,381166.386,142085.0045,13417.4824,87,0.007011,0.0,0,3,889.2761
1155,1,898.3029,4151.0275,903.3029,368481.2296,139508.8377,13622.1016,86,0.002438,0.0,0,1,903.3029
1156,2,1787.2073,8260.5756,1796.7927,364621.9391,138303.5755,14242.5195,86,0.004902,0.0,0,2,996.5258
1161,1,933.2317,4203.2905,936.7967,361288.1901,137763.7285,14507.4519,88,0.002583,0.0,0,1,936.7967
1163,1,1022.0699,4388.4571,1027.0699,358640.2306,137242.5015,14730.3306,87,0.00285,0.0,0,1,1027.0699
1164,1,1078.961,4720.4633,1083.961,357264.2048,137862.8411,13386.0652,86,0.00302,0.0,0,1,1083.961
1167,2,1846.6553,8414.511,1852.3644,357469.6628,137055.2468,14039.4083,85,0.005166,0.0,0,2,983.5151
1170,1,990.3583,4481.2901,991.6568,351129.6909,135573.7717,14506.7411,84,0.00282,0.0,0,1,991.6568
1171,1,1210.3275,4844.9942,1210.7995,347064.9962,135032.6548,14312.9651,83,0.003487,0.0,0,1,1210.7995
1174,1,1004.529,4324.9238,1009.529,349299.1308,135906.171,13032.3163,83,0.002876,0.0,0,1,1009.529
1175,1,863.8213,4106.4687,866.3205,346522.6903,135106.7539,13106.9746,82,0.002493,0.0,0,1,866.3205
1177,2,1949.6358,9100.6454,1959.6358,343874.5162,133647.6013,14221.1779,81,0.00567,0.0,0,2,1060.9939
1182,2,2016.4018,8756.049,2022.6466,343318.3439,133615.6899,13452.5214,80,0.005873,0.0,0,2,1191.1272
1183,3,2984.445,13336.2476,2995.5767,334801.37,131933.2244,13343.4124,79,0.008914,0.0,0,3,929.6465
1184,1,873.6138,4095.5246,874.7445,320050.4768,128912.2624,13580.1606,77,0.00273,0.0,0,1,874.7445
1187,1,945.3759,4356.7443,950.1167,320155.5155,128571.754,13685.5301,77,0.002953,0.0,0,1,950.1167
1195,1,816.7807,4141.7958,821.7807,332768.7406,130207.6821,13199.5887,82,0.002454,0.0,0,1,821.7807
1201,1,807.1855,3916.5287,812.0731,337817.6633,130317.3289,14159.1839,84,0.002389,0.0,0,1,812.0731
1206,1,905.934,4179.6735,907.9367,344424.5503,131642.1423,13753.9651,84,0.00263,0.0,0,1,907.9367
1212,1,938.1246,4406.3043,943.1246,351050.8896,132427.1726,14130.0689,85,0.002672,0.0,0,1,943.1246
1215,2,1807.1966,8712.4069,1817.0438,350519.9552,132561.4723,14109.9766,85,0.005156,0.0,0,2,1004.6893
1221,1,790.1911,4337.215,795.1911,354230.2367,133596.4362,13236.7918,85,0.002231,0.0,0,1,795.1911
1224,1,1003.7839,4447.7223,1007.0601,355902.7578,133787.8355,13281.1191,85,0.00282,0.0,0,1,1007.0601
1226,1,804.4084,4100.5074,809.4084,355140.2542,133121.1606,13667.1433,85,0.002265,0.0,0,1,809.4084
1227,1,845.2257,4297.6193,845.5504,352718.9246,132751.0321,13566.3155,84,0.002396,0.0,0,1,845.5504
1235,1,1000.8553,4285.27,1005.8553,366558.2389,134733.7394,13651.7743,89,0.00273,0.0,0,1,1005.8553
1237,1,985.847,4630.1399,987.2464,366914.3066,134999.2134,13212.4967,89,0.002687,0.0,0,1,987.2464
1238,1,716.3755,4171.4083,717.9031,363925.5496,134318.5911,13340.3561,89,0.001968,0.0,0,1,717.9031
1245,1,853.1205,4304.3403,858.1205,375208.291,135947.6337,13932.5708,89,0.002274,0.0,0,1,858.1205
1250,1,739.5002,4173.1499,744.5002,383829.9442,137911.4433,13104.994,89,0.001927,0.0,0,1,744.5002
1253,2,2144.8467,9104.8543,2154.8467,386968.1287,138448.1249,13270.3699,95,0.005543,0.0,0,2,1324.7263
1256,1,1007.7613,5118.0815,1012.7613,382070.3166,136822.3118,14205.0207,93,0.002638,0.0,0,1,1012.7613
1257,1,888.644,4251.7043,893.644,378305.3138,136611.3484,13861.7803,92,0.002349,0.0,0,1,893.644
1258,1,1372.7786,5029.5889,1377.7786,377285.12,137145.4176,12901.3822,92,0.003639,0.0,0,1,1377.7786
1260,1,868.3947,4106.5676,873.3947,374880.5767,135770.7314,13876.9704,91,0.002316,0.0,0,1,873.3947
1261,1,1008.6174,4596.1646,1013.6174,371070.1112,134933.116,14324.5364,91,0.002718,0.0,0,1,1013.6174
1262,2,1530.563,8512.3669,1536.5741,369762.2742,135636.1737,13062.2449,90,0.004139,0.0,0,2,818.8616
1263,1,842.3595,4157.7426,846.8713,361879.5841,134168.2219,13418.5603,88,0.002328,0.0,0,1,846.8713
1264,2,1838.6933,8742.6003,1844.5799,358558.7614,133373.1425,13780.5266,88,0.005128,0.0,0,2,1001.6473
1267,1,879.6594,4246.3359,884.6594,356531.4362,133548.4217,12940.6379,87,0.002467,0.0,0,1,884.6594
1269,1,843.5532,4040.062,848.5532,354781.0404,132350.1106,14044.8139,86,0.002378,0.0,0,1,848.5532
1270,1,836.4484,4132.7579,841.4484,351540.1348,131865.5295,14057.9684,85,0.002379,0.0,0,1,841.4484
1272,1,1278.4212,4779.3201,1280.187,352108.0827,132412.1191,13401.9852,85,0.003631,0.0,0,1,1280.187
1273,1,884.9037,4321.7893,889.9037,348124.4251,131391.1059,13496.5937,84,0.002542,0.0,0,1,889.9037
1288,2,1848.3144,8034.9607,1855.9548,380000.8397,136962.075,13043.9774,92,0.004864,0.0,0,2,927.9774
1289,1,1003.3364,4258.2219,1005.0241,372890.8232,135412.1491,13183.6334,90,0.002691,0.0,0,1,1005.0241
1291,1,762.5148,4248.1065,767.5148,372365.1321,135214.1257,13291.6798,92,0.002048,0.0,0,1,767.5148
1298,1,911.2168,4311.915,916.2168,383810.3753,137298.6894,13920.668,94,0.002374,0.0,0,1,916.2168
1300,1,964.1451,4390.2225,969.1451,382334.5564,137069.0876,14254.2344,95,0.002522,0.0,0,1,969.1451
1303,1,791.2055,3854.3431,796.2055,383304.0655,137713.0752,14184.4064,96,0.002064,0.0,0,1,796.2055
1306,1,839.6714,4023.3513,841.7861,388712.035,139767.2548,12911.5268,96,0.00216,0.0,0,1,841.7861
1307,2,1670.3063,8744.5334,1679.5416,384874.1065,138307.6685,14035.2281,95,0.00434,0.0,0,2,1059.2408
1308,2,1910.1401,8315.3469,1919.1208,378777.9492,138190.0896,12925.043,93,0.005043,0.0,0,2,1082.9737
1310,1,761.9976,3502.4859,766.9976,373239.5608,136428.1817,13706.0311,93,0.002042,0.0,0,1,766.9976
1311,2,1754.8974,7903.0481,1762.3986,370136.6675,135616.5553,14202.6555,92,0.004741,0.0,0,2,919.4844
1313,2,1773.1725,8014.7035,1780.2741,363672.6577,134660.4975,14232.9707,91,0.004876,0.0,0,2,968.1744
1316,2,1609.7452,7521.9927,1614.7646,362212.1669,134534.4758,13910.5221,91,0.004444,0.0,0,2,828.5922
1318,2,1722.4313,7605.7635,1731.9744,356640.8647,133788.8798,13931.8006,93,0.00483,0.0,0,2,881.3072
1319,1,812.943,3863.2811,813.3127,349122.1247,132551.8627,13876.0277,92,0.002329,0.0,0,1,813.3127
1322,1,841.2279,3878.4714,845.7751,349487.9732,132921.4695,13988.168,91,0.002407,0.0,0,1,845.7751
1325,1,1049.9332,4216.2957,1054.9332,354754.1435,134515.3649,12905.0186,91,0.00296,0.0,0,1,1054.9332
1326,1,712.7342,3560.2091,717.7342,352678.3437,134005.344,12815.1815,91,0.002021,0.0,0,1,717.7342
1327,1,852.3517,3619.7365,852.9856,351155.0106,133609.3223,12951.5946,91,0.002427,0.0,0,1,852.9856
1329,2,1608.594,7596.5464,1610.5855,351608.2685,133707.2771,12869.7254,90,0.004575,0.0,0,2,812.6252
1332,1,931.4435,3898.4143,935.8807,349247.1091,133019.4634,13285.7748,90,0.002667,0.0,0,1,935.8807
1336,1,827.2125,3710.9151,828.061,355233.7903,134464.613,12693.4415,90,0.002329,0.0,0,1,828.061
1337,2,1531.6568,7556.0231,1539.2805,352070.9914,133365.3189,13399.0879,89,0.00435,0.0,0,2,853.1862
1339,2,1679.3848,7377.9843,1689.0577,346954.1039,132856.5748,13186.8486,89,0.00484,0.0,0,2,879.2127
1340,1,796.2916,3491.4942,801.0054,338722.5263,130938.8175,13833.8063,88,0.002351,0.0,0,1,801.0054
1341,2,1541.2728,6861.1425,1547.4421,338532.0891,131804.9162,12556.8472,87,0.004553,0.0,0,2,779.2403
1342,2,1683.5265,7480.3111,1685.8387,331440.8275,129958.3021,13252.0144,86,0.005079,0.0,0,2,950.8202
1345,1,812.4096,4171.0225,817.4096,327797.6072,128880.2107,13799.7273,86,0.002478,0.0,0,1,817.4096
1347,1,920.7903,4002.6844,925.7903,328634.5147,129886.2235,12712.5248,85,0.002802,0.0,0,1,925.7903
1351,1,740.7473,3304.7298,743.0118,331873.6568,129686.4957,13510.1287,85,0.002232,0.0,0,1,743.0118
1362,2,1740.5324,7350.8782,1749.4101,352081.5068,134015.1684,12480.9067,88,0.004944,0.5,1,1,926.8598
1363,1,889.4904,3787.0278,894.4904,345645.3314,132590.4765,12545.7544,86,0.002573,0.0,0,1,894.4904
1364,1,806.977,3828.1976,808.2321,342305.0118,131450.817,13167.4041,85,0.002357,0.0,0,1,808.2321
1365,1,820.8011,3669.1088,825.8011,338554.1951,130516.253,13642.5805,84,0.002424,0.0,0,1,825.8011
1367,2,1606.1016,6902.9161,1612.495,338732.9561,131053.3974,13002.457,84,0.004741,0.0,0,2,819.4742
1368,2,2214.4061,8770.3071,2221.3192,331490.1698,129462.9224,13322.8005,82,0.00668,0.0,0,2,1179.7119
1370,2,1520.4536,6867.7283,1521.4076,324030.1874,128265.8527,12964.4721,83,0.004692,0.0,0,2,776.6608
1371,1,795.3739,4011.4512,800.3739,316661.8671,126674.0391,13363.4252,82,0.002512,0.0,0,1,800.3739
1374,2,2147.2061,8241.7879,2152.3386,317673.3599,126863.8702,13308.3345,81,0.006759,0.0,0,2,1276.3506
1375,1,801.8805,3473.1782,802.2618,309979.6736,125635.0325,12670.2177,79,0.002587,0.0,0,1,802.2618
1376,3,2822.1846,11235.165,2833.2569,308545.8676,125479.5411,12328.5779,79,0.009147,0.3333,1,2,933.6018
1379,1,984.9323,3867.903,988.3161,297270.2766,122314.8629,13484.3216,78,0.003313,0.0,0,1,988.3161
1383,1,838.1346,3624.8075,843.1345,301400.5369,123269.4659,12702.7228,80,0.002781,0.0,0,1,843.1345
1384,1,778.7254,3404.1766,783.7254,299553.0081,123002.389,12438.9061,79,0.0026,0.0,0,1,783.7254
1387,1,839.6591,3736.6357,839.7602,301838.6527,122989.0034,12598.2632,78,0.002782,0.0,0,1,839.7602
1389,1,778.5597,3464.726,781.115,300314.7644,122417.7209,12960.7756,79,0.002592,0.0,0,1,781.115
1396,1,1003.5561,4085.5312,1008.5561,308135.2072,124068.8199,12779.9763,80,0.003257,0.0,0,1,1008.5561
1400,1,851.7457,3776.9709,856.7457,308761.7999,124098.3593,13085.6588,81,0.002759,0.0,0,1,856.7457
1401,1,798.8616,3763.0061,803.8616,305533.8101,123344.625,13308.3451,80,0.002615,0.0,0,1,803.8616
1414,1,785.4132,3797.02,789.7046,326378.1823,127454.866,12667.4134,82,0.002406,0.0,0,1,789.7046
1421,1,766.2699,3877.1224,771.2699,332973.6116,128363.312,13378.8472,83,0.002301,0.0,0,1,771.2699
1422,1,834.8237,3737.7047,839.8237,329477.1813,127580.4302,13718.5234,82,0.002534,0.0,0,1,839.8237
1424,2,1747.1588,7807.2959,1755.3331,327549.4925,127327.4206,13792.4304,83,0.005334,0.0,0,2,890.8821
1433,1,913.3512,4295.2622,913.876,339365.532,129998.9405,12991.6775,89,0.002691,0.0,0,1,913.876
1437,1,803.2002,3839.7346,808.2002,340274.3182,130232.3839,13604.238,90,0.00236,0.0,0,1,808.2002
1440,1,1064.3221,4407.4072,1068.6704,344299.7034,131278.6284,13102.6511,89,0.003091,0.0,0,1,1068.6704
1444,1,670.126,3944.463,675.126,347990.1552,132119.9077,12901.7891,88,0.001926,0.0,0,1,675.126
1446,1,826.5722,3800.6201,831.5722,347396.3333,131735.9016,13444.2855,88,0.002379,0.0,0,1,831.5722
