# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
458,98,717,162,379709.9076,149657.0977,15538.7336,215004.0763,0.394135,0.103829,0.566232,0.001575,0,0.0
459,97,714,163,377493.2019,149297.6909,15448.0092,213232.5018,0.395498,0.103471,0.564864,0.001586,1,860.4467
460,98,716,163,378555.3996,149006.4978,16162.4885,213876.4133,0.393619,0.108468,0.56498,0.001581,0,0.0
461,100,724,163,381571.4522,150025.4758,15584.0836,216461.8928,0.393178,0.103876,0.567291,0.001563,0,0.0
462,100,720,164,379424.2559,149688.6035,15463.4509,214772.2014,0.394515,0.103304,0.566048,0.001571,1,911.4882
463,100,721,164,380226.4583,149257.6687,16341.5562,215127.2334,0.392549,0.109486,0.565787,0.001569,0,0.0
464,100,729,164,383544.9144,150487.7902,15543.9799,218013.1442,0.39236,0.103291,0.568416,0.00155,0,0.0
465,102,734,164,385418.2607,150619.2591,15893.3602,219415.6414,0.390794,0.10552,0.569292,0.001539,0,0.0
466,102,724,165,383779.6933,150672.237,15412.583,218204.8734,0.392601,0.102292,0.568568,0.001545,1,910.0743
467,102,730,165,385221.7633,150523.5111,16044.8228,219163.4294,0.390745,0.106593,0.568928,0.001538,0,0.0
468,101,704,167,377820.0545,149379.4211,15850.9141,213094.7194,0.395372,0.106112,0.564011,0.001583,2,1827.9107
469,102,712,167,380775.1136,150179.4921,15526.7116,215578.9098,0.394405,0.103388,0.566158,0.001565,0,0.0
470,101,707,168,378641.6738,149783.2146,15536.205,213827.2542,0.39558,0.103725,0.564722,0.001576,1,862.0569
471,102,710,168,380054.6164,149711.8739,16093.611,214759.1315,0.393922,0.107497,0.565074,0.001569,0,0.0
472,102,719,168,383498.3363,150896.8895,15382.9454,217728.5013,0.393475,0.101943,0.567743,0.001548,0,0.0
473,100,702,170,376658.0974,149621.4374,15272.0055,212264.6545,0.397234,0.102071,0.563547,0.001586,2,1858.1881
474,99,691,171,372553.0838,148197.7461,16260.8931,208589.4446,0.39779,0.109724,0.559892,0.001613,1,893.2032
475,100,697,171,375069.1896,149066.7795,15842.06,210660.3502,0.397438,0.106275,0.561657,0.001598,0,0.0
476,98,680,173,368478.0177,148108.8756,15576.5896,205282.5526,0.401948,0.10517,0.557109,0.001638,2,1663.7235
477,100,685,173,370335.1566,148275.6281,15872.4,206687.1285,0.400382,0.107047,0.558108,0.001625,0,0.0
478,101,703,173,374312.2618,149577.0895,15033.6905,210206.4819,0.399605,0.100508,0.561581,0.001594,0,0.0
479,101,710,173,376457.3259,149561.6975,15526.2637,211874.3647,0.397287,0.103812,0.562811,0.001578,0,0.0
480,101,715,173,378424.5007,149721.9439,15838.0647,213369.4921,0.395645,0.105783,0.563836,0.001566,0,0.0
481,102,716,173,379191.1718,149487.5277,16555.1555,213658.4885,0.394227,0.110746,0.563458,0.001564,0,0.0
482,103,729,173,383688.5877,151405.0209,15116.7271,217681.8397,0.394604,0.099843,0.56734,0.001536,0,0.0
483,102,714,175,376454.0982,149774.5606,15553.0601,211636.4775,0.397856,0.103843,0.562184,0.00157,2,1699.0019
484,101,702,176,372214.9642,148424.4873,16433.2997,207862.1772,0.39876,0.110718,0.558447,0.001597,1,948.9885
485,99,687,178,366614.4103,148292.5397,15236.251,203580.6196,0.404492,0.102745,0.555299,0.001632,2,1775.2051
486,100,691,178,368028.3205,148046.6669,15953.3243,204528.3293,0.40227,0.107759,0.555741,0.001623,0,0.0
487,101,694,178,369418.6328,148180.6655,16291.5111,205451.4563,0.401119,0.109944,0.556148,0.001615,0,0.0
488,100,678,180,364131.1391,148038.5534,15289.7897,201302.796,0.406553,0.103282,0.55283,0.001651,2,1609.4883
489,100,682,180,365625.4559,147844.8336,15951.1747,202329.4476,0.404361,0.107891,0.553379,0.001641,0,0.0
490,100,694,180,369284.6482,148989.573,15264.0193,205531.056,0.403455,0.10245,0.556565,0.001611,0,0.0
491,100,695,180,369928.3684,148344.1555,16377.0142,205707.1987,0.401008,0.110399,0.556073,0.001609,0,0.0
492,100,703,180,373157.7879,149516.4155,15652.8928,208488.4796,0.400679,0.10469,0.558714,0.00159,0,0.0
493,101,716,180,376634.6934,150390.5419,15254.0928,211495.0587,0.399301,0.10143,0.561539,0.001562,0,0.0
494,102,720,180,378009.6998,150062.9735,16075.0022,212381.7241,0.396982,0.107122,0.561842,0.001554,0,0.0
495,102,727,180,380726.3325,150817.4918,15792.7541,214626.0867,0.396131,0.104714,0.563728,0.001537,0,0.0
496,102,728,180,381714.9302,150596.3301,16494.3825,215134.2177,0.394526,0.109527,0.563599,0.001536,0,0.0
497,103,735,180,384541.3099,151626.3289,15945.8933,217484.0877,0.394304,0.105166,0.565568,0.00152,0,0.0
498,102,723,181,380771.1668,150607.0352,16565.4221,214108.7096,0.395532,0.109991,0.562303,0.001547,1,879.3608
499,102,718,182,378949.6633,150842.3738,16027.279,212590.0106,0.398054,0.106252,0.560998,0.001557,1,772.5136
500,101,715,183,377890.0391,151086.073,15490.0002,211818.966,0.399815,0.102524,0.560531,0.001563,1,755.3959
501,101,714,184,376639.4927,150965.2425,15278.6305,210900.6196,0.400822,0.101206,0.559954,0.001568,1,801.5563
502,101,701,185,372640.197,149470.0923,16395.5882,207279.5165,0.401111,0.109691,0.556246,0.001599,1,853.8995
503,102,705,185,374596.1548,150044.5264,16283.7991,208777.8293,0.40055,0.108526,0.557341,0.001589,0,0.0
504,101,707,186,374211.6418,150778.9695,15226.9533,208710.719,0.402924,0.100989,0.557734,0.001588,1,783.3533
505,101,698,187,370981.0132,149629.2739,16058.129,205798.6103,0.403334,0.107319,0.554742,0.001608,1,796.4806
506,101,712,187,374844.8828,150906.9076,15236.7326,209206.2425,0.402585,0.100968,0.558114,0.001578,0,0.0
507,101,713,187,375508.3438,150227.8013,16384.9936,209400.5489,0.400065,0.109068,0.557646,0.001576,0,0.0
508,102,721,187,378753.4041,151401.4974,15678.9134,212182.9932,0.399736,0.103559,0.560214,0.001558,0,0.0
509,102,714,188,376073.8246,150688.3476,16136.4572,209759.0198,0.400688,0.107085,0.55776,0.001574,1,742.4599
510,103,722,188,378905.5766,151510.3188,15797.3117,212112.9461,0.399863,0.104266,0.559804,0.001555,0,0.0
511,100,688,191,366241.2176,148927.7554,16256.1711,201557.2911,0.406638,0.109155,0.55034,0.001636,3,2590.9142
512,100,702,191,370159.5895,150290.7252,15334.9943,205033.87,0.406016,0.102036,0.553907,0.001605,0,0.0
513,101,704,191,371134.0893,149777.7082,16323.3746,205538.0065,0.403568,0.108984,0.553811,0.0016,0,0.0
514,102,705,191,372134.1099,149803.6682,16767.314,206073.1277,0.402553,0.111929,0.55376,0.001599,0,0.0
515,100,691,193,367074.83,149877.6424,15450.6021,202246.5856,0.408303,0.103088,0.550968,0.001627,2,1686.3099
516,100,693,193,367932.6156,149327.4742,16455.3089,202649.8324,0.405855,0.110196,0.55078,0.001623,0,0.0
517,99,689,194,366850.7002,149711.4014,15722.3238,201911.9749,0.408099,0.105018,0.550393,0.001629,1,780.5756
518,99,694,194,368714.9465,149788.5488,16081.7711,203339.6266,0.406245,0.107363,0.551482,0.001617,0,0.0
519,99,709,194,372408.7401,150890.0905,15409.3937,206604.2559,0.405173,0.102123,0.554778,0.001586,0,0.0
520,98,699,195,368931.2506,149591.2922,16327.2668,203502.6917,0.405472,0.109146,0.551601,0.001609,1,813.6256
521,98,700,195,369880.1634,149537.5031,16790.6213,204042.039,0.404286,0.112284,0.551644,0.001608,0,0.0
522,99,713,195,374139.0553,151284.8597,15457.401,207891.7946,0.404355,0.102174,0.555654,0.001578,0,0.0
523,100,717,195,375473.427,150932.0579,16255.3798,208785.9893,0.401978,0.1077,0.556061,0.001569,0,0.0
524,100,718,195,376448.6763,150846.1433,16767.3259,209335.2072,0.400708,0.111155,0.556079,0.001568,0,0.0
525,100,730,195,380671.1989,152528.673,15502.9553,213139.5706,0.400684,0.10164,0.559905,0.00154,0,0.0
526,101,733,195,381798.1952,152083.6914,16401.4689,213818.0348,0.398335,0.107845,0.560029,0.001534,0,0.0
527,101,734,195,382792.9731,152064.4876,16853.357,214380.1285,0.39725,0.11083,0.560042,0.001532,0,0.0
528,101,747,195,387169.9712,153869.7387,15469.4206,218335.8119,0.397422,0.100536,0.563928,0.001506,0,0.0
529,101,760,195,390295.2488,154325.9045,15456.7449,221017.5994,0.395408,0.100157,0.566283,0.001483,0,0.0
530,97,715,199,374372.5631,151154.1081,15685.7063,208017.7487,0.403753,0.103773,0.555644,0.001576,4,3365.7105
531,97,723,199,376719.4132,151372.4578,15859.7026,209972.2528,0.401818,0.104773,0.55737,0.001558,0,0.0
532,98,724,199,377670.898,151041.5057,16596.0457,210523.3466,0.399929,0.109877,0.557425,0.001557,0,0.0
533,100,737,199,381755.4123,152571.4459,15489.7971,214194.1693,0.399658,0.101525,0.561077,0.001529,0,0.0
534,97,700,202,369079.596,149601.2439,16419.7905,203543.5616,0.405336,0.109757,0.55149,0.001613,3,2453.2673
535,98,709,202,372336.0084,150671.1059,15744.6882,206410.2143,0.404664,0.104497,0.554365,0.001591,0,0.0
536,99,713,202,373971.249,150622.5038,16218.8616,207624.8836,0.402765,0.107679,0.555189,0.001582,0,0.0
537,99,719,202,376236.2532,151091.7678,16164.8627,209474.6227,0.401587,0.106987,0.556764,0.001567,0,0.0
538,101,713,203,374254.4283,150870.237,16061.2077,207827.9836,0.403122,0.106457,0.555312,0.001581,1,784.6465
539,103,714,203,375279.243,150666.5338,16745.7142,208381.9951,0.401478,0.111144,0.555272,0.001579,0,0.0
540,102,717,204,374979.3608,151538.1451,15535.1241,208416.0915,0.404124,0.102516,0.555807,0.001575,1,783.0155
541,102,723,204,376997.3174,151483.7238,16067.0501,209956.5434,0.401816,0.106065,0.556918,0.001562,0,0.0
542,102,728,204,378645.2192,151517.7673,16500.68,211136.772,0.400158,0.108903,0.557611,0.001551,0,0.0
543,103,731,204,380369.1078,151815.0221,16684.2553,212384.8304,0.399126,0.109899,0.558365,0.001545,0,0.0
544,103,735,204,382306.2738,152286.6133,16686.3398,213848.3207,0.398337,0.109572,0.559364,0.001535,0,0.0
545,104,744,204,385760.7561,153459.5424,16001.787,216819.4267,0.39781,0.104274,0.562057,0.001516,0,0.0
546,104,750,204,387970.3603,153654.0149,16301.8662,218534.4791,0.396046,0.106095,0.563276,0.001503,0,0.0
547,104,756,204,390364.2721,154072.1417,16373.1122,220439.0182,0.394688,0.106269,0.564701,0.00149,0,0.0
548,104,760,204,392193.2833,154263.4994,16666.4468,221783.3371,0.393335,0.108039,0.565495,0.001482,0,0.0
549,103,750,205,388601.5056,153395.2392,17169.8895,218551.3769,0.394737,0.111932,0.562405,0.001504,1,838.3151
550,104,763,205,393121.2484,155264.8142,15770.1994,222606.2349,0.394954,0.10157,0.566253,0.001478,0,0.0
551,104,772,205,395817.1498,155454.2119,16065.9495,224816.9884,0.392742,0.103348,0.567982,0.00146,0,0.0
552,104,774,205,396750.9673,154990.6548,17009.0293,225271.2831,0.39065,0.109742,0.56779,0.001457,0,0.0
553,104,776,205,398190.4444,155282.177,17180.783,226247.4844,0.38997,0.110642,0.568189,0.001454,0,0.0
554,105,788,205,402666.8758,157066.5827,15869.2323,230256.0607,0.390066,0.101035,0.571828,0.001431,0,0.0
555,104,768,207,395371.1225,155301.6911,16423.3398,224166.0916,0.3928,0.105751,0.566976,0.001469,2,1702.8099
556,104,776,207,398316.8159,155963.5031,16227.6331,226645.6797,0.391556,0.104048,0.569009,0.001455,0,0.0
557,105,783,207,400820.5452,156311.301,16366.3738,228667.8703,0.389978,0.104704,0.570499,0.001441,0,0.0
558,105,793,207,404134.8862,157084.7232,16075.2732,231499.8899,0.388694,0.102335,0.572828,0.001422,0,0.0
559,106,797,207,405485.9662,156793.7133,16870.4415,232351.8114,0.386681,0.107596,0.573021,0.001416,0,0.0
560,106,811,207,409547.394,158191.3463,15967.2165,235918.8312,0.386259,0.100936,0.576048,0.001397,0,0.0
561,106,820,207,411403.5575,158064.7516,16599.2792,237269.5266,0.384209,0.105016,0.576732,0.001388,0,0.0
562,104,802,209,403336.6549,156422.5665,16965.5446,230472.1236,0.387821,0.10846,0.571414,0.00143,2,1766.9861
563,104,816,209,407709.6472,157984.1082,15859.6012,234389.5175,0.387492,0.100387,0.574893,0.001406,0,0.0
564,104,827,209,410899.0489,158371.9572,15941.219,237109.4525,0.385428,0.100657,0.57705,0.001387,0,0.0
565,103,815,210,406656.5425,156698.6596,17133.2323,233343.2304,0.385334,0.109339,0.573809,0.001409,1,942.7539
566,103,822,210,409659.1104,157743.0569,16522.534,235912.0994,0.385059,0.104743,0.575874,0.001397,0,0.0
567,102,801,211,407221.2784,157268.1904,16586.2589,233876.8291,0.386198,0.105465,0.574324,0.001413,1,843.2716
568,101,793,212,404878.12,156825.5169,16647.6593,231909.9437,0.38734,0.106154,0.57279,0.001427,1,796.4756
569,100,786,213,402657.655,156507.6077,16541.6597,230108.3876,0.388687,0.105692,0.571474,0.001442,1,822.1649
570,100,784,214,402119.5453,156892.1383,15757.2123,229970.1947,0.390163,0.100433,0.571895,0.001445,1,800.43
571,101,786,214,402987.4178,156203.0829,16862.056,230427.2789,0.387613,0.10795,0.571798,0.001441,0,0.0
572,101,775,215,399539.5536,155413.6911,17264.4035,227366.459,0.388982,0.111087,0.569071,0.001465,1,789.1871
573,100,771,216,398385.9335,155951.2339,16293.239,226641.4606,0.391458,0.104476,0.568899,0.001473,1,811.9026
574,100,779,216,401215.53,156474.3873,16160.7411,229080.4016,0.390001,0.10328,0.570966,0.001457,0,0.0
575,102,786,216,403558.3001,156710.5745,16348.2018,231009.5237,0.388322,0.104321,0.572432,0.001443,0,0.0
576,102,797,216,407134.5793,157589.1297,15884.3412,234171.1083,0.387069,0.100796,0.575169,0.001424,0,0.0
577,102,805,216,409556.2516,157671.4107,16221.7707,236173.0701,0.384981,0.102883,0.576656,0.00141,0,0.0
578,100,781,218,401586.5807,155710.2974,16966.7527,229409.5306,0.387738,0.108964,0.571258,0.001456,2,1626.7124
579,99,779,219,401285.9982,156399.226,15845.8845,229535.8876,0.389745,0.101317,0.572001,0.001459,1,810.3291
580,100,782,219,402446.4071,155874.0828,16775.8506,230296.4737,0.387316,0.107624,0.572241,0.001454,0,0.0
581,99,764,221,396455.9564,155118.2367,16411.0955,225421.6242,0.391262,0.105797,0.568592,0.001492,2,1510.2837
582,99,769,221,398682.211,155421.3891,16491.658,227264.1639,0.389838,0.106109,0.570038,0.001482,0,0.0
583,99,777,221,401534.8448,156077.2373,16214.8047,229737.8028,0.388702,0.10389,0.572149,0.001466,0,0.0
584,99,784,221,404009.3367,156411.6196,16260.2969,231832.4202,0.387149,0.103958,0.573829,0.001452,0,0.0
585,99,785,221,404839.7549,156000.5636,17051.1904,232283.0009,0.385339,0.109302,0.573765,0.00145,0,0.0
586,99,791,221,407624.7587,156942.2111,16474.3133,234703.2343,0.385016,0.104971,0.575783,0.00144,0,0.0
587,98,783,222,405829.2257,156761.8448,16167.8564,233389.5245,0.386275,0.103136,0.575093,0.001453,1,849.8515
588,97,778,223,403998.4208,156376.6512,16141.5406,231965.229,0.387072,0.103222,0.574174,0.001462,1,764.6335
589,97,781,223,405642.9143,156297.5551,16565.068,233265.2912,0.385308,0.105984,0.575051,0.001458,0,0.0
590,97,795,223,409754.4853,157555.5432,15641.9812,237041.9609,0.384512,0.099279,0.578498,0.001434,0,0.0
591,97,798,223,411072.6287,157027.1988,16516.5893,238013.8407,0.381994,0.105183,0.579007,0.001429,0,0.0
592,96,791,224,408247.7673,156346.806,16737.3271,235643.6341,0.38297,0.107053,0.577207,0.001441,1,783.817
593,96,797,225,408024.868,157022.4788,15565.1802,235917.2091,0.384836,0.099127,0.578193,0.001444,1,820.6658
594,98,803,225,410032.729,156790.9939,16162.9231,237568.812,0.382387,0.103086,0.57939,0.001433,0,0.0
595,97,800,226,408817.4401,156708.9174,15701.9749,236891.5478,0.383322,0.100198,0.579456,0.001438,1,885.179
596,98,803,226,410170.5643,156221.6045,16554.2376,237884.7222,0.38087,0.105966,0.579965,0.001432,0,0.0
597,99,813,226,413782.0821,157281.7921,15860.8524,241134.4376,0.380108,0.100844,0.582757,0.001413,0,0.0
598,100,814,226,414593.6154,156645.24,16889.6906,241558.6848,0.377828,0.107821,0.58264,0.001411,0,0.0
599,100,816,226,415685.7397,156693.9169,17212.5866,242279.2362,0.376953,0.109848,0.582842,0.001412,0,0.0
600,101,828,226,419730.2451,158336.8258,15958.5399,245939.8793,0.377235,0.100789,0.585947,0.001395,0,0.0
601,102,845,226,423472.0205,159119.8729,15602.3751,249259.7726,0.375751,0.098054,0.58861,0.001374,0,0.0
602,101,837,227,419904.266,157645.4352,16731.9646,246031.8661,0.375432,0.106137,0.585924,0.001394,1,764.1251
603,100,831,228,417805.6315,157507.5708,16348.7438,244449.317,0.376988,0.103797,0.585079,0.001405,1,903.9762
604,99,813,229,415694.1493,157195.253,16079.3492,242914.5471,0.378151,0.102289,0.584359,0.001416,1,963.0774
605,99,826,229,419455.6928,158095.0803,15555.2612,246300.3513,0.376905,0.098392,0.58719,0.001395,0,0.0
606,99,839,229,422773.3309,158521.4748,15510.9792,249235.8768,0.374956,0.097848,0.589526,0.001376,0,0.0
607,99,851,229,426100.7113,158928.5831,15485.9679,252181.1603,0.372984,0.09744,0.591835,0.001357,0,0.0
608,99,852,229,426715.3384,158044.0879,16751.4727,252414.7778,0.370374,0.105992,0.59153,0.001355,0,0.0
609,99,853,229,427818.0793,158096.3543,17058.6582,253158.0668,0.369541,0.1079,0.591742,0.001356,0,0.0
610,100,860,229,431127.0748,159392.4333,16127.771,256106.8704,0.369711,0.101183,0.59404,0.001344,0,0.0
611,99,846,231,425525.7473,158752.2446,15349.1028,251919.3998,0.373073,0.096686,0.592019,0.001372,2,1796.9082
612,99,858,231,428877.6538,159173.0226,15302.7951,254896.8361,0.371139,0.096139,0.594335,0.001353,0,0.0
613,98,851,232,426166.871,158103.8168,15845.594,252707.4602,0.37099,0.100223,0.592978,0.001367,1,898.7988
614,99,844,233,422928.9147,157196.2577,16170.2098,250059.9428,0.371685,0.102866,0.591258,0.001385,1,977.5854
615,99,847,233,424588.8041,157334.3795,16396.4383,251355.482,0.370557,0.104214,0.591997,0.001379,0,0.0
616,97,827,235,417335.4508,156185.3422,16103.1804,245534.4238,0.374244,0.103103,0.588338,0.001417,2,1787.8533
617,95,811,237,411266.9884,155485.2988,15306.0328,240953.1524,0.378064,0.09844,0.58588,0.001449,2,1826.138
618,94,811,238,409953.2651,155163.3926,15108.5317,240153.8364,0.37849,0.097372,0.585808,0.001452,1,840.5558
619,93,802,239,407258.6753,154098.6206,15671.1609,237956.3895,0.37838,0.101696,0.584288,0.001467,1,814.0802
620,93,799,240,406011.5265,154032.7967,15160.0017,237286.2238,0.37938,0.098421,0.584432,0.001469,1,884.3291
621,93,801,240,406729.7892,153232.9469,16263.2212,237701.1167,0.376744,0.106134,0.58442,0.001465,0,0.0
622,93,802,240,407729.2696,153190.5878,16590.9608,238415.2166,0.375716,0.108303,0.584739,0.001466,0,0.0
623,93,803,240,408554.9294,153257.3479,16804.9806,238960.0966,0.375121,0.109652,0.584891,0.001464,0,0.0
624,91,770,242,400137.3392,151910.875,16548.9744,232132.4898,0.379647,0.108939,0.580132,0.00152,2,1861.1504
625,90,771,243,399484.6647,152793.061,14858.069,232283.5347,0.382475,0.097243,0.581458,0.001523,1,1047.0568
626,90,785,243,402597.1284,153098.1424,14808.4257,235140.5602,0.380276,0.096725,0.584059,0.0015,0,0.0
627,90,794,243,405293.1763,153178.7376,14983.4414,237580.9973,0.377946,0.097817,0.586195,0.001483,0,0.0
628,89,790,244,402742.0277,152272.2427,15290.6508,235624.1341,0.378089,0.100417,0.58505,0.001489,1,844.1912
629,89,803,244,406286.2675,153026.8995,14770.5837,238933.7842,0.376648,0.096523,0.588092,0.001469,0,0.0
630,89,808,244,407930.0775,152631.3071,15405.8962,240337.8742,0.37416,0.100935,0.589164,0.00146,0,0.0
631,89,814,244,410455.5332,153005.1144,15261.0777,242634.3411,0.372769,0.099742,0.591134,0.001448,0,0.0
632,89,817,244,411795.1485,152773.8138,15719.9327,243746.402,0.370995,0.102897,0.591912,0.001443,0,0.0
633,87,784,247,400191.9271,150969.2091,14964.3184,234693.3996,0.377242,0.099122,0.586452,0.001507,3,2776.1182
634,86,778,248,397582.6792,150214.2978,15009.0912,232789.2902,0.377819,0.099918,0.585512,0.001522,1,909.2716
635,84,748,251,385874.824,148004.115,14704.6627,223586.0463,0.383555,0.099353,0.579426,0.001591,3,2705.9606
636,84,749,252,384136.8927,147567.4473,14421.5999,222567.8455,0.384153,0.097729,0.579397,0.001591,1,908.078
637,84,756,252,385972.1628,147287.0739,14885.5366,224219.5523,0.3816,0.101065,0.580922,0.001577,0,0.0
638,84,762,252,388194.8377,147471.5781,14879.3099,226263.9496,0.379891,0.100896,0.582862,0.001564,0,0.0
639,83,750,253,383617.6929,145938.0417,15501.5928,222593.0584,0.380426,0.10622,0.580247,0.001591,1,1085.1833
640,83,759,253,387029.0412,147074.2273,14525.7647,225844.0492,0.380008,0.098765,0.583533,0.001572,0,0.0
641,85,767,253,389504.3926,147267.0328,14538.8245,228123.5353,0.378088,0.098724,0.585676,0.001555,0,0.0
642,84,757,254,386220.1452,146166.9625,14941.4214,225531.7613,0.378455,0.102222,0.583946,0.001577,1,890.3878
643,84,761,254,387643.7998,146119.6384,15174.8146,226769.3468,0.376943,0.103852,0.584994,0.001568,0,0.0
644,86,771,254,390266.1321,146806.4909,14706.5167,229183.1244,0.37617,0.100176,0.587248,0.001556,0,0.0
645,86,765,255,387416.9784,146052.7589,14847.823,226946.3965,0.376991,0.101661,0.585794,0.001576,1,850.6995
646,86,782,255,391144.6987,147127.4618,14000.6674,230446.5695,0.376146,0.09516,0.589159,0.00155,0,0.0
647,85,782,256,388730.3717,146274.4947,14303.6782,228579.4381,0.376288,0.097787,0.588015,0.001562,1,788.8189
648,81,730,260,369615.1685,141990.2605,15022.724,213009.4233,0.384157,0.105801,0.576301,0.00167,4,3759.407
649,80,720,261,365741.1655,141026.7544,15299.5186,209817.1318,0.385592,0.108487,0.573677,0.001705,1,849.1329
650,80,732,261,369110.4017,142246.46,14234.0548,213032.1261,0.385376,0.100066,0.57715,0.00168,0,0.0
651,80,726,262,365170.5046,140894.8262,14781.2157,209896.702,0.385833,0.10491,0.574791,0.001704,1,983.9868
652,79,714,263,360988.9469,139779.9656,15159.8018,206446.4188,0.387214,0.108455,0.571891,0.001737,1,889.005
653,79,729,263,364986.9345,141283.7585,13794.1988,210306.2164,0.387093,0.097635,0.576202,0.001704,0,0.0
654,80,741,263,367749.4899,141484.2666,13765.1104,212902.3522,0.38473,0.097291,0.578933,0.001677,0,0.0
655,81,730,264,364210.879,140155.8739,14357.2171,210105.0273,0.384821,0.102437,0.576877,0.001704,1,933.3045
656,81,742,264,367577.4456,140991.3197,13696.4854,213296.8798,0.383569,0.097144,0.580277,0.001674,0,0.0
657,81,751,264,370025.6171,141034.2269,13839.5837,215559.0458,0.381147,0.098129,0.582552,0.001653,0,0.0
658,81,764,264,373025.8246,141446.9695,13616.1881,218369.9063,0.379188,0.096264,0.585402,0.001626,0,0.0
659,81,750,266,366293.0329,139974.6711,13568.6668,213156.9343,0.382139,0.096937,0.58193,0.001665,2,1738.7122
660,80,741,267,364288.7604,139345.5998,13536.9827,211808.4172,0.382514,0.097147,0.58143,0.001664,1,854.7572
661,81,753,267,367074.288,139577.3852,13515.5164,214388.6257,0.380243,0.096832,0.584047,0.001639,0,0.0
662,81,765,267,369884.2285,139816.0182,13486.7176,216988.7319,0.377999,0.09646,0.58664,0.001614,0,0.0
663,82,776,267,372657.9526,140034.3329,13498.7644,219537.0946,0.375772,0.096396,0.589112,0.001591,0,0.0
664,81,766,268,368484.9292,138489.0387,14213.1477,216189.9821,0.375834,0.10263,0.5867,0.001615,1,1054.9809
665,82,767,268,369403.1351,138281.7533,14648.197,216885.4241,0.374338,0.10593,0.587124,0.001615,0,0.0
666,82,770,268,370674.0483,138492.6243,14656.6981,217936.9652,0.373624,0.10583,0.587948,0.001608,0,0.0
667,82,759,270,364219.2722,138084.2929,13204.2992,213342.9194,0.379124,0.095625,0.585754,0.001644,2,2106.3116
668,80,728,272,356938.2974,136443.1568,13187.7568,207707.3837,0.38226,0.096654,0.581914,0.00168,2,1899.0246
669,83,740,272,359746.1032,136692.7646,13220.1047,210248.2339,0.37997,0.096714,0.584435,0.001655,0,0.0
670,82,726,273,354963.6505,134882.2872,14194.8198,206296.5434,0.379989,0.105239,0.581177,0.001692,1,1100.2357
671,82,729,273,356463.1402,135093.8887,14232.6245,207546.6271,0.378984,0.105354,0.582239,0.001684,0,0.0
672,82,707,275,347713.0285,133481.6427,13961.4902,200679.8957,0.383885,0.104595,0.577142,0.001738,2,2159.7419
673,83,721,275,351264.6834,134576.039,13150.1592,203953.4852,0.383119,0.097715,0.580626,0.001709,0,0.0
674,84,733,275,354085.4395,134904.6269,13135.4147,206465.3978,0.380995,0.097368,0.583095,0.001683,0,0.0
675,82,715,277,345921.3706,132991.5886,13323.8248,200015.9573,0.384456,0.100185,0.578212,0.001729,2,2029.043
676,82,727,277,348867.4064,133474.5863,13134.6951,202668.1251,0.382594,0.098406,0.580932,0.0017,0,0.0
677,82,739,277,351656.2805,133799.4338,13107.9757,205158.8711,0.380484,0.097967,0.583407,0.001674,0,0.0
678,82,750,277,354397.9177,134098.2409,13110.3173,207599.3595,0.378383,0.097767,0.58578,0.001649,0,0.0
679,82,762,277,357260.3932,134473.0241,13035.6144,210161.7547,0.376401,0.096939,0.588259,0.001624,0,0.0
680,83,773,277,360054.594,134802.6678,13023.415,212643.5113,0.374395,0.096611,0.590587,0.001601,0,0.0
681,84,772,278,357935.3655,134279.4019,12940.7308,211135.2328,0.37515,0.096372,0.58987,0.001606,1,948.8965
682,84,783,278,360750.8917,134607.1955,12941.2839,213622.4123,0.373131,0.096141,0.59216,0.001583,0,0.0
683,85,794,278,363603.0671,134977.2306,12919.114,216131.7226,0.371221,0.095713,0.594417,0.001561,0,0.0
684,86,805,278,366492.228,135383.8697,12874.6284,218663.7299,0.369404,0.095097,0.596639,0.001539,0,0.0
685,84,789,280,359085.0251,133836.646,12807.1331,212861.246,0.372716,0.095692,0.592788,0.001573,2,1965.6793
686,83,787,281,356567.2451,133184.6457,12755.6871,211041.9123,0.373519,0.095774,0.591871,0.001582,1,1037.5156
687,84,788,281,357382.6309,132633.8708,13653.7345,211515.0256,0.371126,0.102943,0.591845,0.00158,0,0.0
688,82,765,283,348494.1408,130903.0858,13800.5767,204200.4784,0.375625,0.105426,0.585951,0.001629,2,1900.9387
689,81,751,284,344818.634,130295.0194,13740.6898,201187.9248,0.377865,0.105458,0.58346,0.001666,1,969.3895
690,78,706,287,330009.3469,127322.9151,14070.3786,189006.0533,0.385816,0.110509,0.572729,0.001785,3,2915.9202
691,78,707,287,330614.0995,127488.1734,14159.6298,189356.2963,0.38561,0.111066,0.572741,0.001782,0,0.0
692,77,693,288,326323.1682,126868.4558,13990.5866,185849.1257,0.388782,0.110276,0.569525,0.001828,1,1032.6664
693,77,695,288,327357.0585,127229.7542,13866.5406,186645.7638,0.388657,0.108988,0.57016,0.001822,0,0.0
694,76,662,290,318002.2279,125535.0662,13851.9121,178995.2497,0.394762,0.110343,0.562874,0.00192,2,1947.5732
695,75,639,292,309278.2868,124253.9024,13240.1459,172159.2385,0.401754,0.106557,0.556648,0.001994,2,2122.7982
