step,value
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
0,11.991347
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,56.641918
10,40.377423
20,132.70015
20,132.70015
20,131.807629
20,130.612127
20,130.096707
20,130.096707
20,129.920452
20,129.920452
20,129.920452
20,129.920452
20,129.920452
20,102.317409
20,81.237875
20,89.365536
20,87.57292
20,73.709065
20,85.76749
20,90.464845
30,239.83614
30,239.148093
30,237.589068
30,234.104611
30,232.824383
30,232.824383
30,235.1673
30,233.777766
30,232.989763
30,232.989763
30,232.989763
30,186.383502
30,153.15428
30,131.211972
30,128.892538
30,134.067298
30,145.47821
30,126.291733
30,139.549412
30,140.001244
30,141.640088
40,383.699164
40,382.739666
40,379.621425
40,373.05928
40,370.740748
40,370.092498
40,374.667618
40,372.856094
40,370.611263
40,370.59852
40,370.59852
40,295.239643
40,206.099733
40,203.462028
40,200.202185
40,203.263644
40,185.206441
40,191.026759
40,207.80017
40,177.203131
40,206.40129
40,178.219258
40,179.309941
40,175.725573
40,184.126106
40,181.030171
40,145.202202
40,139.113164
50,571.570381
50,569.352525
50,563.854053
50,553.797871
50,549.039542
50,546.32026
50,557.493246
50,554.208706
50,548.899186
50,550.973343
50,549.216972
50,433.783876
50,265.842332
50,253.659253
50,250.41424
50,250.319683
50,271.47695
50,277.414724
50,242.214745
50,250.609008
50,238.530606
50,245.900799
50,241.126209
50,240.254763
50,253.920727
50,245.116247
50,236.912902
50,249.242076
50,245.985269
50,272.769576
50,254.59324
50,133.931652
60,806.299744
60,803.884807
60,797.119367
60,780.564296
60,772.23402
60,769.193915
60,785.887929
60,780.75619
60,771.993247
60,775.556273
60,772.606028
60,603.971587
60,330.81423
60,308.564193
60,305.436244
60,301.870833
60,312.240801
60,315.090916
60,314.412579
60,289.200211
60,310.191734
60,276.344056
60,303.752639
60,305.643971
60,281.852126
60,307.495575
60,301.031509
60,274.314272
60,307.470253
60,295.212165
60,280.987279
60,294.233951
60,271.995666
60,280.96559
60,287.495843
60,223.410603
60,71.576968
60,120.600016
60,113.380008
60,122.347076
70,1100.041303
70,1096.925662
70,1084.292131
70,1061.866143
70,1049.570073
70,1043.523812
70,1070.691064
70,1063.506123
70,1048.48579
70,1053.97146
70,1051.322034
70,811.047654
70,403.977374
70,367.064722
70,364.139664
70,356.942112
70,355.52605
70,358.410281
70,345.52454
70,362.045471
70,337.392357
70,339.195642
70,381.466321
70,366.828222
70,342.589088
70,366.802116
70,370.838206
70,331.647945
70,362.589603
70,362.935545
70,340.723662
70,351.590676
70,377.065615
70,340.211802
70,337.960968
70,335.520835
70,346.388161
70,346.240712
70,340.595617
70,331.332329
70,384.489115
70,352.8831
70,343.70121
70,366.278439
70,176.313454
80,1447.948891
80,1444.256333
80,1424.466505
80,1394.819671
80,1377.349266
80,1368.613122
80,1407.124867
80,1397.855508
80,1375.283085
80,1385.860612
80,1380.388921
80,1049.551888
80,481.187125
80,428.076869
80,425.422732
80,414.560526
80,400.80696
80,404.865413
80,424.534646
80,397.543553
80,410.929217
80,414.101414
80,395.538352
80,381.993525
80,413.653784
80,380.318594
80,378.823556
80,398.885191
80,418.871806
80,407.491197
80,409.306427
80,415.611806
80,392.094522
80,425.57384
80,431.155404
80,405.516066
80,421.375237
80,416.780014
80,409.40356
80,405.224546
80,398.576597
80,419.03458
80,409.31718
80,382.680286
80,392.645268
80,389.829886
80,381.279793
80,403.640465
80,401.148684
90,1866.279551
90,1859.729334
90,1833.010171
90,1794.634242
90,1768.465684
90,1758.456247
90,1813.164617
90,1799.319556
90,1765.498447
90,1781.928529
90,1775.130126
90,1330.234344
90,567.238411
90,490.598688
90,488.266324
90,473.8083
90,485.859633
90,492.113103
90,449.136273
90,472.221147
90,475.624198
90,492.233419
90,448.765004
90,437.618905
90,462.126263
90,487.512792
90,427.830251
90,439.402599
90,483.275267
90,456.535621
90,464.845471
90,468.298964
90,446.18181
90,436.049474
90,439.688283
90,463.125766
90,439.524247
90,433.276844
90,466.394403
90,462.63712
90,455.132492
90,430.139253
90,462.039479
90,439.037355
90,447.166907
90,454.775743
90,447.102068
90,467.133561
90,465.650838
90,289.44555
90,294.506219
90,210.933151
90,211.535495
90,295.879977
90,210.542915
100,2365.427986
100,2352.630258
100,2320.843932
100,2273.006459
100,2239.956231
100,2224.824622
100,2297.857867
100,2279.590461
100,2234.046883
100,2250.328123
100,2247.188132
100,1659.985216
100,660.695831
100,560.086829
100,551.764245
100,533.854627
100,523.007041
100,585.811063
100,525.689474
100,553.253768
100,540.024101
100,553.875505
100,565.462768
100,574.158172
100,521.300388
100,536.064094
100,528.421673
100,582.266703
100,621.688262
100,602.173707
