# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
370,taux_interne,111,0.0131,0.0024,0.0095,0.0098,0.0123,0.0128,0.0132,0.0159,0.0186,0.0304
370,levier_entite,111,0.8275,0.2527,0.0787,0.2254,0.8982,0.9065,0.9212,0.9555,0.9899,0.9943
380,passif_total,102,1601.6565,494.1947,365.3982,1064.0035,1459.9622,1554.547,1670.1431,2690.733,2772.427,2779.4966
380,actif_liquide,102,163.4776,71.1296,9.1431,68.7178,149.7704,165.5031,177.6936,269.0733,388.1608,396.4387
380,actif_total,102,4044.712,6874.0508,372.3895,1127.3189,1610.7124,1723.6051,1843.2672,18970.469,25492.0887,30649.2438
380,ratio_L_P,102,0.0979,0.0224,0.0095,0.0688,0.0962,0.1035,0.109,0.1113,0.1397,0.143
380,taux_interne,102,0.013,0.0025,0.0095,0.0096,0.0122,0.0127,0.0131,0.0153,0.0233,0.0262
380,levier_entite,102,0.8195,0.2543,0.0878,0.1492,0.8994,0.9054,0.9142,0.942,0.9951,0.9956
390,passif_total,96,1663.1537,438.778,969.919,1405.7411,1451.5225,1525.8367,1641.8691,2710.1614,2801.2292,2832.6257
390,actif_liquide,96,172.7555,66.5156,14.454,130.6623,149.7585,161.235,173.2819,271.0161,392.1174,397.2482
390,actif_total,96,4170.3797,6807.4974,993.0322,1550.6684,1600.8066,1694.5791,1820.9894,19669.7165,25063.9044,29898.8693
390,ratio_L_P,96,0.1017,0.0184,0.0147,0.0865,0.0973,0.1053,0.11,0.1115,0.14,0.1402
390,taux_interne,96,0.0125,0.0013,0.0094,0.0096,0.0123,0.0128,0.0131,0.0133,0.0159,0.0161
390,levier_entite,96,0.8103,0.2575,0.0932,0.1399,0.8974,0.9051,0.9095,0.923,0.9774,0.9905
400,passif_total,97,1656.1369,442.0703,626.1881,1184.9681,1478.1648,1592.2537,1697.1242,2655.3935,2728.0867,2736.9272
400,actif_liquide,97,163.8506,54.4781,6.1743,99.6233,152.4907,166.7671,177.5822,265.5394,272.8087,273.6927
400,actif_total,97,4244.8561,7068.9677,682.5287,1290.4279,1643.0547,1748.3783,1866.8719,19890.2318,26083.4742,31409.5853
400,ratio_L_P,97,0.0973,0.0181,0.0061,0.079,0.0917,0.1024,0.1079,0.1107,0.1181,0.1214
400,taux_interne,97,0.0126,0.0016,0.0096,0.0097,0.0121,0.0125,0.013,0.0145,0.0159,0.02
400,levier_entite,97,0.8124,0.2595,0.0862,0.1362,0.898,0.906,0.9174,0.93,0.9816,0.9988
410,passif_total,100,1593.6418,505.069,400.3388,1040.692,1449.392,1519.9513,1625.8397,2719.0419,2820.0463,2876.2873
410,actif_liquide,100,167.2913,87.8589,13.057,46.1826,145.0264,161.2308,173.7765,272.2482,405.3327,435.3752
410,actif_total,100,4152.6902,7166.8786,423.1759,1082.9927,1600.9883,1679.7975,1808.1047,20514.6954,26519.6585,32297.8199
410,ratio_L_P,100,0.0992,0.0265,0.0137,0.0606,0.0985,0.1057,0.1099,0.1181,0.1456,0.1514
410,taux_interne,100,0.013,0.0023,0.0093,0.0096,0.0124,0.0128,0.0131,0.0155,0.0222,0.025
410,levier_entite,100,0.8173,0.2569,0.0891,0.1348,0.8983,0.9053,0.9118,0.9427,0.9893,0.9916
420,passif_total,95,1613.8181,474.128,371.3625,1294.8197,1405.1456,1491.1557,1574.4581,2749.0346,2828.4349,2830.0217
420,actif_liquide,95,172.8395,77.8347,11.9913,113.2958,146.8969,156.6802,169.6275,275.242,417.792,422.3447
420,actif_total,95,4081.7855,6755.3702,378.3539,1419.7294,1559.7739,1645.7531,1739.6521,18783.0191,26783.52,31044.4435
420,ratio_L_P,95,0.1035,0.0197,0.0137,0.081,0.0996,0.1062,0.1104,0.1171,0.1477,0.1504
420,taux_interne,95,0.0128,0.0019,0.0094,0.0095,0.0126,0.0129,0.0133,0.0139,0.0171,0.0259
420,levier_entite,95,0.8105,0.2571,0.0905,0.1508,0.9019,0.9056,0.9115,0.924,0.9821,0.9918
430,passif_total,99,1571.5533,488.027,248.3751,1127.8813,1409.7953,1481.5713,1601.2576,2693.548,2767.564,2790.3578
430,actif_liquide,99,159.2324,70.5878,11.9913,74.9029,141.4692,158.7135,167.8767,269.3548,380.3339,405.7995
430,actif_total,99,4067.3877,7016.7321,255.3664,1207.365,1561.032,1637.3581,1756.3123,18889.1151,27690.1277,33692.3928
430,ratio_L_P,99,0.0978,0.0216,0.0266,0.0686,0.0918,0.1044,0.1091,0.1121,0.1385,0.1454
430,taux_interne,99,0.0131,0.0027,0.0095,0.0096,0.0125,0.013,0.0133,0.0149,0.0254,0.0317
430,levier_entite,99,0.8168,0.2566,0.0814,0.1439,0.902,0.9058,0.9181,0.9326,0.9785,0.9788
440,passif_total,94,1597.0443,512.0685,308.3571,1169.1701,1383.7836,1495.462,1598.9775,2735.4592,2887.2706,2889.2909
440,actif_liquide,94,173.9426,90.9013,11.9913,93.1304,144.1547,158.7178,171.689,303.973,440.759,444.8492
440,actif_total,94,4044.6674,6789.6686,315.3484,1251.6633,1530.9482,1656.249,1769.9433,18358.4386,26717.0203,33832.6316
440,ratio_L_P,94,0.1033,0.0237,0.0201,0.0763,0.1004,0.107,0.1111,0.1194,0.1532,0.1541
440,taux_interne,94,0.013,0.0023,0.0093,0.0096,0.0125,0.0129,0.0134,0.0146,0.0182,0.0285
440,levier_entite,94,0.8123,0.2569,0.0853,0.1525,0.9024,0.9054,0.9103,0.9323,0.9784,0.9856
450,passif_total,95,1572.138,471.5651,399.8638,1271.4824,1409.786,1460.6838,1530.6033,2667.879,2746.0414,2770.3378
450,actif_liquide,95,162.0735,63.4723,11.9913,109.5522,145.3125,157.4205,163.7228,266.7879,383.9917,389.6437
450,actif_total,95,3963.6765,6656.8822,406.8552,1378.684,1557.4882,1609.8342,1695.4943,17043.4858,26235.9549,33256.6841
450,ratio_L_P,95,0.1005,0.019,0.0295,0.0831,0.1,0.1049,0.1101,0.1117,0.1399,0.1423
450,taux_interne,95,0.013,0.002,0.0095,0.0097,0.0128,0.0131,0.0133,0.014,0.0202,0.025
450,levier_entite,95,0.8121,0.2558,0.0802,0.1588,0.9021,0.9057,0.9109,0.9246,0.9765,0.9828
460,passif_total,98,1520.4745,501.3677,362.4939,1149.0979,1337.7434,1404.1228,1503.1911,2725.2313,2805.7357,2807.7036
460,actif_liquide,98,164.9234,83.2118,11.9913,87.7883,140.2717,150.3461,160.7759,298.3644,408.1022,431.6128
460,actif_total,98,3862.8102,6711.0208,369.4852,1233.4079,1478.9548,1553.5321,1657.8918,16290.587,27807.2713,33815.2199
460,ratio_L_P,98,0.1038,0.0213,0.0165,0.081,0.1,0.1072,0.1117,0.1233,0.1454,0.1545
460,taux_interne,98,0.0133,0.0021,0.0094,0.0096,0.0129,0.0133,0.0137,0.0148,0.019,0.0263
460,levier_entite,98,0.8152,0.2518,0.0826,0.1694,0.9016,0.905,0.9107,0.9294,0.9813,0.9888
470,passif_total,101,1483.0021,499.3369,391.5863,1149.0044,1265.23,1358.3011,1467.1661,2711.125,2791.2075,2830.9238
470,actif_liquide,101,153.8238,68.236,25.4319,91.622,130.38,145.1098,157.1028,271.1125,374.167,410.5973
470,actif_total,101,3748.9275,6612.4001,414.2997,1251.0731,1398.4646,1497.8857,1614.6284,16127.8573,26599.5878,34245.1193
470,ratio_L_P,101,0.101,0.0197,0.0256,0.0766,0.1,0.1059,0.1116,0.1129,0.1358,0.145
470,taux_interne,101,0.0135,0.0021,0.0094,0.0096,0.0131,0.0136,0.0141,0.0148,0.0207,0.0253
470,levier_entite,101,0.8189,0.2487,0.0805,0.1697,0.9018,0.9042,0.9106,0.9324,0.9791,0.9799
480,passif_total,101,1482.3955,485.9328,477.4537,1135.9179,1288.7184,1362.1493,1474.4061,2673.8194,2741.4216,2774.6579
480,actif_liquide,101,156.8125,73.5932,20.6366,99.6834,134.4522,146.592,158.8976,267.5981,391.7386,394.6105
480,actif_total,101,3746.7772,6613.0193,518.0269,1232.018,1425.6497,1506.6993,1625.931,16118.7875,26160.1607,34982.2035
480,ratio_L_P,101,0.1023,0.0212,0.0227,0.0834,0.1,0.108,0.1118,0.115,0.1412,0.1439
480,taux_interne,101,0.0134,0.002,0.0095,0.0097,0.013,0.0135,0.0139,0.0148,0.0206,0.0229
480,levier_entite,101,0.818,0.2486,0.0775,0.1694,0.8994,0.9041,0.9113,0.9262,0.9801,0.9831
490,passif_total,100,1489.8957,470.7833,588.1111,1098.1174,1296.8392,1366.5887,1466.96,2654.9252,2715.4125,2748.6678
490,actif_liquide,100,152.6402,50.4118,43.8686,104.4721,136.7594,146.217,155.8215,265.4925,271.5413,274.8668
490,actif_total,100,3692.8465,6409.1158,641.8659,1192.5223,1432.8012,1503.6791,1615.6354,14590.8295,25970.9135,33883.5963
490,ratio_L_P,100,0.102,0.0128,0.0522,0.0844,0.0999,0.106,0.1107,0.1126,0.1185,0.1205
490,taux_interne,100,0.0133,0.0018,0.0095,0.0097,0.0131,0.0135,0.0139,0.0151,0.0189,0.0206
490,levier_entite,100,0.8158,0.2469,0.0791,0.1827,0.9016,0.9045,0.9112,0.9249,0.9476,0.9547
500,passif_total,101,1495.9017,505.4553,401.0221,1116.5924,1290.2881,1368.2977,1489.884,2701.2351,2834.4563,2840.7325
500,actif_liquide,101,153.3663,64.5021,5.0569,89.4573,136.9139,146.7315,155.483,271.1641,336.431,440.9954
500,actif_total,101,3741.4855,6600.6307,423.9176,1203.0202,1433.6733,1514.2529,1662.5952,14901.3817,26769.8297,35131.6873
500,ratio_L_P,101,0.1002,0.0206,0.0061,0.0795,0.1,0.1064,0.111,0.1128,0.1261,0.1556
500,taux_interne,101,0.0134,0.0021,0.0094,0.0096,0.013,0.0135,0.0139,0.015,0.0191,0.025
500,levier_entite,101,0.8189,0.2473,0.0807,0.182,0.9013,0.9038,0.9107,0.9291,0.992,0.9999
510,passif_total,103,1470.974,501.6721,326.3277,1165.2275,1285.3505,1373.0406,1448.2836,2657.9642,2777.141,2827.8035
510,actif_liquide,103,153.372,71.1935,5.4515,96.0549,136.4939,147.0954,155.0087,268.7757,386.9333,451.4534
510,actif_total,103,3678.6949,6606.3552,333.319,1256.5383,1421.5333,1514.6214,1598.2177,12895.1973,25660.5645,37807.0103
510,ratio_L_P,103,0.1006,0.0237,0.0064,0.0796,0.1,0.1079,0.1114,0.113,0.1399,0.1596
510,taux_interne,103,0.0136,0.0026,0.0094,0.0097,0.0131,0.0135,0.0139,0.0146,0.0268,0.0277
510,levier_entite,103,0.8207,0.2461,0.0748,0.2285,0.9016,0.9041,0.9099,0.9279,0.9974,0.9995
520,passif_total,98,1526.4418,458.7311,956.8845,1272.1503,1303.3547,1408.6138,1472.6557,2691.6896,2767.0798,2832.2505
520,actif_liquide,98,166.6048,71.4906,66.142,127.2149,141.3697,149.0349,159.1559,270.5413,385.674,453.2296
520,actif_total,98,3764.6046,6511.8037,1018.0264,1400.2013,1443.4939,1556.9885,1630.1835,14918.6299,25235.2985,37461.796
520,ratio_L_P,98,0.1065,0.0144,0.061,0.0911,0.1023,0.1086,0.1118,0.1163,0.1404,0.16
520,taux_interne,98,0.0131,0.0015,0.0094,0.0096,0.013,0.0133,0.0138,0.014,0.0159,0.0162
520,levier_entite,98,0.8124,0.2479,0.0756,0.182,0.9016,0.9043,0.9083,0.9196,0.9436,0.9465
530,passif_total,97,1558.2898,450.7783,845.8985,1325.6416,1363.4515,1450.1503,1515.2479,2669.4124,2777.8375,2783.0964
530,actif_liquide,97,161.7083,56.4047,26.3369,132.9227,143.6832,152.7503,161.6175,268.681,366.756,370.058
530,actif_total,97,3859.511,6653.2488,872.4237,1468.2135,1509.8984,1592.9081,1671.0303,14756.5623,26567.2749,38222.4247
530,ratio_L_P,97,0.1023,0.0161,0.0292,0.0909,0.1,0.1053,0.1102,0.1125,0.1345,0.1353
530,taux_interne,97,0.013,0.0015,0.0095,0.0097,0.0128,0.0131,0.0135,0.0137,0.0167,0.0172
530,levier_entite,97,0.8126,0.2507,0.0696,0.1823,0.898,0.9044,0.9101,0.9196,0.9735,0.9769
540,passif_total,102,1485.6681,473.4518,419.6865,1260.1438,1313.1098,1379.4813,1470.6551,2583.6022,2744.4332,2791.8811
540,actif_liquide,102,152.3051,51.3542,9.3333,109.5645,136.7548,146.4338,159.3578,258.3602,274.4433,279.1881
540,actif_total,102,3676.2682,6538.7401,424.0197,1383.3292,1448.2369,1527.7661,1631.5989,13574.7772,24897.7287,38857.7315
540,ratio_L_P,102,0.1011,0.015,0.0222,0.0829,0.1,0.1068,0.1102,0.1117,0.1171,0.1179
540,taux_interne,102,0.0134,0.0022,0.0095,0.0098,0.013,0.0135,0.0138,0.0141,0.0213,0.0244
540,levier_entite,102,0.8178,0.2456,0.0693,0.205,0.9012,0.9047,0.9099,0.9256,0.9568,0.9898
550,passif_total,104,1492.9309,480.1019,354.6926,1220.0727,1278.1784,1347.0231,1458.209,2627.1873,2836.7369,2886.5922
550,actif_liquide,104,151.6365,51.028,11.9913,113.3241,136.1745,143.7578,149.5556,262.7187,283.6737,288.6592
550,actif_total,104,3780.012,6933.8387,361.6839,1346.7903,1408.0285,1488.3735,1604.0427,12309.7288,26264.3931,41729.4682
550,ratio_L_P,104,0.101,0.0154,0.0338,0.0879,0.0993,0.1056,0.1108,0.1131,0.1171,0.1179
550,taux_interne,104,0.0134,0.002,0.0093,0.0098,0.0131,0.0136,0.014,0.0143,0.0164,0.0265
550,levier_entite,104,0.819,0.2447,0.0656,0.2399,0.9012,0.9041,0.9118,0.922,0.9704,0.9807
560,passif_total,106,1492.3712,464.9838,348.9584,1089.1858,1313.3706,1394.9554,1500.2551,2616.1952,2716.8225,2823.4829
560,actif_liquide,106,150.6341,55.8024,0.0,87.4768,136.433,148.0372,156.5365,264.9304,281.8158,329.1669
560,actif_total,106,3863.6547,7271.2431,370.8974,1174.9353,1455.9811,1544.4939,1645.2937,11332.024,28380.7339,44921.8337
560,ratio_L_P,106,0.0993,0.019,0.0,0.0799,0.0993,0.1052,0.1095,0.1125,0.1214,0.1273
560,taux_interne,106,0.0134,0.0021,0.0094,0.0098,0.0129,0.0134,0.0138,0.0152,0.0191,0.0268
560,levier_entite,106,0.8219,0.2463,0.0629,0.2712,0.9018,0.905,0.9112,0.9299,0.9815,0.9889
570,passif_total,100,1568.9214,463.0511,287.8201,1231.366,1383.4069,1464.1039,1598.5951,2627.513,2734.7696,2751.5125
570,actif_liquide,100,157.5721,52.0797,11.9913,113.5714,145.8353,154.511,163.2909,262.7513,273.477,275.1512
570,actif_total,100,4021.1955,7339.7668,294.8115,1339.4695,1533.5165,1613.788,1762.1163,15177.8227,28752.3626,45702.6964
570,ratio_L_P,100,0.0989,0.0171,0.0196,0.0826,0.0995,0.1034,0.1091,0.1115,0.1173,0.1179
570,taux_interne,100,0.0131,0.0023,0.0095,0.0098,0.0125,0.0131,0.0134,0.0142,0.0175,0.0295
570,levier_entite,100,0.817,0.2511,0.0597,0.1807,0.9016,0.9063,0.9118,0.9263,0.9819,0.9867
580,passif_total,100,1558.7408,474.5698,226.0777,1209.2336,1384.8386,1458.9289,1540.4629,2663.5691,2795.5671,2857.4481
580,actif_liquide,100,167.7585,77.1255,5.9455,108.9033,143.5489,154.5088,165.1195,272.429,407.7572,494.7744
580,actif_total,100,4024.4641,7484.7283,233.0691,1327.1284,1523.4044,1612.1124,1695.2776,14924.5167,30143.5555,47516.9067
580,ratio_L_P,100,0.1035,0.0208,0.0075,0.0833,0.1016,0.1061,0.1102,0.1174,0.1459,0.1732
580,taux_interne,100,0.0131,0.0026,0.0094,0.0097,0.0127,0.0131,0.0134,0.0144,0.0183,0.0333
580,levier_entite,100,0.8169,0.2497,0.0601,0.179,0.9025,0.9056,0.9098,0.9257,0.9937,0.9988
590,passif_total,97,1624.284,442.6637,825.7127,1361.2391,1405.3958,1489.7229,1611.7523,2683.1193,2767.0428,2783.0449
590,actif_liquide,97,161.2575,49.9937,12.1271,127.3109,144.9113,153.8979,166.0659,268.3119,276.7043,278.3045
590,actif_total,97,4224.273,7819.2291,832.8397,1500.6736,1547.3579,1637.5978,1770.2531,14965.0063,33185.9658,49583.2834
590,ratio_L_P,97,0.0983,0.0162,0.0147,0.0832,0.0973,0.1017,0.1077,0.1102,0.1128,0.1179
590,taux_interne,97,0.0127,0.0015,0.0095,0.0097,0.0125,0.013,0.0133,0.0136,0.0169,0.0174
590,levier_entite,97,0.8152,0.2532,0.0561,0.1835,0.9027,0.9067,0.9127,0.9245,0.977,0.9914
600,passif_total,101,1567.6913,487.0406,552.2347,1153.6288,1375.0802,1475.9124,1559.1535,2689.0455,2834.9507,2948.4482
600,actif_liquide,101,158.0053,67.0081,0.0,85.3029,139.659,153.3425,166.2928,271.7919,397.0728,417.8969
600,actif_total,101,4155.745,8031.6395,559.226,1240.8788,1526.3974,1639.7374,1721.7685,14816.8889,33712.7802,52088.8894
600,ratio_L_P,101,0.0978,0.0216,0.0,0.0739,0.0947,0.1038,0.109,0.1113,0.1426,0.1477
600,taux_interne,101,0.013,0.0018,0.0092,0.0096,0.0127,0.013,0.0135,0.0147,0.0176,0.0213
600,levier_entite,101,0.8202,0.2498,0.0523,0.1879,0.9001,0.9059,0.9171,0.9341,0.9875,0.9876
610,passif_total,100,1593.9243,485.6039,519.7202,1090.0233,1404.8922,1488.3164,1592.5356,2697.6892,2858.5357,2953.8947
610,actif_liquide,100,161.2777,81.6318,7.2042,65.9807,140.4164,154.6715,168.7839,272.8458,431.5376,530.6655
610,actif_total,100,4311.2707,8363.9123,526.7116,1150.7652,1539.7191,1643.08,1754.5383,15426.4009,34421.7946,53801.0419
610,ratio_L_P,100,0.0965,0.0272,0.0079,0.062,0.0893,0.1036,0.1093,0.1117,0.1553,0.1796
610,taux_interne,100,0.0129,0.0018,0.0092,0.0096,0.0125,0.013,0.0133,0.0151,0.0166,0.0219
610,levier_entite,100,0.8203,0.2543,0.0549,0.1807,0.9019,0.9054,0.9199,0.9457,0.9973,0.9976
620,passif_total,93,1656.2666,430.9618,322.0615,1216.1678,1481.8206,1587.9777,1703.5202,2606.3625,2694.3331,2710.2232
620,actif_liquide,93,163.0108,53.9233,11.9913,97.1932,146.2195,165.335,174.9517,261.254,272.7808,293.0037
620,actif_total,93,4365.7153,7985.42,329.0528,1314.1079,1633.8967,1751.208,1867.133,15059.8031,34158.8776,50319.0492
620,ratio_L_P,93,0.0964,0.0177,0.0272,0.0754,0.0941,0.1001,0.107,0.1098,0.1207,0.1214
620,taux_interne,93,0.0126,0.0021,0.0096,0.0098,0.0121,0.0125,0.013,0.0143,0.0168,0.0279
620,levier_entite,93,0.8128,0.2598,0.0526,0.1735,0.9026,0.9064,0.9162,0.9332,0.9782,0.9788
630,passif_total,89,1714.9585,464.4384,933.331,1137.1167,1550.0904,1655.4453,1741.9888,2700.5653,2811.576,2833.8575
630,actif_liquide,89,173.1,78.033,21.0142,78.202,147.8939,171.6164,184.7091,270.394,413.6752,429.0921
630,actif_total,89,4583.484,8353.0637,961.7684,1229.6793,1709.7903,1826.1278,1937.3517,16557.5367,35553.1948,52557.2217
630,ratio_L_P,89,0.0964,0.0245,0.022,0.067,0.0918,0.1019,0.1078,0.1135,0.148,0.1536
630,taux_interne,89,0.0124,0.0016,0.0094,0.0096,0.012,0.0123,0.0127,0.0148,0.0163,0.0164
630,levier_entite,89,0.8101,0.2644,0.0539,0.1656,0.9035,0.9069,0.9159,0.9411,0.9834,0.9834
640,passif_total,83,1771.9786,453.9605,813.1837,1156.3305,1659.6861,1724.9706,1871.2239,2609.2468,2756.114,2785.6472
640,actif_liquide,83,175.0092,66.0499,14.142,69.173,159.1792,179.6112,194.0764,261.7829,369.7042,371.5842
640,actif_total,83,4663.0005,8127.4674,888.6734,1238.907,1835.3133,1901.948,2068.0953,16301.8739,35407.8214,50320.3513
640,ratio_L_P,83,0.0956,0.0209,0.0151,0.0622,0.0942,0.1016,0.1071,0.109,0.1365,0.1379
640,taux_interne,83,0.0122,0.0017,0.0095,0.0098,0.0116,0.012,0.0123,0.0147,0.0167,0.0175
640,levier_entite,83,0.8029,0.2692,0.0554,0.1616,0.9037,0.9082,0.9157,0.9437,0.9687,0.9903
650,passif_total,80,1778.0808,448.8723,933.8076,1332.9125,1628.4678,1669.5015,1796.3208,2694.3836,2824.4547,2828.2229
650,actif_liquide,80,177.9257,66.6593,0.0,116.8993,161.8183,175.0963,186.6902,270.6377,393.2938,420.6234
650,actif_total,80,4613.88,7884.0644,946.1733,1452.3373,1780.1827,1854.8353,1965.5668,14936.4309,34355.3196,48119.8265
650,ratio_L_P,80,0.0972,0.0212,0.0,0.0774,0.0932,0.102,0.1062,0.1104,0.1421,0.149
650,taux_interne,80,0.0121,0.0015,0.0094,0.0096,0.0118,0.0122,0.0124,0.0137,0.0159,0.0164
650,levier_entite,80,0.8009,0.2687,0.0569,0.1828,0.903,0.9087,0.9164,0.9295,0.9892,0.9979
660,passif_total,80,1741.82,421.6571,301.5612,1206.2281,1679.6445,1737.2753,1826.9155,2449.1029,2509.1296,2509.7134
660,actif_liquide,80,169.2123,53.9134,24.2349,89.1623,158.3735,180.1373,191.7526,244.9103,250.913,250.9713
660,actif_total,80,4553.6095,7715.4149,322.5707,1289.0395,1838.8142,1919.1554,2004.3978,14260.0351,32071.7097,47510.1658
660,ratio_L_P,80,0.0951,0.0166,0.0302,0.0733,0.0921,0.1,0.1055,0.1088,0.1157,0.1181
660,taux_interne,80,0.0124,0.0025,0.01,0.0101,0.0117,0.012,0.0122,0.0144,0.0236,0.0288
660,levier_entite,80,0.7999,0.2732,0.0513,0.1738,0.8945,0.9095,0.918,0.9357,0.9659,0.9748
670,passif_total,82,1644.9059,439.3623,287.9143,1110.7032,1510.9791,1683.2239,1769.975,2342.4139,2467.758,2525.1217
670,actif_liquide,82,173.1076,76.7476,15.1806,68.9968,136.1958,177.366,187.5496,301.2947,362.7648,383.4935
670,actif_total,82,4328.825,7538.4852,308.5897,1190.8824,1646.9881,1862.1466,1972.1001,13827.6284,31407.8936,48370.7504
670,ratio_L_P,82,0.1008,0.0244,0.0153,0.0809,0.0944,0.1042,0.1092,0.1284,0.147,0.1519
670,taux_interne,82,0.0129,0.0029,0.01,0.0103,0.0119,0.0122,0.0129,0.015,0.0244,0.0295
670,levier_entite,82,0.8005,0.2711,0.0502,0.1714,0.8948,0.9065,0.9163,0.9296,0.9885,0.9898
680,passif_total,83,1624.1285,296.9513,482.8276,1182.1334,1558.6299,1658.3576,1741.964,2067.6367,2161.7318,2191.9227
680,actif_liquide,83,156.9086,49.4265,8.3972,75.7402,143.3882,175.179,183.3246,209.6875,216.4623,219.1923
680,actif_total,83,4338.0072,7523.2297,489.8189,1254.6933,1708.0456,1831.8011,1937.5441,13910.3198,31329.5227,48355.8557
680,ratio_L_P,83,0.0937,0.0213,0.0086,0.0623,0.0895,0.1,0.1073,0.1098,0.1177,0.1187
680,taux_interne,83,0.0126,0.0016,0.0107,0.011,0.012,0.0123,0.0127,0.0145,0.0172,0.0228
680,levier_entite,83,0.8009,0.2765,0.0453,0.1513,0.897,0.9054,0.9204,0.945,0.9877,0.9965
690,passif_total,78,1632.3451,300.9906,770.7865,1199.6849,1551.3019,1644.5538,1726.9347,2103.5464,2268.4751,2273.4888
690,actif_liquide,78,180.3895,82.5908,18.1262,93.2576,153.3898,174.895,187.7909,326.3892,396.5884,429.2572
690,actif_total,78,4230.8891,7012.651,823.8242,1290.6712,1702.3312,1822.7208,1918.1947,14695.4537,29970.5956,44252.1312
690,ratio_L_P,78,0.1054,0.0314,0.0168,0.0748,0.1002,0.1073,0.1093,0.153,0.1765,0.1909
690,taux_interne,78,0.0126,0.0013,0.0105,0.0109,0.012,0.0123,0.0127,0.0144,0.016,0.018
690,levier_entite,78,0.7942,0.2765,0.0508,0.1505,0.8954,0.9042,0.9095,0.9347,0.9793,0.988
700,passif_total,75,1656.845,494.2502,643.8573,1248.8425,1441.6468,1533.1379,1654.3588,2687.5724,2820.407,2860.5989
700,actif_liquide,75,177.8706,92.7474,11.9913,103.0158,147.2697,162.5702,171.7631,354.0599,423.5098,455.7099
700,actif_total,75,4146.9473,6964.397,650.8486,1345.0693,1590.5858,1695.968,1826.506,14009.4592,29840.7801,44196.4673
700,ratio_L_P,75,0.1013,0.0277,0.0186,0.0808,0.0989,0.1079,0.1095,0.1324,0.1531,0.1593
700,taux_interne,75,0.0126,0.0017,0.0093,0.0096,0.0123,0.0128,0.0132,0.0142,0.0171,0.0197
700,levier_entite,75,0.7978,0.2662,0.0617,0.2001,0.8983,0.9044,0.9106,0.9285,0.9857,0.9893
710,passif_total,76,1605.1624,552.4026,284.9229,1072.1998,1402.1004,1478.0476,1601.9189,2731.9758,2852.6913,2885.5789
710,actif_liquide,76,170.6313,92.7408,11.9913,56.4006,140.0766,157.2575,172.0569,319.6653,430.4684,457.6598
710,actif_total,76,3981.0492,6867.9451,305.6975,1132.2657,1547.8762,1631.6771,1774.4162,12719.9444,29674.0344,44503.4806
710,ratio_L_P,76,0.1004,0.026,0.0185,0.0651,0.0959,0.1071,0.1096,0.1257,0.1516,0.1586
710,taux_interne,76,0.0131,0.0027,0.0093,0.0096,0.0125,0.013,0.0134,0.0153,0.0221,0.0296
710,levier_entite,76,0.802,0.2609,0.0639,0.2186,0.8994,0.9052,0.911,0.9361,0.9791,0.9893
720,passif_total,73,1617.6577,500.4307,637.7429,1225.0868,1403.5208,1444.4642,1544.7976,2696.4715,2790.6842,2821.2587
720,actif_liquide,73,172.7274,78.7739,11.9913,90.8005,144.568,155.1819,167.5264,273.7451,399.1815,418.7246
720,actif_total,73,3914.2639,6671.3386,644.7343,1321.8936,1550.1181,1599.777,1709.9678,11321.9658,30059.1774,43519.5696
720,ratio_L_P,73,0.103,0.0196,0.0188,0.0776,0.1,0.1073,0.11,0.1186,0.1447,0.1484
720,taux_interne,73,0.0128,0.0017,0.0094,0.0096,0.0127,0.0132,0.0133,0.0143,0.017,0.0198
720,levier_entite,73,0.798,0.2575,0.0629,0.2436,0.902,0.9054,0.9082,0.9265,0.9586,0.9892
730,passif_total,80,1502.8378,556.9683,286.4153,937.0411,1325.3873,1396.8716,1485.816,2688.2299,2768.5774,2875.2067
730,actif_liquide,80,156.731,90.2854,0.0,38.583,139.9449,150.1818,161.2299,275.3681,420.0889,497.6997
730,actif_total,80,3733.01,6887.1647,307.2176,989.8853,1468.0631,1543.8399,1659.2836,11142.0152,30722.4147,46490.2613
730,ratio_L_P,80,0.098,0.0302,0.0,0.0596,0.1003,0.1061,0.1114,0.1189,0.1515,0.1731
730,taux_interne,80,0.0136,0.0031,0.0093,0.0096,0.013,0.0134,0.0137,0.0163,0.028,0.0295
730,levier_entite,80,0.811,0.2539,0.0618,0.2392,0.902,0.9064,0.9106,0.9413,0.9968,0.9996
740,passif_total,79,1482.1702,492.0026,383.8861,1155.1669,1281.0402,1345.1175,1439.9488,2554.9682,2634.1397,2657.9746
740,actif_liquide,79,149.1316,55.7033,9.1964,87.6828,134.0794,143.1524,155.147,255.4968,263.414,265.7975
740,actif_total,79,3538.8075,6404.1603,390.8775,1232.8849,1419.5255,1487.5312,1590.5235,9487.9408,28884.1273,43577.8836
740,ratio_L_P,79,0.0989,0.0197,0.0097,0.085,0.1,0.1037,0.1099,0.1123,0.114,0.1149
740,taux_interne,79,0.0135,0.0023,0.0097,0.0099,0.0132,0.0136,0.014,0.0147,0.0205,0.0255
740,levier_entite,79,0.8088,0.2479,0.0586,0.275,0.9018,0.9054,0.9098,0.9242,0.9826,0.9841
750,passif_total,80,1462.3375,335.8389,440.5003,1290.9387,1337.6762,1368.3643,1431.6029,2183.3582,2242.523,2279.4279
