step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
418,96,236,0,3846.5146,2192.0477,7,1270.744,1,3721.0096,1.1574,223236.5909,749,393600.1601,154912.8893,15931.8373,1613.6759,0.012779
419,94,236,0,3821.0418,2170.5976,5,1573.4197,2,7674.9873,0.0,217147.2721,733,386081.729,153201.4893,16204.125,1629.8031,0.012667
420,95,237,1,3766.1126,2108.4772,4,1794.8281,0,0.0,0.0,218513.3061,737,387769.6265,153312.7217,16419.756,1613.8181,0.012812
421,95,238,1,3782.1011,2121.4907,8,1250.3995,1,3802.6168,0.0,217282.7081,732,385969.547,153182.6139,15980.3823,1612.4486,0.012905
422,96,239,1,3776.0943,2108.0188,4,1678.034,0,0.0,0.0,218629.3008,736,387652.7375,153158.0883,16346.5058,1595.3968,0.013013
423,96,239,0,3790.0345,2120.8324,10,954.5997,0,0.0,0.0,221710.516,746,391067.68,154140.3415,15697.9798,1605.6286,0.012886
424,96,239,0,3807.6471,2150.2342,7,1350.1021,0,0.0,0.0,223429.2425,753,393130.7196,154135.9632,16046.6713,1605.583,0.012804
425,96,239,0,3811.9764,2166.7277,6,1382.541,0,0.0,0.0,225436.1439,759,395479.2905,154452.2863,16072.0177,1608.878,0.012773
426,98,241,2,3821.7604,2185.971,5,1676.3353,0,0.0,0.0,226986.956,764,397394.1271,154609.988,16288.3405,1577.6529,0.013064
427,97,241,0,3848.2954,2200.8605,6,1483.8667,1,4072.9907,0.0,225091.5063,758,394841.0362,154164.1798,16071.5075,1589.3214,0.013009
428,97,241,0,3824.1123,2181.3328,3,2023.2918,0,0.0,0.0,226033.3992,761,396135.5308,154055.781,16532.508,1588.2039,0.012906
429,98,242,1,3829.0258,2190.3234,15,694.2811,0,0.0,0.0,229984.5128,776,400446.8093,155634.7601,15318.6937,1588.1098,0.012965
430,99,243,1,3866.1332,2228.3206,8,1211.6693,0,0.0,0.0,231819.7564,784,402671.3798,155583.7778,15764.0029,1571.5533,0.013138
431,99,243,0,3878.1776,2245.9218,10,973.1254,0,0.0,0.0,234562.0766,794,405797.2438,156197.4479,15533.8766,1577.752,0.012952
432,99,243,0,3894.2679,2272.3555,2,1959.2638,0,0.0,0.0,235255.092,796,406881.9006,155735.6781,16387.2879,1573.0877,0.012991
433,97,243,0,3886.2215,2279.0368,3,2125.73,2,7836.6497,0.0,228684.6546,774,398859.5404,154190.0411,16471.0019,1589.5881,0.012902
434,97,243,0,3828.5013,2213.9777,10,960.2282,0,0.0,0.0,232179.1278,784,402702.4092,155570.6416,15438.7972,1603.821,0.012817
435,98,244,1,3850.5415,2247.2627,6,1537.7008,0,0.0,0.0,233658.111,794,404561.2391,155490.6129,15903.6725,1586.6389,0.013036
436,99,245,1,3861.7464,2261.1273,13,682.2403,0,0.0,0.0,237233.0453,811,408521.2228,156652.7753,15131.5596,1582.3513,0.012969
437,97,246,1,3899.6172,2295.7477,3,1755.6353,3,12240.1618,0.4785,225841.9061,772,394641.1097,153217.4111,16068.4284,1579.5609,0.01307
438,96,246,0,3809.552,2183.2908,6,1535.2992,1,4102.3297,0.0,223803.0266,782,391950.588,152741.6809,15887.5231,1591.0592,0.013039
439,96,246,0,3783.036,2162.9691,6,1513.3403,0,0.0,0.0,225798.2772,806,394299.1565,153205.0382,15777.4903,1595.8858,0.012888
440,94,247,1,3798.3286,2182.1618,2,2190.4245,3,12257.1973,4.0716,214201.2142,773,380198.7325,150122.167,16350.6002,1597.0443,0.012986
441,95,248,1,3714.3511,2068.9201,16,651.0743,0,0.0,0.0,218218.5576,789,384545.8158,151802.5414,15004.9657,1597.9215,0.013049
442,95,249,1,3752.8919,2107.5919,7,1198.5113,1,3873.6022,0.0,216037.1632,783,381840.6971,150785.0735,15498.7092,1587.2113,0.013157
443,95,250,1,3738.0081,2085.8919,2,2089.9035,1,3831.9609,0.0,212701.012,772,378007.2646,149513.9573,16272.5442,1573.8311,0.013251
444,96,251,1,3717.1098,2053.3535,9,1059.6033,0,0.0,0.0,215890.5779,781,381543.0992,150787.3474,15350.4228,1570.7015,0.01321
445,95,251,0,3753.5495,2083.6486,12,739.0148,1,3873.0028,0.0,214916.3405,780,380065.4346,150550.18,15079.1631,1584.7387,0.013005
446,94,251,0,3739.7871,2074.0073,9,1044.5273,1,3929.0957,0.0,213039.738,777,377650.1254,149743.7168,15341.9194,1593.0183,0.012915
447,94,252,1,3716.9858,2055.7444,9,1039.3608,1,3909.8961,0.0,211466.6941,773,375531.6899,149233.966,15306.2787,1587.5954,0.012928
448,94,253,1,3712.0356,2040.4556,2,1982.7279,1,3851.0672,0.0,208144.8285,762,371721.883,147918.5544,16133.749,1573.6016,0.013112
449,94,253,0,3686.2389,2008.2139,3,2059.4764,0,0.0,0.0,209298.1246,765,373215.9783,148182.3558,16210.7467,1576.408,0.013035
450,95,254,1,3694.6139,2019.2999,9,1138.7038,0,0.0,0.0,212279.4211,774,376549.2655,149353.1089,15396.9843,1572.138,0.013014
451,96,255,1,3730.3263,2047.9842,6,1509.7466,0,0.0,0.0,213770.4809,780,378420.2743,149381.3531,15753.6892,1556.0558,0.01323
452,96,255,0,3740.1468,2062.3738,3,1889.6703,0,0.0,0.0,214945.0999,783,379967.0675,149467.6154,16039.601,1556.9543,0.013051
453,97,256,1,3750.9622,2073.6602,4,1965.144,0,0.0,0.0,216283.207,787,381690.3043,149796.1142,16101.2321,1544.2898,0.013207
454,96,256,0,3765.5068,2086.4174,13,756.9674,1,4004.6654,0.0,215989.0919,788,380857.645,150351.2612,15002.5408,1566.159,0.013063
455,96,257,1,3760.6624,2083.5041,4,1604.3229,1,4044.8655,0.0,212974.0129,715,377311.679,149055.783,15763.0405,1552.6644,0.013186
456,98,260,3,3745.2456,2054.487,2,2190.1269,1,3862.0487,0.0,209761.8016,693,373653.1757,148073.3618,16308.0122,1510.9527,0.014938
457,98,260,0,3735.0242,2023.1528,11,919.1108,0,0.0,0.0,213374.5705,707,377656.7726,149653.5742,15118.628,1527.0773,0.01343
458,98,260,0,3776.1667,2057.6342,7,1357.2892,0,0.0,0.0,215004.0763,717,379709.9076,149657.0977,15538.7336,1527.1132,0.013317
459,97,260,0,3781.139,2073.3284,8,1243.9076,1,4022.0575,0.0,213232.5018,714,377493.2019,149297.6909,15448.0092,1539.1515,0.013114
460,98,261,1,3769.0819,2056.1589,2,2036.1492,0,0.0,0.0,213876.4133,716,378555.3996,149006.4978,16162.4885,1520.4745,0.013289
461,100,263,2,3780.1559,2062.3214,8,1393.8285,0,0.0,0.0,216461.8928,724,381571.4522,150025.4758,15584.0836,1500.2548,0.013495
462,100,264,1,3822.8311,2087.0773,8,1239.0382,1,4015.5488,0.0,214772.2014,720,379424.2559,149688.6035,15463.4509,1496.886,0.013516
463,100,264,0,3816.5424,2070.9396,1,2197.8053,0,0.0,0.0,215127.2334,721,380226.4583,149257.6687,16341.5562,1492.5767,0.013502
464,100,264,0,3810.7446,2074.3369,8,1319.3641,0,0.0,0.0,218013.1442,729,383544.9144,150487.7902,15543.9799,1504.8779,0.013315
465,102,266,2,3838.6576,2101.8274,5,1718.7274,0,0.0,0.0,219415.6414,734,385418.2607,150619.2591,15893.3602,1476.6594,0.013635
466,102,267,1,3865.7226,2115.2143,9,1185.4592,1,3986.9328,0.0,218204.8734,724,383779.6933,150672.237,15412.583,1477.1788,0.013653
467,102,267,0,3863.8884,2103.1636,3,1895.9629,0,0.0,0.0,219163.4294,730,385221.7633,150523.5111,16044.8228,1475.7207,0.013506
468,101,268,1,3870.0421,2112.4168,6,1650.235,2,8098.8943,4.9453,213094.7194,704,377820.0545,149379.4211,15850.9141,1479.0042,0.013567
469,102,269,1,3832.2197,2054.2141,8,1288.3689,0,0.0,0.0,215578.9098,712,380775.1136,150179.4921,15526.7116,1472.348,0.013574
470,101,269,0,3861.4254,2077.8175,8,1340.5127,1,3872.9037,0.0,213827.2542,707,378641.6738,149783.2146,15536.205,1483.0021,0.013453
471,102,270,1,3844.4425,2060.7858,3,1977.3463,0,0.0,0.0,214759.1315,710,380054.6164,149711.8739,16093.611,1467.7635,0.013542
472,102,270,0,3857.4079,2069.6699,9,1199.6833,0,0.0,0.0,217728.5013,719,383498.3363,150896.8895,15382.9454,1479.3813,0.013477
473,100,270,0,3874.6865,2097.9861,10,1062.9817,2,7995.2675,0.0,212264.6545,702,376658.0974,149621.4374,15272.0055,1496.2144,0.0133
474,99,270,0,3827.8248,2045.3456,1,2169.963,1,3962.1543,0.0,208589.4446,691,372553.0838,148197.7461,16260.8931,1496.9469,0.013313
475,100,271,1,3790.4826,2010.0244,6,1747.1827,0,0.0,0.0,210660.3502,697,375069.1896,149066.7795,15842.06,1490.6678,0.013374
476,98,271,0,3816.1515,2029.7565,7,1372.8461,2,7690.0921,0.0,205282.5526,680,368478.0177,148108.8756,15576.5896,1511.3151,0.013263
477,100,273,2,3772.3186,1978.2393,5,1704.5541,0,0.0,0.0,206687.1285,685,370335.1566,148275.6281,15872.4,1482.7563,0.013645
478,101,274,1,3796.8494,1991.6595,18,732.6205,0,0.0,0.0,210206.4819,703,374312.2618,149577.0895,15033.6905,1480.9613,0.013551
479,101,274,0,3836.0172,2026.1233,7,1298.167,0,0.0,0.0,211874.3647,710,376457.3259,149561.6975,15526.2637,1480.8089,0.013456
480,101,274,0,3840.517,2042.1995,5,1646.2529,0,0.0,0.0,213369.4921,715,378424.5007,149721.9439,15838.0647,1482.3955,0.013429
481,102,275,1,3845.8927,2056.6187,1,2455.9263,0,0.0,0.0,213658.4885,716,379191.1718,149487.5277,16555.1555,1465.564,0.013643
482,103,276,1,3851.9576,2059.3897,13,868.6926,0,0.0,0.0,217681.8397,729,383688.5877,151405.0209,15116.7271,1469.9517,0.013579
483,102,277,1,3900.2205,2098.0424,7,1340.3715,2,7799.1094,0.0,211636.4775,714,376454.0982,149774.5606,15553.0601,1468.378,0.0136
484,101,277,0,3857.6605,2040.5243,1,2319.0856,1,4043.1872,0.0,207862.1772,702,372214.9642,148424.4873,16433.2997,1469.5494,0.01359
485,99,277,0,3819.9042,2004.2869,11,988.8863,2,7904.1941,0.0,203580.6196,687,366614.4103,148292.5397,15236.251,1497.9044,0.013306
486,100,278,1,3792.935,1963.3883,4,1757.3684,0,0.0,0.0,204528.3293,691,368028.3205,148046.6669,15953.3243,1480.4667,0.013467
487,101,279,1,3803.4542,1972.4811,3,2156.8049,0,0.0,0.0,205451.4563,694,369418.6328,148180.6655,16291.5111,1467.1353,0.013612
488,100,280,1,3818.202,1981.3221,11,1022.6084,2,7551.9324,0.0,201302.796,678,364131.1391,148038.5534,15289.7897,1480.3855,0.013493
489,100,280,0,3800.2369,1941.378,4,1730.3997,0,0.0,0.0,202329.4476,682,365625.4559,147844.8336,15951.1747,1478.4483,0.013456
490,100,280,0,3799.494,1951.1949,12,890.0277,0,0.0,0.0,205531.056,694,369284.6482,148989.573,15264.0193,1489.8957,0.013347
491,100,280,0,3819.0299,1982.0813,1,2148.2313,0,0.0,0.0,205707.1987,695,369928.3684,148344.1555,16377.0142,1483.4416,0.013386
492,100,280,0,3808.7367,1983.7781,8,1347.8622,0,0.0,0.0,208488.4796,703,373157.7879,149516.4155,15652.8928,1495.1642,0.013281
493,101,281,1,3830.5231,2010.5253,13,842.8757,0,0.0,0.0,211495.0587,716,376634.6934,150390.5419,15254.0928,1489.0153,0.013378
494,102,282,1,3858.5037,2039.8643,4,1778.477,0,0.0,0.0,212381.7241,720,378009.6998,150062.9735,16075.0022,1471.2056,0.013632
495,102,282,0,3862.0711,2048.4917,7,1501.2153,0,0.0,0.0,214626.0867,727,380726.3325,150817.4918,15792.7541,1478.6029,0.013407
496,102,282,0,3880.0731,2070.2667,1,2276.8571,0,0.0,0.0,215134.2177,728,381714.9302,150596.3301,16494.3825,1476.4346,0.01345
497,103,283,1,3875.8407,2075.1557,7,1676.8555,0,0.0,0.0,217484.0877,735,384541.3099,151626.3289,15945.8933,1472.1003,0.013508
498,102,283,0,3903.8308,2097.7664,1,2371.3535,1,3891.346,0.0,214108.7096,723,380771.1668,150607.0352,16565.4221,1476.5396,0.013518
499,102,284,1,3870.5696,2065.2671,6,1847.2643,1,3680.5891,0.0,212590.0106,718,378949.6633,150842.3738,16027.279,1478.8468,0.013498
500,101,284,0,3871.4381,2050.3831,10,1149.8193,1,3631.5819,0.0,211818.966,715,377890.0391,151086.073,15490.0002,1495.9017,0.013403
501,101,285,1,3860.3897,2042.5444,12,865.9865,1,3749.1156,0.0,210900.6196,714,376639.4927,150965.2425,15278.6305,1494.7054,0.013438
502,101,286,1,3860.0271,2033.6179,1,2138.2819,1,3855.0597,0.0,207279.5165,701,372640.197,149470.0923,16395.5882,1479.9019,0.013658
503,102,287,1,3831.6925,1998.8722,4,2050.4232,0,0.0,0.0,208777.8293,705,374596.1548,150044.5264,16283.7991,1471.0248,0.013554
504,101,287,0,3859.5073,2013.0757,14,880.8764,1,3697.17,0.0,208710.719,707,374211.6418,150778.9695,15226.9533,1492.8611,0.013415
505,101,288,1,3857.1501,2012.6503,3,1810.7096,1,3757.3195,0.0,205798.6103,698,370981.0132,149629.2739,16058.129,1481.478,0.013531
506,101,288,0,3836.6177,1984.7297,14,852.4869,0,0.0,0.0,209206.2425,712,374844.8828,150906.9076,15236.7326,1494.1278,0.013407
507,101,288,0,3859.1097,2017.765,1,2134.6255,0,0.0,0.0,209400.5489,713,375508.3438,150227.8013,16384.9936,1487.404,0.013405
508,102,289,1,3852.0121,2019.6334,8,1380.7078,0,0.0,0.0,212182.9932,721,378753.4041,151401.4974,15678.9134,1484.3284,0.013435
509,102,290,1,3886.1857,2046.2588,4,1836.4298,1,3633.794,0.0,209759.0198,714,376073.8246,150688.3476,16136.4572,1477.3367,0.013549
510,103,291,1,3871.7569,2023.2299,8,1466.6119,0,0.0,0.0,212112.9461,722,378905.5766,151510.3188,15797.3117,1470.974,0.0136
511,100,291,0,3897.8935,2045.7646,3,1950.6215,3,11650.5364,0.0,201557.2911,688,366241.2176,148927.7554,16256.1711,1489.2776,0.013445
512,100,291,0,3811.7056,1944.8183,14,854.946,0,0.0,0.0,205033.87,702,370159.5895,150290.7252,15334.9943,1502.9073,0.013262
513,101,292,1,3839.8752,1978.4874,2,1973.6611,0,0.0,0.0,205538.0065,704,371134.0893,149777.7082,16323.3746,1482.9476,0.013495
514,102,293,1,3843.899,1983.2971,1,2471.2929,0,0.0,0.0,206073.1277,705,372134.1099,149803.6682,16767.314,1468.6634,0.013633
515,100,293,0,3854.1816,1988.3624,12,921.9833,2,7663.6907,0.0,202246.5856,691,367074.83,149877.6424,15450.6021,1498.7764,0.013338
516,100,293,0,3827.6567,1951.4594,2,2034.1378,0,0.0,0.0,202649.8324,693,367932.6156,149327.4742,16455.3089,1493.2747,0.01338
517,99,293,0,3818.5442,1955.3118,9,1221.1509,1,3659.5637,0.0,201911.9749,689,366850.7002,149711.4014,15722.3238,1512.2364,0.013203
518,99,293,0,3811.6011,1947.6666,5,1633.8237,0,0.0,0.0,203339.6266,694,368714.9465,149788.5488,16081.7711,1513.0156,0.013196
519,99,293,0,3812.9294,1961.3125,15,822.7835,0,0.0,0.0,206604.2559,709,372408.7401,150890.0905,15409.3937,1524.1423,0.01312
520,98,293,0,3830.398,1993.1951,3,1857.49,1,3767.106,0.0,203502.6917,699,368931.2506,149591.2922,16327.2668,1526.4418,0.013112
521,98,293,0,3794.017,1963.4233,1,2388.8895,0,0.0,0.0,204042.039,700,369880.1634,149537.5031,16790.6213,1525.8929,0.013146
522,99,294,1,3791.9374,1968.5419,13,873.551,0,0.0,0.0,207891.7946,713,374139.0553,151284.8597,15457.401,1528.1299,0.013186
523,100,295,1,3831.9614,2005.5642,4,1763.8006,0,0.0,0.0,208785.9893,717,375473.427,150932.0579,16255.3798,1509.3206,0.01341
524,100,295,0,3836.5104,2014.1046,1,2373.5087,0,0.0,0.0,209335.2072,718,376448.6763,150846.1433,16767.3259,1508.4614,0.01333
525,100,295,0,3837.172,2019.295,12,885.0892,0,0.0,0.0,213139.5706,730,380671.1989,152528.673,15502.9553,1525.2867,0.013182
526,101,296,1,3866.6986,2055.5145,3,1912.1276,0,0.0,0.0,213818.0348,733,381798.1952,152083.6914,16401.4689,1505.7791,0.013402
527,101,296,0,3869.6811,2061.952,1,2450.2764,0,0.0,0.0,214380.1285,734,382792.9731,152064.4876,16853.357,1505.589,0.013421
528,101,296,0,3866.9098,2067.2393,13,880.7574,0,0.0,0.0,218335.8119,747,387169.9712,153869.7387,15469.4206,1523.4628,0.013217
529,101,296,0,3898.136,2104.7292,13,841.673,0,0.0,0.0,221017.5994,760,390295.2488,154325.9045,15456.7449,1527.9793,0.01318
530,97,296,0,3906.5597,2130.3866,9,1103.1989,4,15174.2455,0.0,208017.7487,715,374372.5631,151154.1081,15685.7063,1558.2898,0.012979
531,97,296,0,3795.3492,2005.2611,8,1277.2277,0,0.0,0.0,209972.2528,723,376719.4132,151372.4578,15859.7026,1560.5408,0.012959
532,98,297,1,3801.5655,2024.1255,1,2130.7033,0,0.0,0.0,210523.3466,724,377670.898,151041.5057,16596.0457,1541.2399,0.013106
533,100,299,2,3813.3088,2029.3882,13,860.1478,0,0.0,0.0,214194.1693,737,381755.4123,152571.4459,15489.7971,1525.7145,0.013351
534,97,299,0,3858.2445,2064.9435,3,1875.8707,3,11312.1,0.0,203543.5616,700,369079.596,149601.2439,16419.7905,1542.2809,0.01327
535,98,300,1,3766.0004,1962.8007,9,1180.5342,0,0.0,0.0,206410.2143,709,372336.0084,150671.1059,15744.6882,1537.4603,0.013153
536,99,301,1,3805.3951,1990.436,4,1735.3508,0,0.0,0.0,207624.8836,713,373971.249,150622.5038,16218.8616,1521.4394,0.013272
537,99,301,0,3818.5637,2002.1492,6,1622.075,0,0.0,0.0,209474.6227,719,376236.2532,151091.7678,16164.8627,1526.1795,0.013242
538,101,304,3,3831.9319,2020.0803,7,1523.5615,1,3685.2506,0.0,207827.9836,713,374254.4283,150870.237,16061.2077,1493.7647,0.013526
539,103,306,2,3856.8695,2004.3143,1,2239.59,0,0.0,0.0,208381.9951,714,375279.243,150666.5338,16745.7142,1462.7819,0.015015
540,102,306,0,3866.0277,2009.6004,14,892.2748,1,3739.737,0.0,208416.0915,717,374979.3608,151538.1451,15535.1241,1485.6681,0.013433
541,102,306,0,3886.5001,2010.5334,6,1425.6897,0,0.0,0.0,209956.5434,723,376997.3174,151483.7238,16067.0501,1485.1345,0.013435
542,102,306,0,3886.213,2025.43,5,1873.2894,0,0.0,0.0,211136.772,728,378645.2192,151517.7673,16500.68,1485.4683,0.013337
543,103,307,1,3894.0807,2036.8733,3,2064.3518,0,0.0,0.0,212384.8304,731,380369.1078,151815.0221,16684.2553,1473.9323,0.013421
544,103,307,0,3911.5931,2048.8451,4,2034.1013,0,0.0,0.0,213848.3207,735,382306.2738,152286.6133,16686.3398,1478.5108,0.013377
545,104,308,1,3921.1586,2062.7714,9,1232.2554,0,0.0,0.0,216819.4267,744,385760.7561,153459.5424,16001.787,1475.5725,0.01341
546,104,308,0,3952.4268,2091.14,6,1538.2109,0,0.0,0.0,218534.4791,750,387970.3603,153654.0149,16301.8662,1477.4425,0.01337
547,104,308,0,3957.2351,2107.5793,6,1576.268,0,0.0,0.0,220439.0182,756,390364.2721,154072.1417,16373.1122,1481.4629,0.013356
548,104,308,0,3962.4463,2125.8985,4,1918.0817,0,0.0,0.0,221783.3371,760,392193.2833,154263.4994,16666.4468,1483.3029,0.013324
549,103,308,0,3966.0168,2138.7844,1,2456.4633,1,3823.3016,0.0,218551.3769,750,388601.5056,153395.2392,17169.8895,1489.2742,0.013321
550,104,309,1,3934.7831,2107.8167,13,867.3218,0,0.0,0.0,222606.2349,763,393121.2484,155264.8142,15770.1994,1492.9309,0.013351
551,104,309,0,3974.9471,2146.6065,9,1073.5405,0,0.0,0.0,224816.9884,772,395817.1498,155454.2119,16065.9495,1494.752,0.013331
552,104,309,0,3979.1082,2167.7625,2,2180.8324,0,0.0,0.0,225271.2831,774,396750.9673,154990.6548,17009.0293,1490.2948,0.013332
553,104,309,0,3972.3158,2172.0967,2,2404.7339,0,0.0,0.0,226247.4844,776,398190.4444,155282.177,17180.783,1493.0979,0.013322
554,105,310,1,3976.4431,2181.3314,12,866.073,0,0.0,0.0,230256.0607,788,402666.8758,157066.5827,15869.2323,1495.8722,0.013345
555,104,311,1,4017.5567,2219.2773,7,1464.0763,2,7703.1697,0.0,224166.0916,768,395371.1225,155301.6911,16423.3398,1493.2855,0.013443
556,104,311,0,3969.5979,2160.6188,8,1277.8576,0,0.0,0.0,226645.6797,776,398316.8159,155963.5031,16227.6331,1499.6491,0.013356
557,105,312,1,3984.8585,2184.184,7,1429.4774,0,0.0,0.0,228667.8703,783,400820.5452,156311.301,16366.3738,1488.6791,0.013394
558,105,312,0,4005.4846,2203.5388,10,1057.1285,0,0.0,0.0,231499.8899,793,404134.8862,157084.7232,16075.2732,1496.045,0.01332
559,106,313,1,4021.3731,2230.7495,3,1983.2632,0,0.0,0.0,232351.8114,797,405485.9662,156793.7133,16870.4415,1479.186,0.013452
560,106,313,0,4029.6774,2238.5773,11,955.8874,0,0.0,0.0,235918.8312,811,409547.394,158191.3463,15967.2165,1492.3712,0.013371
561,106,313,0,4050.7546,2272.9988,5,1675.9368,0,0.0,0.0,237269.5266,820,411403.5575,158064.7516,16599.2792,1491.1769,0.013308
562,104,313,0,4052.6304,2286.1359,3,2076.0143,2,8002.5254,3.5798,230472.1236,802,403336.6549,156422.5665,16965.5446,1504.0631,0.01325
563,104,313,0,3992.8611,2221.4423,14,762.1992,0,0.0,0.0,234389.5175,816,407709.6472,157984.1082,15859.6012,1519.078,0.013157
564,104,313,0,4016.3103,2259.5573,11,817.1961,0,0.0,0.0,237109.4525,827,410899.0489,158371.9572,15941.219,1522.8073,0.013132
565,103,313,0,4022.833,2286.0853,1,2192.3927,1,4000.3285,0.0,233343.2304,815,406656.5425,156698.6596,17133.2323,1521.3462,0.013158
566,103,313,0,3979.6735,2249.9277,7,1599.2015,0,0.0,0.0,235912.0994,822,409659.1104,157743.0569,16522.534,1531.486,0.013127
567,102,313,0,3992.0256,2274.7637,5,1712.226,1,3839.676,0.0,233876.8291,801,407221.2784,157268.1904,16586.2589,1541.845,0.013085
568,101,313,0,3966.42,2255.1533,6,1762.4824,1,3693.9824,0.0,231909.9437,793,404878.12,156825.5169,16647.6593,1552.7279,0.013037
569,100,313,0,3941.4486,2236.1244,5,1653.112,1,3780.8051,0.0,230108.3876,786,402657.655,156507.6077,16541.6597,1565.0761,0.012986
570,100,314,1,3920.1005,2218.8827,13,733.7282,1,3705.0655,0.0,229970.1947,784,402119.5453,156892.1383,15757.2123,1568.9214,0.013051
571,101,315,1,3922.4238,2217.884,2,1976.7032,0,0.0,0.0,230427.2789,786,402987.4178,156203.0829,16862.056,1546.5652,0.013362
572,101,316,1,3921.9853,2222.2938,1,2459.8114,1,3712.9188,0.0,227366.459,775,399539.5536,155413.6911,17264.4035,1538.7494,0.01344
573,100,316,0,3904.8913,2192.7965,8,1401.7161,1,3776.0028,0.0,226641.4606,771,398385.9335,155951.2339,16293.239,1559.5123,0.013096
574,100,316,0,3903.6174,2185.6181,8,1193.2371,0,0.0,0.0,229080.4016,779,401215.53,156474.3873,16160.7411,1564.7439,0.013077
575,102,318,2,3915.0515,2208.7526,7,1416.5529,0,0.0,0.0,231009.5237,786,403558.3001,156710.5745,16348.2018,1536.3782,0.013348
576,102,318,0,3944.5614,2227.1418,11,840.9821,0,0.0,0.0,234171.1083,797,407134.5793,157589.1297,15884.3412,1544.9915,0.013298
577,102,318,0,3958.1427,2257.373,8,1221.9018,0,0.0,0.0,236173.0701,805,409556.2516,157671.4107,16221.7707,1545.7981,0.013114
578,100,318,0,3968.6499,2276.6478,2,2041.7689,2,7542.6623,0.0,229409.5306,781,401586.5807,155710.2974,16966.7527,1557.103,0.013061
579,99,318,0,3905.0312,2211.8852,12,762.567,1,3717.475,0.0,229535.8876,779,401285.9982,156399.226,15845.8845,1579.7902,0.012892
580,100,319,1,3903.0868,2212.9962,3,1827.3552,0,0.0,0.0,230296.4737,782,402446.4071,155874.0828,16775.8506,1558.7408,0.013138
581,99,320,1,3907.1928,2220.2979,7,1455.3294,2,7285.8956,0.0,225421.6242,764,396455.9564,155118.2367,16411.0955,1566.8509,0.012976
582,99,320,0,3882.0424,2173.6654,5,1553.0775,0,0.0,0.0,227264.1639,769,398682.211,155421.3891,16491.658,1569.913,0.012973
583,99,320,0,3885.057,2191.3114,8,1280.7371,0,0.0,0.0,229737.8028,777,401534.8448,156077.2373,16214.8047,1576.5378,0.012946
584,99,320,0,3893.6891,2215.1511,7,1351.4096,0,0.0,0.0,231832.4202,784,404009.3367,156411.6196,16260.2969,1579.9153,0.012884
585,99,320,0,3901.4039,2235.3778,1,2256.6956,0,0.0,0.0,232283.0009,785,404839.7549,156000.5636,17051.1904,1575.7633,0.012919
586,99,320,0,3893.7811,2239.6953,6,1631.5254,0,0.0,0.0,234703.2343,791,407624.7587,156942.2111,16474.3133,1585.2749,0.012885
587,98,320,0,3905.1078,2262.7292,7,1296.1885,1,3822.0444,0.0,233389.5245,783,405829.2257,156761.8448,16167.8564,1599.6107,0.012814
588,97,320,0,3884.6103,2249.756,8,1260.9723,1,3671.6265,0.0,231965.229,778,403998.4208,156376.6512,16141.5406,1612.1304,0.012741
589,97,320,0,3862.342,2236.158,3,1738.6747,0,0.0,0.0,233265.2912,781,405642.9143,156297.5551,16565.068,1611.315,0.012759
590,97,320,0,3859.6467,2248.4643,14,597.5695,0,0.0,0.0,237041.9609,795,409754.4853,157555.5432,15641.9812,1624.284,0.012687
591,97,320,0,3878.0756,2284.8993,3,1641.1867,0,0.0,0.0,238013.8407,798,411072.6287,157027.1988,16516.5893,1618.8371,0.012723
592,96,320,0,3869.9343,2294.2208,4,1877.7404,1,3736.1298,0.0,235643.6341,791,408247.7673,156346.806,16737.3271,1628.6126,0.012685
593,96,321,1,3843.3411,2271.5843,19,563.2508,1,3772.2971,0.0,235917.2091,797,408024.868,157022.4788,15565.1802,1635.6508,0.012647
594,98,323,2,3855.9298,2274.4796,6,1237.7617,0,0.0,0.0,237568.812,803,410032.729,156790.9939,16162.9231,1599.9081,0.013004
595,97,323,0,3876.3701,2290.2308,11,688.6358,1,3927.5709,0.0,236891.5478,800,408817.4401,156708.9174,15701.9749,1615.5558,0.012792
596,98,324,1,3865.9875,2283.748,3,1638.9911,0,0.0,0.0,237884.7222,803,410170.5643,156221.6045,16554.2376,1594.098,0.012932
597,99,325,1,3875.2237,2293.3674,10,920.1042,0,0.0,0.0,241134.4376,813,413782.0821,157281.7921,15860.8524,1588.705,0.012953
598,100,326,1,3908.6112,2324.8501,1,2069.9366,0,0.0,0.0,241558.6848,814,414593.6154,156645.24,16889.6906,1566.4524,0.013138
599,100,326,0,3910.4624,2328.9494,1,2451.0302,0,0.0,0.0,242279.2362,816,415685.7397,156693.9169,17212.5866,1566.9392,0.013119
600,101,327,1,3912.6204,2335.4935,9,1101.1442,0,0.0,0.0,245939.8793,828,419730.2451,158336.8258,15958.5399,1567.6913,0.013021
601,102,328,1,3958.9641,2370.279,13,614.7904,0,0.0,0.0,249259.7726,845,423472.0205,159119.8729,15602.3751,1559.9988,0.013123
602,101,328,0,3983.1932,2402.4027,2,1873.3625,1,3824.8185,0.0,246031.8661,837,419904.266,157645.4352,16731.9646,1560.8459,0.013106
