# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
232,571,1972,0,268153.9073,198476.8795,117009.7115,61157.3163,0.74016,0.589538,0.228068,0.000553,0,0.0
233,572,1951,0,267993.7442,198546.149,117598.1702,60529.4249,0.740861,0.592296,0.225861,0.000559,1,229.8245
234,577,1964,0,269854.0684,199917.0888,118515.8498,61051.1298,0.740834,0.592825,0.226238,0.000555,0,0.0
235,578,1979,0,270947.2808,200487.2655,118653.0497,61626.9656,0.739949,0.591823,0.22745,0.000552,0,0.0
236,580,1983,0,271794.2285,200983.9009,119253.185,61757.1426,0.739471,0.593347,0.22722,0.000551,0,0.0
237,580,1991,0,272442.3696,201571.9644,118918.498,62151.9072,0.73987,0.589956,0.228129,0.000548,1,262.7357
238,579,1982,0,272282.1153,201473.0037,118844.5328,61974.5788,0.739942,0.589878,0.227612,0.000551,1,244.9424
239,580,2036,0,274709.6336,202625.879,118329.1098,63954.6447,0.7376,0.583978,0.232808,0.000537,0,0.0
240,582,2074,0,276421.6025,203115.1244,118826.0561,65060.422,0.734802,0.585018,0.235367,0.000528,0,0.0
241,584,2115,0,278429.9939,203805.5919,119138.0464,66446.3556,0.731981,0.584567,0.238647,0.000517,0,0.0
242,585,2193,0,281322.9723,204793.8247,118751.3462,68927.8014,0.727967,0.579858,0.245013,0.0005,0,0.0
243,587,2207,0,282356.2415,204618.9412,119896.8891,69370.4112,0.724684,0.585952,0.245684,0.000497,0,0.0
244,587,2212,0,282832.547,204676.8168,120001.4395,69684.2908,0.723668,0.586297,0.24638,0.000496,1,276.3842
245,589,2216,0,283600.7647,204829.3046,120873.5273,69807.9329,0.722245,0.590118,0.246149,0.000495,0,0.0
246,590,2231,0,284622.9169,205271.1791,121082.4231,70369.3148,0.721204,0.589866,0.247237,0.000492,0,0.0
247,593,2285,0,287321.1446,206737.9455,121058.5344,72194.6647,0.719536,0.585565,0.251268,0.000481,0,0.0
248,594,2291,0,287926.5167,206626.5015,121788.6277,72371.3875,0.717636,0.589414,0.251354,0.00048,0,0.0
249,595,2303,0,288994.5666,207632.6572,121346.8627,73065.0467,0.718466,0.584431,0.252825,0.000478,2,498.6738
250,598,2354,0,291531.7902,208605.5675,121775.9363,74770.2864,0.71555,0.583762,0.256474,0.000469,0,0.0
251,603,2356,0,292878.6567,209082.6905,123519.098,74846.8682,0.713888,0.590767,0.255556,0.000468,0,0.0
252,604,2370,0,293843.215,209704.2258,123512.3237,75386.6655,0.71366,0.588983,0.256554,0.000466,1,291.1832
253,607,2375,0,294832.6972,210421.7168,124216.5347,75524.4458,0.713699,0.590322,0.25616,0.000465,1,269.1642
254,608,2378,0,295426.4063,210502.2528,124827.7282,75616.4253,0.712537,0.592999,0.255957,0.000464,0,0.0
255,610,2388,0,296442.4759,211105.0391,125326.7095,75910.7274,0.712128,0.59367,0.256072,0.000462,0,0.0
256,609,2348,0,295291.4778,211243.4804,124954.4083,74803.5891,0.715373,0.591518,0.253321,0.000471,3,772.657
257,614,2366,0,297342.7029,212589.6231,125882.8014,75530.2784,0.714965,0.59214,0.254018,0.000468,0,0.0
258,616,2374,0,298452.0766,213440.1091,126066.3268,75985.6407,0.715157,0.59064,0.254599,0.000467,1,271.9804
259,618,2434,0,301167.6952,214681.0764,125905.1104,78001.5085,0.712829,0.586475,0.258997,0.000456,0,0.0
260,619,2434,0,301629.592,214386.5261,126851.5574,78001.5085,0.710761,0.591696,0.2586,0.000456,0,0.0
261,619,2456,0,302606.7815,214657.0733,126870.0054,78689.7028,0.70936,0.591036,0.260039,0.000451,0,0.0
262,620,2478,0,303837.1948,215144.929,127051.4131,79440.8527,0.708093,0.590539,0.261459,0.000448,0,0.0
263,624,2506,0,306017.9844,216373.7839,127691.2844,80512.9161,0.707062,0.590142,0.263099,0.000443,0,0.0
264,626,2541,0,308149.249,217304.3692,127842.5061,81942.3737,0.705192,0.588311,0.265918,0.000438,0,0.0
265,628,2554,0,309331.565,217618.5618,128601.0328,82431.9704,0.703512,0.590947,0.266484,0.000435,0,0.0
266,628,2555,0,309826.4546,217838.898,128662.4427,82645.1138,0.7031,0.590631,0.266746,0.000435,1,218.7161
267,629,2614,0,312500.5263,219016.2103,128154.853,84839.4629,0.700851,0.585139,0.271486,0.000426,0,0.0
268,630,2622,0,313152.055,219055.1671,128719.6847,85077.2032,0.699517,0.587613,0.27168,0.000425,1,230.3171
269,631,2628,0,313832.5442,219313.8926,129059.2571,85349.3946,0.698825,0.588468,0.271958,0.000424,1,250.8402
270,636,2658,0,316232.4742,220602.2914,130022.6542,86447.5285,0.697595,0.589398,0.273367,0.00042,0,0.0
271,638,2641,0,316442.315,220817.1814,130854.2836,85990.8499,0.697812,0.592591,0.271743,0.000423,1,242.1812
272,639,2663,0,317891.9161,221770.6487,130536.2847,86994.9827,0.697629,0.588609,0.273662,0.00042,1,281.4315
273,647,2680,0,320481.1295,223370.3653,132409.1734,87631.5909,0.696984,0.592779,0.273438,0.000417,0,0.0
274,648,2671,0,320683.7389,223536.2487,132927.7956,87339.6946,0.697061,0.594659,0.272355,0.000418,1,269.1897
275,649,2657,0,320993.9423,224212.1822,132966.3887,87125.3714,0.698493,0.593038,0.271424,0.000421,2,481.5568
276,648,2710,0,323101.5706,225237.2204,131821.7376,89162.6125,0.69711,0.585257,0.275958,0.000413,1,255.1546
277,649,2718,0,323838.6561,224945.771,132756.6491,89446.236,0.694623,0.590172,0.276206,0.000412,0,0.0
278,648,2742,0,324534.1743,225440.218,131928.7271,90285.2292,0.694658,0.585205,0.278199,0.000409,2,633.2843
279,651,2799,0,327147.0057,226319.9864,132471.5512,92045.4681,0.691799,0.585329,0.281358,0.000401,0,0.0
280,650,2813,0,327475.3659,226219.0581,132333.7776,92422.5301,0.690797,0.584981,0.282227,0.000398,2,493.6366
281,652,2825,0,328439.9192,226452.9497,133103.5539,92763.4156,0.689481,0.587776,0.282436,0.000397,1,228.0609
282,651,2850,0,329407.1966,226609.6573,132780.7795,93706.7597,0.687932,0.585945,0.284471,0.000394,1,217.66
283,654,2872,0,331200.3732,227190.6525,133600.834,94668.8867,0.685961,0.588056,0.285836,0.000392,0,0.0
284,656,2868,0,331716.7187,227432.6547,134346.082,94577.982,0.685623,0.590707,0.285117,0.000392,1,256.3483
285,657,2873,0,332393.888,227579.6476,134854.3289,94789.9115,0.684669,0.592559,0.285173,0.000392,0,0.0
286,657,2839,0,331535.5502,227581.0944,135023.3305,93761.1252,0.686446,0.593298,0.282809,0.000397,2,520.6134
287,662,2921,0,335854.3275,230174.5936,134691.4997,96768.2342,0.685341,0.585171,0.288126,0.000385,0,0.0
288,665,2980,0,338861.3035,231199.1018,135085.8221,98926.3796,0.682282,0.584284,0.291938,0.000379,0,0.0
289,663,2950,0,337298.1651,230652.0793,134823.8657,97792.22,0.683823,0.584533,0.289928,0.000383,4,1110.368
290,664,2935,0,337093.7589,230432.5876,135486.2901,97334.8812,0.683586,0.587965,0.288747,0.000385,2,582.9673
291,664,2923,0,337031.0762,230427.839,135585.4438,97177.7934,0.683699,0.588407,0.288335,0.000387,2,558.2419
292,662,2847,0,334341.6207,229870.5997,135311.7537,94939.2672,0.687532,0.588643,0.283959,0.000399,5,1304.818
293,661,2812,0,333179.4811,229349.6955,135504.1021,93915.6835,0.688367,0.590819,0.281877,0.000404,2,545.3356
294,660,2833,0,333966.9965,230337.5509,134150.0675,94879.3781,0.689702,0.582406,0.284098,0.000401,3,793.1411
295,659,2795,0,332450.4133,229275.5139,134791.7994,93593.1,0.689653,0.587903,0.281525,0.000407,2,543.7011
296,660,2793,0,332625.9539,229336.4171,135228.1567,93461.3801,0.689472,0.58965,0.28098,0.000407,1,248.0692
297,659,2808,0,333195.162,229821.8705,134334.0571,94249.2344,0.689752,0.584514,0.282865,0.000405,2,577.3551
298,662,2852,0,335420.9863,230834.9645,134542.3991,95823.6227,0.688195,0.582851,0.285682,0.000399,1,287.2651
299,660,2829,0,334204.0515,229841.9539,134688.0864,95074.0112,0.687729,0.586003,0.284479,0.000403,2,569.3163
300,659,2846,0,334017.1039,229340.5505,134802.6013,95083.952,0.686613,0.587784,0.284668,0.000403,1,316.4241
301,664,2851,0,335404.9575,230099.2505,136164.3707,95301.3363,0.686034,0.591764,0.284138,0.000402,0,0.0
302,668,2905,0,338331.8757,231747.9324,136300.7128,97203.2304,0.684972,0.588142,0.287301,0.000395,0,0.0
303,666,2870,0,336945.1798,230876.6407,136460.1049,96148.4342,0.685205,0.591052,0.285353,0.0004,2,506.837
304,667,2892,0,338159.6704,231591.6431,136320.2818,96977.7455,0.684859,0.588623,0.286781,0.000397,1,215.9905
305,669,2953,0,340848.6266,232678.18,136187.4745,99092.9722,0.682644,0.585304,0.290724,0.000389,0,0.0
306,673,2946,0,341608.0459,233252.6769,137230.9522,98994.4167,0.682808,0.588336,0.289789,0.00039,2,542.9227
307,673,2947,0,341820.9164,233380.1671,137206.4734,99104.2759,0.682756,0.58791,0.28993,0.00039,2,514.9937
308,673,2940,0,341693.5143,233404.115,137254.9122,98904.4871,0.68308,0.588057,0.289454,0.000391,2,533.2362
309,674,2925,0,341649.227,233125.5082,138068.9007,98514.8182,0.682353,0.592251,0.288351,0.000393,1,242.66
310,676,2891,0,341216.4035,233666.1454,138438.1127,97552.1454,0.684803,0.592461,0.285895,0.000398,3,728.7551
311,676,2895,0,341671.1501,233880.6826,138400.343,97830.1245,0.68452,0.591756,0.286328,0.000397,1,243.838
312,675,2820,0,339855.3778,233486.2138,138449.7824,96169.3816,0.687016,0.592968,0.282971,0.000405,3,772.0027
313,675,2813,0,339867.3135,233883.9724,138201.0244,96032.3167,0.688163,0.590896,0.282558,0.000406,2,450.8827
314,679,2862,0,342548.2109,235298.2347,138543.029,97716.9472,0.686905,0.588798,0.285265,0.000399,0,0.0
315,682,2863,0,343372.695,235447.5795,139764.8611,97740.2543,0.685691,0.593613,0.284648,0.000399,0,0.0
316,681,2844,0,342657.742,235102.2511,139880.1232,97065.3677,0.686114,0.594976,0.283272,0.000402,1,259.8148
317,685,2898,0,345838.0358,237031.847,139769.7135,99186.4753,0.685384,0.589666,0.2868,0.000395,0,0.0
318,688,2946,0,348536.9553,238132.0712,140063.6555,101061.2286,0.683233,0.588176,0.289958,0.000389,0,0.0
319,687,2933,0,347889.3951,237621.1678,140301.1566,100497.0707,0.683037,0.59044,0.288876,0.00039,2,492.3471
320,686,2914,0,347066.4666,236979.33,140681.5656,99745.571,0.682807,0.593645,0.287396,0.000393,1,273.5957
321,686,2903,0,346856.491,237381.0859,140314.7588,99500.6462,0.684378,0.591095,0.286864,0.000394,2,591.2309
322,682,2893,0,346069.3139,237779.009,138218.949,99651.3559,0.687085,0.581292,0.287952,0.000396,5,1366.7832
323,685,2987,0,349772.9689,238825.3605,138427.5524,102670.0559,0.682801,0.579618,0.293533,0.000384,0,0.0
324,684,2978,0,349145.9302,237721.5205,139058.5273,102325.8824,0.680866,0.584964,0.293075,0.000385,2,562.727
325,685,3005,0,350429.4015,237619.4438,139673.999,103285.9587,0.678081,0.587805,0.294741,0.000381,0,0.0
326,686,3036,0,351796.7742,238049.2725,139769.9226,104317.5791,0.676667,0.587147,0.296528,0.000378,1,225.8887
327,686,3042,0,352133.4215,237547.0939,140406.8228,104519.5049,0.674594,0.591069,0.296818,0.000377,0,0.0
328,688,3062,0,353481.1116,238083.9956,140835.6951,105281.4208,0.673541,0.591538,0.297842,0.000375,0,0.0
329,689,3055,0,353716.3975,238608.1922,140817.1516,105201.0538,0.674575,0.590161,0.297416,0.000376,2,492.5941
330,691,3064,0,354643.6956,238830.5074,141552.9346,105550.2536,0.673438,0.592692,0.297623,0.000375,0,0.0
331,695,3031,0,354459.086,239454.6619,142644.1241,104410.3,0.67555,0.595704,0.294562,0.000379,2,495.3346
332,697,3000,0,354057.9547,239951.8594,143098.3874,103437.7079,0.677719,0.596363,0.292149,0.000383,2,502.5351
333,699,3161,0,360330.1959,243236.0808,140847.6855,109056.4296,0.675037,0.579058,0.302657,0.000364,0,0.0
334,698,3189,0,360858.744,242554.1681,141133.4789,109791.097,0.672158,0.581864,0.30425,0.000362,2,505.6946
335,700,3215,0,362262.926,242206.2901,142389.2863,110667.3495,0.668593,0.587884,0.305489,0.000359,0,0.0
336,698,3210,0,361704.8077,242164.1188,141475.3507,110685.3382,0.669508,0.584213,0.30601,0.00036,4,1167.3038
337,696,3183,0,360355.6588,240869.3495,142008.3049,109718.0044,0.668421,0.589566,0.304471,0.000363,2,500.5352
338,696,3220,0,362112.1024,241200.2563,141817.3314,111334.5147,0.666093,0.587965,0.307459,0.000359,0,0.0
339,697,3238,0,363044.5241,241102.1201,142426.4303,111945.9737,0.664112,0.590731,0.308353,0.000357,0,0.0
340,697,3316,0,365927.5413,242436.7464,141192.8429,114727.952,0.662527,0.58239,0.313526,0.000348,1,246.1025
341,697,3273,0,364490.0408,241556.2846,142043.3502,113320.406,0.662724,0.588034,0.310901,0.000353,3,720.0074
342,696,3250,0,363452.1056,240946.6277,142215.0956,112530.3823,0.662939,0.590235,0.309615,0.000356,2,581.7036
343,698,3212,0,361850.6181,241175.9204,142628.347,110666.3507,0.666507,0.591387,0.305834,0.000362,4,1124.5414
344,696,3192,0,360868.1715,240937.7145,142039.0172,110131.4398,0.667661,0.589526,0.305185,0.000364,3,783.2583
345,698,3173,0,360763.2932,241145.0569,142656.7219,109581.5144,0.66843,0.591581,0.303749,0.000366,2,483.1065
346,700,3156,0,360629.3611,241199.9869,143423.4721,109005.9021,0.668831,0.594625,0.302266,0.000369,1,298.7729
347,703,3183,0,362325.7963,242134.9412,143832.1234,109928.7317,0.66828,0.594016,0.303397,0.000365,0,0.0
348,706,3281,0,365288.9299,244925.0443,142186.0582,112317.8274,0.670497,0.580529,0.307477,0.000357,4,1081.7389
349,709,3346,0,368082.6232,245090.6678,143276.4619,114425.4935,0.665858,0.584586,0.310869,0.00035,0,0.0
350,710,3357,0,368594.8345,244497.3371,144271.5979,114725.8995,0.663323,0.590074,0.311252,0.000349,1,325.4609
351,709,3397,0,368857.4829,244678.9893,143692.5718,115195.9218,0.663343,0.58727,0.312305,0.000348,3,839.5667
352,709,3364,0,367961.2534,243809.8445,144612.315,114249.0939,0.662597,0.593136,0.310492,0.000352,2,513.0082
353,710,3346,0,367651.8742,244166.5396,144688.5223,113696.8122,0.664124,0.592581,0.309251,0.000353,3,812.3765
354,712,3385,0,369579.3585,244751.216,145090.3722,115017.7703,0.662243,0.592808,0.311213,0.000349,0,0.0
355,712,3327,0,367732.788,244350.6867,145561.4688,113100.6325,0.664479,0.595707,0.307562,0.000356,4,965.4446
356,712,3345,0,368501.9437,244728.0172,145337.9057,113716.0208,0.664116,0.593875,0.30859,0.000354,1,265.3351
357,712,3368,0,369604.1553,245128.093,145100.1103,114655.952,0.663218,0.591936,0.310213,0.000351,1,227.6965
358,713,3397,0,370593.667,245745.4901,144861.3511,115456.8258,0.663113,0.589477,0.311546,0.000348,2,593.0972
359,714,3400,0,371076.3012,245263.7083,145878.9265,115593.6664,0.660952,0.594784,0.311509,0.000348,0,0.0
360,714,3426,0,372293.3417,245818.9,145459.9676,116674.4741,0.660283,0.591736,0.313394,0.000346,1,259.0991
361,714,3428,0,373096.6431,246832.6371,144241.6461,117682.3599,0.661578,0.58437,0.315421,0.000343,4,1198.3887
362,714,3458,0,374097.1424,246628.2851,144480.2701,118648.5872,0.659263,0.585822,0.31716,0.000341,2,474.0156
363,714,3473,0,374599.9652,245741.4173,145466.0042,119052.5437,0.65601,0.591947,0.317812,0.000339,0,0.0
364,712,3450,0,373781.6926,245469.4165,144828.9441,118763.332,0.656719,0.590008,0.317734,0.00034,3,893.3386
365,712,3488,0,374206.5822,245964.4213,144239.1354,119283.0255,0.657296,0.586423,0.318762,0.000338,3,889.8966
366,712,3473,0,373750.2205,245002.8339,145246.5321,118780.8545,0.655526,0.592836,0.317808,0.00034,1,241.0349
367,709,3479,0,372602.938,245088.6749,143779.0666,118445.1964,0.657774,0.586641,0.317886,0.000341,5,1383.4798
368,709,3494,0,373080.9856,244668.3804,144205.2119,118917.3933,0.655805,0.58939,0.318744,0.00034,1,255.1684
369,706,3521,0,370892.4133,243459.7701,144050.5733,117522.0698,0.656416,0.591681,0.316863,0.000344,3,917.6518
370,705,3510,0,369560.9444,243116.7412,143791.417,116602.7863,0.657853,0.59145,0.315517,0.000348,3,910.3427
371,705,3470,0,369348.5353,243366.1223,143444.8424,116487.5706,0.658906,0.58942,0.315387,0.00035,3,790.6443
372,706,3511,0,370362.6444,243534.4318,143677.3556,117290.857,0.657557,0.589967,0.316692,0.000347,1,259.5616
373,706,3496,0,369941.1559,242925.1874,144243.5965,116912.372,0.656659,0.593778,0.31603,0.000349,1,305.9177
374,703,3536,0,369949.2568,243149.5487,142716.6374,117653.0707,0.657251,0.58695,0.318025,0.000346,3,816.1902
375,701,3513,0,367354.1112,241698.4923,143171.2148,115674.4041,0.657944,0.592355,0.314885,0.000352,3,851.6957
376,701,3527,0,368595.5787,242198.7816,142635.3052,116951.4918,0.657085,0.588918,0.317289,0.000348,1,282.7181
377,703,3609,0,371679.8214,243815.8572,141716.7537,119717.2106,0.655984,0.581245,0.322098,0.00034,2,561.6244
378,702,3591,0,370590.8272,242312.7879,142717.8446,118940.1947,0.653855,0.588982,0.320947,0.000342,2,500.0768
379,704,3591,0,370970.0894,242241.92,143543.986,118944.1834,0.652996,0.592565,0.32063,0.000342,1,276.9477
380,705,3576,0,371007.7079,242961.4149,143124.241,118872.052,0.654869,0.589082,0.320403,0.000344,4,1025.9836
381,706,3655,0,371367.849,242980.9255,143341.1392,119185.7844,0.654286,0.589928,0.320937,0.000342,2,656.6104
382,706,3674,0,372224.4902,242837.0331,143547.7015,119979.7556,0.652394,0.591128,0.322332,0.000341,1,209.0072
383,707,3655,0,371334.5508,242726.6816,143933.4895,119004.3797,0.65366,0.592986,0.320478,0.000342,3,828.2742
384,705,3695,0,371828.8447,243056.6453,142679.7929,120042.4065,0.653679,0.587023,0.322843,0.000338,3,838.6276
385,706,3730,0,373266.3128,242779.9435,143376.4326,121249.9367,0.65042,0.590561,0.324835,0.000335,0,0.0
386,702,3671,0,370340.15,241269.3504,143080.7456,119370.0541,0.65148,0.593033,0.322325,0.000341,4,1106.559
387,700,3688,0,370604.0952,241551.2197,141959.3874,120093.4881,0.651777,0.587699,0.324048,0.00034,3,739.6896
388,701,3758,0,372942.1274,242500.4484,141214.3927,122417.2863,0.650236,0.582326,0.328247,0.000333,2,606.8288
389,701,3697,0,372206.1404,241041.9233,142558.1946,121796.0225,0.647603,0.591425,0.327227,0.000335,1,284.9059
390,702,3719,0,373244.302,241235.9676,142781.0394,122607.295,0.646322,0.591873,0.328491,0.000333,1,237.8964
391,703,3712,0,373106.993,241152.1039,143183.0522,122341.8369,0.646335,0.593746,0.3279,0.000333,2,556.3546
392,702,3849,0,377398.58,243212.347,140655.8107,126910.4223,0.644444,0.578325,0.336277,0.000322,2,565.0464
393,703,3814,0,376868.6975,241830.3873,142216.0813,126392.2289,0.641683,0.588082,0.335375,0.000323,2,583.2603
394,702,3710,0,375699.9948,241005.4556,142578.5133,125496.0259,0.641484,0.591599,0.334033,0.000325,3,762.8734
395,702,3737,0,375717.7383,240881.2491,142623.006,125593.4832,0.641123,0.592088,0.334276,0.000325,2,595.1352
396,700,3684,0,373242.3877,239600.4515,142967.8579,123674.0783,0.641943,0.596693,0.331351,0.00033,3,848.5032
397,700,3655,0,372264.1416,239331.1176,143196.5195,122736.5045,0.642907,0.59832,0.329703,0.000333,2,546.0667
398,701,3631,0,371822.3422,239533.1052,143408.8737,122070.3633,0.644214,0.598702,0.328303,0.000335,2,504.9136
399,700,3659,0,372029.1262,239889.2072,142646.9024,122493.0166,0.644813,0.594637,0.329257,0.000334,2,530.6779
400,698,3698,0,372996.7839,240228.4474,141482.8431,123905.4935,0.64405,0.588951,0.332189,0.000331,2,487.5932
401,697,3689,0,372503.9034,239191.5842,142068.3933,123673.9258,0.642118,0.593952,0.332007,0.000332,1,239.5879
402,698,3756,0,375017.0263,240351.9996,141247.8414,126037.1852,0.64091,0.587671,0.336084,0.000325,1,291.206
403,695,3762,0,374514.8209,239927.0406,140312.5008,126325.2796,0.640634,0.584813,0.337304,0.000325,4,1013.6964
404,696,3775,0,374620.5798,239401.3159,140994.3578,126464.9062,0.63905,0.588946,0.337581,0.000325,2,595.2423
405,695,3728,0,372750.4357,238274.3409,141467.6736,125058.4212,0.639233,0.593718,0.335502,0.000328,3,868.3711
406,697,3729,0,373226.318,238357.2885,142198.1304,125100.8991,0.63864,0.596576,0.335188,0.000328,1,228.0385
407,696,3733,0,373412.1199,238486.0211,141656.4575,125509.6413,0.638667,0.593982,0.336116,0.000328,2,496.8013
408,699,3810,0,376311.3555,240223.5219,141040.9597,127856.8739,0.638364,0.587124,0.339764,0.000321,2,534.0254
409,695,3741,0,372282.5316,237824.5053,141514.4256,124993.6007,0.638828,0.595037,0.335749,0.000329,4,1204.1587
410,693,3733,0,371219.1777,237532.5693,140782.3744,124574.234,0.639871,0.592687,0.335581,0.00033,3,891.804
411,691,3758,0,371312.0922,237579.1189,139716.4036,125306.5698,0.639837,0.588084,0.33747,0.000328,3,859.0458
412,692,3754,0,371365.5435,236929.4499,140668.9577,125247.1359,0.637995,0.593717,0.337261,0.000328,1,271.1946
413,693,3761,0,371130.8703,236867.4597,141082.4445,124850.966,0.638232,0.595618,0.336407,0.000329,2,522.3553
414,692,3864,0,373816.9791,237887.457,139637.4274,127772.0948,0.636374,0.586989,0.341804,0.000322,1,302.9623
415,691,3891,0,374002.2917,237273.4928,139635.3049,128383.4941,0.634417,0.588499,0.343269,0.000319,2,597.6174
416,691,3883,0,372734.4154,236174.1368,140549.3857,127300.8929,0.633626,0.595109,0.341532,0.000321,2,624.2774
417,692,3857,0,372339.6983,235983.5352,141100.3976,126735.7655,0.633786,0.597925,0.340377,0.000324,2,508.8596
418,691,3946,0,375079.1834,237647.0424,138987.0299,129735.1111,0.633592,0.584846,0.345887,0.000316,3,756.665
419,689,3971,0,374407.4722,236487.2556,139131.639,129698.5777,0.631631,0.588326,0.34641,0.000316,3,816.1333
420,690,3954,0,373835.2704,235728.4461,140182.4774,129024.347,0.630568,0.594678,0.345137,0.000318,2,513.0264
421,690,3916,0,372592.5671,235575.7204,140243.7368,127873.11,0.632261,0.595323,0.343198,0.000321,4,985.9262
422,691,3928,0,372485.1926,235305.0646,140911.4018,127558.7262,0.631717,0.598846,0.342453,0.000322,1,284.5285
423,690,3886,0,370740.6164,234873.3291,140835.7496,126131.5378,0.633525,0.599624,0.340215,0.000326,3,825.8378
424,688,3843,0,368944.7014,234323.6888,140492.0637,124848.9488,0.635119,0.599564,0.338395,0.00033,3,807.1804
425,683,3793,0,365890.9394,233458.5432,139144.8187,123057.5775,0.638055,0.596015,0.336323,0.000335,5,1323.4483
426,683,3813,0,366377.675,234102.1003,138295.8649,123749.7099,0.638964,0.59075,0.337765,0.000333,3,863.6702
427,684,3865,0,368402.9184,234500.2095,138247.3684,125615.3405,0.636532,0.58954,0.340973,0.000329,1,224.9028
428,680,3930,0,368554.5285,234297.5368,136664.0675,126792.9243,0.63572,0.583293,0.344028,0.000324,4,1042.9239
429,682,3972,0,370327.5044,233851.1816,137809.6967,128246.6261,0.631471,0.589305,0.346306,0.000321,0,0.0
430,682,4014,0,371173.4823,233455.6228,138125.9916,129171.868,0.628966,0.591658,0.348009,0.000318,1,282.2805
431,680,3967,0,369314.1813,232614.1879,138021.9918,127878.0016,0.629854,0.593352,0.346258,0.000322,4,1017.0716
432,682,3888,0,368096.4819,232430.5195,138803.7381,126442.2244,0.631439,0.597184,0.343503,0.000326,3,847.0588
433,680,3895,0,367644.8883,232156.4341,138122.9054,126565.5488,0.631469,0.594956,0.34426,0.000326,2,629.1477
434,682,3910,0,368540.7553,232107.9986,138994.0014,127018.7553,0.629803,0.598833,0.344653,0.000324,0,0.0
435,683,4012,0,372394.0789,233710.2612,137859.5185,130594.2992,0.627589,0.589874,0.350688,0.000315,0,0.0
436,684,4037,0,373281.0138,233443.7623,138431.6632,131365.5883,0.625383,0.592998,0.351921,0.000313,1,306.0127
437,684,4084,0,374817.5878,233589.4893,138274.0878,132914.0107,0.623208,0.591953,0.35461,0.000309,1,263.7996
438,685,4134,0,376501.4239,233816.79,138446.4084,134388.2255,0.621025,0.592115,0.356939,0.000306,1,245.4265
439,683,4206,0,377241.3467,233530.2032,137822.7381,135658.4055,0.619047,0.590171,0.359606,0.000303,2,610.4955
440,685,4245,0,378990.2066,233432.992,138743.4717,136963.7429,0.615934,0.594361,0.361391,0.0003,0,0.0
441,687,4242,0,379289.7752,233221.5381,139797.7563,136800.4808,0.61489,0.59942,0.360675,0.000301,1,239.7644
442,687,4201,0,378271.3446,233800.2749,138941.062,136060.0077,0.618076,0.594272,0.359689,0.000301,5,1457.7909
443,685,4127,0,375646.1396,232232.9556,139522.8494,134040.3347,0.618223,0.600788,0.356826,0.000306,3,898.1054
444,683,4098,0,373579.1883,231808.731,139054.5516,132485.9057,0.620508,0.599868,0.354639,0.000309,4,1073.4176
445,685,4123,0,374996.036,232550.7534,139059.5515,133535.7311,0.620142,0.597975,0.356099,0.000307,1,364.5679
446,684,4188,0,377176.3942,233406.5013,137838.0547,135891.8382,0.618826,0.590549,0.360287,0.000303,2,486.9788
447,684,4163,0,374930.0333,232389.4142,138485.5121,134015.107,0.619821,0.59592,0.35744,0.000306,4,1310.3607
448,679,4113,0,373528.1349,231806.2132,136852.7338,133879.1878,0.620586,0.590376,0.358418,0.000307,5,1361.961
449,676,3992,0,368979.8128,229634.7578,137430.1104,130354.9446,0.62235,0.598473,0.353285,0.000315,5,1463.2684
450,675,4004,0,368109.4732,229177.8184,137479.8724,129701.7825,0.622581,0.599883,0.352346,0.000318,2,521.309
451,672,3927,0,364585.5984,228027.979,137148.264,127089.3554,0.625444,0.601454,0.348586,0.000324,4,1219.8122
452,669,3935,0,364152.3842,228355.8221,135497.6419,127408.9202,0.627089,0.593362,0.349878,0.000325,4,1048.7682
453,672,3966,0,365320.0045,228647.7248,136336.9495,128015.3302,0.625883,0.596275,0.35042,0.000325,1,278.4515
454,672,3962,0,365753.7419,228762.422,136195.5755,128475.7444,0.625455,0.595358,0.351263,0.000323,2,475.5387
455,669,3975,0,364521.4362,228548.8272,134946.5835,128136.0256,0.626983,0.59045,0.351518,0.000324,5,1346.4623
456,668,3950,0,363295.1012,227330.4903,135568.8965,127315.7144,0.625746,0.596352,0.350447,0.000326,2,578.4573
457,667,3970,0,364352.194,227365.7118,135084.2636,128632.2186,0.624027,0.594128,0.353044,0.000322,1,272.0565
458,666,3907,0,362407.4742,226352.0941,135561.9856,127033.3945,0.624579,0.598899,0.350526,0.000327,3,759.8986
459,667,4035,0,366105.3548,228756.3149,133397.4787,130681.5612,0.624837,0.583142,0.356951,0.000318,3,842.24
460,667,4033,0,365490.6942,227306.7668,134537.205,130376.7225,0.621922,0.591875,0.356717,0.000318,2,647.5298
461,663,3989,0,362943.9836,225977.3389,134016.3346,128920.31,0.622623,0.593052,0.355207,0.000321,5,1310.739
462,659,3976,0,360115.2405,224423.1984,133661.8318,127240.2103,0.623198,0.595579,0.353332,0.000326,4,1182.6373
463,660,3942,0,359148.7837,223864.0818,134522.0985,126162.6034,0.623319,0.60091,0.351282,0.000329,2,519.819
464,657,3848,0,355786.7207,222788.9029,134249.5563,123578.2615,0.626187,0.602586,0.347338,0.000336,4,1055.8672
