# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
520,1,287.3439,735.6891,262.6398,340188.6886,208843.6218,136715.9832,644,0.000845,1.0,1,0,262.6398
521,2,657.4816,1481.44,643.5155,341511.4292,208648.2799,136936.4169,644,0.001925,0.5,1,1,325.4947
522,2,607.0293,1350.964,586.8594,343612.2798,210054.7666,135794.2161,645,0.001767,0.5,1,1,313.7796
523,1,316.6907,680.4165,317.0397,343074.1743,208013.5683,137733.3268,645,0.000923,0.0,0,1,317.0397
525,3,850.7342,2042.0043,852.0362,344720.5291,206982.2066,140578.5063,649,0.002468,0.0,0,3,298.4722
526,3,870.8465,2214.4375,802.8951,343602.4527,207064.0357,140489.1364,649,0.002534,0.6667,2,1,272.8343
527,8,2157.4225,5266.4531,2065.0627,341086.2274,206015.9699,140358.524,646,0.006325,0.5,4,4,252.837
528,3,780.0137,1725.2104,780.5466,338275.5411,208069.3744,135252.0499,639,0.002306,0.0,0,3,253.2999
529,2,489.9074,1133.8369,475.8961,337335.851,206392.2455,136385.5623,638,0.001452,0.5,1,1,244.1869
530,2,539.5387,1418.2315,540.3913,337767.7897,206215.6209,136159.6209,637,0.001597,0.0,0,2,280.734
531,2,497.3092,1138.8355,482.9461,337551.2123,205659.8339,136238.6478,636,0.001473,0.5,1,1,274.3502
532,1,386.2791,826.3207,359.3077,339342.7404,206958.903,135320.2323,637,0.001138,1.0,1,0,359.3077
533,2,510.8233,1321.1748,511.2213,338951.4592,205190.8737,137384.4527,638,0.001507,0.0,0,2,266.3123
534,5,1351.9916,3119.1453,1292.0722,339187.199,205493.4762,137095.1587,638,0.003986,0.4,2,3,258.6267
535,1,299.9796,666.7488,300.2406,338127.6684,206273.748,134545.0769,634,0.000887,0.0,0,1,300.2406
536,1,301.6063,678.6716,273.0036,338090.5221,204570.8041,137378.3984,637,0.000892,1.0,1,0,273.0036
537,3,876.1165,2113.3623,876.3573,337839.3815,203879.6495,138525.154,638,0.002593,0.0,0,3,283.3499
538,1,294.3587,800.5678,294.5912,336208.9361,203674.1734,139424.7648,640,0.000876,0.0,0,1,294.5912
539,3,746.6434,1790.1432,697.1724,338455.7616,206346.9616,136846.281,640,0.002206,0.6667,2,1,234.7132
541,4,1106.8926,2650.6757,1055.2653,341000.0053,206513.7392,136733.3214,640,0.003246,0.5,2,2,258.8995
542,2,530.8956,1362.0449,508.7719,339036.8318,205500.436,136412.4287,637,0.001566,0.5,1,1,269.5209
543,2,673.6222,1414.311,619.1657,338337.322,204600.0703,136497.5826,635,0.001991,0.5,1,1,322.0272
544,1,290.0855,655.9293,267.4736,337652.0847,203982.3353,137798.4611,637,0.000859,1.0,1,0,267.4736
545,3,851.4206,1956.3588,848.7836,341076.6362,207113.7461,136339.7133,641,0.002496,0.3333,1,2,277.9342
546,2,531.5918,1205.1685,531.9588,339511.0583,205443.4332,137076.7651,639,0.001566,0.0,0,2,276.6602
547,1,267.3877,642.3649,267.7418,338523.287,204171.7058,138347.7204,639,0.00079,0.0,0,1,267.7418
548,1,237.9057,578.6259,237.9237,339307.7714,204780.2882,137833.4002,639,0.000701,0.0,0,1,237.9237
549,4,972.1426,2426.8169,972.7469,340218.2815,205069.6066,139654.2773,644,0.002857,0.0,0,4,248.4549
551,1,236.5762,552.853,224.1708,341806.5194,206712.8252,137752.0233,643,0.000692,1.0,1,0,224.1708
552,1,337.6714,760.8871,306.2499,343210.8438,207098.7132,137476.9439,643,0.000984,1.0,1,0,306.2499
553,1,236.7787,539.9478,216.2681,343352.2047,206281.8671,138714.8079,644,0.00069,1.0,1,0,216.2681
555,5,1391.9857,3243.43,1321.2026,344131.0674,205522.0881,140185.8539,645,0.004045,0.4,2,3,252.6582
556,2,528.5355,1167.3913,528.9238,341349.4505,205497.2596,139693.6886,644,0.001548,0.0,0,2,291.8007
557,5,1336.0315,3466.4683,1308.0231,340480.1023,205082.3539,140554.1202,645,0.003924,0.2,1,4,263.6057
558,6,1656.8126,4103.8986,1613.6169,340867.7991,208644.1921,136081.3205,643,0.004861,0.1667,1,5,284.4832
559,1,277.9971,642.18,265.6004,337597.2316,207092.7014,136489.6575,641,0.000823,1.0,1,0,265.6004
560,4,1132.8793,2878.0972,1107.4617,337996.3933,206143.5915,137457.6143,641,0.003352,0.25,1,3,297.8539
562,3,805.0295,2019.8838,805.4666,336812.2678,205160.2847,137972.6315,640,0.00239,0.0,0,3,265.4601
563,3,814.5513,1987.845,763.8452,334432.1555,203737.2846,138118.3356,637,0.002436,0.6667,2,1,246.9197
565,2,572.4831,1321.7189,533.1038,338115.0813,206071.4213,136954.1979,640,0.001693,0.5,1,1,295.0262
566,2,456.1428,1093.2405,437.3858,337994.0212,205699.4597,136502.6782,638,0.00135,1.0,2,0,224.4645
567,2,577.4707,1296.9112,577.8354,337053.0133,204217.3604,137636.0015,637,0.001713,0.0,0,2,290.196
569,2,469.4062,1114.5976,469.8607,340512.1338,206560.9097,136544.4728,640,0.001379,0.0,0,2,241.2181
570,2,606.7616,1563.7052,608.1763,339782.703,205071.5682,138056.5938,640,0.001786,0.0,0,2,329.5324
572,3,946.2243,2202.5572,947.1793,341516.1319,205445.5336,138097.8849,641,0.002771,0.0,0,3,323.3615
573,2,548.9945,1354.028,549.3626,342707.2745,207683.5093,135269.5964,640,0.001602,0.0,0,2,276.8278
574,1,270.0027,719.5688,270.21,343059.6352,206856.5199,136020.6707,640,0.000787,0.0,0,1,270.21
576,1,247.9251,579.2142,248.0487,346035.4179,206499.1307,136106.9544,639,0.000716,0.0,0,1,248.0487
577,2,549.8082,1399.3045,550.2366,345308.8387,204378.2484,137873.8821,638,0.001592,0.0,0,2,279.5935
578,4,1109.7477,2790.6244,1066.3971,343507.3281,203051.1871,138391.2005,636,0.003231,0.25,1,3,261.8889
579,2,565.0765,1263.3191,501.4713,340219.1168,202206.6929,137508.0197,632,0.001661,1.0,2,0,279.5138
580,3,729.587,1799.4443,716.2034,340350.2345,203237.9017,135664.4568,630,0.002144,0.6667,2,1,230.2816
581,3,740.9315,1825.4355,727.1605,340282.0772,203810.4185,134203.0704,628,0.002177,0.3333,1,2,252.0864
582,3,807.7243,2161.1878,808.2698,340571.0418,204161.9928,134115.5493,629,0.002372,0.0,0,3,256.6587
583,5,1241.4901,3264.4397,1242.8383,340085.3882,203920.1304,134547.9089,630,0.003651,0.0,0,5,236.5258
584,1,239.2782,700.0562,239.7458,337316.5472,202727.6104,133525.1458,625,0.000709,0.0,0,1,239.7458
585,2,519.4793,1378.9448,519.822,338554.9035,202884.8465,134115.5799,627,0.001534,0.0,0,2,269.7767
586,2,565.7321,1444.0052,566.4991,337702.2302,201728.9426,135575.9999,628,0.001675,0.0,0,2,284.4179
587,5,1318.4986,3127.0774,1281.8609,335929.8874,200441.9898,135968.3697,626,0.003925,0.4,2,3,258.1791
588,3,746.1735,1696.7652,746.5758,332148.7359,199315.8554,135298.7914,622,0.002247,0.0,0,3,252.9493
590,2,570.9624,1309.0723,571.5133,333954.7607,202135.0168,132430.9013,622,0.00171,0.0,0,2,340.6366
591,5,1301.839,3164.3083,1281.3535,333628.5076,201135.4999,133638.0441,623,0.003902,0.2,1,4,259.1754
593,1,250.8631,658.565,251.1536,331857.215,199776.2009,133556.3191,620,0.000756,0.0,0,1,251.1536
595,2,479.3763,1335.7476,479.5816,334354.6749,200090.7322,135267.0615,625,0.001434,0.0,0,2,248.3994
596,3,722.5723,1776.0554,689.2638,333852.7581,200044.5929,136542.2462,628,0.002164,0.3333,1,2,222.5049
597,3,759.3675,2097.6085,760.1008,334377.7662,201950.5767,133495.2154,625,0.002271,0.0,0,3,255.1762
598,2,583.5582,1324.9371,583.9744,334628.0608,202578.585,132351.6307,624,0.001744,0.0,0,2,351.1837
599,1,347.5425,831.5971,348.1859,334307.4429,201411.0849,132551.9356,622,0.00104,0.0,0,1,348.1859
600,2,601.8213,1396.9472,602.4743,335032.4098,201086.2515,132760.3511,622,0.001796,0.0,0,2,348.2771
602,4,1077.1681,2957.58,1078.7213,337679.4142,201358.3019,133588.6048,625,0.00319,0.0,0,4,269.5117
603,3,823.6009,2113.8546,824.476,334979.0841,199928.5801,134835.6901,625,0.002459,0.0,0,3,262.7326
604,4,1053.9369,2766.9763,1032.3347,334090.4688,200161.2911,134107.578,624,0.003155,0.25,1,3,287.5715
606,3,769.7807,1926.0957,771.0049,335951.6415,201224.831,133344.58,625,0.002291,0.0,0,3,247.3785
607,3,759.9301,1854.9901,760.1292,333808.4806,199269.9683,134416.9646,623,0.002277,0.0,0,3,229.8976
609,6,1692.174,3883.8863,1652.0677,337340.4226,201638.0832,132461.4735,624,0.005016,0.5,3,3,279.1374
611,2,576.5506,1395.7429,558.1953,335328.3948,199766.2715,132842.5596,621,0.001719,0.5,1,1,281.3796
612,1,375.4106,849.0388,375.5272,337425.1721,201708.3924,130435.2321,620,0.001113,0.0,0,1,375.5272
613,2,552.0883,1521.379,531.3036,337244.4479,199611.3297,133185.7653,622,0.001637,0.5,1,1,267.132
614,1,294.9932,797.162,295.2297,337973.2451,200364.1135,132425.8265,622,0.000873,0.0,0,1,295.2297
615,7,1802.4245,4349.9559,1769.8232,337745.1024,199029.8448,133760.9934,622,0.005337,0.2857,2,5,248.2393
616,2,473.7111,1274.6635,473.9519,333328.4171,197806.9362,133565.0956,619,0.001421,0.0,0,2,257.4073
617,5,1328.5862,3242.5861,1312.1557,332570.7299,197376.8369,133637.9216,618,0.003995,0.2,1,4,291.0364
618,1,254.2779,657.8204,254.3984,332226.4939,199475.082,130951.2449,617,0.000765,0.0,0,1,254.3984
619,6,1699.0085,4473.9863,1701.4124,331465.2059,197307.8324,132694.4242,616,0.005126,0.0,0,6,299.1696
620,3,842.2828,1985.297,831.4811,326457.0472,195768.8347,132231.7971,612,0.00258,0.3333,1,2,273.4652
621,1,253.9176,633.0105,254.2847,325143.0181,195620.9158,131824.4114,611,0.000781,0.0,0,1,254.2847
622,2,520.4837,1393.7234,520.9904,324567.6657,194747.2035,132699.1966,611,0.001604,0.0,0,2,283.6873
623,2,547.1625,1279.3926,506.9655,323585.7763,194640.8342,133565.524,613,0.001691,0.5,1,1,263.3459
624,4,1078.6585,2796.2962,1079.9686,325719.9536,197873.1018,129936.7694,612,0.003312,0.25,1,3,277.4331
625,1,256.6149,636.7212,257.0138,322910.8022,195876.1163,130856.7392,610,0.000795,0.0,0,1,257.0138
626,3,785.9807,2084.4971,754.5974,324666.9988,196971.8115,129731.0547,610,0.002421,0.3333,1,2,239.6168
627,1,242.2732,694.5943,242.6475,323785.7717,196316.7545,130227.9561,610,0.000748,0.0,0,1,242.6475
628,1,244.554,610.8985,244.6327,323910.7852,195481.5735,131836.6163,612,0.000755,0.0,0,1,244.6327
629,2,561.5869,1360.1766,562.4317,323893.3878,195078.2843,132267.8817,612,0.001734,0.0,0,2,302.8597
630,3,766.4479,1849.5017,721.3987,324293.5811,196037.8793,131639.9715,613,0.002363,0.6667,2,1,246.5356
631,2,499.9224,1158.1904,500.4158,324568.5918,196981.2154,130657.1435,613,0.00154,0.0,0,2,253.1964
632,1,289.1691,636.3361,289.3004,325282.517,197162.8716,129630.8875,611,0.000889,0.0,0,1,289.3004
633,2,549.5403,1203.7084,549.973,324988.5541,195484.3433,130847.1184,610,0.001691,0.0,0,2,294.5447
634,2,557.253,1437.4534,542.5699,324726.7964,195096.0967,131560.5502,611,0.001716,0.5,1,1,283.6722
635,3,783.4031,2098.7156,784.6992,324075.8159,194771.1562,133447.1677,615,0.002417,0.0,0,3,275.2606
636,3,650.6647,1516.7411,646.7727,321990.8331,194347.5675,132652.0417,612,0.002021,0.3333,1,2,222.4129
637,2,493.2224,1316.6273,482.79,321219.2933,194484.2905,132998.4325,613,0.001535,0.5,1,1,247.0607
639,4,1073.7971,2861.4514,1034.0763,322067.7858,195693.7776,133187.1833,616,0.003334,0.25,1,3,266.1091
642,1,232.2882,637.5644,232.598,327833.2607,199242.1082,130832.0532,619,0.000709,0.0,0,1,232.598
644,3,792.284,1868.5265,749.0899,330313.7549,198487.9527,133782.3464,624,0.002399,0.6667,2,1,256.4834
645,2,571.6469,1304.199,567.847,332469.8674,201146.0659,132369.2433,627,0.001719,0.5,1,1,320.7926
646,2,541.7921,1379.1688,525.8061,331732.7744,199313.0912,134192.4025,627,0.001633,0.5,1,1,281.8185
647,2,517.6841,1313.9404,518.7656,331507.7343,199029.0768,134559.591,627,0.001562,0.0,0,2,288.3585
648,2,575.118,1332.7533,575.5116,333835.3031,201378.8028,132710.6541,628,0.001723,0.0,0,2,324.3141
650,5,1368.4402,3307.1278,1327.9861,334652.4488,199678.4677,135826.3573,631,0.004089,0.4,2,3,266.5135
651,1,261.3686,583.9658,233.8522,331653.9357,199053.6892,134379.2659,626,0.000788,1.0,1,0,233.8522
652,1,207.1426,456.6322,207.1916,334326.2261,201110.243,132065.8869,625,0.00062,0.0,0,1,207.1916
653,2,584.0739,1387.832,584.9221,334353.3779,199242.8791,134025.073,625,0.001747,0.0,0,2,319.3827
654,3,851.3545,2277.4426,824.5106,333999.5841,198980.4531,133464.41,623,0.002549,0.3333,1,2,280.7023
655,1,283.4228,673.342,252.6834,333223.1671,199057.9859,134100.6105,625,0.000851,1.0,1,0,252.6834
656,1,247.0645,693.3606,247.5873,333403.5974,198620.2924,135441.2137,627,0.000741,0.0,0,1,247.5873
657,3,742.1734,1916.7526,742.5733,333643.1819,198750.5798,135453.0076,627,0.002224,0.0,0,3,245.8207
659,1,252.6331,766.5123,252.9145,337258.1659,202540.0139,133091.4981,630,0.000749,0.0,0,1,252.9145
660,2,453.8293,1002.9279,453.9752,338596.4922,202257.7063,133826.6283,631,0.00134,0.0,0,2,250.2428
661,3,801.4952,1972.9711,726.5301,337535.9972,200104.644,135663.3858,630,0.002375,0.6667,2,1,245.1982
662,2,524.0347,1288.4314,524.5944,336523.7766,200125.3625,134900.5911,628,0.001557,0.0,0,2,265.4831
663,1,374.2838,794.3115,313.253,335234.1323,198923.3992,135724.1515,627,0.001116,1.0,1,0,313.253
664,2,583.8741,1493.7044,584.2835,337365.0043,201263.3648,133027.8475,626,0.001731,0.0,0,2,301.8411
666,1,279.703,689.4035,259.5724,337259.3137,199270.1777,135797.8568,628,0.000829,1.0,1,0,259.5724
667,3,794.0953,2127.7992,779.1536,337900.7739,199902.9308,134861.3368,627,0.00235,0.3333,1,2,255.2587
668,4,1064.0324,2478.8043,1041.0069,337494.811,200493.0817,134612.509,628,0.003153,0.25,1,3,291.5614
669,2,542.3666,1360.0314,543.0575,334880.8791,199024.1436,135570.4265,627,0.00162,0.0,0,2,296.1554
670,2,637.6878,1413.4461,637.8712,337426.3271,202204.7964,131996.937,626,0.00189,0.0,0,2,358.6062
671,1,318.573,707.6515,318.7326,337470.4636,201168.2399,132844.7732,626,0.000944,0.0,0,1,318.7326
672,3,800.1716,2024.5522,776.5405,340997.224,203334.7901,131044.6211,627,0.002347,0.3333,1,2,272.3666
673,4,1048.4809,2580.1494,1050.0082,339057.1726,200397.0791,132644.8968,624,0.003092,0.0,0,4,271.5603
674,3,891.4755,2001.169,812.4368,337366.492,199416.4928,131869.7137,620,0.002642,0.3333,1,2,288.0516
676,1,282.5478,674.7049,282.7494,336600.5624,197318.0188,133498.1382,619,0.000839,0.0,0,1,282.7494
677,2,537.187,1339.7796,515.9124,336978.9355,197372.8481,134677.0341,622,0.001594,0.5,1,1,280.3623
678,2,502.1603,1262.5074,502.3436,336689.3676,197733.9463,135548.7144,625,0.001491,0.0,0,2,252.7704
679,2,558.6936,1357.2398,559.4117,337177.2169,198964.124,134389.7159,625,0.001657,0.0,0,2,296.2395
680,2,497.3028,1191.6126,484.8414,336863.6219,198867.957,134861.0071,626,0.001476,0.5,1,1,265.2083
681,2,510.1502,1205.9058,466.8366,338264.914,200487.598,133304.6697,626,0.001508,0.5,1,1,248.6336
682,3,867.6418,2136.3667,795.3417,337812.6245,199483.959,134340.3963,626,0.002568,0.6667,2,1,255.0117
683,2,504.0881,1212.2989,493.589,335177.1031,197834.4326,135126.2672,624,0.001504,0.5,1,1,279.003
684,1,303.6942,669.7289,288.6669,336023.4099,199250.5949,134169.2456,625,0.000904,1.0,1,0,288.6669
685,2,488.7095,1240.1494,489.26,335886.8452,198546.5543,135305.4968,626,0.001455,0.0,0,2,248.1497
686,4,1113.3387,2707.244,1056.8874,337873.7919,200993.3899,133324.6542,627,0.003295,0.75,3,1,282.2916
687,5,1329.4179,3264.1861,1317.2219,334675.6947,198730.1056,133832.0367,623,0.003972,0.2,1,4,252.2616
690,1,315.7191,658.7,315.8552,337769.5746,199585.3861,133649.7439,625,0.000935,0.0,0,1,315.8552
691,2,498.4192,1076.689,498.813,339691.3461,200619.5716,133429.9847,627,0.001467,0.0,0,2,263.5206
692,1,246.6179,636.8069,214.7719,342128.7342,202182.5894,133897.3077,632,0.000721,1.0,1,0,214.7719
693,1,265.0045,643.4733,265.4102,342720.4997,201311.6164,134505.1596,631,0.000773,0.0,0,1,265.4102
694,3,858.8493,1938.0513,815.2866,343793.8749,201299.0793,134614.0556,631,0.002498,0.6667,2,1,252.3086
695,2,517.3562,1402.4,517.762,342616.6003,200399.9454,135481.7241,631,0.00151,0.0,0,2,262.7706
696,3,988.7976,2317.3281,956.4807,343902.1381,201867.4238,133696.1831,630,0.002875,0.6667,2,1,318.7536
697,2,528.4633,1295.3642,510.4946,342626.3653,200923.517,133632.6115,628,0.001542,0.5,1,1,265.9097
698,1,214.2314,541.2707,209.2516,343197.8363,200960.9653,133224.9572,627,0.000624,1.0,1,0,209.2516
699,4,1143.8193,2886.6892,1145.7127,343067.9926,199413.6571,134878.3142,627,0.003334,0.0,0,4,288.6031
700,3,834.2279,1977.2558,813.8063,342720.8728,200859.0405,132859.2032,626,0.002434,0.3333,1,2,273.1002
701,3,777.1223,1994.9805,777.8225,343512.8365,201561.0705,132858.7296,628,0.002262,0.0,0,3,259.7491
702,1,311.6791,681.3172,311.863,341009.5437,198851.0362,134312.082,625,0.000914,0.0,0,1,311.863
703,2,565.2888,1327.3029,566.1,343639.4368,200987.5765,132613.451,626,0.001645,0.0,0,2,335.3685
704,2,454.9829,1005.038,450.2875,344042.3903,200562.1065,132975.8177,626,0.001322,0.5,1,1,235.8679
705,3,727.3298,1912.5591,720.2391,343214.2181,198796.3694,134399.968,625,0.002119,0.3333,1,2,234.0632
706,5,1386.4354,3507.4917,1351.0238,341620.6704,198045.9438,134369.599,623,0.004058,0.4,2,3,265.0278
707,4,1150.965,2815.6812,1140.8259,339097.2845,198199.8452,133194.2869,621,0.003394,0.25,1,3,282.1546
708,4,1107.6081,2820.241,1108.6456,336045.9423,196719.5243,134029.6997,620,0.003296,0.0,0,4,266.2454
709,1,297.3958,781.3179,297.5286,334088.3058,196928.8458,132431.7598,617,0.00089,0.0,0,1,297.5286
710,4,1139.9307,3005.8498,1141.1867,334292.7623,196735.4099,132578.5973,617,0.00341,0.0,0,4,294.029
711,3,801.6478,1957.1405,788.1417,330905.8196,195289.8402,132942.4687,615,0.002423,0.3333,1,2,246.9646
712,3,820.1793,2019.2881,794.7999,329402.9018,195102.1594,132608.4741,614,0.00249,0.3333,1,2,248.8663
713,3,855.538,1961.3996,856.2389,329915.1829,196972.4863,129796.5029,612,0.002593,0.0,0,3,291.8927
714,2,650.9955,1580.1117,625.4179,327228.3723,194347.9832,130935.976,609,0.001989,0.5,1,1,378.5597
716,1,278.738,599.0799,279.1685,327813.4626,194596.0848,130496.8393,609,0.00085,0.0,0,1,279.1685
717,2,463.5669,1160.745,463.9817,329154.2001,195240.9587,130592.32,611,0.001408,0.0,0,2,255.7208
718,1,267.827,652.7236,268.2701,329033.6237,194803.4435,131803.0703,613,0.000814,0.0,0,1,268.2701
719,6,1570.7039,3746.3457,1520.7122,332719.0969,198080.315,129343.8178,615,0.004721,0.5,3,3,263.0726
720,3,758.0508,1930.9696,735.4349,329631.7694,196334.7335,128802.381,610,0.0023,0.3333,1,2,244.5606
721,1,223.3505,469.6554,223.4213,327962.9827,194333.3764,131085.421,611,0.000681,0.0,0,1,223.4213
722,2,466.6591,1218.0473,466.9833,330445.0091,196017.5295,131082.3509,615,0.001412,0.0,0,2,236.7896
723,1,231.8099,600.6217,231.866,329906.3532,195053.7793,132098.9087,615,0.000703,0.0,0,1,231.866
724,1,233.1014,579.324,233.1635,331927.5141,196524.6186,131542.9895,617,0.000702,0.0,0,1,233.1635
725,1,248.7638,664.7022,249.0731,331449.4642,194997.1828,133171.6995,617,0.000751,0.0,0,1,249.0731
726,2,428.1373,1078.6346,428.2673,331371.2928,194786.45,133903.7157,618,0.001292,0.0,0,2,228.946
727,3,821.5032,2055.8388,785.3492,332100.34,196102.9693,132336.0039,617,0.002474,0.6667,2,1,246.2425
728,3,767.5866,2116.7228,768.399,331937.2856,196809.5993,131569.0048,617,0.002312,0.0,0,3,265.2376
729,1,249.0819,576.0275,249.2014,329744.5044,195180.1551,131928.2336,614,0.000755,0.0,0,1,249.2014
730,1,302.6151,786.904,302.6463,334447.3573,199362.263,128188.3602,615,0.000905,0.0,0,1,302.6463
731,3,731.8301,1941.3787,732.5002,335655.4442,198246.9531,128783.639,614,0.00218,0.0,0,3,248.4863
732,2,467.4268,1090.431,467.4523,334873.4146,196697.6328,129812.6223,613,0.001396,0.0,0,2,239.9018
733,2,480.0618,1257.1156,480.1763,335553.031,196412.1782,129676.3,612,0.001431,0.0,0,2,270.3769
734,1,255.2849,577.4857,255.9129,335152.6642,195250.6913,130401.0328,611,0.000762,0.0,0,1,255.9129
735,2,545.8215,1289.8672,520.9031,335230.1886,194383.7384,130874.8053,610,0.001628,0.5,1,1,294.1154
736,4,951.5558,2398.3287,924.0754,334742.8342,194041.9126,130769.3561,609,0.002843,0.25,1,3,230.7076
737,2,543.0189,1517.5969,543.2618,334759.7507,195380.4326,128571.2779,607,0.001622,0.0,0,2,296.8015
738,2,506.9778,1133.8999,487.6871,333324.2546,193403.9419,130793.0655,608,0.001521,0.5,1,1,258.9995
739,5,1430.5354,3278.3473,1316.1694,334203.6927,194484.3194,128892.7474,606,0.00428,0.8,4,1,239.4354
740,3,902.2403,2323.2596,902.4638,331305.8104,193301.0688,127779.1995,601,0.002723,0.0,0,3,312.4248
741,5,1394.3308,3171.2978,1321.8807,330539.898,193105.8963,127251.8085,600,0.004218,0.8,4,1,244.9368
742,2,673.0507,1685.2349,673.4577,328207.4242,192131.58,126690.3257,597,0.002051,0.0,0,2,383.1397
744,2,654.0493,1532.2,625.2414,329383.0693,191275.6585,127611.3761,598,0.001986,0.5,1,1,317.0302
745,4,1029.2997,2459.7298,1030.3117,328784.4164,190727.2695,128361.1387,599,0.003131,0.0,0,4,265.6416
746,2,501.2471,1193.5403,481.6463,326234.2704,189457.4245,128663.8728,597,0.001536,0.5,1,1,245.4836
747,1,277.769,769.4978,278.5777,326129.4027,189743.346,128361.7912,597,0.000852,0.0,0,1,278.5777
748,5,1460.4575,3674.9372,1383.7215,325994.5255,189355.3329,129921.0534,600,0.00448,0.6,3,2,282.4071
751,3,740.6895,1746.9589,741.0691,327001.4076,191141.6278,127106.4881,598,0.002265,0.0,0,3,257.7761
753,3,743.2622,1975.8404,743.761,326195.8339,189409.7544,129992.2069,601,0.002279,0.0,0,3,252.1155
754,3,785.9142,1815.8322,744.4388,324692.0884,189308.3636,130479.9406,602,0.00242,0.6667,2,1,238.7187
755,2,540.4876,1342.728,541.0195,322851.6842,188964.8248,130020.3603,600,0.001674,0.0,0,2,287.7011
756,4,984.8131,2398.6403,985.8219,323190.3535,190239.3096,128720.7971,600,0.003047,0.0,0,4,247.5119
757,4,1015.7831,2693.212,1016.7924,321040.8299,189433.4766,128619.2218,598,0.003164,0.0,0,4,269.2955
758,2,489.3492,1265.4944,490.0752,319885.3795,190092.541,127016.4978,596,0.00153,0.0,0,2,260.6737
759,1,243.8506,693.6749,243.8873,320425.6945,190301.5237,128339.7707,600,0.000761,0.0,0,1,243.8873
760,2,487.7173,1180.1738,487.9318,322096.929,191384.2536,127693.4827,601,0.001514,0.0,0,2,281.0048
761,2,523.0013,1193.0923,502.8912,324399.9069,193189.5513,125066.1388,599,0.001612,0.5,1,1,260.4179
763,2,570.0458,1316.4153,527.368,325980.0541,191104.3412,126674.9566,598,0.001749,1.0,2,0,287.1466
765,1,314.8008,748.0354,298.7499,328127.4135,191395.0874,128431.8568,603,0.000959,1.0,1,0,298.7499
766,4,1038.5024,2451.271,1036.313,330025.931,192424.3011,128634.2355,606,0.003147,0.25,1,3,270.5419
767,4,1186.3058,2878.943,1167.4852,327515.9709,190561.3938,130018.6533,605,0.003622,0.25,1,3,332.7326
768,1,322.298,676.7211,322.5182,327609.0487,192544.1804,128277.9324,606,0.000984,0.0,0,1,322.5182
770,3,842.3969,2111.6429,843.079,331866.8163,193709.892,128899.2093,610,0.002538,0.0,0,3,279.4064
771,2,575.7457,1355.4586,559.6209,331007.6686,192905.4739,128443.7391,607,0.001739,0.5,1,1,310.8463
772,1,248.106,531.6238,240.0778,331204.2751,192403.8684,129757.6368,609,0.000749,1.0,1,0,240.0778
773,2,477.8843,1157.7026,467.2695,332199.137,192351.3959,130384.4465,610,0.001439,0.5,1,1,248.0286
775,5,1378.378,3127.0251,1338.3111,334536.8595,193043.8984,129635.2083,609,0.00412,0.4,2,3,264.4345
776,2,553.4572,1437.1165,553.9963,332552.3551,192610.0436,128727.7128,606,0.001664,0.0,0,2,309.0349
778,2,478.4417,1169.8312,478.8789,332587.0074,190939.2352,129732.1249,604,0.001439,0.0,0,2,243.456
779,2,454.8824,1230.1895,455.3127,331492.7334,189969.9737,130776.9437,604,0.001372,0.0,0,2,240.1014
780,1,252.8629,600.2725,253.1988,333008.6868,192214.8549,128652.3636,604,0.000759,0.0,0,1,253.1988
781,3,841.86,1852.0664,801.5906,334301.5527,192507.5513,128409.4596,604,0.002518,0.6667,2,1,267.6604
783,2,549.3957,1462.1264,543.6181,335679.81,192321.4272,128175.0014,603,0.001637,0.5,1,1,281.3398
784,2,589.7692,1336.0126,590.2708,336139.5395,192522.7397,127519.4686,602,0.001755,0.0,0,2,319.8073
785,4,1207.5256,2760.0976,1130.0868,335465.2917,191209.1246,128717.9327,602,0.0036,0.75,3,1,288.1077
786,4,1221.5848,3038.2692,1219.3698,335779.1117,193037.3628,125887.7521,600,0.003638,0.25,1,3,318.5023
787,3,818.1396,1856.9983,812.4149,332711.1555,190428.2694,127730.8207,599,0.002459,0.3333,1,2,262.2001
788,2,570.8945,1483.1743,548.2096,334271.7225,192283.7568,126587.0958,601,0.001708,0.5,1,1,311.1295
789,2,540.0037,1343.6285,519.2561,332872.2539,190085.0776,128331.096,600,0.001622,0.5,1,1,261.591
790,4,1025.6801,2522.6951,1021.7501,331811.9337,189099.8081,128941.2657,599,0.003091,0.25,1,3,249.5287
791,4,1111.0202,2539.9754,1050.749,330410.1517,189344.0291,128242.0596,598,0.003363,0.75,3,1,266.5481
792,4,1095.5649,2673.1894,1039.3987,327997.7361,188469.075,127407.0155,594,0.00334,0.5,2,2,278.6397
794,4,982.1402,2678.7603,982.706,328350.0418,189751.1669,125258.4546,592,0.002991,0.0,0,4,252.6497
795,3,813.2199,2086.5953,813.9012,326749.6095,188878.3197,124765.4842,589,0.002489,0.0,0,3,271.6732
796,3,840.857,1886.1022,761.0526,328076.384,190297.7057,124349.0135,592,0.002563,0.3333,1,2,261.3216
797,4,1052.8401,2641.2695,990.6491,326496.7323,188244.0684,125470.4392,590,0.003225,0.5,2,2,246.6636
