# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
944,1,539.3894,3159.8057,540.0045,357797.9406,155745.6371,14355.7387,185,0.001508,0.0,0,1,540.0045
945,1,399.9731,2827.9797,401.757,354948.5156,154544.4916,15204.3402,184,0.001127,0.0,0,1,401.757
946,1,563.7109,3242.1413,567.2301,352850.5075,153976.9281,15561.8506,184,0.001598,0.0,0,1,567.2301
948,1,600.8473,3402.6829,603.2213,351801.973,153745.5119,15628.3905,185,0.001708,0.0,0,1,603.2213
951,1,398.1952,2780.832,399.8637,352181.4964,153753.5652,15586.1118,184,0.001131,0.0,0,1,399.8637
953,2,1256.59,7126.9639,1261.8199,354474.6063,155417.6631,13919.9026,185,0.003545,0.0,0,2,701.8644
954,1,480.5247,3004.1904,484.0525,346824.736,153321.8573,14973.4311,184,0.001385,0.0,0,1,484.0525
958,1,671.9358,3663.1671,675.1752,347652.9623,152552.9,16145.0204,185,0.001933,0.0,0,1,675.1752
959,1,627.0966,3599.6741,627.6837,344618.2401,152175.1953,16048.2457,184,0.00182,0.0,0,1,627.6837
961,1,435.343,2991.2695,439.1493,344420.7898,152759.2688,15234.356,184,0.001264,0.0,0,1,439.1493
963,1,437.0828,2789.1726,437.3713,344558.6963,152705.8653,15282.0336,184,0.001269,0.0,0,1,437.3713
965,1,401.0123,2793.7396,404.7848,343564.4001,152071.4888,15910.7305,184,0.001167,0.0,0,1,404.7848
967,1,596.5959,3383.5628,596.9853,343475.6554,152366.5119,15669.1104,185,0.001737,0.0,0,1,596.9853
968,1,623.7087,3597.3198,624.3505,340870.6195,151964.1023,15685.9099,184,0.00183,0.0,0,1,624.3505
974,1,413.3568,2758.3324,415.266,346471.6276,153391.767,15065.0612,188,0.001193,0.0,0,1,415.266
975,1,396.239,2698.5,399.2862,344694.7155,152967.1741,15322.948,187,0.00115,0.0,0,1,399.2862
976,1,500.2685,3132.1473,500.8401,344406.0756,153630.5093,14497.793,186,0.001453,0.0,0,1,500.8401
977,2,918.1786,5960.6193,925.0768,341570.9505,152549.5702,15329.7068,186,0.002688,0.0,0,2,513.5967
978,1,417.4715,2756.3503,417.8945,335471.187,151322.2275,15858.6806,184,0.001244,0.0,0,1,417.8945
979,2,845.5745,5704.8115,848.9101,336172.4422,152915.2831,14057.5745,183,0.002515,0.0,0,2,438.8743
980,1,396.524,2743.6843,400.1999,330764.2657,151614.8664,14734.1186,182,0.001199,0.0,0,1,400.1999
988,1,483.4837,3061.0708,484.1805,339313.1037,152681.3155,15184.6064,187,0.001425,0.0,0,1,484.1805
990,1,498.0587,3141.8338,499.4247,337916.6466,151964.0027,15988.0278,188,0.001474,0.0,0,1,499.4247
995,1,390.1633,2771.2527,392.6047,343441.4391,153391.1401,15522.2698,189,0.001136,0.0,0,1,392.6047
999,1,591.6068,3336.1835,592.8359,345205.767,153490.3815,16186.7975,191,0.001714,0.0,0,1,592.8359
1003,1,650.7334,3651.228,654.3878,347417.3983,154068.2341,16180.2194,191,0.001873,0.0,0,1,654.3878
1012,1,409.749,2830.9211,413.2105,359348.5747,156480.182,15745.9527,193,0.00114,0.0,0,1,413.2105
1014,1,584.4694,3346.0231,587.3061,359441.3989,156701.5139,15730.064,194,0.001626,0.0,0,1,587.3061
1015,1,441.4068,2842.1163,442.857,357617.8166,156662.6792,15480.9781,193,0.001234,0.0,0,1,442.857
1016,1,595.0461,3375.1443,595.8516,355638.9013,156139.1979,15867.8855,193,0.001673,0.0,0,1,595.8516
1026,1,604.2716,3467.1498,607.573,367170.6843,157601.9766,16831.2759,196,0.001646,0.0,0,1,607.573
1028,1,598.1496,3402.2709,598.4302,369631.729,159947.2453,14484.9674,196,0.001618,0.0,0,1,598.4302
1030,1,507.565,3091.4257,507.7931,369408.085,159534.8098,14919.4687,196,0.001374,0.0,0,1,507.7931
1032,1,542.3329,3184.2368,542.8723,368470.1834,158644.6939,15938.5344,196,0.001472,0.0,0,1,542.8723
1034,1,554.1293,3276.3405,556.6838,367005.9713,157978.2609,16736.4739,199,0.00151,0.0,0,1,556.6838
1036,1,542.1427,3204.4137,542.6563,367757.4624,158758.5772,16124.4471,201,0.001474,0.0,0,1,542.6563
1041,2,1032.3693,6196.7955,1037.8975,375618.9648,160979.7751,15355.725,204,0.002748,0.0,0,2,562.2712
1044,1,378.7809,2612.1558,379.8862,372975.7739,159895.6427,16554.6536,202,0.001016,0.0,0,1,379.8862
1045,2,935.8041,5997.1983,939.7438,371141.1042,159522.2829,16919.212,202,0.002521,0.0,0,2,539.0058
1047,1,599.6318,3468.2005,603.3861,369569.1028,161051.2508,15216.1417,204,0.001623,0.0,0,1,603.3861
1048,1,502.2246,3049.4893,502.3615,366331.5385,159789.5944,16269.4149,203,0.001371,0.0,0,1,502.3615
1049,1,454.7408,2899.3853,456.0489,364209.4244,159389.9385,16539.3473,202,0.001249,0.0,0,1,456.0489
1051,2,1230.3305,7007.1051,1237.0346,365072.853,160246.7539,15937.0516,201,0.00337,0.0,0,2,700.1202
1054,1,488.1263,2963.873,489.2969,362890.6327,159834.599,16189.4309,201,0.001345,0.0,0,1,489.2969
1055,1,478.0968,3038.2542,480.8942,360720.5853,159313.4844,16570.4796,200,0.001325,0.0,0,1,480.8942
1058,1,473.9443,2988.2595,478.0685,362755.5189,160483.9848,15975.5204,201,0.001307,0.0,0,1,478.0685
1067,1,390.4744,2646.9197,394.2362,378596.6704,163520.9009,15962.0765,206,0.001031,0.0,0,1,394.2362
1068,2,930.7921,5818.6975,936.9694,377427.3707,163301.0179,16172.2138,205,0.002466,0.0,0,2,525.7703
1069,1,453.424,2887.6737,454.6599,373394.3192,163203.8429,15692.7282,203,0.001214,0.0,0,1,454.6599
1072,1,399.3751,2719.4721,400.2863,375919.4998,163289.3718,16229.3564,203,0.001062,0.0,0,1,400.2863
1074,1,442.9728,2849.7405,445.0909,376656.0892,163293.4631,16591.4012,205,0.001176,0.0,0,1,445.0909
1081,1,458.9902,2748.6651,460.7764,388323.992,166115.3218,15849.2303,204,0.001182,0.0,0,1,460.7764
1090,2,1011.3796,5901.4283,1017.9339,400535.051,167435.6817,17055.9411,206,0.002525,0.0,0,2,533.5368
1092,1,510.2973,2950.4907,510.3157,397070.6474,166858.8979,17215.8939,204,0.001285,0.0,0,1,510.3157
1095,1,494.2242,2976.8846,497.3233,403411.4482,169471.0843,14998.078,205,0.001225,0.0,0,1,497.3233
1098,1,447.2931,2867.7924,450.9564,404285.1297,168368.1777,16510.614,204,0.001106,0.0,0,1,450.9564
1099,1,567.1869,3214.8038,572.1869,402322.8526,167799.3297,16924.6373,204,0.00141,0.0,0,1,572.1869
1100,2,1103.4889,6152.2013,1109.179,399987.0636,167322.3028,17108.4781,203,0.002759,0.0,0,2,707.0884
1101,1,478.0276,2936.6766,478.1605,394917.5393,166907.0173,16666.6757,201,0.00121,0.0,0,1,478.1605
1104,1,485.357,2846.7196,485.5584,396836.443,167711.7708,16177.6812,203,0.001223,0.0,0,1,485.5584
1106,1,487.2387,2851.2283,489.4231,399704.4455,169089.5047,14837.2602,202,0.001219,0.0,0,1,489.4231
1107,1,458.0963,2790.4605,461.2772,397553.7974,167804.1291,15898.2125,201,0.001152,0.0,0,1,461.2772
1112,1,418.9718,2716.8582,419.3991,402337.0279,167403.8597,17086.0788,203,0.001041,0.0,0,1,419.3991
1113,1,438.4202,2763.2431,438.899,403064.2299,168815.6912,15505.8916,203,0.001088,0.0,0,1,438.899
1116,1,450.3622,2734.7518,453.7739,402953.7999,167228.7774,17508.6605,205,0.001118,0.0,0,1,453.7739
1117,1,474.9818,2849.2507,475.7872,401355.9412,167147.0493,17401.8265,204,0.001183,0.0,0,1,475.7872
1119,3,1436.7926,8623.4325,1445.1506,401365.6574,167504.6999,17053.9255,203,0.00358,0.0,0,3,425.7772
1120,1,425.7264,2634.5085,428.9009,393332.5338,166650.7366,16667.6701,200,0.001082,0.0,0,1,428.9009
1122,2,1205.6919,6482.9948,1210.6633,396640.3035,168455.7372,14837.5294,199,0.00304,0.0,0,2,645.8574
1123,1,427.8301,2565.7651,428.0376,390052.4412,166469.6588,15812.3087,197,0.001097,0.0,0,1,428.0376
1127,1,450.3931,2731.4208,452.9047,394652.1215,167033.6062,15605.7902,199,0.001141,0.0,0,1,452.9047
1128,1,717.9518,3652.8192,722.0915,392066.0236,165732.6372,16665.34,198,0.001831,0.0,0,1,722.0915
1129,2,899.1655,5571.9673,906.2759,391575.18,166813.2627,15076.5278,198,0.002296,0.0,0,2,467.9308
1130,1,465.61,2896.1252,469.5375,385753.4985,164957.097,16249.0379,197,0.001207,0.0,0,1,469.5375
1133,1,609.3709,3245.4382,610.6794,386697.0071,164467.2746,16981.5563,200,0.001576,0.0,0,1,610.6794
1134,1,668.6236,3375.1152,669.7966,384453.8128,164206.828,16869.3482,200,0.001739,0.0,0,1,669.7966
1137,1,489.5518,2915.1085,490.3614,385619.4889,164085.7718,17079.2598,201,0.00127,0.0,0,1,490.3614
1138,1,607.4327,3282.1009,608.6064,386039.991,165502.3222,15430.224,201,0.001573,0.0,0,1,608.6064
1139,1,704.2935,3585.0388,708.5149,383063.6642,164241.9287,16340.9267,200,0.001839,0.0,0,1,708.5149
1140,3,1299.2996,7888.589,1303.9134,380526.2282,163782.163,16355.9425,200,0.003414,0.0,0,3,445.0016
1142,1,446.6792,2749.0641,449.5956,373757.4262,162421.3131,16911.501,199,0.001195,0.0,0,1,449.5956
1145,1,387.4888,2537.232,388.2618,376899.8649,163709.91,15929.0699,199,0.001028,0.0,0,1,388.2618
1151,1,386.0148,2582.5013,387.0013,384206.9847,164042.0004,16857.7616,202,0.001005,0.0,0,1,387.0013
1152,2,1302.7988,6905.9587,1304.883,384772.1007,165303.3252,15467.5512,201,0.003386,0.0,0,2,781.127
1153,2,1160.1589,6454.1193,1167.9261,378354.2204,164001.7706,15733.1124,200,0.003066,0.0,0,2,618.057
1157,1,464.7114,2827.9482,466.8388,377171.9932,163162.0818,16448.3635,199,0.001232,0.0,0,1,466.8388
1158,1,589.1175,3266.7834,593.3624,377352.7876,164198.0072,15207.9043,199,0.001561,0.0,0,1,593.3624
1162,1,563.9235,3135.0615,565.723,383492.5166,164961.0771,15038.2747,200,0.00147,0.0,0,1,565.723
1163,1,500.5078,2870.2375,502.5985,381626.5618,164238.0667,15490.7219,199,0.001312,0.0,0,1,502.5985
1166,1,465.968,2846.8426,467.7485,384331.6816,164640.0373,15465.9425,199,0.001212,0.0,0,1,467.7485
1167,1,455.1477,2812.1071,458.5886,381680.2994,163348.4114,16585.5207,199,0.001192,0.0,0,1,458.5886
1175,1,408.2982,2713.6433,410.0508,394271.663,165510.3357,16563.6608,206,0.001036,0.0,0,1,410.0508
1179,1,393.407,2622.6388,396.0913,398998.6523,166348.4253,16639.4368,205,0.000986,0.0,0,1,396.0913
1186,1,567.5263,3201.2086,572.0279,408245.565,167752.1701,17199.4378,210,0.00139,0.0,0,1,572.0279
1187,1,517.0456,3025.1922,519.342,405909.6623,167310.8678,17411.7091,210,0.001274,0.0,0,1,519.342
1192,1,365.2838,2387.2041,365.7251,411316.045,169053.6244,16816.0047,213,0.000888,0.0,0,1,365.7251
1193,1,375.8938,2536.0143,377.6098,409316.4345,168195.7999,17647.0427,213,0.000918,0.0,0,1,377.6098
1194,2,889.8312,5534.8339,894.689,410421.2094,169881.0751,15896.7557,212,0.002168,0.0,0,2,453.5947
1195,1,348.8663,2423.4226,351.3989,405038.458,168425.9688,16758.4852,210,0.000861,0.0,0,1,351.3989
1196,1,406.3159,2614.7441,409.7302,405069.083,169026.6996,16091.4553,209,0.001003,0.0,0,1,409.7302
1197,1,435.2633,2727.1224,435.9383,403319.5619,168292.8609,16747.7677,211,0.001079,0.0,0,1,435.9383
1198,1,454.6489,2817.4639,458.1096,401378.0141,167707.9587,17194.346,211,0.001133,0.0,0,1,458.1096
1201,2,726.7295,4922.4014,729.8503,404997.4761,169502.9783,15909.9689,216,0.001794,0.0,0,2,377.8651
1203,2,954.0519,5654.6926,957.0641,403032.5491,168769.0101,16593.3121,214,0.002367,0.0,0,2,618.2634
1205,1,417.711,2569.4615,419.1129,399488.7491,167901.1606,17205.1585,214,0.001046,0.0,0,1,419.1129
1206,2,745.0716,4933.0536,749.2347,399414.0452,168630.4324,16388.8054,213,0.001865,0.0,0,2,408.6973
1207,1,477.9632,2789.0359,480.7316,395867.4197,168236.8367,16384.1213,213,0.001207,0.0,0,1,480.7316
1208,1,464.8056,2735.2606,465.8943,393362.3452,167149.1135,17328.6018,212,0.001182,0.0,0,1,465.8943
1212,1,394.3843,2582.3164,394.8167,401015.8772,169652.2454,15654.3323,211,0.000983,0.0,0,1,394.8167
1213,1,462.7873,2779.9144,463.1166,399121.0764,168601.8751,16632.2697,210,0.00116,0.0,0,1,463.1166
1217,2,1094.3491,6258.3454,1099.3861,404644.678,169766.2778,16351.2137,214,0.002704,0.0,0,2,648.0577
1219,2,730.2475,4764.7347,732.0241,403361.6569,170540.8518,15184.934,213,0.00181,0.0,0,2,408.4753
1221,1,422.5209,2676.5047,426.1314,402260.5644,170077.5716,15614.9136,211,0.00105,0.0,0,1,426.1314
1222,3,1286.2973,7995.7524,1294.3132,400446.4198,169105.367,16505.3993,210,0.003212,0.0,0,3,419.1276
1227,2,1316.2797,7147.6888,1324.0512,401426.5617,169133.0298,16851.4466,211,0.003279,0.0,0,2,732.2246
1229,1,514.0376,3077.1089,515.537,396635.3906,168559.6039,16768.4011,209,0.001296,0.0,0,1,515.537
1230,2,856.3728,5423.7397,860.0382,394249.0599,167857.0021,17270.8561,208,0.002172,0.0,0,2,455.0453
1238,1,383.2897,2406.5186,384.8171,402041.6154,169540.5774,17151.0788,210,0.000953,0.0,0,1,384.8171
1239,3,1324.4089,8607.088,1330.4079,400456.6754,169077.4275,17537.0948,210,0.003307,0.0,0,3,407.7033
1241,2,1017.0529,6064.689,1020.8363,393287.1769,168060.2739,17759.9846,207,0.002586,0.0,0,2,589.8696
1243,1,482.7055,2833.9565,483.1846,392387.1368,169098.2355,16205.3369,205,0.00123,0.0,0,1,483.1846
1244,1,393.2749,2658.524,395.6875,389853.007,167964.7574,17119.5102,205,0.001009,0.0,0,1,395.6875
1247,1,394.2118,2592.4424,394.4069,394431.4709,169368.1631,16121.0405,206,0.000999,0.0,0,1,394.4069
1252,1,524.5213,3071.9984,525.8976,398468.4555,168844.6101,17592.7464,206,0.001316,0.0,0,1,525.8976
1253,2,886.183,5450.2909,893.4765,397147.8149,169147.1721,16997.1052,205,0.002231,0.0,0,2,468.0343
1254,1,442.6202,2933.2362,445.2453,394117.7739,169611.4887,15856.3772,203,0.001123,0.0,0,1,445.2453
1256,1,403.394,2517.0661,405.7951,393778.8572,168887.6874,16564.9534,202,0.001024,0.0,0,1,405.7951
1258,3,1509.8529,8835.0197,1515.4316,395603.0882,169650.8143,15797.9482,201,0.003817,0.0,0,3,517.5032
1259,1,474.8702,2904.5161,477.8122,385877.316,167288.2224,16822.4917,198,0.001231,0.0,0,1,477.8122
1262,2,811.4455,5033.8985,812.3174,386756.7086,167224.3736,16915.6742,198,0.002098,0.0,0,2,419.5444
1263,1,406.5436,2687.497,409.1907,383452.9363,167304.7808,16169.1899,196,0.00106,0.0,0,1,409.1907
1265,2,917.404,5544.8238,919.0175,385721.3455,168036.8385,15340.477,195,0.002378,0.0,0,2,478.6725
1267,1,479.455,2923.2812,481.7585,382128.1818,166396.6181,16375.8925,194,0.001255,0.0,0,1,481.7585
1269,2,1041.9996,5833.634,1044.8198,383316.421,166798.2674,15837.098,195,0.002718,0.0,0,2,550.0371
1273,2,927.824,5481.0815,930.9713,382454.4322,165610.2831,16676.7159,195,0.002426,0.0,0,2,496.2605
1276,1,482.7576,2883.5817,485.9915,379832.1417,164910.9311,16980.7342,195,0.001271,0.0,0,1,485.9915
1282,1,474.8135,3025.8734,477.4718,384775.2956,165461.1185,17318.7995,201,0.001234,0.0,0,1,477.4718
1283,2,1088.4719,6231.815,1093.7597,382677.5218,165242.7491,17290.3878,200,0.002844,0.0,0,2,607.8267
1285,1,468.9442,2827.7739,472.3168,378299.5805,164738.2211,17116.7013,198,0.00124,0.0,0,1,472.3168
1287,1,509.846,3205.8688,514.3631,381656.5548,166672.4581,15146.7886,198,0.001336,0.0,0,1,514.3631
1289,1,509.1553,3163.5725,510.1854,380200.9732,165132.3275,16612.1315,197,0.001339,0.0,0,1,510.1854
1292,1,446.6542,2834.3227,447.1196,381054.5478,165038.4224,16847.2466,198,0.001172,0.0,0,1,447.1196
1293,1,630.1888,3491.2209,632.4722,378882.6256,164516.2585,17125.2453,197,0.001663,0.0,0,1,632.4722
1305,1,398.7208,2864.3163,402.4964,395167.1281,167176.5828,16685.5629,203,0.001009,0.0,0,1,402.4964
1307,4,1694.3941,10946.6268,1702.8442,394835.3776,166774.498,17179.9049,203,0.004291,0.0,0,4,421.5398
1309,1,442.0554,2837.0747,445.3327,387695.6363,166589.194,16095.7264,200,0.00114,0.0,0,1,445.3327
1315,1,626.6786,3620.0964,631.6786,396945.3674,168385.3264,15201.3377,201,0.001579,0.0,0,1,631.6786
1316,2,1146.4372,6369.9419,1150.4221,393464.1971,166835.3079,16358.0724,200,0.002914,0.0,0,2,724.5543
1319,1,387.3392,2523.6175,388.7764,391839.6509,166332.7515,16426.0685,201,0.000989,0.0,0,1,388.7764
1324,1,433.1117,2840.1044,433.7975,399565.5038,168128.3493,15565.8153,203,0.001084,0.0,0,1,433.7975
1325,1,506.5883,3184.3149,508.617,397257.7201,167015.0417,16513.9287,202,0.001275,0.0,0,1,508.617
1330,1,609.312,3403.2285,610.3223,403091.7235,167264.4272,17264.9477,206,0.001512,0.0,0,1,610.3223
1331,1,601.3599,3488.509,603.6573,400475.6931,166797.6176,17417.4951,205,0.001502,0.0,0,1,603.6573
1332,1,590.6863,3416.25,592.0949,398142.7607,166653.3059,17239.4693,204,0.001484,0.0,0,1,592.0949
1335,1,408.1225,2722.6839,411.3793,398919.6363,166619.447,17521.3245,205,0.001023,0.0,0,1,411.3793
1341,1,480.8535,2951.8748,481.6332,407237.4115,168827.1799,16643.8118,208,0.001181,0.0,0,1,481.6332
1343,1,467.8936,2959.2438,469.3731,407431.2248,168715.2579,16861.7319,208,0.001148,0.0,0,1,469.3731
1344,1,496.2948,2991.4416,499.6779,405327.5182,168191.4015,17215.0424,208,0.001224,0.0,0,1,499.6779
1347,1,494.0346,3122.9803,498.4784,409984.6447,170158.0209,15705.7261,210,0.001205,0.0,0,1,498.4784
1348,1,513.8417,3061.2138,516.108,407931.9236,169346.6957,16342.1602,209,0.00126,0.0,0,1,516.108
1351,3,1610.6211,9611.6289,1620.9482,411937.9666,170523.865,15615.4653,210,0.00391,0.0,0,3,514.1119
1353,2,763.7865,5437.0882,767.8556,403672.7477,168292.0308,16856.403,207,0.001892,0.0,0,2,417.2603
1354,3,1524.6588,8978.981,1529.1094,399755.1034,168138.7379,16524.5367,205,0.003814,0.0,0,3,518.7886
1357,1,555.1733,3157.0595,558.0825,394593.2973,167488.3379,16405.8276,202,0.001407,0.0,0,1,558.0825
1361,1,497.8232,2995.0837,498.0281,396761.6244,167137.8646,17272.4794,204,0.001255,0.0,0,1,498.0281
1362,1,423.8611,2867.4745,426.4872,394724.4042,166849.5028,17311.4138,203,0.001074,0.0,0,1,426.4872
1365,2,869.3785,5772.8492,870.6211,395821.7054,167074.6822,17371.9537,203,0.002196,0.0,0,2,448.4876
1366,2,983.7926,6134.8799,985.123,392320.4153,167641.5012,16144.4043,201,0.002508,0.0,0,2,537.891
1369,1,563.4941,3224.7655,563.956,389226.0977,166689.229,16705.9497,199,0.001448,0.0,0,1,563.956
1370,1,411.866,2819.2701,413.5865,388494.4741,167306.3279,15723.9685,199,0.00106,0.0,0,1,413.5865
1373,1,624.3757,3671.2492,629.3757,388824.0754,165984.7625,17304.2871,201,0.001606,0.0,0,1,629.3757
1374,1,601.7561,3499.5639,603.3213,388159.1516,167129.7001,15738.9058,200,0.00155,0.0,0,1,603.3213
1376,1,456.4589,2993.5275,457.8378,387873.0386,166408.8698,16331.396,200,0.001177,0.0,0,1,457.8378
1377,1,523.1763,3226.8549,525.0541,387708.245,167161.0777,15365.9302,200,0.001349,0.0,0,1,525.0541
1383,1,433.2465,2836.0157,437.1614,396499.2563,167685.0368,16056.3918,205,0.001093,0.0,0,1,437.1614
1385,1,425.4915,2794.4747,428.6429,396010.9109,166851.6126,17101.0077,205,0.001074,0.0,0,1,428.6429
1387,1,475.6301,3037.9202,477.5165,395882.5097,166702.6972,17435.6722,205,0.001201,0.0,0,1,477.5165
1389,1,458.5855,2887.4293,459.1704,398562.201,168777.7278,15493.4259,205,0.001151,0.0,0,1,459.1704
1391,1,510.9654,3134.8665,515.1383,397286.4515,167359.2762,17049.4193,204,0.001286,0.0,0,1,515.1383
1394,1,499.7624,2927.315,502.2652,398539.3307,167786.6539,16912.7461,203,0.001254,0.0,0,1,502.2652
1396,1,411.0874,2715.4767,413.809,400501.3339,168890.43,15854.1407,204,0.001026,0.0,0,1,413.809
1398,1,416.7635,2785.7378,420.7451,402261.6724,169045.8048,15898.5565,205,0.001036,0.0,0,1,420.7451
1404,1,409.3022,2835.7293,413.1731,408158.2647,168719.0417,17526.2527,205,0.001003,0.0,0,1,413.1731
1405,1,417.8915,2835.9399,419.7081,406049.2181,168319.905,17765.3408,204,0.001029,0.0,0,1,419.7081
1407,2,1302.5978,7263.7801,1309.6805,409118.4564,170317.2926,15841.5705,204,0.003184,0.0,0,2,704.5958
1409,1,469.9949,2913.5271,470.9003,403296.6521,168388.6569,16998.9679,204,0.001165,0.0,0,1,470.9003
1412,2,1126.5299,6683.8249,1128.5776,406709.4671,169280.3654,16444.7376,204,0.00277,0.0,0,2,674.9579
1414,1,436.1457,2778.4584,437.2131,401716.6768,168001.0257,17084.4042,202,0.001086,0.0,0,1,437.2131
1418,1,502.554,3077.9111,505.8798,405225.8994,168914.0447,16610.9124,202,0.00124,0.0,0,1,505.8798
1421,1,646.3081,3498.996,650.3759,405728.2906,168155.7238,17531.5615,202,0.001593,0.0,0,1,650.3759
1422,1,597.924,3473.4096,599.6394,403326.4897,167986.0406,17250.5704,201,0.001482,0.0,0,1,599.6394
1424,2,948.4539,6016.6641,952.7598,403382.0516,168668.3801,16385.555,202,0.002351,0.0,0,2,502.3574
1428,1,388.8029,2696.5834,392.0494,403690.473,168961.8427,15986.8762,203,0.000963,0.0,0,1,392.0494
1429,1,480.3891,2855.1802,480.4305,403215.392,169132.8477,15659.3162,203,0.001191,0.0,0,1,480.4305
1436,1,494.0732,3090.2804,497.1843,411522.4323,169099.3547,16849.2944,205,0.001201,0.0,0,1,497.1843
1437,2,994.5389,5880.366,996.6882,408971.8143,168346.4999,17349.6183,205,0.002432,0.0,0,2,614.2014
1438,1,381.1077,2460.7304,381.1227,403411.058,167470.7743,17475.238,205,0.000945,0.0,0,1,381.1227
1439,1,366.6911,2525.9272,369.7037,404103.0834,168809.5944,15989.0929,205,0.000907,0.0,0,1,369.7037
1442,2,1121.9984,6598.0641,1125.1615,405691.4855,168091.14,17134.9687,207,0.002766,0.0,0,2,596.071
1445,1,574.2116,3367.9595,575.6951,405134.9214,168452.0339,16490.6608,207,0.001417,0.0,0,1,575.6951
1446,2,801.1668,5499.3117,806.7537,402755.7757,167881.6337,16766.1651,206,0.001989,0.0,0,2,434.8916
1447,1,624.1579,3465.6695,624.4925,397774.0884,167030.5307,17083.3281,205,0.001569,0.0,0,1,624.4925
1448,2,899.8319,5584.1457,904.32,394969.8263,166449.9125,17312.4515,205,0.002278,0.0,0,2,518.5858
1452,1,483.6426,3142.447,487.3288,394122.4507,166447.2767,17442.7191,205,0.001227,0.0,0,1,487.3288
1454,1,539.9714,3153.702,541.6032,395105.7202,167634.9825,16292.1076,206,0.001367,0.0,0,1,541.6032
1455,1,483.8352,3114.5402,485.081,392692.9261,166875.3211,16768.5961,205,0.001232,0.0,0,1,485.081
1457,1,669.2778,3690.4327,670.3,393771.1146,167594.5169,16056.4043,204,0.0017,0.0,0,1,670.3
1458,1,530.2166,3139.8825,535.1084,390142.7805,166274.5308,16947.1607,203,0.001359,0.0,0,1,535.1084
1459,1,699.6099,3841.0778,703.9873,388890.3239,166573.7677,16341.2934,202,0.001799,0.0,0,1,703.9873
1461,1,532.0061,3272.946,535.4041,387232.9962,165866.2538,16788.2938,201,0.001374,0.0,0,1,535.4041
1462,1,358.3656,2508.2673,360.7138,385890.0069,166136.9381,16187.7438,200,0.000929,0.0,0,1,360.7138
1467,2,1006.3132,6192.6115,1007.9012,391006.4224,166150.224,16795.9757,199,0.002574,0.0,0,2,579.673
1469,1,402.2853,2840.2697,405.6865,386891.6237,165398.7641,16878.418,197,0.00104,0.0,0,1,405.6865
1471,1,418.081,2670.115,418.4863,388064.5602,165955.5571,16242.888,196,0.001077,0.0,0,1,418.4863
1475,1,448.3218,2928.621,448.5483,392364.4646,166608.4878,15873.7481,198,0.001143,0.0,0,1,448.5483
1479,1,528.9416,2966.6725,531.8104,393705.1094,165733.5882,17007.3882,197,0.001343,0.0,0,1,531.8104
1480,2,783.3866,5503.1944,787.3598,392522.0607,166027.0083,16336.3808,196,0.001996,0.0,0,2,410.0664
1487,1,379.7185,2723.4606,380.3165,398993.0817,166587.7876,15978.0818,195,0.000952,0.0,0,1,380.3165
1489,1,652.2547,3723.4071,654.9364,398241.6849,165750.1076,16728.5941,194,0.001638,0.0,0,1,654.9364
1491,1,381.7148,2733.4984,382.1884,399122.0716,166737.4694,15372.8391,194,0.000956,0.0,0,1,382.1884
1493,1,641.1147,3624.5237,643.2496,399868.7043,166142.9982,15925.6887,194,0.001603,0.0,0,1,643.2496
1494,2,949.0903,6029.3942,952.7166,396547.2858,165040.6048,16543.607,193,0.002393,0.0,0,2,530.8327
1496,1,548.4989,3276.5385,552.2179,395292.2252,166285.1728,14685.529,194,0.001388,0.0,0,1,552.2179
1497,1,612.1334,3398.3247,612.4659,393621.0602,165732.5589,14889.4597,194,0.001555,0.0,0,1,612.4659
1498,1,525.1597,3244.6654,527.5199,390287.0724,164171.8794,16029.4498,193,0.001346,0.0,0,1,527.5199
1499,2,1006.0313,6229.9794,1011.2332,388871.6241,164261.6524,15623.5511,194,0.002587,0.0,0,2,546.3245
1500,3,1649.1962,10064.7503,1658.5842,383497.5908,163411.7537,15669.8,193,0.0043,0.0,0,3,545.5885
1508,1,454.7976,2853.2383,458.0202,384132.7969,163570.6815,15255.8978,191,0.001184,0.0,0,1,458.0202
1513,1,562.3332,3355.0471,566.8168,386971.5017,162263.3343,17067.5098,194,0.001453,0.0,0,1,566.8168
1516,1,559.2761,3264.4669,561.8596,389774.4865,163307.08,16081.175,195,0.001435,0.0,0,1,561.8596
1519,2,1084.2192,6756.5369,1089.686,390855.5643,163570.0372,15937.5207,197,0.002774,0.0,0,2,596.3132
1522,1,496.8368,2931.1913,499.0588,386688.3873,162391.3604,16686.2638,197,0.001285,0.0,0,1,499.0588
1523,2,1000.6281,6331.7234,1006.2057,384620.0313,162065.8718,16733.0585,197,0.002602,0.0,0,2,565.3481
1524,1,606.8369,3670.6283,611.4152,378441.1043,161118.806,16887.1213,196,0.001604,0.0,0,1,611.4152
1527,1,397.3333,2695.5494,399.167,379349.4288,161716.3044,16361.565,197,0.001047,0.0,0,1,399.167
1528,1,492.787,3073.8605,495.1186,378008.4784,161671.7393,16242.1436,197,0.001304,0.0,0,1,495.1186
