# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
750,levier_entite,282,0.8938,0.1536,0.0697,0.9152,0.9156,0.9207,0.9299,0.9451,0.9693,0.9891
760,passif_total,283,1708.7356,1163.934,909.8974,1190.4117,1270.609,1433.4419,1686.0427,1966.5757,7252.0804,7458.2193
760,actif_liquide,283,149.8367,143.3183,6.1467,84.5142,107.1023,123.4072,145.8104,163.9388,867.6036,1103.1141
760,actif_total,283,3887.1189,12123.4983,911.8337,1281.6822,1379.3708,1545.7286,1835.2755,2112.5765,68304.9547,111325.5733
760,ratio_L_P,283,0.0835,0.0182,0.0059,0.0594,0.0776,0.0887,0.0956,0.0956,0.1195,0.1479
760,taux_interne,283,0.0129,0.0018,0.0058,0.0113,0.0122,0.0132,0.014,0.0145,0.0159,0.0166
760,levier_entite,283,0.8947,0.1553,0.0643,0.9152,0.9157,0.9215,0.931,0.9469,0.985,0.9989
770,passif_total,280,1722.1817,1164.5522,906.6224,1200.0136,1280.9021,1444.7545,1675.7295,1911.2477,7314.2857,7482.8704
770,actif_liquide,280,154.0258,156.3601,5.9575,89.2864,108.2331,124.8303,146.6404,163.6678,1007.3434,1181.2037
770,actif_total,280,3866.8404,11921.4448,907.5798,1290.0511,1381.7314,1565.6749,1826.889,2054.127,67353.9291,110561.2161
770,ratio_L_P,280,0.0846,0.018,0.0066,0.0609,0.0791,0.0887,0.0956,0.0956,0.1358,0.1618
770,taux_interne,280,0.0128,0.0018,0.0058,0.0114,0.0122,0.0132,0.014,0.0144,0.015,0.0166
770,levier_entite,280,0.8937,0.1552,0.066,0.9152,0.9157,0.9214,0.9295,0.9448,0.9773,0.9989
780,passif_total,284,1708.6267,1210.1788,958.5667,1163.8634,1259.5175,1425.1115,1660.2567,1885.593,7532.8119,7799.1791
780,actif_liquide,284,152.5511,155.7301,11.9114,88.3858,107.115,123.4493,143.7329,163.3676,950.4219,1129.1748
780,actif_total,284,3845.4013,12065.1253,981.301,1250.609,1360.7753,1538.5462,1792.079,2052.8635,67610.8327,114100.7271
780,ratio_L_P,284,0.0849,0.0172,0.0122,0.0617,0.0792,0.0892,0.0956,0.0956,0.1274,0.1481
780,taux_interne,284,0.0129,0.0018,0.0057,0.0115,0.0123,0.0132,0.0141,0.0147,0.0152,0.0161
780,levier_entite,284,0.8941,0.1533,0.0649,0.9152,0.9157,0.9212,0.9294,0.9447,0.9807,0.993
790,passif_total,284,1722.8313,1136.0161,792.2191,1210.3496,1292.1812,1470.3263,1686.6298,1961.76,7191.9677,7235.9719
790,actif_liquide,284,143.9452,107.9001,11.9913,96.8027,110.7174,123.2162,143.6918,164.0434,790.1511,872.8607
790,actif_total,284,3866.1559,12086.5467,799.2104,1294.5758,1399.6061,1594.6913,1833.1268,2082.1819,67628.779,116919.7933
790,ratio_L_P,284,0.0832,0.016,0.0151,0.0597,0.0768,0.0881,0.0956,0.0956,0.1096,0.1214
790,taux_interne,284,0.0128,0.0018,0.0059,0.0113,0.0122,0.013,0.0139,0.0144,0.0153,0.0178
790,levier_entite,284,0.8942,0.1543,0.0615,0.9152,0.9156,0.9213,0.9309,0.9457,0.9699,0.9913
800,passif_total,285,1725.939,1155.3655,981.1497,1212.1578,1292.0123,1461.063,1672.7391,1953.844,7301.6188,7437.1908
800,actif_liquide,285,144.2151,115.1708,23.9363,92.086,108.5315,122.9916,143.7451,163.3155,829.8062,1066.973
800,actif_total,285,3872.5951,12237.4593,1007.3751,1311.1392,1400.2384,1581.103,1811.5604,2094.2973,68560.5101,119971.4874
800,ratio_L_P,285,0.0836,0.0164,0.0242,0.0573,0.0768,0.088,0.0956,0.0956,0.1158,0.1435
800,taux_interne,285,0.0128,0.0018,0.0058,0.0113,0.0122,0.0131,0.0139,0.0144,0.0149,0.016
800,levier_entite,285,0.8942,0.1533,0.06,0.9152,0.9157,0.9214,0.9303,0.9455,0.9712,0.9812
810,passif_total,286,1731.0218,1156.0416,928.3807,1215.538,1289.4058,1461.0004,1689.4182,2007.9686,7325.6309,7460.4894
810,actif_liquide,286,145.9102,120.8465,7.297,93.5939,112.1484,123.6242,146.3144,163.4782,862.3165,1049.2052
810,actif_total,286,3909.1774,12473.3372,930.6777,1316.203,1394.7053,1582.9773,1835.05,2152.4286,71051.7762,122176.9197
810,ratio_L_P,286,0.0835,0.0168,0.0079,0.0589,0.0762,0.0883,0.0956,0.0956,0.119,0.1432
810,taux_interne,286,0.0128,0.0018,0.0058,0.0112,0.0122,0.0131,0.0139,0.0143,0.0147,0.0164
810,levier_entite,286,0.8945,0.1533,0.0591,0.9152,0.9157,0.9212,0.9314,0.9458,0.9757,0.9975
820,passif_total,283,1745.7998,1152.2335,1029.763,1221.6393,1281.0542,1479.084,1722.9858,2017.5453,7309.471,7483.8882
820,actif_liquide,283,153.8714,148.5631,8.9797,94.4724,113.0815,126.2438,146.2722,163.9485,939.4046,1278.8834
820,actif_total,283,3937.7615,12556.4847,1041.6183,1316.8912,1385.5057,1596.8012,1858.5809,2195.0359,70482.9117,125127.7516
820,ratio_L_P,283,0.0847,0.0173,0.0077,0.0634,0.0767,0.089,0.0956,0.0956,0.13,0.1709
820,taux_interne,283,0.0127,0.0018,0.0058,0.0111,0.012,0.013,0.014,0.0143,0.0147,0.0156
820,levier_entite,283,0.8939,0.1539,0.0598,0.9152,0.9156,0.921,0.9312,0.9435,0.9719,0.9966
830,passif_total,283,1756.2686,1148.0571,900.6287,1226.589,1310.5564,1503.9759,1706.4309,2004.3861,7252.0876,7350.5435
830,actif_liquide,283,147.8229,115.46,6.6906,97.7922,113.044,126.1984,143.6527,164.1413,803.7039,914.46
830,actif_total,283,3956.7748,12670.7896,902.3193,1331.3994,1417.7679,1620.959,1846.6227,2136.9841,70964.9185,126420.9644
830,ratio_L_P,283,0.0833,0.0154,0.0074,0.0604,0.0755,0.0883,0.0956,0.0956,0.1102,0.1244
830,taux_interne,283,0.0127,0.0018,0.0058,0.0112,0.0121,0.0129,0.0138,0.0143,0.0147,0.0167
830,levier_entite,283,0.8944,0.1536,0.0581,0.9152,0.9157,0.9216,0.932,0.9428,0.9701,0.9981
840,passif_total,284,1758.7341,1168.1719,793.2508,1228.8529,1325.7172,1483.9002,1694.7093,2008.1677,7388.7229,7530.8452
840,actif_liquide,284,148.0793,123.4679,11.9913,94.8325,113.1862,126.4426,146.197,165.348,915.7929,1058.3069
840,actif_total,284,3984.1268,12881.3562,823.2729,1334.8646,1433.0481,1601.5611,1843.5328,2171.0641,71706.779,128453.6759
840,ratio_L_P,284,0.0831,0.0165,0.0096,0.0602,0.0744,0.0887,0.0956,0.0956,0.1239,0.1405
840,taux_interne,284,0.0127,0.0018,0.0058,0.0112,0.0121,0.013,0.0137,0.0143,0.0153,0.0178
840,levier_entite,284,0.8947,0.1534,0.0577,0.9152,0.9157,0.9214,0.9326,0.944,0.9705,0.9944
850,passif_total,280,1780.8799,1192.9892,1014.6687,1245.1277,1341.2683,1485.9264,1717.1136,2019.4472,7509.6031,7800.0499
850,actif_liquide,280,154.7308,144.1443,11.9913,97.6088,113.3024,125.7972,149.2974,164.305,908.6317,1288.6839
850,actif_total,280,4029.3788,13029.0348,1042.0499,1343.0136,1452.5204,1614.1717,1858.4511,2195.7282,72053.867,129023.2889
850,ratio_L_P,280,0.084,0.0161,0.0068,0.0641,0.0759,0.0877,0.0956,0.0956,0.1213,0.1652
850,taux_interne,280,0.0126,0.0018,0.0057,0.0111,0.0121,0.013,0.0137,0.0142,0.0145,0.0157
850,levier_entite,280,0.8941,0.1535,0.0583,0.9152,0.9157,0.922,0.9322,0.9421,0.9657,0.996
860,passif_total,283,1765.6827,1188.908,772.4947,1236.5417,1319.9654,1485.3237,1698.1649,2011.3941,7517.9084,7621.5219
860,actif_liquide,283,154.0022,143.6089,33.471,94.1168,110.2534,125.8648,147.2274,164.0105,955.1946,1069.4375
860,actif_total,283,4006.471,13188.8126,818.9715,1339.3731,1426.3369,1597.0377,1845.2608,2184.7955,73154.768,134526.6182
860,ratio_L_P,283,0.0841,0.0157,0.0302,0.0664,0.0757,0.0875,0.0956,0.0956,0.1279,0.1403
860,taux_interne,283,0.0127,0.0018,0.0057,0.0111,0.0121,0.013,0.0138,0.0142,0.0148,0.018
860,levier_entite,283,0.8946,0.1524,0.0553,0.9152,0.9157,0.9225,0.9324,0.94,0.9722,0.9748
870,passif_total,284,1771.7992,1179.7652,850.4116,1229.2059,1327.7412,1505.8976,1708.1926,2028.2681,7491.4613,7589.0041
870,actif_liquide,284,144.9261,106.682,6.1409,94.338,113.6363,126.3492,146.1221,164.9341,813.7818,924.6054
870,actif_total,284,4018.5412,13316.311,881.1328,1333.4794,1429.6248,1628.0419,1841.756,2190.9794,73816.9677,138484.4298
870,ratio_L_P,284,0.0826,0.0159,0.0067,0.0621,0.0735,0.0875,0.0956,0.0956,0.1102,0.1234
870,taux_interne,284,0.0126,0.0018,0.0057,0.0111,0.0121,0.0129,0.0137,0.0143,0.0147,0.0171
870,levier_entite,284,0.8949,0.1523,0.0527,0.9152,0.9157,0.922,0.933,0.943,0.9669,0.9987
880,passif_total,288,1754.1982,1121.4761,1013.3077,1231.1903,1312.0017,1518.139,1706.4791,2009.3787,7198.4385,7333.9946
880,actif_liquide,288,152.5293,139.7011,11.9913,98.2366,113.6829,125.3717,143.9116,164.1296,878.0016,1158.7591
880,actif_total,288,4062.5612,13793.8026,1028.9408,1335.3846,1422.9541,1645.7727,1840.0007,2191.1738,76765.4864,145756.5546
880,ratio_L_P,288,0.0836,0.0168,0.0093,0.0633,0.0743,0.0881,0.0956,0.0956,0.1198,0.1583
880,taux_interne,288,0.0126,0.0017,0.0058,0.0112,0.0121,0.0128,0.0138,0.0142,0.0145,0.0157
880,levier_entite,288,0.8953,0.1529,0.0493,0.9152,0.9158,0.9221,0.9339,0.9426,0.9805,0.9946
890,passif_total,292,1735.0978,1152.5427,920.4189,1223.457,1299.8889,1474.0366,1683.5476,1969.7495,7399.4445,7452.0363
890,actif_liquide,292,147.9031,127.9282,11.9913,92.7182,110.976,122.9343,143.9353,164.0681,934.6128,986.0324
890,actif_total,292,3996.5297,13687.9335,927.4102,1330.0218,1410.3169,1596.5824,1827.6103,2093.2703,77658.5236,144777.8732
890,ratio_L_P,292,0.0834,0.0159,0.0094,0.0628,0.0744,0.0879,0.0956,0.0956,0.1255,0.1327
890,taux_interne,292,0.0127,0.0017,0.0058,0.0113,0.0122,0.013,0.0139,0.0143,0.0147,0.0165
890,levier_entite,292,0.8959,0.1505,0.0513,0.9152,0.9158,0.9219,0.9335,0.9431,0.9728,0.9946
900,passif_total,296,1734.3608,1160.7822,706.5825,1218.723,1294.0067,1456.2779,1692.805,2008.9031,7433.8516,7651.2715
900,actif_liquide,296,140.8164,104.0436,11.9913,91.0963,108.2078,122.5265,143.871,164.1814,752.3374,987.4382
900,actif_total,296,4042.5184,14114.2635,735.5903,1326.4306,1404.7098,1574.2697,1838.7823,2138.6757,79320.5852,150722.945
900,ratio_L_P,296,0.082,0.0166,0.0061,0.0598,0.0718,0.0877,0.0955,0.0956,0.1013,0.1307
900,taux_interne,296,0.0128,0.0018,0.0057,0.0112,0.0122,0.0131,0.0139,0.0143,0.0147,0.0188
900,levier_entite,296,0.8969,0.1501,0.0508,0.9152,0.9158,0.9216,0.935,0.9458,0.9691,0.9965
910,passif_total,306,1691.0694,1096.9042,910.6657,1204.0664,1283.2731,1427.5613,1681.6203,1879.9515,7184.6516,7275.1463
910,actif_liquide,306,140.7414,108.4861,7.4636,86.4764,106.0979,119.5274,140.877,163.9907,733.1917,972.0838
910,actif_total,306,3994.9999,14264.2001,913.1293,1308.7817,1383.387,1534.0096,1825.5859,2012.1071,80273.4831,156523.7282
910,ratio_L_P,306,0.0825,0.0157,0.0082,0.0589,0.0723,0.0879,0.0955,0.0955,0.1032,0.1336
910,taux_interne,306,0.0129,0.0017,0.0059,0.0115,0.0122,0.0132,0.014,0.0144,0.0148,0.0166
910,levier_entite,306,0.8974,0.1492,0.046,0.9153,0.9158,0.9222,0.935,0.9466,0.9651,0.9973
920,passif_total,307,1706.4054,1111.7336,1063.5821,1193.6023,1276.4211,1442.7585,1677.9787,1975.163,7355.4834,7403.6835
920,actif_liquide,307,137.1205,90.2525,14.4241,88.648,105.7234,120.1012,142.0615,163.2811,571.1711,1047.9604
920,actif_total,307,4048.3298,14540.9099,1073.0063,1288.8765,1384.1832,1563.9411,1820.9952,2101.7775,83268.8405,159907.8967
920,ratio_L_P,307,0.082,0.0164,0.0136,0.0566,0.072,0.088,0.0955,0.0955,0.0959,0.1417
920,taux_interne,307,0.0128,0.0018,0.0058,0.0113,0.0122,0.0132,0.014,0.0145,0.0148,0.0153
920,levier_entite,307,0.8974,0.1493,0.0463,0.9153,0.9158,0.9212,0.9349,0.9489,0.9675,0.9912
930,passif_total,311,1699.5914,1148.0497,899.7087,1194.2516,1262.8583,1429.314,1655.7873,1990.0405,7521.5774,7656.1597
930,actif_liquide,311,140.2072,112.0888,14.3475,86.7639,104.3381,119.9525,141.3232,161.7998,768.6947,932.7827
930,actif_total,311,4071.5089,14931.8252,909.0562,1289.9048,1363.6356,1543.7956,1788.2554,2118.3548,85182.9642,167432.4681
930,ratio_L_P,311,0.0824,0.017,0.0159,0.0567,0.0721,0.0888,0.0955,0.0955,0.1047,0.1246
930,taux_interne,311,0.0129,0.0018,0.0057,0.0112,0.0123,0.0132,0.0141,0.0145,0.0149,0.0167
930,levier_entite,311,0.8981,0.1481,0.0438,0.9153,0.9158,0.9211,0.9343,0.9482,0.9741,0.9897
940,passif_total,313,1701.6555,1176.7386,943.4187,1174.4943,1245.8567,1419.3387,1675.5211,2005.0791,7665.6825,7849.5332
940,actif_liquide,313,145.7211,140.9428,10.1592,80.7889,105.3134,121.4147,142.1101,162.6791,922.9661,1105.483
940,actif_total,313,4122.5169,15331.5188,948.5779,1267.1796,1346.2111,1523.8814,1818.0476,2145.193,87406.5697,173564.6503
940,ratio_L_P,313,0.0827,0.0182,0.0108,0.057,0.0726,0.0886,0.0955,0.0955,0.1225,0.145
940,taux_interne,313,0.0129,0.0019,0.0056,0.0112,0.0122,0.0133,0.0142,0.0146,0.0155,0.0163
940,levier_entite,313,0.8986,0.148,0.0439,0.9153,0.9158,0.9215,0.9341,0.9488,0.9693,0.9946
950,passif_total,306,1740.828,1148.1374,854.39,1206.4419,1279.752,1466.102,1704.988,2014.2561,7534.7341,7784.1028
950,actif_liquide,306,151.1768,151.3501,15.6665,86.9243,110.4956,123.2667,143.9304,164.7997,1017.5528,1337.3614
950,actif_total,306,4198.1528,15523.236,865.0565,1308.391,1389.1656,1594.416,1841.7998,2196.7005,85964.8728,179845.3504
950,ratio_L_P,306,0.0832,0.0183,0.0183,0.0589,0.0733,0.0888,0.0955,0.0955,0.1358,0.1718
950,taux_interne,306,0.0127,0.0018,0.0057,0.0111,0.0121,0.0131,0.014,0.0144,0.0154,0.0171
950,levier_entite,306,0.8977,0.1497,0.0425,0.9153,0.9158,0.9215,0.9343,0.947,0.9748,0.9877
960,passif_total,307,1741.3734,1131.3019,707.8909,1212.0332,1299.1468,1471.6195,1707.1917,2064.4277,7370.8684,7633.5649
960,actif_liquide,307,148.0894,138.7592,8.4862,90.4967,109.8145,123.1271,144.0712,166.4608,903.561,1293.1124
960,actif_total,307,4186.8593,15439.2666,752.2422,1317.5446,1415.2851,1584.6107,1840.8038,2207.189,82726.4849,176947.113
960,ratio_L_P,307,0.0823,0.0184,0.0077,0.0576,0.0726,0.0881,0.0955,0.0955,0.1216,0.1694
960,taux_interne,307,0.0127,0.0018,0.0057,0.011,0.0121,0.013,0.0139,0.0144,0.015,0.0188
960,levier_entite,307,0.8982,0.1496,0.0422,0.9153,0.9158,0.9216,0.9349,0.9483,0.987,0.9968
970,passif_total,307,1747.4887,1190.8874,974.5206,1212.2904,1290.4508,1464.5212,1693.5892,2095.4819,7708.2166,7996.7866
970,actif_liquide,307,145.4544,138.2437,13.6474,88.865,107.9046,121.8977,145.9487,164.7097,918.3988,1638.2221
970,actif_total,307,4182.6083,15525.6089,989.9872,1318.7296,1385.9485,1577.8295,1838.7208,2228.6696,82912.8004,178305.8569
970,ratio_L_P,307,0.0822,0.0187,0.0103,0.0558,0.0724,0.0881,0.0955,0.0955,0.119,0.2049
970,taux_interne,307,0.0127,0.0018,0.0056,0.0109,0.0121,0.0131,0.0139,0.0144,0.0149,0.016
970,levier_entite,307,0.8981,0.1484,0.0448,0.9153,0.9158,0.9215,0.9329,0.9476,0.9695,0.9935
980,passif_total,310,1742.7952,1109.1193,912.1825,1224.8214,1311.7332,1478.6309,1717.506,2089.6489,7252.8692,7423.9317
980,actif_liquide,310,140.2719,99.8979,20.4472,87.6033,109.3911,122.5833,147.5235,166.4696,636.7197,1113.901
980,actif_total,310,4195.5176,15602.2011,928.8851,1331.5553,1417.6219,1588.2924,1852.5355,2213.6609,83897.8607,178855.1459
980,ratio_L_P,310,0.081,0.0173,0.0196,0.0551,0.0732,0.0854,0.0955,0.0955,0.096,0.15
980,taux_interne,310,0.0127,0.0018,0.0058,0.0109,0.0121,0.013,0.0138,0.0143,0.0154,0.0166
980,levier_entite,310,0.8986,0.1493,0.0415,0.9153,0.9158,0.9225,0.9335,0.9482,0.9706,0.9854
990,passif_total,311,1729.0787,1191.8681,8.5224,1208.9509,1284.7832,1441.6571,1720.4002,2041.2825,7792.2259,7849.0748
990,actif_liquide,311,150.317,154.6487,8.3019,82.1922,108.7402,123.0026,146.8759,164.3172,1049.0588,1208.3374
990,actif_total,311,4148.3936,15600.1279,11.9913,1307.3113,1386.2005,1556.6572,1853.9143,2197.1457,84378.4315,180057.437
990,ratio_L_P,311,0.0888,0.0751,0.0069,0.0561,0.074,0.0885,0.0955,0.0955,0.1456,0.9937
990,taux_interne,311,0.0138,0.0128,0.0056,0.0111,0.0121,0.0132,0.0139,0.0144,0.0155,0.1713
990,levier_entite,311,0.8973,0.1478,0.0433,0.9152,0.9158,0.9215,0.9324,0.9499,0.9714,0.9963
1000,passif_total,308,1752.1339,1131.1407,913.0643,1222.7728,1292.1313,1494.1681,1717.8549,2043.9854,7424.1781,7462.4491
1000,actif_liquide,308,143.0855,109.1296,14.4431,86.7554,111.4203,124.5436,146.0715,165.6182,816.0159,939.222
1000,actif_total,308,4155.8575,15409.6076,931.6606,1323.5182,1397.9774,1606.9657,1860.0158,2198.456,85560.5033,178914.6667
1000,ratio_L_P,308,0.0821,0.0174,0.0156,0.0562,0.0742,0.0871,0.0955,0.0955,0.1146,0.1259
1000,taux_interne,308,0.0127,0.0018,0.0058,0.0111,0.0121,0.0129,0.0139,0.0143,0.0147,0.0165
1000,levier_entite,308,0.898,0.1481,0.0417,0.9153,0.9158,0.9218,0.9315,0.9472,0.9772,0.9899
1010,passif_total,311,1738.0591,1144.5375,8.5224,1210.9453,1288.2742,1488.4911,1717.0327,2016.9801,7521.5256,7592.2422
1010,actif_liquide,311,146.8781,130.5337,5.2012,95.059,111.2523,122.3635,144.1205,164.3245,911.5943,1131.5666
1010,actif_total,311,4139.762,15437.9787,11.9913,1311.0374,1388.7308,1605.0826,1847.554,2196.3377,87377.1677,176471.6231
1010,ratio_L_P,311,0.0855,0.0547,0.0048,0.057,0.0761,0.0885,0.0955,0.0955,0.1233,0.9937
1010,taux_interne,311,0.0132,0.0092,0.0057,0.0111,0.0121,0.013,0.0139,0.0144,0.0155,0.1713
1010,levier_entite,311,0.8978,0.1479,0.043,0.9153,0.9158,0.9213,0.932,0.9479,0.987,0.9998
1020,passif_total,305,1761.3205,1150.662,1020.5548,1229.4243,1321.8719,1495.0767,1714.7506,2056.241,7578.1277,7793.0494
1020,actif_liquide,305,157.7938,173.5842,26.8498,97.9286,112.5179,124.0845,148.9126,164.2634,1205.3864,1605.0451
1020,actif_total,305,4171.8565,15348.5123,1044.9448,1338.3384,1429.0125,1616.0804,1850.9144,2196.9656,87736.4816,174509.5433
1020,ratio_L_P,305,0.0845,0.0188,0.0247,0.0613,0.0758,0.0888,0.0955,0.0955,0.1588,0.206
1020,taux_interne,305,0.0126,0.0017,0.0057,0.011,0.0121,0.0129,0.0138,0.0143,0.0146,0.0157
1020,levier_entite,305,0.8971,0.1481,0.0447,0.9153,0.9158,0.9216,0.9324,0.9443,0.9656,0.9803
1030,passif_total,305,1775.0805,1145.7954,963.6696,1232.549,1320.6526,1495.0206,1742.5764,2083.013,7459.127,7811.1715
1030,actif_liquide,305,153.4289,154.704,11.8778,90.4887,111.6957,126.4454,149.4896,166.8356,902.961,1615.2996
1030,actif_total,305,4236.0375,15672.5883,970.5474,1337.9442,1420.8349,1605.9277,1888.1924,2225.1995,90052.5479,177941.95
1030,ratio_L_P,305,0.0828,0.0189,0.0123,0.0604,0.0752,0.0853,0.0955,0.0955,0.1231,0.2068
1030,taux_interne,305,0.0126,0.0018,0.0057,0.011,0.012,0.0129,0.0138,0.0142,0.0147,0.0161
1030,levier_entite,305,0.898,0.1489,0.0439,0.9153,0.9158,0.9235,0.9328,0.9454,0.9779,0.9929
1040,passif_total,305,1759.0652,1256.9873,11.6733,1219.7148,1274.8471,1460.9921,1696.462,2104.4905,8001.0202,8454.4686
1040,actif_liquide,305,156.197,171.4226,7.9391,83.7414,108.4467,125.3924,148.5224,166.4882,1078.7898,1549.3299
1040,actif_total,305,4109.8873,15129.3636,14.6124,1317.8743,1372.3946,1577.1864,1844.3056,2234.5231,85488.8658,173438.8874
1040,ratio_L_P,305,0.0858,0.0386,0.0081,0.0612,0.0767,0.0867,0.0955,0.0955,0.1373,0.6801
1040,taux_interne,305,0.0132,0.0079,0.0054,0.0109,0.0121,0.0131,0.014,0.0143,0.0152,0.1463
1040,levier_entite,305,0.8975,0.1461,0.0477,0.9152,0.9158,0.9232,0.9311,0.9453,0.9766,0.9953
1050,passif_total,299,1792.1811,1208.3663,1146.1386,1224.6832,1310.5558,1524.945,1742.6383,2092.553,7787.2355,7957.3536
1050,actif_liquide,299,154.4908,144.0945,12.9659,99.6737,112.5385,127.1366,146.7309,164.2072,916.2911,1252.1039
1050,actif_total,299,4151.4364,15120.3874,1154.1045,1327.9298,1421.5964,1648.3913,1878.6452,2237.4797,81806.8192,174221.2729
1050,ratio_L_P,299,0.084,0.0159,0.0113,0.0618,0.0768,0.0873,0.0955,0.0955,0.1177,0.1581
1050,taux_interne,299,0.0126,0.0018,0.0056,0.0109,0.012,0.0128,0.0138,0.0143,0.0146,0.0148
1050,levier_entite,299,0.8966,0.1471,0.0457,0.9153,0.9158,0.9224,0.9313,0.9441,0.9638,0.9931
1060,passif_total,300,1811.0027,1139.0239,1044.1693,1256.974,1348.5483,1564.3304,1778.8788,2137.7591,7490.9423,7537.7097
1060,actif_liquide,300,137.6537,54.6887,6.0931,98.0544,116.0515,127.7908,147.215,166.4924,374.7598,387.0033
1060,actif_total,300,4234.7016,15533.46,1045.2624,1367.0555,1467.4968,1689.8344,1905.4023,2253.0278,85370.3838,180735.4359
1060,ratio_L_P,300,0.0802,0.016,0.0058,0.0568,0.0694,0.0841,0.0955,0.0955,0.0957,0.0959
1060,taux_interne,300,0.0124,0.0017,0.0058,0.0108,0.0119,0.0126,0.0136,0.0141,0.0149,0.0155
1060,levier_entite,300,0.8979,0.1487,0.0417,0.9153,0.9158,0.9241,0.9356,0.9447,0.9699,0.999
1070,passif_total,300,1799.7195,1119.7625,1007.0762,1268.85,1355.6896,1556.2966,1732.2321,2117.835,7353.3535,7653.4364
1070,actif_liquide,300,156.0724,155.423,17.2985,96.9934,114.9461,129.4763,146.761,164.907,892.4838,1664.8723
1070,actif_total,300,4277.4034,15935.1918,1025.5339,1373.0639,1471.7165,1687.8866,1875.6094,2271.5033,85199.7098,188121.048
1070,ratio_L_P,300,0.0832,0.018,0.013,0.0611,0.0745,0.0851,0.0955,0.0955,0.1226,0.2175
1070,taux_interne,300,0.0124,0.0017,0.0057,0.0109,0.012,0.0127,0.0136,0.014,0.0143,0.0158
1070,levier_entite,300,0.8972,0.1493,0.0407,0.9153,0.9158,0.9242,0.9332,0.9444,0.9655,0.9908
1080,passif_total,304,1795.8622,1084.9531,1084.5979,1270.4942,1356.9151,1553.962,1742.9961,2106.5739,7217.768,7391.7572
1080,actif_liquide,304,143.1405,93.6685,5.64,94.5518,113.1183,127.4616,148.1567,165.4944,594.07,854.2857
1080,actif_total,304,4314.2454,16293.7159,1105.4011,1374.4413,1472.4477,1683.3361,1880.4421,2224.3779,86497.5102,192622.1589
1080,ratio_L_P,304,0.0803,0.017,0.0047,0.058,0.0719,0.0842,0.0955,0.0955,0.0958,0.1196
1080,taux_interne,304,0.0124,0.0017,0.0058,0.0109,0.012,0.0127,0.0136,0.014,0.0147,0.0152
1080,levier_entite,304,0.8987,0.1499,0.0384,0.9153,0.9158,0.9243,0.9349,0.947,0.9783,0.9995
1090,passif_total,303,1785.2805,1131.4638,962.6157,1270.012,1355.7542,1520.8668,1728.0242,2087.3616,7405.7936,7923.607
1090,actif_liquide,303,156.9032,165.502,11.9913,93.0124,112.6843,127.7545,148.142,165.6402,912.5875,1741.3955
1090,actif_total,303,4285.1646,16359.0598,969.6938,1373.5738,1467.2144,1648.168,1877.543,2239.0082,84387.5801,197421.7895
1090,ratio_L_P,303,0.0831,0.0186,0.0071,0.0617,0.0741,0.0857,0.0955,0.0955,0.1258,0.2198
1090,taux_interne,303,0.0125,0.0017,0.0056,0.0109,0.012,0.0128,0.0136,0.014,0.0146,0.0161
1090,levier_entite,303,0.898,0.1485,0.0401,0.9153,0.9158,0.924,0.9339,0.944,0.9697,0.9959
1100,passif_total,306,1775.8805,1128.2435,1046.3902,1256.1484,1342.6407,1517.1105,1730.9145,2009.8631,7487.3548,7764.0626
1100,actif_liquide,306,155.22,161.6607,20.1161,93.716,111.2418,127.8007,146.4821,166.4989,1116.7853,1306.2404
1100,actif_total,306,4299.5328,16757.9486,1069.9808,1358.5961,1454.1766,1645.6807,1874.1034,2196.6042,85380.0289,205988.4454
1100,ratio_L_P,306,0.0826,0.0189,0.0177,0.0604,0.0735,0.0859,0.0955,0.0955,0.1516,0.1707
1100,taux_interne,306,0.0125,0.0017,0.0057,0.0112,0.012,0.0128,0.0136,0.0141,0.0148,0.0155
1100,levier_entite,306,0.8987,0.1481,0.0365,0.9153,0.9158,0.9239,0.9343,0.9454,0.979,0.9869
1110,passif_total,298,1820.6409,1224.4044,1137.147,1259.7627,1336.3755,1524.4114,1743.9027,2111.5727,7943.7905,8011.4042
1110,actif_liquide,298,149.2344,118.5148,46.2959,95.3055,112.8465,128.2004,148.0333,164.2984,844.3274,1015.4229
1110,actif_total,298,4331.4074,16712.4353,1178.4428,1357.2839,1444.9585,1631.818,1900.9709,2246.0565,82746.8913,203581.5166
1110,ratio_L_P,298,0.0819,0.0151,0.0316,0.0586,0.0721,0.0863,0.0955,0.0955,0.1069,0.127
1110,taux_interne,298,0.0125,0.0018,0.0056,0.0109,0.012,0.0128,0.0137,0.0141,0.0144,0.0148
1110,levier_entite,298,0.8978,0.1474,0.0394,0.9153,0.9158,0.9233,0.9347,0.9454,0.9606,0.9708
1120,passif_total,300,1815.2333,1139.7961,8.5224,1270.3061,1362.0879,1563.9746,1797.777,2144.7337,7322.6939,7633.1711
1120,actif_liquide,300,152.3915,137.1789,7.9644,93.3707,115.0221,129.5239,147.8075,164.4923,823.0944,1354.7697
1120,actif_total,300,4421.9283,17424.5904,11.9913,1372.5636,1477.8162,1691.4463,1931.455,2312.5603,86106.0824,214368.2394
1120,ratio_L_P,300,0.0874,0.0763,0.0084,0.0602,0.0717,0.0854,0.0955,0.0955,0.1267,0.9937
