step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1646,300,846,1,12181.8277,4142.3048,2,7904.0807,0,0.0,0.0,663280.07,708,1220957.6434,515582.9358,43594.6376,1718.6098,0.012657
1647,300,846,0,12185.3052,4151.2036,1,8048.241,0,0.0,0.0,666030.3681,709,1224495.9892,516099.8163,43865.8048,1720.3327,0.012649
1648,300,847,1,12191.9068,4167.3589,1,8503.268,1,6954.3692,0.0,660657.7573,705,1218763.924,514745.9452,44860.2215,1715.8198,0.012672
1649,300,848,1,12171.3645,4135.706,1,8445.5406,1,6675.2236,0.0,656731.6711,699,1214538.6943,514602.4979,44704.5253,1715.3417,0.012684
1650,300,848,0,12162.2475,4112.0967,2,8131.4507,0,0.0,0.0,660352.227,701,1218922.1123,516092.4546,43977.4307,1720.3082,0.012675
1651,299,848,0,12175.7927,4132.8758,1,8194.9642,1,6171.4208,0.0,656924.2762,695,1215293.1018,515772.9349,44090.8908,1724.9931,0.01267
1652,299,848,0,12145.8751,4111.8126,2,8037.0501,0,0.0,0.0,660246.4223,697,1219350.8291,516846.5724,43752.8343,1728.5839,0.012663
1653,299,848,0,12155.8845,4130.818,10,6397.2606,0,0.0,0.0,668521.1944,707,1228356.2798,521211.5736,40118.5118,1743.1825,0.012591
1654,299,848,0,12217.1285,4181.2095,4,6632.2766,0,0.0,0.0,672455.3503,711,1233066.52,521383.6746,40722.495,1743.7581,0.012575
1655,299,848,0,12226.2514,4203.9747,2,7214.3953,0,0.0,0.0,675051.2228,713,1236431.8955,520796.1689,42079.5037,1741.7932,0.012578
1656,300,849,1,12223.619,4219.0579,2,7528.9179,0,0.0,0.0,677993.5983,715,1240135.6041,520886.439,42755.5669,1736.2881,0.012595
1657,301,850,1,12246.4037,4236.2685,2,7719.1145,0,0.0,0.0,680965.3428,717,1243875.7841,521194.5691,43220.8722,1731.5434,0.012615
1658,300,850,0,12266.8613,4253.7049,2,7961.696,1,7704.358,0.0,675842.1798,713,1238131.9045,519958.614,43831.1107,1733.1954,0.012617
1659,298,850,0,12228.114,4223.4613,2,7568.5819,2,13649.8958,0.0,666632.0982,705,1227425.5145,519356.823,42926.5933,1742.8081,0.012594
1660,297,850,0,12175.7789,4168.835,2,7670.972,1,7236.1003,0.0,662574.6869,702,1222868.3393,518630.2262,43148.4262,1746.2297,0.012587
1661,297,850,0,12145.4236,4145.093,2,8023.8139,0,0.0,0.0,664745.9985,704,1225736.2929,518482.447,43992.8474,1745.7321,0.012592
1662,297,850,0,12142.1021,4157.764,4,7149.5205,0,0.0,0.0,670616.1618,708,1232285.9104,521162.182,41992.5666,1754.7548,0.012564
1663,298,851,1,12175.7306,4191.9087,2,7694.0427,0,0.0,0.0,672878.5661,710,1235256.9357,520730.0853,43138.2843,1747.4164,0.012586
1664,298,852,1,12192.4444,4205.1304,1,8287.9957,1,6720.2439,0.0,667681.9816,707,1229691.6395,519081.518,44418.14,1741.8843,0.012609
1665,299,854,2,12172.4119,4174.7093,3,7486.9619,1,5682.8432,0.0,667419.758,704,1229351.5257,520856.4111,42570.3566,1741.9947,0.0126
1666,298,854,0,12212.5403,4172.7199,1,8076.8715,1,6444.7049,0.0,662643.0161,699,1224309.8201,519215.5374,43941.2667,1742.334,0.012604
1667,300,856,2,12174.5354,4144.4956,11,6287.2833,0,0.0,0.0,671363.6716,710,1233747.7842,523878.9655,40005.1471,1746.2632,0.012564
1668,300,856,0,12278.1658,4198.8637,2,7272.6893,0,0.0,0.0,673016.5561,712,1236185.589,522356.96,42312.0729,1741.1899,0.012577
1669,301,857,1,12264.7923,4208.5786,3,7108.9439,0,0.0,0.0,677482.829,715,1241417.7777,523520.0376,41919.911,1739.2692,0.012579
1670,300,857,0,12299.637,4234.7102,3,7163.7255,1,6806.5656,0.0,674558.0839,711,1238159.3217,523013.7361,42087.5017,1743.3791,0.012562
1671,300,858,1,12277.432,4217.502,3,7315.9422,1,6164.1747,0.0,671985.8484,709,1235461.9302,522597.4682,42378.6137,1741.9916,0.012557
1672,300,858,0,12274.3368,4203.0488,1,8044.9124,0,0.0,0.0,673467.6919,710,1237703.1021,521702.2747,44033.1355,1739.0076,0.012574
1673,298,858,0,12260.6954,4211.9022,4,7146.7792,2,12625.7561,0.0,666858.1303,704,1229882.4107,522512.746,42001.5343,1753.3985,0.012523
1674,297,858,0,12230.118,4173.526,1,7873.2217,1,7821.6226,0.0,660700.6248,700,1223065.4686,520243.6121,43606.2317,1751.662,0.012535
1675,297,860,2,12184.9992,4138.0705,10,6443.0967,2,14134.408,0.0,654451.9144,701,1215179.0944,521851.4682,40360.7118,1757.0757,0.012491
1676,296,860,0,12210.6386,4105.1289,3,6883.958,1,6906.264,0.0,650781.0752,698,1211140.5474,520439.7174,41399.7548,1758.2423,0.012478
1677,296,860,0,12178.0913,4084.2248,1,7676.9754,0,0.0,0.0,652368.5546,699,1213455.3669,519324.9779,43241.8343,1754.4763,0.012495
1678,294,860,0,12163.6557,4093.863,1,8335.5817,2,13810.3697,0.0,639847.1752,690,1199417.0204,516371.0343,44668.8109,1756.3641,0.012494
1679,294,860,0,12084.2815,4021.3607,1,8575.208,0,0.0,0.0,641676.5542,691,1201897.5983,516477.6006,45213.4435,1756.7265,0.012505
1680,294,860,0,12078.863,4032.2888,1,8314.0528,0,0.0,0.0,644898.8056,692,1205752.7146,517713.7528,44610.1561,1760.9311,0.012512
1681,295,861,1,12085.8063,4050.7449,3,7585.2003,0,0.0,0.0,649974.4075,695,1211465.1285,520054.6799,42911.0411,1762.8972,0.012505
1682,296,862,1,12134.5545,4080.2455,2,7909.7789,0,0.0,0.0,652334.47,697,1214497.0399,519957.9278,43684.6422,1756.6146,0.012538
1683,295,862,0,12148.156,4093.9665,1,8350.5172,1,6063.458,0.0,647884.0019,693,1209794.2308,518636.5289,44748.6999,1758.0899,0.012539
1684,294,862,0,12108.5897,4067.2952,3,7766.492,1,6770.477,0.0,645671.9375,690,1207134.8963,519539.3049,43393.6538,1767.1405,0.012503
1685,295,863,1,12101.6737,4054.1056,1,8129.6004,0,0.0,0.0,647764.7079,691,1209867.8477,519405.2896,44172.8502,1760.6959,0.012528
1686,295,863,0,12116.6597,4066.0781,1,8196.1891,0,0.0,0.0,650442.1671,692,1213177.5706,519920.3321,44290.0714,1762.4418,0.012535
1687,295,863,0,12116.5281,4081.3248,1,8607.926,0,0.0,0.0,651898.7481,693,1215253.641,519615.9324,45213.9605,1761.4099,0.012548
1688,294,863,0,12107.8009,4089.683,11,6324.584,1,6561.163,0.0,655074.0144,700,1218023.4866,524305.0385,40114.4336,1783.3505,0.012453
1689,294,863,0,12151.4068,4110.8038,1,7303.7172,0,0.0,0.0,656685.0912,701,1220283.9526,522763.1317,42305.7297,1778.1059,0.012468
1690,293,863,0,12134.8172,4119.9704,5,6669.5404,1,7040.0252,0.0,655338.0413,701,1218410.0307,523546.7557,40990.2337,1786.849,0.012427
1691,293,863,0,12129.7434,4111.7325,2,7287.4975,0,0.0,0.0,657720.3505,703,1221418.0486,522774.9273,42387.7708,1784.2148,0.012431
1692,293,863,0,12123.0764,4125.5006,8,6500.007,0,0.0,0.0,663925.8056,711,1228230.1646,525054.1909,40715.1682,1791.9938,0.012386
1693,291,863,0,12158.7812,4163.334,2,7491.6777,2,14566.1077,0.0,650757.5628,703,1213237.0,521007.3121,42927.1251,1790.4031,0.012386
1694,292,864,1,12074.3103,4086.3702,5,6785.5093,0,0.0,0.0,656567.2973,708,1219639.7699,523216.5097,41315.9629,1791.8374,0.012369
1695,292,864,0,12124.7255,4120.5164,2,7334.743,0,0.0,0.0,659045.1729,710,1222738.427,522593.9981,42559.2561,1789.7055,0.012373
1696,292,864,0,12119.0238,4135.052,2,7566.2496,0,0.0,0.0,661954.1567,712,1226250.189,522646.5515,43109.4809,1789.8855,0.012374
1697,293,865,1,12121.62,4152.2559,1,8238.2155,0,0.0,0.0,663246.3662,713,1228145.4655,521758.2454,44605.8539,1780.7449,0.01241
1698,294,867,2,12130.6101,4159.8921,3,7324.0111,1,6463.4086,0.0,662635.4225,711,1227122.2393,523511.2737,42445.5432,1780.6506,0.012405
1699,293,867,0,12170.0786,4155.8282,1,8202.2029,1,6405.6937,0.0,657080.5859,706,1221221.9617,521136.94,44469.4358,1778.6244,0.012414
1700,293,867,0,12119.624,4123.1035,1,8224.9805,0,0.0,0.0,659825.6951,707,1224561.475,521713.5911,44487.1888,1780.5925,0.012423
1701,293,868,1,12121.3435,4138.8905,3,7619.7369,1,8005.842,0.0,656598.3017,705,1220501.501,522277.9125,43090.2868,1782.5185,0.012419
1702,292,868,0,12125.0686,4120.2473,3,7419.1166,1,8603.1577,0.0,652012.0947,701,1214833.9098,521606.8292,42674.986,1786.3248,0.012407
1703,292,869,1,12099.0076,4092.9217,2,7873.6085,1,6054.3659,0.0,648089.765,698,1210650.3586,520338.6483,43681.9453,1781.9817,0.012424
1704,292,869,0,12080.8953,4070.0859,2,7733.2744,0,0.0,0.0,651605.117,700,1214753.7761,521209.7018,43398.9573,1784.9647,0.012422
1705,292,869,0,12087.8335,4090.5382,2,7838.7261,0,0.0,0.0,654507.0865,702,1218238.8492,521555.4034,43636.3593,1786.1486,0.012413
1706,292,869,0,12092.8163,4107.496,2,8093.5003,0,0.0,0.0,656750.0383,704,1221058.1256,521489.9474,44278.14,1785.9245,0.012416
1707,292,869,0,12090.086,4120.6003,4,7135.5043,0,0.0,0.0,662644.3626,708,1227514.5725,524119.1771,42211.0328,1794.9287,0.012388
1708,293,870,1,12123.1465,4154.8882,4,7119.8277,0,0.0,0.0,666535.3188,712,1231998.6081,524681.7774,42246.5118,1790.7228,0.012388
1709,292,870,0,12154.1165,4177.8104,5,6927.2746,1,8361.8284,0.0,662652.9747,711,1227169.7696,524073.5939,41903.201,1794.7726,0.012363
1710,293,871,1,12134.1184,4156.5583,2,7437.1261,0,0.0,0.0,665152.2629,713,1230279.958,523562.7363,43029.9587,1786.9035,0.012385
1711,294,872,1,12150.9667,4171.4647,2,7650.3152,0,0.0,0.0,668111.2113,715,1233854.0998,523735.0452,43477.8433,1781.4117,0.012402
1712,294,872,0,12171.7139,4189.277,1,8252.5679,0,0.0,0.0,669563.9108,716,1235920.2212,522995.0118,44831.2986,1778.8946,0.012418
1713,295,873,1,12161.249,4197.973,1,8273.9265,0,0.0,0.0,672327.508,717,1239284.5162,523607.0352,44824.973,1774.9391,0.01244
1714,296,874,1,12184.5693,4214.3541,2,8134.7336,0,0.0,0.0,675596.3782,719,1243164.9241,524572.9982,44475.5478,1772.2061,0.012455
1715,297,875,1,12213.5162,4233.5699,1,8195.0409,0,0.0,0.0,678388.86,720,1246585.0809,525103.6609,44577.5601,1768.0258,0.012477
1716,299,877,2,12238.5345,4249.8839,5,7033.6281,0,0.0,0.0,685123.0008,725,1253968.6611,528409.0566,41931.6037,1767.2544,0.012473
1717,300,878,1,12320.3043,4289.5982,4,7062.8179,0,0.0,0.0,689141.5104,729,1258693.9558,528957.1031,42095.3422,1763.1903,0.012484
1718,298,878,0,12348.026,4313.4038,1,8059.4148,2,14078.5084,0.0,675960.2005,722,1243855.305,524993.562,44391.5424,1761.7234,0.01249
1719,298,878,0,12258.9148,4235.6652,1,8145.4962,0,0.0,0.0,678755.0162,723,1247305.9551,525463.8027,44577.1361,1763.3014,0.012493
1720,297,878,0,12259.3294,4252.0682,2,8190.7125,1,6736.539,0.0,674817.8759,720,1242924.036,524884.4799,44706.6802,1767.2878,0.012484
1721,298,879,1,12231.3209,4228.8218,4,7181.0491,0,0.0,0.0,681062.1012,724,1249802.6326,527846.7647,42383.7667,1771.2979,0.01247
1722,298,879,0,12285.4021,4265.135,7,6721.3785,0,0.0,0.0,686499.1559,731,1255904.5708,529478.0626,41417.3522,1776.772,0.012431
1723,298,879,0,12313.6679,4298.362,4,6860.8641,0,0.0,0.0,690519.9102,735,1260604.6113,529799.9198,41774.7813,1777.8521,0.012416
1724,297,879,0,12323.0285,4322.3082,4,6939.8807,1,6805.8774,0.0,687754.9254,734,1257433.6667,529130.5506,42033.1906,1781.5843,0.012393
1725,297,880,1,12301.9453,4306.9884,1,8018.0266,1,7244.3283,0.0,681337.774,729,1250472.3288,526211.1136,44408.4412,1771.7546,0.012436
1726,297,880,0,12261.339,4269.9148,4,7094.7674,0,0.0,0.0,687482.1122,733,1257250.0882,528955.6969,42297.279,1780.9956,0.012408
1727,297,881,1,12295.4028,4306.8109,3,7328.7873,1,6590.3524,0.0,684302.9981,729,1253655.4595,528070.7669,42766.6944,1778.0161,0.012402
1728,297,881,0,12288.4752,4287.9855,3,7439.6952,0,0.0,0.0,687703.3979,732,1257711.5158,528379.1467,43113.9712,1779.0544,0.012396
1729,297,881,0,12293.4915,4308.7295,1,8068.83,0,0.0,0.0,689390.1735,733,1260045.7508,527596.8693,44543.7079,1776.4204,0.012411
1730,297,881,0,12280.9536,4318.9509,5,6939.3416,0,0.0,0.0,696037.6104,738,1267315.4105,530661.4103,42101.3898,1786.7388,0.012372
1731,298,882,1,12321.9996,4359.9981,2,7544.367,0,0.0,0.0,698369.0878,740,1270306.6915,529958.7266,43468.8772,1778.385,0.012414
1732,298,882,0,12328.5503,4374.3516,2,8058.2454,0,0.0,0.0,700411.3332,742,1272992.1642,529489.8429,44580.9881,1776.8116,0.012413
1733,296,882,0,12323.1146,4386.9797,2,7557.0935,2,15660.5915,0.0,689473.8573,734,1259872.5261,528400.6459,43478.0229,1785.1373,0.012401
1734,298,884,2,12267.0988,4324.5515,3,7542.2421,0,0.0,0.0,693146.4441,737,1264178.4964,529087.0619,43434.9905,1775.4599,0.012435
1735,298,884,0,12312.1184,4347.0941,2,7812.2404,0,0.0,0.0,695861.6731,739,1267538.9604,529062.5901,44104.6972,1775.3778,0.012439
1736,299,885,1,12312.1802,4363.6753,1,8002.8811,0,0.0,0.0,698678.8531,740,1270998.3313,529336.1993,44478.2789,1770.3552,0.012463
1737,300,886,1,12332.7681,4380.6331,2,8029.8226,0,0.0,0.0,701822.1933,742,1274791.1947,529957.5381,44511.4633,1766.5251,0.012476
1738,300,886,0,12357.313,4399.7411,1,8528.5281,0,0.0,0.0,703355.8542,743,1276975.6423,529450.5763,45669.2117,1764.8353,0.012493
1739,301,887,1,12347.722,4408.964,5,6965.5916,0,0.0,0.0,711105.14,748,1285363.0999,533611.4422,42151.5177,1772.7955,0.012465
1740,300,887,0,12415.8358,4455.5652,1,8010.994,1,7900.6308,0.0,704134.4093,745,1277680.5324,530509.6417,44536.4814,1768.3655,0.012485
1741,303,890,3,12363.036,4415.2348,1,8143.7132,0,0.0,0.0,706997.6483,746,1281218.0242,530951.401,44783.9749,1752.3149,0.013557
1742,303,890,0,12383.4995,4432.0726,2,8094.0632,0,0.0,0.0,710277.8625,748,1285149.6604,531736.9504,44649.8475,1754.9074,0.012543
1743,303,890,0,12426.2059,4451.5143,12,6151.9752,0,0.0,0.0,719738.3734,760,1295290.4172,536744.9975,40322.0463,1771.4356,0.01246
1744,304,891,1,12498.9218,4510.8024,2,7290.0305,0,0.0,0.0,721274.6092,762,1297574.3555,534871.6638,42948.0825,1759.4463,0.012502
1745,303,891,0,12495.5623,4519.8743,1,7655.7864,1,6730.6611,0.0,717447.8386,757,1293386.5115,533678.3859,43775.287,1761.3148,0.012507
1746,303,892,1,12457.8295,4497.2025,2,7736.4951,1,7293.3766,0.0,713625.9109,754,1289014.1396,532997.7533,43905.4754,1759.0685,0.012511
1747,302,892,0,12448.352,4474.8395,4,6963.0771,1,6910.3237,0.0,712821.8794,752,1287750.604,534280.5206,42158.2041,1769.1408,0.012476
1748,302,892,0,12443.9322,4469.414,1,7759.6799,0,0.0,0.0,714568.4458,753,1290193.6495,533131.3564,44003.8474,1765.3356,0.012493
1749,302,892,0,12428.753,4479.6615,2,7832.2026,0,0.0,0.0,717874.528,755,1294167.4056,533637.2141,44165.6635,1767.0106,0.012492
1750,303,893,1,12434.8214,4499.2168,4,7071.3326,0,0.0,0.0,723803.0858,759,1300766.0309,535999.5603,42478.3847,1768.9754,0.012478
1751,303,893,0,12484.8107,4534.2557,3,7601.3555,0,0.0,0.0,726283.1894,762,1303941.99,535391.3281,43782.4725,1766.9681,0.01248
1752,302,893,0,12479.4818,4549.0227,3,7354.8974,1,7812.5333,0.0,722985.558,759,1299887.8478,535150.1831,43262.1066,1772.0205,0.01247
1753,302,893,0,12453.2587,4529.7074,2,7758.326,0,0.0,0.0,725629.1327,761,1303197.5702,534879.2802,44199.1573,1771.1234,0.012477
1754,302,893,0,12448.6226,4545.4691,2,7692.88,0,0.0,0.0,729416.441,763,1307633.1598,535692.0828,44034.6361,1773.8148,0.012475
1755,303,894,1,12457.3095,4567.963,1,8509.7256,0,0.0,0.0,730375.3694,764,1309245.7172,534482.0952,45903.2527,1763.9673,0.012522
1756,303,894,0,12455.0797,4573.6606,1,8862.347,0,0.0,0.0,731990.6512,765,1311489.5702,534300.3821,46713.5369,1763.3676,0.012539
1757,305,896,2,12449.2027,4583.1178,8,6514.9677,0,0.0,0.0,742139.8921,773,1322268.6513,540318.8829,41334.8763,1771.5373,0.012496
1758,305,896,0,12563.4427,4643.1127,1,7483.0244,0,0.0,0.0,743953.9104,774,1324792.2683,538840.0479,43523.31,1766.6887,0.012515
1759,305,896,0,12545.3337,4653.407,1,8133.172,0,0.0,0.0,745777.141,775,1327293.1588,538050.1496,44990.8682,1764.0989,0.012533
1760,306,897,1,12533.7661,4663.8586,2,7985.479,0,0.0,0.0,749512.5077,777,1331691.0959,539045.4923,44663.0959,1761.5866,0.012547
1761,307,898,1,12563.1259,4685.1891,3,7525.8359,0,0.0,0.0,754437.3722,780,1337294.052,540750.8829,43640.7969,1761.4035,0.012547
1762,306,898,0,12602.1497,4713.1854,3,7183.7574,1,7035.0073,0.0,752385.5939,779,1334786.1679,540980.483,42950.0909,1767.9101,0.01253
1763,306,898,0,12582.7468,4700.5571,10,6198.1495,0,0.0,0.0,759799.5206,789,1342883.1749,543803.5495,40810.1048,1777.1358,0.012471
1764,308,900,2,12633.1022,4746.1577,1,7534.013,0,0.0,0.0,760799.5842,790,1344621.6055,541502.1551,43859.8662,1758.1239,0.013035
1765,307,900,0,12623.6771,4751.9614,4,6673.0414,1,8550.1521,0.0,759022.3926,787,1341909.8085,542517.3276,41905.0883,1767.1574,0.012504
1766,307,900,0,12636.1599,4741.3893,7,6449.2066,0,0.0,0.0,764546.1278,794,1348159.2321,543670.6228,41477.4815,1770.9141,0.012471
1767,307,900,0,12659.5293,4774.6539,1,7447.4498,0,0.0,0.0,766382.8841,795,1350730.0649,542112.1164,43770.0644,1765.8375,0.012491
1768,308,901,1,12642.3304,4785.2725,3,7121.0045,0,0.0,0.0,771469.6295,798,1356529.1506,543513.324,43086.197,1764.6536,0.012493
1769,308,902,1,12680.95,4815.1685,1,8025.86,1,6191.7095,0.0,766751.8937,792,1351623.8211,541250.5018,45161.4256,1757.3068,0.012519
1770,308,902,0,12650.1071,4787.2683,2,7658.4573,0,0.0,0.0,771398.6087,794,1356970.2025,542761.464,44350.1298,1762.2125,0.012518
1771,308,902,0,12661.023,4814.1679,2,7605.7944,0,0.0,0.0,775435.217,796,1361703.1814,543579.4374,44228.527,1764.8683,0.012518
1772,309,903,1,12669.2792,4837.5011,1,8369.8246,0,0.0,0.0,776915.7014,797,1363884.0001,542593.9577,45919.341,1755.9675,0.012556
1773,308,903,0,12671.2904,4846.0861,2,7850.7315,1,5886.6448,0.0,775897.1542,795,1362688.6393,543633.1691,44698.316,1765.0428,0.012538
1774,309,905,2,12660.9236,4839.0407,3,7397.6529,1,5935.6441,0.0,775139.0497,793,1361763.0631,544513.6773,43655.3362,1762.1802,0.012538
1775,311,907,2,12695.7913,4833.543,3,7366.1127,0,0.0,0.0,779436.9478,796,1366789.9564,545328.3146,43579.694,1753.4672,0.012571
1776,311,907,0,12741.6353,4858.3081,2,8132.9243,0,0.0,0.0,781085.9438,798,1369178.6949,544234.7686,45412.9825,1749.951,0.012586
1777,313,909,2,12730.9495,4867.8076,1,8504.5221,0,0.0,0.0,783303.9727,799,1372130.7993,544113.7242,46278.1024,1738.3825,0.013124
1778,312,909,0,12742.3767,4880.3977,1,8240.8385,1,6442.4312,0.0,780855.3784,794,1369389.901,544488.2007,45606.3218,1745.1545,0.01263
1779,311,909,0,12735.5477,4863.8623,5,6854.2843,1,6763.0158,0.0,781866.8671,794,1370006.8829,547152.3982,42542.6175,1759.3325,0.012576
1780,312,910,1,12752.3367,4868.1969,11,6094.2478,0,0.0,0.0,789040.6171,805,1377924.9225,549513.4481,40930.8573,1761.2611,0.012535
1781,312,910,0,12813.5659,4912.4581,2,6931.1184,0,0.0,0.0,791896.1329,807,1381560.0468,548341.0133,42882.9006,1757.5032,0.012547
1782,311,911,1,12803.7174,4928.6059,2,7296.776,2,12367.4373,0.0,783162.4194,800,1371795.3345,546535.6731,43652.242,1757.3494,0.01254
1783,314,914,3,12769.066,4877.37,1,8068.1689,0,0.0,0.0,785054.2994,801,1374457.6409,545611.1086,45362.2329,1737.615,0.013585
1784,314,914,0,12774.3904,4888.2135,1,8553.607,0,0.0,0.0,787055.1603,802,1377189.3376,545284.7544,46419.4229,1736.5757,0.013034
1785,314,914,0,12782.4293,4899.4661,1,8914.0327,0,0.0,0.0,788947.861,803,1379806.1355,545217.1927,47211.0818,1736.3605,0.012642
1786,315,915,1,12792.4938,4909.9443,1,8519.5113,0,0.0,0.0,792991.1457,804,1384578.6987,546912.0448,46250.5081,1736.2287,0.012665
1787,314,916,1,12821.5699,4931.6864,5,6911.31,2,12585.2503,0.0,788873.4227,798,1379275.0302,549453.7185,42517.889,1749.8526,0.012612
1788,314,917,1,12835.0662,4903.7699,4,6966.5051,1,6179.7073,0.0,787312.2598,796,1377561.655,549153.1525,42666.2427,1748.8954,0.012609
1789,314,918,1,12835.9408,4892.8046,3,7222.737,1,7519.0505,0.0,783680.1441,795,1373406.1252,548004.9603,43291.0209,1745.2387,0.012623
1790,316,920,2,12825.3353,4870.2323,1,8265.7947,0,0.0,0.0,784708.0879,796,1375227.978,546379.9996,45719.8905,1729.0506,0.013173
1791,317,921,1,12821.9765,4875.8136,12,6105.3013,0,0.0,0.0,795154.3949,808,1386439.2242,552040.6079,40829.2214,1741.453,0.012621
1792,316,921,0,12936.6176,4938.7934,4,6454.3126,1,5757.0502,0.0,794024.013,806,1385329.3819,551279.9398,41605.4292,1744.5568,0.012593
1793,315,921,0,12916.0064,4930.4794,1,7518.4635,1,6789.2384,0.0,789154.6357,801,1380157.8016,548588.461,43989.7049,1741.5507,0.012605
1794,314,921,0,12862.9649,4900.5958,6,6593.3624,1,6244.691,0.0,790077.1668,802,1380916.4814,550455.9339,41953.3806,1753.0444,0.012555
1795,315,922,1,12872.6488,4904.9958,4,6769.4546,0,0.0,0.0,794663.721,806,1386311.245,550839.224,42383.3001,1748.6959,0.012564
1796,315,923,1,12901.7241,4931.122,5,6799.6999,1,7328.8799,0.0,792292.7775,806,1383516.8383,550365.5981,42433.4627,1747.1924,0.012563
1797,314,924,1,12900.3579,4916.9101,9,6406.1454,2,13528.965,0.0,785058.9813,803,1374903.5915,549885.374,41529.2363,1751.2273,0.012529
1798,311,924,0,12881.7641,4875.9633,3,6948.3349,3,22654.3601,0.0,766044.2215,787,1352634.7708,545409.0928,42736.4565,1753.727,0.012518
1799,311,925,1,12771.8528,4761.8415,2,7640.0155,1,7564.681,0.0,760974.249,782,1347021.9612,543332.6582,44270.054,1747.0503,0.012545
1800,310,925,0,12743.6259,4732.0837,2,7612.1701,1,7998.7706,0.0,757089.4199,779,1342464.0857,542775.3207,44149.3451,1750.8881,0.012546
1801,310,925,0,12710.6072,4709.2024,1,8280.164,0,0.0,0.0,758929.464,780,1345053.0315,542071.0224,45602.5451,1748.6162,0.012561
1802,310,925,0,12698.0041,4719.907,5,6949.137,0,0.0,0.0,766504.6566,785,1353349.7968,545784.9316,42610.2086,1760.5966,0.012522
1803,310,926,1,12745.1936,4764.6813,7,6680.4601,1,6058.6622,0.0,765931.8029,787,1352642.5174,546170.5126,42090.2019,1761.8404,0.01251
1804,311,927,1,12755.2419,4762.5649,2,7716.7012,0,0.0,0.0,767507.7555,789,1354994.1928,544575.7561,44465.6812,1751.0474,0.012558
1805,310,927,0,12751.5977,4771.8659,10,6349.4212,1,6418.5545,0.0,769454.3744,794,1356688.3945,547428.945,41355.0751,1765.8998,0.012481
1806,309,929,2,12779.1629,4786.1494,4,6651.1393,3,19637.6981,0.0,754269.8463,782,1339183.7532,544500.1029,41958.804,1762.1363,0.012469
1807,308,929,0,12729.5066,4696.6245,2,7283.3081,1,5854.5479,0.0,751234.2787,780,1336076.7861,542890.8636,43491.6438,1762.6327,0.012463
1808,310,931,2,12696.3282,4678.6638,1,8031.8313,0,0.0,0.0,753068.172,781,1338675.8308,541939.5708,45218.088,1748.1922,0.013009
1809,309,931,0,12701.5081,4689.6808,1,8546.0217,1,5829.6187,0.0,749109.913,774,1334579.3672,540670.26,46344.1942,1749.7419,0.012516
1810,311,933,2,12683.9913,4665.2607,1,8972.1357,0,0.0,0.0,750710.6815,775,1336920.6581,540470.659,47294.3175,1737.8478,0.013062
1811,311,933,0,12692.4439,4674.6192,2,7834.7304,0,0.0,0.0,756980.2416,777,1343904.6137,543796.6363,44682.7358,1748.5422,0.01255
1812,312,934,1,12744.4672,4710.0423,1,8412.1523,0,0.0,0.0,758851.4996,778,1346536.762,543240.2139,46005.0486,1741.1545,0.012583
1813,314,936,2,12756.273,4720.6369,1,8725.9665,0,0.0,0.0,761017.7194,779,1349470.0241,543308.7959,46713.5088,1730.2828,0.013119
1814,314,936,0,12769.3125,4732.8765,1,8641.5073,0,0.0,0.0,764163.2748,780,1353360.4597,544261.0826,46506.1022,1733.3155,0.012639
1815,314,936,0,12789.9648,4750.4132,1,8818.3056,0,0.0,0.0,766539.14,781,1356486.5467,544601.4318,46915.9749,1734.3995,0.012654
1816,315,938,2,12788.7739,4763.3808,2,8149.9487,1,6124.1944,0.0,765448.6401,775,1355208.4071,545987.847,45346.92,1733.2948,0.012665
1817,315,938,0,12817.6604,4754.0412,1,8553.5939,0,0.0,0.0,767645.5052,776,1358171.3841,545850.0491,46250.8298,1732.8573,0.012681
1818,314,938,0,12808.7486,4765.9677,7,6794.3519,1,6733.8092,0.0,769728.8479,779,1359938.6119,549515.1408,42264.6232,1750.0482,0.012616
1819,314,938,0,12834.8485,4777.093,5,6843.9715,0,0.0,0.0,774420.2149,784,1365403.9352,550091.5765,42462.1437,1751.884,0.012599
1820,312,938,0,12848.0822,4803.1322,2,7454.1407,2,12741.0259,0.0,764576.1033,773,1354333.0804,547466.5298,43850.4472,1754.7004,0.012585
1821,311,938,0,12778.2628,4743.2886,2,7963.3782,1,6349.8686,0.0,760729.2636,770,1350258.626,546056.8247,45027.5376,1755.8097,0.012582
1822,311,938,0,12740.5371,4720.1571,6,6798.6833,0,0.0,0.0,768054.9114,776,1358279.4129,549291.1193,42488.3821,1766.2094,0.012543
1823,311,938,0,12780.8523,4761.8848,4,6902.3107,0,0.0,0.0,772533.6546,780,1363478.9014,549717.4509,42782.7958,1767.5802,0.01253
1824,310,938,0,12791.1271,4786.9022,1,7790.6241,1,6066.378,0.0,768372.993,776,1359111.2765,547526.6708,44761.6127,1766.2151,0.012537
1825,309,938,0,12743.5496,4761.3721,2,8022.6162,1,6628.9506,0.0,764807.1492,773,1355103.1127,546572.4088,45268.5547,1768.8427,0.012535
