# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
696,269,845,98,1021107.6504,465663.7856,40280.1303,516508.7345,0.456038,0.0865,0.505832,0.001628,2,1967.2737
697,269,847,98,1024425.1169,466541.8026,39942.7623,519285.552,0.455418,0.085615,0.506904,0.001625,0,0.0
698,266,825,101,1007693.5402,463533.2048,40910.1337,504580.2018,0.459994,0.088257,0.500728,0.001678,3,2565.8773
699,266,828,101,1011140.9855,464717.9835,40210.2894,507542.7126,0.459598,0.086526,0.50195,0.00167,0,0.0
700,267,830,101,1013768.9252,465113.7845,40319.8391,509670.3016,0.458797,0.086688,0.502748,0.001665,0,0.0
701,268,838,101,1020745.0171,468508.6804,37443.0329,516133.3038,0.458987,0.07992,0.505644,0.001645,0,0.0
702,268,841,101,1023518.8177,468022.0273,38489.135,518347.6554,0.457268,0.082238,0.506437,0.001638,0,0.0
703,268,842,101,1024752.131,466814.04,40243.5432,519034.5479,0.455538,0.086209,0.506498,0.001635,0,0.0
704,268,845,101,1028576.9626,467984.9333,39592.2081,522339.8212,0.454983,0.084601,0.507828,0.001628,0,0.0
705,269,857,101,1037167.5379,472196.844,35920.3754,530395.3185,0.455275,0.076071,0.511388,0.0016,0,0.0
706,268,860,102,1035456.0878,471687.7224,36042.5213,529065.8442,0.455536,0.076412,0.51095,0.001598,1,978.9176
707,270,861,102,1036475.5653,469488.8816,38869.3256,529467.3581,0.452967,0.082791,0.510834,0.001596,0,0.0
708,270,862,102,1038138.9171,468659.4177,40273.2572,530556.2421,0.451442,0.085933,0.511065,0.001594,0,0.0
709,271,863,102,1039852.5945,468318.1898,41198.6656,531690.7391,0.45037,0.087972,0.511314,0.001591,0,0.0
710,271,859,103,1037911.8838,469199.4415,39994.5602,530072.8821,0.452061,0.08524,0.510711,0.0016,1,900.8412
711,271,863,103,1042517.9262,470752.859,39030.4642,534089.603,0.451554,0.082911,0.512307,0.001591,0,0.0
712,272,865,103,1045085.8447,470569.0111,39829.4519,536047.3817,0.450268,0.084641,0.512922,0.001586,0,0.0
713,272,867,103,1047852.2839,470758.5044,40242.6719,538211.1076,0.44926,0.085485,0.513633,0.001582,0,0.0
714,273,868,103,1049288.2181,470151.5038,41457.8584,539043.8559,0.448067,0.08818,0.513723,0.001579,0,0.0
715,273,871,103,1053012.5224,471505.0851,40689.1544,542183.2829,0.447768,0.086296,0.514888,0.001572,0,0.0
716,273,862,104,1047185.036,469989.0993,41632.72,536928.2166,0.448812,0.088582,0.512735,0.001589,1,1171.4488
717,272,856,105,1045905.9154,471497.0274,39755.5798,536013.3082,0.450803,0.084318,0.512487,0.001602,1,938.4841
718,272,859,105,1048918.7065,471802.1449,40032.9406,538443.621,0.449799,0.084851,0.513332,0.001594,0,0.0
719,272,860,105,1050831.6316,471422.7225,40987.8494,539781.0596,0.448619,0.086945,0.51367,0.001592,0,0.0
720,273,861,105,1052266.8137,471023.0137,41960.2345,540648.5655,0.447627,0.089083,0.513794,0.00159,0,0.0
721,273,867,105,1059161.6534,474708.1756,38826.8785,546991.5992,0.448192,0.081791,0.516438,0.001576,0,0.0
722,273,868,105,1060432.7782,473467.4436,40656.6844,547673.6502,0.446485,0.08587,0.516462,0.001574,0,0.0
723,273,864,106,1058423.7288,474011.9548,39790.9192,545985.8548,0.447847,0.083945,0.515848,0.001582,1,894.8183
724,275,865,106,1059892.5375,473207.0189,41206.6642,546853.8544,0.446467,0.08708,0.515952,0.001579,0,0.0
725,277,868,106,1064266.4185,474878.8432,40141.2902,550631.285,0.446203,0.08453,0.517381,0.001574,0,0.0
726,277,873,106,1068777.0262,476258.2456,39397.2278,554506.5528,0.44561,0.082722,0.518823,0.001562,0,0.0
727,275,855,108,1056300.2746,473345.3946,40778.3077,543551.5723,0.448116,0.086149,0.514581,0.001601,2,2166.1002
728,276,856,108,1057796.8841,472856.885,41883.1474,544436.8516,0.44702,0.088575,0.514689,0.001598,0,0.0
729,276,849,109,1055307.0795,473324.8354,41038.5016,542323.7425,0.448519,0.086703,0.513901,0.00161,1,982.8423
730,277,851,109,1058334.2612,473994.9749,40989.0963,544735.19,0.447869,0.086476,0.51471,0.001606,0,0.0
731,277,853,109,1061008.3788,474385.0911,41216.6715,546791.6162,0.447108,0.086884,0.515351,0.001601,0,0.0
732,278,856,109,1065182.76,475885.0924,40342.3154,550345.3522,0.446764,0.084773,0.516668,0.001595,0,0.0
733,277,849,110,1059956.975,474405.6351,41394.764,545541.5758,0.447571,0.087256,0.514683,0.00161,1,1055.0249
734,278,853,110,1064040.4249,475882.0646,40536.1131,549012.2472,0.447241,0.085181,0.515969,0.0016,0,0.0
735,279,854,110,1065878.6853,475507.5536,41553.0155,550213.1162,0.446118,0.087387,0.516206,0.001597,0,0.0
736,278,854,111,1066806.5709,478574.0828,38090.9558,551531.5323,0.448604,0.079593,0.516993,0.001599,1,1013.6947
737,279,849,112,1062503.2958,476714.272,39686.4731,547497.5506,0.448671,0.08325,0.51529,0.001612,1,952.5536
738,280,853,112,1066706.1429,477658.1406,39416.3047,551031.6975,0.447788,0.08252,0.516573,0.001602,0,0.0
739,280,855,112,1069130.3674,477249.6591,40506.1119,552774.5964,0.446391,0.084874,0.517032,0.001597,0,0.0
740,280,850,113,1064995.0653,476010.9474,41623.8944,548760.2235,0.446961,0.087443,0.51527,0.001609,1,797.4307
741,279,850,114,1063229.4587,477609.3659,39482.9965,547532.0963,0.449206,0.082668,0.514971,0.001607,1,1186.9052
742,280,853,114,1066571.3597,477841.513,39934.8721,550194.9745,0.448016,0.083573,0.515854,0.0016,0,0.0
743,280,854,114,1068445.8011,477186.5973,41266.1442,551393.0596,0.446618,0.086478,0.51607,0.001597,0,0.0
744,279,847,115,1064315.7062,476694.0756,41335.7237,547680.9069,0.447888,0.086713,0.514585,0.001613,1,1069.7792
745,281,851,115,1068368.4779,478000.1159,40697.923,551075.439,0.447411,0.085142,0.51581,0.001604,0,0.0
746,280,846,116,1065295.9502,477535.4806,40994.8938,548165.5758,0.448266,0.085847,0.514566,0.001616,1,832.623
747,280,847,116,1066851.4436,476987.3748,42196.57,549067.4988,0.447098,0.088465,0.514662,0.001613,0,0.0
748,281,849,116,1069215.0771,477385.4354,42445.3742,550789.2675,0.446482,0.088912,0.515134,0.001608,0,0.0
749,282,851,116,1072180.4606,478276.0146,42207.2969,553107.1491,0.446078,0.088249,0.515871,0.001604,0,0.0
750,282,852,116,1074214.3169,478430.1834,42699.638,554494.4955,0.445377,0.089249,0.516186,0.001602,0,0.0
751,282,859,116,1082069.7846,482754.7803,39005.1702,561719.834,0.44614,0.080797,0.519116,0.001586,0,0.0
752,281,858,117,1080636.3946,482867.7815,38668.1917,560505.4214,0.446836,0.08008,0.518681,0.001589,1,896.5475
753,281,861,117,1083021.5929,482035.2251,40175.4316,562215.9362,0.445084,0.083345,0.519118,0.001583,0,0.0
754,282,863,117,1085971.6235,482097.1279,40784.5018,564499.9938,0.443932,0.084598,0.519811,0.001579,0,0.0
755,282,868,117,1091001.1462,483770.8325,39771.9653,568868.3485,0.443419,0.082212,0.521419,0.001567,0,0.0
756,282,870,117,1093204.5207,483136.2149,41078.7048,570399.601,0.441945,0.085025,0.521768,0.001562,0,0.0
757,282,870,118,1093437.7828,485159.2252,38797.1086,570891.449,0.443701,0.079968,0.522107,0.001562,1,921.1455
758,282,873,118,1096290.2703,484652.9627,39990.4417,573056.8659,0.442085,0.082514,0.522724,0.001556,0,0.0
759,282,874,118,1098155.7034,483861.4702,41451.9056,574252.3276,0.440613,0.085669,0.522924,0.001553,0,0.0
760,283,875,118,1100054.6412,483572.1757,42403.7968,575493.6687,0.439589,0.087689,0.52315,0.001551,0,0.0
761,281,863,120,1089908.6518,482801.5626,41904.7775,566607.3118,0.442974,0.086795,0.519867,0.001577,2,1902.9815
762,281,864,120,1092039.551,482843.935,42481.225,568119.3909,0.442149,0.087981,0.520237,0.001575,0,0.0
763,281,872,120,1100415.1001,487368.6257,38557.45,575894.0243,0.442895,0.079114,0.523343,0.001556,0,0.0
764,282,878,121,1100888.2293,488618.3305,37146.9858,576532.9131,0.44384,0.076025,0.523698,0.001549,1,840.6945
765,283,880,121,1102452.5428,486651.779,39825.659,577390.1048,0.441427,0.081836,0.523732,0.001546,0,0.0
766,281,869,123,1091523.3804,484036.5105,41387.7536,567504.1163,0.44345,0.085505,0.519919,0.001572,2,1721.3774
767,281,871,123,1094463.6426,484431.7596,41625.533,569811.35,0.44262,0.085927,0.520631,0.001568,0,0.0
768,282,874,123,1098032.2757,485329.4375,41373.667,572739.1712,0.441999,0.085249,0.521605,0.001561,0,0.0
769,279,851,126,1080867.18,482150.4543,42586.0674,557525.6583,0.446077,0.088325,0.515813,0.001609,3,2595.6412
770,280,852,126,1082715.312,482210.8849,43127.2107,558777.2165,0.445372,0.089436,0.516089,0.001607,0,0.0
771,278,840,128,1073739.8059,482576.5949,41300.1922,551253.0189,0.449435,0.085583,0.513395,0.001635,2,2037.7101
772,278,841,128,1075550.6426,482205.9909,42252.2807,552482.371,0.448334,0.087623,0.513674,0.001633,0,0.0
773,280,846,128,1080648.4658,484418.1052,40635.6134,556994.7472,0.448266,0.083885,0.515426,0.001621,0,0.0
774,280,849,128,1083881.388,484772.2446,40897.2825,559611.8609,0.447256,0.084364,0.516304,0.001615,0,0.0
775,282,851,128,1086365.1779,484691.8865,41619.5261,561463.7653,0.446159,0.085868,0.516828,0.00161,0,0.0
776,283,847,129,1083238.998,484721.1715,41275.0919,558657.7346,0.447474,0.085152,0.515729,0.00162,1,973.8896
777,283,848,129,1085419.9084,484514.7921,42137.7895,560182.3269,0.446385,0.086969,0.516097,0.001618,0,0.0
778,284,849,129,1087272.8558,484349.4829,42958.0816,561385.2914,0.445472,0.088692,0.516324,0.001616,0,0.0
779,284,851,129,1090020.534,485040.6436,42903.9584,563495.932,0.444983,0.088454,0.516959,0.001611,0,0.0
780,284,852,129,1092093.9806,485249.9963,43324.5243,564939.4599,0.44433,0.089283,0.517299,0.00161,0,0.0
781,284,854,129,1095003.8284,486164.6142,43023.108,567236.1062,0.443984,0.088495,0.518022,0.001605,0,0.0
782,284,855,130,1095744.2956,489248.5106,39625.6364,568290.1486,0.446499,0.080993,0.518634,0.001603,1,932.411
783,286,857,130,1098047.6768,488536.0883,41028.2002,569913.3883,0.444913,0.083982,0.519024,0.001598,0,0.0
784,284,846,132,1087651.7966,487171.2753,41034.848,560865.6732,0.447911,0.084231,0.515667,0.001627,2,2018.9849
785,283,842,133,1084841.2917,486970.1746,41010.8449,558275.2721,0.448886,0.084216,0.514615,0.001637,1,865.2375
786,283,852,133,1092509.1834,490381.6589,38232.8509,565309.6736,0.448858,0.077965,0.517442,0.001613,0,0.0
787,283,854,133,1094222.77,488758.0696,40532.4173,566347.2831,0.446671,0.082929,0.51758,0.001609,0,0.0
788,282,849,134,1089676.8176,487607.5223,41242.8253,562236.47,0.447479,0.084582,0.515966,0.001623,1,1081.4273
789,283,855,134,1095066.6419,489517.8084,39971.7341,566992.0995,0.447021,0.081655,0.517769,0.001608,0,0.0
790,284,858,134,1097988.2631,489284.0887,40880.4383,569243.7362,0.445619,0.083552,0.518442,0.0016,0,0.0
791,284,859,134,1099368.1686,488266.0564,42560.3438,569961.7684,0.444133,0.087166,0.518445,0.001598,0,0.0
792,285,862,134,1103138.2412,489458.3616,42018.9028,573085.9769,0.443696,0.085848,0.519505,0.001592,0,0.0
793,286,867,134,1108861.2896,491795.644,40354.4421,578141.2035,0.443514,0.082055,0.521383,0.00158,0,0.0
794,286,862,135,1104997.8925,490468.446,41536.135,574423.3115,0.443864,0.084687,0.519841,0.001592,1,850.7562
795,286,865,135,1108574.5821,491149.5211,41535.2491,577319.8118,0.443046,0.084567,0.520777,0.001584,0,0.0
796,287,866,135,1110526.7982,490697.2935,42679.6319,578584.8728,0.44186,0.086978,0.521,0.001582,0,0.0
797,287,869,135,1114129.5684,491742.1101,42306.7657,581515.6926,0.441369,0.086034,0.521946,0.001575,0,0.0
798,287,862,136,1109321.9057,490736.941,42973.1473,577046.8174,0.442376,0.087569,0.52018,0.001592,1,1020.8818
799,285,851,138,1097963.2398,489245.2055,43120.2088,567022.8255,0.445593,0.088136,0.516432,0.00162,2,1996.5635
800,285,856,138,1103689.614,491892.6147,41101.3021,572120.6972,0.44568,0.083557,0.518371,0.001607,0,0.0
801,285,861,138,1108201.2501,493012.4578,40631.5978,575982.1946,0.444876,0.082415,0.519745,0.001596,0,0.0
802,285,862,138,1109852.6049,491996.1612,42302.8233,576978.6204,0.443299,0.085982,0.51987,0.001594,0,0.0
803,285,864,138,1112981.0661,492548.6758,42378.169,579479.2213,0.442549,0.086039,0.520655,0.00159,0,0.0
804,285,862,139,1112450.891,494327.345,40320.0182,579228.5279,0.444359,0.081565,0.520678,0.001592,1,910.5377
805,288,866,139,1115949.4584,494471.8329,40877.6687,582039.9569,0.443095,0.082669,0.521565,0.001583,0,0.0
806,287,862,140,1112849.2863,493771.6377,41399.3823,579113.2664,0.4437,0.083843,0.520388,0.001592,1,866.662
807,287,863,140,1114510.0645,492966.8779,42879.5006,580098.686,0.442317,0.086983,0.520497,0.00159,0,0.0
808,287,864,140,1116810.5494,493086.6414,43410.7197,581748.1884,0.441513,0.088039,0.520901,0.001589,0,0.0
809,286,859,141,1112701.3449,492654.7427,43534.7779,577941.8243,0.442756,0.088368,0.519404,0.001601,1,938.6495
810,286,863,141,1118024.7227,495072.2251,41730.3238,582652.1738,0.44281,0.084291,0.521144,0.001592,0,0.0
811,285,856,142,1113653.7615,493829.6682,42690.2576,578558.8357,0.443432,0.086447,0.519514,0.001606,1,906.6206
812,285,851,143,1108551.6028,493061.0351,42893.7547,574021.813,0.44478,0.086995,0.517812,0.001616,1,1176.3159
813,284,845,144,1104217.5997,492284.6218,43374.0155,569978.9625,0.445822,0.088108,0.516184,0.001631,1,889.6972
814,284,849,144,1108942.9338,494288.0411,41941.4394,574133.4532,0.445729,0.084852,0.51773,0.001621,0,0.0
815,284,857,144,1115484.3389,497039.7518,39773.1271,580091.46,0.445582,0.08002,0.520036,0.001603,0,0.0
816,284,862,144,1120104.6432,497738.2948,39687.9359,584098.4125,0.444368,0.079737,0.521468,0.001592,0,0.0
817,285,863,144,1121531.4106,496197.2845,41862.4666,584896.6595,0.442428,0.084367,0.521516,0.001589,0,0.0
818,285,867,144,1125942.9851,497416.146,41247.181,588704.6581,0.441777,0.082923,0.522855,0.00158,0,0.0
819,284,862,145,1120311.104,495724.9233,42394.9939,583611.1867,0.442489,0.085521,0.520937,0.001591,1,1145.2231
820,283,855,146,1114386.515,494061.337,43545.5958,578194.5823,0.443348,0.088138,0.518846,0.001608,1,1088.0646
821,283,849,147,1108786.3173,493221.6066,43801.1448,573178.5658,0.44483,0.088806,0.516942,0.001625,1,1142.6129
822,283,850,147,1110589.0507,493320.2018,44245.6879,574438.161,0.444197,0.08969,0.517237,0.001623,0,0.0
823,282,842,148,1105901.7672,492829.6857,44293.7365,570188.345,0.445636,0.089876,0.515587,0.001643,1,963.6477
824,282,844,148,1108328.4024,493521.0707,44105.2157,572112.116,0.445284,0.089368,0.516194,0.001638,0,0.0
825,282,851,148,1115325.9353,497283.286,40838.3763,578614.273,0.445864,0.082123,0.518785,0.001624,0,0.0
826,282,854,149,1114604.6498,498528.5221,39149.0259,578337.1019,0.447269,0.078529,0.518872,0.001618,1,990.3421
827,281,850,150,1110076.6256,496772.2954,40386.9076,574322.4226,0.447512,0.081299,0.517372,0.001629,1,1081.3528
828,282,854,150,1112465.8202,496111.6474,41608.5347,576155.6381,0.445957,0.083869,0.517909,0.001622,0,0.0
829,283,858,150,1117163.5733,497422.3897,40861.3004,580294.8832,0.445255,0.082146,0.519436,0.001612,0,0.0
830,283,861,150,1119767.272,497024.02,41833.8823,582324.3697,0.443864,0.084169,0.520041,0.001605,0,0.0
831,282,857,151,1115497.3952,496091.1726,42443.935,578372.2876,0.444726,0.085557,0.518488,0.001614,1,878.9254
832,282,858,151,1117027.0767,495479.1175,43592.2197,579365.7395,0.443569,0.08798,0.518668,0.001612,0,0.0
833,282,859,151,1118665.9897,495324.5846,44260.5697,580490.8354,0.442781,0.089357,0.518913,0.001609,0,0.0
834,282,862,151,1123682.0237,497713.4553,42367.0491,585011.5193,0.442931,0.085123,0.52062,0.001604,0,0.0
835,282,870,151,1130331.8347,500561.2419,40029.5697,591151.0231,0.442845,0.079969,0.522989,0.001585,0,0.0
836,282,867,152,1126406.8636,499018.1574,41282.9555,587515.7507,0.443018,0.082728,0.521584,0.001595,1,844.0354
837,283,868,152,1128018.5983,498044.3565,42801.4879,588587.7539,0.441521,0.085939,0.521789,0.001592,0,0.0
838,282,863,153,1125096.633,498115.8067,42353.7857,586037.0406,0.442732,0.085028,0.520877,0.001603,1,893.7507
839,283,864,153,1126432.1156,497300.2709,43705.4666,586841.3782,0.441483,0.087885,0.520974,0.001601,0,0.0
840,284,868,153,1131492.0013,499480.4966,42054.5196,591376.985,0.441435,0.084197,0.522652,0.001592,0,0.0
841,284,877,153,1138770.7818,502605.6469,39477.068,598108.0669,0.441358,0.078545,0.525223,0.001573,0,0.0
842,284,885,153,1143677.9284,503226.2923,39441.4863,602430.1498,0.440007,0.078377,0.526748,0.001557,0,0.0
843,284,887,153,1145779.8804,501889.625,41369.1241,603941.1314,0.438033,0.082427,0.5271,0.001553,0,0.0
844,283,880,154,1141857.1857,500763.7345,42174.0206,600334.4307,0.438552,0.084219,0.525753,0.001567,1,881.1261
845,282,873,155,1136527.5904,499059.1429,43447.5996,595430.8479,0.439109,0.087059,0.523904,0.001583,1,964.4746
846,282,874,155,1138431.6403,498975.627,44034.7692,596831.2441,0.438301,0.08825,0.524257,0.001581,0,0.0
847,282,875,155,1140661.5936,499308.6459,44188.0539,598574.8938,0.437736,0.088498,0.524761,0.00158,0,0.0
848,281,868,156,1135187.7948,498218.7944,44747.9483,593626.0522,0.438887,0.089816,0.522932,0.001596,1,997.9378
849,281,872,156,1140148.7028,500654.906,42755.6917,598143.1051,0.439114,0.0854,0.524619,0.001586,0,0.0
850,280,859,158,1128226.0554,498646.382,43324.6189,587655.0545,0.441974,0.086884,0.520866,0.001618,2,1908.1077
851,281,866,158,1134916.4816,501819.4432,40613.5681,593888.4703,0.442164,0.080933,0.523288,0.001601,0,0.0
852,282,871,158,1139489.1008,502618.5869,40330.9258,597949.5881,0.441091,0.080242,0.524752,0.001591,0,0.0
853,282,875,158,1142269.4555,502066.1722,41402.9984,600210.285,0.439534,0.082465,0.525454,0.001582,0,0.0
854,283,876,158,1143620.7,500879.6208,43115.1631,601040.9161,0.437977,0.086079,0.52556,0.00158,0,0.0
855,284,879,158,1147896.1418,502286.8406,42224.2336,604805.0676,0.437572,0.084064,0.526881,0.001574,0,0.0
856,284,873,159,1144298.5272,501611.1979,42541.3671,601565.9622,0.438357,0.084809,0.525707,0.001588,1,896.8154
857,283,866,160,1138917.4814,500191.8218,43491.0309,596649.6286,0.439182,0.086949,0.523874,0.001605,1,991.1347
858,285,869,160,1141995.0474,500899.7007,43312.7195,599207.6272,0.438618,0.08647,0.524702,0.001597,0,0.0
859,285,872,160,1146604.6891,502591.4647,42147.1874,603291.037,0.43833,0.08386,0.526154,0.001591,0,0.0
860,283,857,162,1133831.2931,499688.2051,43582.6306,591975.4574,0.440708,0.08722,0.522102,0.001625,2,1991.066
861,284,860,162,1137215.1443,500631.3274,43145.3156,594858.5013,0.440226,0.086182,0.523084,0.001617,0,0.0
862,284,862,162,1140939.6482,501650.5696,42635.0864,598073.9923,0.439682,0.08499,0.524194,0.001614,0,0.0
863,285,863,162,1142727.7873,501164.5395,43645.5727,599342.6752,0.438569,0.087088,0.524484,0.001612,0,0.0
864,285,871,162,1150649.6224,505211.3655,40105.6599,606757.5969,0.439066,0.079384,0.527317,0.001593,0,0.0
865,285,878,162,1155559.1177,505976.4686,39893.0638,611114.5853,0.437863,0.078844,0.528848,0.001579,0,0.0
866,282,858,165,1135023.5831,501044.4031,42390.1147,592999.0652,0.44144,0.084604,0.522455,0.001624,3,2980.0292
867,282,859,165,1136261.3819,500079.2434,43847.7797,593744.3587,0.440109,0.087682,0.522542,0.001621,0,0.0
868,283,861,165,1139957.5686,501302.9847,43108.1882,596961.3958,0.439756,0.085992,0.52367,0.001618,0,0.0
869,285,863,165,1142405.9405,501418.8008,43515.5824,598896.5572,0.438915,0.086785,0.524241,0.001613,0,0.0
870,284,861,166,1141265.7127,503190.9601,41159.0028,598335.7498,0.440906,0.081796,0.524274,0.001619,1,1094.0372
871,283,858,167,1138468.7266,502785.9288,41203.1326,595894.6651,0.441634,0.08195,0.523418,0.001626,1,887.3184
872,284,860,167,1140939.2742,502252.8949,42274.728,597831.6513,0.44021,0.08417,0.523982,0.001622,0,0.0
873,284,869,167,1148086.4795,505290.7799,39756.7603,604458.9393,0.440116,0.078681,0.526493,0.001602,0,0.0
874,285,871,167,1150797.8978,504435.8427,41189.1971,606597.858,0.438336,0.081654,0.527111,0.001598,0,0.0
875,286,876,167,1154923.7205,504997.5033,41206.9911,610149.2261,0.437256,0.081598,0.528303,0.001587,0,0.0
876,287,880,167,1158764.8598,505342.3236,41460.0686,613397.4676,0.436104,0.082044,0.529355,0.001578,0,0.0
877,287,882,167,1161609.6452,505078.972,42319.2964,615646.3767,0.43481,0.083787,0.529994,0.001573,0,0.0
878,287,885,167,1165024.8065,505484.1753,42496.1447,618479.4865,0.433883,0.08407,0.530872,0.001566,0,0.0
879,287,887,167,1168155.7465,505727.7641,42828.0727,621034.9097,0.432928,0.084686,0.531637,0.001562,0,0.0
880,288,888,167,1170017.6252,505209.0838,43928.4337,622320.1077,0.431796,0.086951,0.53189,0.00156,0,0.0
881,288,891,167,1173634.7226,506248.2788,43451.6775,625374.7663,0.431351,0.085831,0.532853,0.001553,0,0.0
882,289,894,167,1178098.1732,507723.6051,42553.8505,629265.7177,0.430969,0.083813,0.534137,0.001549,0,0.0
883,289,881,169,1167239.7294,506229.0418,42650.7882,619804.8994,0.433698,0.084252,0.531001,0.001575,2,2008.0588
884,289,882,169,1169316.5279,505781.8828,43693.9623,621285.6828,0.432545,0.086389,0.531324,0.001573,0,0.0
885,292,876,170,1163071.6453,504170.503,44847.8117,615513.3306,0.433482,0.088954,0.529214,0.001586,1,1094.8257
886,292,880,170,1168297.6624,506626.5356,42957.0955,620174.0313,0.433645,0.08479,0.530836,0.001578,0,0.0
887,291,877,171,1165953.0279,507409.63,41696.0863,618302.3116,0.435189,0.082174,0.530298,0.001585,1,1105.326
888,290,871,172,1159289.5062,504824.6827,43779.7515,612135.072,0.43546,0.086723,0.528026,0.001599,1,1131.8605
889,290,875,172,1164170.7039,506649.9912,42548.1367,616422.576,0.435202,0.083979,0.529495,0.00159,0,0.0
890,292,877,172,1166986.6749,506648.543,43187.7047,618610.4272,0.434151,0.085242,0.530092,0.001585,0,0.0
891,292,878,172,1168476.2935,505900.9965,44563.6644,619471.6327,0.432958,0.088088,0.530153,0.001583,0,0.0
892,293,879,172,1170996.6651,506314.6039,44768.8344,621378.2267,0.432379,0.088421,0.53064,0.001582,0,0.0
893,293,881,172,1174652.3855,507567.1582,44124.627,624425.6002,0.4321,0.086934,0.531583,0.001579,0,0.0
894,293,885,172,1179965.2646,509709.2761,42589.5845,629131.4039,0.43197,0.083557,0.533178,0.00157,0,0.0
895,294,888,172,1182602.7265,509477.0423,43459.3877,631136.2965,0.43081,0.085302,0.533684,0.001564,0,0.0
896,293,881,173,1177451.2753,508154.2633,44350.1671,626411.8449,0.431571,0.087277,0.532007,0.001579,1,1046.4111
897,293,888,173,1184233.4175,511371.204,41726.4867,632600.7268,0.431816,0.081597,0.534186,0.001562,0,0.0
898,294,890,173,1187488.3045,511292.2584,42447.9242,635218.1219,0.430566,0.083021,0.534926,0.001558,0,0.0
899,295,894,173,1191271.6531,511794.548,42595.5237,638356.5814,0.42962,0.083228,0.535861,0.001549,0,0.0
900,296,900,173,1196585.4581,513370.81,41681.6647,643012.9833,0.42903,0.081192,0.537373,0.00154,0,0.0
901,297,904,173,1201363.9244,514270.9245,41474.7394,647103.2605,0.428073,0.080648,0.53864,0.001531,0,0.0
902,296,898,174,1195895.7548,512337.7345,42965.8811,642072.1391,0.428413,0.083862,0.536896,0.001542,1,1135.2212
903,299,901,174,1199626.014,512910.5233,43108.5265,645101.9643,0.427559,0.084047,0.537753,0.001536,0,0.0
904,299,899,175,1198260.9122,514093.6584,41586.471,644075.7827,0.429033,0.080893,0.537509,0.00154,1,1064.0453
905,303,900,175,1199990.5292,512783.1053,43705.9296,645016.4943,0.427323,0.085233,0.537518,0.001537,0,0.0
906,304,902,175,1203374.8678,513292.7164,43947.5487,647654.6026,0.426544,0.085619,0.538199,0.001533,0,0.0
907,306,904,175,1205782.878,513175.4446,44858.7658,649278.6677,0.425595,0.087414,0.538471,0.001529,0,0.0
908,306,914,175,1215834.7575,518599.1214,40209.6912,658555.9449,0.426538,0.077535,0.541649,0.001511,0,0.0
909,306,918,175,1219369.658,517956.1692,41723.7356,661219.7532,0.424774,0.080555,0.542264,0.001503,0,0.0
910,306,921,175,1222469.9597,517467.2304,43066.8799,663465.8493,0.423296,0.083226,0.542726,0.001497,0,0.0
911,305,916,176,1217467.9612,515716.7437,44755.4777,658520.7398,0.423598,0.086783,0.540894,0.001508,1,889.5243
912,306,918,176,1221441.8702,516831.8734,44447.0388,661692.9579,0.423133,0.085999,0.541731,0.001505,0,0.0
913,307,920,176,1224444.6181,517166.0555,44932.3639,663881.1988,0.422368,0.086882,0.54219,0.0015,0,0.0
914,309,922,176,1227404.7673,517607.0856,45330.6347,666012.0471,0.421709,0.087577,0.542618,0.001496,0,0.0
915,309,927,176,1234158.4327,520762.7187,43001.3717,671939.3423,0.421958,0.082574,0.544451,0.001488,0,0.0
916,309,929,176,1236780.5049,520289.467,44322.0016,673714.0363,0.420681,0.085187,0.544732,0.001484,0,0.0
917,309,930,176,1238980.2954,519940.8442,45494.6063,675089.8449,0.419652,0.0875,0.544875,0.001482,0,0.0
918,308,924,177,1236804.8867,520549.8233,44830.7304,672964.3329,0.420883,0.086122,0.544115,0.001493,1,847.0234
919,308,935,177,1247188.1302,526009.4597,40152.083,682566.5875,0.421756,0.076333,0.547284,0.001471,0,0.0
920,307,930,178,1242837.2475,523866.4615,42096.004,678409.7821,0.421508,0.080356,0.545856,0.001479,1,1038.9976
921,309,937,178,1248645.4601,525241.4601,41565.676,683383.3241,0.420649,0.079136,0.5473,0.001468,0,0.0
922,309,931,179,1242792.6622,522491.6817,44165.2023,677680.7781,0.420417,0.084528,0.545289,0.001479,1,1019.1009
923,309,932,179,1245273.0166,522194.1567,45286.6951,679337.1648,0.419341,0.086724,0.545533,0.001478,0,0.0
924,309,936,179,1250498.8914,524162.0303,44119.3685,683762.4925,0.419162,0.084171,0.546792,0.00147,0,0.0
925,309,940,179,1254877.2831,525138.5371,43952.6833,687331.0627,0.418478,0.083697,0.547728,0.001463,0,0.0
926,309,941,179,1256451.0016,524095.905,45800.916,688099.1806,0.417124,0.08739,0.547653,0.001461,0,0.0
927,311,942,179,1259383.1408,524602.0228,46100.6294,690235.4886,0.416555,0.087877,0.548074,0.001461,0,0.0
928,311,946,179,1263941.4983,526308.8487,45171.6793,694015.9703,0.416403,0.085827,0.549089,0.001453,0,0.0
929,311,939,180,1259223.2399,525148.5444,46250.4826,689379.2129,0.417042,0.088071,0.547464,0.001466,1,889.8854
930,311,943,180,1266239.2587,528572.9401,43604.4469,695616.8716,0.417435,0.082495,0.549357,0.00146,0,0.0
