step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
480,274,274,0,1862.1817,0.0,0,1727.6409,0,0.0,0.0,0,0,15955.6906,12743.7243,4581.9663,46.5099,0.073942
481,275,275,1,1866.9492,0.0,0,1733.2812,0,0.0,0.0,0,0,15997.4029,12775.9468,4596.456,46.458,0.074123
482,276,276,1,1872.1467,0.0,0,1738.6471,0,0.0,0.0,0,0,16039.8354,12809.4519,4610.3835,46.4111,0.07425
483,277,277,1,1877.5804,0.0,0,1743.9009,0,0.0,0.0,0,0,16083.0388,12843.935,4624.1038,46.368,0.074349
484,277,277,0,1880.9353,0.0,0,1745.6051,0,0.0,0.0,0,0,16115.033,12870.6998,4629.3332,46.4646,0.07408
485,277,277,0,1883.7248,0.0,0,1747.6214,0,0.0,0.0,0,0,16145.6417,12895.4662,4635.1755,46.554,0.073878
486,278,278,1,1888.4153,0.0,0,1753.2672,0,0.0,0.0,0,0,16186.8152,12927.1635,4649.6517,46.5006,0.074064
487,279,279,1,1893.5533,0.0,0,1758.6184,0,0.0,0.0,0,0,16228.7298,12960.2074,4663.5224,46.4524,0.074195
488,280,280,1,1898.9379,0.0,0,1763.8469,0,0.0,0.0,0,0,16271.4374,12994.2732,4677.1642,46.4081,0.074296
489,280,280,0,1902.2503,0.0,0,1765.5209,0,0.0,0.0,0,0,16302.9585,13020.6531,4682.3053,46.5023,0.074033
490,280,280,0,1905.002,0.0,0,1767.505,0,0.0,0.0,0,0,16333.1163,13045.0602,4688.0562,46.5895,0.073836
491,280,280,0,1907.4221,0.0,0,1769.5961,0,0.0,0.0,0,0,16361.8699,13067.8973,4693.9726,46.6711,0.073675
492,280,280,0,1909.6093,0.0,0,1771.6874,0,0.0,0.0,0,0,16389.2229,13089.4001,4699.8229,46.7479,0.073539
493,281,281,1,1913.8509,0.0,0,1777.2452,0,0.0,0.0,0,0,16427.1903,13118.2353,4713.955,46.6841,0.073768
494,282,282,1,1918.624,0.0,0,1782.4245,0,0.0,0.0,0,0,16465.9774,13148.6745,4727.303,46.6265,0.073932
495,282,282,0,1921.4594,0.0,0,1783.918,0,0.0,0.0,0,0,16493.6604,13171.7913,4731.8691,46.7085,0.073715
496,282,282,0,1923.8104,0.0,0,1785.6569,0,0.0,0.0,0,0,16520.0885,13193.1796,4736.909,46.7843,0.073554
497,283,283,1,1928.1151,0.0,0,1790.9965,0,0.0,0.0,0,0,16557.2262,13221.6992,4750.5271,46.7198,0.073769
498,283,283,0,1930.669,0.0,0,1792.5112,0,0.0,0.0,0,0,16583.2665,13243.2055,4755.0609,46.7958,0.07358
499,284,284,1,1935.0517,0.0,0,1797.7235,0,0.0,0.0,0,0,16620.0851,13271.6982,4768.3869,46.7313,0.073782
500,284,284,0,1937.6392,0.0,0,1799.1625,0,0.0,0.0,0,0,16645.8491,13293.106,4772.7431,46.8067,0.073588
501,285,285,1,1942.036,0.0,0,1804.3279,0,0.0,0.0,0,0,16682.4236,13321.468,4785.9555,46.742,0.073786
502,286,286,1,1946.8642,0.0,0,1809.259,0,0.0,0.0,0,0,16719.9612,13351.2569,4798.7043,46.6827,0.073931
503,287,287,1,1951.9444,0.0,0,1814.1097,0,0.0,0.0,0,0,16758.5041,13382.1781,4811.3261,46.6278,0.074048
504,287,287,0,1954.9652,0.0,0,1815.4381,0,0.0,0.0,0,0,16786.0668,13405.5395,4815.5273,46.7092,0.073807
505,288,288,1,1959.6766,0.0,0,1820.6256,0,0.0,0.0,0,0,16824.4584,13435.5841,4828.8743,46.6513,0.073968
506,288,288,0,1962.5199,0.0,0,1822.1262,0,0.0,0.0,0,0,16851.8128,13458.3727,4833.4401,46.7305,0.073749
507,288,288,0,1964.8936,0.0,0,1823.8759,0,0.0,0.0,0,0,16877.9839,13479.4927,4838.4912,46.8038,0.073584
508,289,289,1,1969.2242,0.0,0,1829.2298,0,0.0,0.0,0,0,16914.9298,13507.7986,4852.1313,46.7398,0.073787
509,290,290,1,1974.04,0.0,0,1834.2837,0,0.0,0.0,0,0,16952.8266,13537.6624,4865.1642,46.6816,0.073932
510,291,291,1,1979.1309,0.0,0,1839.2201,0,0.0,0.0,0,0,16991.7222,13568.7331,4877.9891,46.6279,0.074047
511,291,291,0,1982.1728,0.0,0,1840.6125,0,0.0,0.0,0,0,17019.6318,13592.2857,4882.3462,46.7089,0.073809
512,291,291,0,1984.6737,0.0,0,1842.3284,0,0.0,0.0,0,0,17046.3723,13614.0213,4887.351,46.7836,0.073632
513,292,292,1,1989.0967,0.0,0,1847.6881,0,0.0,0.0,0,0,17083.8869,13642.8562,4901.0307,46.7221,0.073824
514,293,293,1,1993.986,0.0,0,1852.7685,0,0.0,0.0,0,0,17122.3441,13673.1963,4914.1479,46.6662,0.073961
515,293,293,0,1996.9028,0.0,0,1854.2194,0,0.0,0.0,0,0,17149.7965,13696.1862,4918.6103,46.7447,0.073738
516,293,293,0,1999.316,0.0,0,1855.9477,0,0.0,0.0,0,0,17176.076,13717.456,4923.62,46.8173,0.073571
517,293,293,0,2001.4353,0.0,0,1857.7724,0,0.0,0.0,0,0,17201.1418,13737.36,4928.7818,46.8852,0.073436
518,293,293,0,2003.3495,0.0,0,1859.599,0,0.0,0.0,0,0,17224.9946,13756.105,4933.8896,46.9492,0.073322
519,293,293,0,2005.1042,0.0,0,1861.3776,0,0.0,0.0,0,0,17247.6532,13773.8168,4938.8363,47.0096,0.073222
520,293,293,0,2006.726,0.0,0,1863.0829,0,0.0,0.0,0,0,17269.1454,13790.5772,4943.5682,47.0668,0.073134
521,293,293,0,2008.2319,0.0,0,1864.7031,0,0.0,0.0,0,0,17289.5048,13806.4438,4948.061,47.121,0.073055
522,294,294,1,2011.87,0.0,0,1869.7563,0,0.0,0.0,0,0,17320.7596,13829.9835,4960.7761,47.0408,0.073319
523,295,295,1,2016.0965,0.0,0,1874.4258,0,0.0,0.0,0,0,17353.1212,13855.4118,4972.7094,46.9675,0.073513
524,295,295,0,2018.4302,0.0,0,1875.4198,0,0.0,0.0,0,0,17374.6668,13873.7698,4975.8971,47.0297,0.073337
525,295,295,0,2020.3173,0.0,0,1876.6777,0,0.0,0.0,0,0,17395.2444,13890.632,4979.6124,47.0869,0.073211
526,296,296,1,2024.1911,0.0,0,1881.5589,0,0.0,0.0,0,0,17426.8146,13914.8461,4991.9685,47.0096,0.073443
527,296,296,0,2026.3435,0.0,0,1882.6394,0,0.0,0.0,0,0,17447.565,13932.2587,4995.3063,47.0684,0.073284
528,296,296,0,2028.1157,0.0,0,1883.9198,0,0.0,0.0,0,0,17467.3735,13948.3396,4999.0338,47.1228,0.073167
529,296,296,0,2029.6704,0.0,0,1885.2677,0,0.0,0.0,0,0,17486.2189,13963.3564,5002.8624,47.1735,0.073073
530,296,296,0,2031.074,0.0,0,1886.6145,0,0.0,0.0,0,0,17504.1106,13977.4675,5006.6432,47.2212,0.072993
531,296,296,0,2032.3603,0.0,0,1887.9243,0,0.0,0.0,0,0,17521.0708,13990.7717,5010.2991,47.2661,0.072923
532,297,297,1,2035.785,0.0,0,1892.7014,0,0.0,0.0,0,0,17549.1183,14011.8573,5022.261,47.178,0.073193
533,299,299,2,2042.0439,0.0,0,1900.6432,0,0.0,0.0,0,0,17590.4475,14043.4719,5041.9756,46.9681,0.073721
534,299,299,0,2044.8681,0.0,0,1901.114,0,0.0,0.0,0,0,17611.308,14062.3152,5043.9928,47.0312,0.073481
535,300,300,1,2049.2406,0.0,0,1905.6174,0,0.0,0.0,0,0,17643.3867,14087.8353,5055.5514,46.9595,0.073647
536,301,301,1,2053.9453,0.0,0,1910.0621,0,0.0,0.0,0,0,17676.7667,14114.7221,5067.0446,46.8928,0.073777
537,301,301,0,2056.6259,0.0,0,1911.0102,0,0.0,0.0,0,0,17699.4609,14134.2739,5070.1869,46.9577,0.073562
538,304,304,3,2065.4947,0.0,0,1922.8872,0,0.0,0.0,0,0,17757.2509,14177.77,5099.4808,46.6374,0.074371
539,306,306,2,2073.8835,0.0,0,1930.5125,0,0.0,0.0,0,0,17808.6016,14219.6171,5118.9845,46.4693,0.074665
540,306,306,0,2078.2116,0.0,0,1931.233,0,0.0,0.0,0,0,17839.4267,14247.4075,5122.0191,46.5602,0.074292
541,306,306,0,2081.5475,0.0,0,1932.7516,0,0.0,0.0,0,0,17869.2917,14272.5481,5126.7437,46.6423,0.074031
542,306,306,0,2084.3544,0.0,0,1934.6454,0,0.0,0.0,0,0,17898.042,14295.8112,5132.2308,46.7183,0.073829
543,307,307,1,2089.0615,0.0,0,1940.2108,0,0.0,0.0,0,0,17937.606,14326.1504,5146.4556,46.665,0.073981
544,307,307,0,2091.9759,0.0,0,1941.9867,0,0.0,0.0,0,0,17966.1407,14349.4645,5151.6762,46.7409,0.073769
545,308,308,1,2096.6869,0.0,0,1947.4743,0,0.0,0.0,0,0,18005.4907,14379.7692,5165.7215,46.6876,0.073922
546,308,308,0,2099.5766,0.0,0,1949.1906,0,0.0,0.0,0,0,18033.7959,14402.9944,5170.8015,46.763,0.073715
547,308,308,0,2102.0176,0.0,0,1951.1056,0,0.0,0.0,0,0,18060.908,14424.6509,5176.2571,46.8333,0.073557
548,308,308,0,2104.1876,0.0,0,1953.0714,0,0.0,0.0,0,0,18086.7891,14445.0247,5181.7644,46.8994,0.073426
549,308,308,0,2106.1617,0.0,0,1955.0112,0,0.0,0.0,0,0,18111.4385,14464.2822,5187.1563,46.962,0.073314
550,309,309,1,2110.215,0.0,0,1960.4076,0,0.0,0.0,0,0,18146.8637,14491.0474,5200.8163,46.8966,0.073533
551,309,309,0,2112.5821,0.0,0,1961.902,0,0.0,0.0,0,0,18171.2707,14511.0423,5205.2284,46.9613,0.073375
552,309,309,0,2114.5786,0.0,0,1963.5312,0,0.0,0.0,0,0,18194.5468,14529.6672,5209.8796,47.0216,0.073255
553,309,309,0,2116.3555,0.0,0,1965.1836,0,0.0,0.0,0,0,18216.6775,14547.1507,5214.5268,47.0782,0.073156
554,310,310,1,2120.2095,0.0,0,1970.325,0,0.0,0.0,0,0,18249.6696,14572.1531,5227.5165,47.0069,0.073388
555,311,311,1,2124.6191,0.0,0,1975.1104,0,0.0,0.0,0,0,18283.7231,14598.9406,5239.7825,46.9419,0.073558
556,311,311,0,2127.1143,0.0,0,1976.2324,0,0.0,0.0,0,0,18306.9084,14618.5819,5243.3265,47.0051,0.07338
557,312,312,1,2131.3833,0.0,0,1981.144,0,0.0,0.0,0,0,18341.0602,14645.1886,5255.8715,46.9397,0.073564
558,312,312,0,2133.8378,0.0,0,1982.3384,0,0.0,0.0,0,0,18364.3254,14664.7487,5259.5767,47.0024,0.07339
559,313,313,1,2138.0971,0.0,0,1987.2956,0,0.0,0.0,0,0,18398.5568,14691.332,5272.2248,46.9372,0.073574
560,313,313,0,2140.5542,0.0,0,1988.5213,0,0.0,0.0,0,0,18421.9056,14710.9035,5276.0021,46.9997,0.0734
561,313,313,0,2142.5853,0.0,0,1989.9794,0,0.0,0.0,0,0,18444.2336,14728.9974,5280.2362,47.0575,0.07327
562,313,313,0,2144.369,0.0,0,1991.518,0,0.0,0.0,0,0,18465.511,14745.9158,5284.5952,47.1116,0.073165
563,313,313,0,2145.9801,0.0,0,1993.0575,0,0.0,0.0,0,0,18485.7422,14761.8359,5288.9064,47.1624,0.073076
564,313,313,0,2147.457,0.0,0,1994.5562,0,0.0,0.0,0,0,18504.9465,14776.8666,5293.0799,47.2104,0.072998
565,313,313,0,2148.8218,0.0,0,1995.9928,0,0.0,0.0,0,0,18523.1503,14791.0795,5297.0709,47.2558,0.072929
566,313,313,0,2150.0891,0.0,0,1997.3575,0,0.0,0.0,0,0,18540.3843,14804.5251,5300.8593,47.2988,0.072868
567,313,313,0,2151.2688,0.0,0,1998.6467,0,0.0,0.0,0,0,18556.6818,14817.243,5304.4388,47.3394,0.072813
568,313,313,0,2152.3687,0.0,0,1999.8603,0,0.0,0.0,0,0,18572.0779,14829.2669,5307.8111,47.3778,0.072764
569,313,313,0,2153.395,0.0,0,2001.0002,0,0.0,0.0,0,0,18586.6088,14840.627,5310.9818,47.4141,0.072719
570,314,314,1,2156.5891,0.0,0,2005.5916,0,0.0,0.0,0,0,18612.3025,14859.8746,5322.4279,47.3244,0.072992
571,315,315,1,2160.403,0.0,0,2009.8214,0,0.0,0.0,0,0,18639.3676,14881.2148,5333.1529,47.242,0.073197
572,316,316,1,2164.5882,0.0,0,2013.9216,0,0.0,0.0,0,0,18667.8688,14904.2042,5343.6646,47.1652,0.073363
573,316,316,0,2166.7998,0.0,0,2014.493,0,0.0,0.0,0,0,18685.8288,14920.0665,5345.7622,47.2154,0.073193
574,316,316,0,2168.5332,0.0,0,2015.417,0,0.0,0.0,0,0,18703.0661,14934.4736,5348.5925,47.261,0.073074
575,318,318,2,2174.4794,0.0,0,2023.5436,0,0.0,0.0,0,0,18743.513,14964.8461,5368.6669,47.0593,0.0736
576,318,318,0,2177.1518,0.0,0,2024.0914,0,0.0,0.0,0,0,18763.5215,14982.7106,5370.8109,47.1154,0.073385
577,318,318,0,2179.1966,0.0,0,2025.0951,0,0.0,0.0,0,0,18782.8114,14998.8992,5373.9122,47.1663,0.073239
578,318,318,0,2180.9184,0.0,0,2026.3067,0,0.0,0.0,0,0,18801.2983,15013.871,5377.4273,47.2134,0.073126
579,318,318,0,2182.4366,0.0,0,2027.5956,0,0.0,0.0,0,0,18818.957,15027.886,5381.071,47.2575,0.073034
580,319,319,1,2186.0451,0.0,0,2032.4141,0,0.0,0.0,0,0,18847.7769,15049.6172,5393.1597,47.1775,0.073263
581,320,320,1,2190.2227,0.0,0,2036.9081,0,0.0,0.0,0,0,18877.9393,15073.3327,5404.6067,47.1042,0.073433
582,320,320,0,2192.4996,0.0,0,2037.7643,0,0.0,0.0,0,0,18897.497,15090.097,5407.3999,47.1566,0.073263
583,320,320,0,2194.3279,0.0,0,2038.9092,0,0.0,0.0,0,0,18916.2757,15105.4917,5410.784,47.2047,0.073142
584,320,320,0,2195.9077,0.0,0,2040.1723,0,0.0,0.0,0,0,18934.2258,15119.8403,5414.3855,47.2495,0.073045
585,320,320,0,2197.3214,0.0,0,2041.4639,0,0.0,0.0,0,0,18951.3371,15133.3281,5418.0089,47.2917,0.072964
586,320,320,0,2198.6106,0.0,0,2042.7362,0,0.0,0.0,0,0,18967.6161,15146.0651,5421.551,47.3315,0.072894
587,320,320,0,2199.7986,0.0,0,2043.9644,0,0.0,0.0,0,0,18983.0779,15158.1198,5424.9581,47.3691,0.072833
588,320,320,0,2200.8997,0.0,0,2045.1362,0,0.0,0.0,0,0,18997.7425,15169.538,5428.2045,47.4048,0.072779
589,320,320,0,2201.9239,0.0,0,2046.2461,0,0.0,0.0,0,0,19011.6331,15180.3534,5431.2797,47.4386,0.07273
590,320,320,0,2202.8784,0.0,0,2047.293,0,0.0,0.0,0,0,19024.7753,15190.5934,5434.1819,47.4706,0.072686
591,320,320,0,2203.7688,0.0,0,2048.2774,0,0.0,0.0,0,0,19037.1961,15200.2818,5436.9142,47.5009,0.072647
592,320,320,0,2204.5999,0.0,0,2049.2016,0,0.0,0.0,0,0,19048.9234,15209.4411,5439.4823,47.5295,0.072611
593,321,321,1,2207.6121,0.0,0,2053.5904,0,0.0,0.0,0,0,19071.9774,15226.6153,5450.3621,47.4349,0.072886
594,323,323,2,2213.4922,0.0,0,2061.1526,0,0.0,0.0,0,0,19108.5502,15254.5256,5469.0246,47.2276,0.073398
595,323,323,0,2215.9662,0.0,0,2061.2584,0,0.0,0.0,0,0,19124.8878,15269.8551,5470.0327,47.2751,0.073194
596,324,324,1,2220.0133,0.0,0,2065.4141,0,0.0,0.0,0,0,19152.6719,15292.041,5480.631,47.1977,0.073365
597,325,325,1,2224.4149,0.0,0,2069.53,0,0.0,0.0,0,0,19181.9798,15315.7648,5491.215,47.1254,0.073501
598,326,326,1,2229.049,0.0,0,2073.6904,0,0.0,0.0,0,0,19212.8088,15340.8404,5501.9684,47.0578,0.073615
599,326,326,0,2231.6291,0.0,0,2074.4144,0,0.0,0.0,0,0,19233.1399,15358.6288,5504.5111,47.1124,0.073415
600,327,327,1,2235.9164,0.0,0,2079.0607,0,0.0,0.0,0,0,19264.7534,15383.3952,5516.3583,47.044,0.07357
601,328,328,1,2240.593,0.0,0,2083.5916,0,0.0,0.0,0,0,19297.7481,15409.7275,5528.0206,46.9809,0.073687
602,328,328,0,2243.2703,0.0,0,2084.5955,0,0.0,0.0,0,0,19320.1334,15428.8639,5531.2695,47.0392,0.073486
603,328,328,0,2245.439,0.0,0,2085.9443,0,0.0,0.0,0,0,19341.7087,15446.4786,5535.2301,47.0929,0.073339
604,328,328,0,2247.3195,0.0,0,2087.437,0,0.0,0.0,0,0,19362.4054,15462.9438,5539.4616,47.1431,0.07322
605,328,328,0,2249.005,0.0,0,2088.9667,0,0.0,0.0,0,0,19382.1995,15478.4689,5543.7306,47.1905,0.073121
606,328,328,0,2250.5434,0.0,0,2090.4761,0,0.0,0.0,0,0,19401.0871,15493.1746,5547.9125,47.2353,0.073035
607,328,328,0,2251.9618,0.0,0,2091.9351,0,0.0,0.0,0,0,19419.0752,15507.1335,5551.9417,47.2778,0.07296
608,328,328,0,2253.2771,0.0,0,2093.3284,0,0.0,0.0,0,0,19436.178,15520.3919,5555.7861,47.3183,0.072894
609,328,328,0,2254.501,0.0,0,2094.6494,0,0.0,0.0,0,0,19452.4144,15532.9825,5559.4319,47.3567,0.072835
610,329,329,1,2257.8779,0.0,0,2099.4186,0,0.0,0.0,0,0,19479.7987,15553.4537,5571.3451,47.2749,0.073081
611,330,330,1,2261.8618,0.0,0,2103.82,0,0.0,0.0,0,0,19508.5283,15576.0056,5582.5227,47.2,0.073264
612,330,330,0,2263.9697,0.0,0,2104.5622,0,0.0,0.0,0,0,19526.6673,15591.667,5585.0003,47.2475,0.073115
613,330,330,0,2265.6463,0.0,0,2105.5839,0,0.0,0.0,0,0,19544.0506,15606.0008,5588.0499,47.2909,0.07301
614,332,332,2,2271.5599,0.0,0,2113.7663,0,0.0,0.0,0,0,19584.6182,15636.3669,5608.2513,47.0975,0.07352
615,332,332,0,2274.2126,0.0,0,2114.3457,0,0.0,0.0,0,0,19604.7266,15654.2576,5610.4689,47.1514,0.073318
616,332,332,0,2276.2447,0.0,0,2115.367,0,0.0,0.0,0,0,19624.0984,15670.486,5613.6124,47.2003,0.073181
617,332,332,0,2277.9578,0.0,0,2116.5879,0,0.0,0.0,0,0,19642.6518,15685.501,5617.1508,47.2455,0.073075
618,332,332,0,2279.4693,0.0,0,2117.8812,0,0.0,0.0,0,0,19660.3636,15699.5571,5620.8065,47.2878,0.072988
619,332,332,0,2280.8365,0.0,0,2119.1787,0,0.0,0.0,0,0,19677.2337,15712.8022,5624.4315,47.3277,0.072914
620,333,333,1,2284.3264,0.0,0,2123.9666,0,0.0,0.0,0,0,19705.2646,15733.8485,5636.4162,47.2488,0.073146
621,333,333,0,2286.1688,0.0,0,2124.8872,0,0.0,0.0,0,0,19722.6544,15748.4084,5639.2461,47.2925,0.073023
622,333,333,0,2287.6758,0.0,0,2125.9766,0,0.0,0.0,0,0,19739.2805,15761.8737,5642.4068,47.333,0.072934
623,333,333,0,2288.9955,0.0,0,2127.1222,0,0.0,0.0,0,0,19755.1169,15774.4648,5645.6522,47.3708,0.072862
624,333,333,0,2290.1866,0.0,0,2128.2659,0,0.0,0.0,0,0,19770.1671,15786.311,5648.8561,47.4063,0.072801
625,333,333,0,2291.2782,0.0,0,2129.3778,0,0.0,0.0,0,0,19784.446,15797.4921,5651.9539,47.4399,0.072748
626,333,333,0,2292.287,0.0,0,2130.4425,0,0.0,0.0,0,0,19797.9743,15808.0608,5654.9135,47.4717,0.072701
627,333,333,0,2293.2236,0.0,0,2131.4533,0,0.0,0.0,0,0,19810.7761,15818.055,5657.7211,47.5017,0.072659
628,333,333,0,2294.0956,0.0,0,2132.4076,0,0.0,0.0,0,0,19822.8771,15827.5044,5660.3727,47.53,0.072621
629,333,333,0,2294.9084,0.0,0,2133.3057,0,0.0,0.0,0,0,19834.3043,15836.4345,5662.8698,47.5569,0.072587
630,333,333,0,2295.6669,0.0,0,2134.149,0,0.0,0.0,0,0,19845.0853,15844.8683,5665.217,47.5822,0.072556
631,333,333,0,2296.3749,0.0,0,2134.9397,0,0.0,0.0,0,0,19855.2481,15852.8277,5667.4203,47.6061,0.072528
632,333,333,0,2297.0359,0.0,0,2135.6803,0,0.0,0.0,0,0,19864.8207,15860.3339,5669.4868,47.6286,0.072503
633,334,334,1,2299.8893,0.0,0,2139.8961,0,0.0,0.0,0,0,19885.8224,15875.9299,5679.8925,47.5327,0.072775
634,334,334,0,2301.1489,0.0,0,2140.2506,0,0.0,0.0,0,0,19896.461,15885.291,5681.17,47.5608,0.072688
635,335,335,1,2304.3538,0.0,0,2144.314,0,0.0,0.0,0,0,19918.6106,15902.3114,5691.2993,47.4696,0.072924
636,336,336,1,2308.0933,0.0,0,2148.1632,0,0.0,0.0,0,0,19942.4194,15921.3779,5701.0415,47.3851,0.073107
637,336,336,0,2309.933,0.0,0,2148.4489,0,0.0,0.0,0,0,19955.9262,15933.6201,5702.3061,47.4215,0.072966
638,336,336,0,2311.3389,0.0,0,2149.078,0,0.0,0.0,0,0,19968.9492,15944.6551,5704.2941,47.4543,0.07287
639,336,336,0,2312.5168,0.0,0,2149.8681,0,0.0,0.0,0,0,19981.4316,15954.8249,5706.6067,47.4846,0.072796
640,336,336,0,2313.5512,0.0,0,2150.7224,0,0.0,0.0,0,0,19993.3559,15964.3236,5709.0323,47.5129,0.072735
641,338,338,2,2318.9558,0.0,0,2158.6334,0,0.0,0.0,0,0,20028.7034,15990.3084,5728.395,47.3086,0.073267
642,338,338,0,2321.1757,0.0,0,2158.8948,0,0.0,0.0,0,0,20043.8414,16004.157,5729.6844,47.3496,0.073093
643,338,338,0,2322.825,0.0,0,2159.5823,0,0.0,0.0,0,0,20058.4926,16016.6157,5731.8769,47.3864,0.072978
644,340,340,2,2328.6636,0.0,0,2167.5146,0,0.0,0.0,0,0,20096.553,16045.1379,5751.4151,47.1916,0.073469
645,341,341,1,2333.46,0.0,0,2171.4178,0,0.0,0.0,0,0,20126.3448,16069.785,5761.5598,47.1255,0.073556
646,341,341,0,2336.078,0.0,0,2171.9795,0,0.0,0.0,0,0,20145.7523,16087.0468,5763.7056,47.1761,0.073357
647,341,341,0,2338.1253,0.0,0,2172.9922,0,0.0,0.0,0,0,20164.534,16102.7319,5766.8021,47.2221,0.073215
648,341,341,0,2339.8617,0.0,0,2174.2131,0,0.0,0.0,0,0,20182.6026,16117.2852,5770.3174,47.2648,0.073105
649,341,341,0,2341.3974,0.0,0,2175.5125,0,0.0,0.0,0,0,20199.9229,16130.9549,5773.968,47.3049,0.073013
650,341,341,0,2342.7879,0.0,0,2176.8203,0,0.0,0.0,0,0,20216.4825,16143.882,5777.6005,47.3428,0.072935
651,342,342,1,2346.3,0.0,0,2181.621,0,0.0,0.0,0,0,20244.2722,16164.6707,5789.6015,47.2651,0.073155
652,342,342,0,2348.1634,0.0,0,2182.5558,0,0.0,0.0,0,0,20261.4797,16179.0259,5792.4537,47.3071,0.073032
653,342,342,0,2349.6903,0.0,0,2183.6603,0,0.0,0.0,0,0,20277.9732,16192.3323,5795.6409,47.346,0.072941
654,343,343,1,2353.2651,0.0,0,2188.3436,0,0.0,0.0,0,0,20305.7104,16213.3261,5807.3843,47.2692,0.073155
655,345,345,2,2359.6295,0.0,0,2196.2534,0,0.0,0.0,0,0,20346.8507,16244.8306,5827.0201,47.0865,0.073598
656,345,345,0,2362.5353,0.0,0,2196.7264,0,0.0,0.0,0,0,20367.6203,16263.5824,5829.0378,47.1408,0.073379
657,345,345,0,2364.7392,0.0,0,2197.7285,0,0.0,0.0,0,0,20387.6965,16280.5236,5832.1729,47.1899,0.073231
658,345,345,0,2366.583,0.0,0,2198.9763,0,0.0,0.0,0,0,20406.9759,16296.1714,5835.8045,47.2353,0.073118
659,347,347,2,2372.6744,0.0,0,2207.3654,0,0.0,0.0,0,0,20449.405,16327.8611,5856.544,47.0544,0.073591
660,347,347,0,2375.5012,0.0,0,2208.1373,0,0.0,0.0,0,0,20471.3362,16347.0692,5859.267,47.1097,0.073386
661,348,348,1,2379.9356,0.0,0,2212.8617,0,0.0,0.0,0,0,20504.4774,16373.1205,5871.3569,47.0492,0.073526
662,348,348,0,2382.489,0.0,0,2213.9584,0,0.0,0.0,0,0,20526.9215,16392.1109,5874.8106,47.1038,0.073352
663,349,349,1,2386.8152,0.0,0,2218.8686,0,0.0,0.0,0,0,20560.4875,16418.1628,5887.3247,47.0434,0.073504
664,349,349,0,2389.3221,0.0,0,2220.0763,0,0.0,0.0,0,0,20583.3023,16437.2647,5891.0376,47.0982,0.073337
665,350,350,1,2393.6295,0.0,0,2225.0557,0,0.0,0.0,0,0,20617.1987,16463.4808,5903.718,47.0385,0.073493
666,350,350,0,2396.131,0.0,0,2226.3087,0,0.0,0.0,0,0,20640.3107,16482.7674,5907.5433,47.0936,0.073329
667,352,352,2,2402.6757,0.0,0,2234.8416,0,0.0,0.0,0,0,20686.4669,16517.6939,5928.773,46.9253,0.073763
668,352,352,0,2405.8648,0.0,0,2235.8229,0,0.0,0.0,0,0,20711.9849,16539.8627,5932.1222,46.9882,0.073539
669,355,355,3,2415.082,0.0,0,2247.8298,0,0.0,0.0,0,0,20772.5434,16585.7131,5961.8303,46.7203,0.074208
670,355,355,0,2419.2784,0.0,0,2248.5844,0,0.0,0.0,0,0,20802.5927,16612.6905,5964.9022,46.7963,0.073899
671,355,355,0,2422.4812,0.0,0,2250.0852,0,0.0,0.0,0,0,20831.6726,16637.1221,5969.5505,46.8651,0.073687
672,357,357,2,2429.6435,0.0,0,2258.976,0,0.0,0.0,0,0,20883.6139,16676.7798,5991.8341,46.7137,0.074072
673,358,358,1,2435.6141,0.0,0,2263.8896,0,0.0,0.0,0,0,20926.7121,16711.9024,6004.8097,46.6813,0.074088
674,359,359,1,2441.5334,0.0,0,2268.9856,0,0.0,0.0,0,0,20970.8333,16747.6026,6018.2306,46.6507,0.074113
675,359,359,0,2445.2426,0.0,0,2270.6904,0,0.0,0.0,0,0,21003.916,16775.4027,6023.5133,46.7281,0.073868
676,359,359,0,2448.3153,0.0,0,2272.7925,0,0.0,0.0,0,0,21035.7343,16801.1347,6029.5995,46.7998,0.073684
677,359,359,0,2451.0103,0.0,0,2275.0461,0,0.0,0.0,0,0,21066.2122,16825.2606,6035.9516,46.867,0.073534
678,359,359,0,2453.4416,0.0,0,2277.3208,0,0.0,0.0,0,0,21095.3268,16848.0423,6042.2845,46.9305,0.073407
679,359,359,0,2455.6687,0.0,0,2279.547,0,0.0,0.0,0,0,21123.0801,16869.6329,6048.4472,46.9906,0.073297
680,360,360,1,2459.9623,0.0,0,2285.2108,0,0.0,0.0,0,0,21161.4793,16898.6488,6062.8305,46.9407,0.073472
681,362,362,2,2467.0281,0.0,0,2294.0007,0,0.0,0.0,0,0,21212.7129,16937.8521,6084.8608,46.7896,0.073867
682,362,362,0,2470.6039,0.0,0,2295.2765,0,0.0,0.0,0,0,21243.0297,16963.9508,6089.0789,46.8617,0.073633
683,363,363,1,2475.6775,0.0,0,2300.5405,0,0.0,0.0,0,0,21284.1195,16996.3987,6102.7208,46.822,0.073737
684,364,364,1,2481.0369,0.0,0,2305.7019,0,0.0,0.0,0,0,21326.0714,17029.8908,6116.1806,46.7854,0.073816
