step,value
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
0,8.522404
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,25.966069
10,21.873273
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,36.058417
20,33.564145
20,24.66058
20,21.873273
20,20.384817
20,18.823129
20,15.400188
20,13.451578
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,41.792366
30,40.426041
30,35.273318
30,33.564145
30,32.636701
30,31.658614
30,29.54516
30,28.407542
30,24.66058
30,21.873273
30,11.222281
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.83013
40,44.118202
40,41.365493
40,40.426041
40,39.910181
40,39.361288
40,38.157299
40,37.498569
40,35.273318
40,33.564145
40,27.214773
40,23.297064
40,23.297064
40,18.823129
40,18.823129
40,17.17182
40,8.522404
40,8.522404
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.388966
50,46.026482
50,44.608456
50,44.118202
50,43.847565
50,43.55845
50,42.920024
50,42.568172
50,41.365493
50,40.426041
50,36.799557
50,34.442471
50,34.442471
50,31.658614
50,31.658614
50,30.628505
50,25.966069
50,25.966069
50,24.66058
50,17.17182
50,15.400188
50,8.522404
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,47.176893
60,46.994364
60,46.27628
60,46.026482
60,45.888239
60,45.740282
60,45.412541
60,45.231305
60,44.608456
60,44.118202
60,42.192762
60,40.910589
60,40.910589
60,39.361288
60,39.361288
60,38.777595
60,36.058417
60,36.058417
60,35.273318
60,30.628505
60,29.54516
60,25.966069
60,21.873273
60,20.384817
60,18.823129
60,17.17182
60,13.451578
60,13.451578
60,11.222281
60,11.222281
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.572245
70,47.480829
70,47.120194
70,46.994364
70,46.924642
70,46.849955
70,46.684264
70,46.592491
70,46.27628
70,46.026482
70,45.037449
70,44.37148
70,44.37148
70,43.55845
70,43.55845
70,43.249683
70,41.792366
70,41.792366
70,41.365493
70,38.777595
70,38.157299
70,36.058417
70,33.564145
70,32.636701
70,31.658614
70,30.628505
70,28.407542
70,28.407542
70,27.214773
70,27.214773
70,24.66058
70,17.17182
70,17.17182
70,17.17182
70,8.522404
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.769902
80,47.72424
80,47.543859
80,47.480829
80,47.445883
80,47.408432
80,47.325287
80,47.279198
80,47.120194
80,46.994364
80,46.494209
80,46.155634
80,46.155634
80,45.740282
80,45.740282
80,45.581951
80,44.83013
80,44.83013
80,44.608456
80,43.249683
80,42.920024
80,41.792366
80,40.426041
80,39.910181
80,39.361288
80,38.777595
80,37.498569
80,37.498569
80,36.799557
80,36.799557
80,35.273318
80,30.628505
80,30.628505
80,30.628505
80,25.966069
80,20.384817
80,17.17182
80,15.400188
80,15.400188
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.868544
90,47.845767
90,47.755726
90,47.72424
90,47.706778
