# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
780,actif_total,413,58.9077,5.5752,16.3455,59.68,60.081,60.081,60.081,60.081,60.081,60.081
780,ratio_L_P,413,0.3601,0.0187,0.3568,0.3568,0.3568,0.3568,0.3568,0.3575,0.4687,0.5868
780,taux_interne,413,0.0734,0.0063,0.0722,0.0722,0.0722,0.0722,0.0722,0.0724,0.1142,0.1363
780,levier_entite,413,0.799,0.0038,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8227,0.8321
790,passif_total,418,47.1072,4.1149,8.5224,47.6951,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
790,actif_liquide,418,16.8892,1.0657,7.9323,17.0458,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
790,actif_total,418,58.9964,5.1772,11.9913,59.7409,60.081,60.081,60.081,60.081,60.081,60.081
790,ratio_L_P,418,0.3611,0.0367,0.3568,0.3568,0.3568,0.3568,0.3568,0.3574,0.4335,0.9937
790,taux_interne,418,0.0733,0.0071,0.0722,0.0722,0.0722,0.0722,0.0722,0.0724,0.1019,0.1713
790,levier_entite,418,0.7984,0.0047,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8052,0.8212
800,passif_total,423,47.1725,3.8062,13.4516,47.7068,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
800,actif_liquide,423,16.8997,1.0457,7.8939,17.0487,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
800,actif_total,423,59.0722,4.8516,16.3455,59.7555,60.081,60.081,60.081,60.081,60.081,60.081
800,ratio_L_P,423,0.3595,0.0161,0.3568,0.3568,0.3568,0.3568,0.3568,0.3574,0.4346,0.5868
800,taux_interne,423,0.0731,0.0053,0.0722,0.0722,0.0722,0.0722,0.0722,0.0724,0.1024,0.1363
800,levier_entite,423,0.7988,0.0029,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8164,0.8321
810,passif_total,427,47.276,3.4303,18.8231,47.7905,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
810,actif_liquide,427,16.9272,0.9512,8.8805,17.0699,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
810,actif_total,427,59.2032,4.3812,22.7036,59.8604,60.081,60.081,60.081,60.081,60.081,60.081
810,ratio_L_P,427,0.3589,0.012,0.3568,0.3568,0.3568,0.3568,0.3568,0.3572,0.4115,0.4718
810,taux_interne,427,0.073,0.0045,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.0929,0.1152
810,levier_entite,427,0.7987,0.0029,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8072,0.8291
820,passif_total,429,47.4666,2.697,15.4002,47.8656,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
820,actif_liquide,429,16.981,0.7351,8.114,17.0889,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
820,actif_total,429,59.4476,3.4319,18.5142,59.9545,60.081,60.081,60.081,60.081,60.081,60.081
820,ratio_L_P,429,0.3583,0.0103,0.3568,0.3568,0.3568,0.3568,0.3568,0.357,0.4006,0.5269
820,taux_interne,429,0.0727,0.0035,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.0885,0.1274
820,levier_entite,429,0.7986,0.0019,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8039,0.8318
830,passif_total,433,47.4161,3.3461,11.2223,47.8891,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
830,actif_liquide,433,16.9688,0.8912,7.8939,17.0948,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
830,actif_total,433,59.3849,4.2366,14.1545,59.9839,60.081,60.081,60.081,60.081,60.081,60.081
830,ratio_L_P,433,0.3593,0.0217,0.3568,0.3568,0.3568,0.3568,0.3568,0.357,0.4038,0.7068
830,taux_interne,433,0.0729,0.0057,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.0898,0.1493
830,levier_entite,433,0.7986,0.0022,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8011,0.8321
840,passif_total,437,47.3537,3.7914,8.5224,47.9148,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
840,actif_liquide,437,16.9553,0.9756,7.9323,17.1013,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
840,actif_total,437,59.3091,4.7636,11.9913,60.0161,60.081,60.081,60.081,60.081,60.081,60.081
840,ratio_L_P,437,0.3605,0.0365,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4169,0.9937
840,taux_interne,437,0.0731,0.0072,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0951,0.1713
840,levier_entite,437,0.7984,0.0048,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8038,0.8321
850,passif_total,438,47.545,2.8111,8.5224,47.9367,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
850,actif_liquide,438,17.0061,0.7025,8.4689,17.1068,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
850,actif_total,438,59.5511,3.5104,11.9913,60.0435,60.081,60.081,60.081,60.081,60.081,60.081
850,ratio_L_P,438,0.3591,0.0309,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.3978,0.9937
850,taux_interne,438,0.0727,0.0052,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0874,0.1713
850,levier_entite,438,0.7983,0.0043,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8004,0.812
860,passif_total,445,47.2867,3.9466,13.4516,47.9214,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
860,actif_liquide,445,16.9293,1.0851,7.8939,17.103,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
860,actif_total,445,59.216,5.0313,16.3455,60.0244,60.081,60.081,60.081,60.081,60.081,60.081
860,ratio_L_P,445,0.3595,0.0192,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4486,0.5868
860,taux_interne,445,0.0731,0.0061,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1076,0.1363
860,levier_entite,445,0.7988,0.0033,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8206,0.8321
870,passif_total,450,47.2501,3.968,11.2223,47.9234,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
870,actif_liquide,450,16.9245,1.0475,7.8939,17.1035,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
870,actif_total,450,59.1746,5.0146,14.1545,60.0269,60.081,60.081,60.081,60.081,60.081,60.081
870,ratio_L_P,450,0.3602,0.0268,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4222,0.7068
870,taux_interne,450,0.0732,0.0066,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0973,0.1493
870,levier_entite,450,0.7986,0.002,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8066,0.823
880,passif_total,455,47.2502,3.8412,8.5224,47.9321,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
880,actif_liquide,455,16.924,1.018,8.4659,17.1057,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
880,actif_total,455,59.1742,4.8556,11.9913,60.0378,60.081,60.081,60.081,60.081,60.081,60.081
880,ratio_L_P,455,0.3602,0.032,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4274,0.9937
880,taux_interne,455,0.0731,0.0064,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0994,0.1713
880,levier_entite,455,0.7985,0.005,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8098,0.8321
890,passif_total,464,47.0017,4.6738,8.5224,47.9187,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
890,actif_liquide,464,16.8594,1.226,8.4689,17.1023,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
890,actif_total,464,58.8611,5.8942,11.9913,60.021,60.081,60.081,60.081,60.081,60.081,60.081
890,ratio_L_P,464,0.3621,0.0438,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4718,0.9937
890,taux_interne,464,0.0736,0.0083,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1152,0.1713
890,levier_entite,464,0.7985,0.0067,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8212,0.8291
900,passif_total,469,47.0984,4.2344,8.5224,47.9285,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
900,actif_liquide,469,16.8865,1.1017,7.8939,17.1048,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
900,actif_total,469,58.9849,5.333,11.9913,60.0333,60.081,60.081,60.081,60.081,60.081,60.081
900,ratio_L_P,469,0.3612,0.0363,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4284,0.9937
900,taux_interne,469,0.0734,0.0074,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0999,0.1713
900,levier_entite,469,0.7985,0.0047,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8066,0.8291
910,passif_total,481,46.8013,4.9532,15.4002,47.7831,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
910,actif_liquide,481,16.7942,1.38,8.114,17.068,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
910,actif_total,481,58.5955,6.3329,18.5142,59.8512,60.081,60.081,60.081,60.081,60.081,60.081
910,ratio_L_P,481,0.3608,0.0194,0.3568,0.3568,0.3568,0.3568,0.3568,0.3572,0.4718,0.5269
910,taux_interne,481,0.0737,0.007,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.1152,0.1274
910,levier_entite,481,0.7992,0.0045,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8291,0.8321
920,passif_total,485,47.1205,3.5927,20.3848,47.7752,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
920,actif_liquide,485,16.8861,0.9856,9.3195,17.066,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
920,actif_total,485,59.0066,4.578,24.7043,59.8412,60.081,60.081,60.081,60.081,60.081,60.081
920,ratio_L_P,485,0.3592,0.0111,0.3568,0.3568,0.3568,0.3568,0.3568,0.3572,0.4093,0.4572
920,taux_interne,485,0.0731,0.0042,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.092,0.1107
920,levier_entite,485,0.7987,0.0023,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8064,0.8252
930,passif_total,491,47.172,3.711,11.2223,47.6881,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
930,actif_liquide,491,16.903,0.9982,7.9323,17.044,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
930,actif_total,491,59.075,4.7084,14.1545,59.7321,60.081,60.081,60.081,60.081,60.081,60.081
930,ratio_L_P,491,0.3598,0.0205,0.3568,0.3568,0.3568,0.3568,0.3568,0.3574,0.4304,0.7068
930,taux_interne,491,0.0731,0.0057,0.0722,0.0722,0.0722,0.0722,0.0722,0.0724,0.1007,0.1493
930,levier_entite,491,0.7987,0.0026,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8044,0.8318
940,passif_total,495,47.3164,3.2423,17.1718,47.7716,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
940,actif_liquide,495,16.9392,0.8958,8.4659,17.0651,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
940,actif_total,495,59.2555,4.1378,20.6377,59.8368,60.081,60.081,60.081,60.081,60.081,60.081
940,ratio_L_P,495,0.3588,0.0118,0.3568,0.3568,0.3568,0.3568,0.3568,0.3572,0.4098,0.493
940,taux_interne,495,0.0729,0.0043,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.0922,0.1207
940,levier_entite,495,0.7987,0.0027,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8066,0.8321
950,passif_total,495,47.6212,1.7721,30.6285,47.8694,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
950,actif_liquide,495,17.0238,0.4725,12.4118,17.0898,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
950,actif_total,495,59.645,2.2445,38.0403,59.9592,60.081,60.081,60.081,60.081,60.081,60.081
950,ratio_L_P,495,0.3577,0.0047,0.3568,0.3568,0.3568,0.3568,0.3568,0.357,0.3814,0.4052
950,taux_interne,495,0.0725,0.0017,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.081,0.0903
950,levier_entite,495,0.7984,0.0005,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8,0.8052
960,passif_total,502,47.3481,3.8588,8.5224,47.8387,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
960,actif_liquide,502,16.9515,1.0184,7.8939,17.0821,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
960,actif_total,502,59.2996,4.874,11.9913,59.9208,60.081,60.081,60.081,60.081,60.081,60.081
960,ratio_L_P,502,0.3603,0.0335,0.3568,0.3568,0.3568,0.3568,0.3568,0.3571,0.4714,0.9937
960,taux_interne,502,0.0731,0.0071,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.1151,0.1713
960,levier_entite,502,0.7985,0.005,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8144,0.8321
970,passif_total,507,47.3581,3.4827,13.4516,47.8506,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
970,actif_liquide,507,16.9487,0.9592,7.8939,17.0851,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
970,actif_total,507,59.3068,4.4416,16.3455,59.9357,60.081,60.081,60.081,60.081,60.081,60.081
970,ratio_L_P,507,0.3589,0.0144,0.3568,0.3568,0.3568,0.3568,0.3568,0.3571,0.4235,0.5868
970,taux_interne,507,0.0729,0.0048,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.0979,0.1363
970,levier_entite,507,0.7987,0.0026,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8117,0.8291
980,passif_total,514,47.2621,3.7451,13.4516,47.8772,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
980,actif_liquide,514,16.9225,1.0335,7.8939,17.0918,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
980,actif_total,514,59.1846,4.7782,16.3455,59.969,60.081,60.081,60.081,60.081,60.081,60.081
980,ratio_L_P,514,0.3592,0.0154,0.3568,0.3568,0.3568,0.3568,0.3568,0.357,0.4367,0.5868
980,taux_interne,514,0.0731,0.0052,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.1032,0.1363
980,levier_entite,514,0.7988,0.003,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8173,0.8291
990,passif_total,521,47.1392,4.396,8.5224,47.8685,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
990,actif_liquide,521,16.903,1.0998,7.8939,17.0896,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
990,actif_total,521,59.0422,5.4903,11.9913,59.9582,60.081,60.081,60.081,60.081,60.081,60.081
990,ratio_L_P,521,0.3625,0.05,0.3568,0.3568,0.3568,0.3568,0.3568,0.357,0.4533,0.9937
990,taux_interne,521,0.0735,0.0087,0.0722,0.0722,0.0722,0.0722,0.0722,0.0723,0.1093,0.1713
990,levier_entite,521,0.7981,0.0071,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8041,0.8321
1000,passif_total,526,47.2585,3.6198,13.4516,47.9042,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1000,actif_liquide,526,16.9226,0.9941,7.8939,17.0986,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1000,actif_total,526,59.1811,4.6137,16.3455,60.0028,60.081,60.081,60.081,60.081,60.081,60.081
1000,ratio_L_P,526,0.3591,0.0148,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4241,0.5868
1000,taux_interne,526,0.073,0.0049,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0981,0.1363
1000,levier_entite,526,0.7987,0.0026,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.812,0.8321
1010,passif_total,533,47.1773,4.1181,8.5224,47.9275,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1010,actif_liquide,533,16.9092,1.0573,7.8939,17.1045,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1010,actif_total,533,59.0865,5.1708,11.9913,60.032,60.081,60.081,60.081,60.081,60.081,60.081
1010,ratio_L_P,533,0.3613,0.0413,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4412,0.9937
1010,taux_interne,533,0.0733,0.0076,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1049,0.1713
1010,levier_entite,533,0.7983,0.0059,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8071,0.8321
1020,passif_total,534,47.4909,2.5518,20.3848,47.9468,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1020,actif_liquide,534,16.987,0.6975,9.3195,17.1094,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1020,actif_total,534,59.4779,3.249,24.7043,60.0562,60.081,60.081,60.081,60.081,60.081,60.081
1020,ratio_L_P,534,0.3581,0.0077,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3972,0.4572
1020,taux_interne,534,0.0727,0.0029,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0871,0.1107
1020,levier_entite,534,0.7985,0.0015,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.803,0.8252
1030,passif_total,537,47.5595,2.5241,13.4516,47.9512,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1030,actif_liquide,537,17.006,0.6849,7.8939,17.1105,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1030,actif_total,537,59.5656,3.2087,16.3455,60.0617,60.081,60.081,60.081,60.081,60.081,60.081
1030,ratio_L_P,537,0.3581,0.0117,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3857,0.5868
1030,taux_interne,537,0.0727,0.0036,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0827,0.1363
1030,levier_entite,537,0.7985,0.0017,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8006,0.823
1040,passif_total,546,47.2344,4.2712,8.5224,47.9422,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1040,actif_liquide,546,16.922,1.117,7.8939,17.1082,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1040,actif_total,546,59.1564,5.3851,11.9913,60.0504,60.081,60.081,60.081,60.081,60.081,60.081
1040,ratio_L_P,546,0.3611,0.0372,0.3568,0.3568,0.3568,0.3568,0.3568,0.3569,0.4572,0.9937
1040,taux_interne,546,0.0733,0.0079,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1107,0.1713
1040,levier_entite,546,0.7985,0.0047,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8133,0.8321
1050,passif_total,547,47.5168,2.6446,20.3848,47.9519,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1050,actif_liquide,547,16.993,0.7248,9.3195,17.1107,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1050,actif_total,547,59.5099,3.3692,24.7043,60.0626,60.081,60.081,60.081,60.081,60.081,60.081
1050,ratio_L_P,547,0.3581,0.008,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.402,0.4572
1050,taux_interne,547,0.0727,0.003,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.089,0.1107
1050,levier_entite,547,0.7986,0.0016,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8043,0.8252
1060,passif_total,550,47.5711,2.5884,11.2223,47.9557,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1060,actif_liquide,550,17.01,0.6858,7.9323,17.1116,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1060,actif_total,550,59.5811,3.2735,14.1545,60.0674,60.081,60.081,60.081,60.081,60.081,60.081
1060,ratio_L_P,550,0.3583,0.0161,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3851,0.7068
1060,taux_interne,550,0.0727,0.004,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0824,0.1493
1060,levier_entite,550,0.7985,0.0013,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8004,0.8212
1070,passif_total,553,47.6082,2.4586,18.8231,47.9484,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1070,actif_liquide,553,17.0173,0.6831,8.8805,17.1098,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1070,actif_total,553,59.6256,3.1414,22.7036,60.0582,60.081,60.081,60.081,60.081,60.081,60.081
1070,ratio_L_P,553,0.3579,0.0084,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.384,0.4718
1070,taux_interne,553,0.0726,0.0032,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0821,0.1152
1070,levier_entite,553,0.7986,0.0021,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8006,0.8291
1080,passif_total,559,47.4232,3.6679,8.5224,47.9532,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1080,actif_liquide,559,16.9718,0.9602,7.8939,17.111,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1080,actif_total,559,59.395,4.6254,11.9913,60.0642,60.081,60.081,60.081,60.081,60.081,60.081
1080,ratio_L_P,559,0.36,0.0321,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4167,0.9937
1080,taux_interne,559,0.073,0.0068,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.095,0.1713
1080,levier_entite,559,0.7985,0.0045,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8036,0.8318
1090,passif_total,564,47.4001,3.5418,8.5224,47.9543,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1090,actif_liquide,564,16.9636,0.9392,8.114,17.1113,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1090,actif_total,564,59.3637,4.4778,11.9913,60.0656,60.081,60.081,60.081,60.081,60.081,60.081
1090,ratio_L_P,564,0.3596,0.0293,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4176,0.9937
1090,taux_interne,564,0.073,0.0059,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0954,0.1713
1090,levier_entite,564,0.7985,0.0045,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.808,0.8321
1100,passif_total,570,47.3474,3.6247,11.2223,47.9578,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1100,actif_liquide,570,16.9472,0.9861,7.9323,17.1122,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1100,actif_total,570,59.2946,4.61,14.1545,60.07,60.081,60.081,60.081,60.081,60.081,60.081
1100,ratio_L_P,570,0.3593,0.0193,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4261,0.7068
1100,taux_interne,570,0.073,0.0055,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0989,0.1493
1100,levier_entite,570,0.7987,0.0028,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8081,0.8321
1110,passif_total,570,47.6317,1.9992,27.2148,47.9622,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1110,actif_liquide,570,17.0255,0.5375,11.3928,17.1133,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1110,actif_total,570,59.6572,2.5366,33.6076,60.0755,60.081,60.081,60.081,60.081,60.081,60.081
1110,ratio_L_P,570,0.3577,0.0054,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.388,0.4186
1110,taux_interne,570,0.0725,0.002,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0836,0.0958
1110,levier_entite,570,0.7985,0.0007,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.801,0.8098
1120,passif_total,573,47.5868,3.0219,8.5224,47.9627,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1120,actif_liquide,573,17.0243,0.6781,8.4689,17.1134,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1120,actif_total,573,59.6111,3.699,11.9913,60.0761,60.081,60.081,60.081,60.081,60.081,60.081
1120,ratio_L_P,573,0.3605,0.046,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3782,0.9937
1120,taux_interne,573,0.0729,0.0072,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0799,0.1713
1120,levier_entite,573,0.7979,0.0063,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.7989,0.8005
1130,passif_total,574,47.6949,2.337,8.5224,47.9644,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1130,actif_liquide,574,17.0449,0.5826,8.4689,17.1138,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1130,actif_total,574,59.7398,2.9165,11.9913,60.0782,60.081,60.081,60.081,60.081,60.081,60.081
1130,ratio_L_P,574,0.3585,0.027,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3679,0.9937
1130,taux_interne,574,0.0726,0.0045,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0761,0.1713
1130,levier_entite,574,0.7983,0.0038,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.7986,0.812
1140,passif_total,581,47.4685,3.451,15.4002,47.965,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1140,actif_liquide,581,16.9769,0.9632,8.114,17.114,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1140,actif_total,581,59.4454,4.4141,18.5142,60.079,60.081,60.081,60.081,60.081,60.081,60.081
1140,ratio_L_P,581,0.3587,0.0144,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4485,0.5269
1140,taux_interne,581,0.0729,0.0051,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1077,0.1274
1140,levier_entite,581,0.7988,0.0033,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.822,0.8318
1150,passif_total,585,47.491,3.1209,13.4516,47.9651,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1150,actif_liquide,585,16.9856,0.8524,7.8939,17.114,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1150,actif_total,585,59.4766,3.9731,16.3455,60.0791,60.081,60.081,60.081,60.081,60.081,60.081
1150,ratio_L_P,585,0.3585,0.014,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4028,0.5868
1150,taux_interne,585,0.0728,0.0045,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0894,0.1363
1150,levier_entite,585,0.7986,0.0023,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8045,0.8318
1160,passif_total,594,47.2531,4.1092,8.5224,47.9636,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1160,actif_liquide,594,16.9248,1.0881,7.8939,17.1136,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1160,actif_total,594,59.1779,5.1943,11.9913,60.0772,60.081,60.081,60.081,60.081,60.081,60.081
1160,ratio_L_P,594,0.3605,0.0331,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4481,0.9937
1160,taux_interne,594,0.0732,0.0071,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1075,0.1713
1160,levier_entite,594,0.7986,0.0046,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8148,0.8321
1170,passif_total,596,47.4788,2.8717,11.2223,47.9644,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1170,actif_liquide,596,16.9847,0.764,7.9323,17.1138,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1170,actif_total,596,59.4634,3.6352,14.1545,60.0782,60.081,60.081,60.081,60.081,60.081,60.081
