step,value
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
0,8.468943
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,11.012919
10,9.761605
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.964173
20,13.261442
20,10.613135
20,9.761605
20,9.319518
20,8.880494
20,8.114
20,7.893939
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.519494
30,15.15592
30,13.744814
30,13.261442
30,12.995709
30,12.712776
30,12.091902
30,11.752425
30,10.613135
30,9.761605
30,7.932256
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.313559
40,16.129158
40,15.406349
40,15.15592
40,15.017557
40,14.869656
40,14.542726
40,14.362354
40,13.744814
40,13.261442
40,11.392824
40,10.19494
40,10.19494
40,8.880494
40,8.880494
40,8.465882
40,8.468943
40,8.468943
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.713875
50,16.621202
50,16.256249
50,16.129158
50,16.058792
50,15.983458
50,15.816495
50,15.724115
50,15.406349
50,15.15592
50,14.169756
50,13.510854
50,13.510854
50,12.712776
50,12.712776
50,12.41178
50,11.012919
50,11.012919
50,10.613135
50,8.465882
50,8.114
50,8.468943
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.914474
60,16.868106
60,16.685092
60,16.621202
60,16.585793
60,16.547855
60,16.463671
60,16.41703
60,16.256249
60,16.129158
60,15.625261
60,15.285332
60,15.285332
60,14.869656
60,14.869656
60,14.711597
60,13.964173
60,13.964173
60,13.744814
60,12.41178
60,12.091902
60,11.012919
60,9.761605
60,9.319518
60,8.880494
60,8.465882
60,7.893939
60,7.893939
60,7.932256
60,7.932256
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,17.014698
70,16.991549
70,16.900077
70,16.868106
70,16.850378
70,16.831378
70,16.78919
70,16.765801
70,16.685092
70,16.621202
70,16.36707
70,16.194876
70,16.194876
70,15.983458
70,15.983458
70,15.902814
70,15.519494
70,15.519494
70,15.406349
70,14.711597
70,14.542726
70,13.964173
70,13.261442
70,12.995709
70,12.712776
70,12.41178
70,11.752425
70,11.752425
70,11.392824
70,11.392824
70,10.613135
70,8.465882
70,8.465882
70,8.465882
70,8.468943
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.064699
80,17.053155
80,17.007512
80,16.991549
80,16.982696
80,16.973205
80,16.952126
80,16.940436
80,16.900077
80,16.868106
80,16.740736
80,16.654249
80,16.654249
80,16.547855
80,16.547855
80,16.507212
80,16.313559
80,16.313559
80,16.256249
80,15.902814
80,15.816495
80,15.519494
80,15.15592
80,15.017557
80,14.869656
80,14.711597
80,14.362354
80,14.362354
80,14.169756
80,14.169756
80,13.744814
80,12.41178
80,12.41178
80,12.41178
80,11.012919
80,9.319518
80,8.465882
80,8.114
80,8.114
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.089627
90,17.083872
90,17.061116
90,17.053155
90,17.048739
90,17.044005
90,17.033488
90,17.027655
90,17.007512
90,16.991549
90,16.927906
90,16.884646
90,16.884646
90,16.831378
90,16.831378
90,16.811014
90,16.713875
90,16.713875
90,16.685092
90,16.507212
90,16.463671
90,16.313559
90,16.129158
90,16.058792
90,15.983458
90,15.902814
90,15.724115
90,15.724115
90,15.625261
90,15.625261
90,15.406349
90,14.711597
90,14.711597
90,14.711597
90,13.964173
90,12.995709
90,12.41178
90,12.091902
90,12.091902
90,9.319518
90,8.880494
90,8.465882
90,8.114
90,7.893939
90,7.893939
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.102049
100,17.099182
100,17.08784
100,17.083872
100,17.081671
100,17.079311
100,17.074068
100,17.07116
100,17.061116
100,17.053155
100,17.021402
100,16.999808
100,16.999808
100,16.973205
100,16.973205
100,16.963032
100,16.914474
100,16.914474
100,16.900077
100,16.811014
100,16.78919
100,16.713875
100,16.621202
100,16.585793
100,16.547855
100,16.507212
100,16.41703
100,16.41703
100,16.36707
100,16.36707
100,16.256249
100,15.902814
100,15.902814
100,15.902814
100,15.519494
100,15.017557
100,14.711597
100,14.542726
100,14.542726
100,12.995709
100,12.712776
100,12.41178
100,12.091902
100,11.752425
100,11.752425
100,10.613135
100,8.880494
100,8.468943
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.108239
110,17.10681
110,17.101159
110,17.099182
110,17.098085
110,17.096909
110,17.094296
110,17.092847
110,17.08784
110,17.083872
110,17.068042
110,17.057274
110,17.057274
110,17.044005
110,17.044005
110,17.038929
110,17.014698
110,17.014698
110,17.007512
110,16.963032
110,16.952126
110,16.914474
110,16.868106
110,16.850378
110,16.831378
110,16.811014
110,16.765801
110,16.765801
110,16.740736
110,16.740736
110,16.685092
110,16.507212
110,16.507212
110,16.507212
110,16.313559
110,16.058792
110,15.902814
110,15.816495
110,15.816495
110,15.017557
110,14.869656
110,14.711597
110,14.542726
110,14.362354
110,14.362354
110,13.744814
110,12.712776
110,11.012919
110,9.761605
110,9.761605
110,9.761605
110,9.761605
110,9.761605
110,9.319518
110,8.114
110,8.114
110,7.932256
110,8.468943
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.111323
120,17.110611
120,17.107796
120,17.10681
120,17.106264
120,17.105678
120,17.104376
120,17.103654
120,17.101159
120,17.099182
120,17.091293
120,17.085925
120,17.085925
120,17.079311
120,17.079311
120,17.076781
120,17.064699
120,17.064699
120,17.061116
120,17.038929
120,17.033488
120,17.014698
120,16.991549
120,16.982696
120,16.973205
120,16.963032
120,16.940436
120,16.940436
120,16.927906
120,16.927906
120,16.900077
120,16.811014
120,16.811014
120,16.811014
120,16.713875
120,16.585793
120,16.507212
120,16.463671
120,16.463671
120,16.058792
120,15.983458
120,15.902814
120,15.816495
120,15.724115
120,15.724115
120,15.406349
120,14.869656
120,13.964173
120,13.261442
120,13.261442
120,13.261442
120,13.261442
120,13.261442
120,12.995709
120,12.091902
120,12.091902
120,11.392824
120,11.012919
120,10.19494
120,8.465882
120,8.114
120,7.893939
120,8.468943
130,17.112859
130,17.112859
130,17.112859
130,17.112859
130,17.112859
130,17.112859
130,17.112859
130,17.112859
130,17.112859
130,17.112859
