# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
130,83,0,0,4311.3417,3448.4542,1277.8875,0.0,0.799856,0.370568,0.0,0.0,0,0.0
131,83,0,0,4349.2135,3479.7678,1284.4458,0.0,0.800091,0.369118,0.0,0.0,0,0.0
132,83,0,0,4385.543,3508.8989,1291.6441,0.0,0.800106,0.368105,0.0,0.0,0,0.0
133,83,0,0,4420.2717,3536.2792,1298.9925,0.0,0.800014,0.367333,0.0,0.0,0,0.0
134,83,0,0,4453.3904,3562.1569,1306.2335,0.0,0.799875,0.366697,0.0,0.0,0,0.0
135,84,0,0,4496.9047,3595.2035,1321.7012,0.0,0.799484,0.367629,0.0,0.0,0,0.0
136,84,0,0,4529.0227,3621.1691,1327.8536,0.0,0.799548,0.366692,0.0,0.0,0,0.0
137,84,0,0,4559.6366,3645.4717,1334.1649,0.0,0.799509,0.365979,0.0,0.0,0,0.0
138,86,0,0,4612.7217,3685.3974,1357.3243,0.0,0.798964,0.368298,0.0,0.0,0,0.0
139,86,0,0,4644.6634,3712.4042,1362.2593,0.0,0.799284,0.366948,0.0,0.0,0,0.0
140,87,0,0,4687.2029,3745.8157,1376.3872,0.0,0.799158,0.367447,0.0,0.0,0,0.0
141,88,0,0,4730.4571,3780.2596,1390.1975,0.0,0.799132,0.367752,0.0,0.0,0,0.0
142,88,0,0,4762.466,3807.0059,1395.4601,0.0,0.799377,0.366551,0.0,0.0,0,0.0
143,88,0,0,4793.0624,3831.7579,1401.3045,0.0,0.799438,0.365708,0.0,0.0,0,0.0
144,90,0,0,4846.1942,3871.9593,1424.2348,0.0,0.798969,0.367833,0.0,0.0,0,0.0
145,90,0,0,4878.2309,3899.1551,1429.0758,0.0,0.799297,0.366509,0.0,0.0,0,0.0
146,90,0,0,4908.9121,3924.1942,1434.7179,0.0,0.799402,0.365608,0.0,0.0,0,0.0
147,90,0,0,4938.1747,3947.552,1440.6227,0.0,0.799395,0.364941,0.0,0.0,0,0.0
148,93,0,0,5001.9898,3995.0716,1471.9182,0.0,0.798696,0.368434,0.0,0.0,0,0.0
149,95,0,0,5058.903,4040.9301,1492.9729,0.0,0.798776,0.369463,0.0,0.0,0,0.0
150,99,0,0,5142.8418,4106.6903,1531.1515,0.0,0.798525,0.372843,0.0,0.0,0,0.0
151,101,0,0,5210.1125,4163.3655,1551.7471,0.0,0.799093,0.372715,0.0,0.0,0,0.0
152,101,0,0,5256.3753,4204.4209,1556.9544,0.0,0.799871,0.370314,0.0,0.0,0,0.0
153,103,0,0,5325.0882,4258.7893,1581.299,0.0,0.799759,0.371302,0.0,0.0,0,0.0
154,103,0,0,5372.4215,4298.8227,1588.5987,0.0,0.800165,0.369543,0.0,0.0,0,0.0
155,104,0,0,5430.0022,4344.3315,1605.6708,0.0,0.800061,0.369601,0.0,0.0,0,0.0
156,104,0,0,5475.8857,4381.6827,1614.203,0.0,0.800178,0.368398,0.0,0.0,0,0.0
157,104,0,0,5519.8845,4416.6301,1623.2544,0.0,0.800131,0.367532,0.0,0.0,0,0.0
158,106,0,0,5585.9258,4466.6406,1649.2852,0.0,0.799624,0.369245,0.0,0.0,0,0.0
159,107,0,0,5642.3551,4511.7905,1665.5646,0.0,0.799629,0.369158,0.0,0.0,0,0.0
160,107,0,0,5687.083,4548.5862,1673.4968,0.0,0.79981,0.367916,0.0,0.0,0,0.0
161,108,0,0,5741.8895,4591.3774,1690.5121,0.0,0.799628,0.368193,0.0,0.0,0,0.0
162,108,0,0,5784.9028,4626.2853,1698.6174,0.0,0.799717,0.367167,0.0,0.0,0,0.0
163,108,0,0,5825.982,4658.9342,1707.0477,0.0,0.799682,0.366403,0.0,0.0,0,0.0
164,108,0,0,5865.1059,4689.6812,1715.4247,0.0,0.79959,0.365787,0.0,0.0,0,0.0
165,109,0,0,5914.2862,4727.2628,1732.0235,0.0,0.799296,0.36639,0.0,0.0,0,0.0
166,109,0,0,5951.7431,4757.4704,1739.2726,0.0,0.799341,0.365588,0.0,0.0,0,0.0
167,109,0,0,5987.3829,4785.7508,1746.6322,0.0,0.799306,0.364965,0.0,0.0,0,0.0
168,109,0,0,6021.2132,4812.3661,1753.8471,0.0,0.799235,0.364446,0.0,0.0,0,0.0
169,109,0,0,6053.273,4837.4808,1760.7922,0.0,0.799151,0.363989,0.0,0.0,0,0.0
170,110,0,0,6095.6063,4869.7288,1775.8775,0.0,0.798892,0.364677,0.0,0.0,0,0.0
171,110,0,0,6126.4531,4894.848,1781.605,0.0,0.798969,0.363976,0.0,0.0,0,0.0
172,111,0,0,6167.7236,4926.7798,1795.9437,0.0,0.7988,0.364527,0.0,0.0,0,0.0
173,111,0,0,6197.6133,4951.4278,1801.1855,0.0,0.798925,0.363771,0.0,0.0,0,0.0
174,111,0,0,6226.0213,4974.3015,1806.7198,0.0,0.798953,0.363211,0.0,0.0,0,0.0
175,112,0,0,6264.9426,5004.2211,1820.7215,0.0,0.798766,0.363837,0.0,0.0,0,0.0
176,114,0,0,6316.5756,5044.0704,1842.5052,0.0,0.798545,0.365281,0.0,0.0,0,0.0
177,114,0,0,6347.1848,5070.6329,1846.5519,0.0,0.798879,0.364166,0.0,0.0,0,0.0
178,114,0,0,6376.4847,5094.8889,1851.5957,0.0,0.799012,0.363422,0.0,0.0,0,0.0
179,114,0,0,6404.4073,5117.3888,1857.0185,0.0,0.799042,0.362884,0.0,0.0,0,0.0
180,114,0,0,6430.9504,5138.4522,1862.4982,0.0,0.799019,0.362463,0.0,0.0,0,0.0
181,116,0,0,6480.1205,5175.3175,1884.8031,0.0,0.798645,0.364191,0.0,0.0,0,0.0
182,116,0,0,6508.3139,5199.4178,1888.8962,0.0,0.798889,0.36329,0.0,0.0,0,0.0
183,116,0,0,6535.2842,5221.5413,1893.7429,0.0,0.798977,0.362679,0.0,0.0,0,0.0
184,116,0,0,6560.9763,5242.1303,1898.846,0.0,0.798986,0.362228,0.0,0.0,0,0.0
185,116,0,0,6585.3918,5261.4429,1903.9489,0.0,0.798957,0.361868,0.0,0.0,0,0.0
186,116,0,0,6608.5542,5279.6364,1908.9178,0.0,0.798909,0.361562,0.0,0.0,0,0.0
187,117,0,0,6642.4888,5305.3349,1922.1539,0.0,0.798697,0.362306,0.0,0.0,0,0.0
188,117,0,0,6665.4152,5324.2646,1926.1506,0.0,0.79879,0.361768,0.0,0.0,0,0.0
189,117,0,0,6687.2316,5341.8313,1930.4003,0.0,0.798811,0.361374,0.0,0.0,0,0.0
190,119,0,0,6731.9147,5375.3144,1951.6003,0.0,0.798482,0.363067,0.0,0.0,0,0.0
191,120,0,0,6767.8392,5404.6898,1963.1493,0.0,0.798584,0.363231,0.0,0.0,0,0.0
192,121,0,0,6804.9219,5434.9322,1974.9897,0.0,0.798677,0.363388,0.0,0.0,0,0.0
193,121,0,0,6831.137,5457.4941,1978.6429,0.0,0.798914,0.362555,0.0,0.0,0,0.0
194,121,0,0,6856.285,5478.1752,1983.1098,0.0,0.799001,0.362002,0.0,0.0,0,0.0
195,121,0,0,6880.3093,5497.4241,1987.8853,0.0,0.799008,0.361603,0.0,0.0,0,0.0
196,121,0,0,6903.2011,5515.4993,1992.7019,0.0,0.798977,0.361291,0.0,0.0,0,0.0
197,122,0,0,6936.9634,5541.0772,2005.8862,0.0,0.798776,0.362003,0.0,0.0,0,0.0
198,123,0,0,6971.7899,5568.4317,2018.3582,0.0,0.798709,0.362464,0.0,0.0,0,0.0
199,123,0,0,6995.7453,5588.6342,2022.1111,0.0,0.798862,0.361826,0.0,0.0,0,0.0
200,123,0,0,7018.6676,5607.2738,2026.3939,0.0,0.798909,0.361387,0.0,0.0,0,0.0
201,124,0,0,7052.5103,5633.2045,2039.3058,0.0,0.798752,0.362015,0.0,0.0,0,0.0
202,125,0,0,7087.4467,5660.7973,2051.6493,0.0,0.798708,0.362431,0.0,0.0,0,0.0
203,125,0,0,7111.5312,5681.1773,2055.3538,0.0,0.798868,0.361783,0.0,0.0,0,0.0
204,126,0,0,7146.5873,5708.4855,2068.1019,0.0,0.798771,0.362286,0.0,0.0,0,0.0
205,126,0,0,7170.7536,5728.7242,2072.0293,0.0,0.798901,0.361691,0.0,0.0,0,0.0
206,127,0,0,7205.8757,5755.9699,2084.9058,0.0,0.798788,0.362216,0.0,0.0,0,0.0
207,129,0,0,7254.0824,5793.2344,2105.848,0.0,0.798617,0.363501,0.0,0.0,0,0.0
208,130,0,0,7293.5834,5825.8845,2117.6989,0.0,0.798768,0.363498,0.0,0.0,0,0.0
209,131,0,0,7334.2292,5859.1025,2130.1266,0.0,0.798871,0.363559,0.0,0.0,0,0.0
210,132,0,0,7375.9492,5892.9735,2142.9758,0.0,0.798944,0.363649,0.0,0.0,0,0.0
211,132,0,0,7406.7014,5919.0092,2147.6922,0.0,0.799142,0.362847,0.0,0.0,0,0.0
212,133,0,0,7448.2602,5951.5612,2161.699,0.0,0.799054,0.363215,0.0,0.0,0,0.0
213,134,0,0,7490.7267,5985.2682,2175.4584,0.0,0.799024,0.363469,0.0,0.0,0,0.0
214,134,0,0,7522.1173,6011.4001,2180.7172,0.0,0.799163,0.362764,0.0,0.0,0,0.0
215,134,0,0,7552.2413,6035.6526,2186.5887,0.0,0.799187,0.362279,0.0,0.0,0,0.0
216,134,0,0,7581.0421,6058.4139,2192.6283,0.0,0.799153,0.361915,0.0,0.0,0,0.0
217,134,0,0,7608.5095,6079.9068,2198.6026,0.0,0.799093,0.361618,0.0,0.0,0,0.0
218,134,0,0,7634.6539,6100.2644,2204.3895,0.0,0.799023,0.36136,0.0,0.0,0,0.0
219,134,0,0,7659.4978,6119.5708,2209.927,0.0,0.798952,0.361125,0.0,0.0,0,0.0
220,135,0,0,7695.0627,6146.4064,2223.6563,0.0,0.798747,0.361782,0.0,0.0,0,0.0
221,135,0,0,7719.5643,6166.4707,2228.0937,0.0,0.798811,0.361324,0.0,0.0,0,0.0
222,135,0,0,7742.8978,6185.1532,2232.7447,0.0,0.798816,0.360985,0.0,0.0,0,0.0
223,135,0,0,7765.0549,6202.6781,2237.3768,0.0,0.798794,0.360711,0.0,0.0,0,0.0
224,135,0,0,7786.0566,6219.1826,2241.874,0.0,0.798759,0.360477,0.0,0.0,0,0.0
225,135,0,0,7805.9354,6234.7559,2246.1795,0.0,0.79872,0.360267,0.0,0.0,0,0.0
226,136,0,0,7836.7207,6257.9841,2258.7366,0.0,0.798546,0.360937,0.0,0.0,0,0.0
227,138,0,0,7880.6167,6291.6162,2279.0004,0.0,0.798366,0.362228,0.0,0.0,0,0.0
228,141,0,0,7939.8566,6337.923,2306.9335,0.0,0.798242,0.363989,0.0,0.0,0,0.0
229,141,0,0,7968.6867,6364.8004,2308.8862,0.0,0.798726,0.362759,0.0,0.0,0,0.0
230,141,0,0,7996.595,6388.8223,2312.7727,0.0,0.798943,0.362003,0.0,0.0,0,0.0
231,141,0,0,8023.4161,6410.8554,2317.5607,0.0,0.799018,0.361506,0.0,0.0,0,0.0
232,141,0,0,8049.0913,6431.3867,2322.7046,0.0,0.79902,0.361151,0.0,0.0,0,0.0
233,141,0,0,8073.6045,6450.695,2327.9095,0.0,0.798986,0.360877,0.0,0.0,0,0.0
234,142,0,0,8108.9518,6477.4665,2341.4854,0.0,0.798804,0.361482,0.0,0.0,0,0.0
235,142,0,0,8133.3297,6497.4562,2345.8734,0.0,0.798868,0.361045,0.0,0.0,0,0.0
236,142,0,0,8156.6173,6516.0816,2350.5357,0.0,0.798871,0.360728,0.0,0.0,0,0.0
237,143,0,0,8190.7847,6542.1014,2363.6832,0.0,0.798715,0.361303,0.0,0.0,0,0.0
238,143,0,0,8214.0215,6561.3112,2367.7103,0.0,0.798794,0.360859,0.0,0.0,0,0.0
239,143,0,0,8236.2065,6579.1517,2372.0548,0.0,0.798808,0.360541,0.0,0.0,0,0.0
240,144,0,0,8269.3102,6604.3954,2384.9148,0.0,0.798663,0.36111,0.0,0.0,0,0.0
241,144,0,0,8291.5238,6622.8463,2388.6775,0.0,0.798749,0.360672,0.0,0.0,0,0.0
242,144,0,0,8312.7268,6639.9503,2392.7765,0.0,0.798769,0.360361,0.0,0.0,0,0.0
243,144,0,0,8332.8992,6655.9608,2396.9383,0.0,0.798757,0.360119,0.0,0.0,0,0.0
244,144,0,0,8352.0516,6671.0287,2401.023,0.0,0.798729,0.359918,0.0,0.0,0,0.0
245,145,0,0,8382.199,6693.7711,2413.4278,0.0,0.79857,0.360548,0.0,0.0,0,0.0
246,146,0,0,8413.5425,6718.4298,2425.1128,0.0,0.798526,0.360964,0.0,0.0,0,0.0
247,146,0,0,8434.1516,6736.0587,2428.0929,0.0,0.798665,0.360462,0.0,0.0,0,0.0
248,146,0,0,8453.8671,6752.2378,2431.6293,0.0,0.798716,0.360122,0.0,0.0,0,0.0
249,147,0,0,8484.6433,6775.816,2443.8273,0.0,0.798598,0.360669,0.0,0.0,0,0.0
250,148,0,0,8516.6535,6801.1611,2455.4924,0.0,0.798572,0.36104,0.0,0.0,0,0.0
251,149,0,0,8549.9422,6827.9187,2467.0235,0.0,0.798592,0.361314,0.0,0.0,0,0.0
252,149,0,0,8572.5199,6847.3604,2470.1595,0.0,0.798757,0.360746,0.0,0.0,0,0.0
253,149,0,0,8594.1976,6865.1836,2474.014,0.0,0.798816,0.360371,0.0,0.0,0,0.0
254,150,0,0,8626.9116,6890.3004,2486.6112,0.0,0.798698,0.360886,0.0,0.0,0,0.0
255,151,0,0,8660.8227,6917.1117,2498.711,0.0,0.798667,0.361236,0.0,0.0,0,0.0
256,152,0,0,8695.9662,6945.2794,2510.6868,0.0,0.798678,0.361495,0.0,0.0,0,0.0
257,154,0,0,8744.3283,6983.1274,2531.2009,0.0,0.798589,0.362474,0.0,0.0,0,0.0
258,156,0,0,8796.0585,7024.711,2551.3475,0.0,0.79862,0.363196,0.0,0.0,0,0.0
