step,value
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
0,0.993727
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.424127
10,0.44628
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.387265
20,0.395107
20,0.430368
20,0.44628
20,0.457179
20,0.471786
20,0.526877
20,0.586841
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.371348
30,0.374905
30,0.389666
30,0.395107
30,0.398193
30,0.401558
30,0.409268
30,0.413708
30,0.430368
30,0.44628
30,0.706831
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.363897
40,0.36559
40,0.372444
40,0.374905
40,0.376284
40,0.377774
40,0.381126
40,0.383011
40,0.389666
40,0.395107
40,0.418626
40,0.437606
40,0.437606
40,0.471786
40,0.471786
40,0.49301
40,0.993727
40,0.993727
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.360299
50,0.361123
50,0.364421
50,0.36559
50,0.366241
50,0.366943
50,0.368511
50,0.369387
50,0.372444
50,0.374905
50,0.385052
50,0.392273
50,0.392273
50,0.401558
50,0.401558
50,0.405236
50,0.424127
50,0.424127
50,0.430368
50,0.49301
50,0.526877
50,0.993727
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358533
60,0.358939
60,0.360554
60,0.361123
60,0.361439
60,0.361779
60,0.362536
60,0.362957
60,0.364421
60,0.36559
60,0.37033
60,0.373628
60,0.373628
60,0.377774
60,0.377774
60,0.379384
60,0.387265
60,0.387265
60,0.389666
60,0.405236
60,0.409268
60,0.424127
60,0.44628
60,0.457179
60,0.471786
60,0.49301
60,0.586841
60,0.586841
60,0.706831
60,0.706831
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.35766
70,0.357861
70,0.358659
70,0.358939
70,0.359094
70,0.359261
70,0.359633
70,0.359839
70,0.360554
70,0.361123
70,0.36341
70,0.364984
70,0.364984
70,0.366943
70,0.366943
70,0.367698
70,0.371348
70,0.371348
70,0.372444
70,0.379384
70,0.381126
70,0.387265
70,0.395107
70,0.398193
70,0.401558
70,0.405236
70,0.413708
70,0.413708
70,0.418626
70,0.418626
70,0.430368
70,0.49301
70,0.49301
70,0.49301
70,0.993727
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357227
80,0.357327
80,0.357723
80,0.357861
80,0.357938
80,0.358021
80,0.358204
80,0.358306
80,0.358659
80,0.358939
80,0.360061
80,0.360828
80,0.360828
80,0.361779
80,0.361779
80,0.362144
80,0.363897
80,0.363897
80,0.364421
80,0.367698
80,0.368511
80,0.371348
80,0.374905
80,0.376284
80,0.377774
80,0.379384
80,0.383011
80,0.383011
80,0.385052
80,0.385052
80,0.389666
80,0.405236
80,0.405236
80,0.405236
80,0.424127
80,0.457179
80,0.49301
80,0.526877
80,0.526877
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357012
90,0.357061
90,0.357258
90,0.357327
90,0.357365
90,0.357406
90,0.357497
90,0.357548
90,0.357723
90,0.357861
90,0.358416
90,0.358794
90,0.358794
90,0.359261
90,0.359261
90,0.35944
90,0.360299
90,0.360299
90,0.360554
90,0.362144
90,0.362536
90,0.363897
90,0.36559
90,0.366241
90,0.366943
90,0.367698
90,0.369387
90,0.369387
90,0.37033
90,0.37033
90,0.372444
90,0.379384
90,0.379384
90,0.379384
90,0.387265
90,0.398193
90,0.405236
90,0.409268
90,0.409268
90,0.457179
90,0.471786
90,0.49301
90,0.526877
90,0.586841
90,0.586841
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356904
100,0.356929
100,0.357027
100,0.357061
100,0.35708
100,0.357101
100,0.357146
