step,value
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
0,0.710713
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.811973
10,0.821227
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.800896
20,0.802479
20,0.814587
20,0.821227
20,0.825151
20,0.82908
20,0.831805
20,0.822952
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.798908
30,0.799219
30,0.801336
30,0.802479
30,0.803218
30,0.804102
30,0.806428
30,0.807951
30,0.814587
30,0.821227
30,0.79284
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798489
40,0.798558
40,0.798996
40,0.799219
40,0.799359
40,0.799523
40,0.799943
40,0.80021
40,0.801336
40,0.802479
40,0.80978
40,0.81767
40,0.81767
40,0.82908
40,0.82908
40,0.832061
40,0.710713
40,0.710713
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.798394
50,0.79841
50,0.798509
50,0.798558
50,0.798588
50,0.798624
50,0.798712
50,0.798768
50,0.798996
50,0.799219
50,0.800524
50,0.801858
50,0.801858
50,0.804102
50,0.804102
50,0.80516
50,0.811973
50,0.811973
50,0.814587
50,0.832061
50,0.831805
50,0.710713
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798372
60,0.798376
60,0.798399
60,0.79841
60,0.798417
60,0.798425
60,0.798445
60,0.798458
60,0.798509
60,0.798558
60,0.798833
60,0.799099
60,0.799099
60,0.799523
60,0.799523
60,0.799716
60,0.800896
60,0.800896
60,0.801336
60,0.80516
60,0.806428
60,0.811973
60,0.821227
60,0.825151
60,0.82908
60,0.832061
60,0.822952
60,0.822952
60,0.79284
60,0.79284
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798367
70,0.798368
70,0.798373
70,0.798376
70,0.798377
70,0.798379
70,0.798384
70,0.798387
70,0.798399
70,0.79841
70,0.798472
70,0.798531
70,0.798531
70,0.798624
70,0.798624
70,0.798665
70,0.798908
70,0.798908
70,0.798996
70,0.799716
70,0.799943
70,0.800896
70,0.802479
70,0.803218
70,0.804102
70,0.80516
70,0.807951
70,0.807951
70,0.80978
70,0.80978
70,0.814587
70,0.832061
70,0.832061
70,0.832061
70,0.710713
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798366
80,0.798367
80,0.798368
80,0.798368
80,0.798369
80,0.79837
80,0.79837
80,0.798373
80,0.798376
80,0.79839
80,0.798404
80,0.798404
80,0.798425
80,0.798425
80,0.798434
80,0.798489
80,0.798489
80,0.798509
80,0.798665
80,0.798712
80,0.798908
80,0.799219
80,0.799359
80,0.799523
80,0.799716
80,0.80021
80,0.80021
80,0.800524
80,0.800524
80,0.801336
80,0.80516
80,0.80516
80,0.80516
80,0.811973
80,0.825151
80,0.832061
80,0.831805
80,0.831805
90,0.798366
90,0.798366
90,0.798366
