# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
432,1,65.3546,0.0,53.0562,1004.6219,813.1918,282.3474,24,0.065054,1.0,1,0,53.0562
434,1,82.6178,0.0,66.2406,1092.1203,876.099,309.9989,25,0.075649,1.0,1,0,66.2406
435,1,54.7616,0.0,45.2654,1079.613,862.6733,315.2696,25,0.050723,1.0,1,0,45.2654
437,2,129.1196,0.0,105.4169,1203.3174,963.2971,318.1128,26,0.107303,1.0,2,0,64.4867
438,2,148.0305,0.0,107.282,1138.9337,911.7364,292.378,24,0.129973,1.0,2,0,70.9809
439,1,66.3299,0.0,54.0254,1023.8324,826.7794,283.0149,22,0.064786,1.0,1,0,54.0254
440,2,130.5471,0.0,98.6507,1023.2851,828.3761,264.0165,21,0.127576,1.0,2,0,53.2138
441,1,65.4588,0.0,53.5473,923.698,751.5254,252.9384,19,0.070866,1.0,1,0,53.5473
443,1,48.9503,0.0,41.2828,975.2856,789.8568,274.8254,20,0.050191,1.0,1,0,41.2828
445,1,51.5397,0.0,42.955,1085.1888,861.1649,332.587,24,0.047494,1.0,1,0,42.955
446,1,48.7272,0.0,40.8149,1102.3808,884.0125,327.4967,24,0.044202,1.0,1,0,40.8149
448,2,183.9332,0.0,147.7363,1223.9637,992.4023,317.7514,25,0.150277,1.0,2,0,76.0712
451,6,372.9126,0.0,307.2044,1285.8705,1057.9195,272.603,25,0.290008,1.0,6,0,50.2901
452,3,277.748,0.0,222.3669,953.8263,776.2077,219.9174,20,0.291193,1.0,3,0,80.6386
453,1,75.0596,0.0,60.4494,681.3514,553.7071,196.0566,17,0.110163,1.0,1,0,60.4494
455,3,202.9002,0.0,163.6908,734.5749,602.4272,173.3083,17,0.276214,1.0,3,0,53.5756
456,1,45.0617,0.0,37.2215,560.5932,446.8437,183.7503,16,0.080382,1.0,1,0,37.2215
459,2,95.0229,0.0,78.6236,704.5104,570.3559,201.6864,18,0.134878,1.0,2,0,44.7828
464,2,141.7411,0.0,105.5815,989.6633,781.0679,259.4508,22,0.143222,1.0,2,0,57.2856
465,1,40.6597,0.0,34.3741,903.2787,704.4083,279.326,22,0.045013,1.0,1,0,34.3741
466,1,60.7259,0.0,49.6054,975.3441,747.8636,319.6228,25,0.062261,1.0,1,0,49.6054
469,2,140.0002,0.0,104.7346,1234.3019,963.3299,346.658,29,0.113425,1.0,2,0,54.0772
471,2,176.175,0.0,116.1698,1276.0686,1003.2454,353.6265,29,0.138061,1.0,2,0,63.9052
473,1,97.1453,0.0,77.5725,1251.5479,1007.7226,368.1311,29,0.07762,1.0,1,0,77.5725
474,1,55.3386,0.0,45.9423,1246.8253,996.5298,389.727,30,0.044384,1.0,1,0,45.9423
475,2,146.7436,0.0,118.3057,1293.0757,1043.9782,363.1404,29,0.113484,1.0,2,0,71.7901
476,2,76.6685,0.0,65.2645,1209.4998,976.8005,349.5585,27,0.063389,1.0,2,0,33.0977
480,2,184.8391,0.0,147.3717,1497.5344,1201.8062,380.7848,28,0.123429,1.0,2,0,76.1311
481,1,65.9153,0.0,53.6258,1369.4838,1090.959,383.5248,27,0.048132,1.0,1,0,53.6258
484,3,284.2286,0.0,214.2204,1580.4613,1274.6293,372.1213,28,0.179839,1.0,3,0,72.0443
485,1,54.0044,0.0,44.7093,1314.9603,1062.4042,371.3812,26,0.041069,1.0,1,0,44.7093
486,1,48.4654,0.0,40.6555,1360.162,1087.2159,402.169,28,0.035632,1.0,1,0,40.6555
487,5,355.29,0.0,288.3859,1446.8837,1179.9459,324.453,27,0.245555,1.0,5,0,57.4385
489,1,69.7862,0.0,56.9234,1181.2902,946.7912,345.2644,25,0.059076,1.0,1,0,56.9234
490,1,97.1803,0.0,77.7597,1180.377,954.637,325.2074,24,0.08233,1.0,1,0,77.7597
491,2,102.0981,0.0,85.4847,1167.9592,938.5362,333.423,25,0.087416,1.0,2,0,44.4686
492,2,155.7492,0.0,126.2428,1152.0769,927.3339,311.5487,24,0.13519,1.0,2,0,79.0015
493,1,99.276,0.0,79.3783,1043.7853,842.4747,291.0218,22,0.095111,1.0,1,0,79.3783
494,2,171.9801,0.0,138.5966,1018.0769,827.6531,258.9701,21,0.168926,1.0,2,0,70.5942
495,1,45.9867,0.0,38.8119,872.278,705.8114,251.2323,19,0.05272,1.0,1,0,38.8119
496,2,137.6975,0.0,112.2797,896.155,727.2966,229.0547,18,0.153654,1.0,2,0,58.2123
498,2,171.0666,0.0,137.3821,870.59,705.4997,213.2749,17,0.196495,1.0,2,0,83.0292
500,1,43.712,0.0,37.037,784.5462,630.9939,228.7291,17,0.055716,1.0,1,0,37.037
501,2,87.8233,0.0,74.0081,795.1711,642.7869,212.2694,16,0.110446,1.0,2,0,42.7112
503,2,169.002,0.0,135.1095,854.6487,680.405,228.9754,18,0.197744,1.0,2,0,72.6818
504,1,48.6957,0.0,40.7413,705.1843,565.6243,208.6426,16,0.069054,1.0,1,0,40.7413
505,2,139.9215,0.0,112.8951,719.0096,582.859,179.769,15,0.194603,1.0,2,0,59.2458
510,1,60.5693,0.0,49.5575,857.5928,686.9999,236.9108,18,0.070627,1.0,1,0,49.5575
513,1,93.123,0.0,74.5209,1072.1527,832.8015,312.4723,25,0.086856,1.0,1,0,74.5209
515,1,100.4031,0.0,80.0718,1158.1172,899.7769,345.0099,28,0.086695,1.0,1,0,80.0718
517,1,95.0479,0.0,76.3522,1212.4799,959.2233,341.3757,28,0.078391,1.0,1,0,76.3522
518,1,55.1182,0.0,46.0678,1213.7956,947.3923,374.6857,30,0.04541,1.0,1,0,46.0678
520,1,157.8676,0.0,96.4893,1370.588,1089.0061,358.9958,31,0.115182,1.0,1,0,96.4893
521,1,56.1109,0.0,46.8806,1272.6336,1025.9733,373.7416,31,0.04409,1.0,1,0,46.8806
522,2,117.7726,0.0,97.6803,1306.259,1054.5502,361.9788,30,0.09016,1.0,2,0,58.6705
523,1,51.8531,0.0,43.4155,1260.9893,1007.7013,372.4259,29,0.041121,1.0,1,0,43.4155
524,1,101.6731,0.0,68.0733,1328.4807,1051.3971,397.1574,31,0.076533,1.0,1,0,68.0733
526,1,48.5517,0.0,40.9015,1390.5531,1122.4837,417.4643,32,0.034915,1.0,1,0,40.9015
527,2,108.6756,0.0,90.3209,1455.4565,1186.169,380.3396,31,0.074668,1.0,2,0,50.8421
528,2,160.3921,0.0,129.1165,1446.5281,1164.1287,377.4702,30,0.110881,1.0,2,0,71.3994
529,1,47.8046,0.0,39.9154,1335.864,1069.5188,375.3425,28,0.035786,1.0,1,0,39.9154
530,1,60.2041,0.0,49.305,1361.4311,1088.8578,374.0301,27,0.044221,1.0,1,0,49.305
531,2,105.3403,0.0,87.3933,1388.9655,1114.3293,350.8213,26,0.075841,1.0,2,0,45.7531
533,1,45.3365,0.0,38.2563,1438.0406,1138.9115,370.9881,26,0.031527,1.0,1,0,38.2563
535,1,61.5456,0.0,50.7051,1571.6501,1220.2546,437.1861,29,0.03916,1.0,1,0,50.7051
536,3,293.0545,0.0,208.4803,1627.6272,1283.7674,377.2006,28,0.18005,1.0,3,0,65.6843
537,1,53.1553,0.0,44.2416,1337.1609,1069.1323,363.5911,25,0.039752,1.0,1,0,44.2416
539,2,174.9508,0.0,125.5593,1517.2891,1200.9483,393.7498,29,0.115305,1.0,2,0,79.4708
540,2,157.973,0.0,128.0103,1402.5702,1125.7636,363.7668,27,0.112631,1.0,2,0,74.4214
542,2,153.6891,0.0,125.0499,1431.0699,1140.8955,372.8785,28,0.107395,1.0,2,0,75.8767
544,2,166.0458,0.0,134.9004,1445.7484,1151.718,374.7208,28,0.114851,1.0,2,0,82.7852
545,2,156.6902,0.0,114.7498,1345.3773,1072.3857,346.3571,26,0.116466,1.0,2,0,74.0221
546,1,128.7951,0.0,93.297,1239.7432,997.0905,326.8194,24,0.103889,1.0,1,0,93.297
547,1,59.3086,0.0,49.3878,1163.6325,945.0135,310.4589,23,0.050969,1.0,1,0,49.3878
549,2,148.9052,0.0,121.3996,1264.3553,1013.6428,330.3047,24,0.117772,1.0,2,0,62.4898
550,1,98.737,0.0,79.0638,1178.7565,948.1589,294.7365,22,0.083764,1.0,1,0,79.0638
551,1,48.9071,0.0,41.1484,1124.7048,896.503,297.3595,21,0.043484,1.0,1,0,41.1484
553,1,91.6793,0.0,58.6494,1245.3998,971.6027,345.8512,24,0.073614,1.0,1,0,58.6494
554,4,319.0668,0.0,244.9402,1264.0016,1020.865,265.0183,23,0.252426,1.0,4,0,63.2784
558,1,58.9429,0.0,48.6319,1212.6585,948.4661,347.1896,26,0.048606,1.0,1,0,48.6319
559,3,187.4415,0.0,144.1083,1246.2144,986.1832,310.1994,25,0.150409,1.0,3,0,42.4386
561,2,172.0885,0.0,127.3697,1215.6686,958.1464,313.8042,25,0.141559,1.0,2,0,65.0246
562,1,59.5049,0.0,49.1412,1086.6654,858.3571,314.4052,24,0.054759,1.0,1,0,49.1412
564,2,150.644,0.0,104.182,1217.0428,955.6405,346.7456,27,0.123779,1.0,2,0,59.0283
568,2,226.4321,0.0,181.0483,1487.3624,1184.3435,399.4402,33,0.152237,1.0,2,0,90.6244
569,2,191.607,0.0,136.4469,1331.6851,1065.982,363.2948,31,0.143883,1.0,2,0,75.5518
570,1,63.2968,0.0,52.0965,1191.2317,962.9147,364.7215,30,0.053136,1.0,1,0,52.0965
572,1,70.0615,0.0,57.3221,1298.8242,1053.8823,380.0686,30,0.053942,1.0,1,0,57.3221
573,1,53.3458,0.0,44.3015,1314.7156,1069.6717,366.0436,29,0.040576,1.0,1,0,44.3015
574,3,168.2664,0.0,138.6508,1360.7553,1104.3088,347.0716,28,0.123657,1.0,3,0,41.1475
576,3,191.1499,0.0,146.2609,1394.4162,1115.9594,342.416,28,0.137082,1.0,3,0,50.987
578,1,68.2278,0.0,55.5082,1317.6928,1048.3084,360.9752,26,0.051778,1.0,1,0,55.5082
579,1,97.7964,0.0,69.1093,1356.4491,1066.7399,386.2629,28,0.072097,1.0,1,0,69.1093
580,5,374.0389,0.0,290.377,1394.8599,1123.6777,317.0391,28,0.268155,1.0,5,0,58.661
583,1,47.6032,0.0,39.8802,1214.4263,975.5609,358.6963,28,0.039198,1.0,1,0,39.8802
584,2,116.402,0.0,95.731,1251.9967,1010.6424,341.9329,27,0.092973,1.0,2,0,53.2049
585,1,48.8067,0.0,40.7864,1188.0848,955.7041,336.9596,25,0.04108,1.0,1,0,40.7864
586,1,49.7459,0.0,41.5799,1227.7153,977.0056,360.1826,26,0.040519,1.0,1,0,41.5799
587,4,349.5445,0.0,271.8715,1332.2779,1076.1873,290.2171,26,0.262366,1.0,4,0,67.8649
589,2,148.6668,0.0,120.0471,1068.2258,860.4819,278.9304,23,0.139172,1.0,2,0,63.1403
590,1,74.9989,0.0,60.6435,959.7294,770.4394,266.7395,21,0.078146,1.0,1,0,60.6435
591,1,55.642,0.0,46.1411,944.7237,752.6115,275.1395,21,0.058898,1.0,1,0,46.1411
593,1,86.0643,0.0,59.0283,1032.6302,830.5709,261.785,21,0.083345,1.0,1,0,59.0283
595,1,46.4667,0.0,39.2147,1060.815,851.1441,278.9324,21,0.043803,1.0,1,0,39.2147
596,2,173.1063,0.0,125.0424,1103.3938,878.6967,268.6277,21,0.156885,1.0,2,0,70.4905
597,1,46.5548,0.0,38.8511,941.7699,758.0469,258.7043,19,0.049433,1.0,1,0,38.8511
598,1,80.1427,0.0,64.3602,956.5798,772.7058,238.105,18,0.08378,1.0,1,0,64.3602
599,1,65.8778,0.0,53.585,916.3092,734.9731,233.518,17,0.071895,1.0,1,0,53.585
600,1,79.398,0.0,56.134,891.6384,713.1719,224.0622,16,0.089047,1.0,1,0,56.134
602,1,59.7106,0.0,49.2397,904.6648,727.1588,240.55,17,0.066003,1.0,1,0,49.2397
603,1,79.2177,0.0,64.1291,886.9865,715.4805,225.6768,16,0.089311,1.0,1,0,64.1291
604,2,162.5185,0.0,123.9188,883.1147,714.0657,195.3948,16,0.184029,1.0,2,0,69.1959
607,1,83.9733,0.0,68.0601,893.144,699.5619,253.1813,20,0.09402,1.0,1,0,68.0601
608,1,61.6274,0.0,50.9007,887.3616,688.8594,272.4299,22,0.06945,1.0,1,0,50.9007
609,4,293.1267,0.0,219.0394,925.5195,740.4349,206.9493,21,0.316716,1.0,4,0,55.191
610,4,262.2696,0.0,212.8982,686.1596,556.8094,165.6236,19,0.382228,1.0,4,0,54.9163
616,2,119.5154,0.0,97.1552,771.2579,628.0721,220.6833,21,0.154962,1.0,2,0,60.3064
617,1,54.8356,0.0,44.6836,689.2238,559.7937,213.0042,19,0.079561,1.0,1,0,44.6836
618,1,38.134,0.0,32.1915,682.9071,554.491,209.0832,18,0.055841,1.0,1,0,32.1915
624,2,115.6892,0.0,94.9938,1110.7328,905.6722,309.5374,26,0.104156,1.0,2,0,51.2318
625,1,50.6364,0.0,42.12,1052.6773,853.1929,314.2295,25,0.048103,1.0,1,0,42.12
626,3,184.4283,0.0,149.934,1094.4752,896.651,275.8266,24,0.168508,1.0,3,0,53.701
627,1,60.9241,0.0,49.7029,934.9896,763.3757,262.8779,21,0.06516,1.0,1,0,49.7029
630,1,45.2691,0.0,38.1263,1162.8693,913.0126,354.7693,28,0.038929,1.0,1,0,38.1263
632,1,89.2369,0.0,71.5865,1317.963,1035.4529,393.5882,31,0.067708,1.0,1,0,71.5865
633,3,232.8733,0.0,176.9512,1348.5561,1073.5175,356.232,31,0.172683,1.0,3,0,61.5531
634,1,52.3085,0.0,43.6381,1166.8767,927.2688,367.4778,30,0.044828,1.0,1,0,43.6381
635,1,95.8951,0.0,65.8953,1213.0669,969.3611,362.0008,30,0.079052,1.0,1,0,65.8953
636,1,102.3238,0.0,81.6155,1189.6777,967.142,346.2963,29,0.08601,1.0,1,0,81.6155
637,1,47.7917,0.0,40.1701,1188.2121,951.8473,380.7517,31,0.040222,1.0,1,0,40.1701
638,3,225.0343,0.0,182.3136,1271.6821,1029.7232,348.3539,31,0.176958,1.0,3,0,56.7354
640,2,107.0396,0.0,88.7193,1214.4418,980.1441,351.4174,30,0.088139,1.0,2,0,49.8834
643,1,63.9078,0.0,44.6168,1449.077,1137.1889,444.7383,35,0.044102,1.0,1,0,44.6168
644,1,63.569,0.0,52.168,1484.6819,1176.0279,450.7538,35,0.042817,1.0,1,0,52.168
645,1,63.1412,0.0,51.9413,1515.8895,1206.7722,445.4248,34,0.041653,1.0,1,0,51.9413
646,3,193.759,0.0,141.2341,1570.701,1257.5737,417.6641,33,0.123358,1.0,3,0,47.8733
649,2,119.7043,0.0,98.6993,1642.709,1321.64,460.5845,33,0.07287,1.0,2,0,65.1021
650,1,59.8496,0.0,49.1615,1606.9899,1288.3532,466.33,32,0.037243,1.0,1,0,49.1615
652,1,73.9739,0.0,60.0816,1756.1363,1404.2079,507.9399,34,0.042123,1.0,1,0,60.0816
653,6,459.3141,0.0,371.7886,1868.3965,1513.9982,425.4623,34,0.245833,1.0,6,0,72.1174
654,1,77.0456,0.0,62.0924,1405.2639,1129.4139,399.0013,28,0.054826,1.0,1,0,62.0924
656,2,178.7573,0.0,143.1058,1513.5431,1222.9402,392.1068,28,0.118105,1.0,2,0,83.5415
658,3,198.5749,0.0,162.0125,1519.6314,1225.1323,381.5299,28,0.130673,1.0,3,0,44.9883
659,2,149.03,0.0,120.4709,1389.5536,1111.191,367.9572,26,0.10725,1.0,2,0,60.8401
660,1,91.2678,0.0,72.9953,1295.4707,1035.9999,350.3406,24,0.070451,1.0,1,0,72.9953
661,1,91.3202,0.0,64.9282,1265.9959,1013.9666,338.8837,23,0.072133,1.0,1,0,64.9282
662,1,78.574,0.0,63.6179,1226.1896,989.7645,329.6498,22,0.06408,1.0,1,0,63.6179
663,1,58.5207,0.0,48.3963,1222.4009,976.4318,349.9218,23,0.047874,1.0,1,0,48.3963
664,1,76.3094,0.0,62.0515,1227.7781,987.4425,334.1803,22,0.062152,1.0,1,0,62.0515
666,1,106.4237,0.0,85.0975,1294.6406,1040.4085,347.1608,23,0.082203,1.0,1,0,85.0975
668,1,50.8618,0.0,42.7849,1331.9885,1068.5982,359.3319,24,0.038185,1.0,1,0,42.7849
669,1,50.1945,0.0,42.3089,1363.6436,1083.5602,381.1926,25,0.036809,1.0,1,0,42.3089
670,4,370.55,0.0,299.0807,1440.0998,1163.3472,307.1166,24,0.257309,1.0,4,0,76.1068
671,3,243.8535,0.0,185.8603,1120.2373,893.3043,273.2329,22,0.21768,1.0,3,0,60.5424
672,3,238.5628,0.0,191.3756,948.0328,769.6531,210.8442,20,0.25164,1.0,3,0,69.1448
674,4,253.0367,0.0,204.8981,847.2593,681.6727,175.5127,19,0.298653,1.0,4,0,50.032
676,1,41.3005,0.0,34.5188,647.1394,502.2818,187.6216,16,0.06382,1.0,1,0,34.5188
677,1,72.581,0.0,57.9781,654.6049,508.2866,178.6424,15,0.110878,1.0,1,0,57.9781
680,2,165.5753,0.0,99.7863,797.7665,616.3151,201.1113,18,0.207549,1.0,2,0,67.5866
681,1,50.2888,0.0,41.4846,660.0064,522.8919,216.2433,18,0.076194,1.0,1,0,41.4846
682,2,109.7202,0.0,89.5399,674.2765,543.0884,190.4847,17,0.162723,1.0,2,0,56.2694
684,2,128.5399,0.0,103.3015,673.322,543.5356,180.1451,16,0.190904,1.0,2,0,52.3006
687,3,175.1852,0.0,140.7453,775.2356,618.1524,190.8733,19,0.225977,1.0,3,0,47.0339
688,2,90.7841,0.0,74.2972,626.6604,493.6347,173.0263,16,0.14487,1.0,2,0,45.2968
691,1,71.3451,0.0,56.6985,735.9107,572.9787,203.4166,18,0.096948,1.0,1,0,56.6985
694,1,48.4824,0.0,40.1391,885.238,670.5731,267.4306,21,0.054768,1.0,1,0,40.1391
695,2,187.7204,0.0,110.9589,939.0024,716.6489,246.2229,21,0.199915,1.0,2,0,60.0016
696,1,59.6495,0.0,48.0764,773.9701,613.6796,246.1211,20,0.07707,1.0,1,0,48.0764
699,3,210.3156,0.0,168.5843,973.4238,784.191,251.8525,22,0.216058,1.0,3,0,54.8405
700,1,43.5055,0.0,36.338,797.1722,632.5949,254.2267,20,0.054575,1.0,1,0,36.338
701,2,134.8176,0.0,107.9501,834.0676,668.6872,228.9105,19,0.161639,1.0,2,0,65.7365
705,1,46.7319,0.0,38.7371,979.9415,771.2711,297.1754,22,0.047688,1.0,1,0,38.7371
707,2,142.8987,0.0,114.6594,1095.0417,869.2348,295.0121,22,0.130496,1.0,2,0,65.9528
708,1,48.6389,0.0,40.3249,1005.2304,789.9822,299.3241,21,0.048386,1.0,1,0,40.3249
709,4,309.0877,0.0,237.2521,1074.1872,858.9702,237.6406,20,0.287741,1.0,4,0,60.1682
712,1,44.8176,0.0,37.3923,923.0202,729.167,272.8334,20,0.048555,1.0,1,0,37.3923
718,1,117.9344,0.0,77.6893,1413.0983,1107.222,394.3042,28,0.083458,1.0,1,0,77.6893
720,1,65.1923,0.0,53.4415,1476.584,1168.802,438.946,31,0.044151,1.0,1,0,53.4415
721,1,93.7364,0.0,75.2425,1536.1583,1212.6238,458.5912,33,0.06102,1.0,1,0,75.2425
722,4,400.3169,0.0,311.3534,1604.7043,1288.6872,388.5291,33,0.249465,1.0,4,0,75.3508
723,1,54.0497,0.0,45.0495,1210.3844,975.2273,368.4095,29,0.044655,1.0,1,0,45.0495
725,2,159.7335,0.0,128.7453,1375.2303,1103.3313,392.348,31,0.11615,1.0,2,0,80.2037
727,2,122.8712,0.0,100.6949,1458.7678,1171.4478,395.1256,33,0.084229,1.0,2,0,65.2582
728,5,396.7004,0.0,299.5071,1473.2409,1183.9749,337.048,31,0.269271,1.0,5,0,59.6778
731,2,109.0655,0.0,89.6326,1264.1014,1023.6318,361.0351,29,0.086279,1.0,2,0,54.1137
733,1,50.5057,0.0,41.6883,1367.9764,1083.8526,421.1335,32,0.03692,1.0,1,0,41.6883
734,1,89.7719,0.0,71.342,1410.2749,1128.2898,405.3448,31,0.063656,1.0,1,0,71.342
736,3,219.6284,0.0,177.4555,1535.8994,1238.8897,398.2399,32,0.142997,1.0,3,0,59.8885
737,2,150.1741,0.0,110.357,1377.8223,1111.7504,366.7726,29,0.108994,1.0,2,0,57.4122
740,1,49.6586,0.0,41.6703,1462.8324,1177.0615,429.8662,31,0.033947,1.0,1,0,41.6703
741,2,150.2553,0.0,121.6784,1510.5896,1226.7321,401.3645,30,0.099468,1.0,2,0,70.3593
742,1,40.7838,0.0,34.8184,1407.4269,1142.2727,395.9297,28,0.028978,1.0,1,0,34.8184
747,2,161.5212,0.0,131.7268,1843.417,1493.1211,469.7799,33,0.087621,1.0,2,0,66.4246
748,2,113.8995,0.0,95.3013,1781.5548,1428.0633,487.5408,34,0.063933,1.0,2,0,49.9307
749,1,100.7368,0.0,81.2282,1740.9639,1402.3628,465.8459,32,0.057863,1.0,1,0,81.2282
751,1,95.9385,0.0,66.7285,1831.7276,1471.512,478.0806,33,0.052376,1.0,1,0,66.7285
752,2,168.5925,0.0,137.6078,1821.5137,1474.9797,456.1682,32,0.092556,1.0,2,0,90.1887
753,1,67.5214,0.0,55.9165,1726.6381,1383.1085,474.9566,32,0.039106,1.0,1,0,55.9165
754,1,59.0465,0.0,49.4086,1732.8456,1393.2735,466.1432,31,0.034075,1.0,1,0,49.4086
755,1,86.1307,0.0,70.3304,1750.1801,1409.501,457.1337,30,0.049212,1.0,1,0,70.3304
756,1,63.3911,0.0,52.8681,1752.332,1401.463,476.7279,31,0.036175,1.0,1,0,52.8681
757,2,170.5128,0.0,124.8489,1780.2119,1433.5882,447.2023,30,0.095782,1.0,2,0,79.5896
758,2,239.3829,0.0,192.3244,1707.8456,1382.37,428.0334,30,0.140167,1.0,2,0,96.8027
759,6,490.8593,0.0,399.7432,1601.6826,1310.264,336.0767,29,0.306465,1.0,6,0,63.1861
761,1,67.2846,0.0,55.3237,1158.3217,938.873,325.254,24,0.058088,1.0,1,0,55.3237
763,3,222.6972,0.0,181.765,1284.1504,1045.1992,322.1072,26,0.17342,1.0,3,0,55.8866
765,4,269.9034,0.0,220.2125,1231.4189,1001.6636,286.052,25,0.219181,1.0,4,0,56.2029
767,2,170.9526,0.0,128.9499,1087.4132,868.3562,278.3562,23,0.15721,1.0,2,0,64.6565
768,1,59.173,0.0,48.5837,955.0341,762.1028,279.6238,22,0.061959,1.0,1,0,48.5837
770,1,71.5754,0.0,49.1697,1052.5858,841.6791,305.9596,24,0.068,1.0,1,0,49.1697
772,1,47.8623,0.0,40.3496,1103.6578,895.4711,317.6914,24,0.043367,1.0,1,0,40.3496
775,2,160.0929,0.0,123.8162,1375.8716,1099.2459,367.4854,29,0.116357,1.0,2,0,63.5355
776,3,269.1604,0.0,204.5057,1314.7665,1057.5309,328.5311,28,0.204721,1.0,3,0,64.5796
779,1,72.9704,0.0,59.344,1234.5712,997.5766,363.3273,28,0.059106,1.0,1,0,59.344
780,1,44.5014,0.0,37.8041,1263.736,1010.8789,393.0499,30,0.035214,1.0,1,0,37.8041
781,1,69.7258,0.0,56.9701,1299.533,1050.6965,378.9293,29,0.053655,1.0,1,0,56.9701
783,1,67.1772,0.0,55.1327,1386.5408,1125.0762,393.639,29,0.048449,1.0,1,0,55.1327
784,2,153.8602,0.0,125.1688,1422.5557,1154.293,380.8297,29,0.108158,1.0,2,0,77.5102
787,2,162.7002,0.0,132.5418,1515.54,1230.138,401.8708,30,0.107355,1.0,2,0,81.3373
788,1,99.9533,0.0,80.3774,1421.497,1151.1337,394.8063,29,0.070316,1.0,1,0,80.3774
789,2,145.7526,0.0,119.3821,1400.4259,1141.8056,368.2189,28,0.104077,1.0,2,0,63.3975
790,4,257.7844,0.0,211.4103,1369.6927,1112.3153,341.5738,28,0.188206,1.0,4,0,58.2935
791,3,179.5064,0.0,147.7,1177.1728,961.14,277.4207,24,0.152489,1.0,3,0,53.9431
794,2,134.7627,0.0,109.3771,1217.1793,968.1156,325.2356,25,0.110717,1.0,2,0,60.8058
801,1,55.7338,0.0,46.6451,1717.3062,1344.435,463.1226,32,0.032454,1.0,1,0,46.6451
803,3,259.895,0.0,184.2455,1869.372,1475.2105,445.7004,32,0.139028,1.0,3,0,46.6188
805,1,113.6159,0.0,91.5708,1728.2944,1380.1017,448.7022,30,0.065739,1.0,1,0,91.5708
806,4,353.634,0.0,263.8443,1744.5408,1399.9007,398.0426,30,0.202709,1.0,4,0,73.9596
807,1,49.6814,0.0,42.0535,1388.503,1123.8204,384.1574,26,0.035781,1.0,1,0,42.0535
808,3,247.9779,0.0,201.9883,1460.5916,1192.8796,324.2715,25,0.169779,1.0,3,0,72.0923
809,3,236.3427,0.0,182.8779,1273.5798,1023.9991,305.2598,23,0.185574,1.0,3,0,68.8254
810,2,154.6121,0.0,124.602,1079.8139,869.6021,281.4318,21,0.143184,1.0,2,0,63.7905
811,1,64.2329,0.0,52.2385,957.3329,771.8188,266.1317,19,0.067096,1.0,1,0,52.2385
812,2,128.4966,0.0,104.7569,968.2801,779.8969,254.8812,19,0.132706,1.0,2,0,65.1251
814,1,66.5704,0.0,54.3145,932.713,751.934,256.2389,18,0.071373,1.0,1,0,54.3145
815,5,349.082,0.0,282.0099,986.9755,804.9591,194.0448,18,0.353689,1.0,5,0,58.3765
817,2,140.7583,0.0,113.5735,674.9272,548.3455,166.6017,14,0.208553,1.0,2,0,58.2272
818,2,138.7324,0.0,112.115,581.5092,477.639,119.1648,12,0.238573,1.0,2,0,67.6861
819,1,50.9113,0.0,42.0555,475.374,370.8063,139.7039,12,0.107097,1.0,1,0,42.0555
820,1,45.0616,0.0,37.7455,479.9076,366.264,154.5211,13,0.093896,1.0,1,0,37.7455
823,2,162.2475,0.0,110.4483,653.3564,504.8849,178.7148,17,0.248329,1.0,2,0,61.7554
825,1,35.9528,0.0,30.5649,571.2973,457.0312,190.4063,17,0.062932,1.0,1,0,30.5649
827,2,153.1034,0.0,120.602,674.2359,545.8608,176.9038,17,0.227077,1.0,2,0,62.0986
830,1,45.6381,0.0,37.7437,700.3979,556.3493,217.6893,19,0.06516,1.0,1,0,37.7437
832,2,137.6224,0.0,101.4315,793.3302,634.2818,213.8162,19,0.173474,1.0,2,0,53.5495
834,1,37.0387,0.0,31.4883,740.277,595.9191,225.382,18,0.050034,1.0,1,0,31.4883
836,2,91.8483,0.0,76.0815,829.7755,668.8476,228.9652,18,0.110691,1.0,2,0,46.5112
841,1,59.8048,0.0,49.02,1106.6335,878.369,341.516,25,0.054042,1.0,1,0,49.02
844,2,155.458,0.0,125.8299,1305.6052,1053.3236,353.9451,27,0.11907,1.0,2,0,67.1713
845,1,91.4021,0.0,73.3077,1239.8067,987.996,372.3817,28,0.073723,1.0,1,0,73.3077
847,4,320.4047,0.0,259.5691,1366.3229,1109.2593,335.3808,29,0.234501,1.0,4,0,77.3023
850,4,302.7607,0.0,237.1346,1306.9385,1058.4195,315.7818,28,0.231656,1.0,4,0,68.0569
851,2,175.6349,0.0,139.6173,1039.4158,845.9203,274.5373,24,0.168975,1.0,2,0,73.6992
854,1,58.3526,0.0,47.8889,1048.2339,850.1157,305.0489,24,0.055668,1.0,1,0,47.8889
857,1,51.2936,0.0,42.8047,1220.9028,971.4229,352.6834,26,0.042013,1.0,1,0,42.8047
859,2,121.0468,0.0,99.5213,1324.3427,1064.2688,349.1334,26,0.091401,1.0,2,0,54.0668
863,1,64.2934,0.0,52.9784,1537.6724,1222.5482,421.7819,30,0.041812,1.0,1,0,52.9784
865,1,76.8492,0.0,62.7245,1675.2508,1328.7967,445.3482,32,0.045873,1.0,1,0,62.7245
