# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
1,420,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,430,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,440,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,450,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,460,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,470,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,480,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,490,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,500,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,510,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,520,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,530,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,540,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,550,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,560,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,570,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,580,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,590,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,600,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,610,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,620,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,630,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,640,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,650,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,660,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,670,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,680,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,690,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,700,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,710,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,720,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,730,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,740,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,750,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,760,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,770,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,780,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,790,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,800,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,810,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,820,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,830,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,840,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,850,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,860,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,870,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,880,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,890,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,900,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,910,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,920,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,930,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,940,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,950,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,960,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,970,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,980,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
1,990,0,0,2.682238,14.714593,48.644753,0.0,66.041584,5.0,48.644753,0.0,14.714593,53.644753,0.0,0.0,0.0,0.0
2,0,1,0,5.976787,0.0,5.726787,0.0,11.703575,5.0,5.726787,0.0,0.0,10.726787,1.821793,0.0,0.0,0.118218
2,10,1,0,5.663019,0.0,26.807672,0.0,32.47069,5.0,26.807672,0.0,0.0,31.807672,37.936723,0.0,0.0,17.169608
2,20,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,4.759889,0.0,0.0,2.784996
2,30,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,40,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,50,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,60,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,70,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,80,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,90,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,100,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,110,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,120,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,130,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,140,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,150,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
