# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
380,actif_total,22,47.6796,22.7152,15.8025,22.8675,31.7392,46.2261,63.1068,69.9708,106.8937,115.9704
380,ratio_L_P,22,0.1887,0.039,0.1605,0.1616,0.1671,0.1788,0.1968,0.2099,0.3223,0.3505
380,taux_interne,22,0.0799,0.0192,0.0619,0.064,0.0664,0.0757,0.088,0.0938,0.1406,0.1519
380,levier_entite,22,0.946,0.0542,0.7519,0.9147,0.9249,0.9463,0.975,0.9847,1.046,1.0527
390,passif_total,23,37.8165,17.885,10.9896,17.7864,23.2298,35.6211,50.0055,56.7587,78.6582,82.9345
390,actif_liquide,23,7.2257,2.3447,4.5979,4.7137,5.0951,6.6085,8.654,9.8805,13.1032,13.7486
390,actif_total,23,40.5141,20.6526,12.2291,17.4742,22.8741,36.7957,54.0383,67.3426,86.7613,91.6831
390,ratio_L_P,23,0.2166,0.0866,0.1625,0.1649,0.1678,0.1905,0.2113,0.2757,0.5156,0.5678
390,taux_interne,23,0.0894,0.026,0.0648,0.0654,0.0672,0.0838,0.1021,0.1274,0.1526,0.1587
390,levier_entite,23,0.952,0.052,0.7869,0.9059,0.9257,0.9456,0.9949,1.0128,1.0223,1.0234
400,passif_total,23,37.4726,16.6308,10.8433,20.3429,26.1834,34.1707,47.1077,58.589,78.321,82.742
400,actif_liquide,23,7.2577,2.1701,4.6307,5.4297,5.8923,6.7464,7.9987,10.162,13.3214,14.0241
400,actif_total,23,40.1275,18.9811,11.9367,21.4803,27.1142,35.9171,50.8483,64.9305,86.6424,91.7661
400,ratio_L_P,23,0.2186,0.0869,0.0975,0.1709,0.1805,0.1894,0.2172,0.3088,0.5099,0.5619
400,taux_interne,23,0.0909,0.0198,0.0677,0.0693,0.0761,0.0827,0.1027,0.1183,0.1362,0.1397
400,levier_entite,23,0.9454,0.0362,0.8531,0.9097,0.9222,0.947,0.9657,0.9767,1.0236,1.0265
410,passif_total,18,42.9204,16.4383,16.9326,21.4473,31.4837,42.0819,56.1664,59.8928,74.233,76.8555
410,actif_liquide,18,7.846,2.4859,4.1475,4.3163,6.0307,7.6073,9.8989,10.3801,12.4868,12.8354
410,actif_total,18,45.7665,18.9022,16.1542,20.7414,33.0442,44.6892,61.0653,65.1817,81.7199,84.691
410,ratio_L_P,18,0.1895,0.0226,0.167,0.1698,0.1755,0.1824,0.193,0.2212,0.2458,0.2493
410,taux_interne,18,0.0808,0.0131,0.066,0.0683,0.0721,0.0767,0.0848,0.1034,0.1091,0.1102
410,levier_entite,18,0.9542,0.0443,0.9075,0.9151,0.9196,0.941,0.9699,1.0347,1.048,1.0482
420,passif_total,23,43.0023,22.0974,10.8873,18.4363,23.9122,37.3898,57.9226,79.5937,80.4761,80.5579
420,actif_liquide,23,7.8653,2.9689,4.307,4.6118,5.6835,6.3768,10.0547,12.8537,12.9853,13.0052
420,actif_total,23,45.8676,24.9879,12.0246,18.0502,23.7437,39.3428,62.7351,87.547,88.3644,88.4388
420,ratio_L_P,23,0.2078,0.0846,0.1599,0.1611,0.163,0.1776,0.2066,0.2533,0.5107,0.5637
420,taux_interne,23,0.083,0.0215,0.0613,0.0623,0.0638,0.0734,0.0942,0.1096,0.1395,0.1454
420,levier_entite,23,0.9554,0.0431,0.9054,0.9103,0.9136,0.9392,0.9803,1.024,1.0328,1.0341
430,passif_total,22,35.8264,15.143,14.5365,19.6924,25.666,33.7438,42.661,57.4035,68.1528,68.7952
430,actif_liquide,22,6.9159,2.1023,4.297,4.7905,5.0469,6.3467,7.6521,9.9807,11.6198,11.7015
430,actif_total,22,37.7423,17.2061,14.3195,19.179,26.2781,34.8559,45.264,62.3842,74.7726,75.4967
430,ratio_L_P,22,0.2052,0.0386,0.1696,0.1715,0.175,0.1868,0.2341,0.2468,0.3128,0.329
430,taux_interne,22,0.0888,0.0179,0.0678,0.0695,0.0719,0.0808,0.1051,0.1166,0.1207,0.1211
430,levier_entite,22,0.9644,0.0376,0.9112,0.9202,0.9379,0.9547,0.9984,1.0143,1.0402,1.0429
440,passif_total,19,42.5609,14.1664,21.8945,25.7433,30.7896,40.4105,58.853,60.2095,66.0442,66.6352
440,actif_liquide,19,7.707,2.2278,4.6391,4.9534,6.2126,6.9791,10.0225,10.8253,11.4381,11.5651
440,actif_total,19,45.2679,16.3564,21.5336,25.694,32.0696,42.3896,64.0604,65.9045,72.4823,73.2003
440,ratio_L_P,19,0.1849,0.0179,0.1626,0.1698,0.1733,0.1792,0.1859,0.2146,0.2258,0.2259
440,taux_interne,19,0.079,0.0125,0.0636,0.0684,0.071,0.075,0.0802,0.0989,0.1086,0.1091
440,levier_entite,19,0.951,0.0324,0.9102,0.9106,0.9218,0.9514,0.9663,1.0018,1.0147,1.0168
450,passif_total,25,42.8921,22.1874,10.7171,19.4504,25.2362,41.9829,60.5574,75.7564,86.7573,86.7854
450,actif_liquide,25,7.8492,2.9292,4.494,5.0334,5.625,6.8048,9.9968,12.2956,14.1658,14.174
450,actif_total,25,45.7413,25.0478,11.6842,19.506,25.5084,43.7877,66.3878,82.9851,95.9231,95.9594
450,ratio_L_P,25,0.2084,0.082,0.1585,0.1611,0.1633,0.1788,0.2102,0.2608,0.503,0.5568
450,taux_interne,25,0.0842,0.0226,0.0605,0.0626,0.0638,0.0742,0.0979,0.1183,0.1321,0.1338
450,levier_entite,25,0.9533,0.0349,0.9044,0.9104,0.9201,0.956,0.9751,1.0005,1.0201,1.0226
460,passif_total,17,36.1193,12.858,18.4583,20.3187,24.5828,38.1195,47.819,52.2998,55.3574,55.7324
460,actif_liquide,17,6.8781,1.7963,4.2737,4.9182,5.3651,6.5809,8.2436,9.6839,9.8164,9.8182
460,actif_total,17,38.5558,14.8117,18.507,21.1562,25.252,40.9504,51.5524,57.0801,60.141,60.5506
460,ratio_L_P,17,0.2037,0.0498,0.0896,0.1727,0.1764,0.1902,0.233,0.2576,0.3154,0.3234
460,taux_interne,17,0.092,0.0211,0.0703,0.0717,0.0731,0.0825,0.1118,0.1233,0.1279,0.128
460,levier_entite,17,0.9487,0.0397,0.8447,0.9182,0.9279,0.9401,0.9835,0.996,1.0112,1.0139
470,passif_total,28,37.672,17.8978,10.7764,18.2886,25.5805,31.2944,49.3616,61.4352,78.019,80.8185
470,actif_liquide,28,7.3204,2.5525,4.0916,4.699,5.1937,6.7868,9.1829,11.0445,13.0472,13.4603
470,actif_total,28,41.0383,22.0899,11.8028,17.4146,26.4948,33.0812,53.5445,77.8886,88.4708,89.2788
470,ratio_L_P,28,0.214,0.0752,0.1666,0.1715,0.1783,0.1915,0.2144,0.2406,0.5008,0.5592
470,taux_interne,28,0.0904,0.0198,0.0637,0.0664,0.0767,0.087,0.1001,0.1166,0.1382,0.141
470,levier_entite,28,0.9469,0.0687,0.6951,0.9076,0.9179,0.9479,0.9894,1.0138,1.0502,1.0505
480,passif_total,26,45.2287,16.3529,11.1236,27.9811,31.7412,44.4884,58.8929,65.1993,74.4757,75.1492
480,actif_liquide,26,8.1464,2.3081,4.125,5.4772,6.0942,8.3524,10.2208,11.1295,12.4172,12.4847
480,actif_total,26,48.9671,19.4685,12.4971,28.3833,32.3968,47.5941,64.0617,74.3551,85.7627,86.8057
480,ratio_L_P,26,0.1949,0.0773,0.1337,0.1674,0.1715,0.1784,0.1887,0.205,0.4842,0.573
480,taux_interne,26,0.0808,0.0211,0.0653,0.0674,0.0697,0.0747,0.083,0.0935,0.1558,0.1759
480,levier_entite,26,0.9371,0.0472,0.7765,0.9094,0.9128,0.9301,0.9659,0.9839,1.0338,1.0484
490,passif_total,23,43.2868,21.062,15.3778,17.6263,26.026,43.8409,52.1291,73.5387,84.5803,85.0083
490,actif_liquide,23,7.916,2.8924,4.0792,4.9728,5.4121,7.445,9.0373,12.5769,13.766,13.814
490,actif_total,23,46.2028,23.898,15.7442,16.7986,26.5258,46.843,55.8958,81.1156,93.3463,93.8224
490,ratio_L_P,23,0.2003,0.0524,0.1603,0.1626,0.1656,0.1825,0.214,0.2433,0.35,0.3501
490,taux_interne,23,0.0852,0.0257,0.062,0.0632,0.0655,0.0772,0.0965,0.1153,0.1511,0.1513
490,levier_entite,23,0.954,0.039,0.9054,0.9073,0.9243,0.9452,0.9758,1.0008,1.0513,1.0585
500,passif_total,16,42.6856,16.5815,14.4128,17.113,34.9859,43.9824,51.4477,61.8552,73.3382,74.9609
500,actif_liquide,16,8.0026,2.3689,4.3395,4.8319,6.4657,7.9058,9.4291,10.9455,12.4749,12.7387
500,actif_total,16,45.6882,18.8883,14.1112,16.7654,36.4516,46.8882,55.5434,67.8007,80.8028,82.6996
500,ratio_L_P,16,0.2022,0.0509,0.1628,0.1688,0.1701,0.1871,0.1993,0.2746,0.3342,0.3357
500,taux_interne,16,0.0835,0.0182,0.0637,0.0679,0.0685,0.0804,0.0894,0.1085,0.1285,0.1306
500,levier_entite,16,0.949,0.0392,0.9064,0.9122,0.9185,0.9359,0.9633,1.0119,1.0331,1.0352
510,passif_total,17,42.6781,21.7601,16.6856,21.1012,27.2746,35.7929,61.4312,77.8141,82.7312,83.5781
510,actif_liquide,17,7.8126,3.3514,4.0916,4.5738,5.1692,6.8179,10.415,13.0264,14.384,14.6195
510,actif_total,17,46.0876,26.3102,15.7773,20.6749,27.1326,37.1201,66.8462,85.8404,100.6397,103.3458
510,ratio_L_P,17,0.1917,0.0231,0.167,0.1689,0.1726,0.1828,0.2135,0.2204,0.2416,0.2452
510,taux_interne,17,0.0829,0.0146,0.066,0.0665,0.0681,0.0784,0.0997,0.1005,0.1046,0.1053
510,levier_entite,17,0.9563,0.0581,0.8087,0.9065,0.919,0.9558,0.9941,1.0224,1.0556,1.0576
520,passif_total,30,36.818,15.4076,10.8308,17.5904,27.5197,34.2078,44.7744,61.7048,71.6611,72.6106
520,actif_liquide,30,6.6956,1.9149,4.3077,4.6131,5.4767,6.323,7.6478,9.144,11.8355,12.265
520,actif_total,30,39.048,18.117,11.9116,17.1742,28.0353,35.6519,47.319,67.4332,84.8676,88.2439
520,ratio_L_P,30,0.2033,0.079,0.0634,0.1598,0.172,0.1893,0.212,0.253,0.4931,0.5614
520,taux_interne,30,0.086,0.0189,0.0604,0.0632,0.0715,0.0825,0.0989,0.1085,0.1318,0.1381
520,levier_entite,30,0.9588,0.0432,0.8228,0.9136,0.934,0.9556,0.9803,1.0219,1.0396,1.0422
530,passif_total,26,45.6249,16.5254,19.0035,26.6985,35.1065,40.4353,58.2962,65.6236,81.9748,83.0308
530,actif_liquide,26,8.1321,2.555,4.4242,5.4256,6.3264,7.4955,10.2769,11.482,13.8955,14.1669
530,actif_total,26,49.5305,21.0959,19.3639,27.0062,36.4709,42.6585,63.439,72.1054,105.9524,112.307
530,ratio_L_P,26,0.1831,0.0231,0.1648,0.1664,0.1709,0.1756,0.1917,0.2001,0.2633,0.2821
530,taux_interne,26,0.0781,0.0149,0.0646,0.0654,0.0695,0.0731,0.0865,0.0903,0.1271,0.1375
530,levier_entite,26,0.9405,0.0495,0.7393,0.9102,0.9181,0.9458,0.964,0.9819,1.0183,1.026
540,passif_total,25,44.7508,22.1417,15.2104,18.6007,26.8643,45.2064,53.4955,76.9642,94.5674,97.5711
540,actif_liquide,25,8.1115,3.0147,4.4974,5.1163,5.3634,7.5511,9.2048,12.4356,15.2939,15.759
540,actif_total,25,48.4414,25.9164,15.4713,18.7373,27.7462,47.7575,58.2356,90.2762,104.8614,108.3301
540,ratio_L_P,25,0.1976,0.0458,0.16,0.1615,0.1653,0.1802,0.2056,0.2665,0.3306,0.3459
540,taux_interne,25,0.0855,0.0245,0.0623,0.0627,0.0657,0.0756,0.0978,0.1211,0.1432,0.1451
540,levier_entite,25,0.9455,0.049,0.7718,0.9071,0.924,0.9466,0.9813,0.9953,1.0228,1.0297
550,passif_total,21,46.3123,15.1994,14.7406,31.6365,35.2383,46.4366,52.9217,65.3401,81.3022,85.0228
550,actif_liquide,21,7.9334,2.4045,4.6421,4.9279,6.0179,7.5533,9.6129,10.4482,13.6416,14.3506
550,actif_total,21,50.4428,18.8069,14.6685,31.5566,35.8498,50.2918,57.9593,80.4939,91.8696,94.3734
550,ratio_L_P,21,0.1791,0.0429,0.0699,0.1592,0.1682,0.1757,0.1867,0.1934,0.3061,0.3343
550,taux_interne,21,0.0773,0.0136,0.0622,0.0654,0.0692,0.0743,0.082,0.085,0.1199,0.1286
550,levier_entite,21,0.9343,0.0499,0.7982,0.9009,0.9177,0.9334,0.9644,0.9985,1.0044,1.0049
560,passif_total,24,41.9386,21.504,10.7895,18.7518,25.5566,34.7051,58.618,73.2981,83.5821,83.7495
560,actif_liquide,24,7.6918,2.8956,4.1236,5.0089,5.8364,6.7569,8.8876,12.152,13.916,13.9295
560,actif_total,24,46.0238,25.8368,11.829,18.5892,26.1023,36.7762,68.2487,85.928,92.4982,92.679
560,ratio_L_P,24,0.2088,0.084,0.1047,0.1642,0.1665,0.1871,0.2171,0.265,0.5035,0.5598
560,taux_interne,24,0.0862,0.0207,0.0634,0.0644,0.0656,0.0841,0.1016,0.1099,0.1315,0.1326
560,levier_entite,24,0.9386,0.0683,0.7248,0.9035,0.9134,0.9441,0.9727,0.9995,1.05,1.0552
570,passif_total,29,36.4086,14.9135,11.1442,18.8868,23.3852,34.8121,48.9373,56.3475,62.8347,63.3777
570,actif_liquide,29,7.0169,2.0315,4.1874,4.6236,5.1111,6.4328,9.2343,9.8274,10.8348,11.0027
570,actif_total,29,38.4255,16.8442,12.5384,18.2169,23.0345,35.7548,53.2565,60.7435,68.6456,69.3805
570,ratio_L_P,29,0.2103,0.0742,0.1621,0.1692,0.1751,0.1904,0.2127,0.2472,0.4886,0.5738
570,taux_interne,29,0.0893,0.0236,0.0628,0.0679,0.0718,0.0832,0.0973,0.1136,0.1634,0.1785
570,levier_entite,29,0.9606,0.041,0.8888,0.9185,0.9255,0.9548,0.995,1.0167,1.044,1.0445
580,passif_total,23,38.103,16.5173,11.0135,15.013,24.5155,40.5457,48.5147,57.7472,68.0104,68.614
580,actif_liquide,23,7.3849,2.0802,4.1475,5.1217,5.6739,6.87,9.0071,10.0682,11.6864,11.8564
580,actif_total,23,40.4879,18.4894,12.2771,15.1347,24.9049,42.4157,52.4673,62.8153,74.6969,75.4705
580,ratio_L_P,23,0.2219,0.0918,0.1681,0.1697,0.1721,0.1828,0.2174,0.3394,0.5189,0.5687
580,taux_interne,23,0.0896,0.0269,0.0668,0.0685,0.07,0.0773,0.0993,0.1359,0.157,0.1618
580,levier_entite,23,0.9528,0.0359,0.8971,0.916,0.9247,0.9536,0.9751,0.992,1.0379,1.0469
590,passif_total,20,40.4129,13.8292,17.7329,22.1967,32.2209,40.2296,49.0896,54.7248,73.3367,76.5171
590,actif_liquide,20,7.4461,1.9856,4.6575,4.8014,6.1886,7.3716,8.4728,9.68,12.4451,12.9761
590,actif_total,20,43.4487,16.7838,17.3905,21.9981,33.3861,42.7412,52.7206,60.5842,83.0227,84.4932
590,ratio_L_P,20,0.191,0.0258,0.1626,0.1687,0.1724,0.185,0.1944,0.2332,0.2578,0.2626
590,taux_interne,20,0.0828,0.0155,0.0635,0.0679,0.0724,0.0791,0.0864,0.109,0.1176,0.1178
590,levier_entite,20,0.946,0.0486,0.7788,0.9198,0.9322,0.9425,0.9652,1.0091,1.0185,1.0197
600,passif_total,15,48.6743,13.2846,24.4965,31.0019,39.7938,52.5109,57.5749,65.3019,69.7161,70.2084
600,actif_liquide,15,8.4341,1.9573,5.4302,5.5873,7.382,8.5779,10.0156,10.9653,11.5048,11.5895
600,actif_total,15,52.7049,15.576,25.1213,31.5114,42.2037,56.0888,65.9601,71.1371,76.2209,76.7979
600,ratio_L_P,15,0.1763,0.0171,0.16,0.1639,0.165,0.1691,0.1821,0.1907,0.2245,0.2296
600,taux_interne,15,0.0741,0.0117,0.0641,0.0647,0.066,0.0702,0.0778,0.0834,0.1072,0.1108
600,levier_entite,15,0.932,0.0398,0.8109,0.9112,0.9181,0.9362,0.9445,0.9789,0.9863,0.9871
610,passif_total,15,23.703,10.1408,11.1064,13.7557,18.6163,21.072,25.9619,33.8228,51.0111,53.51
610,actif_liquide,15,5.6413,1.2855,4.3345,4.5383,4.8275,5.2867,6.0271,6.6393,9.2528,9.6512
610,actif_total,15,24.3442,11.0851,12.4627,14.4442,18.5672,21.1415,26.5696,35.1851,55.2639,58.1612
610,ratio_L_P,15,0.2708,0.1223,0.1804,0.1864,0.1993,0.2311,0.2674,0.4554,0.5734,0.5736
610,taux_interne,15,0.1124,0.0302,0.0754,0.0804,0.0895,0.11,0.1222,0.1583,0.1774,0.178
610,levier_entite,15,0.9773,0.0443,0.8891,0.9027,0.9635,0.985,1.008,1.0226,1.0338,1.0355
620,passif_total,21,35.1611,13.781,10.8022,14.2602,25.3591,39.4263,47.0142,50.3805,53.063,53.6319
620,actif_liquide,21,7.086,1.682,4.5936,4.877,5.4869,7.3135,8.6151,9.0919,9.656,9.7026
620,actif_total,21,37.2471,15.2804,11.8544,13.8538,25.7049,41.7489,50.6292,53.9989,57.7189,58.3345
620,ratio_L_P,21,0.2353,0.1141,0.1708,0.1721,0.18,0.1873,0.2058,0.3294,0.5632,0.5639
620,taux_interne,21,0.0892,0.0211,0.0691,0.07,0.0753,0.0815,0.094,0.1217,0.1437,0.1461
620,levier_entite,21,0.9522,0.0367,0.9051,0.9187,0.9261,0.933,0.9843,1.0049,1.0264,1.0293
630,passif_total,27,37.758,20.0924,10.884,13.2685,26.5366,34.103,48.8801,70.226,77.1515,77.2719
630,actif_liquide,27,7.3351,2.4509,4.2454,5.0535,5.8796,6.3783,8.285,11.9058,13.0252,13.1814
630,actif_total,27,41.0135,23.6575,12.018,13.7608,27.4473,35.2719,52.1652,78.7664,85.1767,85.4533
630,ratio_L_P,27,0.238,0.1256,0.1397,0.1651,0.1719,0.1829,0.2228,0.4271,0.5737,0.5738
630,taux_interne,27,0.0929,0.0323,0.0642,0.0662,0.0695,0.0775,0.106,0.1367,0.1781,0.1787
630,levier_entite,27,0.9405,0.0572,0.7768,0.8894,0.9089,0.9569,0.9711,0.9984,1.0364,1.0465
640,passif_total,28,36.4051,11.9444,14.4457,20.9781,26.9298,36.5486,46.373,50.903,55.1165,55.4087
640,actif_liquide,28,6.9707,1.6147,4.5613,4.957,5.4685,6.5577,8.4637,9.1007,9.5045,9.5306
640,actif_total,28,38.6971,13.7623,14.1674,21.0178,27.4224,38.0962,51.3368,55.8245,59.307,59.4734
640,ratio_L_P,28,0.2013,0.0377,0.1375,0.166,0.1811,0.1903,0.2111,0.2432,0.311,0.3269
640,taux_interne,28,0.0881,0.018,0.0643,0.0663,0.0768,0.0831,0.0982,0.116,0.1228,0.1229
640,levier_entite,28,0.9528,0.0406,0.8162,0.919,0.9306,0.9498,0.9793,1.0024,1.0193,1.0196
650,passif_total,31,46.0544,18.7275,11.0915,18.9836,32.5753,45.1419,59.5668,74.7599,77.979,78.4156
650,actif_liquide,31,8.4563,2.5506,4.1144,5.2776,6.5424,8.2673,10.1718,12.4766,13.2793,13.4583
650,actif_total,31,49.5108,21.2031,12.433,18.1287,34.0581,48.4092,64.7385,82.2365,86.1969,86.8738
650,ratio_L_P,31,0.202,0.0758,0.1632,0.1642,0.171,0.18,0.1991,0.2183,0.5042,0.5717
650,taux_interne,31,0.083,0.0232,0.0639,0.0643,0.0691,0.0755,0.0896,0.1002,0.1641,0.1718
650,levier_entite,31,0.9413,0.037,0.8921,0.908,0.9167,0.9325,0.9536,0.9821,1.0533,1.0559
660,passif_total,23,47.5279,17.798,15.2842,25.5061,33.6468,47.0804,62.5642,67.8863,79.8203,82.1425
660,actif_liquide,23,8.5622,2.5195,4.6965,5.2788,6.3342,8.5858,10.6767,11.5359,13.2581,13.6093
660,actif_total,23,51.5035,20.9182,15.5978,25.7351,35.2742,51.104,68.1099,74.1269,90.17,90.7518
660,ratio_L_P,23,0.1897,0.0381,0.1635,0.1648,0.1694,0.1743,0.1951,0.2087,0.3221,0.3477
660,taux_interne,23,0.0808,0.0192,0.0638,0.0645,0.0682,0.0709,0.0909,0.0974,0.1387,0.1477
660,levier_entite,23,0.937,0.0402,0.8125,0.9107,0.9163,0.9247,0.9637,0.9882,1.0099,1.0152
670,passif_total,20,45.7069,21.0199,14.3024,18.6077,27.3512,46.6535,62.3067,73.7642,82.0582,83.705
670,actif_liquide,20,8.2888,2.9137,4.137,5.044,5.3518,8.3372,10.6676,12.4835,13.2136,13.3824
670,actif_total,20,49.6517,24.7196,13.9204,17.8401,27.6718,50.236,69.2187,82.87,90.9341,92.0874
670,ratio_L_P,20,0.1975,0.0481,0.1599,0.1662,0.1692,0.1772,0.2059,0.2326,0.3369,0.3402
670,taux_interne,20,0.0825,0.0195,0.0612,0.0649,0.0675,0.0737,0.0947,0.1059,0.1325,0.1372
670,levier_entite,20,0.9444,0.0562,0.7756,0.9079,0.9152,0.9342,0.9873,0.9994,1.0437,1.0476
680,passif_total,16,34.307,12.7211,14.7418,17.1368,24.8226,35.0835,43.9425,49.4467,58.1668,59.6348
680,actif_liquide,16,6.8373,1.6212,4.317,4.6452,5.7483,6.8915,7.8407,8.8893,10.0652,10.244
680,actif_total,16,36.1443,14.301,14.67,16.4764,25.571,36.7018,47.0195,53.336,63.232,64.8788
680,ratio_L_P,16,0.2137,0.0461,0.1696,0.1743,0.1807,0.1954,0.226,0.2753,0.3287,0.3343
680,taux_interne,16,0.0927,0.0196,0.0684,0.0716,0.076,0.0887,0.1039,0.1186,0.1356,0.1368
680,levier_entite,16,0.9615,0.036,0.9192,0.9271,0.9401,0.9504,0.9695,1.0217,1.0412,1.0416
690,passif_total,17,34.5602,15.3117,10.8312,14.9226,22.8739,31.806,41.4189,55.5142,61.8331,62.4427
690,actif_liquide,17,7.1025,2.0937,4.5928,4.9598,5.5005,6.2417,8.3327,10.3475,11.1493,11.195
690,actif_total,17,37.769,19.5052,11.9124,14.9831,22.7393,33.0477,44.7516,62.1381,81.1892,83.6344
690,ratio_L_P,17,0.2337,0.0955,0.1747,0.1761,0.1858,0.1962,0.2186,0.3372,0.5265,0.5615
690,taux_interne,17,0.0961,0.0226,0.0712,0.0723,0.0798,0.0888,0.1048,0.1316,0.1405,0.1409
690,levier_entite,17,0.9428,0.0691,0.7011,0.9118,0.9235,0.9564,0.9835,1.0028,1.0161,1.0179
700,passif_total,19,36.7086,14.8886,11.1519,19.0919,26.4346,34.71,45.6649,55.6612,69.555,72.485
700,actif_liquide,19,7.4133,2.0595,4.3495,5.0998,6.0295,6.8682,8.5429,10.3468,12.1346,12.5169
700,actif_total,19,39.1219,16.8397,12.5538,18.5006,27.4641,36.0196,48.9616,61.043,76.6792,80.0019
700,ratio_L_P,19,0.2228,0.0863,0.1727,0.1779,0.1843,0.2036,0.2227,0.2474,0.518,0.5741
700,taux_interne,19,0.0955,0.0249,0.0701,0.0741,0.0784,0.0924,0.104,0.117,0.1683,0.1795
700,levier_entite,19,0.948,0.037,0.8883,0.9104,0.9228,0.9434,0.9639,0.9962,1.0321,1.0346
710,passif_total,17,41.2959,18.0731,10.8683,21.0303,29.2489,39.2521,56.7443,64.7327,75.5944,76.1522
710,actif_liquide,17,8.052,2.5243,4.9431,5.2721,6.1886,7.0613,10.0941,11.3996,13.097,13.147
710,actif_total,17,44.3479,20.5066,11.9866,21.0273,29.7638,40.9942,62.0893,71.1324,83.6914,84.2992
710,ratio_L_P,17,0.2183,0.0899,0.1718,0.1745,0.1771,0.1847,0.2176,0.2443,0.5168,0.5629
710,taux_interne,17,0.0901,0.021,0.0699,0.0712,0.0731,0.0793,0.1014,0.1164,0.1408,0.143
710,levier_entite,17,0.9413,0.0316,0.9027,0.9054,0.9161,0.9398,0.9587,0.9902,1.0014,1.0025
720,passif_total,30,43.0701,24.5673,10.9475,14.7504,21.811,36.1061,58.5703,78.6678,95.7013,100.8699
720,actif_liquide,30,8.1818,3.295,4.3442,4.8126,5.4168,6.7856,10.3616,13.3005,15.4758,16.3184
720,actif_total,30,46.5922,28.3304,12.1451,14.6893,21.6018,37.8917,63.9319,89.4148,107.7873,112.1883
720,ratio_L_P,30,0.2249,0.102,0.1615,0.1621,0.1716,0.1849,0.212,0.3308,0.5708,0.5727
720,taux_interne,30,0.0906,0.0282,0.062,0.0629,0.0695,0.0815,0.0991,0.1272,0.1688,0.1751
720,levier_entite,30,0.9454,0.0481,0.8082,0.9012,0.91,0.9435,0.9821,1.0105,1.0283,1.032
730,passif_total,29,37.7279,14.8126,10.8164,19.4771,26.0595,38.91,48.1353,56.7709,67.6551,70.799
730,actif_liquide,29,7.2963,1.9986,4.1996,4.6712,5.6239,7.2485,8.801,9.7354,11.5494,12.116
730,actif_total,29,40.0242,16.7189,11.8828,18.7786,26.8465,41.3466,52.1982,61.5285,74.1732,77.915
730,ratio_L_P,29,0.2124,0.0763,0.1675,0.1711,0.175,0.1893,0.2083,0.2555,0.4952,0.5609
730,taux_interne,29,0.0869,0.0177,0.0666,0.069,0.0717,0.0824,0.095,0.116,0.1309,0.1362
730,levier_entite,29,0.9547,0.0383,0.9087,0.9194,0.9237,0.9425,0.9768,1.021,1.0359,1.0401
740,passif_total,30,43.6755,19.5647,10.9993,17.4288,30.5877,39.1461,61.2621,70.6382,77.3073,77.6214
740,actif_liquide,30,8.0668,2.5999,4.6665,4.9009,6.1567,7.3767,10.2533,12.0556,12.7524,12.7861
740,actif_total,30,46.7423,22.0402,12.2485,17.1159,31.4546,41.4236,66.3616,77.6938,85.0109,85.2913
740,ratio_L_P,30,0.2125,0.1012,0.1632,0.1642,0.1672,0.1757,0.2001,0.27,0.5697,0.5704
740,taux_interne,30,0.0837,0.0264,0.0635,0.0646,0.0665,0.0727,0.0903,0.1186,0.1651,0.1673
740,levier_entite,30,0.9451,0.036,0.8943,0.909,0.9112,0.9332,0.9681,1.0042,1.0173,1.0192
750,passif_total,33,48.3652,23.5746,10.9538,19.1175,28.0278,42.6321,66.857,84.3344,96.6402,97.8775
750,actif_liquide,33,8.3236,3.2072,4.5015,4.7573,6.0731,7.7076,9.312,13.6345,15.1879,15.3009
750,actif_total,33,52.5546,27.5666,12.1576,19.0821,28.7996,45.2169,73.5318,94.877,106.8281,108.1784
750,ratio_L_P,33,0.1935,0.0761,0.0655,0.1583,0.1617,0.1746,0.1931,0.2568,0.4729,0.5664
750,taux_interne,33,0.0798,0.023,0.0582,0.0605,0.0615,0.0713,0.09,0.1142,0.1461,0.1541
750,levier_entite,33,0.9405,0.0502,0.7893,0.9022,0.9092,0.9396,0.9648,1.0135,1.0267,1.0294
760,passif_total,24,42.2536,18.9574,10.8869,18.0745,25.8954,42.5301,54.6683,64.2756,86.28,91.322
760,actif_liquide,24,7.8431,2.3861,4.677,5.2207,6.0185,7.5579,9.2251,10.7036,13.9431,14.5932
760,actif_total,24,45.0967,21.2596,12.0238,17.9127,25.9832,45.0311,59.0315,69.9089,95.2231,100.9152
760,ratio_L_P,24,0.2106,0.0857,0.1596,0.1617,0.1691,0.1798,0.2073,0.2735,0.5135,0.5637
760,taux_interne,24,0.0857,0.0258,0.0611,0.063,0.0677,0.0756,0.095,0.1282,0.1452,0.1454
760,levier_entite,24,0.9475,0.031,0.9049,0.9126,0.926,0.9428,0.9649,0.9897,1.0152,1.0185
770,passif_total,23,39.2877,18.3296,14.5337,15.594,25.5872,36.8173,52.4009,64.6135,74.7225,75.7647
770,actif_liquide,23,7.4361,2.4485,4.7821,4.8933,5.3798,6.8522,9.4488,10.5545,12.6722,12.9816
770,actif_total,23,41.7237,20.7327,14.3158,15.6105,26.0676,38.6695,57.0582,70.168,82.3947,83.7463
770,ratio_L_P,23,0.2086,0.0547,0.1627,0.1638,0.1735,0.1861,0.2181,0.3193,0.3345,0.335
