# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
257,19,0,0,966.2778,901.3465,159.9313,0.0,0.932803,0.177436,0.0,0.0,1,63.7814
258,20,0,0,964.9426,898.901,166.0416,0.0,0.931559,0.184716,0.0,0.0,1,72.4484
259,22,0,0,936.0895,875.3027,170.7868,0.0,0.935063,0.195117,0.0,0.0,1,115.6411
260,23,0,0,970.0652,908.142,176.9232,0.0,0.936166,0.194819,0.0,0.0,1,45.9183
261,24,0,0,1041.7468,976.9416,184.8052,0.0,0.937792,0.189167,0.0,0.0,0,0.0
262,24,0,0,1063.1104,996.2486,186.8618,0.0,0.937107,0.187565,0.0,0.0,1,52.617
263,25,0,0,1137.7249,1065.3337,197.3912,0.0,0.936372,0.185286,0.0,0.0,0,0.0
264,24,0,0,1044.1893,980.1219,184.0675,0.0,0.938644,0.187801,0.0,0.0,2,170.0328
265,23,0,0,1026.4268,964.202,177.2248,0.0,0.939377,0.183805,0.0,0.0,1,80.6412
266,25,1,0,1125.589,1047.3451,188.9152,14.3286,0.930486,0.180375,0.01273,1.0,0,0.0
267,26,2,0,1117.1077,1031.6257,187.5186,27.9634,0.923479,0.18177,0.025032,0.500308,1,112.8936
268,27,2,0,1158.8507,1064.505,201.3823,27.9634,0.918587,0.189179,0.02413,0.500308,1,51.0727
269,28,2,0,1185.9057,1088.3452,209.5972,27.9634,0.917733,0.192583,0.02358,0.500308,1,69.0358
270,31,2,0,1296.4869,1190.8043,232.7192,27.9634,0.918485,0.19543,0.021569,0.500308,0,0.0
271,33,3,0,1411.7121,1295.3031,243.3399,38.0691,0.917541,0.187863,0.026967,0.34041,0,0.0
272,36,4,0,1546.1796,1412.4434,263.0111,50.7251,0.913505,0.18621,0.032807,0.253986,0,0.0
273,38,2,0,1530.9738,1420.3758,274.3072,26.2908,0.92776,0.193123,0.017173,0.500693,1,129.3186
274,36,2,0,1490.6081,1384.5422,259.7751,26.2908,0.928844,0.187625,0.017638,0.500693,2,137.8923
275,33,0,0,1270.3178,1203.8424,231.4753,0.0,0.94767,0.19228,0.0,0.0,4,310.9928
276,32,0,0,1312.6247,1240.493,232.1317,0.0,0.945048,0.187129,0.0,0.0,1,45.985
277,33,0,0,1410.254,1327.9128,247.3412,0.0,0.941612,0.186263,0.0,0.0,0,0.0
278,35,1,0,1531.3924,1433.2166,263.1819,9.994,0.935891,0.18363,0.006526,1.0,0,0.0
279,34,1,0,1567.3561,1462.8605,264.5016,9.994,0.93333,0.180811,0.006376,1.0,1,55.3723
280,34,1,0,1615.776,1503.3224,272.4597,9.994,0.930403,0.181238,0.006185,1.0,1,51.5415
281,35,1,0,1714.7257,1592.9862,286.7456,9.994,0.929004,0.180005,0.005828,1.0,0,0.0
282,34,1,0,1736.916,1612.2269,284.6951,9.994,0.928212,0.176585,0.005754,1.0,1,65.5196
283,36,1,0,1844.863,1709.4865,305.3825,9.994,0.92662,0.17864,0.005417,1.0,0,0.0
284,35,0,0,1804.4626,1684.8766,294.5861,0.0,0.933728,0.174841,0.0,0.0,1,121.4273
285,37,1,0,1921.4453,1786.3022,309.4366,10.7065,0.929666,0.173227,0.005572,1.0,0,0.0
286,38,1,0,2019.2398,1874.0734,324.46,10.7065,0.928108,0.173131,0.005302,1.0,0,0.0
287,39,2,0,1956.9478,1812.1433,317.2864,22.5181,0.926005,0.175089,0.011507,0.501204,2,197.1943
288,40,2,0,2058.1381,1904.1388,331.4812,22.5181,0.925175,0.174085,0.010941,0.501204,0,0.0
289,39,2,0,2082.9957,1925.5377,329.94,22.5181,0.924408,0.17135,0.01081,0.501204,1,65.3318
290,38,1,0,1909.7602,1775.3609,312.5877,11.8116,0.929625,0.17607,0.006185,1.0,3,278.42
291,37,1,0,1944.0794,1805.9625,311.3053,11.8116,0.928955,0.172376,0.006076,1.0,1,51.497
292,38,1,0,2038.9635,1891.7874,325.3645,11.8116,0.927818,0.171988,0.005793,1.0,0,0.0
293,37,0,0,2029.3803,1893.2497,321.1307,0.0,0.93292,0.169619,0.0,0.0,1,86.7737
294,35,0,0,1922.7691,1790.6406,307.1285,0.0,0.931282,0.171519,0.0,0.0,3,199.9438
295,34,0,0,1927.0842,1793.3925,303.6917,0.0,0.930625,0.169339,0.0,0.0,1,74.0754
296,29,2,0,1652.2469,1521.8185,249.721,25.7074,0.92106,0.164094,0.015559,0.691415,6,388.5522
297,32,3,0,1672.5171,1528.6825,267.2606,36.5739,0.914001,0.174831,0.021868,0.429871,1,108.6517
298,30,3,0,1505.4277,1374.072,244.7818,36.5739,0.912745,0.178143,0.024295,0.429871,3,256.069
299,30,3,0,1538.0073,1401.4371,249.9963,36.5739,0.911203,0.178386,0.02378,0.429871,1,53.2264
300,28,3,0,1368.6397,1246.0806,225.9851,36.5739,0.910452,0.181357,0.026723,0.429871,3,255.5161
301,27,1,0,1273.439,1184.7368,212.8357,10.8665,0.930344,0.179648,0.008533,1.0,1,150.4418
302,26,0,0,1249.2694,1171.0908,208.1786,0.0,0.937421,0.177765,0.0,0.0,1,85.3086
303,25,0,0,1225.082,1147.6772,202.4048,0.0,0.936817,0.17636,0.0,0.0,1,88.8379
304,26,0,0,1254.3853,1171.1309,213.2544,0.0,0.933629,0.182093,0.0,0.0,1,56.2602
305,28,0,0,1302.1223,1213.97,228.1523,0.0,0.932301,0.187939,0.0,0.0,1,52.5736
306,26,0,0,1174.9989,1102.7674,202.2314,0.0,0.938526,0.183385,0.0,0.0,2,196.7327
307,25,0,0,1148.3822,1079.2332,194.1491,0.0,0.939786,0.179895,0.0,0.0,1,91.5409
308,26,0,0,1222.039,1145.7042,206.3348,0.0,0.937535,0.180094,0.0,0.0,0,0.0
309,25,0,0,1215.6693,1139.1766,201.4927,0.0,0.937078,0.176876,0.0,0.0,1,69.3791
310,26,0,0,1232.0193,1151.8914,210.1279,0.0,0.934962,0.18242,0.0,0.0,1,68.5884
311,26,0,0,1246.6363,1165.3493,211.287,0.0,0.934795,0.181308,0.0,0.0,1,60.5539
312,28,1,0,1303.8528,1211.5674,220.6777,11.6077,0.929221,0.182142,0.008903,1.0,1,53.8302
313,29,1,0,1385.0034,1286.1679,232.2278,11.6077,0.928639,0.180558,0.008381,1.0,0,0.0
314,31,1,0,1411.3045,1315.1236,242.1577,9.0232,0.93185,0.184133,0.006393,1.0,1,80.6369
315,27,1,0,1153.193,1079.9695,199.2004,9.0232,0.936504,0.18445,0.007825,1.0,4,334.8262
316,28,1,0,1233.9921,1152.9589,212.01,9.0232,0.934333,0.183883,0.007312,1.0,0,0.0
317,30,0,0,1254.7766,1178.922,225.8546,0.0,0.939547,0.191577,0.0,0.0,1,78.9312
318,26,0,0,1008.2434,952.832,185.4114,0.0,0.945042,0.19459,0.0,0.0,5,334.2062
319,24,0,0,811.2486,772.2673,158.9813,0.0,0.951949,0.205863,0.0,0.0,4,289.8377
320,22,0,0,707.3245,676.4291,140.8954,0.0,0.956321,0.208293,0.0,0.0,3,181.658
321,20,0,0,653.209,626.3846,126.8243,0.0,0.958935,0.20247,0.0,0.0,2,116.2047
322,21,0,0,691.2474,658.2311,138.0163,0.0,0.952237,0.209678,0.0,0.0,1,43.4195
323,20,0,0,639.9773,611.4369,128.5404,0.0,0.955404,0.210227,0.0,0.0,2,124.253
324,19,0,0,661.146,629.5404,126.6056,0.0,0.952196,0.201108,0.0,0.0,1,37.0574
325,22,0,0,753.6402,712.5861,151.054,0.0,0.945526,0.21198,0.0,0.0,0,0.0
326,23,0,0,830.0274,784.7443,160.2831,0.0,0.945444,0.204249,0.0,0.0,0,0.0
327,24,0,0,909.1288,857.8801,171.2487,0.0,0.943629,0.199619,0.0,0.0,0,0.0
328,26,1,0,1013.1941,948.536,184.4673,10.1908,0.936184,0.194476,0.010058,1.0,0,0.0
329,25,1,0,1028.6122,960.4934,182.928,10.1908,0.933776,0.190452,0.009907,1.0,1,59.2385
330,23,1,0,978.0229,910.5107,172.3214,10.1908,0.930971,0.189258,0.01042,1.0,2,122.7825
331,22,1,0,979.4603,909.0819,170.1876,10.1908,0.928146,0.187208,0.010404,1.0,1,65.7715
332,21,1,0,987.5648,913.2409,169.1332,10.1908,0.92474,0.185201,0.010319,1.0,1,55.8738
333,20,1,0,990.9318,913.2959,167.4451,10.1908,0.921654,0.183342,0.010284,1.0,1,57.5413
334,22,1,0,1072.6175,986.1474,186.2794,10.1908,0.919384,0.188896,0.009501,1.0,0,0.0
335,21,0,0,1034.4163,962.5057,176.9106,0.0,0.930482,0.183802,0.0,0.0,1,94.7928
336,21,0,0,1056.3935,980.0572,181.3363,0.0,0.927739,0.185026,0.0,0.0,1,48.8047
337,21,0,0,1076.688,996.9051,184.783,0.0,0.9259,0.185357,0.0,0.0,1,50.9474
338,22,0,0,1103.2018,1019.9805,193.2213,0.0,0.924564,0.189436,0.0,0.0,1,57.0716
339,21,0,0,1013.514,940.2977,178.2163,0.0,0.92776,0.189532,0.0,0.0,2,164.1831
340,23,0,0,1097.0635,1017.7465,194.317,0.0,0.927701,0.190929,0.0,0.0,0,0.0
341,24,0,0,1172.7861,1089.3172,203.4689,0.0,0.928829,0.186786,0.0,0.0,0,0.0
342,24,1,0,1256.8259,1159.3327,198.9606,18.5325,0.922429,0.171616,0.014746,1.0,0,0.0
343,26,1,0,1189.1768,1091.9835,208.6607,18.5325,0.918268,0.191084,0.015584,1.0,2,181.6457
344,25,1,0,1108.9594,1020.6789,194.7479,18.5325,0.920393,0.190802,0.016712,1.0,2,163.2151
345,26,1,0,1189.496,1095.1344,205.829,18.5325,0.920671,0.187949,0.01558,1.0,0,0.0
346,27,1,0,1222.5518,1124.4172,214.602,18.5325,0.91973,0.190856,0.015159,1.0,1,61.9893
347,29,1,0,1269.0799,1167.0914,228.456,18.5325,0.919636,0.195748,0.014603,1.0,1,63.804
348,31,1,0,1372.7372,1265.1714,244.0333,18.5325,0.921641,0.192886,0.0135,1.0,0,0.0
349,27,1,0,1101.3507,1029.3785,186.0632,20.909,0.934651,0.180753,0.018985,1.0,4,367.3803
350,26,1,0,1050.116,974.886,184.321,20.909,0.92836,0.189069,0.019911,1.0,2,138.9612
351,25,1,0,961.9327,892.1843,173.8394,20.909,0.927491,0.194847,0.021736,1.0,2,174.128
352,25,0,0,908.7367,862.0162,171.7206,0.0,0.948587,0.199208,0.0,0.0,1,121.5148
353,24,0,0,883.9696,836.8599,167.1096,0.0,0.946707,0.199687,0.0,0.0,2,107.7077
354,23,0,0,909.7664,858.6854,166.081,0.0,0.943853,0.193413,0.0,0.0,1,43.3034
355,24,0,0,988.3616,929.1063,179.2553,0.0,0.940047,0.192933,0.0,0.0,0,0.0
356,23,0,0,1015.4623,951.7003,178.7619,0.0,0.937209,0.187834,0.0,0.0,1,40.9233
357,24,0,0,1093.0212,1021.2,191.8212,0.0,0.934291,0.187839,0.0,0.0,0,0.0
358,27,1,0,1205.5066,1119.4076,211.7523,9.3466,0.928579,0.189165,0.007753,1.0,0,0.0
359,28,1,0,1290.927,1198.1245,223.4559,9.3466,0.928112,0.186505,0.00724,1.0,0,0.0
360,30,2,0,1398.886,1293.1403,237.2965,18.4491,0.924407,0.183504,0.013188,0.500088,0,0.0
361,25,0,0,1046.8707,982.1653,189.7055,0.0,0.938192,0.19315,0.0,0.0,6,428.3521
362,23,0,0,982.7944,924.1157,173.6787,0.0,0.940294,0.18794,0.0,0.0,2,131.792
363,25,0,0,1068.7202,1002.132,191.5882,0.0,0.937694,0.191181,0.0,0.0,0,0.0
364,26,0,0,1146.6774,1075.0626,201.6148,0.0,0.937546,0.187538,0.0,0.0,0,0.0
365,25,0,0,1090.5885,1023.4233,192.1652,0.0,0.938414,0.187767,0.0,0.0,2,136.3217
366,24,0,0,1101.0286,1032.2349,188.7937,0.0,0.937519,0.182898,0.0,0.0,1,55.3451
367,22,0,0,978.2999,916.7234,171.5765,0.0,0.937058,0.187163,0.0,0.0,3,198.4258
368,23,0,0,1049.8113,981.9049,182.9064,0.0,0.935316,0.186277,0.0,0.0,0,0.0
369,24,0,0,1122.9965,1049.1001,193.8964,0.0,0.934197,0.184822,0.0,0.0,0,0.0
370,25,0,0,1197.6005,1117.8655,204.735,0.0,0.933421,0.183148,0.0,0.0,0,0.0
371,24,0,0,1091.5772,1022.2986,189.2786,0.0,0.936533,0.18515,0.0,0.0,2,182.3644
372,26,1,0,1187.1085,1105.7917,201.5097,9.807,0.9315,0.182231,0.008261,1.0,0,0.0
373,26,2,0,1185.3301,1098.2659,194.4878,22.5764,0.926549,0.177086,0.019046,0.508609,1,93.056
374,27,2,0,1263.5172,1166.0291,209.9117,22.5764,0.922844,0.180023,0.017868,0.508609,0,0.0
375,29,2,0,1355.1061,1248.4048,229.1249,22.5764,0.92126,0.183534,0.01666,0.508609,0,0.0
376,26,3,0,1253.1311,1145.661,196.2474,41.2228,0.914239,0.171296,0.032896,0.357157,3,191.9024
377,27,3,0,1329.5545,1209.9859,213.3458,41.2228,0.910069,0.176321,0.031005,0.357157,0,0.0
378,23,1,0,1029.6547,954.9682,171.0401,18.6464,0.927465,0.179106,0.018109,1.0,4,352.7731
379,23,1,0,1048.3223,968.302,176.3739,18.6464,0.923668,0.182148,0.017787,1.0,1,50.4879
380,22,1,0,1048.9521,967.219,173.0866,18.6464,0.922081,0.178953,0.017776,1.0,1,56.6181
381,21,1,0,975.278,897.2951,164.3364,18.6464,0.92004,0.183146,0.019119,1.0,2,140.7275
382,20,1,0,976.7485,897.165,160.9371,18.6464,0.918522,0.179384,0.01909,1.0,1,51.553
383,22,2,0,1065.6591,971.1895,171.6276,32.842,0.911351,0.176719,0.030819,0.509183,0,0.0
384,24,3,0,1157.942,1047.394,185.1268,45.4212,0.904531,0.17675,0.039226,0.342904,0,0.0
385,20,0,0,847.85,798.3232,149.5267,0.0,0.941585,0.187301,0.0,0.0,4,340.36
386,21,0,0,911.1489,856.4827,159.6663,0.0,0.940003,0.186421,0.0,0.0,0,0.0
387,19,0,0,828.8285,780.5104,143.3181,0.0,0.941703,0.183621,0.0,0.0,2,135.3785
388,22,1,0,850.796,794.8518,155.0906,10.8536,0.934245,0.195119,0.012757,1.0,1,86.6434
389,23,1,0,920.1549,859.5498,164.7515,10.8536,0.934136,0.191672,0.011795,1.0,0,0.0
390,23,1,0,931.825,869.7798,166.1916,10.8536,0.933415,0.191073,0.011648,1.0,1,60.0151
391,22,1,0,948.3743,883.6638,163.8568,10.8536,0.931767,0.185429,0.011444,1.0,1,43.3107
392,23,1,0,973.6969,904.5275,173.3158,10.8536,0.928962,0.191609,0.011147,1.0,1,56.318
393,24,1,0,1045.7953,971.9938,182.9479,10.8536,0.92943,0.188219,0.010378,1.0,0,0.0
394,25,1,0,1089.7927,1010.7272,193.2118,10.8536,0.927449,0.191161,0.009959,1.0,1,42.5025
395,23,0,0,904.4375,853.2475,166.19,0.0,0.943401,0.194773,0.0,0.0,3,258.2638
396,24,0,0,927.1182,873.5176,173.6006,0.0,0.942186,0.198737,0.0,0.0,1,63.9961
397,22,0,0,774.065,734.4396,149.6254,0.0,0.948809,0.203727,0.0,0.0,3,231.2327
398,20,0,0,757.3418,715.7575,141.5843,0.0,0.945092,0.19781,0.0,0.0,2,79.5162
399,21,0,0,828.5109,779.8668,153.6441,0.0,0.941287,0.197013,0.0,0.0,0,0.0
400,23,1,0,922.9334,861.8688,166.9267,9.1379,0.933836,0.19368,0.009901,1.0,0,0.0
401,24,1,0,1001.1578,932.2964,179.7235,9.1379,0.931218,0.192775,0.009127,1.0,0,0.0
402,22,2,0,937.5062,867.4959,157.1735,22.8368,0.925323,0.181181,0.024359,0.519944,2,145.5049
403,20,1,0,845.2868,785.8678,145.7201,13.6989,0.929706,0.185426,0.016206,1.0,2,148.3699
404,20,1,0,861.7844,796.4927,151.5928,13.6989,0.924237,0.190325,0.015896,1.0,1,53.1292
405,21,1,0,930.6875,858.62,163.3687,13.6989,0.922565,0.190269,0.014719,1.0,0,0.0
406,20,0,0,849.5886,795.7768,153.8118,0.0,0.936661,0.193285,0.0,0.0,2,142.8934
407,21,0,0,917.5131,858.5761,163.937,0.0,0.935764,0.190941,0.0,0.0,0,0.0
408,22,0,0,986.9488,922.8782,174.0706,0.0,0.935082,0.188617,0.0,0.0,0,0.0
409,19,0,0,826.0927,776.4039,144.6888,0.0,0.939851,0.186358,0.0,0.0,3,219.943
410,18,0,0,823.7961,772.5678,141.2283,0.0,0.937814,0.182804,0.0,0.0,1,52.9892
411,16,0,0,691.4121,648.468,122.9441,0.0,0.937889,0.189592,0.0,0.0,3,192.7431
412,15,0,0,604.8124,569.1187,110.6937,0.0,0.940984,0.1945,0.0,0.0,2,142.6098
413,16,0,0,657.7073,618.0894,119.6179,0.0,0.939764,0.193529,0.0,0.0,0,0.0
414,17,0,0,713.2654,669.5409,128.7245,0.0,0.938698,0.192258,0.0,0.0,0,0.0
415,19,0,0,782.5854,733.8089,143.7764,0.0,0.937673,0.195932,0.0,0.0,0,0.0
416,21,0,0,855.7261,803.3288,157.3972,0.0,0.938769,0.195931,0.0,0.0,0,0.0
417,20,0,0,860.3594,809.2619,151.0975,0.0,0.940609,0.18671,0.0,0.0,1,48.6008
418,21,0,0,923.7026,867.4358,161.2668,0.0,0.939086,0.185912,0.0,0.0,0,0.0
419,22,0,0,988.4753,927.429,171.0464,0.0,0.938242,0.184431,0.0,0.0,0,0.0
420,23,0,0,1054.9538,989.0528,180.901,0.0,0.937532,0.182903,0.0,0.0,0,0.0
421,24,0,0,1123.3134,1052.3142,190.9991,0.0,0.936795,0.181504,0.0,0.0,0,0.0
422,26,0,0,1124.9919,1054.6922,200.2997,0.0,0.937511,0.189913,0.0,0.0,1,92.6651
423,27,0,0,1199.6482,1126.755,207.8932,0.0,0.939238,0.184506,0.0,0.0,0,0.0
424,26,0,0,1116.7812,1052.0745,194.7067,0.0,0.94206,0.185069,0.0,0.0,2,159.4292
425,24,0,0,1035.8581,977.6075,178.2506,0.0,0.943766,0.182334,0.0,0.0,2,143.9199
426,25,0,0,1020.149,962.5241,182.6249,0.0,0.943513,0.189735,0.0,0.0,1,100.0957
427,28,1,0,1129.3985,1058.9883,200.3118,10.0984,0.937657,0.189154,0.008941,1.0,0,0.0
428,29,1,0,1211.9145,1135.1506,211.6655,10.0984,0.936659,0.186465,0.008333,1.0,0,0.0
429,26,1,0,1035.9808,971.7107,178.3465,15.9237,0.937962,0.183539,0.015371,1.0,4,268.3327
430,22,0,0,830.3312,788.1808,152.1504,0.0,0.949237,0.19304,0.0,0.0,4,260.0917
431,23,0,0,901.7033,852.8989,163.8043,0.0,0.945875,0.192056,0.0,0.0,0,0.0
432,23,1,0,924.6218,866.7001,158.4845,14.4372,0.937356,0.18286,0.015614,1.0,1,65.3546
433,25,1,0,1010.2364,941.1264,179.6729,14.4372,0.93159,0.190913,0.014291,1.0,0,0.0
434,24,1,0,992.9173,926.0448,172.4353,14.4372,0.932651,0.186206,0.01454,1.0,1,82.6178
435,24,1,0,1012.6184,941.5487,176.6325,14.4372,0.929816,0.187598,0.014257,1.0,1,54.7616
436,26,2,0,1108.4547,1024.735,189.8477,23.872,0.924472,0.185265,0.021536,0.521955,0,0.0
437,24,2,0,1046.1622,965.3213,176.969,23.872,0.922726,0.183326,0.022819,0.521955,2,129.1196
438,22,1,0,952.2834,890.1958,162.6528,9.4348,0.934801,0.182716,0.009908,1.0,2,148.0305
439,21,1,0,942.8993,879.3538,159.1106,9.4348,0.932606,0.18094,0.010006,1.0,1,66.3299
440,19,0,0,860.0902,808.657,146.4332,0.0,0.9402,0.181082,0.0,0.0,2,130.5471
441,18,0,0,844.005,791.7809,142.2241,0.0,0.938123,0.179626,0.0,0.0,1,65.4588
442,20,0,0,914.4295,854.7261,159.7034,0.0,0.93471,0.186847,0.0,0.0,0,0.0
443,19,0,0,915.732,855.9021,154.8299,0.0,0.934664,0.180897,0.0,0.0,1,48.9503
444,20,0,0,976.0465,910.8089,165.2376,0.0,0.933161,0.181419,0.0,0.0,0,0.0
445,23,0,0,1022.2122,951.8233,185.3889,0.0,0.931141,0.194772,0.0,0.0,1,51.5397
446,23,0,0,1042.782,974.2459,183.5361,0.0,0.934276,0.188388,0.0,0.0,1,48.7272
447,24,0,0,1112.6608,1040.658,192.0028,0.0,0.935288,0.184501,0.0,0.0,0,0.0
448,23,0,0,1001.2205,940.8918,175.3287,0.0,0.939745,0.186343,0.0,0.0,2,183.9332
449,24,0,0,1071.3726,1005.755,185.6175,0.0,0.938754,0.184555,0.0,0.0,0,0.0
450,25,0,0,1143.533,1072.3018,196.2312,0.0,0.93771,0.183,0.0,0.0,0,0.0
451,19,0,0,832.61,782.2294,145.3806,0.0,0.939491,0.185854,0.0,0.0,6,372.9126
452,17,0,0,618.3771,587.3549,116.0222,0.0,0.949833,0.197533,0.0,0.0,3,277.748
453,16,0,0,589.7041,561.2703,108.4338,0.0,0.951783,0.193194,0.0,0.0,1,75.0596
454,17,0,0,645.1814,611.2088,118.9727,0.0,0.947344,0.194651,0.0,0.0,0,0.0
455,14,0,0,487.8354,466.4938,91.3415,0.0,0.956253,0.195804,0.0,0.0,3,202.9002
456,15,0,0,505.5323,480.0871,100.4452,0.0,0.949666,0.209223,0.0,0.0,1,45.0617
457,17,0,0,571.6115,541.8555,114.756,0.0,0.947944,0.211783,0.0,0.0,0,0.0
458,18,0,0,631.4171,598.7643,122.6528,0.0,0.948286,0.204843,0.0,0.0,0,0.0
459,16,0,0,587.0194,556.4102,110.6092,0.0,0.947857,0.198791,0.0,0.0,2,95.0229
460,17,1,0,655.4485,614.0273,116.9271,9.4941,0.936805,0.190427,0.014485,1.0,0,0.0
461,18,1,0,717.5832,667.9537,130.1354,9.4941,0.930838,0.194827,0.013231,1.0,0,0.0
462,21,2,0,815.4697,752.1904,148.8792,19.4002,0.922401,0.197928,0.02379,0.500225,0,0.0
463,22,3,0,897.3781,822.661,155.2454,29.4716,0.916739,0.188711,0.032842,0.333537,0,0.0
464,20,2,0,812.0201,749.8238,142.2187,19.9775,0.923406,0.189669,0.024602,0.500034,2,141.7411
465,21,2,0,853.0521,782.7593,155.3153,19.9775,0.917598,0.19842,0.023419,0.500034,1,40.6597
466,24,2,0,901.738,826.4347,175.3257,19.9775,0.916491,0.212147,0.022154,0.500034,1,60.7259
467,26,3,0,1003.9457,920.5094,184.4366,28.9997,0.916892,0.200364,0.028886,0.33409,0,0.0
468,28,4,0,1112.5709,1015.9694,197.2449,39.3566,0.913173,0.194145,0.035374,0.250642,0,0.0
469,27,3,0,1058.9919,973.414,191.2928,29.2851,0.919189,0.196517,0.027654,0.334408,2,140.0002
470,28,3,0,1149.0719,1054.8154,204.9714,29.2851,0.917972,0.19432,0.025486,0.334408,0,0.0
471,27,0,0,1047.6746,987.8942,194.7804,0.0,0.94294,0.197167,0.0,0.0,2,176.175
472,29,0,0,1149.1997,1080.5871,213.6126,0.0,0.940295,0.197682,0.0,0.0,0,0.0
473,28,0,0,1133.7084,1068.8458,204.8627,0.0,0.942787,0.191667,0.0,0.0,1,97.1453
474,29,0,0,1180.9182,1109.468,216.4501,0.0,0.939496,0.195094,0.0,0.0,1,55.3386
475,27,0,0,1115.3751,1050.1774,200.1976,0.0,0.941546,0.190632,0.0,0.0,2,146.7436
476,25,0,0,1114.6905,1044.208,195.4825,0.0,0.936769,0.187207,0.0,0.0,2,76.6685
477,26,0,0,1198.1048,1118.7638,209.341,0.0,0.933778,0.187118,0.0,0.0,0,0.0
478,27,0,0,1282.8864,1195.7647,222.1217,0.0,0.932089,0.185757,0.0,0.0,0,0.0
479,27,1,0,1372.2425,1270.8384,221.0124,15.3918,0.926103,0.173911,0.011217,1.0,0,0.0
480,26,1,0,1273.1437,1175.9453,211.8066,15.3918,0.923655,0.180116,0.01209,1.0,2,184.8391
481,26,1,0,1288.9602,1187.5786,215.9899,15.3918,0.921346,0.181874,0.011941,1.0,1,65.9153
482,27,1,0,1369.8459,1260.9669,228.4872,15.3918,0.920517,0.1812,0.011236,1.0,0,0.0
483,28,1,0,1451.4908,1335.9003,240.1987,15.3918,0.920364,0.179803,0.010604,1.0,0,0.0
484,25,0,0,1228.825,1148.5881,205.2369,0.0,0.934704,0.178686,0.0,0.0,3,284.2286
485,25,0,0,1249.781,1165.4875,209.2935,0.0,0.932553,0.179576,0.0,0.0,1,54.0044
486,27,0,0,1300.9195,1209.9568,225.9627,0.0,0.930078,0.186753,0.0,0.0,1,48.4654
487,22,0,0,1014.1089,948.7402,175.3688,0.0,0.935541,0.184844,0.0,0.0,5,355.29
488,23,0,0,1083.1974,1012.2851,185.9123,0.0,0.934534,0.183656,0.0,0.0,0,0.0
489,24,0,0,1097.2694,1024.5605,192.7089,0.0,0.933736,0.188089,0.0,0.0,1,69.7862
490,23,0,0,1062.6641,995.5958,182.0683,0.0,0.936887,0.182874,0.0,0.0,1,97.1803
491,23,0,0,1044.8611,975.155,184.7061,0.0,0.933287,0.189412,0.0,0.0,2,102.0981
492,22,0,0,963.1333,901.3176,171.8157,0.0,0.935818,0.190627,0.0,0.0,2,155.7492
493,21,0,0,924.2205,867.4438,161.7767,0.0,0.938568,0.186498,0.0,0.0,1,99.276
494,19,0,0,809.6432,762.308,142.3352,0.0,0.941536,0.186716,0.0,0.0,2,171.9801
495,18,0,0,816.057,764.992,141.065,0.0,0.937425,0.184401,0.0,0.0,1,45.9867
496,16,0,0,728.6538,682.3031,126.3507,0.0,0.936389,0.185183,0.0,0.0,2,137.6975
497,17,0,0,786.3573,733.5382,137.8191,0.0,0.932831,0.187883,0.0,0.0,0,0.0
498,15,0,0,662.7081,621.2226,116.4855,0.0,0.9374,0.18751,0.0,0.0,2,171.0666
499,17,0,0,728.72,680.7452,132.9748,0.0,0.934166,0.195337,0.0,0.0,0,0.0
500,16,0,0,731.0109,682.969,128.042,0.0,0.93428,0.187478,0.0,0.0,1,43.712
501,14,0,0,687.233,639.2319,118.0011,0.0,0.930153,0.184598,0.0,0.0,2,87.8233
502,16,0,0,750.9439,696.8186,134.1253,0.0,0.927924,0.192482,0.0,0.0,0,0.0
503,16,0,0,650.3784,607.4521,122.9263,0.0,0.933998,0.202364,0.0,0.0,2,169.002
504,15,0,0,645.5712,604.4193,116.1519,0.0,0.936255,0.192171,0.0,0.0,1,48.6957
505,13,0,0,547.7065,514.6799,98.0267,0.0,0.9397,0.190461,0.0,0.0,2,139.9215
506,16,1,0,631.443,585.706,115.5889,10.1482,0.927567,0.19735,0.016071,1.0,0,0.0
507,17,1,0,688.3132,638.1468,125.0182,10.1482,0.927117,0.195908,0.014744,1.0,0,0.0
508,18,1,0,747.1064,692.6994,134.2589,10.1482,0.927176,0.19382,0.013583,1.0,0,0.0
509,18,1,0,795.9313,738.2955,137.4875,10.1482,0.927587,0.186223,0.01275,1.0,0,0.0
510,17,1,0,783.4896,725.5272,132.8142,10.1482,0.92602,0.183059,0.012953,1.0,1,60.5693
511,18,1,0,840.9987,777.0006,143.8499,10.1482,0.923902,0.185135,0.012067,1.0,0,0.0
512,22,3,0,958.0786,874.3616,161.7142,32.0028,0.91262,0.184951,0.033403,0.333744,0,0.0
513,24,3,0,959.1537,874.3176,172.8333,32.0028,0.911551,0.197678,0.033366,0.333744,1,93.123
514,25,3,0,1034.3095,945.4991,181.8076,32.0028,0.914136,0.192287,0.030941,0.333744,0,0.0
515,27,3,0,1036.3865,948.9211,190.4626,32.0028,0.915605,0.200715,0.030879,0.333744,1,100.4031
516,28,3,0,1119.423,1028.1614,199.2589,32.0028,0.918474,0.193801,0.028589,0.333744,0,0.0
