# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
4630,actif_total,119,1594.5804,6269.923,497.2021,604.9029,681.4991,780.5211,931.019,1349.8077,15348.0108,67396.3324
4630,ratio_L_P,119,0.0958,0.025,0.0146,0.0591,0.0829,0.1009,0.118,0.1181,0.1225,0.1343
4630,taux_interne,119,0.0183,0.0023,0.0124,0.015,0.0173,0.0188,0.0198,0.0212,0.0218,0.0225
4630,levier_entite,119,0.8856,0.1304,0.0242,0.8212,0.9,0.9151,0.9284,0.9476,0.9876,0.9915
4640,passif_total,123,777.4433,248.2353,506.7436,545.2056,629.8203,698.3016,826.2413,1101.2075,1489.8271,1676.8605
4640,actif_liquide,123,74.8946,35.3829,6.7923,40.9034,53.2957,67.1666,84.8328,109.4167,184.8684,203.073
4640,actif_total,123,1608.8052,6623.637,541.5004,593.8647,675.279,768.1251,918.8084,1307.5731,15396.2565,72412.556
4640,ratio_L_P,123,0.0952,0.0255,0.0107,0.0584,0.0811,0.0998,0.118,0.1181,0.1261,0.1361
4640,taux_interne,123,0.0185,0.0023,0.0122,0.0151,0.0174,0.0189,0.0199,0.0214,0.0221,0.0222
4640,levier_entite,123,0.8865,0.131,0.0232,0.8371,0.9,0.9155,0.9304,0.9498,0.9826,0.9972
4650,passif_total,123,787.6707,262.8495,509.141,564.0785,624.2641,710.3461,837.1583,1109.7727,1632.171,1737.1391
4650,actif_liquide,123,75.1159,36.6311,11.5993,38.6731,52.7109,65.609,84.8987,109.4167,190.0987,213.795
4650,actif_total,123,1648.3942,6988.8701,540.4826,592.7993,677.1029,773.129,931.019,1311.844,15034.8366,76723.068
4650,ratio_L_P,123,0.0945,0.026,0.0201,0.0525,0.0793,0.1007,0.118,0.1181,0.1259,0.1331
4650,taux_interne,123,0.0184,0.0024,0.012,0.015,0.0173,0.0188,0.02,0.0211,0.0221,0.0222
4650,levier_entite,123,0.8875,0.13,0.0226,0.8371,0.9,0.915,0.9326,0.9541,0.9717,0.9887
4660,passif_total,121,802.0211,245.9747,389.0519,572.8435,661.6336,729.5628,864.0403,1105.3141,1511.0759,1522.3838
4660,actif_liquide,121,74.1065,35.1602,5.4573,41.8807,56.1662,68.7541,84.8167,109.4167,180.5765,188.5178
4660,actif_total,121,1685.4575,7068.5258,396.0433,614.2282,705.1863,799.7037,931.5942,1349.5043,16064.1156,76795.4188
4660,ratio_L_P,121,0.0911,0.0287,0.0102,0.05,0.0743,0.0957,0.118,0.1181,0.1221,0.1246
4660,taux_interne,121,0.0182,0.0024,0.0128,0.015,0.017,0.0185,0.0194,0.0209,0.0235,0.0253
4660,levier_entite,121,0.8894,0.132,0.0198,0.8217,0.9,0.9157,0.9364,0.9498,0.9939,0.9991
4670,passif_total,120,800.8881,231.5993,547.3125,582.5203,664.4699,719.335,838.6902,1105.7972,1424.9872,1621.0759
4670,actif_liquide,120,75.9148,32.4221,13.9906,45.4506,52.5842,69.3795,84.8738,109.4167,170.0377,175.9387
4670,actif_total,120,1663.4401,7011.9915,586.679,631.4096,713.666,788.1393,931.2437,1349.656,13481.966,76561.4503
4670,ratio_L_P,120,0.094,0.0236,0.0188,0.0653,0.0736,0.0942,0.118,0.1181,0.1214,0.1237
4670,taux_interne,120,0.0181,0.0021,0.0124,0.015,0.0173,0.0186,0.0194,0.0207,0.0213,0.0214
4670,levier_entite,120,0.886,0.1324,0.0212,0.8214,0.9,0.9194,0.9363,0.9438,0.9657,0.988
4680,passif_total,123,789.4089,234.3919,499.7885,568.9072,659.6266,728.6744,849.5642,1082.9234,1472.5917,1520.5512
4680,actif_liquide,123,76.8924,43.7513,11.9913,36.7441,50.768,69.7746,84.8987,109.4167,192.4262,355.1843
4680,actif_total,123,1684.8668,7385.9941,518.5649,607.4358,709.7306,789.1796,931.3605,1291.5217,14531.8849,81399.1081
4680,ratio_L_P,123,0.0939,0.0284,0.0164,0.06,0.0724,0.0941,0.118,0.1181,0.1313,0.2336
4680,taux_interne,123,0.0183,0.0022,0.0128,0.0152,0.0172,0.0185,0.0195,0.021,0.0221,0.0224
4680,levier_entite,123,0.8889,0.1311,0.0179,0.8371,0.9,0.9199,0.9374,0.9501,0.9672,0.9905
4690,passif_total,126,786.6389,243.7056,461.8216,575.2246,640.7954,710.6653,837.568,1081.2752,1591.3589,1713.1272
4690,actif_liquide,126,75.2021,45.1767,18.5342,35.954,49.3699,63.4798,84.8409,109.4167,189.8664,380.3667
4690,actif_total,126,1725.4944,7935.501,475.3558,616.7189,690.3807,774.6888,918.6,1218.7988,14949.2927,88504.1381
4690,ratio_L_P,126,0.0928,0.0295,0.0275,0.0522,0.0691,0.0952,0.118,0.1181,0.1323,0.222
4690,taux_interne,126,0.0183,0.0022,0.0121,0.0152,0.0173,0.0188,0.0198,0.0208,0.0222,0.0233
4690,levier_entite,126,0.8901,0.1313,0.0184,0.8602,0.9,0.9177,0.9415,0.957,0.9729,0.9778
4700,passif_total,130,775.5465,250.8525,418.3393,561.7309,617.2346,695.1668,837.568,1029.7499,1558.252,1845.6246
4700,actif_liquide,130,68.6112,35.7116,5.969,30.279,44.9126,66.475,83.6806,100.021,172.3734,192.2669
4700,actif_total,130,1723.9633,8119.8805,420.0993,596.5586,657.6876,770.7597,930.86,1124.5687,15267.2798,91801.0064
4700,ratio_L_P,130,0.0867,0.0312,0.0126,0.0398,0.0633,0.0905,0.118,0.1181,0.1252,0.1362
4700,taux_interne,130,0.0185,0.0024,0.0116,0.0156,0.0173,0.019,0.0201,0.0211,0.0232,0.0244
4700,levier_entite,130,0.8932,0.1344,0.0201,0.891,0.9,0.9205,0.9414,0.9696,0.9973,0.9979
4710,passif_total,122,805.5232,228.6736,492.758,562.0408,667.8308,729.1186,895.0855,1092.9393,1425.2384,1501.4372
4710,actif_liquide,122,75.7319,39.9558,6.1719,36.0717,49.3507,72.0812,84.9236,109.4167,191.1986,246.5457
4710,actif_total,122,1750.0543,7771.2033,495.6776,610.2175,725.3017,810.1766,946.0191,1318.2616,15125.0212,85353.0079
4710,ratio_L_P,122,0.0914,0.0304,0.0095,0.0513,0.0698,0.0966,0.118,0.1181,0.1368,0.1642
4710,taux_interne,122,0.0181,0.0022,0.0129,0.0151,0.0167,0.0185,0.0193,0.0211,0.0223,0.0225
4710,levier_entite,122,0.889,0.1366,0.0168,0.8294,0.9,0.9166,0.9405,0.9572,0.9955,0.9982
4720,passif_total,120,805.6644,228.6972,451.8149,615.9805,674.2727,728.0871,837.3591,1105.7972,1438.2402,1635.0629
4720,actif_liquide,120,76.3265,38.1161,13.7756,36.2386,53.2448,68.0546,85.2127,111.4839,184.3048,243.7738
4720,actif_total,120,1718.8158,7413.1388,465.2635,667.2272,729.6121,798.6119,925.9827,1349.656,15143.5172,80673.3001
4720,ratio_L_P,120,0.0928,0.0285,0.0196,0.0499,0.07,0.0981,0.118,0.1181,0.1332,0.1703
4720,taux_interne,120,0.018,0.0021,0.0124,0.015,0.0173,0.0185,0.0193,0.0201,0.0218,0.0235
4720,levier_entite,120,0.888,0.1346,0.0203,0.8214,0.9,0.9163,0.9401,0.9546,0.9762,0.9876
4730,passif_total,113,839.4733,243.26,557.219,629.2834,675.5295,738.479,926.2381,1148.2683,1482.8569,1727.092
4730,actif_liquide,113,78.4159,34.8546,24.2547,41.6007,54.1552,74.153,86.1107,109.4167,178.4643,193.9078
4730,actif_total,113,1751.3939,7168.6103,576.4737,674.4933,743.9512,810.6735,994.9352,1350.7179,16170.8553,75603.0165
4730,ratio_L_P,113,0.0933,0.0269,0.0325,0.0504,0.0759,0.0986,0.118,0.1181,0.1273,0.1307
4730,taux_interne,113,0.0177,0.0021,0.012,0.0148,0.0164,0.0184,0.0192,0.0199,0.0204,0.0212
4730,levier_entite,113,0.8877,0.1314,0.0228,0.8196,0.8999,0.9165,0.9341,0.9557,0.9679,0.9736
4740,passif_total,113,841.1656,254.5868,430.9481,610.5633,685.5282,748.0307,926.2381,1109.1792,1592.2484,1840.5203
4740,actif_liquide,113,83.2364,75.7398,11.9913,38.8804,58.7242,71.7069,86.1107,126.3931,194.9462,784.6878
4740,actif_total,113,1811.9349,7788.1688,437.9394,657.2442,749.2922,820.6462,1004.2402,1350.7179,16482.9271,82307.1969
4740,ratio_L_P,113,0.0942,0.043,0.0181,0.0508,0.0666,0.0991,0.118,0.1181,0.1267,0.4263
4740,taux_interne,113,0.0177,0.0022,0.0117,0.015,0.0164,0.0183,0.0191,0.0202,0.0214,0.0241
4740,levier_entite,113,0.8901,0.1317,0.0224,0.8196,0.8999,0.9159,0.9413,0.9583,0.986,0.9891
4750,passif_total,107,870.8503,239.885,551.6372,669.2701,698.6267,811.4653,928.4117,1212.86,1536.876,1617.3492
4750,actif_liquide,107,79.3787,35.2881,8.9008,35.6885,57.5975,78.8524,86.639,117.9049,179.7306,182.0302
4750,actif_total,107,1834.684,7424.7948,555.538,726.0386,766.8932,857.4264,1030.6548,1505.144,16891.0218,76342.7335
4750,ratio_L_P,107,0.0906,0.0289,0.0161,0.0485,0.0679,0.088,0.118,0.1181,0.1213,0.1222
4750,taux_interne,107,0.0173,0.002,0.0124,0.0144,0.0164,0.0176,0.0189,0.0193,0.0212,0.0213
4750,levier_entite,107,0.8887,0.1342,0.0212,0.8028,0.8996,0.9191,0.9403,0.9588,0.9806,0.993
4760,passif_total,104,853.4646,249.0579,397.8063,667.6947,693.669,796.3015,896.5662,1280.7923,1588.3474,1777.1706
4760,actif_liquide,104,79.1888,34.1158,11.9913,42.6067,59.8247,78.9471,87.2009,109.4167,176.2747,182.8944
4760,actif_total,104,1700.1717,6330.06,404.7976,720.0153,758.8589,847.0324,954.7232,1614.3228,15165.3045,64184.6676
4760,ratio_L_P,104,0.0926,0.0274,0.0148,0.0538,0.0741,0.0913,0.118,0.1181,0.1188,0.121
4760,taux_interne,104,0.0175,0.0021,0.0119,0.014,0.0167,0.0177,0.019,0.0194,0.0201,0.0251
4760,levier_entite,104,0.8864,0.1323,0.0277,0.7899,0.8993,0.9082,0.9352,0.9534,0.9825,0.9914
4770,passif_total,107,828.8675,240.6157,556.3736,659.5369,688.3059,720.3838,840.1218,1199.7628,1561.3211,1697.4189
4770,actif_liquide,107,81.5712,47.3515,15.8735,43.6882,55.1287,77.6219,87.2345,130.8662,185.4057,408.1157
4770,actif_total,107,1700.0287,6626.8769,567.2471,699.8558,750.2983,798.4601,931.3605,1498.3882,15573.9403,68075.9575
4770,ratio_L_P,107,0.0956,0.0297,0.0285,0.0571,0.0745,0.0998,0.118,0.1181,0.1275,0.2404
4770,taux_interne,107,0.0178,0.002,0.0121,0.0145,0.0173,0.0186,0.0191,0.0195,0.0204,0.0212
4770,levier_entite,107,0.8862,0.1322,0.023,0.802,0.8996,0.9149,0.9363,0.9518,0.9746,0.9808
4780,passif_total,104,847.7017,237.9275,593.9977,645.5028,684.891,772.3018,921.6869,1262.7516,1487.6952,1596.0723
4780,actif_liquide,104,78.2251,33.3461,18.6167,40.8345,56.8187,77.889,86.3748,109.4167,176.2229,179.9117
4780,actif_total,104,1731.606,6731.3693,633.0738,694.0831,757.6654,822.8657,972.7302,1604.3488,14493.0019,68544.543
4780,ratio_L_P,104,0.0928,0.0282,0.0293,0.05,0.0686,0.1016,0.118,0.1181,0.1185,0.1237
4780,taux_interne,104,0.0176,0.002,0.0125,0.0141,0.0165,0.018,0.0191,0.0197,0.0204,0.0205
4780,levier_entite,104,0.886,0.133,0.0233,0.7888,0.8993,0.9071,0.9383,0.952,0.975,0.979
4790,passif_total,104,838.252,250.7937,555.4783,630.0927,676.0338,740.5804,892.2669,1279.4264,1608.9736,1770.7039
4790,actif_liquide,104,80.0245,38.6495,9.254,41.525,55.3759,78.8144,90.5597,131.038,179.0429,228.4543
4790,actif_total,104,1721.1488,6791.5209,559.7323,678.288,750.8013,799.2337,963.1742,1600.4963,14391.6254,69177.2909
4790,ratio_L_P,104,0.0942,0.0283,0.0167,0.0579,0.07,0.1022,0.118,0.1181,0.1256,0.1417
4790,taux_interne,104,0.0177,0.0021,0.0119,0.014,0.0167,0.0184,0.0192,0.0199,0.0204,0.0212
4790,levier_entite,104,0.8871,0.1314,0.0256,0.7883,0.8993,0.9071,0.9402,0.9503,0.9843,0.9924
4800,passif_total,105,825.8113,233.733,577.1443,628.9043,674.6846,734.7119,903.5941,1235.3153,1462.512,1576.2439
4800,actif_liquide,105,77.1016,35.2904,10.5024,35.0921,54.8738,78.7765,87.1673,122.149,175.4956,179.6472
4800,actif_total,105,1706.5102,6717.2918,601.7609,665.7847,741.4472,804.2315,941.2229,1562.0692,15063.9561,68554.877
4800,ratio_L_P,105,0.0924,0.0288,0.015,0.0519,0.0679,0.1005,0.118,0.1181,0.1225,0.1228
4800,taux_interne,105,0.0178,0.002,0.0126,0.0143,0.0166,0.0184,0.0192,0.0199,0.0207,0.0208
4800,levier_entite,105,0.8873,0.1329,0.023,0.7924,0.8993,0.914,0.9404,0.9555,0.9777,0.9922
4810,passif_total,106,810.8773,231.3817,470.4999,616.3402,676.8336,720.1334,869.4319,1212.6385,1458.6539,1492.3831
4810,actif_liquide,106,76.3478,35.6418,9.845,35.8312,57.9221,73.8496,86.9031,120.027,170.0386,173.0206
4810,actif_total,106,1670.334,6616.8894,475.3449,672.717,738.8369,789.6836,934.8129,1524.9328,13954.1405,68012.1066
4810,ratio_L_P,106,0.0926,0.0299,0.0174,0.0444,0.0728,0.1014,0.118,0.1181,0.1219,0.1234
4810,taux_interne,106,0.018,0.0022,0.0129,0.0144,0.017,0.0186,0.0192,0.0201,0.023,0.0231
4810,levier_entite,106,0.887,0.1333,0.0215,0.7966,0.8994,0.9139,0.9353,0.9629,0.9897,0.99
4820,passif_total,101,820.7519,234.8009,393.105,619.4322,676.4835,728.6744,854.976,1312.0655,1504.1662,1546.894
4820,actif_liquide,101,79.7559,34.6381,11.9913,39.852,58.096,78.8524,87.3018,130.6372,170.8393,175.6837
4820,actif_total,101,1594.8223,5694.0265,400.0963,670.8515,743.9512,798.7637,932.1168,1695.5306,12952.3108,57168.1835
4820,ratio_L_P,101,0.0958,0.0266,0.0161,0.0532,0.0813,0.1025,0.118,0.1181,0.1238,0.1244
4820,taux_interne,101,0.0179,0.0022,0.0127,0.0138,0.0171,0.0185,0.0192,0.0201,0.0218,0.0252
4820,levier_entite,101,0.8838,0.1321,0.0271,0.7739,0.8993,0.9005,0.9296,0.952,0.9825,0.9907
4830,passif_total,100,822.4978,236.461,455.8678,612.401,675.5289,734.0209,862.0137,1309.8792,1453.1431,1587.1327
4830,actif_liquide,100,80.5562,34.2218,5.2097,47.7117,61.6143,78.9471,89.6346,130.6945,169.3941,173.9101
4830,actif_total,100,1576.4304,5519.9792,456.0775,649.0871,739.9712,808.5041,932.1168,1693.2647,12286.4387,55309.9547
4830,ratio_L_P,100,0.0969,0.0262,0.0114,0.0603,0.0802,0.1103,0.118,0.1181,0.1246,0.1251
4830,taux_interne,100,0.0179,0.0021,0.0126,0.0138,0.017,0.0185,0.0192,0.0202,0.0213,0.0234
4830,levier_entite,100,0.8821,0.1328,0.0287,0.7736,0.8993,0.9005,0.9299,0.9449,0.9846,0.9995
4840,passif_total,100,824.7203,232.5596,501.3175,635.558,681.3202,726.1267,850.517,1307.6315,1439.9252,1561.7291
4840,actif_liquide,100,80.4869,34.1694,10.2318,49.7768,59.2077,78.4315,89.6346,130.6945,176.3308,177.1577
4840,actif_total,100,1591.9907,5652.7352,509.9152,685.3497,749.5921,804.6917,931.2437,1690.8353,12359.4645,56666.0033
4840,ratio_L_P,100,0.0969,0.0258,0.0165,0.0585,0.082,0.1106,0.118,0.1181,0.1226,0.1271
4840,taux_interne,100,0.0178,0.002,0.0127,0.0138,0.0171,0.0186,0.0192,0.0198,0.0209,0.0223
4840,levier_entite,100,0.8827,0.132,0.0276,0.7734,0.8993,0.9005,0.9292,0.9498,0.9832,0.9916
4850,passif_total,104,797.3624,229.8101,499.8654,590.2556,644.0182,712.1427,842.2942,1246.8515,1421.732,1433.2004
4850,actif_liquide,104,77.7503,33.1704,7.1432,45.1258,54.7302,71.3817,87.2009,124.2711,169.891,171.253
4850,actif_total,104,1553.2901,5610.7141,502.0086,638.9439,700.7669,784.5183,931.2437,1587.165,12407.4565,57161.6451
4850,ratio_L_P,104,0.0964,0.025,0.0143,0.0632,0.0785,0.1025,0.118,0.1181,0.1209,0.1261
4850,taux_interne,104,0.0182,0.0021,0.0132,0.0142,0.0172,0.0187,0.0197,0.0206,0.0211,0.0224
4850,levier_entite,104,0.8828,0.1327,0.0249,0.787,0.8993,0.9069,0.9314,0.9457,0.9744,0.9957
4860,passif_total,103,809.0552,233.0328,537.0967,589.7225,671.8535,738.479,838.1397,1265.1315,1423.3112,1479.9047
4860,actif_liquide,103,80.1621,36.2209,17.4926,43.7573,56.4685,77.622,91.9674,131.0952,180.5527,190.2425
4860,actif_total,103,1589.4602,5854.5235,562.4589,634.5333,737.1079,799.7037,931.8555,1619.5493,11853.1623,59564.2208
4860,ratio_L_P,103,0.0976,0.0252,0.0276,0.058,0.0802,0.1039,0.118,0.1181,0.1298,0.1365
4860,taux_interne,103,0.018,0.0021,0.013,0.0141,0.0173,0.0184,0.0193,0.0206,0.0214,0.0216
4860,levier_entite,103,0.8825,0.133,0.0248,0.7822,0.8993,0.9005,0.9312,0.9501,0.9727,0.9807
4870,passif_total,105,809.5577,239.577,450.3257,600.7097,669.9094,719.7552,841.8773,1225.5932,1458.4004,1511.8408
4870,actif_liquide,105,77.608,36.0064,8.5045,40.4125,53.485,73.7303,87.1673,122.149,177.3174,186.5717
4870,actif_total,105,1636.1503,6361.2072,453.8302,645.15,733.9569,789.1796,931.5942,1551.5615,12554.1029,65289.6802
4870,ratio_L_P,105,0.094,0.0272,0.0189,0.0544,0.0731,0.1007,0.118,0.1181,0.1226,0.1279
4870,taux_interne,105,0.018,0.0022,0.0129,0.0143,0.0172,0.0186,0.0193,0.0204,0.0231,0.0236
4870,levier_entite,105,0.8862,0.132,0.0232,0.7914,0.8993,0.9136,0.9363,0.9522,0.9893,0.9923
4880,passif_total,105,803.7367,244.7462,420.139,583.6225,663.6448,719.7552,848.1153,1224.9241,1546.7481,1578.3698
4880,actif_liquide,105,77.0581,36.0749,6.6118,39.0553,54.4115,74.4765,87.1673,122.149,172.2051,178.2874
4880,actif_total,105,1599.2154,6094.046,423.4645,618.2438,713.0562,799.0458,932.1168,1550.8382,11945.9675,62588.5763
4880,ratio_L_P,105,0.0941,0.0285,0.0121,0.0534,0.0769,0.1017,0.118,0.1181,0.1234,0.1284
4880,taux_interne,105,0.0181,0.0023,0.0126,0.0143,0.0172,0.0186,0.0194,0.0207,0.0238,0.0244
4880,levier_entite,105,0.8852,0.1333,0.0248,0.7913,0.8993,0.9133,0.934,0.9523,0.9918,0.9971
4890,passif_total,105,806.5847,227.8325,439.6281,593.0734,673.2887,718.9148,865.489,1224.3586,1411.8859,1433.4877
4890,actif_liquide,105,76.4356,34.377,5.7685,37.2881,56.7922,70.0376,86.1107,109.4167,170.5426,178.1124
4890,actif_total,105,1610.1919,6188.5121,440.3966,648.7847,738.9031,795.5085,932.1168,1550.2269,11117.7729,63732.15
4890,ratio_L_P,105,0.0935,0.0278,0.0131,0.0534,0.0699,0.102,0.118,0.1181,0.1242,0.1261
4890,taux_interne,105,0.018,0.0021,0.0132,0.0143,0.017,0.0186,0.0193,0.0205,0.0213,0.0238
4890,levier_entite,105,0.8844,0.1343,0.0217,0.7912,0.8993,0.9131,0.9392,0.9476,0.9891,0.9983
4900,passif_total,105,796.0646,239.3847,465.0324,577.4203,661.3932,718.6433,837.6725,1221.5125,1448.5727,1710.9262
4900,actif_liquide,105,83.4296,69.0091,15.3206,37.9622,54.9217,76.9877,87.3018,130.9807,184.1436,686.2157
4900,actif_total,105,1581.8297,6017.9394,475.353,614.6578,717.37,789.1796,930.9112,1549.7103,10801.7931,61979.2127
4900,ratio_L_P,105,0.0989,0.0394,0.0308,0.0562,0.0779,0.1029,0.118,0.1181,0.1315,0.4011
4900,taux_interne,105,0.0182,0.0022,0.0121,0.0143,0.0173,0.0187,0.0194,0.0208,0.0224,0.0232
4900,levier_entite,105,0.8817,0.1363,0.0276,0.7912,0.8993,0.9136,0.9327,0.9525,0.9782,0.9796
4910,passif_total,108,784.3677,236.7074,453.2506,570.3597,648.364,714.6082,837.7893,1166.8111,1483.7728,1500.4088
4910,actif_liquide,108,74.7286,34.1018,9.6261,38.6496,50.6484,71.6228,86.3748,109.4167,174.1431,182.6867
4910,actif_total,108,1555.9084,5945.0573,459.3378,612.5918,689.6883,772.2016,919.5931,1450.1475,11100.6618,61969.3945
4910,ratio_L_P,108,0.0938,0.0272,0.0212,0.0538,0.0751,0.1013,0.118,0.1181,0.1253,0.1289
4910,taux_interne,108,0.0183,0.0023,0.0129,0.0147,0.0173,0.0187,0.0196,0.0209,0.0234,0.0235
4910,levier_entite,108,0.8836,0.1352,0.024,0.8051,0.8997,0.914,0.9337,0.9524,0.9856,0.9899
4920,passif_total,110,779.3217,229.095,379.4198,565.558,641.1832,706.4755,836.4899,1128.9771,1393.0845,1520.4372
4920,actif_liquide,110,74.2238,35.2772,6.5951,38.0654,51.365,67.4535,86.0844,109.4167,171.4608,172.1639
4920,actif_total,110,1569.957,6138.0265,386.4111,608.0963,695.3725,772.2016,919.457,1384.0019,11773.3645,64448.5816
4920,ratio_L_P,110,0.0934,0.0288,0.0107,0.05,0.0736,0.1022,0.118,0.1181,0.1264,0.127
4920,taux_interne,110,0.0184,0.0022,0.0128,0.0149,0.0173,0.0188,0.0197,0.021,0.0217,0.0257
4920,levier_entite,110,0.8846,0.1367,0.0236,0.8144,0.8999,0.914,0.935,0.9551,0.9904,0.9974
4930,passif_total,108,789.8123,222.5112,540.5345,575.9085,647.1272,706.4755,840.069,1166.3009,1385.1197,1389.7464
4930,actif_liquide,108,75.6863,33.9877,7.9707,36.8506,55.781,67.956,86.0317,109.4167,172.3274,184.1104
4930,actif_total,108,1568.243,6028.3242,574.3002,625.2792,687.2444,779.7675,931.2437,1449.807,10984.3642,62895.6433
4930,ratio_L_P,108,0.0951,0.0278,0.0133,0.05,0.0765,0.1029,0.118,0.1181,0.1243,0.1332
4930,taux_interne,108,0.0182,0.0021,0.0134,0.0147,0.0173,0.0188,0.0197,0.0208,0.0214,0.0215
4930,levier_entite,108,0.8832,0.1338,0.0215,0.8051,0.8997,0.9125,0.9302,0.9528,0.9763,0.995
4940,passif_total,109,782.2041,229.952,495.1624,566.2295,640.3092,710.8146,837.6725,1147.6312,1449.8715,1515.3468
4940,actif_liquide,109,78.2701,41.934,13.215,39.9123,56.3916,72.2097,87.1673,130.7517,174.4233,319.4174
4940,actif_total,109,1557.0923,6049.6746,503.3774,613.1014,693.2698,776.1984,930.9112,1416.7905,10579.2373,63452.2245
4940,ratio_L_P,109,0.097,0.0287,0.0235,0.0589,0.0795,0.1033,0.118,0.1182,0.1276,0.2108
4940,taux_interne,109,0.0183,0.0022,0.0128,0.0148,0.0173,0.0188,0.0198,0.021,0.0223,0.0225
4940,levier_entite,109,0.8829,0.1347,0.0229,0.8097,0.8999,0.9134,0.9328,0.9502,0.9836,0.984
4950,passif_total,106,798.8716,233.7002,468.258,582.4376,656.3513,729.1186,838.0229,1203.688,1443.3531,1509.1514
4950,actif_liquide,106,78.918,36.9376,10.0051,37.0725,57.2189,75.2974,87.2681,130.9235,178.3175,184.9579
4950,actif_total,106,1562.6149,5921.0002,473.2631,620.4348,711.1493,799.2337,931.0729,1515.2586,10040.4667,61374.1743
4950,ratio_L_P,106,0.0967,0.0264,0.0214,0.0561,0.0815,0.1036,0.118,0.1182,0.1262,0.1305
4950,taux_interne,106,0.0182,0.0022,0.0129,0.0144,0.0173,0.0185,0.0195,0.0207,0.0217,0.0231
4950,levier_entite,106,0.8835,0.1322,0.0246,0.7957,0.8994,0.9127,0.9298,0.9519,0.9775,0.9894
4960,passif_total,114,748.3985,258.9856,11.6386,532.8304,625.6497,694.1369,825.5385,1108.6961,1431.7939,1590.4285
4960,actif_liquide,114,78.1694,64.544,7.9386,31.047,50.2032,68.0013,86.0844,124.2711,174.4873,642.6139
4960,actif_total,114,1487.2115,5950.3637,14.5772,568.3695,666.4681,764.7016,915.9858,1350.5662,9937.9757,63788.0757
4960,ratio_L_P,114,0.1085,0.086,0.0179,0.0586,0.0828,0.1029,0.118,0.1182,0.6459,0.6821
4960,taux_interne,114,0.021,0.017,0.0125,0.015,0.0174,0.019,0.02,0.0217,0.132,0.1466
4960,levier_entite,114,0.8839,0.1307,0.0249,0.7984,0.8994,0.9136,0.9294,0.9495,0.9889,0.9914
4970,passif_total,114,754.5296,232.3513,389.8297,523.0331,612.4572,694.1369,824.2652,1108.6961,1381.2776,1467.2798
4970,actif_liquide,114,74.3483,34.1141,5.8383,40.6624,54.1847,65.4375,85.7412,109.4167,169.7912,171.6472
4970,actif_total,114,1482.9564,5759.8012,390.668,568.4444,663.2785,765.8246,916.5981,1350.5662,10151.938,61694.7689
4970,ratio_L_P,114,0.0967,0.0259,0.015,0.0625,0.0847,0.1029,0.118,0.1181,0.1264,0.1269
4970,taux_interne,114,0.0187,0.0025,0.0131,0.015,0.0174,0.019,0.0202,0.0219,0.0241,0.0253
4970,levier_entite,114,0.8834,0.1323,0.0238,0.8198,0.8999,0.9137,0.9275,0.9464,0.987,0.9979
4980,passif_total,117,751.813,238.0695,455.4232,535.4355,587.5068,689.52,826.6649,1107.2467,1445.9657,1511.6279
4980,actif_liquide,117,74.2045,35.0711,7.3911,42.0903,51.6979,64.24,84.9485,109.4167,176.8342,186.0661
4980,actif_total,117,1493.51,5972.6379,469.3864,576.2889,632.9023,759.4585,918.7999,1350.1111,10324.91,64763.2834
4980,ratio_L_P,117,0.0973,0.0261,0.0138,0.0574,0.0856,0.1036,0.118,0.1181,0.1275,0.1333
4980,taux_interne,117,0.0188,0.0024,0.0129,0.015,0.0174,0.019,0.0206,0.0216,0.0227,0.0234
4980,levier_entite,117,0.8838,0.1311,0.0233,0.8206,0.8999,0.9133,0.9277,0.9485,0.9871,0.9956
4990,passif_total,114,774.8118,233.671,501.573,544.6107,616.9802,705.7189,838.0229,1108.6961,1438.3897,1444.6469
4990,actif_liquide,114,76.8243,34.761,29.5111,42.6735,54.9712,68.0468,86.0844,109.4167,180.8034,192.4635
4990,actif_total,114,1529.374,5971.7826,537.0983,596.3955,664.3565,773.8356,927.7324,1350.5662,10681.4645,63928.3113
4990,ratio_L_P,114,0.098,0.0239,0.0332,0.0625,0.0812,0.1035,0.118,0.1181,0.1272,0.1347
4990,taux_interne,114,0.0185,0.0023,0.0132,0.015,0.0173,0.0188,0.0201,0.0214,0.0223,0.0223
4990,levier_entite,114,0.8829,0.1307,0.022,0.8198,0.8999,0.9129,0.9295,0.9455,0.9668,0.9729
5000,passif_total,114,785.0439,233.3821,463.2614,556.9372,659.1976,715.174,838.0229,1108.6961,1443.6836,1511.8524
5000,actif_liquide,114,78.4219,39.3896,12.2075,43.2029,56.3925,69.6045,86.0844,124.2711,181.3278,280.4849
5000,actif_total,114,1570.4552,6287.6607,470.4688,600.6563,698.6376,779.7675,930.253,1350.5662,10777.1623,67368.0664
5000,ratio_L_P,114,0.0974,0.0259,0.0264,0.0657,0.0768,0.1028,0.118,0.1182,0.1293,0.1939
5000,taux_interne,114,0.0183,0.0023,0.0129,0.015,0.0173,0.0187,0.0195,0.0212,0.0218,0.0232
5000,levier_entite,114,0.884,0.1316,0.0224,0.8198,0.8999,0.9142,0.9343,0.9438,0.9725,0.9847
5010,passif_total,113,798.1076,245.9502,513.1952,558.7578,637.6514,719.7552,849.1446,1109.1792,1497.785,1636.3313
