step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
3729,129,1900,0,3660.5333,1380.3807,2,2220.7397,1,2393.7533,0.0,109463.8078,263,223529.0664,104477.8596,10232.399,809.9059,0.018
3730,130,1901,1,3640.9794,1365.1701,2,2285.826,0,0.0,0.0,110418.4825,265,224742.0671,104608.3745,10365.2101,804.6798,0.018064
3731,131,1902,1,3656.7211,1377.18,3,2105.7707,0,0.0,0.0,112078.4145,268,226669.3304,105260.326,9985.5899,803.5139,0.018078
3732,130,1902,0,3679.9346,1397.9936,1,2410.0289,1,2158.9842,0.0,110214.8418,265,224641.3038,104391.4971,10684.9649,803.0115,0.018091
3733,130,1902,0,3649.7608,1376.4397,4,2117.1337,0,0.0,0.0,112124.972,269,226802.2553,105306.516,10020.7674,810.0501,0.018014
3734,130,1902,0,3665.7877,1399.5832,3,2098.2119,0,0.0,0.0,113471.9127,272,228401.5572,105611.9731,9967.6714,812.3998,0.017983
3735,130,1902,0,3671.5549,1416.1174,2,2187.4553,0,0.0,0.0,114470.9385,274,229650.4942,105649.595,10179.9606,812.6892,0.017987
3736,130,1902,0,3671.688,1428.5095,1,2386.2618,0,0.0,0.0,115021.9719,275,230446.1947,105436.9023,10637.3205,811.0531,0.018028
3737,130,1902,0,3666.0586,1435.2695,4,2066.3028,0,0.0,0.0,117050.7458,279,232711.3526,106388.3719,9922.2348,818.3721,0.017951
3738,130,1903,1,3684.8111,1459.2545,1,2222.4555,1,2348.485,0.0,115584.065,275,230985.2964,105813.2711,10237.9603,813.9482,0.018004
3739,130,1903,0,3672.1663,1442.7088,3,2131.2768,0,0.0,0.0,117048.7546,278,232689.0517,106254.3394,10035.9577,817.3411,0.017972
3740,131,1904,1,3681.8012,1460.297,3,2019.0643,0,0.0,0.0,118711.6806,281,234601.0936,106773.1995,9771.2134,815.0626,0.017994
3741,131,1904,0,3703.0474,1480.4008,1,2361.4605,0,0.0,0.0,119016.0417,282,235155.4708,106255.475,10538.9541,811.1105,0.018055
3742,129,1904,0,3692.4726,1484.1301,4,2049.0595,2,4380.278,0.0,116689.9399,279,232153.3646,106269.6634,9838.7612,823.7958,0.017899
3743,128,1905,1,3667.936,1456.0792,4,1963.5866,2,4758.6477,0.0,113584.4335,274,228215.3318,105644.9131,9625.9852,825.3509,0.017854
3744,129,1906,1,3645.0622,1419.5568,1,2130.7518,0,0.0,0.0,114480.597,275,229350.7892,105526.681,9988.5111,818.0363,0.017938
3745,128,1906,0,3654.6106,1430.126,2,2179.4022,1,2547.995,0.0,112997.1712,271,227447.9069,104968.2649,10122.4708,820.0646,0.017928
3746,129,1907,1,3632.1184,1412.2314,1,2289.1257,0,0.0,0.0,113853.7452,272,228541.4595,104989.1166,10343.5977,813.8691,0.018011
3747,130,1908,1,3645.2856,1422.5638,1,2403.6328,0,0.0,0.0,114584.7941,273,229517.4928,104998.4749,10584.2238,807.6806,0.018104
3748,129,1908,0,3655.1314,1431.1763,5,1953.5421,1,2163.46,0.0,114801.0397,272,229529.3528,105753.0137,9620.2994,819.7908,0.017957
3749,128,1908,0,3655.3293,1432.809,2,2097.0702,1,2219.1714,0.0,113594.9257,269,228071.9062,105218.1817,9898.7989,822.017,0.017931
3750,128,1910,2,3636.5225,1417.3789,4,1980.7337,2,4729.0176,0.0,110576.8963,264,224253.376,104729.687,9586.7927,818.2007,0.017954
3751,129,1912,2,3629.4597,1381.9797,3,2022.1287,1,2425.1668,0.0,109423.3519,261,222784.8002,104330.8063,9675.642,808.7659,0.018079
3752,129,1913,1,3633.3744,1368.275,3,2052.2888,1,2727.1336,0.0,107954.6806,260,220829.9294,103780.3006,9739.9482,804.4985,0.018107
3753,128,1913,0,3622.6882,1351.0716,5,1938.7173,1,2518.3718,0.0,107083.2621,260,219597.6249,103647.1523,9507.2105,809.7434,0.018023
3754,130,1915,2,3612.7597,1341.3232,3,2007.8309,0,0.0,0.0,108307.6729,263,221101.7815,103799.1795,9644.9291,798.4552,0.018166
3755,130,1915,0,3638.2221,1356.5436,2,2137.144,0,0.0,0.0,109250.2185,265,222322.4108,103784.3937,9937.7986,798.3415,0.018156
3756,129,1915,0,3638.5949,1368.34,3,2063.2134,1,2417.7267,0.0,108275.7631,263,221053.0719,103627.1869,9795.1219,803.3115,0.018099
3757,129,1916,1,3624.2843,1357.6315,1,2380.4511,1,2096.4114,0.0,106463.2106,259,219085.5507,102774.4055,10492.9345,796.7008,0.018229
3758,129,1917,1,3605.9869,1336.3858,2,2204.9533,1,2630.5726,0.0,105389.5042,256,217630.9333,102825.5092,10060.9199,797.097,0.018194
3759,128,1917,0,3605.8744,1324.42,2,2258.4251,1,2368.5045,0.0,103950.5158,254,215931.2599,102416.813,10203.9312,800.1314,0.018169
3760,130,1919,2,3588.4864,1307.6152,2,2127.993,0,0.0,0.0,105461.0723,256,217720.7501,103012.0581,9897.6197,792.4004,0.01826
3761,129,1919,0,3622.2391,1326.0014,1,2411.8888,1,2528.7698,0.0,103223.456,251,215169.8292,102046.868,10544.5052,791.061,0.018297
3762,129,1919,0,3589.5105,1299.6992,3,2206.3727,0,0.0,0.0,104793.2699,254,217004.4172,102780.9985,10075.1489,796.7519,0.018244
3763,128,1919,0,3601.6045,1317.9413,4,2017.6593,1,2068.7261,0.0,104447.0495,254,216495.5125,103026.7917,9661.6713,804.8968,0.018129
3764,129,1920,1,3596.0043,1313.5875,1,2162.4788,0,0.0,0.0,105315.6536,255,217633.1637,102991.2709,9971.2392,798.3819,0.018209
3765,129,1921,1,3608.9631,1323.9925,1,2265.9026,1,2134.7988,0.0,104029.9913,252,216194.2082,102608.7989,10200.4179,795.417,0.018244
3766,129,1921,0,3599.6906,1309.3083,3,2089.1033,0,0.0,0.0,105630.5844,255,218059.5757,103239.5814,9834.41,800.3068,0.018188
3767,128,1921,0,3611.0318,1328.6341,4,2009.4103,1,2650.3652,0.0,104475.4877,255,216459.0808,102953.414,9670.179,804.3235,0.018122
3768,128,1922,1,3595.9296,1315.2005,1,2332.3543,1,2058.5282,0.0,102708.2644,251,214532.7876,102079.5447,10384.9785,797.4964,0.018246
3769,129,1923,1,3577.8099,1293.6893,3,2084.2073,0,0.0,0.0,104509.1862,254,216598.8772,102926.4875,9808.2035,797.8797,0.018192
3770,128,1923,0,3607.1347,1315.0873,2,2173.2626,1,2000.405,0.0,103434.4373,251,215370.9118,102533.3182,10043.1563,801.0415,0.018147
3771,129,1924,1,3589.0012,1301.6726,1,2273.3923,0,0.0,0.0,104279.8568,252,216485.6898,102600.3305,10250.5025,795.3514,0.018225
3772,128,1924,0,3600.8711,1311.9374,1,2415.0176,1,2079.4312,0.0,102789.2519,247,214816.3231,102099.1473,10567.9238,797.6496,0.018213
3773,129,1925,1,3578.8945,1293.6562,3,2116.565,0,0.0,0.0,104644.1886,250,216933.2435,103031.8746,9902.1803,798.6967,0.0182
3774,129,1925,0,3607.2665,1315.1761,2,2204.2481,0,0.0,0.0,105573.5408,252,218128.0669,103093.8687,10105.6575,799.1773,0.018201
3775,129,1925,0,3607.8557,1325.9944,3,2154.7215,0,0.0,0.0,106836.9535,255,219651.599,103438.5368,10021.1087,801.8491,0.018171
3776,128,1926,1,3616.2094,1341.0258,1,2266.9241,2,4499.7678,0.0,103202.7796,248,215324.0145,102526.6071,10234.6279,800.9891,0.018177
3777,128,1927,1,3586.1872,1298.5908,3,2078.9969,1,2237.1027,0.0,102632.645,247,214554.6656,102755.4553,9806.5652,802.777,0.018143
3778,129,1928,1,3591.2462,1292.2795,1,2370.107,0,0.0,0.0,102922.3909,248,215114.0377,102356.8446,10479.8023,793.4639,0.018312
3779,130,1930,2,3596.6306,1295.7056,2,2207.2012,1,2234.1948,0.0,102200.6914,246,214213.9018,102569.3352,10093.8752,788.9949,0.018366
3780,131,1931,1,3611.787,1287.0982,1,2276.0478,0,0.0,0.0,103104.7264,247,215407.8305,102696.8381,10261.266,783.9453,0.018439
3781,132,1932,1,3626.7596,1297.7085,4,2033.9827,0,0.0,0.0,104938.1343,251,217538.7824,103507.9735,9752.6745,784.1513,0.018384
3782,133,1933,1,3658.0059,1319.4076,3,2073.2886,0,0.0,0.0,106154.9983,254,219069.7994,103717.6869,9862.1142,779.8322,0.01847
3783,133,1934,1,3673.95,1334.0384,1,2398.2838,1,2289.8985,0.0,104160.9042,251,216901.1735,102827.6598,10577.6095,773.1403,0.018607
3784,133,1934,0,3652.2887,1311.0551,5,2012.4194,0,0.0,0.0,106401.6019,256,219444.6822,104015.8971,9692.1832,782.0744,0.01841
3785,133,1934,0,3678.6827,1337.4528,3,2057.1019,0,0.0,0.0,107630.6777,259,220984.4964,104201.5479,9817.2709,783.4703,0.018384
3786,133,1934,0,3682.8452,1352.0325,2,2182.0397,0,0.0,0.0,108571.7664,261,222232.3316,104218.5799,10106.9853,783.5983,0.018389
3787,132,1935,1,3684.9945,1363.2222,3,2120.6769,2,4515.1946,0.0,105511.5007,256,218485.3572,103690.4001,9943.4564,785.5333,0.018351
3788,132,1935,0,3660.7252,1326.902,2,2217.4376,0,0.0,0.0,106442.7534,258,219714.3396,103748.1784,10183.4077,785.971,0.018353
3789,132,1935,0,3661.2384,1338.3161,4,2035.9873,0,0.0,0.0,108170.1465,262,221733.4328,104418.9134,9804.3729,791.0524,0.018289
3790,131,1935,0,3673.8652,1359.7418,0,2467.1477,1,2309.2115,0.0,105860.935,258,219191.9205,103246.3717,10739.6138,788.1402,0.018349
3791,131,1936,1,3639.357,1331.7489,2,2280.6918,1,2092.6695,0.0,105293.1335,256,218455.5064,103525.8906,10291.4824,790.274,0.018333
3792,130,1936,0,3641.3323,1324.2135,3,2135.9515,1,2271.6501,0.0,104570.9561,255,217493.2436,103608.4548,9963.8326,796.9881,0.018258
3793,130,1937,1,3631.2862,1315.4112,1,2256.7708,1,2273.3782,0.0,103147.52,252,215860.5718,103141.3011,10221.7507,793.3946,0.018302
3794,129,1937,0,3620.5102,1299.078,1,2436.7544,1,2026.3469,0.0,101613.5786,249,214178.2397,102575.9865,10633.6746,795.1627,0.018291
3795,129,1937,0,3595.5959,1280.4391,4,2119.1512,0,0.0,0.0,103474.3685,253,216292.1105,103497.9981,9964.7438,802.3101,0.018211
3796,131,1939,2,3616.3722,1301.9778,2,2084.6543,0,0.0,0.0,104860.1758,255,217956.6777,103892.8697,9858.6322,793.0753,0.018323
3797,131,1939,0,3646.4597,1318.3673,3,2134.8452,0,0.0,0.0,105982.646,258,219358.3696,104053.049,9977.6747,794.2981,0.018297
3798,130,1939,0,3650.2025,1331.7375,2,2227.731,1,2214.0854,0.0,104704.3044,254,217837.5136,103592.7755,10190.4337,796.8675,0.018269
3799,130,1939,0,3628.1199,1315.9654,3,2095.568,0,0.0,0.0,106236.6762,257,219633.3509,104132.432,9914.2428,801.0187,0.018219
3800,132,1941,2,3642.5027,1334.4846,1,2411.427,0,0.0,0.0,106516.0582,258,220199.2278,103728.7679,10614.4017,785.824,0.019549
3801,131,1941,0,3643.6219,1337.8687,2,2224.7689,1,2379.5384,0.0,105724.3006,255,219127.0906,103900.8652,10156.9248,793.1364,0.01834
3802,131,1942,1,3647.7933,1327.8014,1,2301.4009,1,2067.8057,0.0,104556.6173,252,217820.9171,103585.4333,10333.8664,790.7285,0.018371
3803,131,1942,0,3639.5912,1313.6743,3,2152.4929,0,0.0,0.0,106114.7122,255,219651.2209,104208.108,9983.4007,795.4817,0.018305
3804,131,1942,0,3651.4503,1332.2075,4,2040.4532,0,0.0,0.0,107673.0236,259,221481.6924,104700.2794,9763.3893,799.2388,0.018233
3805,132,1943,1,3664.6046,1351.0137,2,2343.8309,0,0.0,0.0,108069.0461,261,222162.2011,104323.7744,10429.3806,790.3316,0.018371
3806,132,1944,1,3669.3656,1355.8598,2,2180.6097,1,2361.128,0.0,107323.4196,259,221160.1994,104470.5405,10026.2393,791.4435,0.018348
3807,132,1944,0,3670.3417,1346.1564,2,2248.9354,0,0.0,0.0,108284.0413,261,222402.915,104565.7814,10213.0922,792.165,0.018346
3808,132,1946,2,3676.0748,1357.3683,2,2311.1171,2,4295.834,0.0,104959.1458,254,218451.6359,103812.1808,10340.3093,786.4559,0.018609
3809,132,1947,1,3654.4404,1317.6116,3,2146.5152,1,1986.0185,0.0,104595.2159,254,217969.7827,104082.7504,9951.8164,788.5057,0.018365
3810,131,1947,0,3664.3339,1312.7592,1,2431.5999,1,2613.956,0.0,102266.5415,250,215271.0565,103035.1109,10624.4041,786.5276,0.018407
3811,132,1948,1,3632.5638,1285.4331,3,2157.2895,0,0.0,0.0,104077.4347,253,217367.7709,103936.8903,10013.4459,787.4007,0.01839
3812,131,1948,0,3660.7077,1306.3633,3,2145.1844,1,2284.6186,0.0,103036.1783,252,216088.6188,103699.0571,10008.3834,791.5959,0.018328
3813,132,1949,1,3645.8956,1293.1071,1,2258.0296,0,0.0,0.0,103925.428,253,217269.1569,103760.0148,10243.714,786.0607,0.018403
3814,131,1949,0,3657.7637,1303.6354,1,2417.4939,1,2566.0814,0.0,101970.4383,249,214913.3807,103005.7485,10592.1938,786.3034,0.018425
3815,131,1949,0,3628.6375,1279.8689,2,2247.5823,0,0.0,0.0,103443.1609,251,216659.8017,103655.5309,10216.1099,791.2636,0.018385
3816,130,1949,0,3638.9531,1296.5427,2,2301.6353,1,2116.9021,0.0,102252.2688,249,215306.104,103354.4374,10349.3978,795.0341,0.018339
3817,131,1950,1,3622.0008,1281.7716,4,2067.2843,0,0.0,0.0,104068.6216,253,217393.6964,104161.9413,9818.1335,795.1293,0.018316
3818,133,1952,2,3654.0657,1302.9387,1,2384.924,0,0.0,0.0,104365.589,254,217989.6773,103748.6245,10540.4638,780.0648,0.019629
3819,134,1954,2,3659.8131,1306.4082,5,2033.7807,1,2178.6166,0.0,104353.2585,254,217782.3276,104364.7767,9734.2925,778.8416,0.018555
3820,136,1956,2,3696.3766,1304.6728,2,2096.4953,0,0.0,0.0,105551.7603,256,219317.3494,104558.9305,9886.6586,768.8157,0.018709
3821,135,1956,0,3721.3082,1318.4891,3,2136.2871,1,2075.1211,0.0,104687.3414,255,218377.3227,104379.4858,9985.4955,773.1814,0.018584
3822,132,1956,0,3708.3892,1308.8075,3,2153.2393,3,6935.9821,0.0,98951.2551,245,211364.3882,103016.508,10056.6251,780.4281,0.018472
3823,133,1957,1,3646.8677,1240.7226,3,2101.9651,0,0.0,0.0,100370.3902,248,213095.426,103471.9131,9918.1227,777.9843,0.01848
3824,133,1957,0,3668.1042,1257.9281,2,2232.0003,0,0.0,0.0,101224.4937,250,214261.7017,103473.8094,10228.3986,777.9986,0.018481
3825,133,1957,0,3668.1431,1268.233,2,2316.8357,0,0.0,0.0,102088.0481,252,215431.204,103569.9352,10438.2208,778.7213,0.018481
3826,132,1957,0,3669.2529,1278.8114,1,2473.9833,1,2129.4123,0.0,100543.8795,250,213772.4336,103124.07,10764.4841,781.243,0.018463
3827,133,1958,1,3648.6146,1261.339,4,2121.7714,0,0.0,0.0,102596.3013,254,216121.0859,104229.3411,9960.4435,783.6793,0.018415
3828,134,1959,1,3683.6763,1285.8149,2,2158.0278,0,0.0,0.0,103769.0881,256,217607.5363,104458.2254,10050.2229,779.539,0.018458
3829,134,1959,0,3699.884,1299.9734,5,2059.3108,0,0.0,0.0,105322.4334,261,219472.1168,104957.2348,9862.4485,783.2629,0.018386
3830,133,1959,0,3710.9748,1319.1793,3,2165.5208,1,2068.7872,0.0,104269.159,261,218314.4867,104594.344,10115.9838,786.4236,0.018328
3831,134,1960,1,3694.4103,1307.493,3,2126.1923,0,0.0,0.0,105659.6199,264,220015.0698,104998.1169,10027.333,783.568,0.018352
3832,134,1961,1,3716.1587,1324.9776,1,2290.8672,1,2038.3059,0.0,104401.4714,261,218655.337,104521.1547,10402.7109,780.0086,0.01839
3833,135,1962,1,3707.7559,1310.7135,2,2344.697,0,0.0,0.0,105357.8507,263,219931.5282,104711.6964,10536.9811,775.6422,0.018446
3834,135,1962,0,3722.1503,1322.8585,1,2499.61,0,0.0,0.0,105927.4582,264,220817.0025,104659.813,10904.7313,775.2579,0.018475
3835,135,1962,0,3719.1914,1329.907,3,2312.4182,0,0.0,0.0,107425.1164,267,222621.8293,105350.345,10521.3678,780.3729,0.018425
3836,136,1963,1,3733.005,1347.9671,3,2211.6795,0,0.0,0.0,108903.8213,270,224417.9914,105905.4691,10288.701,778.7167,0.018447
3837,136,1963,0,3754.3555,1366.0702,4,2097.6968,0,0.0,0.0,110507.2137,274,226338.1141,106449.7943,10061.1062,782.7191,0.018384
3838,136,1963,0,3765.4607,1385.9618,2,2390.1666,0,0.0,0.0,110961.6448,276,227108.3807,106121.2981,10705.4378,780.3037,0.018421
3839,136,1963,0,3758.7647,1391.682,3,2243.8253,0,0.0,0.0,112527.559,279,228980.5366,106767.7987,10365.1789,785.0573,0.018376
3840,135,1963,0,3769.6083,1410.1636,3,2172.6795,1,2098.1706,0.0,111908.1867,277,228213.2576,106784.2596,10195.8114,790.9945,0.0183
3841,134,1963,0,3756.6985,1402.9466,3,2201.4294,1,2535.2691,0.0,110598.819,276,226641.1871,106467.3812,10244.987,794.5327,0.018255
3842,134,1964,1,3739.9935,1388.9467,1,2347.7781,1,2056.7635,0.0,109358.7741,272,225284.1886,106048.9871,10546.4273,791.4104,0.018289
3843,133,1964,0,3730.2126,1375.027,4,2147.1159,1,2237.2696,0.0,108844.7308,271,224589.3099,106290.1876,10119.3915,799.1743,0.018185
3844,131,1964,0,3721.7635,1369.9362,1,2446.534,2,4502.7374,0.0,104656.5074,263,219651.4223,104853.6618,10796.2532,800.4096,0.01817
3845,132,1965,1,3670.4315,1320.1215,2,2263.0213,0,0.0,0.0,106202.0886,265,221461.9416,105541.3045,10378.5484,799.5553,0.018187
3846,135,1968,3,3700.3946,1338.3143,5,2042.925,0,0.0,0.0,108109.032,270,223670.6615,106359.7337,9876.8958,787.8499,0.018333
3847,136,1969,1,3751.7535,1361.6464,2,2188.0459,0,0.0,0.0,109062.5817,272,224942.6497,106335.7874,10224.2807,781.8808,0.018395
3848,136,1969,0,3763.2969,1373.204,3,2128.9583,0,0.0,0.0,110519.2706,275,226713.2104,106751.761,10122.1788,784.9394,0.018346
3849,135,1970,1,3773.9966,1391.1722,1,2310.6133,2,4612.3777,0.0,106705.1211,265,222219.6003,105677.8026,10511.6765,782.7985,0.018373
3850,136,1971,1,3740.8693,1347.0262,1,2513.2362,0,0.0,0.0,107200.5357,266,223030.5492,105541.3694,10968.644,776.0395,0.018484
3851,135,1971,0,3747.3368,1353.1814,4,2196.4073,1,1978.2222,0.0,107188.0518,263,222914.0946,106145.9042,10255.1386,786.266,0.01835
3852,136,1972,1,3747.4666,1352.0513,1,2313.3346,0,0.0,0.0,108091.3994,264,224130.5296,106203.4593,10515.6709,780.9078,0.018423
3853,137,1973,1,3761.5262,1362.6629,1,2399.9377,0,0.0,0.0,108975.1218,265,225334.3305,106326.4156,10717.7931,776.1052,0.018496
3854,138,1974,1,3776.118,1373.1583,4,2108.3098,0,0.0,0.0,110979.777,269,227665.783,107275.1381,10100.8679,777.3561,0.01847
3855,139,1975,1,3807.8873,1397.0732,1,2451.633,0,0.0,0.0,111286.3397,270,228314.3037,106840.7797,10882.1843,768.6387,0.018629
3856,139,1975,0,3807.9337,1400.7011,4,2177.9326,0,0.0,0.0,113247.1534,274,230604.8754,107795.1526,10257.5694,775.5047,0.01852
3857,137,1975,0,3826.4945,1423.1811,4,2110.2783,2,4206.9389,0.0,110594.1535,267,227389.9905,107349.0043,10131.8327,783.5694,0.018393
3858,137,1975,0,3793.4243,1390.8298,3,2140.9127,0,0.0,0.0,111887.9587,270,228998.7948,107583.8021,10212.034,785.2832,0.018367
3859,138,1976,1,3800.5249,1406.1945,1,2309.6203,0,0.0,0.0,112769.475,271,230203.4208,107572.9746,10550.9712,779.5143,0.018445
3860,137,1976,0,3811.1187,1416.6768,3,2185.3072,1,2103.6964,0.0,112269.9406,269,229581.3571,107713.4324,10282.9841,786.2294,0.018361
3861,137,1977,1,3802.6346,1411.0633,3,2196.0352,1,2441.9618,0.0,111143.037,268,228176.1004,107416.9069,10301.1565,784.065,0.018379
3862,137,1979,2,3800.2958,1397.4676,4,2129.5828,2,4472.6282,0.0,108238.1739,262,224620.0777,106930.2678,10136.636,780.5129,0.018408
3863,137,1979,0,3788.2167,1363.2861,2,2257.2129,0,0.0,0.0,109203.1244,264,225907.3897,106965.0731,10424.1922,780.767,0.018405
3864,137,1980,1,3791.131,1375.3683,2,2341.6678,1,2064.0085,0.0,108115.2835,262,224720.9891,106671.9151,10618.7905,778.6271,0.018424
3865,136,1980,0,3783.9308,1363.0793,1,2521.292,1,1962.7707,0.0,106717.517,260,223239.3299,106176.2991,11025.5138,780.7081,0.018408
3866,137,1981,1,3762.4277,1346.0682,4,2210.8334,0,0.0,0.0,108673.27,264,225506.6627,107182.9965,10335.3962,782.3576,0.018381
3867,137,1981,0,3792.5931,1369.7094,2,2308.9427,0,0.0,0.0,109640.82,266,226789.3061,107264.5494,10568.9367,782.9529,0.018378
3868,137,1981,0,3793.7462,1381.4974,2,2365.8752,0,0.0,0.0,110619.2809,268,228076.8731,107411.4989,10731.0932,784.0255,0.018375
3869,137,1981,0,3795.5863,1393.6007,1,2538.383,0,0.0,0.0,111217.2803,269,228978.1302,107346.0863,11099.7636,783.5481,0.018406
3870,138,1982,1,3794.4755,1400.846,2,2354.7196,0,0.0,0.0,112788.1582,271,230855.5662,108076.8512,10680.5568,783.1656,0.018426
3871,138,1982,0,3817.9204,1419.2286,2,2378.0098,0,0.0,0.0,113856.4058,273,232230.1591,108301.503,10762.2503,784.7935,0.01842
3872,137,1982,0,3820.9021,1431.8318,1,2526.9563,1,2197.007,0.0,112329.0005,271,230542.3242,107807.5545,11090.7692,786.9165,0.018415
3873,139,1984,2,3800.9247,1413.8469,3,2211.1963,0,0.0,0.0,114358.3729,274,232880.7108,108844.4466,10372.8913,783.0536,0.018454
3874,139,1984,0,3843.0738,1436.8167,3,2204.6994,0,0.0,0.0,115705.9873,277,234542.5963,109152.277,10379.332,785.2682,0.018421
3875,139,1984,0,3849.1572,1452.3667,2,2301.7919,0,0.0,0.0,116734.2097,279,235881.6878,109228.5729,10613.9052,785.8171,0.018421
3876,139,1984,0,3850.0632,1464.254,3,2276.8489,0,0.0,0.0,118082.9436,282,237535.1983,109598.1485,10549.1062,788.4759,0.018384
3877,141,1986,2,3861.5301,1480.0953,4,2110.1556,0,0.0,0.0,119948.9401,286,239727.0177,110317.2061,10165.8715,782.3915,0.018434
3878,141,1988,2,3903.603,1502.1535,1,2465.4511,2,4271.5944,0.0,116020.0191,278,235160.37,108852.7146,10992.6364,772.0051,0.019608
3879,142,1989,1,3861.8321,1453.4746,2,2272.584,0,0.0,0.0,117758.976,280,237229.4382,109624.824,10555.6383,772.0058,0.018595
3880,142,1989,0,3897.7191,1473.0863,3,2183.353,0,0.0,0.0,119364.9781,283,239176.6477,110146.7345,10374.9351,775.6812,0.018522
3881,141,1989,0,3908.8706,1491.7072,3,2183.9512,1,2262.0097,0.0,118500.5677,281,238150.5875,109941.3734,10413.6463,779.7261,0.018462
3882,141,1989,0,3892.4951,1480.8909,3,2204.2753,0,0.0,0.0,119832.0398,284,239811.3407,110200.0296,10484.2713,781.5605,0.018432
3883,141,1989,0,3897.7682,1496.6771,2,2306.1486,0,0.0,0.0,120899.0093,286,241203.5867,110288.2968,10721.2807,782.1865,0.01843
3884,140,1989,0,3898.8523,1509.464,1,2498.8057,1,2462.1853,0.0,119107.7335,281,239081.8595,109517.7284,11156.3976,782.2695,0.018458
3885,140,1989,0,3868.9121,1486.9548,3,2271.4097,0,0.0,0.0,120891.2683,284,241169.2683,110308.141,10669.8591,787.9153,0.018402
3886,140,1989,0,3882.185,1507.1388,3,2168.7333,0,0.0,0.0,122550.7158,287,243131.6158,110848.0776,10432.8224,791.772,0.018354
3887,140,1989,0,3892.2117,1526.3029,2,2274.7652,0,0.0,0.0,123640.5683,289,244522.737,110908.253,10673.9157,792.2018,0.018355
3888,140,1989,0,3892.8514,1539.0171,3,2173.6015,0,0.0,0.0,125315.9327,292,246493.3699,111450.9713,10426.4659,796.0784,0.018312
3889,140,1989,0,3902.6037,1558.769,2,2419.2575,0,0.0,0.0,125968.0854,294,247439.0157,111199.8523,10971.078,794.2847,0.01834
3890,138,1989,0,3897.3754,1566.5276,4,2101.4105,2,4300.4036,0.0,123885.2126,286,244721.7406,111277.2136,10249.3144,806.3566,0.018185
3891,138,1989,0,3872.3849,1540.3472,4,2058.2133,0,0.0,0.0,125510.7369,290,246619.5994,111643.3349,10155.5276,809.0097,0.018141
3892,136,1989,0,3880.1803,1559.2437,4,2051.863,2,4614.9725,0.0,122464.3664,285,242802.8153,110891.6218,10126.8271,815.3796,0.01805
3893,134,1989,0,3840.7544,1522.4614,2,2184.9201,2,4303.0182,0.0,119257.922,279,238913.9027,109923.2598,10402.7209,820.3228,0.01798
3894,135,1990,1,3799.1059,1483.3094,3,2106.4864,0,0.0,0.0,120875.5593,282,240778.8116,110374.7856,10203.4666,817.591,0.017998
3895,134,1990,0,3819.8684,1502.8121,3,2103.5666,1,2185.4755,0.0,120103.6714,279,239798.6224,110141.8196,10223.1313,821.9539,0.017931
3896,134,1990,0,3803.206,1494.1722,4,2026.2658,0,0.0,0.0,121743.2372,283,241676.7128,110523.4965,10079.9791,824.8022,0.017883
3897,134,1990,0,3811.3283,1514.4993,2,2160.3709,0,0.0,0.0,122811.7187,285,242983.0915,110456.7441,10384.6287,824.3041,0.017891
3898,133,1990,0,3810.0645,1527.7816,2,2269.9284,1,2374.7191,0.0,121470.8964,283,241333.5544,109924.6315,10603.0264,826.501,0.01787
3899,131,1990,0,3786.4199,1512.5475,1,2485.2422,2,4142.7612,0.0,117870.6351,276,237097.8209,108814.2102,11067.9756,830.6428,0.017819
3900,133,1992,2,3743.0052,1469.4669,2,2230.1683,0,0.0,0.0,119721.6135,278,239170.4085,109660.5806,10453.2144,824.5156,0.017889
3901,133,1993,1,3783.5345,1490.9494,3,2098.5742,1,2369.4949,0.0,119036.7848,276,238181.0998,109633.2485,10176.0665,824.3101,0.01788
3902,133,1993,0,3781.7099,1482.4962,2,2186.22,0,0.0,0.0,120134.3187,278,239512.1406,109647.955,10394.8669,824.4207,0.017885
3903,135,1995,2,3786.0253,1495.5965,4,2021.6914,0,0.0,0.0,122014.7208,282,241645.0615,110290.5599,10014.7808,816.9671,0.018001
3904,135,1995,0,3819.7633,1518.5194,3,2049.6954,0,0.0,0.0,123444.5333,285,243329.4795,110481.6009,10078.3453,818.3822,0.017925
3905,133,1995,0,3826.5205,1536.1391,2,2178.6466,2,4527.371,0.0,119970.9787,279,239107.1271,109415.7317,10385.4166,822.6747,0.017872
3906,134,1996,1,3782.3463,1495.3046,3,2112.0272,0,0.0,0.0,121517.5547,282,240899.9722,109816.8129,10235.6046,819.5285,0.017913
3907,135,1997,1,3803.0729,1514.6826,1,2456.2989,0,0.0,0.0,121831.0752,283,241471.1877,109317.228,10997.8845,809.7572,0.01808
3908,136,1998,1,3804.346,1518.6338,4,2127.6427,0,0.0,0.0,123996.4845,287,243895.4316,110356.0131,10222.934,811.4413,0.01802
3909,135,1998,0,3836.753,1543.9499,3,2050.3958,1,2354.6147,0.0,123289.7507,286,242934.1866,110243.882,10075.5539,816.6213,0.017961
3910,135,1998,0,3821.0525,1536.2318,2,2159.6288,0,0.0,0.0,124414.2053,288,244314.6951,110240.8989,10334.5909,816.5993,0.01797
