# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
61,2,0,0,319.2656,354.6328,164.6328,0.0,1.110777,0.464235,0.0,0.0,0,0.0
62,1,0,0,160.2316,177.6158,82.6158,0.0,1.108494,0.465138,0.0,0.0,2,331.8241
63,1,0,0,158.8206,176.9103,81.9103,0.0,1.1139,0.463005,0.0,0.0,1,167.3439
64,1,0,0,157.4287,176.2144,81.2144,0.0,1.119328,0.460884,0.0,0.0,1,164.0839
65,2,0,0,315.7728,352.8864,162.8864,0.0,1.117533,0.461583,0.0,0.0,1,160.9834
66,2,0,0,315.6583,352.8291,162.8291,0.0,1.117757,0.461496,0.0,0.0,2,323.7758
67,3,0,0,472.1557,528.5779,243.5779,0.0,1.119499,0.460817,0.0,0.0,2,323.6217
68,1,0,0,158.2938,176.6469,81.6469,0.0,1.115943,0.462204,0.0,0.0,3,482.2006
69,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162.8408
70,1,0,0,157.7473,176.3737,81.3737,0.0,1.118077,0.461371,0.0,0.0,0,0.0
71,2,0,0,314.5981,352.2991,162.2991,0.0,1.119838,0.460685,0.0,0.0,1,161.5414
72,1,0,0,157.19,176.095,81.095,0.0,1.120269,0.460518,0.0,0.0,2,321.0964
73,1,0,0,159.3938,177.1969,82.1969,0.0,1.111692,0.463873,0.0,0.0,1,160.2581
74,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,165.3554
75,1,0,0,160.2135,177.6068,82.6068,0.0,1.108563,0.46511,0.0,0.0,0,0.0
76,2,0,0,317.8416,353.9208,163.9208,0.0,1.113513,0.463157,0.0,0.0,1,167.2936
77,1,0,0,159.7091,177.3545,82.3545,0.0,1.110485,0.46435,0.0,0.0,2,328.625
78,2,0,0,316.3915,353.1958,163.1958,0.0,1.116325,0.462055,0.0,0.0,1,166.013
79,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,325.1162
80,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
81,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
82,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
83,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
84,1,0,0,157.3358,176.1679,81.1679,0.0,1.119694,0.460742,0.0,0.0,0,0.0
85,1,0,0,158.0665,176.5332,81.5332,0.0,1.116829,0.461858,0.0,0.0,1,160.6291
86,2,0,0,318.626,354.313,164.313,0.0,1.112003,0.463751,0.0,0.0,1,162.2861
87,3,0,0,475.478,530.239,245.239,0.0,1.11517,0.462507,0.0,0.0,2,330.4047
88,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,489.9108
89,1,0,0,158.8841,176.9421,81.9421,0.0,1.113655,0.463101,0.0,0.0,0,0.0
90,1,0,0,156.5273,175.7637,80.7637,0.0,1.122894,0.459501,0.0,0.0,1,164.1201
91,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,158.8247
92,1,0,0,157.7143,176.3572,81.3572,0.0,1.118206,0.46132,0.0,0.0,0,0.0
93,1,0,0,159.7144,177.3572,82.3572,0.0,1.110465,0.464358,0.0,0.0,1,161.553
94,2,0,0,317.9955,353.9978,163.9978,0.0,1.113216,0.463273,0.0,0.0,1,166.1029
95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,328.9395
96,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
97,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
98,2,0,0,316.2743,353.1372,163.1372,0.0,1.116553,0.461965,0.0,0.0,0,0.0
99,2,0,0,315.624,352.812,162.812,0.0,1.117824,0.46147,0.0,0.0,2,324.9298
100,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,323.3419
101,2,0,0,318.2767,354.1383,164.1383,0.0,1.112675,0.463486,0.0,0.0,0,0.0
102,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,329.7239
103,1,0,0,158.4236,176.7118,81.7118,0.0,1.115439,0.462401,0.0,0.0,0,0.0
104,2,0,0,319.9264,354.9632,164.9632,0.0,1.109515,0.464733,0.0,0.0,1,163.1154
105,1,0,0,159.6205,177.3102,82.3102,0.0,1.110824,0.464216,0.0,0.0,2,333.2553
106,1,0,0,159.7928,177.3964,82.3964,0.0,1.110165,0.464476,0.0,0.0,1,165.7956
107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,166.2784
108,1,0,0,158.2602,176.6301,81.6301,0.0,1.116074,0.462153,0.0,0.0,0,0.0
109,1,0,0,157.26,176.13,81.13,0.0,1.119992,0.460626,0.0,0.0,1,162.7412
110,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,160.4711
111,2,0,0,313.2192,351.6096,161.6096,0.0,1.122567,0.459628,0.0,0.0,0,0.0
112,2,0,0,316.8575,353.4288,163.4288,0.0,1.115419,0.462409,0.0,0.0,2,317.8659
113,1,0,0,158.105,176.5525,81.5525,0.0,1.116679,0.461916,0.0,0.0,2,326.3215
114,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162.3484
115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
116,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
117,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
118,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
119,2,0,0,316.5662,353.2831,163.2831,0.0,1.115985,0.462188,0.0,0.0,0,0.0
120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,325.6355
121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
122,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
123,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
124,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
125,1,0,0,160.2782,177.6391,82.6391,0.0,1.108317,0.465208,0.0,0.0,0,0.0
126,1,0,0,159.8591,177.4296,82.4296,0.0,1.109912,0.464576,0.0,0.0,1,167.3762
127,1,0,0,157.1501,176.075,81.075,0.0,1.120426,0.460457,0.0,0.0,1,166.4915
128,3,0,0,471.9945,528.4973,243.4973,0.0,1.119711,0.460735,0.0,0.0,1,160.1563
129,1,0,0,158.4894,176.7447,81.7447,0.0,1.115183,0.462502,0.0,0.0,3,481.9148
130,3,0,0,475.4729,530.2364,245.2364,0.0,1.115177,0.462504,0.0,0.0,1,163.1879
131,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,489.8024
132,1,0,0,157.5734,176.2867,81.2867,0.0,1.118759,0.461105,0.0,0.0,0,0.0
133,2,0,0,318.6818,354.3409,164.3409,0.0,1.111896,0.463793,0.0,0.0,1,161.2
134,1,0,0,158.9846,176.9923,81.9923,0.0,1.113267,0.463254,0.0,0.0,2,330.2326
135,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,164.4265
136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
137,2,0,0,316.1034,353.0517,163.0517,0.0,1.116887,0.461835,0.0,0.0,0,0.0
138,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,324.4521
139,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
140,1,0,0,157.4115,176.2057,81.2057,0.0,1.119396,0.460857,0.0,0.0,0,0.0
141,5,0,0,791.9745,883.4873,408.4873,0.0,1.11555,0.462358,0.0,0.0,1,160.8079
142,1,0,0,160.163,177.5815,82.5815,0.0,1.108755,0.465034,0.0,0.0,5,815.458
143,1,0,0,157.6655,176.3327,81.3327,0.0,1.118398,0.461246,0.0,0.0,1,167.0669
144,2,0,0,315.7315,352.8657,162.8657,0.0,1.117613,0.461552,0.0,0.0,1,161.4508
145,1,0,0,158.5949,176.7975,81.7975,0.0,1.114774,0.462662,0.0,0.0,2,323.6894
146,1,0,0,156.9008,175.9504,80.9504,0.0,1.121412,0.460075,0.0,0.0,1,163.4263
147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,159.6078
148,1,0,0,156.7891,175.8946,80.8946,0.0,1.121854,0.459904,0.0,0.0,0,0.0
149,2,0,0,318.973,354.4865,164.4865,0.0,1.111337,0.464013,0.0,0.0,1,159.3585
150,1,0,0,158.603,176.8015,81.8015,0.0,1.114742,0.462674,0.0,0.0,2,331.2472
151,2,0,0,319.668,354.834,164.834,0.0,1.110008,0.464538,0.0,0.0,1,163.6092
152,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,332.7158
